time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
43,4456;0,0661643;-0,126469;229;182;2538;363;-0,0635953;0,25043;0,0446846;-0,796671;0,719418;-0,0657551;-2,20843;-0,424482;0,126469;0,0635953;-0,25043;-0,0446846;0,0552659;-0,251135;-0,0513148;0,0552659;-0,251135;-0,0513148;0;0;0;-0,0411898;0,037001;-0,0422376;0,189894;0,230052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,4555;0,0661643;-0,126469;229;182;2538;363;-0,0635953;0,25043;0,0446846;-0,797302;0,721902;-0,0653117;-2,20843;-0,424482;0,126469;0,0635953;-0,25043;-0,0446846;0,0552659;-0,251135;-0,0513148;0,0552659;-0,251135;-0,0513148;0;0;0;-0,0394444;0,0363028;-0,0422376;0,189894;0,230052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,4655;0,0661643;-0,126469;229;182;2538;363;-0,0635953;0,25043;0,0446846;-0,797943;0,724425;-0,0648616;-2,20843;-0,424482;0,126469;0,0635953;-0,25043;-0,0446846;0,0552659;-0,251135;-0,0513148;0,0552659;-0,251135;-0,0513148;0;0;0;-0,0385718;0,0357792;-0,0422376;0,189894;0,230052;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,4726;0,0377552;-0,126469;218;230;2574;399;-0,0483295;0,318705;-0,0282527;-0,798285;0,726683;-0,0650617;-2,20843;-0,480715;0,126469;0,0483295;-0,318705;0,0282527;0,0350764;-0,321135;0,0186852;0,0350764;-1,08724;0,17897;0;0;0;-0,0385718;0,0357792;-0,0392302;0,214329;0,250851;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,4755;0,0377552;-0,126469;218;230;2574;399;-0,0483295;0,318705;-0,0282527;-0,798425;0,727604;-0,0651434;-2,20843;-0,480715;0,126469;0,0483295;-0,318705;0,0282527;0,0350764;-0,321135;0,0186852;0,0350764;-1,08724;0,17897;0;0;0;-0,03735;0,0345575;-0,0392302;0,214329;0,250851;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,4855;0,0377552;-0,126469;218;230;2574;399;-0,0483295;0,318705;-0,0282527;-0,798908;0,73079;-0,0654258;-2,20843;-0,480715;0,126469;0,0483295;-0,318705;0,0282527;0,0350764;-0,321135;0,0186852;0,0350764;-1,08724;0,17897;0;0;0;-0,0359538;0,0329867;-0,0392302;0,214329;0,250851;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,4956;0,0377552;-0,126469;218;230;2574;399;-0,0483295;0,318705;-0,0282527;-0,799396;0,734012;-0,0657115;-2,20843;-0,480715;0,126469;0,0483295;-0,318705;0,0282527;0,0350764;-0,321135;0,0186852;0,0350764;-1,08724;0,17897;0;0;0;-0,0342085;0,0307178;-0,0392302;0,214329;0,250851;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5055;0,0377552;-0,126469;218;230;2574;399;-0,0483295;0,318705;-0,0282527;-0,799872;0,737149;-0,0659895;-2,20843;-0,480715;0,126469;0,0483295;-0,318705;0,0282527;0,0350764;-0,321135;0,0186852;0,0350764;-1,08724;0,17897;0;0;0;-0,0335103;0,0294961;-0,0392302;0,214329;0,250851;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5121;0,0179324;-0,132075;271;276;2608;450;-0,123219;0,384056;-0,0959726;-0,800688;0,739692;-0,0666251;-2,20733;-0,514771;0,132075;0,123219;-0,384056;0,0959726;0,105076;-0,391135;0,0886852;0,169744;-1,08724;0,181455;0;0;0;-0,0335103;0,0294961;-0,0391777;0,229114;0,265085;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5155;0,0179324;-0,132075;271;276;2608;450;-0,123219;0,384056;-0,0959726;-0,801111;0,741011;-0,0669546;-2,20733;-0,514771;0,132075;0,123219;-0,384056;0,0959726;0,105076;-0,391135;0,0886852;0,169744;-1,08724;0,181455;0;0;0;-0,0322886;0,0274017;-0,0391777;0,229114;0,265085;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5255;0,0179324;-0,132075;271;276;2608;450;-0,123219;0,384056;-0,0959726;-0,802341;0,744845;-0,0679126;-2,20733;-0,514771;0,132075;0,123219;-0,384056;0,0959726;0,105076;-0,391135;0,0886852;0,169744;-1,08724;0,181455;0;0;0;-0,0314159;0,0251327;-0,0391777;0,229114;0,265085;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5346;0,000243453;-0,139236;225;326;2644;476;-0,0580934;0,455315;-0,168433;-0,802868;0,748975;-0,0694405;-2,20308;-0,544258;0,139236;0,0580934;-0,455315;0,168433;0,0350764;-0,461135;0,158685;0,0350764;-1,08724;0,17897;0;0;0;-0,0314159;0,0251327;-0,0392302;0,242194;0,277724;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5355;0,000243453;-0,139236;225;326;2644;476;-0,0580934;0,455315;-0,168433;-0,802922;0,749396;-0,0695961;-2,20308;-0,544258;0,139236;0,0580934;-0,455315;0,168433;0,0350764;-0,461135;0,158685;0,0350764;-1,08724;0,17897;0;0;0;-0,0305433;0,0228638;-0,0392302;0,242194;0,277724;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5455;0,000243453;-0,139236;225;326;2644;476;-0,0580934;0,455315;-0,168433;-0,803503;0,753953;-0,0712821;-2,20308;-0,544258;0,139236;0,0580934;-0,455315;0,168433;0,0350764;-0,461135;0,158685;0,0350764;-1,08724;0,17897;0;0;0;-0,0301942;0,0216421;-0,0392302;0,242194;0,277724;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5556;0,000243453;-0,139236;225;326;2644;476;-0,0580934;0,455315;-0,168433;-0,804089;0,75854;-0,0729789;-2,20308;-0,544258;0,139236;0,0580934;-0,455315;0,168433;0,0350764;-0,461135;0,158685;0,0350764;-1,08724;0,17897;0;0;0;-0,0294961;0,0197222;-0,0392302;0,242194;0,277724;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5655;0,000243453;-0,139236;225;326;2644;476;-0,0580934;0,455315;-0,168433;-0,804664;0,763047;-0,0746463;-2,20308;-0,544258;0,139236;0,0580934;-0,455315;0,168433;0,0350764;-0,461135;0,158685;0,0350764;-1,08724;0,17897;0;0;0;-0,0286234;0,0174533;-0,0392302;0,242194;0,277724;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5738;-0,0177471;-0,139236;177;378;2630;489;0,0103856;0,52975;-0,138974;-0,804577;0,767448;-0,0758007;-2,20308;-0,569464;0,139236;-0,0103856;-0,52975;0,138974;-0,0349236;-0,531135;0,129357;-0,10896;-0,747202;0,129357;0;0;0;-0,0286234;0,0174533;-0,0391777;0,252949;0,287989;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5755;-0,0177471;-0,139236;177;378;2630;489;0,0103856;0,52975;-0,138974;-0,804559;0,768365;-0,0760413;-2,20308;-0,569464;0,139236;-0,0103856;-0,52975;0,138974;-0,0349236;-0,531135;0,129357;-0,10896;-0,747202;0,129357;0;0;0;-0,0279253;0,0151844;-0,0391777;0,252949;0,287989;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5855;-0,0177471;-0,139236;177;378;2630;489;0,0103856;0,52975;-0,138974;-0,804456;0,773631;-0,0774228;-2,20308;-0,569464;0,139236;-0,0103856;-0,52975;0,138974;-0,0349236;-0,531135;0,129357;-0,10896;-0,747202;0,129357;0;0;0;-0,0277507;0,0137881;-0,0391777;0,252949;0,287989;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,5956;-0,0177471;-0,139236;177;378;2630;489;0,0103856;0,52975;-0,138974;-0,804351;0,778989;-0,0788283;-2,20308;-0,569464;0,139236;-0,0103856;-0,52975;0,138974;-0,0349236;-0,531135;0,129357;-0,10896;-0,747202;0,129357;0;0;0;-0,0275762;0,010821;-0,0391777;0,252949;0,287989;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6055;-0,0177471;-0,139236;177;378;2630;489;0,0103856;0,52975;-0,138974;-0,804248;0,78423;-0,0802034;-2,20308;-0,569464;0,139236;-0,0103856;-0,52975;0,138974;-0,0349236;-0,531135;0,129357;-0,10896;-0,747202;0,129357;0;0;0;-0,0284489;0,00872665;-0,0391777;0,252949;0,287989;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6061;-0,0341219;-0,137422;125;342;2593;506;0,0843483;0,477673;-0,0659527;-0,804199;0,784511;-0,0802422;-2,20863;-0,588066;0,137422;-0,0843483;-0,477673;0,0659527;-0,104924;-0,474451;0,0593575;-0,10896;-0,474451;0,0477951;0;0;0;-0,0284489;0,00872665;-0,0395716;0,260221;0,295322;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6155;-0,0341219;-0,137422;125;342;2593;506;0,0843483;0,477673;-0,0659527;-0,803404;0,789014;-0,080864;-2,20863;-0,588066;0,137422;-0,0843483;-0,477673;0,0659527;-0,104924;-0,474451;0,0593575;-0,10896;-0,474451;0,0477951;0;0;0;-0,0303687;0,00680678;-0,0395716;0,260221;0,295322;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6255;-0,0341219;-0,137422;125;342;2593;506;0,0843483;0,477673;-0,0659527;-0,802556;0,793812;-0,0815264;-2,20863;-0,588066;0,137422;-0,0843483;-0,477673;0,0659527;-0,104924;-0,474451;0,0593575;-0,10896;-0,474451;0,0477951;0;0;0;-0,0307178;0,00610865;-0,0395716;0,260221;0,295322;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6355;-0,0341219;-0,137422;125;342;2593;506;0,0843483;0,477673;-0,0659527;-0,801716;0,79857;-0,0821833;-2,20863;-0,588066;0,137422;-0,0843483;-0,477673;0,0659527;-0,104924;-0,474451;0,0593575;-0,10896;-0,474451;0,0477951;0;0;0;-0,0328122;0,00453786;-0,0395716;0,260221;0,295322;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,641;-0,0407627;-0,137422;174;320;2585;517;0,0153756;0,445941;-0,0503496;-0,801632;0,801009;-0,0824587;-2,20964;-0,595996;0,137422;-0,0153756;-0,445941;0,0503496;-0,0349236;-0,445119;0,0477951;-0,0348902;-0,445119;0,0477951;0;0;0;-0,0328122;0,00453786;-0,0403203;0,263456;0,299125;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6455;-0,0407627;-0,137422;174;320;2586;517;0,0153756;0,445941;-0,0503496;-0,801563;0,803028;-0,0826866;-2,20964;-0,595996;0,137422;-0,0153756;-0,445941;0,0503496;-0,0349236;-0,445119;0,0477951;-0,0348902;-0,445119;0,0477951;0;0;0;-0,0347321;0,00383972;-0,0403203;0,263456;0,299125;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6555;-0,0407627;-0,137422;174;320;2586;517;0,0153756;0,445941;-0,0503496;-0,801408;0,807498;-0,0831914;-2,20964;-0,595996;0,137422;-0,0153756;-0,445941;0,0503496;-0,0349236;-0,445119;0,0477951;-0,0348902;-0,445119;0,0477951;0;0;0;-0,0354302;0,00331613;-0,0403203;0,263456;0,299125;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6655;-0,0407627;-0,137422;174;320;2586;517;0,0153756;0,445941;-0,0503496;-0,801255;0,811943;-0,0836932;-2,20964;-0,595996;0,137422;-0,0153756;-0,445941;0,0503496;-0,0349236;-0,445119;0,0477951;-0,0348902;-0,445119;0,0477951;0;0;0;-0,03735;0,00279253;-0,0403203;0,263456;0,299125;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6713;-0,0533515;-0,137422;173;271;2585;532;0,0168461;0,376139;-0,0495085;-0,801157;0,814134;-0,0839816;-2,20976;-0,611526;0,137422;-0,0168461;-0,376139;0,0495085;-0,0348902;-0,375119;0,0477951;-0,0348902;-0,348169;0,0477951;0;0;0;-0,03735;0,00279253;-0,0432364;0,269982;0,308122;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6755;-0,0533515;-0,137422;173;271;2585;532;0,0168461;0,376139;-0,0495085;-0,801086;0,81572;-0,0841903;-2,20976;-0,611526;0,137422;-0,0168461;-0,376139;0,0495085;-0,0348902;-0,375119;0,0477951;-0,0348902;-0,348169;0,0477951;0;0;0;-0,0390954;0,00226893;-0,0432364;0,269982;0,308122;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6856;-0,0533515;-0,137422;173;271;2585;532;0,0168461;0,376139;-0,0495085;-0,800916;0,819508;-0,0846889;-2,20976;-0,611526;0,137422;-0,0168461;-0,376139;0,0495085;-0,0348902;-0,375119;0,0477951;-0,0348902;-0,348169;0,0477951;0;0;0;-0,0408407;0,0015708;-0,0432364;0,269982;0,308122;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,6955;-0,0533515;-0,137422;173;271;2585;532;0,0168461;0,376139;-0,0495085;-0,800749;0,823248;-0,0851812;-2,20976;-0,611526;0,137422;-0,0168461;-0,376139;0,0495085;-0,0348902;-0,375119;0,0477951;-0,0348902;-0,348169;0,0477951;0;0;0;-0,0417134;0,000872665;-0,0432364;0,269982;0,308122;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7055;-0,0533515;-0,137422;173;271;2585;532;0,0168461;0,376139;-0,0495085;-0,80058;0,827009;-0,0856763;-2,20976;-0,611526;0,137422;-0,0168461;-0,376139;0,0495085;-0,0348902;-0,375119;0,0477951;-0,0348902;-0,348169;0,0477951;0;0;0;-0,0436332;-0,000349066;-0,0432364;0,269982;0,308122;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7062;-0,0626674;-0,134903;184;252;2549;540;0,0001827;0,348469;0,0223398;-0,80058;0,827231;-0,085662;-2,21096;-0,622094;0,134903;-0,0001827;-0,348469;-0,0223398;-0,0146604;-0,348169;-0,0222049;-0,0146604;-0,348169;-0,163191;0;0;0;-0,0436332;-0,000349066;-0,0443395;0,274277;0,313253;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7155;-0,0626674;-0,134903;184;252;2549;540;0,0001827;0,348469;0,0223398;-0,800579;0,830466;-0,0854547;-2,21096;-0,622094;0,134903;-0,0001827;-0,348469;-0,0223398;-0,0146604;-0,348169;-0,0222049;-0,0146604;-0,348169;-0,163191;0;0;0;-0,045204;-0,00139626;-0,0443395;0,274277;0,313253;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7255;-0,0626674;-0,134903;184;252;2549;540;0,0001827;0,348469;0,0223398;-0,800577;0,833978;-0,0852295;-2,21096;-0,622094;0,134903;-0,0001827;-0,348469;-0,0223398;-0,0146604;-0,348169;-0,0222049;-0,0146604;-0,348169;-0,163191;0;0;0;-0,0469494;-0,00314159;-0,0443395;0,274277;0,313253;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7355;-0,0626674;-0,134903;184;252;2549;540;0,0001827;0,348469;0,0223398;-0,800575;0,837442;-0,0850074;-2,21096;-0,622094;0,134903;-0,0001827;-0,348469;-0,0223398;-0,0146604;-0,348169;-0,0222049;-0,0146604;-0,348169;-0,163191;0;0;0;-0,0476475;-0,00366519;-0,0443395;0,274277;0,313253;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7382;-0,0677854;-0,134903;160;204;2515;544;0,0353918;0,279485;0,0916471;-0,800478;0,838207;-0,0847565;-2,21147;-0,627862;0,134903;-0,0353918;-0,279485;-0,0916471;-0,0434078;-0,278169;-0,0922049;-0,0434078;-0,165416;-0,163191;0;0;0;-0,0476475;-0,00366519;-0,0443395;0,276632;0,315489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7455;-0,0677854;-0,134903;160;204;2515;544;0,0353918;0,279485;0,0916471;-0,80022;0,840244;-0,0840887;-2,21147;-0,627862;0,134903;-0,0353918;-0,279485;-0,0916471;-0,0434078;-0,278169;-0,0922049;-0,0434078;-0,165416;-0,163191;0;0;0;-0,0493928;-0,00471239;-0,0443395;0,276632;0,315489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7555;-0,0677854;-0,134903;160;204;2515;544;0,0353918;0,279485;0,0916471;-0,799867;0,843032;-0,0831743;-2,21147;-0,627862;0,134903;-0,0353918;-0,279485;-0,0916471;-0,0434078;-0,278169;-0,0922049;-0,0434078;-0,165416;-0,163191;0;0;0;-0,0511381;-0,00610865;-0,0443395;0,276632;0,315489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7655;-0,0677854;-0,134903;160;204;2514;544;0,0353918;0,279485;0,0916471;-0,799512;0,845833;-0,0822558;-2,21147;-0,627862;0,134903;-0,0353918;-0,279485;-0,0916471;-0,0434078;-0,278169;-0,0922049;-0,0434078;-0,165416;-0,163191;0;0;0;-0,0534071;-0,00750492;-0,0443395;0,276632;0,315489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7696;-0,0719081;-0,132348;165;154;2481;546;0,0279294;0,208055;0,15854;-0,799397;0,846689;-0,0816038;-2,21358;-0,631613;0,132348;-0,0279294;-0,208055;-0,15854;-0,0287654;-0,208169;-0,158241;-0,0287654;-0,165416;-0,158241;0;0;0;-0,0534071;-0,00750492;-0,0443395;0,277949;0,316738;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7755;-0,0719081;-0,132348;165;154;2481;546;0,0279294;0,208055;0,15854;-0,799232;0,847923;-0,0806633;-2,21358;-0,631613;0,132348;-0,0279294;-0,208055;-0,15854;-0,0287654;-0,208169;-0,158241;-0,0287654;-0,165416;-0,158241;0;0;0;-0,0542797;-0,00802851;-0,0443395;0,277949;0,316738;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7856;-0,0719081;-0,132348;165;154;2481;546;0,0279294;0,208055;0,15854;-0,798952;0,850009;-0,0790736;-2,21358;-0,631613;0,132348;-0,0279294;-0,208055;-0,15854;-0,0287654;-0,208169;-0,158241;-0,0287654;-0,165416;-0,158241;0;0;0;-0,0565487;-0,00977384;-0,0443395;0,277949;0,316738;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,7955;-0,0719081;-0,132348;165;154;2481;546;0,0279294;0,208055;0,15854;-0,798674;0,85208;-0,077496;-2,21358;-0,631613;0,132348;-0,0279294;-0,208055;-0,15854;-0,0287654;-0,208169;-0,158241;-0,0287654;-0,165416;-0,158241;0;0;0;-0,0593412;-0,0116937;-0,0443395;0,277949;0,316738;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,804;-0,0815188;-0,137316;160;203;2515;531;0,0343271;0,278686;0,0896222;-0,798382;0,854446;-0,076735;-2,21449;-0,642169;0,137316;-0,0343271;-0,278686;-0,0896222;-0,0413757;-0,278169;-0,0882411;-0,0413757;-0,294396;0,193755;0;0;0;-0,0593412;-0,0116937;-0,0438393;0,282244;0,320335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8055;-0,0815188;-0,137316;160;203;2515;531;0,0343271;0,278686;0,0896222;-0,798331;0,854859;-0,0766022;-2,21449;-0,642169;0,137316;-0,0343271;-0,278686;-0,0896222;-0,0413757;-0,278169;-0,0882411;-0,0413757;-0,294396;0,193755;0;0;0;-0,0619592;-0,013439;-0,0438393;0,282244;0,320335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8156;-0,0815188;-0,137316;160;203;2515;531;0,0343271;0,278686;0,0896222;-0,797985;0,857669;-0,0756984;-2,21449;-0,642169;0,137316;-0,0343271;-0,278686;-0,0896222;-0,0413757;-0,278169;-0,0882411;-0,0413757;-0,294396;0,193755;0;0;0;-0,0633555;-0,0144862;-0,0438393;0,282244;0,320335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8256;-0,0815188;-0,137316;160;203;2515;531;0,0343271;0,278686;0,0896222;-0,797642;0,86046;-0,074801;-2,21449;-0,642169;0,137316;-0,0343271;-0,278686;-0,0896222;-0,0413757;-0,278169;-0,0882411;-0,0413757;-0,294396;0,193755;0;0;0;-0,0657989;-0,0165806;-0,0438393;0,282244;0,320335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8355;-0,0815188;-0,137316;160;203;2515;531;0,0343271;0,278686;0,0896222;-0,797301;0,863224;-0,073912;-2,21449;-0,642169;0,137316;-0,0343271;-0,278686;-0,0896222;-0,0413757;-0,278169;-0,0882411;-0,0413757;-0,294396;0,193755;0;0;0;-0,0682424;-0,0185005;-0,0438393;0,282244;0,320335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8384;-0,0911895;-0,132348;158;242;2479;535;0,0378953;0,334771;0,162241;-0,797193;0,864176;-0,0734506;-2,21591;-0,652296;0,132348;-0,0378953;-0,334771;-0,162241;-0,0413757;-0,33627;-0,158241;-0,0413757;-0,33627;-0,158241;0;0;0;-0,0682424;-0,0185005;-0,0421534;0,286283;0,322564;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8455;-0,0911895;-0,132348;158;243;2479;535;0,0378953;0,334771;0,162241;-0,796923;0,866566;-0,0722925;-2,21591;-0,652296;0,132348;-0,0378953;-0,334771;-0,162241;-0,0413757;-0,33627;-0,158241;-0,0413757;-0,33627;-0,158241;0;0;0;-0,0703368;-0,0200713;-0,0421534;0,286283;0,322564;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8555;-0,0911895;-0,132348;158;243;2479;535;0,0378953;0,334771;0,162241;-0,796543;0,869917;-0,0706685;-2,21591;-0,652296;0,132348;-0,0378953;-0,334771;-0,162241;-0,0413757;-0,33627;-0,158241;-0,0413757;-0,33627;-0,158241;0;0;0;-0,071384;-0,0211185;-0,0421534;0,286283;0,322564;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8651;-0,107985;-0,132278;154;214;2514;552;0,0430681;0,294337;0,0916227;-0,796131;0,872737;-0,0697908;-2,21838;-0,669358;0,132278;-0,0430681;-0,294337;-0,0916227;-0,0492771;-0,294396;-0,0882411;-0,0492771;-0,294396;0,0682415;0;0;0;-0,071384;-0,0211185;-0,0420142;0,293046;0,328826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8655;-0,107985;-0,132278;154;214;2514;552;0,0430681;0,294337;0,0916227;-0,796114;0,872853;-0,0697547;-2,21838;-0,669358;0,132278;-0,0430681;-0,294337;-0,0916227;-0,0492771;-0,294396;-0,0882411;-0,0492771;-0,294396;0,0682415;0;0;0;-0,0726057;-0,0228638;-0,0420142;0,293046;0,328826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8755;-0,107985;-0,132278;154;214;2514;552;0,0430681;0,294337;0,0916227;-0,795681;0,875808;-0,0688347;-2,21838;-0,669358;0,132278;-0,0430681;-0,294337;-0,0916227;-0,0492771;-0,294396;-0,0882411;-0,0492771;-0,294396;0,0682415;0;0;0;-0,0734784;-0,0237365;-0,0420142;0,293046;0,328826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8856;-0,107985;-0,132278;154;214;2514;552;0,0430681;0,294337;0,0916227;-0,795246;0,878785;-0,0679082;-2,21838;-0,669358;0,132278;-0,0430681;-0,294337;-0,0916227;-0,0492771;-0,294396;-0,0882411;-0,0492771;-0,294396;0,0682415;0;0;0;-0,0738274;-0,023911;-0,0420142;0,293046;0,328826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,8955;-0,107985;-0,132278;154;214;2514;552;0,0430681;0,294337;0,0916227;-0,794821;0,881692;-0,0670031;-2,21838;-0,669358;0,132278;-0,0430681;-0,294337;-0,0916227;-0,0492771;-0,294396;-0,0882411;-0,0492771;-0,294396;0,0682415;0;0;0;-0,0748746;-0,0240855;-0,0420142;0,293046;0,328826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,9021;-0,113902;-0,132278;156;166;2550;554;0,0411905;0,225814;0,0206467;-0,794549;0,883182;-0,0668669;-2,21969;-0,675012;0,132278;-0,0411905;-0,225814;-0,0206467;-0,0492771;-0,224396;-0,0182411;-0,0492771;-0,211563;0,0582143;0;0;0;-0,0748746;-0,0240855;-0,0414424;0,295216;0,330335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,9055;-0,113902;-0,132278;156;166;2550;554;0,0411905;0,225814;0,0206467;-0,794408;0,883954;-0,0667963;-2,21969;-0,675012;0,132278;-0,0411905;-0,225814;-0,0206467;-0,0492771;-0,224396;-0,0182411;-0,0492771;-0,211563;0,0582143;0;0;0;-0,07662;-0,0240855;-0,0414424;0,295216;0,330335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,9156;-0,113902;-0,132278;156;166;2550;554;0,0411905;0,225814;0,0206467;-0,793995;0,886218;-0,0665893;-2,21969;-0,675012;0,132278;-0,0411905;-0,225814;-0,0206467;-0,0492771;-0,224396;-0,0182411;-0,0492771;-0,211563;0,0582143;0;0;0;-0,0785398;-0,0237365;-0,0414424;0,295216;0,330335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
43,9255;-0,113902;-0,132278;156;166;2550;554;0,0411905;0,225814;0,0206467;-0,793584;0,888471;-0,0663833;-2,21969;-0,675012;0,132278;-0,0411905;-0,225814;-0,0206467;-0,0492771;-0,224396;-0,0182411;-0,0492771;-0,211563;0,0582143;0;0;0;-0,079587;-0,0237365;-0,0414424;0,295216;0,330335;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
