time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
21.1478	0.0756474	-0.0683194	370	-114	2602	35	-0.28617	-0.16292	-0.0721552	0.0281328	-0.496858	-0.535252	-2.76776	-0.312496	0.0683194	-2.76419	-0.323359	0.0672759	0.916751	-1.12419	0.147454	0.300053	-0.0317358	0.0283804	0.0138833	-0.194656	-0.0437748	0.0418879	0.0860447	-0.0234455	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.1578	0.0756474	-0.0683194	383	-111	2603	35	-0.305264	-0.159257	-0.0735195	0.0250545	-0.498464	-0.535993	-2.76776	-0.312496	0.0683194	-2.7603	-0.32413	0.0675534	0.935819	-1.08214	0.281394	0.319157	-0.0354142	0.029815	0.0138938	-0.194671	-0.0437045	0.0420624	0.0863938	-0.0234455	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.1678	0.0756474	-0.0683194	394	-109	2604	35	-0.321393	-0.156196	-0.0760174	0.0218586	-0.500018	-0.536749	-2.76776	-0.312496	0.0683194	-2.75656	-0.324868	0.0679256	0.948024	-1.02786	0.413186	0.335329	-0.0385049	0.0324586	0.0139359	-0.194701	-0.0435589	0.0427606	0.0870919	-0.0234455	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.1736	0.0789057	-0.0683194	379	-101	2604	12	-0.299927	-0.145697	-0.0764119	0.0201034	-0.50087	-0.537196	-2.74217	-0.349825	0.0683194	-2.75373	-0.326146	0.0680174	0.288498	0.0909893	-0.0149306	0.337849	-0.0460236	0.0339264	0.0379216	-0.191721	-0.0424856	0.0427606	0.0870919	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.1778	0.0789057	-0.0683194	381	-100	2605	12	-0.302844	-0.143348	-0.0772696	0.0188321	-0.501472	-0.537521	-2.74217	-0.349825	0.0683194	-2.75165	-0.327278	0.0680772	0.288104	0.0928381	-0.0104809	0.340817	-0.0483698	0.034817	0.0379731	-0.191718	-0.0424526	0.0436332	0.0870919	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.1878	0.0789057	-0.0683194	382	-98	2604	12	-0.303731	-0.141243	-0.0763993	0.0158121	-0.502876	-0.53828	-2.74217	-0.349825	0.0683194	-2.7479	-0.328676	0.0682184	0.2875	0.0950792	-0.00603058	0.341745	-0.0504728	0.0339731	0.0380142	-0.191716	-0.0424261	0.0443314	0.0870919	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.1978	0.0789057	-0.0683194	382	-97	2604	12	-0.302929	-0.139224	-0.0765205	0.0127731	-0.504273	-0.539048	-2.74217	-0.349825	0.0683194	-2.74441	-0.330045	0.068363	0.286679	0.0977	-0.00170673	0.340964	-0.0524835	0.0340741	0.0380348	-0.191707	-0.0424464	0.0446804	0.0869174	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2033	0.0789057	-0.070198	381	-95	2605	12	-0.30152	-0.136941	-0.0790573	0.0111313	-0.505019	-0.539478	-2.74217	-0.349825	0.070198	-2.74263	-0.33111	0.0684878	0.290095	0.0879625	-0.0496807	0.339533	-0.0544216	0.0350658	0.0380122	-0.191363	-0.0439915	0.0446804	0.0869174	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2078	0.0789057	-0.070198	379	-94	2606	12	-0.299391	-0.135191	-0.0795446	0.00975951	-0.505638	-0.539843	-2.74217	-0.349825	0.070198	-2.74126	-0.332075	0.0685909	0.291306	0.0868977	-0.0441666	0.337446	-0.0561471	0.0354793	0.0380543	-0.191338	-0.0440652	0.0453786	0.0863938	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2179	0.0789057	-0.070198	376	-93	2605	12	-0.295452	-0.133712	-0.0785939	0.00679849	-0.506978	-0.540631	-2.74217	-0.349825	0.070198	-2.7383	-0.333336	0.0687691	0.292295	0.0863647	-0.0382841	0.333549	-0.0576	0.034455	0.0380965	-0.191312	-0.0441389	0.0460767	0.0858702	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2279	0.0789057	-0.070198	373	-92	2605	12	-0.290527	-0.132256	-0.0784226	0.0038691	-0.508312	-0.541421	-2.74217	-0.349825	0.070198	-2.7356	-0.334567	0.0689506	0.293017	0.0863555	-0.0323238	0.328623	-0.059049	0.0342503	0.0380965	-0.191305	-0.0441723	0.0460767	0.0856957	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2378	0.0789057	-0.070198	369	-91	2605	12	-0.284414	-0.130852	-0.0784452	0.00107132	-0.509599	-0.542193	-2.74217	-0.349825	0.070198	-2.73323	-0.335748	0.0691248	0.29347	0.0868919	-0.0261956	0.322532	-0.0604211	0.0341526	0.0381176	-0.191273	-0.0442926	0.0464258	0.0849975	-0.00835992	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2459	0.0834863	-0.070198	367	-90	2605	11	-0.282838	-0.129548	-0.0784251	-0.00122589	-0.510651	-0.54283	-2.73252	-0.349825	0.070198	-2.73084	-0.336777	0.0692839	0.288102	0.0917543	-0.00265239	0.320526	-0.0619122	0.034577	0.0376883	-0.19146	-0.0438481	0.0464258	0.0849975	-0.00733585	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2478	0.0834863	-0.070198	366	-89	2606	11	-0.280987	-0.128463	-0.079943	-0.00174796	-0.51089	-0.542978	-2.73252	-0.349825	0.070198	-2.73048	-0.337347	0.0693461	0.287231	0.0944409	0.00283146	0.318696	-0.0629734	0.0360077	0.0377092	-0.191436	-0.0439352	0.0467748	0.0844739	-0.00733585	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2578	0.0834863	-0.070198	364	-89	2605	11	-0.277187	-0.127569	-0.0783033	-0.00452703	-0.512169	-0.543764	-2.73252	-0.349825	0.070198	-2.72775	-0.338428	0.0695212	0.286084	0.097566	0.00807323	0.314896	-0.0638442	0.0342678	0.0377092	-0.191413	-0.0440355	0.0467748	0.0839503	-0.00733585	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2678	0.0834863	-0.070198	360	-88	2605	11	-0.272402	-0.126706	-0.0782375	-0.00725596	-0.513438	-0.544547	-2.73252	-0.349825	0.070198	-2.72529	-0.339471	0.0696999	0.284671	0.101099	0.013028	0.310111	-0.0646839	0.0341018	0.0377092	-0.19139	-0.0441357	0.0467748	0.0834267	-0.00733585	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2687	0.0915696	-0.070198	373	-82	2606	3	-0.290399	-0.118426	-0.0807749	-0.00750976	-0.513542	-0.544618	-2.711	-0.354628	0.070198	-2.72304	-0.340797	0.0697275	0.780609	-0.869452	0.101104	0.332003	-0.0723748	0.0376001	0.0416034	-0.190801	-0.0431748	0.0467748	0.0834267	-0.00202486	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2778	0.0915696	-0.070198	387	-78	2606	3	-0.310958	-0.112455	-0.0810916	-0.0103544	-0.51457	-0.54536	-2.711	-0.354628	0.070198	-2.71839	-0.342675	0.0699406	0.776784	-0.853423	0.209267	0.352562	-0.0783391	0.0378835	0.0416034	-0.190794	-0.0432081	0.0467748	0.0832522	-0.00202486	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2879	0.0915696	-0.070198	399	-74	2607	3	-0.327909	-0.10688	-0.0829766	-0.0136483	-0.515644	-0.546193	-2.711	-0.354628	0.070198	-2.71362	-0.344594	0.0702429	0.768003	-0.828632	0.314736	0.369481	-0.0839007	0.0396802	0.0415725	-0.19078	-0.0432964	0.0462512	0.0829031	-0.00202486	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.2978	0.0915696	-0.070198	408	-71	2609	3	-0.341335	-0.101847	-0.0852405	-0.0170456	-0.516658	-0.547042	-2.711	-0.354628	0.070198	-2.70912	-0.346464	0.0706164	0.754549	-0.795442	0.41647	0.382866	-0.088921	0.0418486	0.0415314	-0.190768	-0.0433919	0.0455531	0.0825541	-0.00202486	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.307	0.0942865	-0.0698468	407	-54	2609	-16	-0.339217	-0.078242	-0.0863514	-0.0201684	-0.517378	-0.547837	-2.67506	-0.387259	0.0698468	-2.70223	-0.349753	0.0707283	0.769122	-0.879788	0.0997094	0.410395	-0.103839	0.0441605	0.0711786	-0.182081	-0.0421909	0.0455531	0.0825541	0.0110808	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3078	0.0942865	-0.0698468	424	-48	2611	-16	-0.363779	-0.0690294	-0.0898338	-0.0204554	-0.517432	-0.547907	-2.67506	-0.387259	0.0698468	-2.69917	-0.352053	0.070765	0.754138	-0.874304	0.205881	0.434898	-0.113043	0.0475051	0.0711188	-0.182073	-0.0423288	0.0445059	0.082205	0.0110808	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3178	0.0942865	-0.0698468	439	-42	2611	-16	-0.385179	-0.0601436	-0.0903735	-0.0242876	-0.518031	-0.548807	-2.67506	-0.387259	0.0698468	-2.69262	-0.355258	0.071024	0.734591	-0.860039	0.310207	0.456277	-0.121931	0.04802	0.0710988	-0.182075	-0.0423535	0.0441568	0.082205	0.0110808	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3278	0.0942865	-0.0698468	451	-36	2612	-16	-0.401677	-0.0518897	-0.092497	-0.0283236	-0.518552	-0.549736	-2.67506	-0.387259	0.0698468	-2.68636	-0.358429	0.0713618	0.711033	-0.837406	0.410734	0.472706	-0.13017	0.0499616	0.0710289	-0.182059	-0.0425354	0.0429351	0.0816814	0.0110808	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3331	0.0961228	-0.0704957	449	-30	2613	-23	-0.399338	-0.0434511	-0.0946848	-0.0304477	-0.518783	-0.55024	-2.66566	-0.390877	0.0704957	-2.68277	-0.360556	0.0715069	0.317023	-0.177188	0.153642	0.474799	-0.136751	0.0518752	0.0754617	-0.180202	-0.0428096	0.0429351	0.0816814	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3378	0.0961228	-0.0704957	450	-27	2614	-23	-0.400764	-0.0391897	-0.0953095	-0.0323249	-0.518967	-0.550686	-2.66566	-0.390877	0.0704957	-2.67977	-0.3625	0.0716478	0.307553	-0.167929	0.180877	0.476166	-0.140997	0.0523268	0.0754016	-0.180186	-0.0429827	0.0418879	0.0811578	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3479	0.0961228	-0.0704957	449	-24	2613	-23	-0.398895	-0.035357	-0.0947876	-0.0363278	-0.519322	-0.551637	-2.66566	-0.390877	0.0704957	-2.67463	-0.365089	0.0719072	0.297229	-0.156435	0.206612	0.474257	-0.144826	0.051721	0.0753614	-0.180183	-0.0430666	0.0411898	0.0809833	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3579	0.0961228	-0.0704957	446	-22	2614	-23	-0.394798	-0.0319764	-0.0951202	-0.0402876	-0.519642	-0.552591	-2.66566	-0.390877	0.0704957	-2.66991	-0.367605	0.0721849	0.28626	-0.142881	0.230533	0.4701	-0.148198	0.051912	0.0753012	-0.180174	-0.0432081	0.0401426	0.0806342	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3678	0.0961228	-0.0704957	441	-20	2614	-23	-0.388324	-0.0290026	-0.0953802	-0.0441231	-0.519929	-0.553533	-2.66566	-0.390877	0.0704957	-2.6657	-0.370021	0.0724703	0.274845	-0.127428	0.252444	0.463554	-0.151164	0.0520175	0.0752308	-0.180167	-0.0433627	0.0389208	0.0802851	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3778	0.0961228	-0.0704957	435	-18	2614	-23	-0.379462	-0.0264863	-0.0957245	-0.0479241	-0.520194	-0.554492	-2.66566	-0.390877	0.0704957	-2.66186	-0.372372	0.0727676	0.263008	-0.110289	0.272339	0.454652	-0.153662	0.0522152	0.0751905	-0.180148	-0.0435094	0.0382227	0.0797615	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3809	0.0975402	-0.0662834	429	-15	2612	-23	-0.371411	-0.0216629	-0.0920706	-0.0490867	-0.520262	-0.55478	-2.65716	-0.39432	0.0662834	-2.66047	-0.373826	0.0724563	0.326684	-0.196486	-0.0838215	0.451946	-0.156993	0.0521198	0.080535	-0.178656	-0.0399507	0.0382227	0.0797615	0.0155242	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3878	0.0975402	-0.0662834	427	-13	2611	-23	-0.367333	-0.0187308	-0.0899218	-0.0516058	-0.52039	-0.555397	-2.65716	-0.39432	0.0662834	-2.65761	-0.375773	0.0722479	0.326536	-0.206571	-0.0552958	0.447849	-0.159914	0.0498807	0.0805161	-0.178645	-0.0400411	0.0378736	0.0794125	0.0155242	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.3978	0.0975402	-0.0662834	422	-11	2610	-23	-0.36116	-0.0161452	-0.0878079	-0.0552398	-0.520553	-0.556281	-2.65716	-0.39432	0.0662834	-2.65367	-0.378148	0.0721191	0.32513	-0.214356	-0.0264115	0.441647	-0.162475	0.0476001	0.0804878	-0.17862	-0.0402078	0.03735	0.0787143	0.0155242	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.401	0.0988664	-0.0704957	420	-11	2612	-23	-0.357797	-0.0165452	-0.0925817	-0.0563755	-0.520605	-0.556575	-2.65716	-0.390877	0.0704957	-2.65288	-0.378964	0.0722113	0.321287	0.140107	0.162959	0.435573	-0.162516	0.0491324	0.0777765	-0.179061	-0.0434493	0.03735	0.0787143	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4078	0.0988664	-0.0704957	415	-11	2612	-23	-0.35073	-0.016741	-0.0919677	-0.0587682	-0.52072	-0.557202	-2.65716	-0.390877	0.0704957	-2.65068	-0.380292	0.072363	0.317123	0.148284	0.163879	0.428497	-0.162268	0.0482861	0.0777665	-0.179009	-0.0436816	0.0371755	0.0774926	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4179	0.0988664	-0.0704957	409	-12	2612	-23	-0.341917	-0.0174008	-0.0913073	-0.062202	-0.520894	-0.558119	-2.65716	-0.390877	0.0704957	-2.64742	-0.382046	0.0725733	0.313053	0.156301	0.164254	0.419684	-0.16154	0.0473446	0.0777665	-0.17894	-0.0439627	0.0371755	0.0759218	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4278	0.0988664	-0.0704957	402	-12	2612	-23	-0.331649	-0.0181563	-0.0912022	-0.0654887	-0.521074	-0.559023	-2.65716	-0.390877	0.0704957	-2.64457	-0.383694	0.0727792	0.309095	0.164231	0.164011	0.409415	-0.160746	0.0470833	0.0777665	-0.178902	-0.0441189	0.0371755	0.0750492	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4378	0.0988664	-0.0704957	394	-13	2612	-23	-0.320083	-0.0189673	-0.0910443	-0.0686905	-0.521264	-0.559933	-2.65716	-0.390877	0.0704957	-2.64203	-0.385271	0.0729797	0.305242	0.171802	0.163472	0.39786	-0.159833	0.0465332	0.0777765	-0.1788	-0.0445111	0.03735	0.0727802	0.0153708	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4419	0.104731	-0.0722208	391	-6	2613	-31	-0.315794	-0.00871384	-0.0933599	-0.0699884	-0.5213	-0.560317	-2.63378	-0.393316	0.0722208	-2.63968	-0.386583	0.0730413	0.475515	-0.594764	0.0880213	0.40295	-0.165537	0.0481881	0.087156	-0.174251	-0.0451719	0.03735	0.0727802	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4478	0.104731	-0.0722208	393	-3	2613	-31	-0.31949	-0.00549299	-0.0936275	-0.0718615	-0.521332	-0.560866	-2.63378	-0.393316	0.0722208	-2.63688	-0.388111	0.0731704	0.459377	-0.595631	0.14766	0.406656	-0.168654	0.0480756	0.0871661	-0.174147	-0.045552	0.0375246	0.0705113	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4578	0.104731	-0.0722208	394	-1	2613	-31	-0.320623	-0.00253233	-0.09343	-0.0750947	-0.521358	-0.561808	-2.63378	-0.393316	0.0722208	-2.63271	-0.390252	0.0734195	0.440998	-0.592542	0.204991	0.407789	-0.171495	0.0474223	0.0871661	-0.174027	-0.0460077	0.0375246	0.0678933	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4678	0.104731	-0.0722208	393	0	2613	-31	-0.318978	-1.73025e-05	-0.0941502	-0.0782625	-0.521358	-0.562743	-2.63378	-0.393316	0.0722208	-2.62897	-0.392301	0.0737034	0.42055	-0.585602	0.260412	0.406144	-0.173945	0.0478995	0.0871661	-0.173962	-0.0462507	0.0375246	0.066497	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4737	0.112015	-0.0733142	384	-14	2613	-20	-0.307002	-0.0207555	-0.0930103	-0.080095	-0.521482	-0.563298	-2.64165	-0.367092	0.0733142	-2.62949	-0.391369	0.0738243	-0.412397	0.827645	-0.0438037	0.373371	-0.16211	0.0465825	0.0663687	-0.182865	-0.0464278	0.0375246	0.066497	0.013717	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4779	0.112015	-0.0733142	364	-20	2612	-20	-0.277949	-0.0288794	-0.0913284	-0.0812393	-0.521601	-0.563674	-2.64165	-0.367092	0.0733142	-2.63058	-0.390191	0.0738482	-0.399101	0.82772	-0.112181	0.344297	-0.15389	0.0444946	0.0663483	-0.182769	-0.0468338	0.0371755	0.0644026	0.013717	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4878	0.112015	-0.0733142	343	-26	2610	-20	-0.247469	-0.0371773	-0.0876533	-0.083692	-0.521969	-0.564543	-2.64165	-0.367092	0.0733142	-2.62982	-0.389855	0.0739379	-0.383361	0.823608	-0.178021	0.313777	-0.145504	0.0404225	0.0663074	-0.182682	-0.0472308	0.0364774	0.0624828	0.013717	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.4978	0.112015	-0.0733142	323	-31	2609	-20	-0.218717	-0.0453328	-0.084844	-0.0858874	-0.522424	-0.565395	-2.64165	-0.367092	0.0733142	-2.62933	-0.389461	0.0739788	-0.365488	0.815661	-0.241042	0.284963	-0.13727	0.0372251	0.0662461	-0.182603	-0.0476189	0.0354302	0.0607375	0.013717	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5037	0.1062	-0.0733142	317	-20	2610	-31	-0.211241	-0.0294087	-0.0869468	-0.0871414	-0.522599	-0.565911	-2.62817	-0.393316	0.0733142	-2.62664	-0.390826	0.0740694	0.759782	-0.700326	0.0868034	0.300612	-0.142925	0.0388445	0.0893707	-0.172334	-0.0481023	0.0354302	0.0607375	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5078	0.1062	-0.0733142	326	-18	2610	-31	-0.223203	-0.0261793	-0.0880218	-0.0880536	-0.522706	-0.566271	-2.62817	-0.393316	0.0733142	-2.62469	-0.391899	0.0741622	0.741525	-0.707967	0.155511	0.312543	-0.146124	0.0397525	0.0893401	-0.172303	-0.0482693	0.0349066	0.0600393	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5179	0.1062	-0.0733142	333	-16	2610	-31	-0.233956	-0.023133	-0.0876357	-0.0903985	-0.522937	-0.567149	-2.62817	-0.393316	0.0733142	-2.62114	-0.393749	0.074407	0.720915	-0.711525	0.221977	0.323235	-0.1491	0.0390024	0.0892788	-0.172233	-0.0486333	0.0338594	0.0584685	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5279	0.1062	-0.0733142	338	-14	2610	-31	-0.241397	-0.0204738	-0.0884323	-0.0928152	-0.523142	-0.568034	-2.62817	-0.393316	0.0733142	-2.61783	-0.395549	0.0746967	0.698297	-0.711107	0.286303	0.330605	-0.151723	0.0395399	0.0892071	-0.172196	-0.0488924	0.0326377	0.0575959	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5378	0.1062	-0.0733142	342	-12	2611	-31	-0.246064	-0.0181497	-0.0895367	-0.0952559	-0.523322	-0.568922	-2.62817	-0.393316	0.0733142	-2.61481	-0.39728	0.0750227	0.673766	-0.706763	0.348979	0.335241	-0.154024	0.0405076	0.0891763	-0.172174	-0.0490292	0.0321141	0.0570723	0.020861	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5438	0.115599	-0.073862	332	-24	2610	-24	-0.232729	-0.0355895	-0.0879492	-0.0966643	-0.523538	-0.569455	-2.62612	-0.368802	0.073862	-2.61528	-0.396182	0.0751031	-0.346887	0.757544	-0.0372146	0.30679	-0.143774	0.0395387	0.0740613	-0.179364	-0.0484105	0.0321141	0.0570723	0.016635	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5478	0.115599	-0.073862	316	-30	2609	-24	-0.208654	-0.0437082	-0.0865629	-0.0974892	-0.523711	-0.569797	-2.62612	-0.368802	0.073862	-2.61628	-0.39485	0.0750954	-0.332913	0.759328	-0.0904311	0.282665	-0.135617	0.0379313	0.0740101	-0.179325	-0.0486315	0.0312414	0.0561996	0.016635	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5578	0.115599	-0.073862	298	-36	2608	-24	-0.183338	-0.0521482	-0.0832778	-0.09932	-0.524231	-0.570629	-2.62612	-0.368802	0.073862	-2.61569	-0.394291	0.0751685	-0.317325	0.758002	-0.14257	0.257307	-0.127154	0.0345008	0.0739692	-0.179302	-0.048777	0.0305433	0.055676	0.016635	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5678	0.115599	-0.073862	281	-42	2607	-24	-0.159515	-0.0602925	-0.0810757	-0.100922	-0.524837	-0.571443	-2.62612	-0.368802	0.073862	-2.61533	-0.393672	0.0752026	-0.300256	0.753656	-0.19349	0.233453	-0.118986	0.0321661	0.0739385	-0.179279	-0.0489095	0.0300197	0.0551524	0.016635	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.57	0.107989	-0.0722147	280	-27	2607	-38	-0.158429	-0.0394791	-0.0825421	-0.101272	-0.524924	-0.571625	-2.61172	-0.398817	0.0722147	-2.61307	-0.394845	0.0750509	0.972306	-1.09015	0.00159687	0.257863	-0.127139	0.0340513	0.0994338	-0.166618	-0.0484908	0.0300197	0.0551524	0.0258158	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5778	0.107989	-0.0722147	296	-23	2607	-38	-0.181349	-0.0338347	-0.0819159	-0.102687	-0.525188	-0.572264	-2.61172	-0.398817	0.0722147	-2.60965	-0.396646	0.0750559	0.943379	-1.11158	0.0908151	0.280763	-0.132777	0.0333613	0.0994137	-0.166611	-0.0485546	0.0296706	0.0549779	0.0258158	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5879	0.107989	-0.0722147	310	-19	2607	-38	-0.200623	-0.028482	-0.0821866	-0.104705	-0.525474	-0.573091	-2.61172	-0.398817	0.0722147	-2.60579	-0.398706	0.0751566	0.911295	-1.12741	0.179767	0.300027	-0.138122	0.0335856	0.0994036	-0.166604	-0.048601	0.0294961	0.0548033	0.0258158	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.5978	0.107989	-0.0722147	320	-16	2608	-38	-0.215662	-0.023539	-0.083207	-0.106845	-0.525708	-0.573917	-2.61172	-0.398817	0.0722147	-2.60216	-0.400723	0.075312	0.876205	-1.13756	0.268411	0.315066	-0.143065	0.0346061	0.0994036	-0.166604	-0.048601	0.0294961	0.0548033	0.0258158	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.6067	0.119013	-0.0745103	310	-28	2608	-31	-0.20049	-0.040498	-0.0825646	-0.108618	-0.526066	-0.574647	-2.60542	-0.37284	0.0745103	-2.60131	-0.399986	0.0754809	-0.346336	0.719273	0.0294096	0.287732	-0.132666	0.0335417	0.0872419	-0.173164	-0.0490229	0.0294961	0.0548033	0.0209337	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.6078	0.119013	-0.0745103	294	-33	2608	-31	-0.178543	-0.0483632	-0.0829543	-0.108828	-0.526123	-0.574744	-2.60542	-0.37284	0.0745103	-2.60256	-0.398343	0.0754729	-0.331931	0.726347	-0.0202456	0.265795	-0.124799	0.0339466	0.0872521	-0.173163	-0.0490077	0.0296706	0.0548033	0.0209337	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.6178	0.119013	-0.0745103	278	-39	2606	-31	-0.154623	-0.0568532	-0.0797143	-0.110365	-0.526688	-0.575537	-2.60542	-0.37284	0.0745103	-2.60155	-0.39775	0.0755804	-0.315914	0.7304	-0.0698719	0.241875	-0.116318	0.0307368	0.0872521	-0.173171	-0.0489775	0.0296706	0.0549779	0.0209337	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.6278	0.119013	-0.0745103	262	-45	2605	-31	-0.13253	-0.0651014	-0.0779679	-0.111689	-0.527339	-0.576316	-2.60542	-0.37284	0.0745103	-2.60081	-0.397093	0.0756538	-0.298351	0.731391	-0.119256	0.219782	-0.108078	0.0290206	0.0872521	-0.17318	-0.0489472	0.0296706	0.0551524	0.0209337	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
21.6354	0.112329	-0.0722147	276	-30	2605	-42	-0.152723	-0.0437716	-0.0783265	-0.112849	-0.527671	-0.576911	-2.59023	-0.398817	0.0722147	-2.59608	-0.398653	0.0755654	1.27567	-1.09166	0.0103578	0.262877	-0.116087	0.0302507	0.110154	-0.159859	-0.0480758	0.0296706	0.0551524	0.028525	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
