time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
1,89753;0;0;0;0;0;0;0;0;0;0;0;0;-3,99437;-0,0734859;0,0971176;0,262879;0,0592724;0,148863;0,26266;0,0554716;0,150702;0,26266;0,0554716;0,150702;0;0;0;0;0;0;-0,0123918;-0,0221657;-0,0271554;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,90755;0;0;0;0;0;0;0;0;0;0;0;0;-3,99437;-0,0734859;0,0971176;0,262879;0,0592724;0,148863;0,26266;0,0554716;0,150702;0,26266;0,0554716;0,150702;0;0;0;0;0;0;-0,0120428;-0,0219911;-0,0271554;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,91649;0;0;0;0;0;0;0;0;0;0;0;0;-3,98803;-0,0734859;0,101402;0,225747;0,000665911;0,218067;0,223171;0,000822178;0,220702;0,223171;0,000822178;0,388748;0;0;0;0;0;0;-0,0120428;-0,0219911;-0,0207878;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,9175;0;0;0;0;0;0;0;0;0;0;0;0;-3,98803;-0,0734859;0,101402;0,225747;0,000665911;0,218067;0,223171;0,000822178;0,220702;0,223171;0,000822178;0,388748;0;0;0;0;0;0;-0,0115192;-0,0218166;-0,0207878;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,92748;0;0;0;0;0;0;0;0;0;0;0;0;-3,98803;-0,0734859;0,101402;0,225747;0,000665911;0,218067;0,223171;0,000822178;0,220702;0,223171;0,000822178;0,388748;0;0;0;0;0;0;-0,0106465;-0,0216421;-0,0207878;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,93748;0;0;0;0;0;0;0;0;0;0;0;0;-3,98803;-0,0734859;0,101402;0,225747;0,000665911;0,218067;0,223171;0,000822178;0,220702;0,223171;0,000822178;0,388748;0;0;0;0;0;0;-0,00925025;-0,0216421;-0,0207878;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,94704;0;0;0;0;0;0;0;0;0;0;0;0;-3,98389;-0,0798805;0,113047;0,190695;-0,000109733;0,148977;0,189333;0,000822178;0,150702;0,189333;0,000822178;0,150702;0;0;0;0;0;0;-0,00925025;-0,0216421;-0,0121065;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,94751;0;0;0;0;0;0;0;0;0;0;0;0;-3,98389;-0,0798805;0,113047;0,190695;-0,000109733;0,148977;0,189333;0,000822178;0,150702;0,189333;0,000822178;0,150702;0;0;0;0;0;0;-0,00733038;-0,0216421;-0,0121065;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,9576;0;0;0;0;0;0;0;0;0;0;0;0;-3,98389;-0,0798805;0,113047;0,190695;-0,000109733;0,148977;0,189333;0,000822178;0,150702;0,189333;0,000822178;0,150702;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,0121065;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,96749;0;0;0;0;0;0;0;0;0;0;0;0;-3,98389;-0,0798805;0,113047;0,190695;-0,000109733;0,148977;0,189333;0,000822178;0,150702;0,189333;0,000822178;0,150702;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,0121065;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,97746;0;0;0;0;0;0;0;0;0;0;0;0;-3,98389;-0,0798805;0,113047;0,190695;-0,000109733;0,148977;0,189333;0,000822178;0,150702;0,189333;0,000822178;0,150702;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,0121065;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,98547;0;0;0;0;0;0;0;0;0;0;0;0;-3,97811;-0,0817692;0,113047;0,120381;-0,0698875;0,0785042;0,119333;-0,0691778;0,0807021;0,117117;-0,235265;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,00852225;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,98741;0;0;0;0;0;0;0;0;0;0;0;0;-3,97811;-0,0817692;0,113047;0,120381;-0,0698875;0,0785042;0,119333;-0,0691778;0,0807021;0,117117;-0,235265;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,00852225;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,99748;0;0;0;0;0;0;0;0;0;0;0;0;-3,97811;-0,0817692;0,113047;0,120381;-0,0698875;0,0785042;0,119333;-0,0691778;0,0807021;0,117117;-0,235265;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,00852225;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,00744;0;0;0;0;0;0;0;0;0;0;0;0;-3,97811;-0,0817692;0,113047;0,120381;-0,0698875;0,0785042;0,119333;-0,0691778;0,0807021;0,117117;-0,235265;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;-0,00852225;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,01252;0;0;0;0;0;0;0;0;0;0;0;0;-3,97798;-0,0936894;0,109519;0,189393;0,00014094;0,00961684;0,189333;0,000822178;0,0107021;0,189333;0,0618052;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00249021;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,01747;0;0;0;0;0;0;0;0;0;0;0;0;-3,97798;-0,0936894;0,109519;0,189393;0,00014094;0,00961684;0,189333;0,000822178;0,0107021;0,189333;0,0618052;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00249021;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,02749;0;0;0;0;0;0;0;0;0;0;0;0;-3,97798;-0,0936894;0,109519;0,189393;0,00014094;0,00961684;0,189333;0,000822178;0,0107021;0,189333;0,0618052;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00249021;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,03753;0;0;0;0;0;0;0;0;0;0;0;0;-3,97798;-0,0936894;0,109519;0,189393;0,00014094;0,00961684;0,189333;0,000822178;0,0107021;0,189333;0,0618052;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00249021;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,04749;0;0;0;0;0;0;0;0;0;0;0;0;-3,97798;-0,0936894;0,109519;0,189393;0,00014094;0,00961684;0,189333;0,000822178;0,0107021;0,189333;0,0618052;-0,0681023;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00249021;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,04897;0;0;0;0;0;0;0;0;0;0;0;0;-3,97125;-0,0976519;0,109519;0,119265;-0,071814;0,0784686;0,119333;-0,0691778;0,0807021;0,059164;-0,10876;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00762028;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,05748;0;0;0;0;0;0;0;0;0;0;0;0;-3,97125;-0,0976519;0,109519;0,119265;-0,071814;0,0784686;0,119333;-0,0691778;0,0807021;0,059164;-0,10876;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00762028;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,0675;0;0;0;0;0;0;0;0;0;0;0;0;-3,97125;-0,0976519;0,109519;0,119265;-0,071814;0,0784686;0,119333;-0,0691778;0,0807021;0,059164;-0,10876;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00762028;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,07749;0;0;0;0;0;0;0;0;0;0;0;0;-3,97125;-0,0976519;0,109519;0,119265;-0,071814;0,0784686;0,119333;-0,0691778;0,0807021;0,059164;-0,10876;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,00762028;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,07913;0;0;0;0;0;0;0;0;0;0;0;0;-3,9691;-0,0976519;0,111406;0,165579;-0,0257484;0,149225;0,165;-0,0202836;0,150702;0,165;-0,0202836;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0133648;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,08744;0;0;0;0;0;0;0;0;0;0;0;0;-3,9691;-0,0976519;0,111406;0,165579;-0,0257484;0,149225;0,165;-0,0202836;0,150702;0,165;-0,0202836;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0133648;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,09756;0;0;0;0;0;0;0;0;0;0;0;0;-3,9691;-0,0976519;0,111406;0,165579;-0,0257484;0,149225;0,165;-0,0202836;0,150702;0,165;-0,0202836;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0133648;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,10748;0;0;0;0;0;0;0;0;0;0;0;0;-3,9691;-0,0976519;0,111406;0,165579;-0,0257484;0,149225;0,165;-0,0202836;0,150702;0,165;-0,0202836;0,21463;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0133648;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,11618;0;0;0;0;0;0;0;0;0;0;0;0;-3,96412;-0,0976519;0,117207;0,165491;-0,0267514;0,155056;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0186826;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,11749;0;0;0;0;0;0;0;0;0;0;0;0;-3,96412;-0,0976519;0,117207;0,165491;-0,0267514;0,155056;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0186826;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,12752;0;0;0;0;0;0;0;0;0;0;0;0;-3,96412;-0,0976519;0,117207;0,165491;-0,0267514;0,155056;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0186826;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,1375;0;0;0;0;0;0;0;0;0;0;0;0;-3,96412;-0,0976519;0,117207;0,165491;-0,0267514;0,155056;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0186826;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,14475;0;0;0;0;0;0;0;0;0;0;0;0;-3,95609;-0,0982638;0,117207;0,165309;-0,0279963;0,15503;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0262514;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,14747;0;0;0;0;0;0;0;0;0;0;0;0;-3,95609;-0,0982638;0,117207;0,165309;-0,0279963;0,15503;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0262514;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,15748;0;0;0;0;0;0;0;0;0;0;0;0;-3,95609;-0,0982638;0,117207;0,165309;-0,0279963;0,15503;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0262514;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,16757;0;0;0;0;0;0;0;0;0;0;0;0;-3,95609;-0,0982638;0,117207;0,165309;-0,0279963;0,15503;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0262514;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,17743;0;0;0;0;0;0;0;0;0;0;0;0;-3,95609;-0,0982638;0,117207;0,165309;-0,0279963;0,15503;0,165;-0,0202836;0,156553;0,165;-0,0202836;0,156553;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0262514;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,18044;0;0;0;0;0;0;0;0;0;0;0;0;-3,95438;-0,0978679;0,122551;0,129427;0,0415727;0,187251;0,126831;0,0497164;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,031886;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,18753;0;0;0;0;0;0;0;0;0;0;0;0;-3,95438;-0,0978679;0,122551;0,129427;0,0415727;0,187251;0,126831;0,0497164;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,031886;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,19754;0;0;0;0;0;0;0;0;0;0;0;0;-3,95438;-0,0978679;0,122551;0,129427;0,0415727;0,187251;0,126831;0,0497164;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,031886;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,20746;0;0;0;0;0;0;0;0;0;0;0;0;-3,95438;-0,0978679;0,122551;0,129427;0,0415727;0,187251;0,126831;0,0497164;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,031886;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,21308;0;0;0;0;0;0;0;0;0;0;0;0;-3,94986;-0,0978679;0,127082;0,130858;0,0745703;0,187963;0,126831;0,0833286;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0364372;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,2175;0;0;0;0;0;0;0;0;0;0;0;0;-3,94986;-0,0978679;0,127082;0,130858;0,0745703;0,187963;0,126831;0,0833286;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0364372;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,22754;0;0;0;0;0;0;0;0;0;0;0;0;-3,94986;-0,0978679;0,127082;0,130858;0,0745703;0,187963;0,126831;0,0833286;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0364372;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,23749;0;0;0;0;0;0;0;0;0;0;0;0;-3,94986;-0,0978679;0,127082;0,130858;0,0745703;0,187963;0,126831;0,0833286;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0364372;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,2475;0;0;0;0;0;0;0;0;0;0;0;0;-3,94986;-0,0978679;0,127082;0,130858;0,0745703;0,187963;0,126831;0,0833286;0,187042;0,126831;0,0833286;0,187042;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0364372;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,24859;0;0;0;0;0;0;0;0;0;0;0;0;-3,94447;-0,0832244;0,127082;0,139093;0,0752351;0,117912;0,135159;0,0833286;0,117042;0,135159;0,0833286;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0404889;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,25753;0;0;0;0;0;0;0;0;0;0;0;0;-3,94447;-0,0832244;0,127082;0,139093;0,0752351;0,117912;0,135159;0,0833286;0,117042;0,135159;0,0833286;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0404889;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,26748;0;0;0;0;0;0;0;0;0;0;0;0;-3,94447;-0,0832244;0,127082;0,139093;0,0752351;0,117912;0,135159;0,0833286;0,117042;0,135159;0,0833286;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0404889;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,27755;0;0;0;0;0;0;0;0;0;0;0;0;-3,94447;-0,0832244;0,127082;0,139093;0,0752351;0,117912;0,135159;0,0833286;0,117042;0,135159;0,0833286;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0404889;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,27783;0;0;0;0;0;0;0;0;0;0;0;0;-3,93967;-0,0816551;0,127082;0,16915;0,0783099;0,047788;0,165053;0,0870211;0,0470417;0,165053;0,0870211;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0460334;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,28749;0;0;0;0;0;0;0;0;0;0;0;0;-3,93967;-0,0816551;0,127082;0,16915;0,0783099;0,047788;0,165053;0,0870211;0,0470417;0,165053;0,0870211;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0460334;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,29754;0;0;0;0;0;0;0;0;0;0;0;0;-3,93967;-0,0816551;0,127082;0,16915;0,0783099;0,047788;0,165053;0,0870211;0,0470417;0,165053;0,0870211;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0460334;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,30747;0;0;0;0;0;0;0;0;0;0;0;0;-3,93967;-0,0816551;0,127082;0,16915;0,0783099;0,047788;0,165053;0,0870211;0,0470417;0,165053;0,0870211;-0,164104;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0460334;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,31453;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,137175;0,0374427;3,93215e-05;0,135159;0,0441691;1,25844e-05;0,135159;0,0441691;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0494474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,31749;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,137175;0,0374427;3,93215e-05;0,135159;0,0441691;1,25844e-05;0,135159;0,0441691;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0494474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,32749;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,137175;0,0374427;3,93215e-05;0,135159;0,0441691;1,25844e-05;0,135159;0,0441691;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0494474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,33746;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,137175;0,0374427;3,93215e-05;0,135159;0,0441691;1,25844e-05;0,135159;0,0441691;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0494474;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,34474;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,085657;-0,0303;-0,00114203;0,0871165;-0,0258309;1,25844e-05;0,0871165;-0,0482835;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0519264;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,34754;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,085657;-0,0303;-0,00114203;0,0871165;-0,0258309;1,25844e-05;0,0871165;-0,0482835;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0519264;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,35749;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,085657;-0,0303;-0,00114203;0,0871165;-0,0258309;1,25844e-05;0,0871165;-0,0482835;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0519264;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,36747;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,085657;-0,0303;-0,00114203;0,0871165;-0,0258309;1,25844e-05;0,0871165;-0,0482835;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0519264;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,37747;0;0;0;0;0;0;0;0;0;0;0;0;-3,93407;-0,0808819;0,14095;0,085657;-0,0303;-0,00114203;0,0871165;-0,0258309;1,25844e-05;0,0871165;-0,0482835;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0519264;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,37951;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,0856382;0,14095;0,0701553;-0,0996131;-0,00256514;0,0752832;-0,0958309;1,25844e-05;0,0752832;-0,116897;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0524429;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,38746;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,0856382;0,14095;0,0701553;-0,0996131;-0,00256514;0,0752832;-0,0958309;1,25844e-05;0,0752832;-0,116897;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0524429;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,39751;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,0856382;0,14095;0,0701553;-0,0996131;-0,00256514;0,0752832;-0,0958309;1,25844e-05;0,0752832;-0,116897;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0524429;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,40749;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,0856382;0,14095;0,0701553;-0,0996131;-0,00256514;0,0752832;-0,0958309;1,25844e-05;0,0752832;-0,116897;1,25844e-05;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0524429;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,41062;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,08813;0,140218;0,0116672;-0,117196;-0,0268589;0,0184488;-0,116897;-0,0242283;0,0184488;-0,116897;-0,0242283;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0565955;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,41744;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,08813;0,140218;0,0116672;-0,117196;-0,0268589;0,0184488;-0,116897;-0,0242283;0,0184488;-0,116897;-0,0242283;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0565955;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,42755;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,08813;0,140218;0,0116672;-0,117196;-0,0268589;0,0184488;-0,116897;-0,0242283;0,0184488;-0,116897;-0,0242283;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0565955;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,43751;0;0;0;0;0;0;0;0;0;0;0;0;-3,93364;-0,08813;0,140218;0,0116672;-0,117196;-0,0268589;0,0184488;-0,116897;-0,0242283;0,0184488;-0,116897;-0,0242283;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0565955;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,44308;0;0;0;0;0;0;0;0;0;0;0;0;-3,93307;-0,08813;0,125559;0,0726493;-0,0522322;0,0442251;0,0752832;-0,0468975;0,0457717;0,0752832;0,050564;0,0462182;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0589992;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,44748;0;0;0;0;0;0;0;0;0;0;0;0;-3,93307;-0,08813;0,125559;0,0726493;-0,0522322;0,0442251;0,0752832;-0,0468975;0,0457717;0,0752832;0,050564;0,0462182;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0589992;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,45757;0;0;0;0;0;0;0;0;0;0;0;0;-3,93307;-0,08813;0,125559;0,0726493;-0,0522322;0,0442251;0,0752832;-0,0468975;0,0457717;0,0752832;0,050564;0,0462182;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0589992;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,46751;0;0;0;0;0;0;0;0;0;0;0;0;-3,93307;-0,08813;0,125559;0,0726493;-0,0522322;0,0442251;0,0752832;-0,0468975;0,0457717;0,0752832;0,050564;0,0462182;0;0;0;0;0;0;-0,00575959;-0,0218166;0,0589992;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
