time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
8.67844	-0.191513	-0.202091	88	208	2734	63	0.131232	0.317696	-0.204566	0.114678	0.267971	-0.221395	-3.09289	-0.19999	0.202091	-3.09607	-0.205887	0.2272	0.048549	0.0791644	-0.357713	0.0493843	0.0116022	-0.193306	0.131232	0.317696	-0.204566	-0.0694641	0.0893609	-0.0425309	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.68219	-0.188199	-0.18953	88	209	2733	67	0.132368	0.322134	-0.196744	0.115174	0.269178	-0.222132	-3.09007	-0.196074	0.18953	-3.09537	-0.205351	0.224777	0.0507208	0.0251548	-0.353025	0.0520849	0.0127272	-0.198025	0.132368	0.322134	-0.196744	-0.0694641	0.0893609	-0.044972	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.6885	-0.188199	-0.18953	87	210	2734	67	0.132251	0.321782	-0.197398	0.116009	0.27121	-0.223379	-3.09007	-0.196074	0.18953	-3.09457	-0.20477	0.221978	0.0504768	0.0245354	-0.353104	0.0539635	0.0133048	-0.204021	0.132251	0.321782	-0.197398	-0.0701622	0.0911062	-0.044972	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.69858	-0.188199	-0.18953	86	212	2735	67	0.132193	0.321467	-0.197949	0.117341	0.274448	-0.225373	-3.09007	-0.196074	0.18953	-3.09356	-0.204098	0.218544	0.0503549	0.0239791	-0.353159	0.0554301	0.0139605	-0.209849	0.132193	0.321467	-0.197949	-0.0705113	0.092677	-0.044972	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.7085	-0.188199	-0.18953	85	214	2737	67	0.132164	0.321258	-0.198309	0.118652	0.277635	-0.22734	-3.09007	-0.196074	0.18953	-3.09262	-0.203445	0.215239	0.0502939	0.0236084	-0.353193	0.0565304	0.0146526	-0.214398	0.132164	0.321258	-0.198309	-0.0706858	0.0937242	-0.044972	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.71843	-0.188199	-0.18953	85	216	2738	67	0.132105	0.320837	-0.199027	0.119964	0.280822	-0.229316	-3.09007	-0.196074	0.18953	-3.09174	-0.202805	0.212028	0.0501719	0.022867	-0.353259	0.0571319	0.0151427	-0.218518	0.132105	0.320837	-0.199027	-0.0710349	0.0958186	-0.044972	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.71915	-0.186322	-0.18882	85	216	2738	69	0.130362	0.321735	-0.198727	0.120058	0.281054	-0.22946	-3.08848	-0.196074	0.18882	-3.09145	-0.202483	0.210833	0.0514207	0.0289729	-0.289343	0.0584982	0.0157453	-0.220167	0.130362	0.321735	-0.198727	-0.0710349	0.0958186	-0.0464825	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.72848	-0.186322	-0.18882	84	218	2739	69	0.130275	0.32145	-0.199244	0.121274	0.284053	-0.231319	-3.08848	-0.196074	0.18882	-3.09058	-0.201893	0.207914	0.0512713	0.0285663	-0.28941	0.0589325	0.0164028	-0.225193	0.130275	0.32145	-0.199244	-0.0715585	0.0972148	-0.0464825	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.73843	-0.186322	-0.18882	83	220	2740	69	0.130187	0.3212	-0.199704	0.122569	0.287249	-0.233306	-3.08848	-0.196074	0.18882	-3.08972	-0.201299	0.204966	0.051122	0.0282101	-0.289471	0.0591813	0.0167585	-0.228146	0.130187	0.3212	-0.199704	-0.0720821	0.0984366	-0.0464825	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.74475	-0.183122	-0.178438	83	222	2740	71	0.130043	0.32531	-0.193034	0.123391	0.289305	-0.234526	-3.08574	-0.194445	0.178438	-3.08897	-0.200778	0.202437	0.0510423	0.028311	-0.289475	0.0604315	0.0174237	-0.231258	0.130043	0.32531	-0.193034	-0.0720821	0.0984366	-0.0478935	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.74847	-0.183122	-0.178438	83	223	2740	71	0.129987	0.325205	-0.193249	0.123875	0.290517	-0.235246	-3.08574	-0.194445	0.178438	-3.08847	-0.20037	0.200572	0.0509427	0.0281577	-0.289508	0.0612994	0.0177967	-0.234199	0.129987	0.325205	-0.193249	-0.0724312	0.0989602	-0.0478935	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.75851	-0.183122	-0.178438	82	225	2742	71	0.129876	0.324959	-0.193737	0.125178	0.293777	-0.23719	-3.08574	-0.194445	0.178438	-3.08754	-0.199748	0.197394	0.0507436	0.0278004	-0.289577	0.0614792	0.018164	-0.238622	0.129876	0.324959	-0.193737	-0.0731293	0.100182	-0.0478935	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.76843	-0.183122	-0.178438	81	226	2743	71	0.12982	0.324785	-0.194065	0.126466	0.297	-0.239116	-3.08574	-0.194445	0.178438	-3.08668	-0.199148	0.19435	0.0506439	0.0275459	-0.289619	0.0613817	0.0184305	-0.241252	0.12982	0.324785	-0.194065	-0.0734784	0.101055	-0.0478935	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.77845	-0.183122	-0.178438	80	228	2744	71	0.129708	0.324573	-0.194495	0.127766	0.300251	-0.241064	-3.08574	-0.194445	0.178438	-3.08587	-0.198562	0.19139	0.0504447	0.027239	-0.289683	0.0607516	0.018596	-0.243454	0.129708	0.324573	-0.194495	-0.0741765	0.102102	-0.0478935	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.78765	-0.17642	-0.156382	80	232	2742	77	0.126879	0.334177	-0.17952	0.128933	0.303326	-0.242716	-3.07999	-0.194439	0.156382	-3.08465	-0.197963	0.187584	0.0693458	0.0893769	-0.502059	0.0638357	0.0194647	-0.249393	0.126879	0.334177	-0.17952	-0.0741765	0.102102	-0.0519957	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.78847	-0.17642	-0.156382	80	232	2742	77	0.126854	0.334081	-0.179717	0.129037	0.303601	-0.242863	-3.07999	-0.194439	0.156382	-3.08418	-0.197714	0.185884	0.0692602	0.0891128	-0.502118	0.0666075	0.0196407	-0.253183	0.126854	0.334081	-0.179717	-0.074351	0.102625	-0.0519957	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.79849	-0.17642	-0.156382	79	234	2743	77	0.126803	0.333857	-0.180169	0.130308	0.306945	-0.244668	-3.07999	-0.194439	0.156382	-3.08299	-0.197108	0.182077	0.069089	0.0884967	-0.50225	0.068232	0.0199659	-0.260157	0.126803	0.333857	-0.180169	-0.0747001	0.103847	-0.0519957	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.80842	-0.17642	-0.156382	79	236	2745	77	0.126753	0.3336	-0.180679	0.131566	0.310257	-0.246462	-3.07999	-0.194439	0.156382	-3.08189	-0.196524	0.178406	0.0689179	0.0877929	-0.502397	0.0694874	0.0199997	-0.264673	0.126753	0.3336	-0.180679	-0.0750492	0.105243	-0.0519957	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.81118	-0.170937	-0.135628	78	237	2742	82	0.128196	0.340724	-0.165749	0.131921	0.311199	-0.24692	-3.07516	-0.188674	0.135628	-3.08107	-0.195996	0.175591	0.0707744	0.0861227	-0.720912	0.073304	0.0210855	-0.271399	0.128196	0.340724	-0.165749	-0.0750492	0.105243	-0.0551696	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.8185	-0.170937	-0.135628	78	239	2743	82	0.128173	0.340664	-0.16589	0.132858	0.313692	-0.248134	-3.07516	-0.188674	0.135628	-3.0799	-0.195294	0.171736	0.0706508	0.0858697	-0.720954	0.0761053	0.0219385	-0.279882	0.128173	0.340664	-0.16589	-0.0752237	0.105592	-0.0551696	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.82844	-0.170937	-0.135628	77	241	2744	82	0.128128	0.340427	-0.16641	0.134132	0.317074	-0.249788	-3.07516	-0.188674	0.135628	-3.07856	-0.194492	0.167305	0.0704037	0.0848604	-0.721098	0.0782304	0.0224306	-0.287399	0.128128	0.340427	-0.16641	-0.0755728	0.106989	-0.0551696	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.83844	-0.170937	-0.135628	76	243	2745	82	0.128038	0.340214	-0.166915	0.135412	0.320478	-0.251457	-3.07516	-0.188674	0.135628	-3.07728	-0.193706	0.162974	0.0699095	0.083974	-0.72125	0.0797013	0.0227528	-0.293739	0.128038	0.340214	-0.166915	-0.0762709	0.10821	-0.0551696	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.84844	-0.170937	-0.135628	75	245	2746	82	0.128016	0.339978	-0.167412	0.136693	0.323879	-0.253132	-3.07516	-0.188674	0.135628	-3.07608	-0.19294	0.158764	0.0697859	0.0829655	-0.721378	0.0807123	0.0229153	-0.29939	0.128016	0.339978	-0.167412	-0.0764454	0.109607	-0.0551696	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.84962	-0.167457	-0.119133	75	246	2743	87	0.128943	0.345524	-0.154878	0.136844	0.324284	-0.253314	-3.07204	-0.185041	0.119133	-3.07565	-0.192486	0.15659	0.0673521	0.0862539	-0.502876	0.0823153	0.023952	-0.304169	0.128943	0.345524	-0.154878	-0.0764454	0.109607	-0.0582885	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.85842	-0.167457	-0.119133	74	248	2744	87	0.128903	0.345356	-0.155284	0.13798	0.327326	-0.254681	-3.07204	-0.185041	0.119133	-3.07448	-0.191674	0.152346	0.0671809	0.0857247	-0.502989	0.0829879	0.0243361	-0.311688	0.128903	0.345356	-0.155284	-0.0767945	0.110654	-0.0582885	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.86844	-0.167457	-0.119133	74	250	2745	87	0.128862	0.34527	-0.15551	0.13927	0.330784	-0.256239	-3.07204	-0.185041	0.119133	-3.07327	-0.190823	0.147881	0.0670097	0.0854587	-0.503057	0.0832458	0.0247199	-0.317304	0.128862	0.34527	-0.15551	-0.0771436	0.111177	-0.0582885	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.87841	-0.167457	-0.119133	73	252	2746	87	0.128801	0.345126	-0.155878	0.140554	0.334225	-0.257793	-3.07204	-0.185041	0.119133	-3.07216	-0.189997	0.143567	0.0667528	0.0850157	-0.503167	0.0829227	0.0249628	-0.32201	0.128801	0.345126	-0.155878	-0.0776672	0.11205	-0.0582885	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.8792	-0.164024	-0.107989	73	253	2745	89	0.128247	0.349132	-0.147172	0.140655	0.3345	-0.257909	-3.06899	-0.183454	0.107989	-3.0719	-0.189604	0.141777	0.0472834	0.119921	-0.356079	0.0829889	0.0259631	-0.325265	0.128247	0.349132	-0.147172	-0.0776672	0.11205	-0.0596821	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.88845	-0.164024	-0.107989	72	254	2746	89	0.128228	0.349078	-0.147316	0.141842	0.337729	-0.259272	-3.06899	-0.183454	0.107989	-3.07079	-0.188773	0.137502	0.047224	0.119795	-0.356129	0.0822135	0.0265183	-0.331474	0.128228	0.349078	-0.147316	-0.0778417	0.112399	-0.0596821	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.89856	-0.164024	-0.107989	71	257	2746	89	0.12819	0.349099	-0.147299	0.143138	0.34126	-0.260762	-3.06899	-0.183454	0.107989	-3.06968	-0.187915	0.133103	0.0471051	0.119856	-0.356124	0.0810712	0.0271888	-0.335601	0.12819	0.349099	-0.147299	-0.0781908	0.112225	-0.0596821	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.90844	-0.164024	-0.107989	71	259	2747	89	0.128172	0.349122	-0.147261	0.144404	0.344709	-0.262216	-3.06899	-0.183454	0.107989	-3.06869	-0.187095	0.128926	0.0470457	0.119917	-0.356111	0.0795857	0.0278792	-0.338806	0.128172	0.349122	-0.147261	-0.0783653	0.11205	-0.0596821	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.91557	-0.161586	-0.0980576	70	260	2746	93	0.131924	0.350945	-0.139406	0.145345	0.347212	-0.263211	-3.06654	-0.175094	0.0980576	-3.06786	-0.186138	0.125318	0.0505176	0.0574134	-0.349353	0.0787795	0.0294778	-0.342575	0.131924	0.350945	-0.139406	-0.0783653	0.11205	-0.0626793	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.91848	-0.161586	-0.0980576	69	261	2747	93	0.131907	0.350942	-0.139429	0.145729	0.348232	-0.263616	-3.06654	-0.175094	0.0980576	-3.06752	-0.185473	0.123206	0.0504582	0.0574124	-0.349361	0.0779956	0.0306665	-0.345536	0.131907	0.350942	-0.139429	-0.0785398	0.11205	-0.0626793	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.92843	-0.161586	-0.0980576	68	263	2747	93	0.131941	0.350972	-0.139322	0.147041	0.351723	-0.265002	-3.06654	-0.175094	0.0980576	-3.06651	-0.184404	0.118916	0.0505771	0.0574753	-0.349334	0.0767996	0.0318594	-0.350097	0.131941	0.350972	-0.139322	-0.0781908	0.111876	-0.0626793	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.93843	-0.161586	-0.0980576	68	265	2748	93	0.131959	0.350925	-0.139421	0.148362	0.355235	-0.266397	-3.06654	-0.175094	0.0980576	-3.06558	-0.183359	0.114766	0.0506366	0.0573544	-0.349345	0.075154	0.0327906	-0.352668	0.131959	0.350925	-0.139421	-0.0780162	0.112225	-0.0626793	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.94315	-0.156208	-0.083832	67	267	2746	97	0.131015	0.355688	-0.127755	0.14898	0.356914	-0.267	-3.06161	-0.17178	0.083832	-3.06483	-0.182401	0.111834	0.0479025	0.233334	-0.424832	0.0758841	0.0352187	-0.356409	0.131015	0.355688	-0.127755	-0.0780162	0.112225	-0.0649423	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.94848	-0.156208	-0.083832	67	268	2747	97	0.131045	0.355626	-0.127895	0.149678	0.358807	-0.267681	-3.06161	-0.17178	0.083832	-3.06408	-0.181443	0.108827	0.0480407	0.233114	-0.424938	0.0763715	0.0370912	-0.360693	0.131045	0.355626	-0.127895	-0.0776672	0.112748	-0.0649423	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.95842	-0.156208	-0.083832	66	270	2748	97	0.131075	0.355475	-0.128284	0.150981	0.362341	-0.268956	-3.06161	-0.17178	0.083832	-3.06292	-0.180194	0.104386	0.048179	0.232596	-0.425206	0.0761692	0.0387927	-0.365102	0.131075	0.355475	-0.128284	-0.0773181	0.11397	-0.0649423	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.96846	-0.156208	-0.083832	65	272	2748	97	0.131091	0.35532	-0.128696	0.152297	0.36591	-0.270249	-3.06161	-0.17178	0.083832	-3.06184	-0.178965	0.100073	0.0482481	0.232078	-0.425481	0.075426	0.0402191	-0.36799	0.131091	0.35532	-0.128696	-0.0771436	0.115192	-0.0649423	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.97841	-0.156208	-0.083832	65	274	2749	97	0.131075	0.355205	-0.129029	0.153602	0.369444	-0.271533	-3.06161	-0.17178	0.083832	-3.06086	-0.177771	0.0959554	0.048179	0.231705	-0.425692	0.0742014	0.0415747	-0.370203	0.131075	0.355205	-0.129029	-0.0773181	0.116064	-0.0649423	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.98027	-0.153705	-0.072049	64	275	2747	100	0.134672	0.35731	-0.119135	0.153852	0.370108	-0.271754	-3.05895	-0.164228	0.072049	-3.06056	-0.177002	0.0942477	0.0564989	0.0989665	-0.410865	0.0742235	0.0434389	-0.372342	0.134672	0.35731	-0.119135	-0.0773181	0.116064	-0.0673775	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.98843	-0.153705	-0.072049	63	277	2748	100	0.134659	0.357057	-0.119907	0.154951	0.373022	-0.272733	-3.05895	-0.164228	0.072049	-3.05964	-0.175782	0.0904407	0.0564297	0.0981046	-0.411081	0.0734529	0.0443788	-0.376725	0.134659	0.357057	-0.119907	-0.0774926	0.118159	-0.0673775	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
8.99853	-0.153705	-0.072049	63	279	2749	100	0.134605	0.356836	-0.120623	0.156311	0.376627	-0.273951	-3.05895	-0.164228	0.072049	-3.05861	-0.174442	0.0861053	0.0561528	0.0973823	-0.411291	0.0722025	0.0451614	-0.379711	0.134605	0.356836	-0.120623	-0.0781908	0.119904	-0.0673775	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.00845	-0.153705	-0.072049	62	281	2750	100	0.134564	0.356679	-0.121129	0.157644	0.380162	-0.275152	-3.05895	-0.164228	0.072049	-3.05769	-0.173155	0.0820081	0.0559451	0.0968762	-0.411439	0.0708296	0.0459562	-0.381589	0.134564	0.356679	-0.121129	-0.0787143	0.121126	-0.0673775	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.01582	-0.153107	-0.0676254	61	283	2750	102	0.137665	0.356742	-0.117402	0.15866	0.382793	-0.276018	-3.05806	-0.159043	0.0676254	-3.05702	-0.171862	0.078743	0.0508215	0.123648	-0.450699	0.0696351	0.0480486	-0.383269	0.137665	0.356742	-0.117402	-0.0787143	0.121126	-0.0684513	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.01847	-0.153107	-0.0676254	60	283	2750	102	0.137665	0.356701	-0.117526	0.159024	0.383736	-0.276328	-3.05806	-0.159043	0.0676254	-3.05686	-0.171024	0.0772846	0.0508215	0.123491	-0.450742	0.0686334	0.0497055	-0.384197	0.137665	0.356701	-0.117526	-0.0787143	0.121475	-0.0684513	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.02843	-0.153107	-0.0676254	60	285	2751	102	0.137678	0.356561	-0.117938	0.160396	0.387291	-0.277504	-3.05806	-0.159043	0.0676254	-3.05601	-0.169585	0.0732949	0.050897	0.122941	-0.450884	0.0671661	0.0509639	-0.386998	0.137678	0.356561	-0.117938	-0.0785398	0.122697	-0.0684513	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.0384	-0.153107	-0.0676254	59	287	2751	102	0.137691	0.356419	-0.11835	0.161769	0.390844	-0.278684	-3.05806	-0.159043	0.0676254	-3.05524	-0.168186	0.0694799	0.0509725	0.122392	-0.451025	0.065453	0.0520808	-0.387703	0.137691	0.356419	-0.11835	-0.0783653	0.123918	-0.0684513	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.0416	-0.149752	-0.0483809	58	289	2748	102	0.141351	0.360148	-0.101554	0.162221	0.391996	-0.279009	-3.05456	-0.152965	0.0483809	-3.05491	-0.167184	0.0672992	0.0378729	0.108069	-0.563763	0.064986	0.0539875	-0.39019	0.141351	0.360148	-0.101554	-0.0783653	0.123918	-0.0685322	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.04844	-0.149752	-0.0483809	57	290	2749	102	0.14139	0.360036	-0.101896	0.163188	0.394459	-0.279706	-3.05456	-0.152965	0.0483809	-3.05426	-0.165889	0.0638995	0.0382541	0.107384	-0.563868	0.0644504	0.0552472	-0.394181	0.14139	0.360036	-0.101896	-0.0776672	0.12514	-0.0685322	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.05845	-0.149752	-0.0483809	57	292	2749	102	0.14142	0.36001	-0.101948	0.164603	0.39806	-0.280726	-3.05456	-0.152965	0.0483809	-3.05337	-0.164335	0.0594828	0.03854	0.107189	-0.563886	0.06347	0.0567316	-0.397391	0.14142	0.36001	-0.101948	-0.0771436	0.125489	-0.0685322	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.06841	-0.149752	-0.0483809	56	294	2750	102	0.141478	0.359904	-0.102241	0.166012	0.401646	-0.281744	-3.05456	-0.152965	0.0483809	-3.05256	-0.162829	0.0552566	0.0391118	0.106506	-0.563976	0.0624163	0.0576746	-0.399281	0.141478	0.359904	-0.102241	-0.0760964	0.126711	-0.0685322	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.07845	-0.149752	-0.0483809	55	297	2751	102	0.141556	0.359804	-0.102484	0.167433	0.405258	-0.282773	-3.05456	-0.152965	0.0483809	-3.05183	-0.161361	0.0511773	0.0398741	0.105823	-0.564051	0.0611301	0.0584458	-0.4005	0.141556	0.359804	-0.102484	-0.0747001	0.127933	-0.0685322	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.07993	-0.147842	-0.0310663	54	297	2748	104	0.146222	0.362012	-0.0869849	0.16765	0.405795	-0.282902	-3.05218	-0.145776	0.0310663	-3.05172	-0.160481	0.0496374	0.0450391	0.113807	-0.565467	0.0604213	0.0605786	-0.402541	0.146222	0.362012	-0.0869849	-0.0747001	0.127933	-0.0696779	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.0884	-0.147842	-0.0310663	53	299	2748	104	0.146278	0.361932	-0.0872246	0.168889	0.408859	-0.28364	-3.05218	-0.145776	0.0310663	-3.05099	-0.158932	0.0455739	0.0458019	0.113124	-0.565543	0.060046	0.061876	-0.407004	0.146278	0.361932	-0.0872246	-0.0733038	0.129154	-0.0696779	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.0985	-0.147842	-0.0310663	52	301	2749	104	0.146312	0.361887	-0.0873506	0.170367	0.412516	-0.284523	-3.05218	-0.145776	0.0310663	-3.05018	-0.157257	0.0410553	0.0462785	0.112734	-0.565582	0.0591099	0.0632805	-0.409753	0.146312	0.361887	-0.0873506	-0.0724312	0.129852	-0.0696779	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.10842	-0.147842	-0.0310663	51	303	2749	104	0.146375	0.36181	-0.0875648	0.171819	0.416105	-0.285392	-3.05218	-0.145776	0.0310663	-3.04946	-0.155651	0.0367914	0.0471365	0.112053	-0.565647	0.0580456	0.06435	-0.411375	0.146375	0.36181	-0.0875648	-0.0708604	0.131074	-0.0696779	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.1127	-0.144262	-0.020341	51	305	2748	105	0.148965	0.362974	-0.0778424	0.172456	0.417657	-0.285725	-3.04821	-0.138929	0.020341	-3.049	-0.15441	0.0343828	0.0445692	0.118107	-0.516968	0.057984	0.0666445	-0.413151	0.148965	0.362974	-0.0778424	-0.0708604	0.131074	-0.0703366	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.11845	-0.144262	-0.020341	50	306	2748	105	0.149006	0.362879	-0.0782062	0.173314	0.419745	-0.286175	-3.04821	-0.138929	0.020341	-3.04844	-0.153061	0.0315163	0.0452632	0.117303	-0.517091	0.0581324	0.0680413	-0.415802	0.149006	0.362879	-0.0782062	-0.0694641	0.132645	-0.0703366	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.12848	-0.144262	-0.020341	49	308	2748	105	0.149022	0.362834	-0.0783822	0.174808	0.423385	-0.286961	-3.04821	-0.138929	0.020341	-3.04755	-0.151276	0.027136	0.0455235	0.116945	-0.517149	0.0575119	0.0696072	-0.418317	0.149022	0.362834	-0.0783822	-0.0689405	0.133343	-0.0703366	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.13842	-0.144262	-0.020341	48	310	2749	105	0.149042	0.362711	-0.0789123	0.17629	0.42699	-0.287745	-3.04821	-0.138929	0.020341	-3.04675	-0.149555	0.0229782	0.0458704	0.116047	-0.517321	0.0565508	0.0705859	-0.419371	0.149042	0.362711	-0.0789123	-0.0682424	0.135088	-0.0703366	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.14773	-0.141745	-0.00419687	47	313	2746	105	0.14997	0.365259	-0.0639905	0.177685	0.430389	-0.288341	-3.04562	-0.136368	0.00419687	-3.04584	-0.147847	0.0184989	0.0569186	0.11675	-0.518178	0.0567039	0.0722522	-0.422142	0.14997	0.365259	-0.0639905	-0.0682424	0.135088	-0.0706472	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.14842	-0.141745	-0.00419687	47	313	2746	105	0.149975	0.365177	-0.0644485	0.177789	0.430641	-0.288385	-3.04562	-0.136368	0.00419687	-3.04574	-0.147228	0.0175431	0.0570923	0.116029	-0.518321	0.0572608	0.07316	-0.423187	0.149975	0.365177	-0.0644485	-0.0678933	0.136485	-0.0706472	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.1584	-0.141745	-0.00419687	46	315	2747	105	0.149977	0.365079	-0.0649961	0.179286	0.434286	-0.289034	-3.04562	-0.136368	0.00419687	-3.04485	-0.145527	0.0130189	0.0571792	0.115216	-0.518493	0.0566315	0.0737893	-0.426951	0.149977	0.365079	-0.0649961	-0.0677188	0.138056	-0.0706472	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.1684	-0.141745	-0.00419687	46	317	2747	105	0.14998	0.365037	-0.0652251	0.180786	0.437936	-0.289686	-3.04562	-0.136368	0.00419687	-3.04402	-0.143881	0.00868026	0.0572661	0.114856	-0.518563	0.0560005	0.0746957	-0.428268	0.14998	0.365037	-0.0652251	-0.0675442	0.138754	-0.0706472	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.17377	-0.136588	0.0184045	44	318	2743	105	0.15623	0.365576	-0.0441146	0.181624	0.439898	-0.289923	-3.03921	-0.123567	-0.0184045	-3.043	-0.142355	0.00521445	0.131075	0.0278943	-0.666432	0.0608715	0.0768851	-0.432734	0.15623	0.365576	-0.0441146	-0.0675442	0.138754	-0.0704388	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
9.17846	-0.136588	0.0184045	44	319	2744	105	0.156227	0.365499	-0.0447624	0.182357	0.441611	-0.290133	-3.03921	-0.123567	-0.0184045	-3.04211	-0.140982	0.00216645	0.131304	0.0266212	-0.666439	0.0648283	0.078025	-0.437398	0.156227	0.365499	-0.0447624	-0.0671952	0.140674	-0.0704388	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
