time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
2.06614	0	0	0	0	0	0	0	0	0	0	0	0	-2.76704	-0.280266	0.198534	0.0121385	-0.0312976	0.0616825	0	0	0	-0.102451	0.0153589	-0.0413698	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07362	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.280937	0.191662	0.00971638	-0.0326981	-0.0543675	0	0	0	-0.102451	0.0153589	-0.0406849	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07611	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.280937	0.191662	0.00971638	-0.0326981	-0.0543675	0	0	0	-0.102451	0.0153589	-0.0406849	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.08626	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.280937	0.191662	0.00971638	-0.0326981	-0.0543675	0	0	0	-0.102451	0.0153589	-0.0406849	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.09621	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.280937	0.191662	0.00971638	-0.0326981	-0.0543675	0	0	0	-0.102451	0.0153589	-0.0406849	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.10146	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.279789	0.189631	-0.0125846	0.0383733	-0.209687	0	0	0	-0.102451	0.0153589	-0.0403911	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.10616	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.279789	0.189631	-0.0125846	0.0383733	-0.209687	0	0	0	-0.102451	0.0153589	-0.0403911	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.11627	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.279789	0.189631	-0.0125846	0.0383733	-0.209687	0	0	0	-0.102451	0.0153589	-0.0403911	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.12618	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.279789	0.189631	-0.0125846	0.0383733	-0.209687	0	0	0	-0.102451	0.0153589	-0.0403911	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.13617	0	0	0	0	0	0	0	0	0	0	0	0	-2.767	-0.279789	0.189631	-0.0125846	0.0383733	-0.209687	0	0	0	-0.102451	0.0153589	-0.0403911	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.14	0	0	0	0	0	0	0	0	0	0	0	0	-2.76671	-0.280725	0.186901	0.00937671	-0.0245527	-0.0544577	0	0	0	-0.102451	0.0153589	-0.0402794	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.14617	0	0	0	0	0	0	0	0	0	0	0	0	-2.76671	-0.280725	0.186901	0.00937671	-0.0245527	-0.0544577	0	0	0	-0.102451	0.0153589	-0.0402794	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.15621	0	0	0	0	0	0	0	0	0	0	0	0	-2.76671	-0.280725	0.186901	0.00937671	-0.0245527	-0.0544577	0	0	0	-0.102451	0.0153589	-0.0402794	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.16617	0	0	0	0	0	0	0	0	0	0	0	0	-2.76671	-0.280725	0.186901	0.00937671	-0.0245527	-0.0544577	0	0	0	-0.102451	0.0153589	-0.0402794	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.16739	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	0.00336857	-0.0250758	-0.0792898	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17621	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	0.00336857	-0.0250758	-0.0792898	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.18619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	0.00336857	-0.0250758	-0.0792898	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.19616	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	0.00336857	-0.0250758	-0.0792898	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20268	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	-0.0145966	-0.0257698	-0.0774319	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	-0.0145966	-0.0257698	-0.0774319	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.21624	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	-0.0145966	-0.0257698	-0.0774319	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.22621	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	-0.0145966	-0.0257698	-0.0774319	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.23618	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.280725	0.184739	-0.0145966	-0.0257698	-0.0774319	0	0	0	-0.102451	0.0153589	-0.0399779	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.23981	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.279375	0.181225	-0.0145429	-0.0272528	-0.0774147	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.24621	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.279375	0.181225	-0.0145429	-0.0272528	-0.0774147	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.25617	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.279375	0.181225	-0.0145429	-0.0272528	-0.0774147	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.26624	0	0	0	0	0	0	0	0	0	0	0	0	-2.76642	-0.279375	0.181225	-0.0145429	-0.0272528	-0.0774147	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.269	0	0	0	0	0	0	0	0	0	0	0	0	-2.76619	-0.278417	0.179697	0.000763088	0.0337899	-0.109666	0	0	0	-0.102451	0.0153589	-0.0399332	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27615	0	0	0	0	0	0	0	0	0	0	0	0	-2.76619	-0.278417	0.179697	0.000763088	0.0337899	-0.109666	0	0	0	-0.102451	0.0153589	-0.0399332	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.28644	0	0	0	0	0	0	0	0	0	0	0	0	-2.76619	-0.278417	0.179697	0.000763088	0.0337899	-0.109666	0	0	0	-0.102451	0.0153589	-0.0399332	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.29614	0	0	0	0	0	0	0	0	0	0	0	0	-2.76619	-0.278417	0.179697	0.000763088	0.0337899	-0.109666	0	0	0	-0.102451	0.0153589	-0.0399332	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76619	-0.278417	0.179697	0.000763088	0.0337899	-0.109666	0	0	0	-0.102451	0.0153589	-0.0399332	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30677	0	0	0	0	0	0	0	0	0	0	0	0	-2.76549	-0.279375	0.17806	0.0119787	-0.0255924	-0.0233273	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.31617	0	0	0	0	0	0	0	0	0	0	0	0	-2.76549	-0.279375	0.17806	0.0119787	-0.0255924	-0.0233273	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3262	0	0	0	0	0	0	0	0	0	0	0	0	-2.76549	-0.279375	0.17806	0.0119787	-0.0255924	-0.0233273	0	0	0	-0.102451	0.0153589	-0.0397699	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.33394	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.280812	0.17806	0.00344737	0.0348614	-0.0233786	0	0	0	-0.102451	0.0153589	-0.0388204	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.33618	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.280812	0.17806	0.00344737	0.0348614	-0.0233786	0	0	0	-0.102451	0.0153589	-0.0388204	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3462	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.280812	0.17806	0.00344737	0.0348614	-0.0233786	0	0	0	-0.102451	0.0153589	-0.0388204	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.35621	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.280812	0.17806	0.00344737	0.0348614	-0.0233786	0	0	0	-0.102451	0.0153589	-0.0388204	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.36619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.280812	0.17806	0.00344737	0.0348614	-0.0233786	0	0	0	-0.102451	0.0153589	-0.0388204	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37304	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.282139	0.177215	-0.000936842	-0.0610323	-0.0214549	0	0	0	-0.102451	0.0153589	-0.0384334	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37621	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.282139	0.177215	-0.000936842	-0.0610323	-0.0214549	0	0	0	-0.102451	0.0153589	-0.0384334	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.38623	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.282139	0.177215	-0.000936842	-0.0610323	-0.0214549	0	0	0	-0.102451	0.0153589	-0.0384334	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.39624	0	0	0	0	0	0	0	0	0	0	0	0	-2.76525	-0.282139	0.177215	-0.000936842	-0.0610323	-0.0214549	0	0	0	-0.102451	0.0153589	-0.0384334	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40012	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.282609	0.176463	-0.0129346	0.0201624	-0.0596176	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40618	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.282609	0.176463	-0.0129346	0.0201624	-0.0596176	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.41636	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.282609	0.176463	-0.0129346	0.0201624	-0.0596176	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.4262	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.282609	0.176463	-0.0129346	0.0201624	-0.0596176	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.43615	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.282609	0.176463	-0.0129346	0.0201624	-0.0596176	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.44037	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.283186	0.174831	-0.0113501	-0.0219631	-0.0591335	0	0	0	-0.102451	0.0153589	-0.0377701	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.44619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.283186	0.174831	-0.0113501	-0.0219631	-0.0591335	0	0	0	-0.102451	0.0153589	-0.0377701	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.45619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76548	-0.283186	0.174831	-0.0113501	-0.0219631	-0.0591335	0	0	0	-0.102451	0.0153589	-0.0377701	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46498	0	0	0	0	0	0	0	0	0	0	0	0	-2.7655	-0.282609	0.174831	-0.00935002	0.0204836	-0.0434028	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46619	0	0	0	0	0	0	0	0	0	0	0	0	-2.7655	-0.282609	0.174831	-0.00935002	0.0204836	-0.0434028	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.47626	0	0	0	0	0	0	0	0	0	0	0	0	-2.7655	-0.282609	0.174831	-0.00935002	0.0204836	-0.0434028	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.48628	0	0	0	0	0	0	0	0	0	0	0	0	-2.7655	-0.282609	0.174831	-0.00935002	0.0204836	-0.0434028	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.49614	0	0	0	0	0	0	0	0	0	0	0	0	-2.7655	-0.282609	0.174831	-0.00935002	0.0204836	-0.0434028	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5062	0	0	0	0	0	0	0	0	0	0	0	0	-2.7655	-0.282609	0.174831	-0.00935002	0.0204836	-0.0434028	0	0	0	-0.102451	0.0153589	-0.0378123	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.50855	0	0	0	0	0	0	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.51619	0	0	0	0	0	0	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.52622	0	0	0	0	0	0	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.53243	0	0	0	0	0	0	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5362	0	0	0	0	0	0	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.54646	0	0	0	0	0	0	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.55619	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.56623	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76541	-0.279148	0.18049	0.0186732	-0.0175145	0.153343	0	0	0	-0.102451	0.0153589	-0.0389067	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57118	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76477	-0.279148	0.176648	0.0147207	-0.0192533	0.0140445	0	0	0	-0.102451	0.0153589	-0.0388422	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57622	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76477	-0.279148	0.176648	0.0147207	-0.0192533	0.0140445	0	0	0	-0.104371	0.0233874	-0.0388422	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.58623	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76477	-0.279148	0.176648	0.0147207	-0.0192533	0.0140445	0	0	0	-0.104545	0.0235619	-0.0388422	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.59622	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76477	-0.279148	0.176648	0.0147207	-0.0192533	0.0140445	0	0	0	-0.105069	0.023911	-0.0388422	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.59746	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.017998	-0.105682	0.015898	0	0	0	-0.105069	0.023911	-0.0378604	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.60632	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.017998	-0.105682	0.015898	0	0	0	-0.105592	0.0240855	-0.0378604	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.61637	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.017998	-0.105682	0.015898	0	0	0	-0.106116	0.0242601	-0.0378604	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.62632	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.017998	-0.105682	0.015898	0	0	0	-0.106465	0.0244346	-0.0378604	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.63623	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.017998	-0.105682	0.015898	0	0	0	-0.106989	0.0244346	-0.0378604	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.64161	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.00492355	-0.00257162	0.0148064	0	0	0	-0.106989	0.0244346	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6462	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.00492355	-0.00257162	0.0148064	0	0	0	-0.107512	0.0246091	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.65628	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76428	-0.281541	0.176648	0.00492355	-0.00257162	0.0148064	0	0	0	-0.107861	0.0247837	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.66434	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.7642	-0.281541	0.176293	0.00848822	-0.0017537	0.0475945	0	0	0	-0.107861	0.0247837	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.66629	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.7642	-0.281541	0.176293	0.00848822	-0.0017537	0.0475945	0	0	0	-0.108559	0.0249582	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6763	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.7642	-0.281541	0.176293	0.00848822	-0.0017537	0.0475945	0	0	0	-0.109083	0.0251327	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6864	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.7642	-0.281541	0.176293	0.00848822	-0.0017537	0.0475945	0	0	0	-0.109607	0.0253073	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.69624	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.7642	-0.281541	0.176293	0.00848822	-0.0017537	0.0475945	0	0	0	-0.109781	0.0254818	-0.0376798	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.70538	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76419	-0.281676	0.175199	0.00568691	-0.00420287	-0.0634534	0	0	0	-0.109781	0.0254818	-0.0374824	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.70625	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76419	-0.281676	0.175199	0.00568691	-0.00420287	-0.0634534	0	0	0	-0.11013	0.0254818	-0.0374824	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.71621	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76419	-0.281676	0.175199	0.00568691	-0.00420287	-0.0634534	0	0	0	-0.110305	0.0256563	-0.0374824	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.72622	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76419	-0.281676	0.175199	0.00568691	-0.00420287	-0.0634534	0	0	0	-0.110305	0.0254818	-0.0374824	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.73142	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76406	-0.282139	0.173727	0.00633412	0.0392081	-0.0439809	0	0	0	-0.110305	0.0254818	-0.0369768	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.73623	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76406	-0.282139	0.173727	0.00633412	0.0392081	-0.0439809	0	0	0	-0.11013	0.0254818	-0.0369768	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.74627	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76406	-0.282139	0.173727	0.00633412	0.0392081	-0.0439809	0	0	0	-0.109781	0.0254818	-0.0369768	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.75621	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76406	-0.282139	0.173727	0.00633412	0.0392081	-0.0439809	0	0	0	-0.109258	0.0254818	-0.0369768	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.76622	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76406	-0.282139	0.173727	0.00633412	0.0392081	-0.0439809	0	0	0	-0.107861	0.0251327	-0.0369768	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.76689	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76368	-0.283314	0.172633	0.00795415	-0.0630712	-0.0621958	0	0	0	-0.107861	0.0251327	-0.0366592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.77623	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76368	-0.283314	0.172633	0.00795415	-0.0630712	-0.0621958	0	0	0	-0.107163	0.0251327	-0.0366592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.7863	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76368	-0.283314	0.172633	0.00795415	-0.0630712	-0.0621958	0	0	0	-0.105592	0.0249582	-0.0366592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.79624	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76368	-0.283314	0.172633	0.00795415	-0.0630712	-0.0621958	0	0	0	-0.103323	0.0246091	-0.0366592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.80389	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76303	-0.284164	0.171001	-7.72399e-05	0.025275	-0.0428613	0	0	0	-0.103323	0.0246091	-0.03592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.80629	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76303	-0.284164	0.171001	-7.72399e-05	0.025275	-0.0428613	0	0	0	-0.101404	0.0242601	-0.03592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.81621	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76303	-0.284164	0.171001	-7.72399e-05	0.025275	-0.0428613	0	0	0	-0.100007	0.0240855	-0.03592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.82623	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76303	-0.284164	0.171001	-7.72399e-05	0.025275	-0.0428613	0	0	0	-0.0980875	0.0237365	-0.03592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.83107	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76303	-0.284164	0.171001	0.0112241	0.0279849	0.0697299	0	0	0	-0.0980875	0.0237365	-0.03592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.83626	0	0	0	0	0	-2047	0	0	0	0	0	0	-2.76303	-0.284164	0.171001	0.0112241	0.0279849	0.0697299	0	0	0	-0.0959931	0.0233874	-0.03592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
