time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
19.9454	-0.187901	0.0103123	-86	72	2489	85	0.205142	0.093051	0.0756988	-0.141338	0.694542	-0.0690003	-1.78311	-0.748507	-0.0103123	-0.394792	-0.0298772	-0.0692339	-0.18965	0.0631738	0.00646482	-0.0020944	0.021293	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.9555	-0.187901	0.0103123	-36	72	2522	85	0.205142	0.093051	0.0756988	-0.139277	0.695477	-0.0682396	-1.78311	-0.748507	-0.0103123	-0.394792	-0.0298772	-0.0692339	-0.18965	0.0631738	0.00646482	-0.00349066	0.0205949	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.9655	-0.187901	0.0103123	14	72	2522	85	0.205142	0.093051	0.0756988	-0.137226	0.696407	-0.0674829	-1.78311	-0.748507	-0.0103123	-0.394792	-0.0298772	-0.0692339	-0.18965	0.0631738	0.00646482	-0.00453786	0.0204204	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.9718	-0.182532	0.00974877	64	22	2568	85	0.0445347	-0.00588397	-0.0152564	-0.136945	0.69637	-0.0675793	-1.79586	-0.748507	-0.00974877	-0.233803	0.0701634	0.0220003	-0.189269	0.0642795	0.00674388	-0.00453786	0.0204204	-0.0568545	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.9755	-0.182532	0.00974877	114	2	2568	85	0.0445347	-0.00588397	-0.0152564	-0.136781	0.696348	-0.0676355	-1.79586	-0.748507	-0.00974877	-0.233803	0.0701634	0.0220003	-0.189269	0.0642795	0.00674388	-0.00750492	0.0200713	-0.0568545	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.9855	-0.182532	0.00974877	147	2	2568	85	0.0445347	-0.00588397	-0.0152564	-0.136334	0.696289	-0.0677885	-1.79586	-0.748507	-0.00974877	-0.233803	0.0701634	0.0220003	-0.189269	0.0642795	0.00674388	-0.0122173	0.0198968	-0.0568545	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
19.9955	-0.182532	0.00974877	147	2	2568	85	0.0445347	-0.00588397	-0.0152564	-0.135886	0.69623	-0.067942	-1.79586	-0.748507	-0.00974877	-0.233803	0.0701634	0.0220003	-0.189269	0.0642795	0.00674388	-0.0176278	0.0202458	-0.0568545	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0054	-0.182532	0.00974877	147	2	2568	85	0.0445347	-0.00588397	-0.0152564	-0.135446	0.696172	-0.0680927	-1.79586	-0.748507	-0.00974877	-0.233803	0.0701634	0.0220003	-0.189269	0.0642795	0.00674388	-0.0218166	0.0205949	-0.0568545	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0087	-0.176634	0.0116577	146	3	2530	85	0.0455914	-0.00549324	0.0596061	-0.135298	0.696154	-0.0678994	-1.80327	-0.745832	-0.0116577	-0.234982	0.0687179	-0.0480415	-0.189391	0.0632246	0.0115646	-0.0218166	0.0205949	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0155	-0.176634	0.0116577	146	3	2530	85	0.0455914	-0.00549324	0.0596061	-0.134988	0.696116	-0.067494	-1.80327	-0.745832	-0.0116577	-0.234982	0.0687179	-0.0480415	-0.189391	0.0632246	0.0115646	-0.0284489	0.021293	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0255	-0.176634	0.0116577	146	3	2530	85	0.0455914	-0.00549324	0.0596061	-0.134532	0.696061	-0.0668973	-1.80327	-0.745832	-0.0116577	-0.234982	0.0687179	-0.0480415	-0.189391	0.0632246	0.0115646	-0.0345575	0.0214675	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0354	-0.176634	0.0116577	146	3	2530	85	0.0455914	-0.00549324	0.0596061	-0.134079	0.696007	-0.0663053	-1.80327	-0.745832	-0.0116577	-0.234982	0.0687179	-0.0480415	-0.189391	0.0632246	0.0115646	-0.0366519	0.021293	-0.0568841	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0378	-0.172149	0.00974877	196	-2	2580	86	-0.0350083	-0.0139627	-0.0533868	-0.134162	0.695974	-0.0664313	-1.80654	-0.742884	-0.00974877	-0.154871	0.0754088	0.0664326	-0.189879	0.0614461	0.0130458	-0.0366519	0.021293	-0.0574086	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0454	-0.172149	0.00974877	202	-2	2587	86	-0.0350083	-0.0139627	-0.0533868	-0.13443	0.695867	-0.0668411	-1.80654	-0.742884	-0.00974877	-0.154871	0.0754088	0.0664326	-0.189879	0.0614461	0.0130458	-0.0387463	0.0204204	-0.0574086	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0554	-0.172149	0.00974877	202	-2	2587	86	-0.0350083	-0.0139627	-0.0533868	-0.134779	0.695728	-0.0673735	-1.80654	-0.742884	-0.00974877	-0.154871	0.0754088	0.0664326	-0.189879	0.0614461	0.0130458	-0.0383972	0.0190241	-0.0574086	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0655	-0.172149	0.00974877	202	-2	2587	86	-0.0350083	-0.0139627	-0.0533868	-0.135132	0.695587	-0.0679109	-1.80654	-0.742884	-0.00974877	-0.154871	0.0754088	0.0664326	-0.189879	0.0614461	0.0130458	-0.0364774	0.0167552	-0.0574086	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0709	-0.160292	0.0116577	195	-52	2537	87	-0.0245902	-0.156216	0.0643827	-0.135264	0.694746	-0.0675646	-1.81099	-0.733448	-0.0116577	-0.167131	0.211105	-0.0492103	-0.191721	0.0548889	0.0151724	-0.0364774	0.0167552	-0.0581673	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0754	-0.160292	0.0116577	195	-102	2528	87	-0.0245902	-0.156216	0.0643827	-0.135376	0.694035	-0.0672712	-1.81099	-0.733448	-0.0116577	-0.167131	0.211105	-0.0492103	-0.191721	0.0548889	0.0151724	-0.0352557	0.015708	-0.0581673	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0854	-0.160292	0.0116577	195	-102	2528	87	-0.0245902	-0.156216	0.0643827	-0.135623	0.692469	-0.0666261	-1.81099	-0.733448	-0.0116577	-0.167131	0.211105	-0.0492103	-0.191721	0.0548889	0.0151724	-0.0331613	0.0136136	-0.0581673	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.0956	-0.160292	0.0116577	195	-102	2528	87	-0.0245902	-0.156216	0.0643827	-0.135871	0.69089	-0.065975	-1.81099	-0.733448	-0.0116577	-0.167131	0.211105	-0.0492103	-0.191721	0.0548889	0.0151724	-0.0319395	0.0120428	-0.0581673	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1054	-0.160292	0.0116577	195	-102	2528	87	-0.0245902	-0.156216	0.0643827	-0.136114	0.689349	-0.0653401	-1.81099	-0.733448	-0.0116577	-0.167131	0.211105	-0.0492103	-0.191721	0.0548889	0.0151724	-0.0312414	0.010472	-0.0581673	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1058	-0.149541	0.0119421	182	-105	2576	89	-0.00641449	-0.16099	-0.0308787	-0.136116	0.689286	-0.0653522	-1.81909	-0.72613	-0.0119421	-0.186695	0.210806	0.0459507	-0.193109	0.0498157	0.0150721	-0.0312414	0.010472	-0.0596543	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1154	-0.149541	0.0119421	182	-105	2576	89	-0.00641449	-0.16099	-0.0308787	-0.136178	0.687737	-0.0656494	-1.81909	-0.72613	-0.0119421	-0.186695	0.210806	0.0459507	-0.193109	0.0498157	0.0150721	-0.0310669	0.00994838	-0.0596543	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1255	-0.149541	0.0119421	182	-105	2576	89	-0.00641449	-0.16099	-0.0308787	-0.136242	0.686123	-0.065959	-1.81909	-0.72613	-0.0119421	-0.186695	0.210806	0.0459507	-0.193109	0.0498157	0.0150721	-0.0300197	0.00907571	-0.0596543	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1354	-0.149541	0.0119421	182	-105	2576	89	-0.00641449	-0.16099	-0.0308787	-0.136306	0.684517	-0.066267	-1.81909	-0.72613	-0.0119421	-0.186695	0.210806	0.0459507	-0.193109	0.0498157	0.0150721	-0.0286234	0.00802851	-0.0596543	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1387	-0.145154	0.0134206	144	-62	2526	90	0.04842	-0.0986044	0.126358	-0.136148	0.684194	-0.0658538	-1.82522	-0.724027	-0.0134206	-0.241742	0.147295	-0.110364	-0.193322	0.0486903	0.0159946	-0.0286234	0.00802851	-0.0602547	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1454	-0.145154	0.0134206	144	-62	2497	90	0.04842	-0.0986044	0.126358	-0.135822	0.683531	-0.0650032	-1.82522	-0.724027	-0.0134206	-0.241742	0.147295	-0.110364	-0.193322	0.0486903	0.0159946	-0.0267035	0.00628319	-0.0602547	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1555	-0.145154	0.0134206	144	-62	2497	90	0.04842	-0.0986044	0.126358	-0.135334	0.682536	-0.063729	-1.82522	-0.724027	-0.0134206	-0.241742	0.147295	-0.110364	-0.193322	0.0486903	0.0159946	-0.0260054	0.00558505	-0.0602547	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1654	-0.145154	0.0134206	144	-62	2497	90	0.04842	-0.0986044	0.126358	-0.134855	0.681562	-0.0624801	-1.82522	-0.724027	-0.0134206	-0.241742	0.147295	-0.110364	-0.193322	0.0486903	0.0159946	-0.0242601	0.00314159	-0.0602547	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1713	-0.137011	0.0150012	147	-65	2547	90	0.0433943	-0.10305	-0.0299963	-0.134599	0.680954	-0.0626571	-1.83275	-0.71869	-0.0150012	-0.237482	0.148254	0.0469196	-0.194088	0.0452044	0.0169234	-0.0242601	0.00314159	-0.0605485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1755	-0.137011	0.0150012	147	-65	2575	90	0.0433943	-0.10305	-0.0299963	-0.134418	0.680523	-0.0627825	-1.83275	-0.71869	-0.0150012	-0.237482	0.148254	0.0469196	-0.194088	0.0452044	0.0169234	-0.0226893	0	-0.0605485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1854	-0.137011	0.0150012	147	-65	2575	90	0.0433943	-0.10305	-0.0299963	-0.133987	0.679499	-0.0630803	-1.83275	-0.71869	-0.0150012	-0.237482	0.148254	0.0469196	-0.194088	0.0452044	0.0169234	-0.021293	-0.00331613	-0.0605485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.1954	-0.137011	0.0150012	147	-65	2575	90	0.0433943	-0.10305	-0.0299963	-0.133552	0.678467	-0.0633809	-1.83275	-0.71869	-0.0150012	-0.237482	0.148254	0.0469196	-0.194088	0.0452044	0.0169234	-0.0205949	-0.00471239	-0.0605485	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2044	-0.128137	0.0150012	148	-73	2575	90	0.0432863	-0.114234	-0.0304408	-0.133162	0.677437	-0.0636552	-1.84243	-0.713136	-0.0150012	-0.238148	0.15602	0.0472603	-0.194861	0.0417867	0.0168196	-0.0205949	-0.00471239	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2054	-0.128137	0.0150012	148	-73	2575	90	0.0432863	-0.114234	-0.0304408	-0.133119	0.677324	-0.0636856	-1.84243	-0.713136	-0.0150012	-0.238148	0.15602	0.0472603	-0.194861	0.0417867	0.0168196	-0.0193732	-0.00733038	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2154	-0.128137	0.0150012	148	-73	2575	90	0.0432863	-0.114234	-0.0304408	-0.132688	0.676186	-0.0639886	-1.84243	-0.713136	-0.0150012	-0.238148	0.15602	0.0472603	-0.194861	0.0417867	0.0168196	-0.0185005	-0.00907571	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2254	-0.128137	0.0150012	148	-73	2575	90	0.0432863	-0.114234	-0.0304408	-0.132255	0.675045	-0.0642929	-1.84243	-0.713136	-0.0150012	-0.238148	0.15602	0.0472603	-0.194861	0.0417867	0.0168196	-0.0176278	-0.010821	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2342	-0.119074	0.0076297	141	-75	2579	90	0.0520953	-0.117797	-0.0372589	-0.131794	0.674002	-0.0646226	-1.84993	-0.706511	-0.0076297	-0.248304	0.155127	0.0476758	-0.196209	0.03733	0.0104169	-0.0176278	-0.010821	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2355	-0.119074	0.0076297	141	-75	2579	90	0.0520953	-0.117797	-0.0372589	-0.131731	0.67386	-0.0646676	-1.84993	-0.706511	-0.0076297	-0.248304	0.155127	0.0476758	-0.196209	0.03733	0.0104169	-0.0174533	-0.0113446	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2456	-0.119074	0.0076297	141	-75	2579	90	0.0520953	-0.117797	-0.0372589	-0.131205	0.672669	-0.0650441	-1.84993	-0.706511	-0.0076297	-0.248304	0.155127	0.0476758	-0.196209	0.03733	0.0104169	-0.0174533	-0.0120428	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2554	-0.119074	0.0076297	141	-75	2579	90	0.0520953	-0.117797	-0.0372589	-0.130692	0.671509	-0.0654111	-1.84993	-0.706511	-0.0076297	-0.248304	0.155127	0.0476758	-0.196209	0.03733	0.0104169	-0.0169297	-0.0125664	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2654	-0.119074	0.0076297	141	-75	2579	90	0.0520953	-0.117797	-0.0372589	-0.130171	0.670332	-0.0657835	-1.84993	-0.706511	-0.0076297	-0.248304	0.155127	0.0476758	-0.196209	0.03733	0.0104169	-0.0165806	-0.013439	-0.0605495	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2732	-0.114641	0.00708901	146	-125	2568	94	0.0460075	-0.218853	-0.0157038	-0.129814	0.668635	-0.0659053	-1.85706	-0.704191	-0.00708901	-0.242509	0.254763	0.0255938	-0.196501	0.0359101	0.0098901	-0.0165806	-0.013439	-0.0629508	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2754	-0.114641	0.00708901	146	-146	2568	94	0.0460075	-0.218853	-0.0157038	-0.129709	0.668134	-0.0659412	-1.85706	-0.704191	-0.00708901	-0.242509	0.254763	0.0255938	-0.196501	0.0359101	0.0098901	-0.0164061	-0.0141372	-0.0629508	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2855	-0.114641	0.00708901	146	-146	2568	94	0.0460075	-0.218853	-0.0157038	-0.129248	0.665943	-0.0660984	-1.85706	-0.704191	-0.00708901	-0.242509	0.254763	0.0255938	-0.196501	0.0359101	0.0098901	-0.0162316	-0.0151844	-0.0629508	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.2954	-0.114641	0.00708901	146	-146	2568	94	0.0460075	-0.218853	-0.0157038	-0.128789	0.663759	-0.0662551	-1.85706	-0.704191	-0.00708901	-0.242509	0.254763	0.0255938	-0.196501	0.0359101	0.0098901	-0.016057	-0.0162316	-0.0629508	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.302	-0.100912	0.00652769	137	-159	2569	96	0.0584398	-0.237133	-0.0171098	-0.128408	0.662211	-0.0663668	-1.86437	-0.692459	-0.00652769	-0.256444	0.263692	0.0265479	-0.198004	0.0265588	0.0094381	-0.016057	-0.0162316	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3055	-0.100912	0.00652769	137	-159	2569	96	0.0584398	-0.237133	-0.0171098	-0.128203	0.66138	-0.0664268	-1.86437	-0.692459	-0.00652769	-0.256444	0.263692	0.0265479	-0.198004	0.0265588	0.0094381	-0.0158825	-0.0167552	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3154	-0.100912	0.00652769	137	-159	2569	96	0.0584398	-0.237133	-0.0171098	-0.127624	0.659029	-0.0665964	-1.86437	-0.692459	-0.00652769	-0.256444	0.263692	0.0265479	-0.198004	0.0265588	0.0094381	-0.0155334	-0.0178024	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3255	-0.100912	0.00652769	137	-159	2569	96	0.0584398	-0.237133	-0.0171098	-0.127032	0.65663	-0.0667695	-1.86437	-0.692459	-0.00652769	-0.256444	0.263692	0.0265479	-0.198004	0.0265588	0.0094381	-0.015708	-0.0188496	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3354	-0.100912	0.00652769	137	-159	2569	96	0.0584398	-0.237133	-0.0171098	-0.126453	0.654281	-0.066939	-1.86437	-0.692459	-0.00652769	-0.256444	0.263692	0.0265479	-0.198004	0.0265588	0.0094381	-0.0158825	-0.0197222	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.338	-0.0902208	0.00473668	87	-202	2594	96	0.196265	-0.298004	-0.0668795	-0.125949	0.653515	-0.0671108	-1.87516	-0.684391	-0.00473668	-0.394981	0.319205	0.0747727	-0.198716	0.0212014	0.00789325	-0.0158825	-0.0197222	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3454	-0.0902208	0.00473668	40	-202	2594	96	0.196265	-0.298004	-0.0668795	-0.12449	0.6513	-0.0676079	-1.87516	-0.684391	-0.00473668	-0.394981	0.319205	0.0747727	-0.198716	0.0212014	0.00789325	-0.0158825	-0.0202458	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3554	-0.0902208	0.00473668	40	-202	2594	96	0.196265	-0.298004	-0.0668795	-0.122529	0.648322	-0.0682764	-1.87516	-0.684391	-0.00473668	-0.394981	0.319205	0.0747727	-0.198716	0.0212014	0.00789325	-0.0158825	-0.021293	-0.0645363	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3652	-0.0714695	-0.0046043	44	-159	2598	95	0.191215	-0.237415	-0.0746337	-0.120647	0.645986	-0.0690107	-1.90653	-0.671947	0.0046043	-0.390503	0.254248	0.0738221	-0.199289	0.0168328	-0.000811627	-0.0158825	-0.021293	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3655	-0.0714695	-0.0046043	44	-159	2598	95	0.191215	-0.237415	-0.0746337	-0.120598	0.645924	-0.0690301	-1.90653	-0.671947	0.0046043	-0.390503	0.254248	0.0738221	-0.199289	0.0168328	-0.000811627	-0.015708	-0.0232129	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3754	-0.0714695	-0.0046043	44	-159	2598	95	0.191215	-0.237415	-0.0746337	-0.118702	0.64357	-0.06977	-1.90653	-0.671947	0.0046043	-0.390503	0.254248	0.0738221	-0.199289	0.0168328	-0.000811627	-0.015708	-0.0249582	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3855	-0.0714695	-0.0046043	44	-159	2598	95	0.191215	-0.237415	-0.0746337	-0.116772	0.641173	-0.0705235	-1.90653	-0.671947	0.0046043	-0.390503	0.254248	0.0738221	-0.199289	0.0168328	-0.000811627	-0.0155334	-0.0263545	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.3954	-0.0714695	-0.0046043	44	-159	2598	95	0.191215	-0.237415	-0.0746337	-0.114874	0.638817	-0.0712642	-1.90653	-0.671947	0.0046043	-0.390503	0.254248	0.0738221	-0.199289	0.0168328	-0.000811627	-0.0155334	-0.0286234	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4008	-0.0680578	-0.0046043	94	-109	2550	95	0.0179734	-0.147641	0.0196102	-0.114776	0.638018	-0.071158	-1.91237	-0.669445	0.0046043	-0.217331	0.163639	-0.0204141	-0.199358	0.0159974	-0.000803864	-0.0155334	-0.0286234	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4054	-0.0680578	-0.0046043	144	-96	2550	95	0.0179734	-0.147641	0.0196102	-0.114694	0.637341	-0.0710682	-1.91237	-0.669445	0.0046043	-0.217331	0.163639	-0.0204141	-0.199358	0.0159974	-0.000803864	-0.0158825	-0.0307178	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4155	-0.0680578	-0.0046043	165	-96	2550	95	0.0179734	-0.147641	0.0196102	-0.114512	0.635847	-0.0708697	-1.91237	-0.669445	0.0046043	-0.217331	0.163639	-0.0204141	-0.199358	0.0159974	-0.000803864	-0.0162316	-0.0326377	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4254	-0.0680578	-0.0046043	165	-97	2550	95	0.0179734	-0.147641	0.0196102	-0.114335	0.63439	-0.0706762	-1.91237	-0.669445	0.0046043	-0.217331	0.163639	-0.0204141	-0.199358	0.0159974	-0.000803864	-0.0169297	-0.0335103	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4354	-0.0680578	-0.0046043	165	-97	2550	95	0.0179734	-0.147641	0.0196102	-0.114155	0.632917	-0.0704805	-1.91237	-0.669445	0.0046043	-0.217331	0.163639	-0.0204141	-0.199358	0.0159974	-0.000803864	-0.018675	-0.0354302	-0.0635135	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.437	-0.0619395	-0.0046043	166	-87	2551	96	0.016635	-0.134152	0.019018	-0.114128	0.632696	-0.0704492	-1.91387	-0.663165	0.0046043	-0.216366	0.144526	-0.0193182	-0.199731	0.0103736	-0.000300226	-0.018675	-0.0354302	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4454	-0.0619395	-0.0046043	166	-87	2551	96	0.016635	-0.134152	0.019018	-0.113989	0.631578	-0.0702907	-1.91387	-0.663165	0.0046043	-0.216366	0.144526	-0.0193182	-0.199731	0.0103736	-0.000300226	-0.0211185	-0.0371755	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4555	-0.0619395	-0.0046043	166	-87	2551	96	0.016635	-0.134152	0.019018	-0.113821	0.630219	-0.0700981	-1.91387	-0.663165	0.0046043	-0.216366	0.144526	-0.0193182	-0.199731	0.0103736	-0.000300226	-0.0235619	-0.0382227	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4654	-0.0619395	-0.0046043	166	-87	2551	96	0.016635	-0.134152	0.019018	-0.113656	0.628892	-0.06991	-1.91387	-0.663165	0.0046043	-0.216366	0.144526	-0.0193182	-0.199731	0.0103736	-0.000300226	-0.0244346	-0.0385718	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4667	-0.0552551	-0.00537468	142	-97	2601	96	0.05108	-0.148143	-0.125762	-0.113589	0.628696	-0.0700769	-1.92267	-0.657466	0.00537468	-0.25094	0.155631	0.125755	-0.19986	0.007488	-7.19295e-06	-0.0244346	-0.0385718	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4754	-0.0552551	-0.00537468	142	-97	2623	96	0.05108	-0.148143	-0.125762	-0.113145	0.627409	-0.0711687	-1.92267	-0.657466	0.00537468	-0.25094	0.155631	0.125755	-0.19986	0.007488	-7.19295e-06	-0.0256563	-0.0389208	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4854	-0.0552551	-0.00537468	142	-97	2623	96	0.05108	-0.148143	-0.125762	-0.112635	0.625928	-0.072426	-1.92267	-0.657466	0.00537468	-0.25094	0.155631	0.125755	-0.19986	0.007488	-7.19295e-06	-0.0256563	-0.0389208	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.4954	-0.0552551	-0.00537468	142	-97	2623	96	0.05108	-0.148143	-0.125762	-0.112122	0.624442	-0.0736878	-1.92267	-0.657466	0.00537468	-0.25094	0.155631	0.125755	-0.19986	0.007488	-7.19295e-06	-0.0251327	-0.0385718	-0.0646561	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.497	-0.0470987	-0.00877933	143	-85	2624	97	0.0497515	-0.131196	-0.128475	-0.112045	0.62424	-0.073886	-1.93648	-0.650627	0.00877933	-0.249651	0.136608	0.125166	-0.199899	0.00541193	-0.00330917	-0.0251327	-0.0385718	-0.0648242	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5055	-0.0470987	-0.00877933	143	-85	2624	97	0.0497515	-0.131196	-0.128475	-0.111624	0.623128	-0.0749751	-1.93648	-0.650627	0.00877933	-0.249651	0.136608	0.125166	-0.199899	0.00541193	-0.00330917	-0.0244346	-0.0382227	-0.0648242	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
20.5155	-0.0470987	-0.00877933	143	-85	2625	97	0.0497515	-0.131196	-0.128475	-0.111124	0.62181	-0.076265	-1.93648	-0.650627	0.00877933	-0.249651	0.136608	0.125166	-0.199899	0.00541193	-0.00330917	-0.0228638	-0.0376991	-0.0648242	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
