time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
1,86801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92007;-0,0473136;0,0701392;-0,00350681;-0,132401;-0,0669806;-0,00250172;-0,131442;-0,0688866;-0,0309678;-0,131442;-0,0688866;0;0;0;0;0;0;0,00296706;0,0139626;0,00837921;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,87743;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0534831;0,0701392;-0,032247;-0,175359;-0,0689474;-0,0309678;-0,17465;-0,0712931;-0,0309678;-0,17465;-0,0712931;0;0;0;0;0;0;0,00296706;0,0139626;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,87801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0534831;0,0701392;-0,032247;-0,175359;-0,0689474;-0,0309678;-0,17465;-0,0712931;-0,0309678;-0,17465;-0,0712931;0;0;0;0;0;0;0,00331613;0,0141372;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,88803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0534831;0,0701392;-0,032247;-0,175359;-0,0689474;-0,0309678;-0,17465;-0,0712931;-0,0309678;-0,17465;-0,0712931;0;0;0;0;0;0;0,00366519;0,0139626;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,89808;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0534831;0,0701392;-0,032247;-0,175359;-0,0689474;-0,0309678;-0,17465;-0,0712931;-0,0309678;-0,17465;-0,0712931;0;0;0;0;0;0;0,00401426;0,0139626;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,90804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0534831;0,0701392;-0,032247;-0,175359;-0,0689474;-0,0309678;-0,17465;-0,0712931;-0,0309678;-0,17465;-0,0712931;0;0;0;0;0;0;0,00401426;0,0139626;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,91034;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0561788;0,0116285;-0,175969;-0,0858677;0,0127663;-0,17465;-0,0883622;0,0127663;-0,17465;-0,0883622;0;0;0;0;0;0;0,00401426;0,0139626;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,91801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0561788;0,0116285;-0,175969;-0,0858677;0,0127663;-0,17465;-0,0883622;0,0127663;-0,17465;-0,0883622;0;0;0;0;0;0;0,00401426;0,0139626;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,92803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0561788;0,0116285;-0,175969;-0,0858677;0,0127663;-0,17465;-0,0883622;0,0127663;-0,17465;-0,0883622;0;0;0;0;0;0;0,00401426;0,0137881;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,938;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0561788;0,0116285;-0,175969;-0,0858677;0,0127663;-0,17465;-0,0883622;0,0127663;-0,17465;-0,0883622;0;0;0;0;0;0;0,00401426;0,0137881;0,00854312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,94355;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0532709;0,0125572;-0,106922;-0,156854;0,0127663;-0,10465;-0,158362;0,0127663;0,143438;-0,431569;-0;0;0;0;0;0;0,00401426;0,0137881;0,00806865;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,94804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0532709;0,0125572;-0,106922;-0,156854;0,0127663;-0,10465;-0,158362;0,0127663;0,143438;-0,431569;-0;0;0;0;0;0;0,00436332;0,0137881;0,00806865;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,95807;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0532709;0,0125572;-0,106922;-0,156854;0,0127663;-0,10465;-0,158362;0,0127663;0,143438;-0,431569;-0;0;0;0;0;0;0,00436332;0,0137881;0,00806865;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,96807;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0532709;0,0125572;-0,106922;-0,156854;0,0127663;-0,10465;-0,158362;0,0127663;0,143438;-0,431569;-0;0;0;0;0;0;0,00471239;0,0139626;0,00806865;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,97799;0;0;0;0;0;0;0;0;0;0;0;0;-3,92104;-0,0547867;0,0532709;0,0125572;-0,106922;-0,156854;0,0127663;-0,10465;-0,158362;0,0127663;0,143438;-0,431569;-0;0;0;0;0;0;0,00488692;0,0141372;0,00806865;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,98231;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0500229;0,0532709;-0,0158162;-0,0357894;-0,0879434;-0,0160178;-0,03465;-0,0883622;-0,0160178;0,176273;-0,0883622;0;0;0;0;0;0;0,00488692;0,0141372;0,00665772;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,98806;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0500229;0,0532709;-0,0158162;-0,0357894;-0,0879434;-0,0160178;-0,03465;-0,0883622;-0,0160178;0,176273;-0,0883622;0;0;0;0;0;0;0,00488692;0,0143117;0,00665772;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,99803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0500229;0,0532709;-0,0158162;-0,0357894;-0,0879434;-0,0160178;-0,03465;-0,0883622;-0,0160178;0,176273;-0,0883622;0;0;0;0;0;0;0,00506145;0,0143117;0,00665772;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,00804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0500229;0,0532709;-0,0158162;-0,0357894;-0,0879434;-0,0160178;-0,03465;-0,0883622;-0,0160178;0,176273;-0,0883622;0;0;0;0;0;0;0,00506145;0,0146608;0,00665772;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,00905;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0431907;0,0557437;-0,0157863;0,0351382;-0,0189595;-0,0160178;0,03535;-0,0183622;-0,0160178;0,143438;0,296055;-0;0;0;0;0;0;0,00506145;0,0146608;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,01805;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0431907;0,0557437;-0,0157863;0,0351382;-0,0189595;-0,0160178;0,03535;-0,0183622;-0,0160178;0,143438;0,296055;-0;0;0;0;0;0;0,00523599;0,0150098;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,02805;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0431907;0,0557437;-0,0157863;0,0351382;-0,0189595;-0,0160178;0,03535;-0,0183622;-0,0160178;0,143438;0,296055;-0;0;0;0;0;0;0,00523599;0,0153589;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,03802;0;0;0;0;0;0;0;0;0;0;0;0;-3,92282;-0,0431907;0,0557437;-0,0157863;0,0351382;-0,0189595;-0,0160178;0,03535;-0,0183622;-0,0160178;0,143438;0,296055;-0;0;0;0;0;0;0,00523599;0,0155334;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,04668;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0431907;0,0557437;-0,00767321;0,02749;0,0511775;-0,00750731;0,0266626;0,0516378;-0,00750731;0,0266626;0,296055;-0;0;0;0;0;0;0,00523599;0,0155334;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,04803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0431907;0,0557437;-0,00767321;0,02749;0,0511775;-0,00750731;0,0266626;0,0516378;-0,00750731;0,0266626;0,296055;-0;0;0;0;0;0;0,00506145;0,0158825;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,05801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0431907;0,0557437;-0,00767321;0,02749;0,0511775;-0,00750731;0,0266626;0,0516378;-0,00750731;0,0266626;0,296055;-0;0;0;0;0;0;0,00506145;0,0164061;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,06803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0431907;0,0557437;-0,00767321;0,02749;0,0511775;-0,00750731;0,0266626;0,0516378;-0,00750731;0,0266626;0,296055;-0;0;0;0;0;0;0,00506145;0,0169297;0,00391267;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,07431;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0424775;0,0636632;-0,00802602;0,0287444;0,121129;-0,00750731;0,0266626;0,121638;-0,00750731;0,0266626;0,296055;0;0;0;0;0;0;0,00506145;0,0169297;0,00363085;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,07804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0424775;0,0636632;-0,00802602;0,0287444;0,121129;-0,00750731;0,0266626;0,121638;-0,00750731;0,0266626;0,296055;0;0;0;0;0;0;0,00506145;0,0171042;0,00363085;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,08806;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0424775;0,0636632;-0,00802602;0,0287444;0,121129;-0,00750731;0,0266626;0,121638;-0,00750731;0,0266626;0,296055;0;0;0;0;0;0;0,00523599;0,0174533;0,00363085;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,09816;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0424775;0,0636632;-0,00802602;0,0287444;0,121129;-0,00750731;0,0266626;0,121638;-0,00750731;0,0266626;0,296055;0;0;0;0;0;0;0,00541052;0,0178024;0,00363085;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,10805;0;0;0;0;0;0;0;0;0;0;0;0;-3,92239;-0,0424775;0,0636632;-0,00802602;0,0287444;0,121129;-0,00750731;0,0266626;0,121638;-0,00750731;0,0266626;0,296055;0;0;0;0;0;0;0,00541052;0,0179769;0,00363085;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,11371;0;0;0;0;0;0;0;0;0;0;0;0;-3,92276;-0,0422142;0,069456;-0,00857558;0,0569534;0,190601;-0,00766683;0,0534998;0,191638;-0,00766683;0,0534998;0,253244;0;0;0;0;0;0;0,00541052;0,0179769;0,00239204;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,11801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92276;-0,0422142;0,069456;-0,00857558;0,0569534;0,190601;-0,00766683;0,0534998;0,191638;-0,00766683;0,0534998;0,253244;0;0;0;0;0;0;0,00558505;0,0181514;0,00239204;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,128;0;0;0;0;0;0;0;0;0;0;0;0;-3,92276;-0,0422142;0,069456;-0,00857558;0,0569534;0,190601;-0,00766683;0,0534998;0,191638;-0,00766683;0,0534998;0,253244;0;0;0;0;0;0;0,00541052;0,018326;0,00239204;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,13794;0;0;0;0;0;0;0;0;0;0;0;0;-3,92276;-0,0422142;0,069456;-0,00857558;0,0569534;0,190601;-0,00766683;0,0534998;0,191638;-0,00766683;0,0534998;0,253244;0;0;0;0;0;0;0,00541052;0,018326;0,00239204;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,1423;0;0;0;0;0;0;0;0;0;0;0;0;-3,92306;-0,0401056;0,069456;-0,0144667;0,117169;0,251065;-0,0133021;0,112524;0,253244;-0,0133021;0,112524;0,253244;-0;0;0;0;0;0;0,00541052;0,018326;0,0018243;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,14796;0;0;0;0;0;0;0;0;0;0;0;0;-3,92306;-0,0401056;0,069456;-0,0144667;0,117169;0,251065;-0,0133021;0,112524;0,253244;-0,0133021;0,112524;0,253244;-0;0;0;0;0;0;0,00541052;0,018326;0,0018243;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,15797;0;0;0;0;0;0;0;0;0;0;0;0;-3,92306;-0,0401056;0,069456;-0,0144667;0,117169;0,251065;-0,0133021;0,112524;0,253244;-0,0133021;0,112524;0,253244;-0;0;0;0;0;0;0,00541052;0,018326;0,0018243;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,16803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92306;-0,0401056;0,069456;-0,0144667;0,117169;0,251065;-0,0133021;0,112524;0,253244;-0,0133021;0,112524;0,253244;-0;0;0;0;0;0;0,00541052;0,018326;0,0018243;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,17719;0;0;0;0;0;0;0;0;0;0;0;0;-3,92347;-0,0368918;0,0744071;-0,00864975;0,0568491;0,182189;-0,00766683;0,0534998;0,183244;-0,00766683;0,0534998;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,17802;0;0;0;0;0;0;0;0;0;0;0;0;-3,92347;-0,0368918;0,0744071;-0,00864975;0,0568491;0,182189;-0,00766683;0,0534998;0,183244;-0,00766683;0,0534998;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,18797;0;0;0;0;0;0;0;0;0;0;0;0;-3,92347;-0,0368918;0,0744071;-0,00864975;0,0568491;0,182189;-0,00766683;0,0534998;0,183244;-0,00766683;0,0534998;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,19798;0;0;0;0;0;0;0;0;0;0;0;0;-3,92347;-0,0368918;0,0744071;-0,00864975;0,0568491;0,182189;-0,00766683;0,0534998;0,183244;-0,00766683;0,0534998;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,20802;0;0;0;0;0;0;0;0;0;0;0;0;-3,92347;-0,0368918;0,0744071;-0,00864975;0,0568491;0,182189;-0,00766683;0,0534998;0,183244;-0,00766683;0,0534998;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,2082;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0368918;0,068806;-0,0119365;0,0270379;0,112705;-0,0113278;0,0249663;0,113244;-0,0113278;0,0249663;-0,288035;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,21797;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0368918;0,068806;-0,0119365;0,0270379;0,112705;-0,0113278;0,0249663;0,113244;-0,0113278;0,0249663;-0,288035;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,22814;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0368918;0,068806;-0,0119365;0,0270379;0,112705;-0,0113278;0,0249663;0,113244;-0,0113278;0,0249663;-0,288035;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,23798;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0368918;0,068806;-0,0119365;0,0270379;0,112705;-0,0113278;0,0249663;0,113244;-0,0113278;0,0249663;-0,288035;-0;0;0;0;0;0;0,00541052;0,018326;0,000157092;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,24344;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0398519;0,0724687;-0,012215;0,0278923;0,159894;-0,0113278;0,0249663;0,160442;-0,0113278;0,0249663;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;-0,000772259;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,24801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0398519;0,0724687;-0,012215;0,0278923;0,159894;-0,0113278;0,0249663;0,160442;-0,0113278;0,0249663;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;-0,000772259;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,25805;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0398519;0,0724687;-0,012215;0,0278923;0,159894;-0,0113278;0,0249663;0,160442;-0,0113278;0,0249663;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;-0,000772259;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,26801;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0398519;0,0724687;-0,012215;0,0278923;0,159894;-0,0113278;0,0249663;0,160442;-0,0113278;0,0249663;0,160442;-0;0;0;0;0;0;0,00541052;0,018326;-0,000772259;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,27428;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0413323;0,066089;-0,0117821;-0,0433787;0,0911899;-0,0113278;-0,0450337;0,0904421;-0,0113278;-0,048011;-0,2069;-0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,2781;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0413323;0,066089;-0,0117821;-0,0433787;0,0911899;-0,0113278;-0,0450337;0,0904421;-0,0113278;-0,048011;-0,2069;-0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,28804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0413323;0,066089;-0,0117821;-0,0433787;0,0911899;-0,0113278;-0,0450337;0,0904421;-0,0113278;-0,048011;-0,2069;-0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,29807;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0413323;0,066089;-0,0117821;-0,0433787;0,0911899;-0,0113278;-0,0450337;0,0904421;-0,0113278;-0,048011;-0,2069;-0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,30804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92382;-0,0413323;0,066089;-0,0117821;-0,0433787;0,0911899;-0,0113278;-0,0450337;0,0904421;-0,0113278;-0,048011;-0,2069;-0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,31101;0;0;0;0;0;0;0;0;0;0;0;0;-3,92368;-0,0413323;0,066089;0,00344148;-0,0476252;0,0213373;0,00351487;-0,048011;0,0204421;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,31804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92368;-0,0413323;0,066089;0,00344148;-0,0476252;0,0213373;0,00351487;-0,048011;0,0204421;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,32804;0;0;0;0;0;0;0;0;0;0;0;0;-3,92368;-0,0413323;0,066089;0,00344148;-0,0476252;0,0213373;0,00351487;-0,048011;0,0204421;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,33805;0;0;0;0;0;0;0;0;0;0;0;0;-3,92368;-0,0413323;0,066089;0,00344148;-0,0476252;0,0213373;0,00351487;-0,048011;0,0204421;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;-0,000776197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,34103;0;0;0;0;0;0;0;0;0;0;0;0;-3,92361;-0,0506097;0,066089;0,00377596;-0,0489112;-0,0486501;0,00351487;-0,048011;-0,0495579;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,34806;0;0;0;0;0;0;0;0;0;0;0;0;-3,92361;-0,0506097;0,066089;0,00377596;-0,0489112;-0,0486501;0,00351487;-0,048011;-0,0495579;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,35806;0;0;0;0;0;0;0;0;0;0;0;0;-3,92361;-0,0506097;0,066089;0,00377596;-0,0489112;-0,0486501;0,00351487;-0,048011;-0,0495579;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,36802;0;0;0;0;0;0;0;0;0;0;0;0;-3,92361;-0,0506097;0,066089;0,00377596;-0,0489112;-0,0486501;0,00351487;-0,048011;-0,0495579;0,00351487;-0,048011;-0,188345;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,37571;0;0;0;0;0;0;0;0;0;0;0;0;-3,92355;-0,0507376;0,0758033;0,00374643;-0,0766405;-0,0455376;0,00351487;-0,0757921;-0,0469539;0,00351487;-0,0757921;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000295949;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,37806;0;0;0;0;0;0;0;0;0;0;0;0;-3,92355;-0,0507376;0,0758033;0,00374643;-0,0766405;-0,0455376;0,00351487;-0,0757921;-0,0469539;0,00351487;-0,0757921;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000295949;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,38798;0;0;0;0;0;0;0;0;0;0;0;0;-3,92355;-0,0507376;0,0758033;0,00374643;-0,0766405;-0,0455376;0,00351487;-0,0757921;-0,0469539;0,00351487;-0,0757921;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000295949;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,39803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92355;-0,0507376;0,0758033;0,00374643;-0,0766405;-0,0455376;0,00351487;-0,0757921;-0,0469539;0,00351487;-0,0757921;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000295949;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,40633;0;0;0;0;0;0;0;0;0;0;0;0;-3,92331;-0,0507376;0,0758033;0,00607744;-0,00665181;-0,0468077;0,00582433;-0,0057921;-0,0469539;0,00582433;-0,00426345;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,40803;0;0;0;0;0;0;0;0;0;0;0;0;-3,92331;-0,0507376;0,0758033;0,00607744;-0,00665181;-0,0468077;0,00582433;-0,0057921;-0,0469539;0,00582433;-0,00426345;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,41802;0;0;0;0;0;0;0;0;0;0;0;0;-3,92331;-0,0507376;0,0758033;0,00607744;-0,00665181;-0,0468077;0,00582433;-0,0057921;-0,0469539;0,00582433;-0,00426345;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,42805;0;0;0;0;0;0;0;0;0;0;0;0;-3,92331;-0,0507376;0,0758033;0,00607744;-0,00665181;-0,0468077;0,00582433;-0,0057921;-0,0469539;0,00582433;-0,00426345;-0,0469539;0;0;0;0;0;0;0,00541052;0,018326;0,000145636;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
