time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
54.5867	-0.198934	-0.0400559	130	-89	2561	166	0.0451784	-0.118239	0.0156369	-1.92165	-0.341481	-0.946314	-2.49291	0.399069	0.0400559	0.0522951	0.0963916	-0.0202881	0.0974734	-0.0218471	-0.00465115	0.020944	-0.0164061	-0.110971	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.5906	-0.198934	-0.0400559	142	-89	2561	166	0.0451784	-0.118239	0.0156369	-1.92148	-0.341938	-0.946254	-2.49291	0.399069	0.0400559	0.0522951	0.0963916	-0.0202881	0.0974734	-0.0218471	-0.00465115	0.020944	-0.0164061	-0.110971	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6005	-0.198934	-0.0400559	142	-89	2561	166	0.0451784	-0.118239	0.0156369	-1.92103	-0.343111	-0.946099	-2.49291	0.399069	0.0400559	0.0522951	0.0963916	-0.0202881	0.0974734	-0.0218471	-0.00465115	0.0214675	-0.016057	-0.110971	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6104	-0.198934	-0.0400559	142	-89	2561	166	0.0451784	-0.118239	0.0156369	-1.92058	-0.34429	-0.945943	-2.49291	0.399069	0.0400559	0.0522951	0.0963916	-0.0202881	0.0974734	-0.0218471	-0.00465115	0.0221657	-0.0155334	-0.110971	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.617	-0.198937	-0.0396884	131	-84	2545	168	0.0597385	-0.111314	0.0475236	-1.92019	-0.34502	-0.945631	-2.49153	0.399054	0.0396884	0.0377339	0.0894215	-0.0519794	0.0974723	-0.0218927	-0.00445584	0.0221657	-0.0155334	-0.112892	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6205	-0.198937	-0.0396884	131	-84	2545	168	0.0597385	-0.111314	0.0475236	-1.91998	-0.345406	-0.945466	-2.49153	0.399054	0.0396884	0.0377339	0.0894215	-0.0519794	0.0974723	-0.0218927	-0.00445584	0.0225147	-0.0155334	-0.112892	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6305	-0.198937	-0.0396884	131	-84	2545	168	0.0597385	-0.111314	0.0475236	-1.91938	-0.346518	-0.944991	-2.49153	0.399054	0.0396884	0.0377339	0.0894215	-0.0519794	0.0974723	-0.0218927	-0.00445584	0.0225147	-0.0153589	-0.112892	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6405	-0.198937	-0.0396884	131	-84	2545	168	0.0597385	-0.111314	0.0475236	-1.91878	-0.347637	-0.944514	-2.49153	0.399054	0.0396884	0.0377339	0.0894215	-0.0519794	0.0974723	-0.0218927	-0.00445584	0.0223402	-0.0155334	-0.112892	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6506	-0.198937	-0.0396884	131	-84	2545	168	0.0597385	-0.111314	0.0475236	-1.91818	-0.348756	-0.944036	-2.49153	0.399054	0.0396884	0.0377339	0.0894215	-0.0519794	0.0974723	-0.0218927	-0.00445584	0.0216421	-0.0162316	-0.112892	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.656	-0.198963	-0.046815	132	-36	2595	169	0.05804	-0.0480045	-0.189584	-1.91786	-0.349017	-0.94507	-2.49013	0.399054	0.046815	0.0393356	0.0259571	0.183936	0.0973756	-0.0220474	-0.00564784	0.0216421	-0.0162316	-0.113269	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6605	-0.198963	-0.046815	132	-36	2645	169	0.05804	-0.0480045	-0.189584	-1.9176	-0.349232	-0.945918	-2.49013	0.399054	0.046815	0.0393356	0.0259571	0.183936	0.0973756	-0.0220474	-0.00564784	0.021293	-0.0162316	-0.113269	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6704	-0.198963	-0.046815	132	-36	2664	169	0.05804	-0.0480045	-0.189584	-1.91703	-0.349709	-0.947802	-2.49013	0.399054	0.046815	0.0393356	0.0259571	0.183936	0.0973756	-0.0220474	-0.00564784	0.0211185	-0.0165806	-0.113269	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6804	-0.198963	-0.046815	132	-36	2664	169	0.05804	-0.0480045	-0.189584	-1.91645	-0.35019	-0.949699	-2.49013	0.399054	0.046815	0.0393356	0.0259571	0.183936	0.0973756	-0.0220474	-0.00564784	0.0216421	-0.0171042	-0.113269	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6823	-0.200102	-0.0396884	121	-86	2614	171	0.0725224	-0.114396	0.324025	-1.91631	-0.350406	-0.949086	-2.48906	0.399985	0.0396884	0.0248653	0.0921467	-0.328561	0.0973878	-0.0222496	-0.00453653	0.0216421	-0.0171042	-0.114513	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.6905	-0.200102	-0.0396884	121	-86	2564	171	0.0725224	-0.114396	0.324025	-1.91572	-0.351343	-0.946432	-2.48906	0.399985	0.0396884	0.0248653	0.0921467	-0.328561	0.0973878	-0.0222496	-0.00453653	0.0221657	-0.0172788	-0.114513	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7006	-0.200102	-0.0396884	121	-86	2514	171	0.0725224	-0.114396	0.324025	-1.91499	-0.352493	-0.943173	-2.48906	0.399985	0.0396884	0.0248653	0.0921467	-0.328561	0.0973878	-0.0222496	-0.00453653	0.0228638	-0.0171042	-0.114513	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7104	-0.200102	-0.0396884	121	-86	2464	171	0.0725224	-0.114396	0.324025	-1.91427	-0.353622	-0.939977	-2.48906	0.399985	0.0396884	0.0248653	0.0921467	-0.328561	0.0973878	-0.0222496	-0.00453653	0.0230383	-0.0169297	-0.114513	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7175	-0.20226	-0.0415831	119	-36	2514	174	0.0754292	-0.0475397	-0.104172	-1.91374	-0.353958	-0.940714	-2.48834	0.401768	0.0415831	0.0219277	0.0251834	0.0994993	0.0973569	-0.0223563	-0.0046725	0.0230383	-0.0169297	-0.116824	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7205	-0.20226	-0.0415831	119	-36	2564	174	0.0754292	-0.0475397	-0.104172	-1.91351	-0.3541	-0.941025	-2.48834	0.401768	0.0415831	0.0219277	0.0251834	0.0994993	0.0973569	-0.0223563	-0.0046725	0.0235619	-0.0171042	-0.116824	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7305	-0.20226	-0.0415831	119	-36	2614	174	0.0754292	-0.0475397	-0.104172	-1.91276	-0.354575	-0.942066	-2.48834	0.401768	0.0415831	0.0219277	0.0251834	0.0994993	0.0973569	-0.0223563	-0.0046725	0.0240855	-0.0169297	-0.116824	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7404	-0.20226	-0.0415831	119	-36	2621	174	0.0754292	-0.0475397	-0.104172	-1.91201	-0.355048	-0.943102	-2.48834	0.401768	0.0415831	0.0219277	0.0251834	0.0994993	0.0973569	-0.0223563	-0.0046725	0.0240855	-0.0167552	-0.116824	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7504	-0.20226	-0.0415831	119	-36	2621	174	0.0754292	-0.0475397	-0.104172	-1.91125	-0.355524	-0.944144	-2.48834	0.401768	0.0415831	0.0219277	0.0251834	0.0994993	0.0973569	-0.0223563	-0.0046725	0.0246091	-0.0164061	-0.116824	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7506	-0.202273	-0.0381172	126	-16	2571	175	0.0663511	-0.021634	0.129923	-1.91125	-0.355526	-0.944128	-2.4878	0.401768	0.0381172	0.0310146	-0.000820058	-0.133889	0.0973657	-0.0224541	-0.00396634	0.0246091	-0.0164061	-0.11695	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7604	-0.202273	-0.0381172	126	-16	2521	175	0.0663511	-0.021634	0.129923	-1.91059	-0.35574	-0.942845	-2.4878	0.401768	0.0381172	0.0310146	-0.000820058	-0.133889	0.0973657	-0.0224541	-0.00396634	0.0247837	-0.0158825	-0.11695	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7705	-0.202273	-0.0381172	126	-16	2504	175	0.0663511	-0.021634	0.129923	-1.90992	-0.355958	-0.941537	-2.4878	0.401768	0.0381172	0.0310146	-0.000820058	-0.133889	0.0973657	-0.0224541	-0.00396634	0.0249582	-0.0151844	-0.11695	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7804	-0.202273	-0.0381172	126	-16	2504	175	0.0663511	-0.021634	0.129923	-1.90926	-0.356173	-0.940246	-2.4878	0.401768	0.0381172	0.0310146	-0.000820058	-0.133889	0.0973657	-0.0224541	-0.00396634	0.0249582	-0.0150098	-0.11695	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.788	-0.202326	-0.0371323	136	-17	2525	176	0.0531048	-0.0227688	0.0883652	-1.90886	-0.356344	-0.939581	-2.48581	0.401768	0.0371323	0.0442139	7.50155e-05	-0.092116	0.0973187	-0.0226938	-0.00375082	0.0249582	-0.0150098	-0.117949	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.7905	-0.202326	-0.0371323	136	-17	2525	176	0.0531048	-0.0227688	0.0883652	-1.90873	-0.356402	-0.939355	-2.48581	0.401768	0.0371323	0.0442139	7.50155e-05	-0.092116	0.0973187	-0.0226938	-0.00375082	0.0253073	-0.0144862	-0.117949	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8005	-0.202326	-0.0371323	136	-17	2525	176	0.0531048	-0.0227688	0.0883652	-1.9082	-0.356628	-0.938477	-2.48581	0.401768	0.0371323	0.0442139	7.50155e-05	-0.092116	0.0973187	-0.0226938	-0.00375082	0.0253073	-0.0139626	-0.117949	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8104	-0.202326	-0.0371323	136	-17	2525	176	0.0531048	-0.0227688	0.0883652	-1.90767	-0.356855	-0.937596	-2.48581	0.401768	0.0371323	0.0442139	7.50155e-05	-0.092116	0.0973187	-0.0226938	-0.00375082	0.0256563	-0.0129154	-0.117949	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8142	-0.212422	-0.0371323	130	-67	2526	183	0.0607217	-0.239943	0.0859398	-1.90744	-0.35775	-0.937276	-2.48426	0.410061	0.0371323	0.0364105	0.216433	-0.08949	0.0971322	-0.0235103	-0.0035502	0.0256563	-0.0129154	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8204	-0.212422	-0.0371323	130	-117	2526	183	0.0607217	-0.239943	0.0859398	-1.90706	-0.35926	-0.936735	-2.48426	0.410061	0.0371323	0.0364105	0.216433	-0.08949	0.0971322	-0.0235103	-0.0035502	0.0258309	-0.0123918	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8305	-0.212422	-0.0371323	130	-167	2526	183	0.0607217	-0.239943	0.0859398	-1.90645	-0.361674	-0.93587	-2.48426	0.410061	0.0371323	0.0364105	0.216433	-0.08949	0.0971322	-0.0235103	-0.0035502	0.0261799	-0.0109956	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8405	-0.212422	-0.0371323	130	-182	2526	183	0.0607217	-0.239943	0.0859398	-1.90585	-0.364064	-0.935014	-2.48426	0.410061	0.0371323	0.0364105	0.216433	-0.08949	0.0971322	-0.0235103	-0.0035502	0.0267035	-0.0101229	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8505	-0.212422	-0.0371323	130	-182	2526	183	0.0607217	-0.239943	0.0859398	-1.90524	-0.366459	-0.934156	-2.48426	0.410061	0.0371323	0.0364105	0.216433	-0.08949	0.0971322	-0.0235103	-0.0035502	0.0268781	-0.00907571	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8525	-0.212467	-0.0402591	116	-180	2532	183	0.0793998	-0.237425	0.0734605	-1.90508	-0.366947	-0.934006	-2.4829	0.410061	0.0402591	0.0176673	0.21369	-0.0772865	0.0970671	-0.0237349	-0.00382602	0.0268781	-0.00907571	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8604	-0.212467	-0.0402591	116	-180	2532	183	0.0793998	-0.237425	0.0734605	-1.90445	-0.368825	-0.933425	-2.4829	0.410061	0.0402591	0.0176673	0.21369	-0.0772865	0.0970671	-0.0237349	-0.00382602	0.0270526	-0.00855211	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8705	-0.212467	-0.0402591	116	-180	2532	183	0.0793998	-0.237425	0.0734605	-1.90365	-0.371211	-0.932686	-2.4829	0.410061	0.0402591	0.0176673	0.21369	-0.0772865	0.0970671	-0.0237349	-0.00382602	0.0274017	-0.00750492	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8804	-0.212467	-0.0402591	116	-180	2532	183	0.0793998	-0.237425	0.0734605	-1.90286	-0.373577	-0.931954	-2.4829	0.410061	0.0402591	0.0176673	0.21369	-0.0772865	0.0970671	-0.0237349	-0.00382602	0.0280998	-0.00663225	-0.122578	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8845	-0.209874	-0.0402591	120	-130	2531	184	0.0742389	-0.0237818	0.0753831	-1.90255	-0.373674	-0.931644	-2.48237	0.407917	0.0402591	0.0228892	0.000273804	-0.0790569	0.0971282	-0.023508	-0.0036738	0.0280998	-0.00663225	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.8905	-0.209874	-0.0402591	120	-80	2531	184	0.0742389	-0.0237818	0.0753831	-1.90211	-0.373816	-0.931196	-2.48237	0.407917	0.0402591	0.0228892	0.000273804	-0.0790569	0.0971282	-0.023508	-0.0036738	0.0282743	-0.00628319	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9005	-0.209874	-0.0402591	120	-30	2531	184	0.0742389	-0.0237818	0.0753831	-1.90137	-0.374054	-0.930442	-2.48237	0.407917	0.0402591	0.0228892	0.000273804	-0.0790569	0.0971282	-0.023508	-0.0036738	0.0286234	-0.00610865	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9105	-0.209874	-0.0402591	120	-18	2531	184	0.0742389	-0.0237818	0.0753831	-1.90063	-0.374291	-0.929689	-2.48237	0.407917	0.0402591	0.0228892	0.000273804	-0.0790569	0.0971282	-0.023508	-0.0036738	0.0289725	-0.00715585	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9148	-0.20977	-0.0402591	131	32	2531	183	0.0593918	0.0960098	0.0758634	-1.90037	-0.373872	-0.929358	-2.48224	0.407828	0.0402591	0.0377204	-0.119595	-0.079467	0.0971121	-0.0235849	-0.00360357	0.0289725	-0.00715585	-0.122561	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9205	-0.20977	-0.0402591	131	72	2531	183	0.0593918	0.0960098	0.0758634	-1.90004	-0.373333	-0.928932	-2.48224	0.407828	0.0402591	0.0377204	-0.119595	-0.079467	0.0971121	-0.0235849	-0.00360357	0.029147	-0.00942478	-0.122561	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9305	-0.20977	-0.0402591	131	72	2531	183	0.0593918	0.0960098	0.0758634	-1.89944	-0.372366	-0.928168	-2.48224	0.407828	0.0402591	0.0377204	-0.119595	-0.079467	0.0971121	-0.0235849	-0.00360357	0.0293215	-0.0116937	-0.122561	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9405	-0.20977	-0.0402591	131	72	2531	183	0.0593918	0.0960098	0.0758634	-1.89884	-0.371406	-0.927409	-2.48224	0.407828	0.0402591	0.0377204	-0.119595	-0.079467	0.0971121	-0.0235849	-0.00360357	0.0294961	-0.0132645	-0.122561	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9504	-0.20977	-0.0402591	131	72	2531	183	0.0593918	0.0960098	0.0758634	-1.89826	-0.370455	-0.926658	-2.48224	0.407828	0.0402591	0.0377204	-0.119595	-0.079467	0.0971121	-0.0235849	-0.00360357	0.0296706	-0.0153589	-0.122561	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9583	-0.209459	-0.0356485	151	22	2499	184	0.033013	-0.0305521	0.13898	-1.898	-0.370695	-0.925566	-2.48043	0.407516	0.0356485	0.0640743	0.00678416	-0.142003	0.0970873	-0.0237679	-0.00302271	0.0296706	-0.0153589	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9604	-0.209459	-0.0356485	151	-23	2499	184	0.033013	-0.0305521	0.13898	-1.89793	-0.370759	-0.925273	-2.48043	0.407516	0.0356485	0.0640743	0.00678416	-0.142003	0.0970873	-0.0237679	-0.00302271	0.0298451	-0.0172788	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9704	-0.209459	-0.0356485	151	-23	2499	184	0.033013	-0.0305521	0.13898	-1.8976	-0.371065	-0.923879	-2.48043	0.407516	0.0356485	0.0640743	0.00678416	-0.142003	0.0970873	-0.0237679	-0.00302271	0.0300197	-0.0178024	-0.123261	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9783	-0.205457	-0.0352598	163	27	2502	182	0.0184088	0.0888976	0.132756	-1.89745	-0.370363	-0.922831	-2.47673	0.404082	0.0352598	0.078604	-0.112967	-0.135788	0.0970128	-0.0240692	-0.00303224	0.0300197	-0.0178024	-0.12214	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9805	-0.205457	-0.0352598	163	67	2502	182	0.0184088	0.0888976	0.132756	-1.89741	-0.370171	-0.922544	-2.47673	0.404082	0.0352598	0.078604	-0.112967	-0.135788	0.0970128	-0.0240692	-0.00303224	0.0303687	-0.0179769	-0.12214	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
54.9908	-0.205457	-0.0352598	163	67	2502	182	0.0184088	0.0888976	0.132756	-1.89722	-0.369258	-0.921179	-2.47673	0.404082	0.0352598	0.078604	-0.112967	-0.135788	0.0970128	-0.0240692	-0.00303224	0.0308923	-0.0171042	-0.12214	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0005	-0.205457	-0.0352598	163	67	2502	182	0.0184088	0.0888976	0.132756	-1.89704	-0.368394	-0.91989	-2.47673	0.404082	0.0352598	0.078604	-0.112967	-0.135788	0.0970128	-0.0240692	-0.00303224	0.0312414	-0.0150098	-0.12214	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0105	-0.205457	-0.0352598	163	67	2502	182	0.0184088	0.0888976	0.132756	-1.89686	-0.367504	-0.918561	-2.47673	0.404082	0.0352598	0.078604	-0.112967	-0.135788	0.0970128	-0.0240692	-0.00303224	0.0314159	-0.0136136	-0.12214	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.016	-0.199819	-0.0352598	122	17	2502	181	0.0716611	0.00139757	0.132834	-1.89646	-0.367497	-0.917826	-2.47668	0.399396	0.0352598	0.025474	-0.0249923	-0.135674	0.0971351	-0.0235947	-0.00283979	0.0314159	-0.0136136	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0205	-0.199819	-0.0352598	122	1	2502	181	0.0716611	0.00139757	0.132834	-1.89614	-0.36749	-0.917234	-2.47668	0.399396	0.0352598	0.025474	-0.0249923	-0.135674	0.0971351	-0.0235947	-0.00283979	0.0315905	-0.010821	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0305	-0.199819	-0.0352598	122	1	2502	181	0.0716611	0.00139757	0.132834	-1.89543	-0.367476	-0.915907	-2.47668	0.399396	0.0352598	0.025474	-0.0249923	-0.135674	0.0971351	-0.0235947	-0.00283979	0.0319395	-0.00802851	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0405	-0.199819	-0.0352598	122	1	2502	181	0.0716611	0.00139757	0.132834	-1.89471	-0.367462	-0.914581	-2.47668	0.399396	0.0352598	0.025474	-0.0249923	-0.135674	0.0971351	-0.0235947	-0.00283979	0.0321141	-0.00610865	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0504	-0.199819	-0.0352598	122	1	2502	181	0.0716611	0.00139757	0.132834	-1.894	-0.367449	-0.913255	-2.47668	0.399396	0.0352598	0.025474	-0.0249923	-0.135674	0.0971351	-0.0235947	-0.00283979	0.0321141	-0.00541052	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0509	-0.199365	-0.032534	107	3	2502	181	0.0915346	0.0048729	0.133948	-1.89395	-0.367446	-0.913191	-2.47614	0.398995	0.032534	0.00560046	-0.0285402	-0.136101	0.0971351	-0.0236673	-0.00215324	0.0321141	-0.00541052	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0604	-0.199365	-0.032534	107	3	2502	181	0.0915346	0.0048729	0.133948	-1.89308	-0.3674	-0.911918	-2.47614	0.398995	0.032534	0.00560046	-0.0285402	-0.136101	0.0971351	-0.0236673	-0.00215324	0.0324631	-0.00366519	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0704	-0.199365	-0.032534	107	3	2502	181	0.0915346	0.0048729	0.133948	-1.89217	-0.367351	-0.910578	-2.47614	0.398995	0.032534	0.00560046	-0.0285402	-0.136101	0.0971351	-0.0236673	-0.00215324	0.0326377	-0.00244346	-0.121492	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0783	-0.199369	-0.043332	107	-34	2552	181	0.0912094	-0.0450387	-0.290553	-1.89145	-0.367707	-0.912874	-2.47606	0.398995	0.043332	0.0058815	0.021387	0.286818	0.0970909	-0.0236518	-0.0037344	0.0326377	-0.00244346	-0.121565	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0804	-0.199369	-0.043332	107	-34	2602	181	0.0912094	-0.0450387	-0.290553	-1.89125	-0.367803	-0.913491	-2.47606	0.398995	0.043332	0.0058815	0.021387	0.286818	0.0970909	-0.0236518	-0.0037344	0.0328122	-0.000872665	-0.121565	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.0905	-0.199369	-0.043332	107	-34	2652	181	0.0912094	-0.0450387	-0.290553	-1.89034	-0.368255	-0.916408	-2.47606	0.398995	0.043332	0.0058815	0.021387	0.286818	0.0970909	-0.0236518	-0.0037344	0.0326377	-0.000174533	-0.121565	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1005	-0.199369	-0.043332	107	-34	2702	181	0.0912094	-0.0450387	-0.290553	-1.88942	-0.368707	-0.919323	-2.47606	0.398995	0.043332	0.0058815	0.021387	0.286818	0.0970909	-0.0236518	-0.0037344	0.0324631	0.000698132	-0.121565	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1104	-0.199369	-0.043332	107	-34	2714	181	0.0912094	-0.0450387	-0.290553	-1.88852	-0.369153	-0.922201	-2.47606	0.398995	0.043332	0.0058815	0.021387	0.286818	0.0970909	-0.0236518	-0.0037344	0.0319395	0.0015708	-0.121565	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1149	-0.202966	-0.0363482	104	-33	2664	184	0.0949837	-0.0437149	0.208134	-1.8881	-0.369347	-0.921277	-2.47291	0.401857	0.0363482	0.0019582	0.0193092	-0.210709	0.0969419	-0.0244058	-0.00257542	0.0319395	0.0015708	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1205	-0.202966	-0.0363482	104	-33	2614	184	0.0949837	-0.0437149	0.208134	-1.88756	-0.369593	-0.920107	-2.47291	0.401857	0.0363482	0.0019582	0.0193092	-0.210709	0.0969419	-0.0244058	-0.00257542	0.0312414	0.00191986	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1305	-0.202966	-0.0363482	104	-33	2564	184	0.0949837	-0.0437149	0.208134	-1.88661	-0.37003	-0.918027	-2.47291	0.401857	0.0363482	0.0019582	0.0193092	-0.210709	0.0969419	-0.0244058	-0.00257542	0.0308923	0.0020944	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1404	-0.202966	-0.0363482	104	-33	2514	184	0.0949837	-0.0437149	0.208134	-1.88567	-0.370465	-0.915954	-2.47291	0.401857	0.0363482	0.0019582	0.0193092	-0.210709	0.0969419	-0.0244058	-0.00257542	0.0298451	0.00244346	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1484	-0.203013	-0.0392823	138	17	2564	184	0.0510162	0.142221	-0.0925179	-1.88526	-0.369326	-0.916695	-2.47204	0.401857	0.0392823	0.0458709	-0.166768	0.0893009	0.0968871	-0.0245466	-0.00321706	0.0298451	0.00244346	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1505	-0.203013	-0.0392823	138	67	2614	184	0.0510162	0.142221	-0.0925179	-1.88515	-0.369038	-0.916882	-2.47204	0.401857	0.0392823	0.0458709	-0.166768	0.0893009	0.0968871	-0.0245466	-0.00321706	0.0289725	0.00261799	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1605	-0.203013	-0.0392823	138	108	2615	184	0.0510162	0.142221	-0.0925179	-1.88464	-0.367614	-0.917809	-2.47204	0.401857	0.0392823	0.0458709	-0.166768	0.0893009	0.0968871	-0.0245466	-0.00321706	0.0279253	0.00261799	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
55.1705	-0.203013	-0.0392823	138	108	2615	184	0.0510162	0.142221	-0.0925179	-1.88413	-0.366194	-0.918732	-2.47204	0.401857	0.0392823	0.0458709	-0.166768	0.0893009	0.0968871	-0.0245466	-0.00321706	0.0274017	0.00244346	-0.123018	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
