time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
43.5616	-0.760048	-0.173695	212	80	2593	-172	-0.0428417	0.0986365	-0.0522752	-1.90187	1.17974	-1.2409	-2.20027	-1.11116	0.173695	-0.152823	-0.0645452	0.028754	-0.195664	0.0340913	-0.0235212	0.0324631	0.0256563	0.115329	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.5687	-0.757514	-0.171927	218	44	2552	-172	-0.0509753	0.0512661	0.0302853	-1.90223	1.1801	-1.24068	-2.21115	-1.11328	0.171927	-0.144269	-0.0151037	-0.0542037	-0.195244	0.0361624	-0.0239183	0.0324631	0.0256563	0.115296	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.5715	-0.757514	-0.171927	218	44	2552	-172	-0.0509753	0.0512661	0.0302853	-1.90238	1.18025	-1.2406	-2.21115	-1.11328	0.171927	-0.144269	-0.0151037	-0.0542037	-0.195244	0.0361624	-0.0239183	0.0331613	0.0258309	0.115296	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.5815	-0.757514	-0.171927	218	44	2552	-172	-0.0509753	0.0512661	0.0302853	-1.90289	1.18076	-1.24029	-2.21115	-1.11328	0.171927	-0.144269	-0.0151037	-0.0542037	-0.195244	0.0361624	-0.0239183	0.0340339	0.0258309	0.115296	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.5915	-0.757514	-0.171927	218	44	2552	-172	-0.0509753	0.0512661	0.0302853	-1.9034	1.18127	-1.23999	-2.21115	-1.11328	0.171927	-0.144269	-0.0151037	-0.0542037	-0.195244	0.0361624	-0.0239183	0.0349066	0.0258309	0.115296	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.5973	-0.757075	-0.171927	268	-6	2551	-167	-0.127175	-0.11928	0.0318943	-1.90413	1.18059	-1.23981	-2.21191	-1.11328	0.171927	-0.0681041	0.154929	-0.0562909	-0.195279	0.0356489	-0.0243966	0.0349066	0.0258309	0.112118	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6015	-0.757075	-0.171927	276	-56	2551	-167	-0.127175	-0.11928	0.0318943	-1.90467	1.18008	-1.23967	-2.21191	-1.11328	0.171927	-0.0681041	0.154929	-0.0562909	-0.195279	0.0356489	-0.0243966	0.0352557	0.0258309	0.112118	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6115	-0.757075	-0.171927	276	-84	2551	-167	-0.127175	-0.11928	0.0318943	-1.90594	1.17888	-1.23935	-2.21191	-1.11328	0.171927	-0.0681041	0.154929	-0.0562909	-0.195279	0.0356489	-0.0243966	0.0359538	0.0256563	0.112118	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6215	-0.757075	-0.171927	276	-84	2551	-167	-0.127175	-0.11928	0.0318943	-1.90721	1.1777	-1.23904	-2.21191	-1.11328	0.171927	-0.0681041	0.154929	-0.0562909	-0.195279	0.0356489	-0.0243966	0.0361283	0.0254818	0.112118	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6315	-0.757075	-0.171927	276	-84	2551	-167	-0.127175	-0.11928	0.0318943	-1.90848	1.17651	-1.23872	-2.21191	-1.11328	0.171927	-0.0681041	0.154929	-0.0562909	-0.195279	0.0356489	-0.0243966	0.0361283	0.0254818	0.112118	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6325	-0.752321	-0.166132	275	-85	2551	-162	-0.126829	-0.119585	0.0322266	-1.90861	1.17638	-1.23868	-2.2144	-1.11146	0.166132	-0.0685827	0.154702	-0.0563333	-0.195412	0.0351166	-0.0241067	0.0361283	0.0254818	0.108643	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6415	-0.752321	-0.166132	275	-85	2551	-162	-0.126829	-0.119585	0.0322266	-1.90975	1.17531	-1.23839	-2.2144	-1.11146	0.166132	-0.0685827	0.154702	-0.0563333	-0.195412	0.0351166	-0.0241067	0.0363028	0.0253073	0.108643	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6515	-0.752321	-0.166132	275	-85	2551	-162	-0.126829	-0.119585	0.0322266	-1.91102	1.17411	-1.23807	-2.2144	-1.11146	0.166132	-0.0685827	0.154702	-0.0563333	-0.195412	0.0351166	-0.0241067	0.0364774	0.0249582	0.108643	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6615	-0.752321	-0.166132	275	-85	2551	-162	-0.126829	-0.119585	0.0322266	-1.91229	1.17292	-1.23775	-2.2144	-1.11146	0.166132	-0.0685827	0.154702	-0.0563333	-0.195412	0.0351166	-0.0241067	0.0368264	0.0246091	0.108643	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6632	-0.745616	-0.166132	275	-85	2559	-161	-0.126101	-0.119786	0.0154366	-1.9125	1.17271	-1.23772	-2.21854	-1.10906	0.166132	-0.0692502	0.155114	-0.0397228	-0.195351	0.035328	-0.0242862	0.0368264	0.0246091	0.108034	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6715	-0.745616	-0.166132	275	-85	2559	-161	-0.126101	-0.119786	0.0154366	-1.91355	1.17172	-1.2376	-2.21854	-1.10906	0.166132	-0.0692502	0.155114	-0.0397228	-0.195351	0.035328	-0.0242862	0.0376991	0.0235619	0.108034	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6816	-0.745616	-0.166132	275	-85	2559	-161	-0.126101	-0.119786	0.0154366	-1.91482	1.17051	-1.23744	-2.21854	-1.10906	0.166132	-0.0692502	0.155114	-0.0397228	-0.195351	0.035328	-0.0242862	0.0382227	0.0230383	0.108034	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.6916	-0.745616	-0.166132	275	-85	2559	-161	-0.126101	-0.119786	0.0154366	-1.91609	1.16931	-1.23728	-2.21854	-1.10906	0.166132	-0.0692502	0.155114	-0.0397228	-0.195351	0.035328	-0.0242862	0.039619	0.020944	0.108034	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7015	-0.745616	-0.166132	275	-85	2559	-161	-0.126101	-0.119786	0.0154366	-1.91733	1.16813	-1.23713	-2.21854	-1.10906	0.166132	-0.0692502	0.155114	-0.0397228	-0.195351	0.035328	-0.0242862	0.0411898	0.0185005	0.108034	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7022	-0.716088	-0.180985	243	-35	2561	-148	-0.0842788	-0.0182716	0.0122129	-1.91739	1.16812	-1.23712	-2.22058	-1.09331	0.180985	-0.111407	0.0498412	-0.0388683	-0.195686	0.0315697	-0.0266554	0.0411898	0.0185005	0.0994418	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7115	-0.716088	-0.180985	243	-8	2561	-148	-0.0842788	-0.0182716	0.0122129	-1.91817	1.16795	-1.23701	-2.22058	-1.09331	0.180985	-0.111407	0.0498412	-0.0388683	-0.195686	0.0315697	-0.0266554	0.0424115	0.015708	0.0994418	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7214	-0.716088	-0.180985	243	-8	2561	-148	-0.0842788	-0.0182716	0.0122129	-1.91901	1.16776	-1.23689	-2.22058	-1.09331	0.180985	-0.111407	0.0498412	-0.0388683	-0.195686	0.0315697	-0.0266554	0.0431096	0.0141372	0.0994418	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7255	-0.712617	-0.182892	206	-11	2611	-144	-0.0357749	-0.0232907	-0.101445	-1.91916	1.16767	-1.2373	-2.22686	-1.09331	0.182892	-0.159738	0.0555206	0.0743186	-0.195513	0.03223	-0.027126	0.0431096	0.0141372	0.0968128	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7315	-0.712617	-0.182892	206	-11	2618	-144	-0.0357749	-0.0232907	-0.101445	-1.91937	1.16753	-1.23791	-2.22686	-1.09331	0.182892	-0.159738	0.0555206	0.0743186	-0.195513	0.03223	-0.027126	0.0441568	0.0116937	0.0968128	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7415	-0.712617	-0.182892	206	-11	2618	-144	-0.0357749	-0.0232907	-0.101445	-1.91973	1.1673	-1.23892	-2.22686	-1.09331	0.182892	-0.159738	0.0555206	0.0743186	-0.195513	0.03223	-0.027126	0.0446804	0.00959931	0.0968128	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7516	-0.712617	-0.182892	206	-11	2618	-144	-0.0357749	-0.0232907	-0.101445	-1.92009	1.16706	-1.23994	-2.22686	-1.09331	0.182892	-0.159738	0.0555206	0.0743186	-0.195513	0.03223	-0.027126	0.045204	0.00733038	0.0968128	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7615	-0.712617	-0.182892	206	-11	2618	-144	-0.0357749	-0.0232907	-0.101445	-1.92044	1.16683	-1.24095	-2.22686	-1.09331	0.182892	-0.159738	0.0555206	0.0743186	-0.195513	0.03223	-0.027126	0.045204	0.00593412	0.0968128	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7635	-0.710111	-0.182892	201	39	2602	-143	-0.0281928	0.0689744	-0.0696166	-1.9205	1.16697	-1.24109	-2.23172	-1.09338	0.182892	-0.167162	-0.0359398	0.0423167	-0.195355	0.0330346	-0.0272998	0.045204	0.00593412	0.0954875	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7715	-0.710111	-0.182892	201	58	2602	-143	-0.0281928	0.0689744	-0.0696166	-1.92073	1.16753	-1.24165	-2.23172	-1.09338	0.182892	-0.167162	-0.0359398	0.0423167	-0.195355	0.0330346	-0.0272998	0.0455531	0.00401426	0.0954875	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7815	-0.710111	-0.182892	201	58	2602	-143	-0.0281928	0.0689744	-0.0696166	-1.92101	1.16821	-1.24234	-2.23172	-1.09338	0.182892	-0.167162	-0.0359398	0.0423167	-0.195355	0.0330346	-0.0272998	0.0455531	0.00279253	0.0954875	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7915	-0.710111	-0.182892	201	58	2602	-143	-0.0281928	0.0689744	-0.0696166	-1.92129	1.16891	-1.24304	-2.23172	-1.09338	0.182892	-0.167162	-0.0359398	0.0423167	-0.195355	0.0330346	-0.0272998	0.0455531	0.0020944	0.0954875	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.7939	-0.707893	-0.182892	164	55	2601	-141	0.0194984	0.0654182	-0.0672075	-1.92124	1.16906	-1.2432	-2.23588	-1.09338	0.182892	-0.214753	-0.0317671	0.0399423	-0.195254	0.0336511	-0.0272653	0.0455531	0.0020944	0.0944293	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8015	-0.707893	-0.182892	164	55	2601	-141	0.0194984	0.0654182	-0.0672075	-1.92109	1.16956	-1.24371	-2.23588	-1.09338	0.182892	-0.214753	-0.0317671	0.0399423	-0.195254	0.0336511	-0.0272653	0.0453786	0.00191986	0.0944293	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8115	-0.707893	-0.182892	164	55	2601	-141	0.0194984	0.0654182	-0.0672075	-1.9209	1.17022	-1.24439	-2.23588	-1.09338	0.182892	-0.214753	-0.0317671	0.0399423	-0.195254	0.0336511	-0.0272653	0.0445059	0.00174533	0.0944293	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8216	-0.707893	-0.182892	164	55	2601	-141	0.0194984	0.0654182	-0.0672075	-1.9207	1.17088	-1.24506	-2.23588	-1.09338	0.182892	-0.214753	-0.0317671	0.0399423	-0.195254	0.0336511	-0.0272653	0.0434587	0.00174533	0.0944293	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8315	-0.707893	-0.182892	164	55	2601	-141	0.0194984	0.0654182	-0.0672075	-1.92051	1.17152	-1.24573	-2.23588	-1.09338	0.182892	-0.214753	-0.0317671	0.0399423	-0.195254	0.0336511	-0.0272653	0.0420624	0.00191986	0.0944293	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8348	-0.704103	-0.184264	214	41	2603	-135	-0.0726705	0.0468534	-0.0712809	-1.92075	1.17168	-1.24596	-2.24378	-1.09356	0.184264	-0.122535	-0.0125191	0.0445244	-0.195206	0.0343343	-0.0267565	0.0420624	0.00191986	0.0907535	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8415	-0.704103	-0.184264	234	41	2603	-135	-0.0726705	0.0468534	-0.0712809	-1.92123	1.17199	-1.24644	-2.24378	-1.09356	0.184264	-0.122535	-0.0125191	0.0445244	-0.195206	0.0343343	-0.0267565	0.0413643	0.00226893	0.0907535	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8514	-0.704103	-0.184264	234	41	2603	-135	-0.0726705	0.0468534	-0.0712809	-1.92196	1.17246	-1.24715	-2.24378	-1.09356	0.184264	-0.122535	-0.0125191	0.0445244	-0.195206	0.0343343	-0.0267565	0.0401426	0.00279253	0.0907535	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8575	-0.701635	-0.184264	184	32	2588	-133	0.0664415	0.0350729	-0.0416534	-1.92156	1.17267	-1.2474	-2.24864	-1.09356	0.184264	-0.261601	-0.000236237	0.0152133	-0.19516	0.0348366	-0.0264402	0.0401426	0.00279253	0.0890851	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8615	-0.701635	-0.184264	134	32	2588	-133	0.0664415	0.0350729	-0.0416534	-1.92129	1.17281	-1.24757	-2.24864	-1.09356	0.184264	-0.261601	-0.000236237	0.0152133	-0.19516	0.0348366	-0.0264402	0.0392699	0.00401426	0.0890851	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8715	-0.701635	-0.184264	129	32	2588	-133	0.0664415	0.0350729	-0.0416534	-1.92062	1.17316	-1.24799	-2.24864	-1.09356	0.184264	-0.261601	-0.000236237	0.0152133	-0.19516	0.0348366	-0.0264402	0.0387463	0.00453786	0.0890851	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8816	-0.701635	-0.184264	129	32	2588	-133	0.0664415	0.0350729	-0.0416534	-1.91996	1.17351	-1.2484	-2.24864	-1.09356	0.184264	-0.261601	-0.000236237	0.0152133	-0.19516	0.0348366	-0.0264402	0.0376991	0.00593412	0.0890851	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8915	-0.701635	-0.184264	129	32	2588	-133	0.0664415	0.0350729	-0.0416534	-1.9193	1.17386	-1.24882	-2.24864	-1.09356	0.184264	-0.261601	-0.000236237	0.0152133	-0.19516	0.0348366	-0.0264402	0.0363028	0.00698132	0.0890851	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.8948	-0.694885	-0.184847	179	42	2604	-123	-0.0513115	0.0480202	-0.073624	-1.91947	1.17402	-1.24906	-2.26539	-1.09434	0.184847	-0.143607	-0.0115253	0.047644	-0.194918	0.0364949	-0.02598	0.0363028	0.00698132	0.0823368	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9015	-0.694885	-0.184847	218	42	2604	-123	-0.0513115	0.0480202	-0.073624	-1.91981	1.17434	-1.24955	-2.26539	-1.09434	0.184847	-0.143607	-0.0115253	0.047644	-0.194918	0.0364949	-0.02598	0.0349066	0.00785398	0.0823368	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9114	-0.694885	-0.184847	218	42	2604	-123	-0.0513115	0.0480202	-0.073624	-1.92032	1.17482	-1.25029	-2.26539	-1.09434	0.184847	-0.143607	-0.0115253	0.047644	-0.194918	0.0364949	-0.02598	0.0336849	0.00907571	0.0823368	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9215	-0.694885	-0.184847	218	42	2604	-123	-0.0513115	0.0480202	-0.073624	-1.92084	1.1753	-1.25103	-2.26539	-1.09434	0.184847	-0.143607	-0.0115253	0.047644	-0.194918	0.0364949	-0.02598	0.0333358	0.00959931	0.0823368	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9292	-0.692456	-0.189491	168	22	2638	-120	0.0318131	0.0225173	-0.142858	-1.9206	1.17548	-1.25212	-2.27062	-1.09434	0.189491	-0.226638	0.0144666	0.116866	-0.194824	0.0369839	-0.0259926	0.0333358	0.00959931	0.0804245	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9315	-0.692456	-0.189491	155	22	2638	-120	0.0318131	0.0225173	-0.142858	-1.92052	1.17553	-1.25245	-2.27062	-1.09434	0.189491	-0.226638	0.0144666	0.116866	-0.194824	0.0369839	-0.0259926	0.0328122	0.0102974	0.0804245	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9415	-0.692456	-0.189491	155	22	2638	-120	0.0318131	0.0225173	-0.142858	-1.92021	1.17575	-1.25388	-2.27062	-1.09434	0.189491	-0.226638	0.0144666	0.116866	-0.194824	0.0369839	-0.0259926	0.031765	0.0109956	0.0804245	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9515	-0.692456	-0.189491	155	22	2638	-120	0.0318131	0.0225173	-0.142858	-1.91989	1.17598	-1.25532	-2.27062	-1.09434	0.189491	-0.226638	0.0144666	0.116866	-0.194824	0.0369839	-0.0259926	0.0310669	0.0109956	0.0804245	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9615	-0.692456	-0.189491	155	22	2638	-120	0.0318131	0.0225173	-0.142858	-1.91957	1.1762	-1.25673	-2.27062	-1.09434	0.189491	-0.226638	0.0144666	0.116866	-0.194824	0.0369839	-0.0259926	0.0286234	0.0113446	0.0804245	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9646	-0.689305	-0.189491	205	27	2640	-120	-0.051224	0.0287191	-0.145519	-1.91973	1.17629	-1.25719	-2.2712	-1.09272	0.189491	-0.143752	0.00802572	0.12034	-0.194977	0.0367449	-0.025179	0.0286234	0.0113446	0.0801007	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9715	-0.689305	-0.189491	218	27	2640	-120	-0.051224	0.0287191	-0.145519	-1.92009	1.17649	-1.2582	-2.2712	-1.09272	0.189491	-0.143752	0.00802572	0.12034	-0.194977	0.0367449	-0.025179	0.0263545	0.0118682	0.0801007	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9815	-0.689305	-0.189491	218	27	2640	-120	-0.051224	0.0287191	-0.145519	-1.9206	1.17678	-1.25965	-2.2712	-1.09272	0.189491	-0.143752	0.00802572	0.12034	-0.194977	0.0367449	-0.025179	0.0249582	0.0122173	0.0801007	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9915	-0.689305	-0.189491	218	27	2640	-120	-0.051224	0.0287191	-0.145519	-1.92111	1.17707	-1.26111	-2.2712	-1.09272	0.189491	-0.143752	0.00802572	0.12034	-0.194977	0.0367449	-0.025179	0.0247837	0.0122173	0.0801007	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
43.9966	-0.680608	-0.181598	181	-23	2609	-114	-0.00202472	-0.0810848	-0.084518	-1.92112	1.17666	-1.26154	-2.27759	-1.08946	0.181598	-0.193127	0.117832	0.0607346	-0.195151	0.036747	-0.0237834	0.0247837	0.0122173	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0015	-0.680608	-0.181598	181	-55	2609	-114	-0.00202472	-0.0810848	-0.084518	-1.92113	1.17626	-1.26195	-2.27759	-1.08946	0.181598	-0.193127	0.117832	0.0607346	-0.195151	0.036747	-0.0237834	0.0246091	0.0129154	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0116	-0.680608	-0.181598	181	-55	2609	-114	-0.00202472	-0.0810848	-0.084518	-1.92115	1.17544	-1.2628	-2.27759	-1.08946	0.181598	-0.193127	0.117832	0.0607346	-0.195151	0.036747	-0.0237834	0.023911	0.01309	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0215	-0.680608	-0.181598	181	-55	2609	-114	-0.00202472	-0.0810848	-0.084518	-1.92117	1.17464	-1.26364	-2.27759	-1.08946	0.181598	-0.193127	0.117832	0.0607346	-0.195151	0.036747	-0.0237834	0.0228638	0.0132645	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0291	-0.685512	-0.181598	199	-5	2588	-114	-0.0257918	0.108883	-0.0421851	-1.92137	1.17547	-1.26396	-2.27759	-1.09221	0.181598	-0.169332	-0.0717387	0.0187967	-0.195124	0.037144	-0.0233883	0.0228638	0.0132645	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0315	-0.685512	-0.181598	199	45	2588	-114	-0.0257918	0.108883	-0.0421851	-1.92143	1.17574	-1.26406	-2.27759	-1.09221	0.181598	-0.169332	-0.0717387	0.0187967	-0.195124	0.037144	-0.0233883	0.0219911	0.0132645	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0414	-0.685512	-0.181598	199	88	2588	-114	-0.0257918	0.108883	-0.0421851	-1.92169	1.17682	-1.26448	-2.27759	-1.09221	0.181598	-0.169332	-0.0717387	0.0187967	-0.195124	0.037144	-0.0233883	0.020944	0.0132645	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0516	-0.685512	-0.181598	199	88	2588	-114	-0.0257918	0.108883	-0.0421851	-1.92195	1.17792	-1.26491	-2.27759	-1.09221	0.181598	-0.169332	-0.0717387	0.0187967	-0.195124	0.037144	-0.0233883	0.0205949	0.0132645	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0615	-0.685512	-0.181598	199	88	2588	-114	-0.0257918	0.108883	-0.0421851	-1.9222	1.179	-1.26533	-2.27759	-1.09221	0.181598	-0.169332	-0.0717387	0.0187967	-0.195124	0.037144	-0.0233883	0.0204204	0.01309	0.0766758	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0632	-0.678282	-0.181598	181	38	2587	-113	-0.00304371	-0.0796051	-0.0392614	-1.92221	1.17886	-1.26539	-2.28288	-1.08946	0.181598	-0.192061	0.117089	0.0162609	-0.195105	0.0374837	-0.0230005	0.0204204	0.01309	0.075553	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0715	-0.678282	-0.181598	181	-12	2587	-113	-0.00304371	-0.0796051	-0.0392614	-1.92223	1.1782	-1.26572	-2.28288	-1.08946	0.181598	-0.192061	0.117089	0.0162609	-0.195105	0.0374837	-0.0230005	0.0202458	0.0129154	0.075553	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0815	-0.678282	-0.181598	181	-54	2587	-113	-0.00304371	-0.0796051	-0.0392614	-1.92226	1.17741	-1.26611	-2.28288	-1.08946	0.181598	-0.192061	0.117089	0.0162609	-0.195105	0.0374837	-0.0230005	0.0197222	0.0122173	0.075553	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0908	-0.673629	-0.180458	180	-25	2549	-107	-0.00112941	-0.0407918	0.0360839	-1.92228	1.17703	-1.26577	-2.28972	-1.08849	0.180458	-0.193917	0.0787128	-0.0588637	-0.195046	0.037921	-0.0227798	0.0197222	0.0122173	0.071984	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.0915	-0.673629	-0.180458	180	-25	2549	-107	-0.00112941	-0.0407918	0.0360839	-1.92228	1.177	-1.26575	-2.28972	-1.08849	0.180458	-0.193917	0.0787128	-0.0588637	-0.195046	0.037921	-0.0227798	0.0190241	0.0109956	0.071984	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1014	-0.673629	-0.180458	180	-25	2549	-107	-0.00112941	-0.0407918	0.0360839	-1.92229	1.17659	-1.26539	-2.28972	-1.08849	0.180458	-0.193917	0.0787128	-0.0588637	-0.195046	0.037921	-0.0227798	0.0188496	0.00994838	0.071984	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1115	-0.673629	-0.180458	180	-25	2549	-107	-0.00112941	-0.0407918	0.0360839	-1.9223	1.17618	-1.26503	-2.28972	-1.08849	0.180458	-0.193917	0.0787128	-0.0588637	-0.195046	0.037921	-0.0227798	0.0188496	0.00959931	0.071984	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1215	-0.673629	-0.180458	180	-25	2549	-107	-0.00112941	-0.0407918	0.0360839	-1.92231	1.17578	-1.26467	-2.28972	-1.08849	0.180458	-0.193917	0.0787128	-0.0588637	-0.195046	0.037921	-0.0227798	0.0188496	0.00959931	0.071984	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1259	-0.667913	-0.175387	165	-25	2549	-103	0.0184864	-0.0413587	0.0367942	-1.92223	1.1756	-1.26451	-2.29579	-1.08669	0.175387	-0.213532	0.0797025	-0.058865	-0.195045	0.0383438	-0.0220708	0.0188496	0.00959931	0.0693823	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1315	-0.667913	-0.175387	165	-25	2549	-103	0.0184864	-0.0413587	0.0367942	-1.92212	1.17536	-1.2643	-2.29579	-1.08669	0.175387	-0.213532	0.0797025	-0.058865	-0.195045	0.0383438	-0.0220708	0.0190241	0.0106465	0.0693823	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1416	-0.667913	-0.175387	165	-25	2549	-103	0.0184864	-0.0413587	0.0367942	-1.92194	1.17494	-1.26393	-2.29579	-1.08669	0.175387	-0.213532	0.0797025	-0.058865	-0.195045	0.0383438	-0.0220708	0.0190241	0.0115192	0.0693823	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1515	-0.667913	-0.175387	165	-25	2549	-103	0.0184864	-0.0413587	0.0367942	-1.92176	1.17454	-1.26356	-2.29579	-1.08669	0.175387	-0.213532	0.0797025	-0.058865	-0.195045	0.0383438	-0.0220708	0.0190241	0.0115192	0.0693823	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
44.1613	-0.660413	-0.173781	163	15	2527	-93	0.0217751	0.0127697	0.0794459	-1.92154	1.17466	-1.26278	-2.31507	-1.08669	0.173781	-0.216378	0.0277301	-0.101572	-0.194603	0.0404998	-0.0221266	0.0190241	0.0115192	0.0620736	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
