time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
14,008;0,103968;-0,164419;-271;74;2626;57;0,650985;0,110075;-0,119324;-0,703788;-0,210973;-0,645634;-2,14831;-0,0155099;0,164419;-0,585255;0,0439532;0,00998604;-0,581952;0,0654734;0,0400048;-0,581952;0,0654734;0,0400048;-1,14042;0;0;0,0657298;0,154028;-0,109338;0,0525344;-0,034383;-0,0363678;0,00721944;0,0435734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0179;0,103968;-0,164419;-271;74;2626;57;0,650885;0,110077;-0,119381;-0,697335;-0,209881;-0,646818;-2,14831;-0,0155099;0,164419;-0,585255;0,0439532;0,00998604;-0,581952;0,0654734;0,0400048;-0,581952;0,0654734;0,0400048;-1,14042;0;0;0,0656298;0,15403;-0,109395;0,0516617;-0,034383;-0,0363678;0,00721944;0,0435734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0279;0,103968;-0,164419;-271;74;2626;57;0,650805;0,11006;-0,119454;-0,690829;-0,208781;-0,648012;-2,14831;-0,0155099;0,164419;-0,585255;0,0439532;0,00998604;-0,581952;0,0654734;0,0400048;-0,581952;0,0654734;0,0400048;-1,14042;0;0;0,0655497;0,154013;-0,109468;0,0509636;-0,0342085;-0,0363678;0,00721944;0,0435734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0291;0,0974336;-0,164419;-221;87;2599;44;0,57353;0,128264;-0,0662338;-0,690139;-0,208627;-0,648092;-2,16629;-0,0131491;0,164419;-0,511447;0,0263499;-0,0444016;-0,511952;0,0422099;-0,0191642;-0,505014;0,0422099;-0,0191642;-1,19648;0;0;0,0620829;0,154614;-0,110635;0,0509636;-0,0342085;-0,033935;0,00606978;0,0399942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0379;0,0974336;-0,164419;-217;87;2599;44;0,573469;0,128227;-0,0663202;-0,685085;-0,207497;-0,648676;-2,16629;-0,0131491;0,164419;-0,511447;0,0263499;-0,0444016;-0,511952;0,0422099;-0,0191642;-0,505014;0,0422099;-0,0191642;-1,19648;0;0;0,0620222;0,154577;-0,110722;0,05044;-0,0338594;-0,033935;0,00606978;0,0399942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0479;0,0974336;-0,164419;-217;87;2599;44;0,573449;0,128188;-0,066385;-0,679354;-0,206216;-0,64934;-2,16629;-0,0131491;0,164419;-0,511447;0,0263499;-0,0444016;-0,511952;0,0422099;-0,0191642;-0,505014;0,0422099;-0,0191642;-1,19648;0;0;0,062002;0,154538;-0,110787;0,0502655;-0,0335103;-0,033935;0,00606978;0,0399942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0579;0,0974336;-0,164419;-217;87;2599;44;0,573429;0,128131;-0,0664767;-0,673628;-0,204936;-0,650004;-2,16629;-0,0131491;0,164419;-0,511447;0,0263499;-0,0444016;-0,511952;0,0422099;-0,0191642;-0,505014;0,0422099;-0,0191642;-1,19648;0;0;0,0619818;0,154481;-0,110878;0,0500909;-0,0329867;-0,033935;0,00606978;0,0399942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0611;0,0921827;-0,163677;-210;98;2597;39;0,562723;0,143003;-0,0617021;-0,671821;-0,204477;-0,650202;-2,18139;-0,0131491;0,163677;-0,503712;0,0122376;-0,0497341;-0,505014;0,0263277;-0,0248269;-0,505014;0,0263277;-0,0248269;-1,10795;0;0;0,0590112;0,155241;-0,111436;0,0500909;-0,0329867;-0,0311413;0,00602776;0,0371605;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0679;0,0921827;-0,163677;-210;98;2597;39;0,562723;0,142964;-0,0617563;-0,667985;-0,203502;-0,650623;-2,18139;-0,0131491;0,163677;-0,503712;0,0122376;-0,0497341;-0,505014;0,0263277;-0,0248269;-0,505014;0,0263277;-0,0248269;-1,10795;0;0;0,0590112;0,155202;-0,11149;0,0500909;-0,0326377;-0,0311413;0,00602776;0,0371605;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0779;0,0921827;-0,163677;-210;97;2597;39;0,562784;0,142885;-0,0618337;-0,662376;-0,202078;-0,651239;-2,18139;-0,0131491;0,163677;-0,503712;0,0122376;-0,0497341;-0,505014;0,0263277;-0,0248269;-0,505014;0,0263277;-0,0248269;-1,10795;0;0;0,0590722;0,155123;-0,111568;0,0506145;-0,0319395;-0,0311413;0,00602776;0,0371605;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,0879;0,0921827;-0,163677;-210;97;2597;39;0,562906;0,142805;-0,0618801;-0,656737;-0,200648;-0,651859;-2,18139;-0,0131491;0,163677;-0,503712;0,0122376;-0,0497341;-0,505014;0,0263277;-0,0248269;-0,505014;0,0263277;-0,0248269;-1,10795;0;0;0,0591941;0,155043;-0,111614;0,0516617;-0,0312414;-0,0311413;0,00602776;0,0371605;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,091;0,0868189;-0,163677;-217;106;2597;24;0,572385;0,154993;-0,0609641;-0,654949;-0,200163;-0,652049;-2,19799;-0,0156584;0,163677;-0,516708;0,000677689;-0,0515819;-0,51854;0,0121607;-0,0248269;-0,51854;0,0121607;-0,0248269;-1,06846;0;0;0,0556766;0,155671;-0,112546;0,0516617;-0,0312414;-0,0252479;0,00712385;0,0323661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,098;0,0868189;-0,163677;-217;106;2597;24;0,572548;0,154912;-0,0609949;-0,650985;-0,199091;-0,652472;-2,19799;-0,0156584;0,163677;-0,516708;0,000677689;-0,0515819;-0,51854;0,0121607;-0,0248269;-0,51854;0,0121607;-0,0248269;-1,06846;0;0;0,0558404;0,15559;-0,112577;0,053058;-0,0305433;-0,0252479;0,00712385;0,0323661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,108;0,0868189;-0,163677;-217;106;2597;24;0,572651;0,154891;-0,0609733;-0,64521;-0,197529;-0,653086;-2,19799;-0,0156584;0,163677;-0,516708;0,000677689;-0,0515819;-0,51854;0,0121607;-0,0248269;-0,51854;0,0121607;-0,0248269;-1,06846;0;0;0,0559427;0,155569;-0,112555;0,0539307;-0,0303687;-0,0252479;0,00712385;0,0323661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1179;0,0868189;-0,163677;-217;106;2597;24;0,572896;0,154809;-0,0609645;-0,639555;-0,196001;-0,653688;-2,19799;-0,0156584;0,163677;-0,516708;0,000677689;-0,0515819;-0,51854;0,0121607;-0,0248269;-0,51854;0,0121607;-0,0248269;-1,06846;0;0;0,0561881;0,155487;-0,112546;0,0560251;-0,0296706;-0,0252479;0,00712385;0,0323661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,128;0,0868189;-0,163677;-217;106;2597;24;0,573182;0,154707;-0,0609626;-0,633792;-0,194445;-0,654301;-2,19799;-0,0156584;0,163677;-0,516708;0,000677689;-0,0515819;-0,51854;0,0121607;-0,0248269;-0,51854;0,0121607;-0,0248269;-1,06846;0;0;0,0564741;0,155385;-0,112545;0,0584685;-0,0287979;-0,0252479;0,00712385;0,0323661;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1294;0,0795892;-0,164401;-217;127;2615;18;0,572838;0,185264;-0,0978492;-0,632969;-0,194179;-0,654442;-2,21578;-0,0160224;0,164401;-0,517991;-0,0303417;-0,0161288;-0,51854;-0,0196129;0,0150465;-0,51854;-0,0196129;0,0150465;-1,04742;0;0;0,0548472;0,154922;-0,113978;0,0584685;-0,0287979;-0,0215723;0,00723088;0,0287992;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1379;0,0795892;-0,164401;-217;127;2615;18;0,573127;0,18516;-0,09785;-0,628104;-0,192608;-0,655272;-2,21578;-0,0160224;0,164401;-0,517991;-0,0303417;-0,0161288;-0,51854;-0,0196129;0,0150465;-0,51854;-0,0196129;0,0150465;-1,04742;0;0;0,0551363;0,154819;-0,113979;0,060912;-0,0279253;-0,0215723;0,00723088;0,0287992;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,148;0,0795892;-0,164401;-218;127;2615;18;0,573271;0,185079;-0,0978906;-0,622329;-0,190743;-0,656259;-2,21578;-0,0160224;0,164401;-0,517991;-0,0303417;-0,0161288;-0,51854;-0,0196129;0,0150465;-0,51854;-0,0196129;0,0150465;-1,04742;0;0;0,0552807;0,154737;-0,114019;0,0621337;-0,0272271;-0,0215723;0,00723088;0,0287992;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1579;0,0795892;-0,164401;-218;127;2615;18;0,573539;0,184936;-0,0979539;-0,616625;-0,188904;-0,657233;-2,21578;-0,0160224;0,164401;-0,517991;-0,0303417;-0,0161288;-0,51854;-0,0196129;0,0150465;-0,51854;-0,0196129;0,0150465;-1,04742;0;0;0,0555487;0,154595;-0,114083;0,0644026;-0,0260054;-0,0215723;0,00723088;0,0287992;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1631;0,0717799;-0,164978;-227;125;2617;11;0,587336;0,182423;-0,102791;-0,613591;-0,187961;-0,657764;-2,23348;-0,0164109;0,164978;-0,532225;-0,0286463;-0,0126024;-0,532311;-0,0196129;0,0224244;-0,532311;-0,0196129;0,0224244;-1,00764;0;0;0,0551105;0,153776;-0,115394;0,0644026;-0,0260054;-0,0175741;0,00734754;0,024919;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1679;0,0717799;-0,164978;-228;125;2618;11;0,587606;0,182278;-0,102854;-0,610731;-0,187074;-0,658264;-2,23348;-0,0164109;0,164978;-0,532225;-0,0286463;-0,0126024;-0,532311;-0,0196129;0,0224244;-0,532311;-0,0196129;0,0224244;-1,00764;0;0;0,0553812;0,153632;-0,115456;0,0666716;-0,0247837;-0,0175741;0,00734754;0,024919;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,178;0,0717799;-0,164978;-228;125;2618;11;0,587856;0,182094;-0,102979;-0,604845;-0,185251;-0,659295;-2,23348;-0,0164109;0,164978;-0,532225;-0,0286463;-0,0126024;-0,532311;-0,0196129;0,0224244;-0,532311;-0,0196129;0,0224244;-1,00764;0;0;0,0556308;0,153448;-0,115581;0,068766;-0,0232129;-0,0175741;0,00734754;0,024919;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1879;0,0717799;-0,164978;-228;125;2618;11;0,58796;0,181992;-0,103064;-0,599001;-0,183442;-0,66032;-2,23348;-0,0164109;0,164978;-0,532225;-0,0286463;-0,0126024;-0,532311;-0,0196129;0,0224244;-0,532311;-0,0196129;0,0224244;-1,00764;0;0;0,0557347;0,153346;-0,115666;0,0696386;-0,0223402;-0,0175741;0,00734754;0,024919;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1964;0,0635055;-0,164978;-228;123;2613;5;0,587789;0,178621;-0,0940299;-0,594008;-0,181925;-0,661118;-2,25141;-0,0175512;0,164978;-0,531765;-0,0261109;-0,0225972;-0,532311;-0,0196129;0,0150465;-0,532311;-0,0196129;0,0150465;-1,04568;0;0;0,0560242;0,15251;-0,116627;0,0696386;-0,0223402;-0,0131468;0,00779551;0,0209408;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,1979;0,0635055;-0,164978;-228;123;2613;5;0,587936;0,178416;-0,0942273;-0,593096;-0,181648;-0,661265;-2,25141;-0,0175512;0,164978;-0,531765;-0,0261109;-0,0225972;-0,532311;-0,0196129;0,0150465;-0,532311;-0,0196129;0,0150465;-1,04568;0;0;0,0561708;0,152305;-0,116825;0,0708604;-0,0205949;-0,0131468;0,00779551;0,0209408;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2079;0,0635055;-0,164978;-228;122;2613;5;0,587978;0,178171;-0,0945265;-0,587247;-0,179875;-0,662205;-2,25141;-0,0175512;0,164978;-0,531765;-0,0261109;-0,0225972;-0,532311;-0,0196129;0,0150465;-0,532311;-0,0196129;0,0150465;-1,04568;0;0;0,0562126;0,15206;-0,117124;0,0712094;-0,0185005;-0,0131468;0,00779551;0,0209408;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2179;0,0635055;-0,164978;-228;122;2613;5;0,587978;0,178089;-0,0946326;-0,58135;-0,17809;-0,663154;-2,25141;-0,0175512;0,164978;-0,531765;-0,0261109;-0,0225972;-0,532311;-0,0196129;0,0150465;-0,532311;-0,0196129;0,0150465;-1,04568;0;0;0,0562126;0,151978;-0,11723;0,0712094;-0,0178024;-0,0131468;0,00779551;0,0209408;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,223;0,0516457;-0,165733;-278;143;2615;-3;0,660236;0,207553;-0,0971874;-0,577976;-0,177029;-0,663651;-2,2744;-0,0181758;0,165733;-0,601881;-0,0575091;-0,021478;-0,602311;-0,0524124;0,0224244;-0,69017;-0,0524124;0,0224244;-1,18218;0;0;0,0583549;0,150044;-0,118665;0,0712094;-0,0178024;-0,00908529;0,00799132;0,0170758;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2279;0,0516457;-0,165733;-279;143;2615;-3;0,660172;0,207367;-0,0974535;-0,574734;-0,17601;-0,664129;-2,2744;-0,0181758;0,165733;-0,601881;-0,0575091;-0,021478;-0,602311;-0,0524124;0,0224244;-0,69017;-0,0524124;0,0224244;-1,18218;0;0;0,0582914;0,149858;-0,118931;0,0706858;-0,0162316;-0,00908529;0,00799132;0,0170758;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,238;0,0516457;-0,165733;-279;143;2615;-3;0,660066;0,207264;-0,097635;-0,568075;-0,173919;-0,665114;-2,2744;-0,0181758;0,165733;-0,601881;-0,0575091;-0,021478;-0,602311;-0,0524124;0,0224244;-0,69017;-0,0524124;0,0224244;-1,18218;0;0;0,0581854;0,149755;-0,119113;0,0698132;-0,0153589;-0,00908529;0,00799132;0,0170758;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2479;0,0516457;-0,165733;-279;143;2615;-3;0,659854;0,207203;-0,0978148;-0,561556;-0,171873;-0,666081;-2,2744;-0,0181758;0,165733;-0,601881;-0,0575091;-0,021478;-0,602311;-0,0524124;0,0224244;-0,69017;-0,0524124;0,0224244;-1,18218;0;0;0,0579735;0,149694;-0,119293;0,0680678;-0,0148353;-0,00908529;0,00799132;0,0170758;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2579;0,0516457;-0,165733;-279;143;2615;-3;0,659727;0,207183;-0,0979016;-0,554953;-0,169799;-0,667061;-2,2744;-0,0181758;0,165733;-0,601881;-0,0575091;-0,021478;-0,602311;-0,0524124;0,0224244;-0,69017;-0,0524124;0,0224244;-1,18218;0;0;0,0578462;0,149674;-0,11938;0,0670206;-0,0146608;-0,00908529;0,00799132;0,0170758;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2605;0,041372;-0,16969;-329;106;2630;-7;0,734493;0,154684;-0,128255;-0,553085;-0,169405;-0,667387;-2,29319;-0,0192651;0,16969;-0,674227;-0,00804155;0,00633667;-0,672311;-0,00470024;0,0515927;-0,69017;-0,00470024;0,0515927;-1,27748;0;0;0,0602661;0,146642;-0,121918;0,0670206;-0,0146608;-0,00483052;0,00840081;0,0132309;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2679;0,041372;-0,16969;-331;106;2630;-7;0,734276;0,154686;-0,12836;-0,547597;-0,168249;-0,668346;-2,29319;-0,0192651;0,16969;-0,674227;-0,00804155;0,00633667;-0,672311;-0,00470024;0,0515927;-0,69017;-0,00470024;0,0515927;-1,27748;0;0;0,0600495;0,146644;-0,122023;0,0652753;-0,0146608;-0,00483052;0,00840081;0,0132309;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,278;0,041372;-0,16969;-331;106;2630;-7;0,734016;0,154666;-0,128511;-0,540228;-0,166697;-0,669636;-2,29319;-0,0192651;0,16969;-0,674227;-0,00804155;0,00633667;-0,672311;-0,00470024;0,0515927;-0,69017;-0,00470024;0,0515927;-1,27748;0;0;0,0597893;0,146624;-0,122174;0,0631809;-0,0144862;-0,00483052;0,00840081;0,0132309;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,288;0,041372;-0,16969;-331;106;2631;-7;0,733842;0,154625;-0,128645;-0,532887;-0,16515;-0,670923;-2,29319;-0,0192651;0,16969;-0,674227;-0,00804155;0,00633667;-0,672311;-0,00470024;0,0515927;-0,69017;-0,00470024;0,0515927;-1,27748;0;0;0,0596157;0,146583;-0,122309;0,0617847;-0,0141372;-0,00483052;0,00840081;0,0132309;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,2955;0,0306994;-0,16969;-285;131;2634;-8;0,66783;0,190859;-0,136453;-0,527842;-0,163708;-0,671954;-2,31096;-0,0194411;0,16969;-0,604276;-0,0463557;0,0136548;-0,602311;-0,0452054;0,0515927;-0,552689;-0,0452054;0,0515927;-1,19245;0;0;0,0635548;0,144504;-0,122799;0,0617847;-0,0141372;-0,00158176;0,00841234;0,00999394;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,298;0,0306994;-0,16969;-285;131;2635;-8;0,6677;0,190817;-0,13657;-0,526194;-0,163237;-0,672291;-2,31096;-0,0194411;0,16969;-0,604276;-0,0463557;0,0136548;-0,602311;-0,0452054;0,0515927;-0,552689;-0,0452054;0,0515927;-1,19245;0;0;0,0634241;0,144462;-0,122916;0,0607375;-0,0137881;-0,00158176;0,00841234;0,00999394;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3079;0,0306994;-0,16969;-285;131;2635;-8;0,66746;0,190776;-0,136742;-0,519565;-0,161342;-0,673649;-2,31096;-0,0194411;0,16969;-0,604276;-0,0463557;0,0136548;-0,602311;-0,0452054;0,0515927;-0,552689;-0,0452054;0,0515927;-1,19245;0;0;0,0631842;0,14442;-0,123087;0,0588176;-0,013439;-0,00158176;0,00841234;0,00999394;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3179;0,0306994;-0,16969;-284;131;2635;-8;0,667154;0,19067;-0,137022;-0,512922;-0,159444;-0,675013;-2,31096;-0,0194411;0,16969;-0,604276;-0,0463557;0,0136548;-0,602311;-0,0452054;0,0515927;-0,552689;-0,0452054;0,0515927;-1,19245;0;0;0,0628785;0,144315;-0,123367;0,0563741;-0,0125664;-0,00158176;0,00841234;0,00999394;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3259;0,0188383;-0,168402;-250;128;2603;-13;0,618339;0,18593;-0,0730274;-0,507942;-0,157946;-0,675602;-2,33035;-0,0210265;0,168402;-0,550863;-0,0434763;-0,0500742;-0,552689;-0,0452054;-0,0184073;-0,552689;-0,0452054;-0,040699;-1,12921;0;0;0,0674762;0,142453;-0,123102;0,0563741;-0,0125664;0,00199599;0,00902266;0,00702662;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3279;0,0188383;-0,168402;-250;128;2603;-13;0,618033;0,185846;-0,0732913;-0,506709;-0,157576;-0,675748;-2,33035;-0,0210265;0,168402;-0,550863;-0,0434763;-0,0500742;-0,552689;-0,0452054;-0,0184073;-0,552689;-0,0452054;-0,040699;-1,12921;0;0;0,0671708;0,142369;-0,123366;0,0539307;-0,0118682;0,00199599;0,00902266;0,00702662;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3379;0,0188383;-0,168402;-250;128;2603;-13;0,617771;0,185783;-0,0735062;-0,500563;-0,155727;-0,676479;-2,33035;-0,0210265;0,168402;-0,550863;-0,0434763;-0,0500742;-0,552689;-0,0452054;-0,0184073;-0,552689;-0,0452054;-0,040699;-1,12921;0;0;0,0669088;0,142306;-0,12358;0,0518363;-0,0113446;0,00199599;0,00902266;0,00702662;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3479;0,0188383;-0,168402;-250;128;2603;-13;0,617312;0,185677;-0,0738748;-0,49436;-0,153862;-0,677221;-2,33035;-0,0210265;0,168402;-0,550863;-0,0434763;-0,0500742;-0,552689;-0,0452054;-0,0184073;-0,552689;-0,0452054;-0,040699;-1,12921;0;0;0,0664495;0,142201;-0,123949;0,0481711;-0,010472;0,00199599;0,00902266;0,00702662;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3575;0,00398152;-0,168402;-300;124;2593;-18;0,6922;0,179927;-0,0529558;-0,487741;-0,152141;-0,677728;-2,35428;-0,0253452;0,168402;-0,620282;-0,0404864;-0,071077;-0,622689;-0,0452054;-0,040699;-0,636359;-0,0452054;-0,040699;-1,23394;0;0;0,0719178;0,139441;-0,124033;0,0481711;-0,010472;0,00638514;0,0107652;0,00438;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3579;0,00398152;-0,168402;-302;124;2593;-18;0,691696;0,179865;-0,0533165;-0,487446;-0,152064;-0,677751;-2,35428;-0,0253452;0,168402;-0,620282;-0,0404864;-0,071077;-0,622689;-0,0452054;-0,040699;-0,636359;-0,0452054;-0,040699;-1,23394;0;0;0,0714135;0,139379;-0,124393;0,0441568;-0,00994838;0,00638514;0,0107652;0,00438;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3679;0,00398152;-0,168402;-302;124;2593;-18;0,69119;0,179846;-0,0536265;-0,480533;-0,150265;-0,678287;-2,35428;-0,0253452;0,168402;-0,620282;-0,0404864;-0,071077;-0,622689;-0,0452054;-0,040699;-0,636359;-0,0452054;-0,040699;-1,23394;0;0;0,0709081;0,13936;-0,124703;0,0401426;-0,00977384;0,00638514;0,0107652;0,00438;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3779;0,00398152;-0,168402;-301;124;2593;-18;0,690948;0,179847;-0,0537624;-0,473646;-0,148473;-0,678823;-2,35428;-0,0253452;0,168402;-0,620282;-0,0404864;-0,071077;-0,622689;-0,0452054;-0,040699;-0,636359;-0,0452054;-0,040699;-1,23394;0;0;0,0706659;0,139361;-0,124839;0,0382227;-0,00977384;0,00638514;0,0107652;0,00438;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3879;0,00398152;-0,168402;-301;124;2593;-18;0,690507;0,179872;-0,0539839;-0,466702;-0,146664;-0,679366;-2,35428;-0,0253452;0,168402;-0,620282;-0,0404864;-0,071077;-0,622689;-0,0452054;-0,040699;-0,636359;-0,0452054;-0,040699;-1,23394;0;0;0,070225;0,139385;-0,125061;0,0347321;-0,00994838;0,00638514;0,0107652;0,00438;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,3943;-0,0106636;-0,168618;-318;84;2628;-14;0,714208;0,123259;-0,124249;-0,462149;-0,145878;-0,680158;-2,37438;-0,0253452;0,168618;-0,636634;0,012371;-0,000598018;-0,636359;0,00683706;0,0213866;-0,636359;0,00683706;0,0213866;-1,34678;0;0;0,0775732;0,13563;-0,124847;0,0347321;-0,00994838;0,00868644;0,010674;0,00198759;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,398;-0,0106636;-0,168618;-318;84;2629;-14;0,713899;0,123305;-0,124391;-0,459532;-0,145426;-0,680614;-2,37438;-0,0253452;0,168618;-0,636634;0,012371;-0,000598018;-0,636359;0,00683706;0,0213866;-0,636359;0,00683706;0,0213866;-1,34678;0;0;0,0772646;0,135676;-0,124989;0,0322886;-0,0102974;0,00868644;0,010674;0,00198759;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,4079;-0,0106636;-0,168618;-317;84;2629;-14;0,71359;0,123394;-0,124485;-0,452433;-0,144199;-0,681852;-2,37438;-0,0253452;0,168618;-0,636634;0,012371;-0,000598018;-0,636359;0,00683706;0,0213866;-0,636359;0,00683706;0,0213866;-1,34678;0;0;0,0769556;0,135765;-0,125083;0,0298451;-0,0109956;0,00868644;0,010674;0,00198759;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,4179;-0,0106636;-0,168618;-318;84;2629;-14;0,713524;0,123394;-0,124525;-0,445327;-0,14297;-0,683092;-2,37438;-0,0253452;0,168618;-0,636634;0,012371;-0,000598018;-0,636359;0,00683706;0,0213866;-0,636359;0,00683706;0,0213866;-1,34678;0;0;0,0768893;0,135765;-0,125123;0,0293215;-0,0109956;0,00868644;0,010674;0,00198759;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,4263;-0,0249548;-0,169405;-323;81;2630;-11;0,720732;0,118225;-0,127704;-0,439271;-0,141976;-0,684165;-2,393;-0,0253452;0,169405;-0,636606;0,0134563;0,00287226;-0,636359;0,00683706;0,0213866;-0,636359;0,00683706;0,0213866;-1,25989;0;0;0,0841255;0,131681;-0,124832;0,0293215;-0,0109956;0,0104508;0,010591;0,000140143;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
14,4279;-0,0249548;-0,169405;-322;81;2630;-11;0,720533;0,118292;-0,127767;-0,438096;-0,141783;-0,684374;-2,393;-0,0253452;0,169405;-0,636606;0,0134563;0,00287226;-0,636359;0,00683706;0,0213866;-0,636359;0,00683706;0,0213866;-1,25989;0;0;0,0839271;0,131748;-0,124895;0,0277507;-0,0115192;0,0104508;0,010591;0,000140143;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
