time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
8.44166	0.132773	-0.012283	403	-171	2343	196	-0.226839	-0.171545	0.432961	-0.183996	0.021464	0.0388834	-2.66261	-0.228012	0.012283	0.0318166	0.203509	-0.463693	-0.195023	0.0319642	-0.030732	0.074002	-0.00890118	-0.131075	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.44605	0.132773	-0.012283	403	-171	2343	196	-0.226839	-0.171545	0.432961	-0.184993	0.0207102	0.0407858	-2.66261	-0.228012	0.012283	0.0318166	0.203509	-0.463693	-0.195023	0.0319642	-0.030732	0.0745256	-0.00872665	-0.131075	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.45609	0.132773	-0.012283	403	-171	2343	196	-0.226839	-0.171545	0.432961	-0.187269	0.0189886	0.045131	-2.66261	-0.228012	0.012283	0.0318166	0.203509	-0.463693	-0.195023	0.0319642	-0.030732	0.0760964	-0.00872665	-0.131075	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.46607	0.132773	-0.012283	403	-171	2343	196	-0.226839	-0.171545	0.432961	-0.189535	0.017275	0.0494559	-2.66261	-0.228012	0.012283	0.0318166	0.203509	-0.463693	-0.195023	0.0319642	-0.030732	0.0773181	-0.00872665	-0.131075	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.47499	0.132815	-0.000122681	413	-121	2335	203	-0.2362	-0.120737	0.448461	-0.191642	0.0161981	0.0534557	-2.66261	-0.227254	0.000122681	0.0393184	0.152493	-0.463603	-0.196881	0.0317557	-0.0151423	0.0773181	-0.00872665	-0.136064	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.47609	0.132815	-0.000122681	413	-120	2335	203	-0.2362	-0.120737	0.448461	-0.191901	0.0160657	0.0539477	-2.66261	-0.227254	0.000122681	0.0393184	0.152493	-0.463603	-0.196881	0.0317557	-0.0151423	0.0785398	-0.00994838	-0.136064	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.48601	0.132815	-0.000122681	413	-120	2335	203	-0.2362	-0.120737	0.448461	-0.194243	0.0148686	0.0583942	-2.66261	-0.227254	0.000122681	0.0393184	0.152493	-0.463603	-0.196881	0.0317557	-0.0151423	0.0792379	-0.0111701	-0.136064	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.49604	0.132815	-0.000122681	413	-120	2335	203	-0.2362	-0.120737	0.448461	-0.196613	0.0136569	0.0628949	-2.66261	-0.227254	0.000122681	0.0393184	0.152493	-0.463603	-0.196881	0.0317557	-0.0151423	0.0802851	-0.0143117	-0.136064	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.50341	0.133298	0.016319	432	-70	2385	216	-0.255999	-0.00196651	0.336294	-0.1985	0.0136424	0.0653737	-2.66112	-0.227254	-0.016319	0.0581269	0.030349	-0.329884	-0.197872	0.0283825	0.00640965	0.0802851	-0.0143117	-0.144619	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.50605	0.133298	0.016319	432	-20	2391	216	-0.255999	-0.00196651	0.336294	-0.199177	0.0136372	0.0662622	-2.66112	-0.227254	-0.016319	0.0581269	0.030349	-0.329884	-0.197872	0.0283825	0.00640965	0.0815069	-0.0185005	-0.144619	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.51603	0.133298	0.016319	432	-1	2391	216	-0.255999	-0.00196651	0.336294	-0.20173	0.0136176	0.0696171	-2.66112	-0.227254	-0.016319	0.0581269	0.030349	-0.329884	-0.197872	0.0283825	0.00640965	0.0823795	-0.0221657	-0.144619	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.52616	0.133298	0.016319	432	-1	2391	216	-0.255999	-0.00196651	0.336294	-0.204324	0.0135976	0.0730237	-2.66112	-0.227254	-0.016319	0.0581269	0.030349	-0.329884	-0.197872	0.0283825	0.00640965	0.0830777	-0.023911	-0.144619	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.53601	0.133298	0.016319	432	-1	2391	216	-0.255999	-0.00196651	0.336294	-0.206846	0.0135783	0.0763366	-2.66112	-0.227254	-0.016319	0.0581269	0.030349	-0.329884	-0.197872	0.0283825	0.00640965	0.0842994	-0.0267035	-0.144619	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.53847	0.133757	0.0251553	412	-51	2398	225	-0.235341	-0.127328	0.322427	-0.207425	0.0132647	0.0771307	-2.66041	-0.222606	-0.0251553	0.0385611	0.15838	-0.304725	-0.19678	0.0310521	0.0177022	0.0842994	-0.0267035	-0.150628	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.54604	0.133757	0.0251553	412	-101	2397	225	-0.235341	-0.127328	0.322427	-0.209205	0.0123016	0.0795695	-2.66041	-0.222606	-0.0251553	0.0385611	0.15838	-0.304725	-0.19678	0.0310521	0.0177022	0.0853466	-0.0284489	-0.150628	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.55601	0.133757	0.0251553	412	-127	2397	225	-0.235341	-0.127328	0.322427	-0.211552	0.0110321	0.0827841	-2.66041	-0.222606	-0.0251553	0.0385611	0.15838	-0.304725	-0.19678	0.0310521	0.0177022	0.0863938	-0.0296706	-0.150628	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.56603	0.133757	0.0251553	412	-127	2397	225	-0.235341	-0.127328	0.322427	-0.21391	0.00975614	0.0860152	-2.66041	-0.222606	-0.0251553	0.0385611	0.15838	-0.304725	-0.19678	0.0310521	0.0177022	0.0867429	-0.0298451	-0.150628	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.57187	0.133757	0.0340006	371	-77	2419	235	-0.194884	-0.0727247	0.278901	-0.215048	0.00933158	0.0876434	-2.66041	-0.222606	-0.0340006	-0.000925339	0.101704	-0.250282	-0.195809	0.0289797	0.028619	0.0867429	-0.0298451	-0.157567	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.57602	0.133757	0.0340006	371	-72	2419	235	-0.194884	-0.0727247	0.278901	-0.215856	0.00902977	0.0888008	-2.66041	-0.222606	-0.0340006	-0.000925339	0.101704	-0.250282	-0.195809	0.0289797	0.028619	0.087441	-0.0300197	-0.157567	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.586	0.133757	0.0340006	371	-72	2419	235	-0.194884	-0.0727247	0.278901	-0.217803	0.00830347	0.0915862	-2.66041	-0.222606	-0.0340006	-0.000925339	0.101704	-0.250282	-0.195809	0.0289797	0.028619	0.0881391	-0.0301942	-0.157567	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.59617	0.133757	0.0340006	371	-72	2419	235	-0.194884	-0.0727247	0.278901	-0.219784	0.00756422	0.0944213	-2.66041	-0.222606	-0.0340006	-0.000925339	0.101704	-0.250282	-0.195809	0.0289797	0.028619	0.0886627	-0.0301942	-0.157567	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.60601	0.133757	0.0340006	371	-72	2419	235	-0.194884	-0.0727247	0.278901	-0.221701	0.00684868	0.0971654	-2.66041	-0.222606	-0.0340006	-0.000925339	0.101704	-0.250282	-0.195809	0.0289797	0.028619	0.0890118	-0.0305433	-0.157567	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.60744	0.133757	0.0395293	370	-75	2416	250	-0.193815	-0.0750601	0.285329	-0.221978	0.00674135	0.0975734	-2.66041	-0.222606	-0.0395293	-0.00129133	0.101648	-0.250304	-0.195106	0.0265876	0.0350256	0.0890118	-0.0305433	-0.167604	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.61603	0.133757	0.0395293	370	-75	2416	250	-0.193815	-0.0750601	0.285329	-0.223644	0.00609628	0.100026	-2.66041	-0.222606	-0.0395293	-0.00129133	0.101648	-0.250304	-0.195106	0.0265876	0.0350256	0.0893609	-0.0314159	-0.167604	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.62601	0.133757	0.0395293	370	-75	2416	250	-0.193815	-0.0750601	0.285329	-0.225578	0.00534748	0.102872	-2.66041	-0.222606	-0.0395293	-0.00129133	0.101648	-0.250304	-0.195106	0.0265876	0.0350256	0.0893609	-0.0335103	-0.167604	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.63579	0.133423	0.0495993	420	-25	2392	254	-0.249781	0.238558	0.333545	-0.228021	0.00768106	0.106135	-2.66067	-0.227603	-0.0495993	0.0564159	-0.218502	-0.286561	-0.193366	0.0200559	0.0469841	0.0893609	-0.0335103	-0.170256	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.63604	0.133423	0.0495993	426	25	2392	254	-0.249781	0.238558	0.333545	-0.228082	0.00773974	0.106217	-2.66067	-0.227603	-0.0495993	0.0564159	-0.218502	-0.286561	-0.193366	0.0200559	0.0469841	0.0895354	-0.0359538	-0.170256	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.64606	0.133423	0.0495993	426	75	2392	254	-0.249781	0.238558	0.333545	-0.230587	0.0101322	0.109562	-2.66067	-0.227603	-0.0495993	0.0564159	-0.218502	-0.286561	-0.193366	0.0200559	0.0469841	0.0895354	-0.0368264	-0.170256	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.65605	0.133423	0.0495993	426	125	2392	254	-0.249781	0.238558	0.333545	-0.233081	0.0125142	0.112892	-2.66067	-0.227603	-0.0495993	0.0564159	-0.218502	-0.286561	-0.193366	0.0200559	0.0469841	0.0893609	-0.0382227	-0.170256	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.666	0.133423	0.0495993	426	175	2392	254	-0.249781	0.238558	0.333545	-0.235566	0.0148874	0.11621	-2.66067	-0.227603	-0.0495993	0.0564159	-0.218502	-0.286561	-0.193366	0.0200559	0.0469841	0.0891863	-0.0387463	-0.170256	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.67056	0.132909	0.0601774	376	225	2381	259	-0.16495	0.250545	0.354842	-0.236318	0.0160299	0.117829	-2.66226	-0.227603	-0.0601774	-0.0250646	-0.231099	-0.295545	-0.190015	0.0194457	0.0592973	0.0891863	-0.0387463	-0.17391	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.67605	0.132909	0.0601774	341	250	2381	259	-0.16495	0.250545	0.354842	-0.237224	0.0174051	0.119776	-2.66226	-0.227603	-0.0601774	-0.0250646	-0.231099	-0.295545	-0.190015	0.0194457	0.0592973	0.0888373	-0.0389208	-0.17391	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.68599	0.132909	0.0601774	341	250	2381	259	-0.16495	0.250545	0.354842	-0.238865	0.0198973	0.123306	-2.66226	-0.227603	-0.0601774	-0.0250646	-0.231099	-0.295545	-0.190015	0.0194457	0.0592973	0.0884882	-0.0390954	-0.17391	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.69607	0.132909	0.0601774	341	250	2381	259	-0.16495	0.250545	0.354842	-0.240527	0.0224221	0.126882	-2.66226	-0.227603	-0.0601774	-0.0250646	-0.231099	-0.295545	-0.190015	0.0194457	0.0592973	0.0883137	-0.039619	-0.17391	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.70405	0.131122	0.0690449	291	200	2394	278	-0.083355	-0.136037	0.328464	-0.241192	0.0213365	0.129503	-2.66936	-0.213964	-0.0690449	-0.100656	0.170901	-0.25829	-0.184011	0.0348637	0.0701733	0.0883137	-0.039619	-0.186857	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.70606	0.131122	0.0690449	260	150	2394	278	-0.083355	-0.136037	0.328464	-0.241359	0.0210637	0.130161	-2.66936	-0.213964	-0.0690449	-0.100656	0.170901	-0.25829	-0.184011	0.0348637	0.0701733	0.0884882	-0.039968	-0.186857	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.71597	0.131122	0.0690449	260	100	2394	278	-0.083355	-0.136037	0.328464	-0.242186	0.0197145	0.133419	-2.66936	-0.213964	-0.0690449	-0.100656	0.170901	-0.25829	-0.184011	0.0348637	0.0701733	0.0886627	-0.0401426	-0.186857	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.72612	0.131122	0.0690449	260	50	2394	278	-0.083355	-0.136037	0.328464	-0.243032	0.0183341	0.136752	-2.66936	-0.213964	-0.0690449	-0.100656	0.170901	-0.25829	-0.184011	0.0348637	0.0701733	0.0895354	-0.0392699	-0.186857	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.73601	0.131122	0.0690449	260	0	2394	278	-0.083355	-0.136037	0.328464	-0.243856	0.0169896	0.139998	-2.66936	-0.213964	-0.0690449	-0.100656	0.170901	-0.25829	-0.184011	0.0348637	0.0701733	0.0902335	-0.0376991	-0.186857	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.73936	0.131161	0.0741407	298	-50	2439	292	-0.121908	-0.136927	0.238401	-0.244264	0.0165307	0.140797	-2.66964	-0.207913	-0.0741407	-0.0593038	0.175737	-0.163194	-0.181212	0.0388099	0.0752073	0.0902335	-0.0376991	-0.196268	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.74602	0.131161	0.0741407	298	-100	2439	292	-0.121908	-0.136927	0.238401	-0.245076	0.0156184	0.142386	-2.66964	-0.207913	-0.0741407	-0.0593038	0.175737	-0.163194	-0.181212	0.0388099	0.0752073	0.0907571	-0.0340339	-0.196268	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.75603	0.131161	0.0741407	298	-136	2439	292	-0.121908	-0.136927	0.238401	-0.246297	0.0142476	0.144772	-2.66964	-0.207913	-0.0741407	-0.0593038	0.175737	-0.163194	-0.181212	0.0388099	0.0752073	0.0907571	-0.0324631	-0.196268	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.76604	0.131161	0.0741407	298	-136	2439	292	-0.121908	-0.136927	0.238401	-0.247517	0.0128771	0.147159	-2.66964	-0.207913	-0.0741407	-0.0593038	0.175737	-0.163194	-0.181212	0.0388099	0.0752073	0.090059	-0.0282743	-0.196268	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.76855	0.130719	0.0799195	294	-132	2435	303	-0.117737	-0.132528	0.245691	-0.247812	0.012545	0.147774	-2.67104	-0.205051	-0.0799195	-0.0605654	0.173646	-0.164959	-0.178302	0.0411176	0.0807321	0.090059	-0.0282743	-0.203579	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.77605	0.130719	0.0799195	294	-132	2435	303	-0.117737	-0.132528	0.245691	-0.248695	0.0115506	0.149618	-2.67104	-0.205051	-0.0799195	-0.0605654	0.173646	-0.164959	-0.178302	0.0411176	0.0807321	0.0888373	-0.0247837	-0.203579	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.78614	0.130719	0.0799195	294	-132	2435	303	-0.117737	-0.132528	0.245691	-0.249884	0.0102129	0.152098	-2.67104	-0.205051	-0.0799195	-0.0605654	0.173646	-0.164959	-0.178302	0.0411176	0.0807321	0.0865683	-0.0221657	-0.203579	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.79604	0.130719	0.0799195	294	-132	2435	303	-0.117737	-0.132528	0.245691	-0.25105	0.00890058	0.154531	-2.67104	-0.205051	-0.0799195	-0.0605654	0.173646	-0.164959	-0.178302	0.0411176	0.0807321	0.0849975	-0.0214675	-0.203579	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.80176	0.130549	0.0860568	264	-182	2431	320	-0.0878263	-0.22738	0.253109	-0.251551	0.00760201	0.155976	-2.67158	-0.196699	-0.0860568	-0.0857488	0.274634	-0.165709	-0.173575	0.0472542	0.0873998	0.0849975	-0.0214675	-0.215005	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.80611	0.130549	0.0860568	264	-227	2431	320	-0.0878263	-0.22738	0.253109	-0.251933	0.00661245	0.157078	-2.67158	-0.196699	-0.0860568	-0.0857488	0.274634	-0.165709	-0.173575	0.0472542	0.0873998	0.0825541	-0.020944	-0.215005	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.81607	0.130549	0.0860568	264	-227	2431	320	-0.0878263	-0.22738	0.253109	-0.252808	0.00434775	0.159599	-2.67158	-0.196699	-0.0860568	-0.0857488	0.274634	-0.165709	-0.173575	0.0472542	0.0873998	0.0799361	-0.0214675	-0.215005	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.82614	0.130549	0.0860568	264	-227	2431	320	-0.0878263	-0.22738	0.253109	-0.253693	0.0020578	0.162148	-2.67158	-0.196699	-0.0860568	-0.0857488	0.274634	-0.165709	-0.173575	0.0472542	0.0873998	0.0790634	-0.0219911	-0.215005	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.83604	0.130549	0.0860568	264	-227	2431	320	-0.0878263	-0.22738	0.253109	-0.254562	-0.000193948	0.164654	-2.67158	-0.196699	-0.0860568	-0.0857488	0.274634	-0.165709	-0.173575	0.0472542	0.0873998	0.0781908	-0.0233874	-0.215005	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.83699	0.129995	0.0863792	240	-209	2481	343	-0.0638037	-0.209961	0.10077	-0.254623	-0.000393621	0.16475	-2.67225	-0.181697	-0.0863792	-0.104813	0.269341	-0.0110912	-0.168617	0.0593797	0.089679	0.0781908	-0.0233874	-0.231323	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.84606	0.129995	0.0863792	240	-209	2507	343	-0.0638037	-0.209961	0.10077	-0.255202	-0.00229734	0.165664	-2.67225	-0.181697	-0.0863792	-0.104813	0.269341	-0.0110912	-0.168617	0.0593797	0.089679	0.0778417	-0.0244346	-0.231323	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.856	0.129995	0.0863792	240	-209	2507	343	-0.0638037	-0.209961	0.10077	-0.255836	-0.00438477	0.166666	-2.67225	-0.181697	-0.0863792	-0.104813	0.269341	-0.0110912	-0.168617	0.0593797	0.089679	0.0774926	-0.0256563	-0.231323	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.86599	0.129995	0.0863792	240	-209	2507	343	-0.0638037	-0.209961	0.10077	-0.256473	-0.00648269	0.167672	-2.67225	-0.181697	-0.0863792	-0.104813	0.269341	-0.0110912	-0.168617	0.0593797	0.089679	0.0774926	-0.0258309	-0.231323	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.86627	0.129451	0.0863792	264	-159	2506	357	-0.0879494	-0.0320805	0.103117	-0.256497	-0.00649142	0.1677	-2.67358	-0.179538	-0.0863792	-0.0800835	0.0924587	-0.0130087	-0.168033	0.0603782	0.0901079	0.0774926	-0.0258309	-0.240559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.87605	0.129451	0.0863792	264	-109	2506	357	-0.0879494	-0.0320805	0.103117	-0.257358	-0.00680533	0.168709	-2.67358	-0.179538	-0.0863792	-0.0800835	0.0924587	-0.0130087	-0.168033	0.0603782	0.0901079	0.07662	-0.0268781	-0.240559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.88607	0.129451	0.0863792	264	-59	2506	357	-0.0879494	-0.0320805	0.103117	-0.258239	-0.00712687	0.169743	-2.67358	-0.179538	-0.0863792	-0.0800835	0.0924587	-0.0130087	-0.168033	0.0603782	0.0901079	0.0752237	-0.0284489	-0.240559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.89615	0.129451	0.0863792	264	-32	2506	357	-0.0879494	-0.0320805	0.103117	-0.259126	-0.00745015	0.170782	-2.67358	-0.179538	-0.0863792	-0.0800835	0.0924587	-0.0130087	-0.168033	0.0603782	0.0901079	0.0738274	-0.0303687	-0.240559	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.90499	0.128568	0.103475	286	18	2456	364	-0.109059	0.125255	0.360449	-0.26009	-0.00634252	0.17397	-2.67611	-0.179538	-0.103475	-0.0512079	-0.0687077	-0.255012	-0.160267	0.0565469	0.105437	0.0738274	-0.0303687	-0.245762	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.90607	0.128568	0.103475	286	68	2406	364	-0.109059	0.125255	0.360449	-0.260208	-0.00620725	0.174359	-2.67611	-0.179538	-0.103475	-0.0512079	-0.0687077	-0.255012	-0.160267	0.0565469	0.105437	0.0729548	-0.0315905	-0.245762	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.91607	0.128568	0.103475	286	118	2377	364	-0.109059	0.125255	0.360449	-0.261299	-0.00495457	0.177964	-2.67611	-0.179538	-0.103475	-0.0512079	-0.0687077	-0.255012	-0.160267	0.0565469	0.105437	0.071733	-0.0333358	-0.245762	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.92601	0.128568	0.103475	286	125	2377	364	-0.109059	0.125255	0.360449	-0.262382	-0.00371042	0.181544	-2.67611	-0.179538	-0.103475	-0.0512079	-0.0687077	-0.255012	-0.160267	0.0565469	0.105437	0.0706858	-0.0345575	-0.245762	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.93404	0.126715	0.11309	236	132	2343	377	-0.0591289	0.132918	0.429602	-0.262857	-0.00264335	0.184993	-2.68141	-0.180631	-0.11309	-0.0963697	-0.0788945	-0.316017	-0.155499	0.0540236	0.113585	0.0706858	-0.0345575	-0.254092	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.93607	0.126715	0.11309	236	132	2343	377	-0.0591289	0.132918	0.429602	-0.262977	-0.00237313	0.185866	-2.68141	-0.180631	-0.11309	-0.0963697	-0.0788945	-0.316017	-0.155499	0.0540236	0.113585	0.0698132	-0.0349066	-0.254092	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.946	0.126715	0.11309	236	132	2343	377	-0.0591289	0.132918	0.429602	-0.263564	-0.00105325	0.190132	-2.68141	-0.180631	-0.11309	-0.0963697	-0.0788945	-0.316017	-0.155499	0.0540236	0.113585	0.0694641	-0.0350811	-0.254092	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.9561	0.126715	0.11309	236	132	2343	377	-0.0591289	0.132918	0.429602	-0.264162	0.000290018	0.194474	-2.68141	-0.180631	-0.11309	-0.0963697	-0.0788945	-0.316017	-0.155499	0.0540236	0.113585	0.068766	-0.0350811	-0.254092	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.96611	0.126715	0.11309	236	132	2343	377	-0.0591289	0.132918	0.429602	-0.264753	0.00161986	0.198772	-2.68141	-0.180631	-0.11309	-0.0963697	-0.0788945	-0.316017	-0.155499	0.0540236	0.113585	0.0680678	-0.034383	-0.254092	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.97016	0.125181	0.121961	191	82	2369	391	-0.0142054	-0.00110983	0.376785	-0.264811	0.00161537	0.200298	-2.68559	-0.180631	-0.121961	-0.13676	0.0535834	-0.256552	-0.150965	0.0524736	0.120233	0.0680678	-0.034383	-0.26387	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.97606	0.125181	0.121961	191	32	2369	391	-0.0142054	-0.00110983	0.376785	-0.264894	0.00160882	0.202521	-2.68559	-0.180631	-0.121961	-0.13676	0.0535834	-0.256552	-0.150965	0.0524736	0.120233	0.0677188	-0.0326377	-0.26387	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.98612	0.125181	0.121961	191	-1	2369	391	-0.0142054	-0.00110983	0.376785	-0.265037	0.00159765	0.206313	-2.68559	-0.180631	-0.121961	-0.13676	0.0535834	-0.256552	-0.150965	0.0524736	0.120233	0.0675442	-0.0312414	-0.26387	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
8.99603	0.125181	0.121961	191	-1	2369	391	-0.0142054	-0.00110983	0.376785	-0.265178	0.00158666	0.210045	-2.68559	-0.180631	-0.121961	-0.13676	0.0535834	-0.256552	-0.150965	0.0524736	0.120233	0.0670206	-0.0279253	-0.26387	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.0046	0.124207	0.122521	181	7	2387	407	-0.0043726	0.00709913	0.340635	-0.265216	0.00164751	0.212964	-2.68789	-0.177851	-0.122521	-0.145438	0.0476487	-0.219973	-0.149811	0.0547479	0.120662	0.0670206	-0.0279253	-0.274968	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.00602	0.124207	0.122521	181	7	2387	407	-0.0043726	0.00709913	0.340635	-0.265222	0.00165757	0.213447	-2.68789	-0.177851	-0.122521	-0.145438	0.0476487	-0.219973	-0.149811	0.0547479	0.120662	0.0663225	-0.0240855	-0.274968	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.01599	0.124207	0.122521	181	7	2387	407	-0.0043726	0.00709913	0.340635	-0.265265	0.00172837	0.216844	-2.68789	-0.177851	-0.122521	-0.145438	0.0476487	-0.219973	-0.149811	0.0547479	0.120662	0.0649262	-0.0197222	-0.274968	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
9.02609	0.124207	0.122521	181	7	2387	407	-0.0043726	0.00709913	0.340635	-0.26531	0.00180005	0.220283	-2.68789	-0.177851	-0.122521	-0.145438	0.0476487	-0.219973	-0.149811	0.0547479	0.120662	0.0644026	-0.0179769	-0.274968	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
