time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
42.3185	-0.135938	-0.121525	89	-23	2618	-104	0.114527	0.354505	-0.276057	1.11778	0.776347	-0.864659	-2.96434	-0.48342	0.121525	-0.160496	-0.164436	0.234097	-0.0459683	0.190069	-0.0419596	-0.0181514	0.00122173	0.0699367	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3285	-0.135938	-0.121525	89	27	2668	-104	0.114527	0.354505	-0.276057	1.11892	0.779872	-0.867404	-2.96434	-0.48342	0.121525	-0.160496	-0.164436	0.234097	-0.0459683	0.190069	-0.0419596	-0.0167552	0.0010472	0.0699367	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3336	-0.133953	-0.134813	139	-5	2704	-106	0.00528582	-0.00776783	-0.271998	1.11894	0.779833	-0.868783	-2.96556	-0.477861	0.134813	-0.0493808	0.197249	0.225601	-0.044095	0.189481	-0.0463968	-0.0167552	0.0010472	0.0711903	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3386	-0.133953	-0.134813	172	-5	2704	-106	0.00528582	-0.00776783	-0.271998	1.11897	0.779794	-0.870141	-2.96556	-0.477861	0.134813	-0.0493808	0.197249	0.225601	-0.044095	0.189481	-0.0463968	-0.0148353	0.000523599	0.0711903	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3485	-0.133953	-0.134813	172	-5	2704	-106	0.00528582	-0.00776783	-0.271998	1.11902	0.779717	-0.872858	-2.96556	-0.477861	0.134813	-0.0493808	0.197249	0.225601	-0.044095	0.189481	-0.0463968	-0.0143117	0	0.0711903	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3585	-0.133953	-0.134813	172	-5	2704	-106	0.00528582	-0.00776783	-0.271998	1.11908	0.779639	-0.875566	-2.96556	-0.477861	0.134813	-0.0493808	0.197249	0.225601	-0.044095	0.189481	-0.0463968	-0.013439	-0.00139626	0.0711903	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3676	-0.135916	-0.142315	159	45	2705	-108	0.0225895	0.204544	-0.274194	1.11928	0.781503	-0.878064	-2.96782	-0.477599	0.142315	-0.0652614	-0.0152307	0.225824	-0.042672	0.189313	-0.0483694	-0.013439	-0.00139626	0.0722357	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3685	-0.135916	-0.142315	159	95	2705	-108	0.0225895	0.204544	-0.274194	1.1193	0.781686	-0.87831	-2.96782	-0.477599	0.142315	-0.0652614	-0.0152307	0.225824	-0.042672	0.189313	-0.0483694	-0.0136136	-0.00383972	0.0722357	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3785	-0.135916	-0.142315	159	145	2705	-108	0.0225895	0.204544	-0.274194	1.11953	0.783734	-0.881056	-2.96782	-0.477599	0.142315	-0.0652614	-0.0152307	0.225824	-0.042672	0.189313	-0.0483694	-0.0139626	-0.00575959	0.0722357	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3885	-0.135916	-0.142315	159	155	2705	-108	0.0225895	0.204544	-0.274194	1.11975	0.785783	-0.883802	-2.96782	-0.477599	0.142315	-0.0652614	-0.0152307	0.225824	-0.042672	0.189313	-0.0483694	-0.0141372	-0.00925025	0.0722357	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.3985	-0.135916	-0.142315	159	155	2705	-108	0.0225895	0.204544	-0.274194	1.11998	0.787825	-0.88654	-2.96782	-0.477599	0.142315	-0.0652614	-0.0152307	0.225824	-0.042672	0.189313	-0.0483694	-0.0136136	-0.0115192	0.0722357	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4002	-0.140065	-0.142393	114	105	2690	-111	0.0819385	-0.00986076	-0.243837	1.12012	0.787809	-0.886944	-2.97263	-0.476925	0.142393	-0.122191	0.200265	0.197728	-0.0402527	0.190404	-0.0461095	-0.0136136	-0.0115192	0.0740917	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4085	-0.140065	-0.142393	114	55	2690	-111	0.0819385	-0.00986076	-0.243837	1.1208	0.787727	-0.888969	-2.97263	-0.476925	0.142393	-0.122191	0.200265	0.197728	-0.0402527	0.190404	-0.0461095	-0.0118682	-0.0127409	0.0740917	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4185	-0.140065	-0.142393	114	5	2690	-111	0.0819385	-0.00986076	-0.243837	1.12161	0.787629	-0.891406	-2.97263	-0.476925	0.142393	-0.122191	0.200265	0.197728	-0.0402527	0.190404	-0.0461095	-0.010821	-0.0127409	0.0740917	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4285	-0.140065	-0.142393	114	-7	2690	-111	0.0819385	-0.00986076	-0.243837	1.12244	0.78753	-0.893853	-2.97263	-0.476925	0.142393	-0.122191	0.200265	0.197728	-0.0402527	0.190404	-0.0461095	-0.00802851	-0.01309	0.0740917	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4306	-0.139302	-0.142315	114	-57	2640	-111	0.0816958	-0.125414	-0.0488985	1.12261	0.787269	-0.893954	-2.97718	-0.467591	0.142315	-0.11821	0.316572	0.00280008	-0.0365141	0.191159	-0.0460984	-0.00802851	-0.01309	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4386	-0.139302	-0.142315	114	-95	2593	-111	0.0816958	-0.125414	-0.0488985	1.12326	0.786266	-0.894346	-2.97718	-0.467591	0.142315	-0.11821	0.316572	0.00280008	-0.0365141	0.191159	-0.0460984	-0.00541052	-0.0129154	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4486	-0.139302	-0.142315	114	-95	2593	-111	0.0816958	-0.125414	-0.0488985	1.12408	0.785012	-0.894834	-2.97718	-0.467591	0.142315	-0.11821	0.316572	0.00280008	-0.0365141	0.191159	-0.0460984	-0.00296706	-0.0122173	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4585	-0.139302	-0.142315	114	-95	2593	-111	0.0816958	-0.125414	-0.0488985	1.12489	0.783767	-0.89532	-2.97718	-0.467591	0.142315	-0.11821	0.316572	0.00280008	-0.0365141	0.191159	-0.0460984	-0.00174533	-0.0115192	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4672	-0.142897	-0.133687	64	-107	2543	-111	0.249193	-0.140862	0.443698	1.12705	0.782545	-0.891472	-2.98979	-0.451006	0.133687	-0.277434	0.33402	-0.487201	-0.0282408	0.193158	-0.0435029	-0.00174533	-0.0115192	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4686	-0.142897	-0.133687	14	-107	2493	-111	0.249193	-0.140862	0.443698	1.12739	0.782353	-0.890865	-2.98979	-0.451006	0.133687	-0.277434	0.33402	-0.487201	-0.0282408	0.193158	-0.0435029	-0.000174533	-0.00959931	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4785	-0.142897	-0.133687	-12	-107	2443	-111	0.249193	-0.140862	0.443698	1.12987	0.780953	-0.886457	-2.98979	-0.451006	0.133687	-0.277434	0.33402	-0.487201	-0.0282408	0.193158	-0.0435029	0.000872665	-0.00698132	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4886	-0.142897	-0.133687	-12	-107	2393	-111	0.249193	-0.140862	0.443698	1.13238	0.779533	-0.881983	-2.98979	-0.451006	0.133687	-0.277434	0.33402	-0.487201	-0.0282408	0.193158	-0.0435029	0.00139626	-0.00558505	0.0743941	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.497	-0.153779	-0.110633	-29	-57	2343	-118	0.271397	0.115765	0.455114	1.13468	0.780513	-0.878131	-3.00077	-0.451006	0.110633	-0.294381	0.0795545	-0.491474	-0.0229836	0.195319	-0.0363603	0.00139626	-0.00558505	0.079189	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.4985	-0.153779	-0.110633	-29	-7	2341	-118	0.271397	0.115765	0.455114	1.13508	0.780685	-0.877455	-3.00077	-0.451006	0.110633	-0.294381	0.0795545	-0.491474	-0.0229836	0.195319	-0.0363603	0.0015708	-0.00523599	0.079189	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5085	-0.153779	-0.110633	-29	43	2341	-118	0.271397	0.115765	0.455114	1.13778	0.781836	-0.872929	-3.00077	-0.451006	0.110633	-0.294381	0.0795545	-0.491474	-0.0229836	0.195319	-0.0363603	0.00174533	-0.00575959	0.079189	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5185	-0.153779	-0.110633	-29	87	2341	-118	0.271397	0.115765	0.455114	1.14051	0.783002	-0.868343	-3.00077	-0.451006	0.110633	-0.294381	0.0795545	-0.491474	-0.0229836	0.195319	-0.0363603	0.0020944	-0.00733038	0.079189	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5285	-0.153779	-0.110633	-29	87	2341	-118	0.271397	0.115765	0.455114	1.14321	0.784154	-0.863816	-3.00077	-0.451006	0.110633	-0.294381	0.0795545	-0.491474	-0.0229836	0.195319	-0.0363603	0.00226893	-0.00872665	0.079189	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5352	-0.15919	-0.110633	21	137	2391	-125	0.0714364	0.238253	0.00234264	1.14369	0.785743	-0.863801	-3.00318	-0.456899	0.110633	-0.0935948	-0.0426595	-0.0377316	-0.0221584	0.195593	-0.0353889	0.00226893	-0.00872665	0.0839884	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5385	-0.15919	-0.110633	71	181	2441	-125	0.0714364	0.238253	0.00234264	1.14392	0.786532	-0.863793	-3.00318	-0.456899	0.110633	-0.0935948	-0.0426595	-0.0377316	-0.0221584	0.195593	-0.0353889	0.00261799	-0.0113446	0.0839884	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5485	-0.15919	-0.110633	121	181	2491	-125	0.0714364	0.238253	0.00234264	1.14464	0.788925	-0.863769	-3.00318	-0.456899	0.110633	-0.0935948	-0.0426595	-0.0377316	-0.0221584	0.195593	-0.0353889	0.00226893	-0.0139626	0.0839884	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5585	-0.15919	-0.110633	122	181	2541	-125	0.0714364	0.238253	0.00234264	1.14535	0.7913	-0.863746	-3.00318	-0.456899	0.110633	-0.0935948	-0.0426595	-0.0377316	-0.0221584	0.195593	-0.0353889	0.000872665	-0.0164061	0.0839884	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5604	-0.161052	-0.11601	128	183	2591	-128	0.0637494	0.240792	-0.126664	1.14548	0.791763	-0.863989	-3.00503	-0.456899	0.11601	-0.0848299	-0.0450922	0.0912051	-0.0210805	0.195699	-0.0354587	0.000872665	-0.0164061	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5685	-0.161052	-0.11601	128	183	2631	-128	0.0637494	0.240792	-0.126664	1.14599	0.793717	-0.865017	-3.00503	-0.456899	0.11601	-0.0848299	-0.0450922	0.0912051	-0.0210805	0.195699	-0.0354587	-0.0010472	-0.0185005	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5786	-0.161052	-0.11601	128	183	2631	-128	0.0637494	0.240792	-0.126664	1.14664	0.796144	-0.866294	-3.00503	-0.456899	0.11601	-0.0848299	-0.0450922	0.0912051	-0.0210805	0.195699	-0.0354587	-0.0020944	-0.0191986	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5885	-0.161052	-0.11601	128	183	2632	-128	0.0637494	0.240792	-0.126664	1.14727	0.798525	-0.867547	-3.00503	-0.456899	0.11601	-0.0848299	-0.0450922	0.0912051	-0.0210805	0.195699	-0.0354587	-0.00453786	-0.0195477	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.597	-0.160962	-0.118334	138	133	2673	-128	0.0508049	-0.0147314	-0.210102	1.1477	0.7984	-0.869326	-3.0066	-0.453603	0.118334	-0.0708463	0.210535	0.174616	-0.0200414	0.195804	-0.0354859	-0.00453786	-0.0195477	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.5986	-0.160962	-0.118334	138	83	2673	-128	0.0508049	-0.0147314	-0.210102	1.14778	0.798377	-0.869665	-3.0066	-0.453603	0.118334	-0.0708463	0.210535	0.174616	-0.0200414	0.195804	-0.0354859	-0.00645772	-0.018675	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6085	-0.160962	-0.118334	138	33	2673	-128	0.0508049	-0.0147314	-0.210102	1.14828	0.798231	-0.87175	-3.0066	-0.453603	0.118334	-0.0708463	0.210535	0.174616	-0.0200414	0.195804	-0.0354859	-0.00837758	-0.0155334	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6185	-0.160962	-0.118334	138	-11	2673	-128	0.0508049	-0.0147314	-0.210102	1.14879	0.798083	-0.873847	-3.0066	-0.453603	0.118334	-0.0708463	0.210535	0.174616	-0.0200414	0.195804	-0.0354859	-0.00872665	-0.0139626	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6285	-0.160962	-0.118334	138	-11	2673	-128	0.0508049	-0.0147314	-0.210102	1.1493	0.797936	-0.875952	-3.0066	-0.453603	0.118334	-0.0708463	0.210535	0.174616	-0.0200414	0.195804	-0.0354859	-0.00872665	-0.00942478	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.631	-0.160239	-0.140322	150	-13	2638	-128	0.0348626	-0.0174069	-0.1389	1.14939	0.797892	-0.876306	-3.00831	-0.448721	0.140322	-0.0533909	0.211528	0.0944738	-0.0185283	0.194121	-0.0444266	-0.00872665	-0.00942478	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6385	-0.160239	-0.140322	150	-13	2638	-128	0.0348626	-0.0174069	-0.1389	1.14965	0.797762	-0.877335	-3.00831	-0.448721	0.140322	-0.0533909	0.211528	0.0944738	-0.0185283	0.194121	-0.0444266	-0.00767945	-0.00575959	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6485	-0.160239	-0.140322	150	-13	2638	-128	0.0348626	-0.0174069	-0.1389	1.15	0.797587	-0.878736	-3.00831	-0.448721	0.140322	-0.0533909	0.211528	0.0944738	-0.0185283	0.194121	-0.0444266	-0.00663225	-0.00349066	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6585	-0.160239	-0.140322	150	-13	2638	-128	0.0348626	-0.0174069	-0.1389	1.15035	0.797414	-0.88012	-3.00831	-0.448721	0.140322	-0.0533909	0.211528	0.0944738	-0.0185283	0.194121	-0.0444266	-0.00488692	-0.000698132	0.0858274	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.666	-0.161019	-0.143377	137	-32	2636	-129	0.0525277	-0.0425293	-0.134913	1.15074	0.797092	-0.881138	-3.01077	-0.445222	0.143377	-0.0690568	0.236203	0.0878268	-0.016529	0.193674	-0.0470865	-0.00488692	-0.000698132	0.086745	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6685	-0.161019	-0.143377	137	-32	2636	-129	0.0525277	-0.0425293	-0.134913	1.15087	0.796987	-0.881474	-3.01077	-0.445222	0.143377	-0.0690568	0.236203	0.0878268	-0.016529	0.193674	-0.0470865	-0.00366519	0.00139626	0.086745	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6785	-0.161019	-0.143377	137	-32	2636	-129	0.0525277	-0.0425293	-0.134913	1.1514	0.796563	-0.882818	-3.01077	-0.445222	0.143377	-0.0690568	0.236203	0.0878268	-0.016529	0.193674	-0.0470865	-0.00314159	0.00296706	0.086745	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6885	-0.161019	-0.143377	137	-32	2636	-129	0.0525277	-0.0425293	-0.134913	1.15192	0.796138	-0.884165	-3.01077	-0.445222	0.143377	-0.0690568	0.236203	0.0878268	-0.016529	0.193674	-0.0470865	-0.00296706	0.00331613	0.086745	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6915	-0.162747	-0.143377	128	18	2636	-132	0.0639484	0.289061	-0.135628	1.15212	0.797022	-0.88458	-3.01077	-0.448721	0.143377	-0.0807283	-0.09557	0.0878807	-0.01678	0.193491	-0.0477477	-0.00296706	0.00331613	0.088438	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.6985	-0.162747	-0.143377	128	68	2636	-132	0.0639484	0.289061	-0.135628	1.15256	0.79904	-0.885527	-3.01077	-0.448721	0.143377	-0.0807283	-0.09557	0.0878807	-0.01678	0.193491	-0.0477477	-0.00226893	0.00314159	0.088438	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7086	-0.162747	-0.143377	128	118	2636	-132	0.0639484	0.289061	-0.135628	1.15321	0.801951	-0.886892	-3.01077	-0.448721	0.143377	-0.0807283	-0.09557	0.0878807	-0.01678	0.193491	-0.0477477	-0.00174533	0.00244346	0.088438	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7185	-0.162747	-0.143377	128	168	2636	-132	0.0639484	0.289061	-0.135628	1.15384	0.804807	-0.888233	-3.01077	-0.448721	0.143377	-0.0807283	-0.09557	0.0878807	-0.01678	0.193491	-0.0477477	-0.000698132	0.00122173	0.088438	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7285	-0.162747	-0.143377	128	218	2636	-132	0.0639484	0.289061	-0.135628	1.15448	0.807704	-0.889592	-3.01077	-0.448721	0.143377	-0.0807283	-0.09557	0.0878807	-0.01678	0.193491	-0.0477477	-0.000523599	0.000698132	0.088438	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7301	-0.173131	-0.165218	121	168	2639	-144	0.0727323	0.180196	-0.140372	1.1546	0.807996	-0.889819	-3.01391	-0.462728	0.165218	-0.0890496	0.011959	0.0873616	-0.0163173	0.192155	-0.0530105	-0.000523599	0.000698132	0.096616	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7385	-0.173131	-0.165218	121	136	2639	-144	0.0727323	0.180196	-0.140372	1.15521	0.809502	-0.890993	-3.01391	-0.462728	0.165218	-0.0890496	0.011959	0.0873616	-0.0163173	0.192155	-0.0530105	0.000349066	0	0.096616	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7485	-0.173131	-0.165218	121	136	2639	-144	0.0727323	0.180196	-0.140372	1.15594	0.811314	-0.892404	-3.01391	-0.462728	0.165218	-0.0890496	0.011959	0.0873616	-0.0163173	0.192155	-0.0530105	0.00122173	-0.000523599	0.096616	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7585	-0.173131	-0.165218	121	136	2639	-144	0.0727323	0.180196	-0.140372	1.15666	0.813108	-0.893802	-3.01391	-0.462728	0.165218	-0.0890496	0.011959	0.0873616	-0.0163173	0.192155	-0.0530105	0.0020944	-0.0010472	0.096616	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7634	-0.175482	-0.166367	95	134	2612	-147	0.107258	0.17702	-0.0871664	1.15718	0.813972	-0.894227	-3.01619	-0.462728	0.166367	-0.122201	0.0152938	0.0343243	-0.0149432	0.192313	-0.0528421	0.0020944	-0.0010472	0.0984774	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7685	-0.175482	-0.166367	95	134	2612	-147	0.107258	0.17702	-0.0871664	1.15774	0.814881	-0.894675	-3.01619	-0.462728	0.166367	-0.122201	0.0152938	0.0343243	-0.0149432	0.192313	-0.0528421	0.00244346	-0.00122173	0.0984774	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7785	-0.175482	-0.166367	95	134	2612	-147	0.107258	0.17702	-0.0871664	1.15881	0.816655	-0.895548	-3.01619	-0.462728	0.166367	-0.122201	0.0152938	0.0343243	-0.0149432	0.192313	-0.0528421	0.00314159	-0.00122173	0.0984774	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7885	-0.175482	-0.166367	95	134	2612	-147	0.107258	0.17702	-0.0871664	1.15988	0.818416	-0.896415	-3.01619	-0.462728	0.166367	-0.122201	0.0152938	0.0343243	-0.0149432	0.192313	-0.0528421	0.00401426	-0.000174533	0.0984774	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7978	-0.174668	-0.166367	86	84	2595	-148	0.118748	-0.0216496	-0.0529273	1.16099	0.818214	-0.896909	-3.02029	-0.452924	0.166367	-0.130089	0.214138	-0.000171326	-0.0113405	0.192489	-0.0530986	0.00401426	-0.000174533	0.099306	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.7985	-0.174668	-0.166367	86	34	2595	-148	0.118748	-0.0216496	-0.0529273	1.16107	0.818198	-0.896947	-3.02029	-0.452924	0.166367	-0.130089	0.214138	-0.000171326	-0.0113405	0.192489	-0.0530986	0.00453786	0.0020944	0.099306	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8085	-0.174668	-0.166367	86	-16	2595	-148	0.118748	-0.0216496	-0.0529273	1.16225	0.817983	-0.897474	-3.02029	-0.452924	0.166367	-0.130089	0.214138	-0.000171326	-0.0113405	0.192489	-0.0530986	0.00453786	0.00366519	0.099306	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8185	-0.174668	-0.166367	86	-16	2595	-148	0.118748	-0.0216496	-0.0529273	1.16344	0.817766	-0.898004	-3.02029	-0.452924	0.166367	-0.130089	0.214138	-0.000171326	-0.0113405	0.192489	-0.0530986	0.00488692	0.00663225	0.099306	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8249	-0.185146	-0.166367	38	-66	2594	-151	0.182444	-0.122655	-0.0507592	1.16462	0.816976	-0.898331	-3.03349	-0.446031	0.166367	-0.187159	0.315323	-0.00269247	-0.00471527	0.192667	-0.0534517	0.00488692	0.00663225	0.101066	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8285	-0.185146	-0.166367	38	-93	2594	-151	0.182444	-0.122655	-0.0507592	1.16527	0.816536	-0.898513	-3.03349	-0.446031	0.166367	-0.187159	0.315323	-0.00269247	-0.00471527	0.192667	-0.0534517	0.00506145	0.00942478	0.101066	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8385	-0.185146	-0.166367	38	-93	2594	-151	0.182444	-0.122655	-0.0507592	1.1671	0.815305	-0.899022	-3.03349	-0.446031	0.166367	-0.187159	0.315323	-0.00269247	-0.00471527	0.192667	-0.0534517	0.00506145	0.0109956	0.101066	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8485	-0.185146	-0.166367	38	-93	2594	-151	0.182444	-0.122655	-0.0507592	1.16891	0.814087	-0.899526	-3.03349	-0.446031	0.166367	-0.187159	0.315323	-0.00269247	-0.00471527	0.192667	-0.0534517	0.00506145	0.0118682	0.101066	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8585	-0.185146	-0.166367	38	-93	2594	-151	0.182444	-0.122655	-0.0507592	1.17074	0.812859	-0.900034	-3.03349	-0.446031	0.166367	-0.187159	0.315323	-0.00269247	-0.00471527	0.192667	-0.0534517	0.00488692	0.0136136	0.101066	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8626	-0.188535	-0.166367	28	-43	2594	-151	0.19525	-0.0287349	-0.0508267	1.17154	0.812741	-0.900243	-3.03929	-0.440202	0.166367	-0.196673	0.221165	-0.00365871	-0.00142228	0.19243	-0.0544854	0.00488692	0.0136136	0.101233	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8685	-0.188535	-0.166367	28	-21	2594	-151	0.19525	-0.0287349	-0.0508267	1.17269	0.812572	-0.900542	-3.03929	-0.440202	0.166367	-0.196673	0.221165	-0.00365871	-0.00142228	0.19243	-0.0544854	0.00471239	0.0150098	0.101233	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8785	-0.188535	-0.166367	28	-21	2594	-151	0.19525	-0.0287349	-0.0508267	1.17465	0.812283	-0.901053	-3.03929	-0.440202	0.166367	-0.196673	0.221165	-0.00365871	-0.00142228	0.19243	-0.0544854	0.00471239	0.0155334	0.101233	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8885	-0.188535	-0.166367	28	-21	2594	-151	0.19525	-0.0287349	-0.0508267	1.1766	0.811997	-0.901559	-3.03929	-0.440202	0.166367	-0.196673	0.221165	-0.00365871	-0.00142228	0.19243	-0.0544854	0.00418879	0.0153589	0.101233	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8958	-0.188657	-0.166367	78	29	2644	-152	0.0872194	0.246232	-0.336745	1.17723	0.81379	-0.904011	-3.03941	-0.440202	0.166367	-0.0884869	-0.0538923	0.281937	-0.00126748	0.192339	-0.0548088	0.00418879	0.0153589	0.102008	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.8993	-0.188657	-0.166367	110	79	2694	-152	0.0872194	0.246232	-0.336745	1.17754	0.814658	-0.905198	-3.03941	-0.440202	0.166367	-0.0884869	-0.0538923	0.281937	-0.00126748	0.192339	-0.0548088	0.00314159	0.0139626	0.102008	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
42.9085	-0.188657	-0.166367	110	129	2737	-152	0.0872194	0.246232	-0.336745	1.17834	0.816918	-0.908288	-3.03941	-0.440202	0.166367	-0.0884869	-0.0538923	0.281937	-0.00126748	0.192339	-0.0548088	0.00191986	0.0116937	0.102008	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
