time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
28.6571	0.0314047	0.0422057	148	-44	2493	-72	0.226047	-0.323985	0.0627437	1.01519	-2.0997	0.545831	-2.2018	-0.000819541	-0.0422057	-2.19621	0.0127552	-0.0500209	-0.668621	-0.152835	-0.0215118	-0.475633	0.105324	-0.0615179	0.226047	-0.323985	0.0627437	0.0909317	0.000349066	0.0482836	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.6672	0.0314047	0.0422057	148	-43	2505	-72	0.225959	-0.323907	0.0634551	1.01746	-2.10296	0.546469	-2.2018	-0.000819541	-0.0422057	-2.20154	0.0127392	-0.0497961	-0.66859	-0.152862	-0.0222587	-0.482246	0.102624	-0.0621681	0.225959	-0.323907	0.0634551	0.0923279	0.0015708	0.0482836	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.6771	0.0314047	0.0422057	148	-44	2508	-72	0.225871	-0.32384	0.0641097	1.01971	-2.10617	0.547106	-2.2018	-0.000819541	-0.0422057	-2.20643	0.0126706	-0.0495555	-0.668558	-0.152888	-0.0230321	-0.485813	0.0994907	-0.0618642	0.225871	-0.32384	0.0641097	0.0937242	0.00261799	0.0482836	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.6871	0.0314047	0.0422057	148	-47	2522	-72	0.225783	-0.323816	0.064538	1.02196	-2.1094	0.547749	-2.2018	-0.000819541	-0.0422057	-2.21097	0.0125667	-0.0493084	-0.668525	-0.152899	-0.0239122	-0.486742	0.0960961	-0.0613328	0.225783	-0.323816	0.064538	0.0951204	0.00296706	0.0482836	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.6909	0.0382969	0.0422334	98	3	2472	-72	0.242379	-0.311271	0.0660496	1.02287	-2.11058	0.547999	-2.21689	0.00383966	-0.0422334	-2.21318	0.012526	-0.04908	-0.48286	0.204287	-0.135305	-0.489259	0.0950871	-0.0596906	0.242379	-0.311271	0.0660496	0.0951204	0.00296706	0.0480744	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.6971	0.0382969	0.0422334	142	-45	2522	-72	0.242357	-0.311259	0.0661885	1.02439	-2.11252	0.548413	-2.21689	0.00383966	-0.0422334	-2.21634	0.0126577	-0.0488986	-0.482813	0.204262	-0.135509	-0.489689	0.0945209	-0.0597475	0.242357	-0.311259	0.0661885	0.0954695	0.00314159	0.0480744	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7071	0.0382969	0.0422334	143	-45	2534	-72	0.242311	-0.311247	0.066412	1.02681	-2.11563	0.549076	-2.21689	0.00383966	-0.0422334	-2.22097	0.0130289	-0.048762	-0.482718	0.204238	-0.135882	-0.48758	0.093907	-0.0600308	0.242311	-0.311247	0.066412	0.0961676	0.00331613	0.0480744	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7171	0.0382969	0.0422334	140	-44	2537	-72	0.242311	-0.311212	0.066575	1.02923	-2.11875	0.549742	-2.21689	0.00383966	-0.0422334	-2.22521	0.013371	-0.0486174	-0.482718	0.204167	-0.135989	-0.483444	0.0929949	-0.0590381	0.242311	-0.311212	0.066575	0.0961676	0.00383972	0.0480744	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7191	0.0480242	0.0391222	90	6	2587	-63	0.263981	-0.293313	0.0654325	1.02976	-2.11933	0.549874	-2.23664	0.0064383	-0.0391222	-2.22736	0.0132859	-0.0481198	-0.661591	0.209001	0.046009	-0.49512	0.0899303	-0.0566167	0.263981	-0.293313	0.0654325	0.0961676	0.00383972	0.0426652	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7272	0.0480242	0.0391222	137	-43	2544	-63	0.263981	-0.293302	0.0654837	1.03189	-2.1217	0.550401	-2.23664	0.0064383	-0.0391222	-2.23214	0.0136039	-0.0476989	-0.661591	0.209009	0.0459725	-0.503099	0.0902262	-0.0566102	0.263981	-0.293302	0.0654837	0.0961676	0.00401426	0.0426652	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7371	0.0480242	0.0391222	134	-42	2555	-63	0.264037	-0.29328	0.0653557	1.03453	-2.12463	0.551054	-2.23664	0.0064383	-0.0391222	-2.23753	0.0140283	-0.0472862	-0.66155	0.209028	0.0464768	-0.508411	0.090015	-0.055181	0.264037	-0.29328	0.0653557	0.095295	0.00436332	0.0426652	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7472	0.0480242	0.0391222	134	-46	2571	-63	0.264082	-0.293326	0.0649666	1.03717	-2.12756	0.551704	-2.23664	0.0064383	-0.0391222	-2.24253	0.0144251	-0.0468661	-0.661517	0.208997	0.0470846	-0.510827	0.0892992	-0.0532079	0.264082	-0.293326	0.0649666	0.0945968	0.00366519	0.0426652	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7571	0.0480242	0.0391222	134	-48	2583	-63	0.264137	-0.293406	0.0643777	1.0398	-2.13049	0.552346	-2.23664	0.0064383	-0.0391222	-2.24711	0.0147902	-0.0464433	-0.661475	0.208941	0.0479172	-0.510715	0.0880728	-0.0508946	0.264137	-0.293406	0.0643777	0.0937242	0.00244346	0.0426652	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7614	0.073401	0.0391222	84	2	2533	-49	0.322155	-0.226743	0.0693084	1.04117	-2.13145	0.552639	-2.29833	0.0143065	-0.0391222	-2.25418	0.0152034	-0.0460775	-0.969988	0.310391	-0.0567123	-0.550434	0.0851306	-0.0522738	0.322155	-0.226743	0.0693084	0.0937242	0.00244346	0.0328289	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7671	0.073401	0.0391222	123	-36	2579	-49	0.322203	-0.226767	0.0690044	1.043	-2.13274	0.553033	-2.29833	0.0143065	-0.0391222	-2.26141	0.0156953	-0.0457354	-0.970027	0.310412	-0.0559267	-0.582884	0.0870256	-0.0539559	0.322203	-0.226767	0.0690044	0.093026	0.0020944	0.0328289	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7771	0.073401	0.0391222	124	-37	2579	-49	0.322275	-0.226828	0.068469	1.04623	-2.13501	0.553718	-2.29833	0.0143065	-0.0391222	-2.2706	0.0164486	-0.0453961	-0.970085	0.310462	-0.05464	-0.610976	0.0885253	-0.0555034	0.322275	-0.226828	0.068469	0.0919789	0.00122173	0.0328289	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7849	0.0743284	0.0376402	74	13	2529	-24	0.360046	-0.159402	0.0704109	1.04903	-2.13625	0.554266	-2.33977	0.044943	-0.0376402	-2.28126	0.0184013	-0.0449379	-0.981925	0.294568	0.0196562	-0.654208	0.0840999	-0.0574299	0.360046	-0.159402	0.0704109	0.0919789	0.00122173	0.0164086	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7871	0.0743284	0.0376402	110	-33	2579	-24	0.360095	-0.159439	0.0700761	1.04986	-2.13662	0.554426	-2.33977	0.044943	-0.0376402	-2.28764	0.0198713	-0.0445255	-0.981911	0.294558	0.0204959	-0.689085	0.0892901	-0.0575498	0.360095	-0.159439	0.0700761	0.0912807	0.000698132	0.0164086	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.7971	0.0743284	0.0376402	118	-26	2576	-24	0.360168	-0.159488	0.0695876	1.05344	-2.1382	0.555118	-2.33977	0.044943	-0.0376402	-2.29858	0.0218721	-0.0440912	-0.981888	0.294544	0.0217298	-0.719958	0.094078	-0.0594884	0.360168	-0.159488	0.0695876	0.0902335	0	0.0164086	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8072	0.0743284	0.0376402	121	-23	2554	-24	0.360192	-0.159488	0.0694619	1.05708	-2.13982	0.555821	-2.33977	0.044943	-0.0376402	-2.3091	0.0238536	-0.0436505	-0.981881	0.294544	0.0220726	-0.744488	0.0985421	-0.0600978	0.360192	-0.159488	0.0694619	0.0898845	0	0.0164086	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8171	0.0743284	0.0376402	119	-26	2571	-24	0.360253	-0.159524	0.069064	1.06064	-2.14139	0.556503	-2.33977	0.044943	-0.0376402	-2.31887	0.0257764	-0.043214	-0.981861	0.294532	0.0230836	-0.763342	0.102554	-0.0597002	0.360253	-0.159524	0.069064	0.0890118	-0.000523599	0.0164086	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8254	0.0778887	0.0334925	69	24	2621	-24	0.367629	-0.143323	0.0656298	1.0637	-2.14259	0.55705	-2.35174	0.0452172	-0.0334925	-2.32682	0.0274584	-0.0426583	-0.507697	0.200005	-0.0099964	-0.766673	0.105583	-0.0581666	0.367629	-0.143323	0.0656298	0.0890118	-0.000523599	0.016184	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8271	0.0778887	0.0334925	101	-26	2671	-24	0.367686	-0.143346	0.0652589	1.06432	-2.14283	0.55716	-2.35174	0.0452172	-0.0334925	-2.32934	0.0284615	-0.0422056	-0.507705	0.200008	-0.00948353	-0.769104	0.108642	-0.0549747	0.367686	-0.143346	0.0652589	0.0881391	-0.000872665	0.016184	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8371	0.0778887	0.0334925	119	-21	2621	-24	0.367732	-0.143345	0.0650022	1.06799	-2.14426	0.557808	-2.35174	0.0452172	-0.0334925	-2.33761	0.0301958	-0.0416745	-0.507712	0.200007	-0.00912908	-0.766573	0.111127	-0.0544557	0.367732	-0.143345	0.0650022	0.087441	-0.000872665	0.016184	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8471	0.0778887	0.0334925	120	-21	2571	-24	0.367755	-0.143345	0.0648738	1.07168	-2.14569	0.558459	-2.35174	0.0452172	-0.0334925	-2.34527	0.0318923	-0.0411429	-0.507715	0.200007	-0.00895186	-0.760767	0.11348	-0.0524692	0.367755	-0.143345	0.0648738	0.0870919	-0.000872665	0.016184	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8515	0.0782199	0.0334925	70	29	2521	-19	0.374201	-0.12526	0.0654474	1.07332	-2.14624	0.558747	-2.36303	0.0510376	-0.0334925	-2.34904	0.0330755	-0.0407545	-0.436763	-0.00582519	-0.0680831	-0.75723	0.11316	-0.0501916	0.374201	-0.12526	0.0654474	0.0870919	-0.000872665	0.0131181	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8571	0.0782199	0.0334925	113	-19	2571	-19	0.37427	-0.125271	0.0650336	1.07542	-2.14695	0.559111	-2.36303	0.0510376	-0.0334925	-2.35337	0.0343241	-0.0403724	-0.436834	-0.00581379	-0.0676267	-0.751523	0.114832	-0.0483041	0.37427	-0.125271	0.0650336	0.0860447	-0.0010472	0.0131181	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8672	0.0782199	0.0334925	116	-20	2574	-19	0.374338	-0.125293	0.0645979	1.07919	-2.14821	0.559761	-2.36303	0.0510376	-0.0334925	-2.36045	0.0359813	-0.0399309	-0.436905	-0.00579082	-0.0671712	-0.741902	0.116044	-0.0468279	0.374338	-0.125293	0.0645979	0.0849975	-0.00139626	0.0131181	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8771	0.0782199	0.0334925	118	-19	2565	-19	0.374383	-0.125304	0.0643147	1.0829	-2.14945	0.560399	-2.36303	0.0510376	-0.0334925	-2.36678	0.0375706	-0.0394964	-0.436952	-0.00577957	-0.0668672	-0.729676	0.117166	-0.044583	0.374383	-0.125304	0.0643147	0.0842994	-0.0015708	0.0131181	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8871	0.0782199	0.0334925	118	-19	2565	-19	0.374428	-0.125315	0.0640315	1.08666	-2.15071	0.561041	-2.36303	0.0510376	-0.0334925	-2.37258	0.0391191	-0.0390708	-0.436998	-0.00576843	-0.0665631	-0.714798	0.118009	-0.0422341	0.374428	-0.125315	0.0640315	0.0836013	-0.00174533	0.0131181	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8876	0.0803919	0.0334925	68	31	2515	-19	0.379553	-0.108559	0.0644564	1.08683	-2.15076	0.561071	-2.37454	0.0527205	-0.0334925	-2.37247	0.0398233	-0.0388381	-0.434354	0.197624	-0.0659866	-0.706413	0.120373	-0.0390414	0.379553	-0.108559	0.0644564	0.0836013	-0.00174533	0.0130417	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.8972	0.0803919	0.0334925	117	-16	2565	-19	0.379598	-0.10857	0.0641724	1.09047	-2.1518	0.561686	-2.37454	0.0527205	-0.0334925	-2.37833	0.0414692	-0.0384556	-0.4344	0.197635	-0.0656488	-0.694259	0.122095	-0.0389304	0.379598	-0.10857	0.0641724	0.0829031	-0.00191986	0.0130417	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9071	0.0803919	0.0334925	117	-14	2560	-19	0.379643	-0.108536	0.0639642	1.09425	-2.15288	0.562322	-2.37454	0.0527205	-0.0334925	-2.38387	0.0431085	-0.0380708	-0.434446	0.1976	-0.065449	-0.680007	0.123915	-0.0370907	0.379643	-0.108536	0.0639642	0.082205	-0.00139626	0.0130417	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9171	0.0803919	0.0334925	118	-13	2551	-19	0.379665	-0.108491	0.0639075	1.09803	-2.15396	0.562959	-2.37454	0.0527205	-0.0334925	-2.38882	0.0446986	-0.0376967	-0.434469	0.197554	-0.0654353	-0.663687	0.12548	-0.0352386	0.379665	-0.108491	0.0639075	0.0818559	-0.000698132	0.0130417	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9203	0.0795409	0.0353618	68	37	2501	-7	0.388136	-0.0702345	0.0664626	1.0993	-2.15419	0.563176	-2.39785	0.0646199	-0.0353618	-2.39148	0.0461413	-0.037581	-0.635997	0.379654	-0.123779	-0.667428	0.124185	-0.0342462	0.388136	-0.0702345	0.0664626	0.0818559	-0.000698132	0.00492908	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9271	0.0795409	0.0353618	117	-8	2551	-7	0.388148	-0.0702112	0.0664194	1.10191	-2.15466	0.563623	-2.39785	0.0646199	-0.0353618	-2.39607	0.0479235	-0.0374121	-0.636019	0.37961	-0.123801	-0.667583	0.127925	-0.0350258	0.388148	-0.0702112	0.0664194	0.0816814	-0.000349066	0.00492908	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9371	0.0795409	0.0353618	116	-9	2562	-7	0.388194	-0.070188	0.0661729	1.10581	-2.15537	0.564288	-2.39785	0.0646199	-0.0353618	-2.40236	0.0500578	-0.0371874	-0.636105	0.379567	-0.123489	-0.664453	0.131222	-0.0351964	0.388194	-0.070188	0.0661729	0.0809833	0	0.00492908	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9471	0.0795409	0.0353618	117	-9	2555	-7	0.388217	-0.0701765	0.0660496	1.10967	-2.15606	0.564945	-2.39785	0.0646199	-0.0353618	-2.40805	0.0521253	-0.0369713	-0.636148	0.379546	-0.123334	-0.658329	0.134092	-0.0346455	0.388217	-0.0701765	0.0660496	0.0806342	0.000174533	0.00492908	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9562	0.0756381	0.0345852	67	41	2562	6	0.394063	-0.0195559	0.0658188	1.11328	-2.15624	0.565548	-2.43086	0.0821029	-0.0345852	-2.41541	0.0548243	-0.0366453	-0.650875	0.373587	0.0155981	-0.667603	0.133247	-0.0346575	0.394063	-0.0195559	0.0658188	0.0806342	0.000174533	-0.00433551	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9571	0.0756381	0.0345852	117	4	2545	6	0.394063	-0.0195444	0.0658222	1.11364	-2.15626	0.565609	-2.43086	0.0821029	-0.0345852	-2.41708	0.056315	-0.0364957	-0.650875	0.37359	0.0155329	-0.6736	0.138288	-0.0329535	0.394063	-0.0195444	0.0658222	0.0806342	0.000349066	-0.00433551	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9671	0.0756381	0.0345852	117	0	2551	6	0.394074	-0.0194986	0.0657671	1.11755	-2.15645	0.566261	-2.43086	0.0821029	-0.0345852	-2.42425	0.0589722	-0.0361799	-0.650872	0.373601	0.0153857	-0.67602	0.142461	-0.034458	0.394074	-0.0194986	0.0657671	0.0804597	0.0010472	-0.00433551	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9771	0.0756381	0.0345852	118	0	2543	6	0.394063	-0.019464	0.065846	1.12151	-2.15665	0.566922	-2.43086	0.0821029	-0.0345852	-2.43095	0.0615846	-0.0358632	-0.650875	0.373609	0.0150765	-0.674906	0.146606	-0.0342063	0.394063	-0.019464	0.065846	0.0806342	0.0015708	-0.00433551	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9827	0.0763203	0.038789	159	50	2493	7	0.393675	-0.0116831	0.0698847	1.12371	-2.15671	0.567312	-2.43599	0.0821029	-0.038789	-2.43373	0.0632302	-0.0360096	-0.164977	0.0689469	-0.19357	-0.657838	0.148638	-0.0333405	0.393675	-0.0116831	0.0698847	0.0806342	0.0015708	-0.00497963	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9871	0.0763203	0.038789	122	3	2518	7	0.393638	-0.0116461	0.0700969	1.12545	-2.15677	0.567623	-2.43599	0.0821029	-0.038789	-2.43559	0.0646317	-0.0361786	-0.164876	0.0688454	-0.193693	-0.641804	0.150755	-0.0335395	0.393638	-0.0116461	0.0700969	0.0811578	0.0020944	-0.00497963	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
28.9972	0.0763203	0.038789	119	0	2538	7	0.393613	-0.011609	0.0702404	1.12943	-2.15688	0.568332	-2.43599	0.0821029	-0.038789	-2.44059	0.0668209	-0.0362505	-0.164808	0.0687438	-0.193786	-0.622403	0.152306	-0.0347611	0.393613	-0.011609	0.0702404	0.0815069	0.00261799	-0.00497963	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0071	0.0763203	0.038789	118	0	2542	7	0.393601	-0.0115965	0.0703111	1.13331	-2.157	0.569026	-2.43599	0.0821029	-0.038789	-2.44489	0.0689035	-0.0363317	-0.164774	0.0687099	-0.193827	-0.601993	0.153783	-0.0345422	0.393601	-0.0115965	0.0703111	0.0816814	0.00279253	-0.00497963	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0171	0.0763203	0.038789	119	0	2538	7	0.393577	-0.0115716	0.0704525	1.13726	-2.15711	0.569732	-2.43599	0.0821029	-0.038789	-2.44874	0.0709364	-0.0364219	-0.164707	0.0686421	-0.193908	-0.57999	0.154887	-0.0343806	0.393577	-0.0115716	0.0704525	0.0820305	0.00314159	-0.00497963	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0184	0.0754807	0.0355764	69	50	2588	8	0.394255	-0.00488225	0.0673735	1.13778	-2.15712	0.569821	-2.44074	0.084619	-0.0355764	-2.44801	0.0716662	-0.0362866	-0.18909	0.0693929	0.10183	-0.562849	0.156183	-0.0305826	0.394255	-0.00488225	0.0673735	0.0820305	0.00314159	-0.00596949	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0271	0.0754807	0.0355764	119	0	2538	8	0.39422	-0.0048816	0.0675799	1.14118	-2.15716	0.570404	-2.44074	0.084619	-0.0355764	-2.45112	0.0734798	-0.0360561	-0.189143	0.0693926	0.101731	-0.543269	0.157012	-0.0302078	0.39422	-0.0048816	0.0675799	0.0825541	0.00314159	-0.00596949	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0372	0.0754807	0.0355764	119	0	2539	8	0.394196	-0.00486935	0.0677184	1.14516	-2.15721	0.571089	-2.44074	0.084619	-0.0355764	-2.45455	0.0754559	-0.0358036	-0.189179	0.0694101	0.101653	-0.522597	0.157836	-0.0285526	0.394196	-0.00486935	0.0677184	0.0829031	0.00331613	-0.00596949	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0471	0.0754807	0.0355764	124	0	2509	8	0.394089	-0.00484345	0.0683392	1.14907	-2.15726	0.571766	-2.44074	0.084619	-0.0355764	-2.45742	0.0773248	-0.0355572	-0.189338	0.0694445	0.101331	-0.501123	0.158399	-0.0271826	0.394089	-0.00484345	0.0683392	0.0844739	0.00366519	-0.00596949	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0537	0.0761733	0.0363031	165	50	2496	10	0.393562	0.0190006	0.0689043	1.15168	-2.15713	0.572223	-2.4573	0.0863624	-0.0363031	-2.46038	0.0787494	-0.0355005	-0.460764	0.150497	-0.0602443	-0.499135	0.159193	-0.0266436	0.393562	0.0190006	0.0689043	0.0844739	0.00366519	-0.00691425	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0571	0.0761733	0.0363031	145	9	2446	10	0.393405	0.0190405	0.0697871	1.15302	-2.15707	0.572461	-2.4573	0.0863624	-0.0363031	-2.46165	0.0796084	-0.0355021	-0.460628	0.150461	-0.0613683	-0.495819	0.160291	-0.0271879	0.393405	0.0190405	0.0697871	0.0867429	0.00418879	-0.00691425	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0671	0.0761733	0.0363031	132	4	2468	10	0.393171	0.0190707	0.0710846	1.15695	-2.15688	0.573171	-2.4573	0.0863624	-0.0363031	-2.4658	0.0814618	-0.0354082	-0.460424	0.150433	-0.062948	-0.489865	0.160542	-0.0301179	0.393171	0.0190707	0.0710846	0.090059	0.00453786	-0.00691425	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0771	0.0761733	0.0363031	124	3	2513	10	0.393071	0.0190857	0.0716302	1.16086	-2.15669	0.573884	-2.4573	0.0863624	-0.0363031	-2.46955	0.0832382	-0.0353155	-0.460336	0.150419	-0.0636171	-0.482235	0.160884	-0.0305025	0.393071	0.0190857	0.0716302	0.0914553	0.00471239	-0.00691425	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0862	0.0723649	0.0363031	174	53	2563	16	0.390912	0.0457643	0.071367	1.16444	-2.15627	0.574539	-2.47754	0.0951788	-0.0363031	-2.47437	0.0852767	-0.0352413	-0.526041	0.225367	-0.0699962	-0.486453	0.160605	-0.0310616	0.390912	0.0457643	0.071367	0.0914553	0.00471239	-0.0112444	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0871	0.0723649	0.0363031	224	3	2513	16	0.390736	0.0457561	0.07233	1.1648	-2.15623	0.574604	-2.47754	0.0951788	-0.0363031	-2.47509	0.0859019	-0.0352921	-0.525871	0.225373	-0.071242	-0.489335	0.16278	-0.0310306	0.390736	0.0457561	0.07233	0.0938987	0.00453786	-0.0112444	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.0971	0.0723649	0.0363031	174	3	2494	16	0.390583	0.045696	0.0731881	1.16869	-2.15577	0.575334	-2.47754	0.0951788	-0.0363031	-2.47986	0.087962	-0.0352198	-0.525723	0.225431	-0.0721465	-0.488554	0.163112	-0.0341379	0.390583	0.045696	0.0731881	0.0959931	0.00366519	-0.0112444	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.1071	0.0723649	0.0363031	124	3	2515	16	0.390493	0.0456463	0.0736971	1.1726	-2.15532	0.576071	-2.47754	0.0951788	-0.0363031	-2.48426	0.0899506	-0.035147	-0.525636	0.225479	-0.0726314	-0.486014	0.163933	-0.034746	0.390493	0.0456463	0.0736971	0.0972148	0.00296706	-0.0112444	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.1171	0.0723649	0.0363031	119	5	2537	16	0.390468	0.0456209	0.0738493	1.17649	-2.15486	0.576806	-2.47754	0.0951788	-0.0363031	-2.48826	0.0918573	-0.0350815	-0.52561	0.225504	-0.0727361	-0.481555	0.164753	-0.0347399	0.390468	0.0456209	0.0738493	0.0975639	0.00261799	-0.0112444	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.1188	0.0683374	0.041159	169	55	2487	22	0.38665	0.0661982	0.0782271	1.17716	-2.15475	0.576943	-2.49469	0.102712	-0.041159	-2.48963	0.092668	-0.0353509	-0.525529	0.223532	-0.082033	-0.486923	0.16544	-0.0345994	0.38665	0.0661982	0.0782271	0.0975639	0.00261799	-0.0149156	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.1271	0.0683374	0.041159	123	10	2521	22	0.386582	0.0662128	0.078553	1.18037	-2.1542	0.577595	-2.49469	0.102712	-0.041159	-2.49383	0.094525	-0.035538	-0.525458	0.223516	-0.0825306	-0.488488	0.166452	-0.0375793	0.386582	0.0662128	0.078553	0.0984366	0.00279253	-0.0149156	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.1371	0.0683374	0.041159	124	13	2519	22	0.386485	0.0662693	0.078979	1.18421	-2.15354	0.578381	-2.49469	0.102712	-0.041159	-2.49845	0.096591	-0.0357061	-0.525357	0.223457	-0.0833285	-0.488162	0.16778	-0.039623	0.386485	0.0662693	0.078979	0.0996583	0.00349066	-0.0149156	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
29.1471	0.0683374	0.041159	122	14	2532	22	0.38643	0.0663393	0.0791909	1.18809	-2.15287	0.579176	-2.49469	0.102712	-0.041159	-2.50274	0.0985987	-0.0358758	-0.525299	0.223382	-0.0838903	-0.485504	0.168967	-0.0409268	0.38643	0.0663393	0.0791909	0.100356	0.00436332	-0.0149156	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
