time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
18.183	-0.210154	-0.0646413	223	-36	2575	112	-0.307128	-0.245257	-0.0743073	0.226389	-0.404279	0.0896794	-1.96663	-0.492692	0.0646413	-1.967	-0.48831	0.0639785	-0.0688961	0.181297	-0.0599839	-0.0985632	0.293457	-0.102799	-0.307128	-0.245257	-0.0743073	0.082205	0.0321141	-0.0747455	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.1928	-0.210154	-0.0646413	223	-36	2575	112	-0.30727	-0.24515	-0.074071	0.223378	-0.406682	0.0889534	-1.96663	-0.492692	0.0646413	-1.96768	-0.48574	0.0632305	-0.0689905	0.181374	-0.0596421	-0.0973163	0.292162	-0.103619	-0.30727	-0.24515	-0.074071	0.0804597	0.0308923	-0.0747455	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2026	-0.210154	-0.0646413	223	-36	2575	112	-0.307384	-0.245072	-0.073856	0.220348	-0.409097	0.0882254	-1.96663	-0.492692	0.0646413	-1.96829	-0.483287	0.0625238	-0.0690658	0.181429	-0.0593875	-0.0956436	0.290521	-0.102587	-0.307384	-0.245072	-0.073856	0.0790634	0.0300197	-0.0747455	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2126	-0.210154	-0.0646413	223	-36	2575	112	-0.307553	-0.244925	-0.0736399	0.217284	-0.411538	0.0874917	-1.96663	-0.492692	0.0646413	-1.96884	-0.480937	0.0618474	-0.0691786	0.181536	-0.058926	-0.0937249	0.288598	-0.101063	-0.307553	-0.244925	-0.0736399	0.076969	0.0282743	-0.0747455	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2171	-0.204991	-0.0631271	222	-37	2575	110	-0.303846	-0.249931	-0.0721947	0.215916	-0.412663	0.0871667	-1.96849	-0.4872	0.0631271	-1.96912	-0.480014	0.0615538	-0.0763068	0.17985	-0.094282	-0.0926857	0.28714	-0.0995865	-0.303846	-0.249931	-0.0721947	0.076969	0.0282743	-0.0740262	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2227	-0.204991	-0.0631271	222	-37	2575	110	-0.304025	-0.249786	-0.0719415	0.214228	-0.414049	0.0867674	-1.96849	-0.4872	0.0631271	-1.96945	-0.478833	0.0611822	-0.0765089	0.180019	-0.0937946	-0.0920321	0.285641	-0.0986763	-0.304025	-0.249786	-0.0719415	0.0747001	0.026529	-0.0740262	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2327	-0.204991	-0.0631271	222	-37	2575	110	-0.304189	-0.249645	-0.0717406	0.211177	-0.416554	0.0860477	-1.96849	-0.4872	0.0631271	-1.97007	-0.476457	0.0604702	-0.0766952	0.180186	-0.0933199	-0.0911218	0.283848	-0.0983828	-0.304189	-0.249645	-0.0717406	0.0726057	0.0247837	-0.0740262	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2427	-0.204991	-0.0631271	222	-37	2575	110	-0.30427	-0.249562	-0.0716835	0.208133	-0.41905	0.0853306	-1.96849	-0.4872	0.0631271	-1.97062	-0.474222	0.0598042	-0.0767881	0.180286	-0.0930508	-0.0897368	0.281659	-0.0973382	-0.30427	-0.249562	-0.0716835	0.0715585	0.0237365	-0.0740262	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2525	-0.193699	-0.0599932	221	-38	2574	105	-0.296516	-0.259518	-0.0687618	0.205229	-0.421592	0.0846571	-1.97303	-0.475691	0.0599932	-1.97151	-0.471537	0.059041	-0.101193	0.328103	-0.107157	-0.089929	0.281604	-0.0972125	-0.296516	-0.259518	-0.0687618	0.0715585	0.0237365	-0.070261	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2528	-0.193699	-0.0599932	221	-38	2574	105	-0.296686	-0.259359	-0.0686324	0.205148	-0.421662	0.0846384	-1.97303	-0.475691	0.0599932	-1.97166	-0.471605	0.0590632	-0.101418	0.328332	-0.106239	-0.0908596	0.281392	-0.0944055	-0.296686	-0.259359	-0.0686324	0.0692896	0.0216421	-0.070261	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2626	-0.193699	-0.0599932	221	-38	2574	105	-0.29684	-0.259179	-0.0686445	0.202225	-0.424215	0.0839625	-1.97303	-0.475691	0.0599932	-1.97248	-0.469021	0.0583216	-0.101626	0.328595	-0.105224	-0.0918767	0.280937	-0.0953043	-0.29684	-0.259179	-0.0686445	0.0671952	0.0191986	-0.070261	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2727	-0.193699	-0.0599932	221	-38	2574	105	-0.296981	-0.259025	-0.0686173	0.199236	-0.426821	0.083272	-1.97303	-0.475691	0.0599932	-1.97326	-0.466502	0.0576066	-0.101815	0.328818	-0.104341	-0.092174	0.280011	-0.0942895	-0.296981	-0.259025	-0.0686173	0.0652753	0.0171042	-0.070261	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2826	-0.193699	-0.0599932	221	-38	2574	105	-0.29707	-0.258923	-0.068616	0.196286	-0.429393	0.0825905	-1.97303	-0.475691	0.0599932	-1.97397	-0.464147	0.0569402	-0.101936	0.328965	-0.103757	-0.0919364	0.278686	-0.0932903	-0.29707	-0.258923	-0.068616	0.0640536	0.015708	-0.070261	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2845	-0.183075	-0.0535143	220	-40	2573	103	-0.287631	-0.27083	-0.0626058	0.195747	-0.4299	0.0824732	-1.97602	-0.461773	0.0535143	-1.97431	-0.463467	0.0566299	-0.120212	0.360079	-0.124863	-0.0931429	0.279388	-0.0923447	-0.287631	-0.27083	-0.0626058	0.0640536	0.015708	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.2926	-0.183075	-0.0535143	220	-40	2573	103	-0.28777	-0.27069	-0.0625703	0.193397	-0.432111	0.0819622	-1.97602	-0.461773	0.0535143	-1.97509	-0.461088	0.0558297	-0.120462	0.360343	-0.123856	-0.0947562	0.279675	-0.0934124	-0.28777	-0.27069	-0.0625703	0.0619592	0.0136136	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3026	-0.183075	-0.0535143	220	-40	2573	103	-0.28792	-0.270529	-0.0625785	0.190521	-0.434813	0.0813371	-1.97602	-0.461773	0.0535143	-1.97595	-0.458311	0.0549193	-0.120731	0.360648	-0.122702	-0.0957963	0.279689	-0.0933119	-0.28792	-0.270529	-0.0625785	0.0596903	0.0111701	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3118	-0.173595	-0.0499541	218	-42	2572	103	-0.278555	-0.280912	-0.0591209	0.187966	-0.43739	0.0807948	-1.9793	-0.449935	0.0499541	-1.97691	-0.455356	0.0539004	-0.0986858	0.361084	-0.193449	-0.0971823	0.280831	-0.0943847	-0.278555	-0.280912	-0.0591209	0.0596903	0.0111701	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3126	-0.173595	-0.0499541	218	-42	2572	103	-0.27862	-0.280837	-0.0591724	0.187741	-0.437617	0.080747	-1.9793	-0.449935	0.0499541	-1.97715	-0.454837	0.053601	-0.0988841	0.361321	-0.192904	-0.098253	0.282072	-0.0933376	-0.27862	-0.280837	-0.0591724	0.0586431	0.00994838	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3227	-0.173595	-0.0499541	218	-42	2572	103	-0.27875	-0.280718	-0.0591278	0.18493	-0.440447	0.0801509	-1.9793	-0.449935	0.0499541	-1.9781	-0.45177	0.0525472	-0.0992803	0.361693	-0.192002	-0.0991942	0.282853	-0.0954316	-0.27875	-0.280718	-0.0591278	0.0565487	0.00802851	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3327	-0.173595	-0.0499541	218	-42	2572	103	-0.278888	-0.28059	-0.059083	0.182132	-0.443263	0.079558	-1.9793	-0.449935	0.0499541	-1.97897	-0.448843	0.0515414	-0.0997091	0.362095	-0.191019	-0.0995636	0.283342	-0.0954107	-0.278888	-0.28059	-0.059083	0.0542797	0.00593412	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3426	-0.173595	-0.0499541	218	-42	2572	103	-0.278994	-0.280494	-0.0590368	0.179379	-0.44603	0.0789755	-1.9793	-0.449935	0.0499541	-1.97977	-0.446091	0.0505876	-0.100039	0.362396	-0.190275	-0.0994512	0.283395	-0.0953396	-0.278994	-0.280494	-0.0590368	0.0525344	0.00436332	-0.0688406	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3489	-0.169322	-0.0420325	218	-42	2571	102	-0.275547	-0.285286	-0.0518254	0.177632	-0.447839	0.0786469	-1.98092	-0.4447	0.0420325	-1.98039	-0.444271	0.0496581	-0.115765	0.279882	-0.118715	-0.100108	0.283329	-0.0959609	-0.275547	-0.285286	-0.0518254	0.0525344	0.00436332	-0.0681672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3527	-0.169322	-0.0420325	218	-42	2571	102	-0.275593	-0.285249	-0.051784	0.176607	-0.448899	0.0784544	-1.98092	-0.4447	0.0420325	-1.98076	-0.44326	0.0489904	-0.115867	0.279965	-0.118419	-0.100738	0.283163	-0.0963275	-0.275593	-0.285249	-0.051784	0.0516617	0.00366519	-0.0681672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3627	-0.169322	-0.0420325	218	-42	2571	102	-0.275658	-0.285166	-0.0518953	0.173835	-0.451767	0.0779326	-1.98092	-0.4447	0.0420325	-1.98161	-0.440537	0.0477946	-0.116011	0.280151	-0.117837	-0.101116	0.282647	-0.0980613	-0.275658	-0.285166	-0.0518953	0.05044	0.0020944	-0.0681672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3726	-0.169322	-0.0420325	218	-42	2571	102	-0.275758	-0.285093	-0.0517641	0.171099	-0.454596	0.0774189	-1.98092	-0.4447	0.0420325	-1.98238	-0.437982	0.0466592	-0.116235	0.280315	-0.117223	-0.101057	0.281803	-0.0982873	-0.275758	-0.285093	-0.0517641	0.0485202	0.000698132	-0.0681672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3826	-0.169322	-0.0420325	218	-42	2571	102	-0.275848	-0.285048	-0.0515315	0.168343	-0.457444	0.076904	-1.98092	-0.4447	0.0420325	-1.98308	-0.435538	0.0455603	-0.116439	0.280418	-0.116775	-0.100419	0.280533	-0.0985123	-0.275848	-0.285048	-0.0515315	0.0467748	-0.000174533	-0.0681672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3849	-0.163432	-0.0397617	217	-43	2570	99	-0.27281	-0.288311	-0.0495135	0.167722	-0.4581	0.0767913	-1.98538	-0.442065	0.0397617	-1.9834	-0.435367	0.045102	-0.0664079	0.0720208	-0.10115	-0.099837	0.278624	-0.0977635	-0.27281	-0.288311	-0.0495135	0.0467748	-0.000174533	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.3926	-0.163432	-0.0397617	217	-43	2570	99	-0.272904	-0.288251	-0.0493418	0.165613	-0.460328	0.07641	-1.98538	-0.442065	0.0397617	-1.98412	-0.433722	0.044169	-0.066602	0.0721441	-0.100934	-0.0998352	0.276247	-0.0989957	-0.272904	-0.288251	-0.0493418	0.044855	-0.00139626	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4027	-0.163432	-0.0397617	217	-43	2570	99	-0.272947	-0.288226	-0.0492546	0.162868	-0.463226	0.0759147	-1.98538	-0.442065	0.0397617	-1.98496	-0.431548	0.043064	-0.0666901	0.0721969	-0.100838	-0.099248	0.273544	-0.0997741	-0.272947	-0.288226	-0.0492546	0.0439823	-0.00191986	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4126	-0.163432	-0.0397617	217	-43	2570	99	-0.273023	-0.288158	-0.0492281	0.160155	-0.466089	0.0754256	-1.98538	-0.442065	0.0397617	-1.98573	-0.429538	0.0420182	-0.0668486	0.0723372	-0.100632	-0.0983041	0.270657	-0.0995662	-0.273023	-0.288158	-0.0492281	0.0424115	-0.00331613	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4168	-0.160932	-0.0397617	217	-43	2570	99	-0.271927	-0.289187	-0.0492643	0.159024	-0.467292	0.0752207	-1.98776	-0.441947	0.0397617	-1.98617	-0.429148	0.0416424	-0.0726458	0.0718846	0.0351933	-0.0982527	0.267779	-0.0980371	-0.271927	-0.289187	-0.0492643	0.0424115	-0.00331613	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4227	-0.160932	-0.0397617	217	-43	2570	99	-0.272011	-0.28912	-0.0491934	0.157425	-0.468993	0.0749314	-1.98776	-0.441947	0.0397617	-1.98671	-0.428327	0.041122	-0.0725846	0.0718348	0.0354204	-0.0981915	0.264832	-0.0973908	-0.272011	-0.28912	-0.0491934	0.0406662	-0.00471239	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4327	-0.160932	-0.0397617	217	-43	2570	99	-0.272052	-0.289095	-0.0491074	0.154706	-0.471882	0.0744405	-1.98776	-0.441947	0.0397617	-1.98753	-0.426505	0.0402569	-0.072554	0.071816	0.0355213	-0.0976677	0.261428	-0.0974431	-0.272052	-0.289095	-0.0491074	0.0397935	-0.00523599	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4427	-0.160932	-0.0397617	217	-43	2570	99	-0.272118	-0.289055	-0.0489797	0.151986	-0.474771	0.0739511	-1.98776	-0.441947	0.0397617	-1.98828	-0.424808	0.0394435	-0.0725049	0.0717843	0.0356853	-0.0967472	0.258007	-0.0964059	-0.272118	-0.289055	-0.0489797	0.0383972	-0.00610865	-0.0661105	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4472	-0.153161	-0.0426969	216	-44	2571	105	-0.260394	-0.29923	-0.0515386	0.150812	-0.47612	0.0737186	-1.98986	-0.43005	0.0426969	-1.98871	-0.424051	0.0392942	-0.0728183	0.0714733	0.0356713	-0.0977329	0.25582	-0.0942022	-0.260394	-0.29923	-0.0515386	0.0383972	-0.00610865	-0.0704763	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4527	-0.153161	-0.0426969	216	-44	2571	105	-0.260463	-0.299188	-0.0514361	0.149378	-0.477768	0.0734354	-1.98986	-0.43005	0.0426969	-1.98918	-0.423079	0.0390582	-0.072769	0.0714414	0.0358353	-0.0975918	0.253946	-0.0928686	-0.260463	-0.299188	-0.0514361	0.037001	-0.00698132	-0.0704763	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4627	-0.153161	-0.0426969	216	-44	2571	105	-0.260523	-0.299154	-0.0513267	0.146766	-0.480766	0.0729209	-1.98986	-0.43005	0.0426969	-1.98997	-0.421045	0.0384492	-0.0727258	0.0714157	0.035974	-0.0970916	0.251709	-0.0922316	-0.260523	-0.299154	-0.0513267	0.0357792	-0.00767945	-0.0704763	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4726	-0.153161	-0.0426969	216	-44	2571	105	-0.26054	-0.299137	-0.0513402	0.144176	-0.483741	0.0724104	-1.98986	-0.43005	0.0426969	-1.99068	-0.419149	0.0378963	-0.0727134	0.071403	0.0360244	-0.0960694	0.249258	-0.0907484	-0.26054	-0.299137	-0.0513402	0.0354302	-0.00802851	-0.0704763	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4811	-0.149342	-0.0435096	215	-45	2571	109	-0.256164	-0.302765	-0.0520889	0.142016	-0.486293	0.0719713	-1.99224	-0.426986	0.0435096	-1.99142	-0.417469	0.0375938	-0.0983448	0.223397	0.100375	-0.0970134	0.247486	-0.0886826	-0.256164	-0.302765	-0.0520889	0.0354302	-0.00802851	-0.0730935	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4826	-0.149342	-0.0435096	215	-45	2571	109	-0.256216	-0.302713	-0.0521377	0.141613	-0.486769	0.0718893	-1.99224	-0.426986	0.0435096	-1.9916	-0.41752	0.037865	-0.0982415	0.223291	0.100711	-0.0971121	0.246224	-0.0852294	-0.256216	-0.302713	-0.0521377	0.034383	-0.00907571	-0.0730935	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.4928	-0.149342	-0.0435096	215	-45	2571	109	-0.256285	-0.302689	-0.0519384	0.139021	-0.489831	0.071364	-1.99224	-0.426986	0.0435096	-1.9924	-0.415519	0.0374349	-0.0981037	0.223237	0.100965	-0.0969941	0.244326	-0.084826	-0.256285	-0.302689	-0.0519384	0.0329867	-0.00959931	-0.0730935	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5028	-0.149342	-0.0435096	215	-45	2571	109	-0.256353	-0.302674	-0.0516862	0.136457	-0.492858	0.070847	-1.99224	-0.426986	0.0435096	-1.99313	-0.413658	0.0370633	-0.0979656	0.2232	0.10118	-0.0963245	0.242245	-0.0827044	-0.256353	-0.302674	-0.0516862	0.0315905	-0.00994838	-0.0730935	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5126	-0.149342	-0.0435096	215	-45	2571	109	-0.256378	-0.302667	-0.0516048	0.133926	-0.495846	0.0703375	-1.99224	-0.426986	0.0435096	-1.99379	-0.411938	0.0367417	-0.0979138	0.223182	0.10127	-0.0953091	0.240006	-0.0806757	-0.256378	-0.302667	-0.0516048	0.0310669	-0.0101229	-0.0730935	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5147	-0.144352	-0.0426969	214	-46	2571	109	-0.251317	-0.307	-0.0509005	0.133399	-0.49649	0.0702308	-1.99506	-0.422241	0.0426969	-1.99404	-0.412003	0.0368973	-0.0849148	0.101493	-0.0283538	-0.0955501	0.237959	-0.07804	-0.251317	-0.307	-0.0509005	0.0310669	-0.0101229	-0.0731065	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5226	-0.144352	-0.0426969	214	-46	2571	109	-0.251375	-0.306994	-0.0506471	0.131412	-0.498916	0.0698305	-1.99506	-0.422241	0.0426969	-1.9947	-0.410717	0.0366086	-0.0849506	0.101497	-0.0282323	-0.0956958	0.235514	-0.077879	-0.251375	-0.306994	-0.0506471	0.0298451	-0.0102974	-0.0731065	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5326	-0.144352	-0.0426969	214	-46	2571	109	-0.251408	-0.306978	-0.0505787	0.128906	-0.501976	0.0693264	-1.99506	-0.422241	0.0426969	-1.99546	-0.409038	0.0361973	-0.084971	0.101506	-0.0281376	-0.0954386	0.232783	-0.0769869	-0.251408	-0.306978	-0.0505787	0.029147	-0.0106465	-0.0731065	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5426	-0.144352	-0.0426969	214	-46	2571	109	-0.251441	-0.306945	-0.0506175	0.126388	-0.50505	0.0688194	-1.99506	-0.422241	0.0426969	-1.99617	-0.407456	0.03582	-0.0849914	0.101525	-0.0280074	-0.0947102	0.229943	-0.0755196	-0.251441	-0.306945	-0.0506175	0.0284489	-0.0113446	-0.0731065	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5441	-0.140208	-0.0331784	214	-46	2569	111	-0.247545	-0.311406	-0.0418075	0.126018	-0.505515	0.068757	-1.9976	-0.418629	0.0331784	-1.99639	-0.407608	0.0356342	-0.0993686	0.224029	-0.0315174	-0.0955252	0.228395	-0.074002	-0.247545	-0.311406	-0.0418075	0.0284489	-0.0113446	-0.0747166	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5527	-0.140208	-0.0331784	214	-46	2569	111	-0.247559	-0.311392	-0.0418298	0.123892	-0.50819	0.0683977	-1.9976	-0.418629	0.0331784	-1.99712	-0.40617	0.0349441	-0.0993804	0.224039	-0.0314045	-0.0958585	0.226418	-0.0753687	-0.247559	-0.311392	-0.0418298	0.0280998	-0.0116937	-0.0747166	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5627	-0.140208	-0.0331784	214	-46	2569	111	-0.247572	-0.311364	-0.0419607	0.12142	-0.511298	0.0679788	-1.9976	-0.418629	0.0331784	-1.99791	-0.404507	0.0341892	-0.0993923	0.224061	-0.0312134	-0.095697	0.224292	-0.0754692	-0.247572	-0.311364	-0.0419607	0.0277507	-0.0123918	-0.0747166	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5726	-0.140208	-0.0331784	214	-46	2569	111	-0.247598	-0.311359	-0.0418422	0.11896	-0.514392	0.067563	-1.9976	-0.418629	0.0331784	-1.99863	-0.402956	0.0334754	-0.099416	0.224065	-0.0311049	-0.0950842	0.222199	-0.075218	-0.247598	-0.311359	-0.0418422	0.0270526	-0.0125664	-0.0747166	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5826	-0.140208	-0.0331784	214	-46	2569	111	-0.247625	-0.311354	-0.0417237	0.116487	-0.517502	0.0671463	-1.9976	-0.418629	0.0331784	-1.99929	-0.401493	0.0327928	-0.0994397	0.22407	-0.0309964	-0.094111	0.219885	-0.0748662	-0.247625	-0.311354	-0.0417237	0.0263545	-0.0127409	-0.0747166	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5828	-0.13409	-0.0322613	212	-47	2569	115	-0.239301	-0.317907	-0.0408716	0.116431	-0.517575	0.0671368	-2.00044	-0.411018	0.0322613	-1.99938	-0.401948	0.0327896	-0.0823215	0.101527	-0.0321065	-0.0946692	0.21793	-0.0728042	-0.239301	-0.317907	-0.0408716	0.0263545	-0.0127409	-0.076841	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.5927	-0.13409	-0.0322613	212	-47	2569	115	-0.239314	-0.317908	-0.0407881	0.114068	-0.520715	0.066734	-2.00044	-0.411018	0.0322613	-2.00018	-0.400327	0.0320987	-0.0823331	0.101527	-0.0320777	-0.0945606	0.215636	-0.0744732	-0.239314	-0.317908	-0.0407881	0.0260054	-0.0127409	-0.076841	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6026	-0.13409	-0.0322613	212	-47	2569	115	-0.239346	-0.317896	-0.0406902	0.111694	-0.523869	0.0663303	-2.00044	-0.411018	0.0322613	-2.00092	-0.398795	0.0314462	-0.0823622	0.101537	-0.0319704	-0.0939597	0.213323	-0.0740573	-0.239346	-0.317896	-0.0406902	0.0251327	-0.01309	-0.076841	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6117	-0.131678	-0.0318664	212	-47	2569	116	-0.237561	-0.319276	-0.0403462	0.109532	-0.526774	0.0659632	-2.00264	-0.410495	0.0318664	-2.00176	-0.397501	0.0308676	-0.104455	0.106036	-0.032467	-0.0951717	0.210671	-0.0735997	-0.237561	-0.319276	-0.0403462	0.0251327	-0.01309	-0.0777672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6126	-0.131678	-0.0318664	212	-47	2569	116	-0.237592	-0.319264	-0.0402503	0.109316	-0.527065	0.0659266	-2.00264	-0.410495	0.0318664	-2.00192	-0.397954	0.0308841	-0.104485	0.106046	-0.0323388	-0.0959409	0.208424	-0.0714785	-0.237592	-0.319264	-0.0402503	0.0242601	-0.013439	-0.0777672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6226	-0.131678	-0.0318664	212	-47	2569	116	-0.237611	-0.319259	-0.0401816	0.10695	-0.530243	0.0655266	-2.00264	-0.410495	0.0318664	-2.00276	-0.396543	0.0302669	-0.104502	0.106051	-0.0322656	-0.0965395	0.205622	-0.0727866	-0.237611	-0.319259	-0.0401816	0.0237365	-0.0136136	-0.0777672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6327	-0.131678	-0.0318664	212	-47	2569	116	-0.237618	-0.31926	-0.0401401	0.104552	-0.533465	0.0651214	-2.00264	-0.410495	0.0318664	-2.00355	-0.3952	0.0296812	-0.104508	0.106051	-0.0322473	-0.0964983	0.202779	-0.0723382	-0.237618	-0.31926	-0.0401401	0.0235619	-0.0136136	-0.0777672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6426	-0.131678	-0.0318664	212	-47	2569	116	-0.237636	-0.319254	-0.0400715	0.102194	-0.536633	0.0647238	-2.00264	-0.410495	0.0318664	-2.00426	-0.393989	0.0291422	-0.104526	0.106056	-0.0321741	-0.0959907	0.199866	-0.0716151	-0.237636	-0.319254	-0.0400715	0.0230383	-0.0137881	-0.0777672	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6483	-0.126432	-0.0280497	211	-48	2568	117	-0.233234	-0.322906	-0.0365228	0.100858	-0.538483	0.0645146	-2.00677	-0.407742	0.0280497	-2.00495	-0.393548	0.0287369	-0.118681	0.104957	-0.0399029	-0.0979753	0.197117	-0.0708004	-0.233234	-0.322906	-0.0365228	0.0230383	-0.0137881	-0.0785647	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6527	-0.126432	-0.0280497	211	-48	2568	117	-0.233251	-0.322895	-0.0365134	0.0998462	-0.539883	0.0643562	-2.00677	-0.407742	0.0280497	-2.00549	-0.393395	0.028439	-0.118703	0.10497	-0.0398041	-0.0993831	0.194506	-0.0703541	-0.233251	-0.322895	-0.0365134	0.0225147	-0.0141372	-0.0785647	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
18.6627	-0.126432	-0.0280497	211	-48	2568	117	-0.233256	-0.322882	-0.0365854	0.0975195	-0.543104	0.0639913	-2.00677	-0.407742	0.0280497	-2.00643	-0.392187	0.0277706	-0.11871	0.104984	-0.0397468	-0.100324	0.191561	-0.0712626	-0.233256	-0.322882	-0.0365854	0.0223402	-0.0144862	-0.0785647	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
