time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
52.1715	-0.0873423	0.0213493	-190	-111	2386	-149	0.524666	-0.158674	0.37208	-2.72297	-0.228261	-1.25645	-2.97234	-0.355671	-0.0213493	-0.486312	0.354378	-0.356945	0.0383533	0.195704	0.015135	0.010821	0.0254818	0.100023	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.1811	-0.107628	0.0301331	-213	-61	2436	-148	0.557554	-0.0467556	0.176446	-2.71762	-0.22871	-1.25475	-2.99514	-0.349891	-0.0301331	-0.502094	0.23772	-0.155078	0.05546	0.190965	0.0213679	0.010821	0.0254818	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.1815	-0.107628	0.0301331	-213	-32	2484	-148	0.557554	-0.0467556	0.176446	-2.7174	-0.228729	-1.25468	-2.99514	-0.349891	-0.0301331	-0.502094	0.23772	-0.155078	0.05546	0.190965	0.0213679	0.00785398	0.0233874	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.1915	-0.107628	0.0301331	-213	-32	2484	-148	0.557554	-0.0467556	0.176446	-2.71182	-0.229196	-1.25292	-2.99514	-0.349891	-0.0301331	-0.502094	0.23772	-0.155078	0.05546	0.190965	0.0213679	0.00610865	0.0218166	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2016	-0.107628	0.0301331	-213	-32	2484	-148	0.557554	-0.0467556	0.176446	-2.7062	-0.229668	-1.25114	-2.99514	-0.349891	-0.0301331	-0.502094	0.23772	-0.155078	0.05546	0.190965	0.0213679	0.00314159	0.018675	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2115	-0.107628	0.0301331	-213	-32	2484	-148	0.557554	-0.0467556	0.176446	-2.70067	-0.230131	-1.24939	-2.99514	-0.349891	-0.0301331	-0.502094	0.23772	-0.155078	0.05546	0.190965	0.0213679	-0.000872665	0.0141372	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2142	-0.108748	0.0310333	-163	18	2489	-148	0.108986	0.248991	0.166208	-2.70038	-0.229465	-1.24894	-2.99627	-0.349891	-0.0310333	-0.0524817	-0.0585886	-0.142669	0.0565045	0.190403	0.0235389	-0.000872665	0.0141372	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2215	-0.108748	0.0310333	-113	68	2489	-148	0.108986	0.248991	0.166208	-2.69958	-0.227637	-1.24772	-2.99627	-0.349891	-0.0310333	-0.0524817	-0.0585886	-0.142669	0.0565045	0.190403	0.0235389	-0.00436332	0.0101229	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2316	-0.108748	0.0310333	-63	118	2489	-148	0.108986	0.248991	0.166208	-2.69848	-0.225124	-1.24605	-2.99627	-0.349891	-0.0310333	-0.0524817	-0.0585886	-0.142669	0.0565045	0.190403	0.0235389	-0.00610865	0.00820305	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2416	-0.108748	0.0310333	-13	168	2489	-148	0.108986	0.248991	0.166208	-2.6974	-0.222648	-1.24439	-2.99627	-0.349891	-0.0310333	-0.0524817	-0.0585886	-0.142669	0.0565045	0.190403	0.0235389	-0.00977384	0.00506145	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2515	-0.108748	0.0310333	37	174	2489	-148	0.108986	0.248991	0.166208	-2.69631	-0.220169	-1.24274	-2.99627	-0.349891	-0.0310333	-0.0524817	-0.0585886	-0.142669	0.0565045	0.190403	0.0235389	-0.0139626	0.00191986	0.0992012	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2542	-0.126925	0.0310333	87	224	2539	-173	0.122302	0.441985	-0.068081	-2.69599	-0.219011	-1.24292	-2.99627	-0.401605	-0.0310333	-0.0699769	-0.250404	0.0917166	0.0523251	0.191581	0.0236356	-0.0139626	0.00191986	0.116101	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2615	-0.126925	0.0310333	91	274	2589	-173	0.122302	0.441985	-0.068081	-2.69509	-0.215743	-1.24342	-2.99627	-0.401605	-0.0310333	-0.0699769	-0.250404	0.0917166	0.0523251	0.191581	0.0236356	-0.0181514	-0.000174533	0.116101	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2715	-0.126925	0.0310333	91	309	2606	-173	0.122302	0.441985	-0.068081	-2.69387	-0.211332	-1.2441	-2.99627	-0.401605	-0.0310333	-0.0699769	-0.250404	0.0917166	0.0523251	0.191581	0.0236356	-0.0204204	-0.00122173	0.116101	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2803	-0.132704	0.0261734	82	357	2624	-178	0.13518	0.510037	-0.103238	-2.69267	-0.206837	-1.24501	-2.9978	-0.411882	-0.0261734	-0.0823468	-0.318147	0.12291	0.0528328	0.19189	0.0196716	-0.0204204	-0.00122173	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2816	-0.132704	0.0261734	82	357	2624	-178	0.13518	0.510037	-0.103238	-2.6925	-0.206196	-1.24514	-2.9978	-0.411882	-0.0261734	-0.0823468	-0.318147	0.12291	0.0528328	0.19189	0.0196716	-0.0242601	-0.00261799	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.2916	-0.132704	0.0261734	82	357	2624	-178	0.13518	0.510037	-0.103238	-2.69115	-0.201101	-1.24617	-2.9978	-0.411882	-0.0261734	-0.0823468	-0.318147	0.12291	0.0528328	0.19189	0.0196716	-0.0270526	-0.00314159	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3016	-0.132704	0.0261734	82	357	2624	-178	0.13518	0.510037	-0.103238	-2.6898	-0.196004	-1.2472	-2.9978	-0.411882	-0.0261734	-0.0823468	-0.318147	0.12291	0.0528328	0.19189	0.0196716	-0.0293215	-0.00349066	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3115	-0.132704	0.0261734	82	357	2624	-178	0.13518	0.510037	-0.103238	-2.68846	-0.190933	-1.24823	-2.9978	-0.411882	-0.0261734	-0.0823468	-0.318147	0.12291	0.0528328	0.19189	0.0196716	-0.0298451	-0.00331613	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3204	-0.134647	0.0227601	32	307	2626	-178	0.21928	0.430994	-0.109009	-2.68651	-0.187102	-1.2492	-2.99975	-0.411882	-0.0227601	-0.165046	-0.23922	0.12578	0.0542336	0.191774	0.0167716	-0.0298451	-0.00331613	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3216	-0.134647	0.0227601	23	301	2626	-178	0.21928	0.430994	-0.109009	-2.68626	-0.186605	-1.24932	-2.99975	-0.411882	-0.0227601	-0.165046	-0.23922	0.12578	0.0542336	0.191774	0.0167716	-0.0296706	-0.00226893	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3315	-0.134647	0.0227601	23	301	2627	-178	0.21928	0.430994	-0.109009	-2.68407	-0.18231	-1.25041	-2.99975	-0.411882	-0.0227601	-0.165046	-0.23922	0.12578	0.0542336	0.191774	0.0167716	-0.0277507	0.000174533	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3415	-0.134647	0.0227601	23	301	2627	-178	0.21928	0.430994	-0.109009	-2.68188	-0.178001	-1.2515	-2.99975	-0.411882	-0.0227601	-0.165046	-0.23922	0.12578	0.0542336	0.191774	0.0167716	-0.0240855	0.00453786	0.118994	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3445	-0.146713	0.0195136	7	346	2609	-167	0.241698	0.495173	-0.074445	-2.68115	-0.176505	-1.25172	-3.021	-0.387801	-0.0195136	-0.17277	-0.307819	0.0865875	0.0689278	0.187354	0.0121425	-0.0240855	0.00453786	0.112069	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3516	-0.146713	0.0195136	7	346	2609	-167	0.241698	0.495173	-0.074445	-2.67944	-0.173005	-1.25225	-3.021	-0.387801	-0.0195136	-0.17277	-0.307819	0.0865875	0.0689278	0.187354	0.0121425	-0.0225147	0.00645772	0.112069	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3616	-0.146713	0.0195136	7	346	2609	-167	0.241698	0.495173	-0.074445	-2.67702	-0.168043	-1.253	-3.021	-0.387801	-0.0195136	-0.17277	-0.307819	0.0865875	0.0689278	0.187354	0.0121425	-0.0188496	0.0120428	0.112069	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3715	-0.146713	0.0195136	7	346	2609	-167	0.241698	0.495173	-0.074445	-2.67462	-0.163138	-1.25373	-3.021	-0.387801	-0.0195136	-0.17277	-0.307819	0.0865875	0.0689278	0.187354	0.0121425	-0.0162316	0.0178024	0.112069	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3815	-0.146713	0.0195136	7	346	2609	-167	0.241698	0.495173	-0.074445	-2.67221	-0.1582	-1.25448	-3.021	-0.387801	-0.0195136	-0.17277	-0.307819	0.0865875	0.0689278	0.187354	0.0121425	-0.0144862	0.0235619	0.112069	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3843	-0.148167	0.0191215	-38	296	2608	-166	0.307541	0.0439398	-0.0722324	-2.67137	-0.158079	-1.25468	-3.024	-0.383292	-0.0191215	-0.236416	0.142776	0.0810965	0.071125	0.186715	0.00886408	-0.0144862	0.0235619	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.3916	-0.148167	0.0191215	-38	246	2608	-166	0.307541	0.0439398	-0.0722324	-2.66911	-0.157756	-1.25521	-3.024	-0.383292	-0.0191215	-0.236416	0.142776	0.0810965	0.071125	0.186715	0.00886408	-0.0139626	0.0256563	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4015	-0.148167	0.0191215	-38	196	2608	-166	0.307541	0.0439398	-0.0722324	-2.66605	-0.15732	-1.25592	-3.024	-0.383292	-0.0191215	-0.236416	0.142776	0.0810965	0.071125	0.186715	0.00886408	-0.0129154	0.0301942	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4115	-0.148167	0.0191215	-38	146	2608	-166	0.307541	0.0439398	-0.0722324	-2.66299	-0.156882	-1.25664	-3.024	-0.383292	-0.0191215	-0.236416	0.142776	0.0810965	0.071125	0.186715	0.00886408	-0.0125664	0.0335103	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4143	-0.155563	0.00132142	-39	96	2658	-166	0.30968	0.0364709	-0.2418	-2.66213	-0.156781	-1.25731	-3.03101	-0.383292	-0.00132142	-0.234612	0.148803	0.235613	0.0750688	0.185274	-0.00618719	-0.0125664	0.0335103	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4215	-0.155563	0.00132142	-39	46	2693	-166	0.30968	0.0364709	-0.2418	-2.6599	-0.156518	-1.25906	-3.03101	-0.383292	-0.00132142	-0.234612	0.148803	0.235613	0.0750688	0.185274	-0.00618719	-0.0125664	0.0364774	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4315	-0.155563	0.00132142	-39	25	2693	-166	0.30968	0.0364709	-0.2418	-2.65679	-0.156152	-1.26148	-3.03101	-0.383292	-0.00132142	-0.234612	0.148803	0.235613	0.0750688	0.185274	-0.00618719	-0.0123918	0.0382227	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4415	-0.155563	0.00132142	-39	25	2693	-166	0.30968	0.0364709	-0.2418	-2.6537	-0.155788	-1.2639	-3.03101	-0.383292	-0.00132142	-0.234612	0.148803	0.235613	0.0750688	0.185274	-0.00618719	-0.0122173	0.0415388	0.111564	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4448	-0.157418	-0.00331385	-89	-25	2690	-150	0.446837	-0.252742	-0.235095	-2.65224	-0.156612	-1.26466	-3.04316	-0.349652	0.00331385	-0.361419	0.433251	0.224135	0.0854188	0.180509	-0.0109601	-0.0122173	0.0415388	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4516	-0.157418	-0.00331385	-135	-75	2690	-150	0.446837	-0.252742	-0.235095	-2.64921	-0.158328	-1.26626	-3.04316	-0.349652	0.00331385	-0.361419	0.433251	0.224135	0.0854188	0.180509	-0.0109601	-0.0118682	0.0446804	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4615	-0.157418	-0.00331385	-135	-125	2690	-150	0.446837	-0.252742	-0.235095	-2.64475	-0.160847	-1.2686	-3.04316	-0.349652	0.00331385	-0.361419	0.433251	0.224135	0.0854188	0.180509	-0.0109601	-0.0113446	0.0472984	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4715	-0.157418	-0.00331385	-135	-175	2690	-150	0.446837	-0.252742	-0.235095	-2.64029	-0.163373	-1.27095	-3.04316	-0.349652	0.00331385	-0.361419	0.433251	0.224135	0.0854188	0.180509	-0.0109601	-0.0113446	0.0485202	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4804	-0.176276	-0.00331385	-144	-170	2640	-150	0.45924	-0.243173	0.0860976	-2.63623	-0.165524	-1.27019	-3.06025	-0.349652	0.00331385	-0.365251	0.419311	-0.0979957	0.0939894	0.176138	-0.0118981	-0.0113446	0.0485202	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4815	-0.176276	-0.00331385	-144	-170	2590	-150	0.45924	-0.243173	0.0860976	-2.6357	-0.165804	-1.27009	-3.06025	-0.349652	0.00331385	-0.365251	0.419311	-0.0979957	0.0939894	0.176138	-0.0118981	-0.0116937	0.0497419	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.4916	-0.176276	-0.00331385	-144	-170	2540	-150	0.45924	-0.243173	0.0860976	-2.63106	-0.168259	-1.26922	-3.06025	-0.349652	0.00331385	-0.365251	0.419311	-0.0979957	0.0939894	0.176138	-0.0118981	-0.0122173	0.0497419	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5016	-0.176276	-0.00331385	-144	-170	2529	-150	0.45924	-0.243173	0.0860976	-2.62647	-0.170689	-1.26836	-3.06025	-0.349652	0.00331385	-0.365251	0.419311	-0.0979957	0.0939894	0.176138	-0.0118981	-0.0125664	0.0492183	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5115	-0.176276	-0.00331385	-144	-170	2529	-150	0.45924	-0.243173	0.0860976	-2.62192	-0.1731	-1.26751	-3.06025	-0.349652	0.00331385	-0.365251	0.419311	-0.0979957	0.0939894	0.176138	-0.0118981	-0.0132645	0.0464258	0.100627	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5147	-0.185166	0.0012289	-94	-120	2523	-154	0.341963	0.556444	0.098241	-2.62082	-0.171314	-1.26719	-3.06747	-0.352135	-0.0012289	-0.244581	-0.381964	-0.106818	0.0973819	0.17448	-0.00857693	-0.0132645	0.0464258	0.103137	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5215	-0.185166	0.0012289	-62	-70	2523	-154	0.341963	0.556444	0.098241	-2.61851	-0.167545	-1.26653	-3.06747	-0.352135	-0.0012289	-0.244581	-0.381964	-0.106818	0.0973819	0.17448	-0.00857693	-0.0137881	0.0424115	0.103137	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5316	-0.185166	0.0012289	-62	-20	2523	-154	0.341963	0.556444	0.098241	-2.61505	-0.161928	-1.26554	-3.06747	-0.352135	-0.0012289	-0.244581	-0.381964	-0.106818	0.0973819	0.17448	-0.00857693	-0.0150098	0.0382227	0.103137	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5415	-0.185166	0.0012289	-62	30	2523	-154	0.341963	0.556444	0.098241	-2.61166	-0.156404	-1.26456	-3.06747	-0.352135	-0.0012289	-0.244581	-0.381964	-0.106818	0.0973819	0.17448	-0.00857693	-0.016057	0.0354302	0.103137	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5515	-0.185166	0.0012289	-62	80	2523	-154	0.341963	0.556444	0.098241	-2.60824	-0.150844	-1.26358	-3.06747	-0.352135	-0.0012289	-0.244581	-0.381964	-0.106818	0.0973819	0.17448	-0.00857693	-0.0181514	0.0301942	0.103137	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5517	-0.189998	0.0012289	-12	130	2519	-159	0.266574	0.561603	0.106749	-2.60818	-0.150722	-1.26356	-3.0706	-0.356261	-0.0012289	-0.167919	-0.38774	-0.112981	0.0986549	0.173863	-0.00623262	-0.0181514	0.0301942	0.106663	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5615	-0.189998	0.0012289	-9	180	2519	-159	0.266574	0.561603	0.106749	-2.60557	-0.145221	-1.26251	-3.0706	-0.356261	-0.0012289	-0.167919	-0.38774	-0.112981	0.0986549	0.173863	-0.00623262	-0.0207694	0.0235619	0.106663	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5715	-0.189998	0.0012289	-9	230	2519	-159	0.266574	0.561603	0.106749	-2.60291	-0.139618	-1.26145	-3.0706	-0.356261	-0.0012289	-0.167919	-0.38774	-0.112981	0.0986549	0.173863	-0.00623262	-0.0223402	0.0176278	0.106663	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5759	-0.194556	0.000624052	20	280	2569	-163	0.223456	0.522645	-0.230825	-2.60194	-0.137344	-1.26245	-3.07211	-0.365052	-0.000624052	-0.125278	-0.348469	0.225967	0.0981782	0.174176	-0.0048587	-0.0223402	0.0176278	0.10914	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5816	-0.194556	0.000624052	20	330	2619	-163	0.223456	0.522645	-0.230825	-2.60066	-0.134354	-1.26377	-3.07211	-0.365052	-0.000624052	-0.125278	-0.348469	0.225967	0.0981782	0.174176	-0.0048587	-0.0232129	0.0144862	0.10914	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.5917	-0.194556	0.000624052	20	365	2669	-163	0.223456	0.522645	-0.230825	-2.5984	-0.129062	-1.26611	-3.07211	-0.365052	-0.000624052	-0.125278	-0.348469	0.225967	0.0981782	0.174176	-0.0048587	-0.0246091	0.00925025	0.10914	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6015	-0.194556	0.000624052	20	365	2688	-163	0.223456	0.522645	-0.230825	-2.59621	-0.123935	-1.26837	-3.07211	-0.365052	-0.000624052	-0.125278	-0.348469	0.225967	0.0981782	0.174176	-0.0048587	-0.0253073	0.00523599	0.10914	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6115	-0.194556	0.000624052	20	365	2688	-163	0.223456	0.522645	-0.230825	-2.59397	-0.118704	-1.27068	-3.07211	-0.365052	-0.000624052	-0.125278	-0.348469	0.225967	0.0981782	0.174176	-0.0048587	-0.0253073	0.00226893	0.10914	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6127	-0.198072	-0.00807035	-3	364	2687	-165	0.257212	0.521386	-0.229895	-2.59367	-0.118085	-1.27096	-3.07518	-0.365052	0.00807035	-0.157646	-0.348121	0.221786	0.0995659	0.173265	-0.00810857	-0.0253073	0.00226893	0.110383	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6215	-0.198072	-0.00807035	-3	364	2687	-165	0.257212	0.521386	-0.229895	-2.59141	-0.113508	-1.27297	-3.07518	-0.365052	0.00807035	-0.157646	-0.348121	0.221786	0.0995659	0.173265	-0.00810857	-0.0251327	0.0015708	0.110383	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6316	-0.198072	-0.00807035	-3	364	2687	-165	0.257212	0.521386	-0.229895	-2.58881	-0.108234	-1.2753	-3.07518	-0.365052	0.00807035	-0.157646	-0.348121	0.221786	0.0995659	0.173265	-0.00810857	-0.0240855	0.00122173	0.110383	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6415	-0.198072	-0.00807035	-3	364	2687	-165	0.257212	0.521386	-0.229895	-2.58626	-0.103066	-1.27758	-3.07518	-0.365052	0.00807035	-0.157646	-0.348121	0.221786	0.0995659	0.173265	-0.00810857	-0.0232129	0.00244346	0.110383	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6458	-0.213012	-0.00990792	26	368	2637	-178	0.215615	0.526077	-0.0679769	-2.58534	-0.100819	-1.27787	-3.08091	-0.388567	0.00990792	-0.116003	-0.352874	0.0591285	0.0996115	0.173203	-0.00884838	-0.0232129	0.00244346	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6515	-0.213012	-0.00990792	26	368	2606	-178	0.215615	0.526077	-0.0679769	-2.5841	-0.0977966	-1.27826	-3.08091	-0.388567	0.00990792	-0.116003	-0.352874	0.0591285	0.0996115	0.173203	-0.00884838	-0.0219911	0.00593412	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6615	-0.213012	-0.00990792	26	368	2606	-178	0.215615	0.526077	-0.0679769	-2.58194	-0.092539	-1.27894	-3.08091	-0.388567	0.00990792	-0.116003	-0.352874	0.0591285	0.0996115	0.173203	-0.00884838	-0.0214675	0.00750492	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6715	-0.213012	-0.00990792	26	368	2606	-178	0.215615	0.526077	-0.0679769	-2.57979	-0.0872824	-1.27962	-3.08091	-0.388567	0.00990792	-0.116003	-0.352874	0.0591285	0.0996115	0.173203	-0.00884838	-0.0202458	0.0129154	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6793	-0.215879	-0.00990792	-24	318	2608	-178	0.343571	0.202707	-0.0712135	-2.57712	-0.085711	-1.28017	-3.08337	-0.388567	0.00990792	-0.242901	-0.0301994	0.0608827	0.10067	0.172508	-0.0103308	-0.0202458	0.0129154	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6815	-0.215879	-0.00990792	-63	268	2608	-178	0.343571	0.202707	-0.0712135	-2.57634	-0.0852505	-1.28033	-3.08337	-0.388567	0.00990792	-0.242901	-0.0301994	0.0608827	0.10067	0.172508	-0.0103308	-0.018675	0.0188496	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.6916	-0.215879	-0.00990792	-63	218	2608	-178	0.343571	0.202707	-0.0712135	-2.5729	-0.0832165	-1.28105	-3.08337	-0.388567	0.00990792	-0.242901	-0.0301994	0.0608827	0.10067	0.172508	-0.0103308	-0.0179769	0.0240855	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7015	-0.215879	-0.00990792	-63	168	2608	-178	0.343571	0.202707	-0.0712135	-2.56948	-0.081202	-1.28175	-3.08337	-0.388567	0.00990792	-0.242901	-0.0301994	0.0608827	0.10067	0.172508	-0.0103308	-0.0174533	0.0272271	0.119386	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.707	-0.22524	-0.0149586	-13	151	2657	-181	0.182072	0.216619	-0.168958	-2.56848	-0.0800115	-1.28268	-3.0907	-0.390546	0.0149586	-0.0784893	-0.0462246	0.153588	0.103583	0.170395	-0.0153697	-0.0174533	0.0272271	0.121256	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7116	-0.22524	-0.0149586	37	151	2657	-181	0.182072	0.216619	-0.168958	-2.56765	-0.0790278	-1.28345	-3.0907	-0.390546	0.0149586	-0.0784893	-0.0462246	0.153588	0.103583	0.170395	-0.0153697	-0.0172788	0.0312414	0.121256	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7215	-0.22524	-0.0149586	49	151	2657	-181	0.182072	0.216619	-0.168958	-2.56583	-0.0768627	-1.28514	-3.0907	-0.390546	0.0149586	-0.0784893	-0.0462246	0.153588	0.103583	0.170395	-0.0153697	-0.0167552	0.0356047	0.121256	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7315	-0.22524	-0.0149586	49	151	2657	-181	0.182072	0.216619	-0.168958	-2.56402	-0.0747054	-1.28682	-3.0907	-0.390546	0.0149586	-0.0784893	-0.0462246	0.153588	0.103583	0.170395	-0.0153697	-0.0158825	0.039619	0.121256	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7415	-0.22524	-0.0149586	49	151	2657	-181	0.182072	0.216619	-0.168958	-2.5622	-0.0725366	-1.28851	-3.0907	-0.390546	0.0149586	-0.0784893	-0.0462246	0.153588	0.103583	0.170395	-0.0153697	-0.0153589	0.0415388	0.121256	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7469	-0.222894	-0.0733802	-1	101	2668	-178	0.323445	-0.207578	-0.190445	-2.56047	-0.0736478	-1.28953	-3.09224	-0.379301	0.0733802	-0.220595	0.371206	0.138991	0.102851	0.163628	-0.0514535	-0.0153589	0.0415388	0.119508	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7515	-0.222894	-0.0733802	-49	51	2668	-178	0.323445	-0.207578	-0.190445	-2.55897	-0.0746109	-1.29042	-3.09224	-0.379301	0.0733802	-0.220595	0.371206	0.138991	0.102851	0.163628	-0.0514535	-0.0141372	0.0450295	0.119508	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
52.7615	-0.222894	-0.0733802	-49	1	2668	-178	0.323445	-0.207578	-0.190445	-2.55573	-0.0766902	-1.29232	-3.09224	-0.379301	0.0733802	-0.220595	0.371206	0.138991	0.102851	0.163628	-0.0514535	-0.013439	0.0476475	0.119508	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
