time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
13.9584	0.032447	0.0208043	114	58	2627	165	0.0885717	0.0831941	-0.139456	0.0211599	0.30904	0.240872	-2.48935	0.156987	-0.0208043	0.100173	-0.0232001	0.167314	0.188745	0.059994	0.0278577	0.00575959	0.0195477	-0.110707	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
13.9621	0.0324183	0.0137675	88	62	2592	165	0.126714	0.0888993	-0.0696079	0.0216301	0.30937	0.240613	-2.48808	0.156987	-0.0137675	0.0633773	-0.0295924	0.0882595	0.190092	0.0593068	0.0186515	0.00575959	0.0195477	-0.110707	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
13.9684	0.0324183	0.0137675	88	62	2592	165	0.126714	0.0888993	-0.0696079	0.0224197	0.309924	0.24018	-2.48808	0.156987	-0.0137675	0.0633773	-0.0295924	0.0882595	0.190092	0.0593068	0.0186515	0.00593412	0.0181514	-0.110707	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
13.9784	0.0324183	0.0137675	88	62	2592	165	0.126714	0.0888993	-0.0696079	0.0236928	0.310817	0.23948	-2.48808	0.156987	-0.0137675	0.0633773	-0.0295924	0.0882595	0.190092	0.0593068	0.0186515	0.00575959	0.0174533	-0.110707	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
13.9879	0.0313377	0.0109568	95	12	2642	166	0.116698	-0.148398	-0.188306	0.0247947	0.309416	0.237702	-2.48603	0.158423	-0.0109568	0.0744892	0.205166	0.203299	0.191188	0.0567673	0.014993	0.00575959	0.0174533	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
13.9884	0.0313377	0.0109568	95	-38	2651	166	0.116698	-0.148398	-0.188306	0.0248577	0.309336	0.237601	-2.48603	0.158423	-0.0109568	0.0744892	0.205166	0.203299	0.191188	0.0567673	0.014993	0.00558505	0.0158825	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
13.9984	0.0313377	0.0109568	95	-88	2651	166	0.116698	-0.148398	-0.188306	0.0260284	0.307847	0.235711	-2.48603	0.158423	-0.0109568	0.0744892	0.205166	0.203299	0.191188	0.0567673	0.014993	0.00541052	0.0143117	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0085	0.0313377	0.0109568	95	-103	2651	166	0.116698	-0.148398	-0.188306	0.0271998	0.306358	0.233821	-2.48603	0.158423	-0.0109568	0.0744892	0.205166	0.203299	0.191188	0.0567673	0.014993	0.00506145	0.0132645	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0184	0.0313377	0.0109568	95	-103	2651	166	0.116698	-0.148398	-0.188306	0.028356	0.304887	0.231956	-2.48603	0.158423	-0.0109568	0.0744892	0.205166	0.203299	0.191188	0.0567673	0.014993	0.00471239	0.0127409	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0272	0.0312706	0.00156408	98	-103	2601	166	0.112267	-0.14776	-0.0794432	0.0293455	0.303585	0.231255	-2.4838	0.158423	-0.00156408	0.079893	0.203159	0.0817727	0.19216	0.0553988	0.00232952	0.00471239	0.0127409	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0284	0.0312706	0.00156408	98	-103	2597	166	0.112267	-0.14776	-0.0794432	0.029486	0.3034	0.231156	-2.4838	0.158423	-0.00156408	0.079893	0.203159	0.0817727	0.19216	0.0553988	0.00232952	0.00418879	0.0118682	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0384	0.0312706	0.00156408	98	-103	2597	166	0.112267	-0.14776	-0.0794432	0.0306046	0.301928	0.230365	-2.4838	0.158423	-0.00156408	0.079893	0.203159	0.0817727	0.19216	0.0553988	0.00232952	0.00383972	0.0111701	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0484	0.0312706	0.00156408	98	-103	2597	166	0.112267	-0.14776	-0.0794432	0.0317246	0.300454	0.229572	-2.4838	0.158423	-0.00156408	0.079893	0.203159	0.0817727	0.19216	0.0553988	0.00232952	0.00366519	0.0106465	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0584	0.0312706	0.00156408	98	-103	2597	166	0.112267	-0.14776	-0.0794432	0.0328444	0.29898	0.22878	-2.4838	0.158423	-0.00156408	0.079893	0.203159	0.0817727	0.19216	0.0553988	0.00232952	0.00349066	0.00942478	-0.111133	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.059	0.0298872	0.000579028	105	-53	2647	166	0.101563	-0.0535442	-0.345097	0.0329126	0.298944	0.228548	-2.47978	0.160144	-0.000579028	0.0917442	0.104842	0.346075	0.193307	0.0512982	0.000977281	0.00349066	0.00942478	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0684	0.0298872	0.000579028	105	-37	2697	166	0.101563	-0.0535442	-0.345097	0.0338651	0.298442	0.225311	-2.47978	0.160144	-0.000579028	0.0917442	0.104842	0.346075	0.193307	0.0512982	0.000977281	0.00296706	0.00767945	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0784	0.0298872	0.000579028	105	-37	2730	166	0.101563	-0.0535442	-0.345097	0.0348762	0.297909	0.221876	-2.47978	0.160144	-0.000579028	0.0917442	0.104842	0.346075	0.193307	0.0512982	0.000977281	0.00296706	0.00575959	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0884	0.0298872	0.000579028	105	-37	2730	166	0.101563	-0.0535442	-0.345097	0.0358997	0.297369	0.218398	-2.47978	0.160144	-0.000579028	0.0917442	0.104842	0.346075	0.193307	0.0512982	0.000977281	0.00296706	0.00296706	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0893	0.0314257	-0.00971135	120	13	2680	165	0.0813855	0.116941	-0.0383565	0.0359659	0.297464	0.218367	-2.47648	0.1578	0.00971135	0.111487	-0.0655915	0.0255773	0.192873	0.0513496	-0.0127793	0.00296706	0.00296706	-0.11038	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.0985	0.0314257	-0.00971135	120	63	2630	165	0.0813855	0.116941	-0.0383565	0.0367173	0.298544	0.218013	-2.47648	0.1578	0.00971135	0.111487	-0.0655915	0.0255773	0.192873	0.0513496	-0.0127793	0.00314159	0.0010472	-0.11038	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1085	0.0314257	-0.00971135	120	81	2580	165	0.0813855	0.116941	-0.0383565	0.0375297	0.299711	0.21763	-2.47648	0.1578	0.00971135	0.111487	-0.0655915	0.0255773	0.192873	0.0513496	-0.0127793	0.00314159	-0.00244346	-0.11038	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1185	0.0314257	-0.00971135	120	81	2577	165	0.0813855	0.116941	-0.0383565	0.0383423	0.300879	0.217247	-2.47648	0.1578	0.00971135	0.111487	-0.0655915	0.0255773	0.192873	0.0513496	-0.0127793	0.00314159	-0.00575959	-0.11038	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1267	0.0295509	-0.0104673	106	31	2627	166	0.101409	-0.0538487	-0.145052	0.0391767	0.300436	0.216053	-2.4727	0.160144	0.0104673	0.0925434	0.100819	0.131771	0.193952	0.0469701	-0.0132814	0.00314159	-0.00575959	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1284	0.0295509	-0.0104673	106	-19	2630	166	0.101409	-0.0538487	-0.145052	0.0393533	0.300342	0.215801	-2.4727	0.160144	0.0104673	0.0925434	0.100819	0.131771	0.193952	0.0469701	-0.0132814	0.00296706	-0.00698132	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1384	0.0295509	-0.0104673	106	-37	2630	166	0.101409	-0.0538487	-0.145052	0.0403654	0.299805	0.214353	-2.4727	0.160144	0.0104673	0.0925434	0.100819	0.131771	0.193952	0.0469701	-0.0132814	0.00296706	-0.00977384	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1484	0.0295509	-0.0104673	106	-37	2630	166	0.101409	-0.0538487	-0.145052	0.0413762	0.299268	0.212907	-2.4727	0.160144	0.0104673	0.0925434	0.100819	0.131771	0.193952	0.0469701	-0.0132814	0.00261799	-0.0115192	-0.111162	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1566	0.0271223	-0.0139963	104	13	2580	168	0.1037	0.0824242	0.00296013	0.0422265	0.299944	0.212932	-2.47043	0.163323	0.0139963	0.0908572	-0.0396319	-0.0207499	0.194557	0.0427923	-0.0177898	0.00261799	-0.0115192	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1584	0.0271223	-0.0139963	104	57	2556	168	0.1037	0.0824242	0.00296013	0.0424179	0.300096	0.212937	-2.47043	0.163323	0.0139963	0.0908572	-0.0396319	-0.0207499	0.194557	0.0427923	-0.0177898	0.00244346	-0.0122173	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1685	0.0271223	-0.0139963	104	57	2556	168	0.1037	0.0824242	0.00296013	0.0434596	0.300924	0.212967	-2.47043	0.163323	0.0139963	0.0908572	-0.0396319	-0.0207499	0.194557	0.0427923	-0.0177898	0.00226893	-0.0125664	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1785	0.0271223	-0.0139963	104	57	2556	168	0.1037	0.0824242	0.00296013	0.0444988	0.30175	0.212996	-2.47043	0.163323	0.0139963	0.0908572	-0.0396319	-0.0207499	0.194557	0.0427923	-0.0177898	0.00244346	-0.0125664	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1884	0.0271223	-0.0139963	104	57	2556	168	0.1037	0.0824242	0.00296013	0.045524	0.302565	0.213026	-2.47043	0.163323	0.0139963	0.0908572	-0.0396319	-0.0207499	0.194557	0.0427923	-0.0177898	0.00244346	-0.0118682	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1934	0.0258799	-0.0146098	78	7	2606	169	0.140804	-0.0153258	-0.150294	0.046231	0.302488	0.212271	-2.46787	0.164812	0.0146098	0.0543042	0.0551587	0.131693	0.195109	0.0398329	-0.0186001	0.00244346	-0.0118682	-0.113321	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.1984	0.0258799	-0.0146098	78	-10	2633	169	0.140804	-0.0153258	-0.150294	0.046941	0.302411	0.211513	-2.46787	0.164812	0.0146098	0.0543042	0.0551587	0.131693	0.195109	0.0398329	-0.0186001	0.00226893	-0.010821	-0.113321	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2084	0.0258799	-0.0146098	78	-10	2633	169	0.140804	-0.0153258	-0.150294	0.0483462	0.302258	0.210013	-2.46787	0.164812	0.0146098	0.0543042	0.0551587	0.131693	0.195109	0.0398329	-0.0186001	0.00226893	-0.0102974	-0.113321	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2185	0.0258799	-0.0146098	78	-10	2633	169	0.140804	-0.0153258	-0.150294	0.0497627	0.302103	0.208501	-2.46787	0.164812	0.0146098	0.0543042	0.0551587	0.131693	0.195109	0.0398329	-0.0186001	0.0020944	-0.00994838	-0.113321	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2218	0.0268846	-0.0202158	104	40	2648	168	0.103659	0.0817196	-0.181191	0.0501101	0.302377	0.207894	-2.46665	0.163323	0.0202158	0.0904785	-0.0414123	0.155001	0.194138	0.0403073	-0.0261902	0.0020944	-0.00994838	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2284	0.0268846	-0.0202158	104	57	2648	168	0.103659	0.0817196	-0.181191	0.0507873	0.302911	0.206711	-2.46665	0.163323	0.0202158	0.0904785	-0.0414123	0.155001	0.194138	0.0403073	-0.0261902	0.0020944	-0.010472	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2384	0.0268846	-0.0202158	104	57	2648	168	0.103659	0.0817196	-0.181191	0.0518296	0.303733	0.204888	-2.46665	0.163323	0.0202158	0.0904785	-0.0414123	0.155001	0.194138	0.0403073	-0.0261902	0.00226893	-0.0106465	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2485	0.0268846	-0.0202158	104	57	2648	168	0.103659	0.0817196	-0.181191	0.0528701	0.304553	0.20307	-2.46665	0.163323	0.0202158	0.0904785	-0.0414123	0.155001	0.194138	0.0403073	-0.0261902	0.00226893	-0.010472	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2584	0.0268846	-0.0202158	104	57	2648	168	0.103659	0.0817196	-0.181191	0.0538995	0.305365	0.20127	-2.46665	0.163323	0.0202158	0.0904785	-0.0414123	0.155001	0.194138	0.0403073	-0.0261902	0.0020944	-0.00977384	-0.112827	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.259	0.0258431	-0.0202158	59	7	2648	170	0.167469	-0.0157058	-0.181956	0.0540018	0.305355	0.201159	-2.46162	0.164258	0.0202158	0.0274309	0.0521663	0.15579	0.1949	0.0364605	-0.0261662	0.0020944	-0.00977384	-0.114103	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2684	0.0258431	-0.0202158	59	-10	2648	170	0.167469	-0.0157058	-0.181956	0.0555734	0.305208	0.199452	-2.46162	0.164258	0.0202158	0.0274309	0.0521663	0.15579	0.1949	0.0364605	-0.0261662	0.0015708	-0.00855211	-0.114103	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2784	0.0258431	-0.0202158	59	-10	2649	170	0.167469	-0.0157058	-0.181956	0.0572465	0.305051	0.197634	-2.46162	0.164258	0.0202158	0.0274309	0.0521663	0.15579	0.1949	0.0364605	-0.0261662	0.000872665	-0.00837758	-0.114103	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2852	0.0270892	-0.0246296	109	40	2651	170	0.0565295	0.0940139	-0.187147	0.0576307	0.30569	0.196362	-2.46036	0.162408	0.0246296	0.137296	-0.0567376	0.154865	0.193826	0.0372762	-0.032282	0.000872665	-0.00837758	-0.113941	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2884	0.0270892	-0.0246296	137	65	2651	170	0.0565295	0.0940139	-0.187147	0.0578163	0.305998	0.195748	-2.46036	0.162408	0.0246296	0.137296	-0.0567376	0.154865	0.193826	0.0372762	-0.032282	0.000349066	-0.00855211	-0.113941	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.2984	0.0270892	-0.0246296	137	65	2651	170	0.0565295	0.0940139	-0.187147	0.0583779	0.306932	0.193888	-2.46036	0.162408	0.0246296	0.137296	-0.0567376	0.154865	0.193826	0.0372762	-0.032282	-0.000349066	-0.00837758	-0.113941	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3085	0.0270892	-0.0246296	137	65	2651	170	0.0565295	0.0940139	-0.187147	0.0589487	0.307882	0.191999	-2.46036	0.162408	0.0246296	0.137296	-0.0567376	0.154865	0.193826	0.0372762	-0.032282	-0.000523599	-0.00785398	-0.113941	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3184	0.0270892	-0.0246296	137	65	2651	170	0.0565295	0.0940139	-0.187147	0.0595104	0.308816	0.190139	-2.46036	0.162408	0.0246296	0.137296	-0.0567376	0.154865	0.193826	0.0372762	-0.032282	-0.000698132	-0.00628319	-0.113941	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3255	0.0260898	-0.0210133	109	15	2601	171	0.0966292	-0.00249374	0.08611	0.0601937	0.308798	0.190748	-2.45696	0.163397	0.0210133	0.0984326	0.0367272	-0.11402	0.195062	0.0342334	-0.0279097	-0.000698132	-0.00628319	-0.114347	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3284	0.0260898	-0.0210133	109	-1	2551	171	0.0966292	-0.00249374	0.08611	0.0604784	0.308791	0.191002	-2.45696	0.163397	0.0210133	0.0984326	0.0367272	-0.11402	0.195062	0.0342334	-0.0279097	-0.000698132	-0.00523599	-0.114347	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3384	0.0260898	-0.0210133	109	-1	2515	171	0.0966292	-0.00249374	0.08611	0.0614405	0.308766	0.191859	-2.45696	0.163397	0.0210133	0.0984326	0.0367272	-0.11402	0.195062	0.0342334	-0.0279097	-0.00139626	-0.00418879	-0.114347	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3484	0.0260898	-0.0210133	109	-1	2515	171	0.0966292	-0.00249374	0.08611	0.0624091	0.308741	0.192722	-2.45696	0.163397	0.0210133	0.0984326	0.0367272	-0.11402	0.195062	0.0342334	-0.0279097	-0.00279253	-0.00349066	-0.114347	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3547	0.0257191	-0.0256153	129	-4	2565	172	0.0672582	-0.00701354	-0.277415	0.062831	0.308697	0.190982	-2.45285	0.163397	0.0256153	0.127241	0.0384675	0.243055	0.194499	0.0314539	-0.0343601	-0.00279253	-0.00349066	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3584	0.0257191	-0.0256153	129	-4	2615	172	0.0672582	-0.00701354	-0.277415	0.063082	0.308671	0.189947	-2.45285	0.163397	0.0256153	0.127241	0.0384675	0.243055	0.194499	0.0314539	-0.0343601	-0.00471239	-0.00314159	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3684	0.0257191	-0.0256153	129	-4	2665	172	0.0672582	-0.00701354	-0.277415	0.063753	0.308601	0.187179	-2.45285	0.163397	0.0256153	0.127241	0.0384675	0.243055	0.194499	0.0314539	-0.0343601	-0.00523599	-0.00279253	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3784	0.0257191	-0.0256153	129	-4	2696	172	0.0672582	-0.00701354	-0.277415	0.0644273	0.308531	0.184398	-2.45285	0.163397	0.0256153	0.127241	0.0384675	0.243055	0.194499	0.0314539	-0.0343601	-0.00558505	-0.00174533	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3884	0.0257191	-0.0256153	129	-4	2696	172	0.0672582	-0.00701354	-0.277415	0.0651003	0.30846	0.181622	-2.45285	0.163397	0.0256153	0.127241	0.0384675	0.243055	0.194499	0.0314539	-0.0343601	-0.00541052	-0.000523599	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3917	0.0252082	-0.0328831	110	-5	2646	172	0.094376	-0.00837468	-0.0867281	0.0654107	0.308433	0.181337	-2.44771	0.163397	0.0328831	0.0987211	0.036051	0.0425969	0.193097	0.0276763	-0.0441312	-0.00541052	-0.000523599	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.3984	0.0252082	-0.0328831	110	-5	2601	172	0.094376	-0.00837468	-0.0867281	0.0660398	0.308377	0.180759	-2.44771	0.163397	0.0328831	0.0987211	0.036051	0.0425969	0.193097	0.0276763	-0.0441312	-0.00523599	0	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4084	0.0252082	-0.0328831	110	-5	2601	172	0.094376	-0.00837468	-0.0867281	0.0669844	0.308293	0.179891	-2.44771	0.163397	0.0328831	0.0987211	0.036051	0.0425969	0.193097	0.0276763	-0.0441312	-0.00523599	0.000698132	-0.114988	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4162	0.0251963	-0.0344787	127	-55	2651	174	0.0703815	-0.143369	-0.396696	0.0675305	0.307181	0.176813	-2.44512	0.163032	0.0344787	0.12242	0.169846	0.350581	0.192801	0.0264772	-0.046115	-0.00523599	0.000698132	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4184	0.0251963	-0.0344787	127	-100	2701	174	0.0703815	-0.143369	-0.396696	0.0676897	0.306856	0.175915	-2.44512	0.163032	0.0344787	0.12242	0.169846	0.350581	0.192801	0.0264772	-0.046115	-0.00610865	0.000523599	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4284	0.0251963	-0.0344787	127	-100	2751	174	0.0703815	-0.143369	-0.396696	0.0683919	0.305426	0.171958	-2.44512	0.163032	0.0344787	0.12242	0.169846	0.350581	0.192801	0.0264772	-0.046115	-0.00715585	0	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4385	0.0251963	-0.0344787	127	-100	2756	174	0.0703815	-0.143369	-0.396696	0.0691023	0.303979	0.167953	-2.44512	0.163032	0.0344787	0.12242	0.169846	0.350581	0.192801	0.0264772	-0.046115	-0.00767945	-0.000349066	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4484	0.0251963	-0.0344787	127	-100	2756	174	0.0703815	-0.143369	-0.396696	0.0697989	0.30256	0.164027	-2.44512	0.163032	0.0344787	0.12242	0.169846	0.350581	0.192801	0.0264772	-0.046115	-0.00855211	-0.000872665	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.458	0.0275442	-0.0378507	116	-50	2706	173	0.086322	0.120755	-0.0932521	0.0706284	0.30372	0.163131	-2.44171	0.159246	0.0378507	0.105081	-0.0933365	0.042133	0.191403	0.0274182	-0.0511191	-0.00855211	-0.000872665	-0.115599	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4584	0.0275442	-0.0378507	116	0	2656	173	0.086322	0.120755	-0.0932521	0.0706636	0.30377	0.163093	-2.44171	0.159246	0.0378507	0.105081	-0.0933365	0.042133	0.191403	0.0274182	-0.0511191	-0.00890118	-0.00122173	-0.115599	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4684	0.0275442	-0.0378507	116	50	2606	173	0.086322	0.120755	-0.0932521	0.0715246	0.304974	0.162163	-2.44171	0.159246	0.0378507	0.105081	-0.0933365	0.042133	0.191403	0.0274182	-0.0511191	-0.00942478	-0.0015708	-0.115599	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4784	0.0275442	-0.0378507	116	84	2605	173	0.086322	0.120755	-0.0932521	0.072389	0.306183	0.161229	-2.44171	0.159246	0.0378507	0.105081	-0.0933365	0.042133	0.191403	0.0274182	-0.0511191	-0.00959931	-0.00174533	-0.115599	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4844	0.0254444	-0.0378507	114	34	2555	174	0.0893988	-0.0984739	0.0744254	0.0729258	0.305592	0.161676	-2.43781	0.161507	0.0378507	0.10261	0.12137	-0.125499	0.192008	0.0228963	-0.0510737	-0.00959931	-0.00174533	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4884	0.0254444	-0.0378507	114	-16	2521	174	0.0893988	-0.0984739	0.0744254	0.0732846	0.305197	0.161975	-2.43781	0.161507	0.0378507	0.10261	0.12137	-0.125499	0.192008	0.0228963	-0.0510737	-0.010472	-0.00244346	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.4984	0.0254444	-0.0378507	114	-66	2521	174	0.0893988	-0.0984739	0.0744254	0.0741792	0.304212	0.162719	-2.43781	0.161507	0.0378507	0.10261	0.12137	-0.125499	0.192008	0.0228963	-0.0510737	-0.0111701	-0.00331613	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.5084	0.0254444	-0.0378507	114	-68	2521	174	0.0893988	-0.0984739	0.0744254	0.0750689	0.303231	0.16346	-2.43781	0.161507	0.0378507	0.10261	0.12137	-0.125499	0.192008	0.0228963	-0.0510737	-0.0116937	-0.00558505	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.5184	0.0254444	-0.0378507	114	-68	2521	174	0.0893988	-0.0984739	0.0744254	0.0759654	0.302244	0.164207	-2.43781	0.161507	0.0378507	0.10261	0.12137	-0.125499	0.192008	0.0228963	-0.0510737	-0.0118682	-0.00645772	-0.116598	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.5207	0.0250499	-0.0378507	106	-18	2521	175	0.101223	0.00754296	0.0743511	0.0761962	0.302261	0.164376	-2.43471	0.161507	0.0378507	0.0909078	0.0135966	-0.125723	0.19213	0.0211395	-0.0513715	-0.0118682	-0.00645772	-0.117367	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.5284	0.0250499	-0.0378507	106	5	2521	175	0.101223	0.00754296	0.0743511	0.0769738	0.302319	0.164947	-2.43471	0.161507	0.0378507	0.0909078	0.0135966	-0.125723	0.19213	0.0211395	-0.0513715	-0.0123918	-0.00855211	-0.117367	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.5384	0.0250499	-0.0378507	106	5	2521	175	0.101223	0.00754296	0.0743511	0.0779943	0.302395	0.165697	-2.43471	0.161507	0.0378507	0.0909078	0.0135966	-0.125723	0.19213	0.0211395	-0.0513715	-0.01309	-0.00977384	-0.117367	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
14.5484	0.0250499	-0.0378507	106	5	2521	175	0.101223	0.00754296	0.0743511	0.0789994	0.30247	0.166435	-2.43471	0.161507	0.0378507	0.0909078	0.0135966	-0.125723	0.19213	0.0211395	-0.0513715	-0.0137881	-0.00977384	-0.117367	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
