time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
43.9711	-0.235604	-0.144074	221	-43	2586	-134	0.0123125	0.0323173	-0.128087	-0.724199	-5.03217	0	3.01589	5.07593	-2.51717	-2.61621	-0.333944	0.161569	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.224535	0.299089	-0.012489	0.0628889	0.154319	-0.110592	0.05044	0.0747001	0.0900704	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
43.9777	-0.235604	-0.144074	172	4	2586	-134	0.0123125	0.0323173	-0.128087	0	0	0	3.01597	5.07614	-2.51802	-2.61621	-0.333944	0.161569	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.224537	0.29911	-0.0119539	0.0628889	0.154319	-0.110592	0.0502655	0.0727802	0.0900704	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
43.9878	-0.235604	-0.144074	172	4	2586	-134	0.0123125	0.0323173	-0.128087	0	0	0	3.01609	5.07647	-2.51932	-2.61621	-0.333944	0.161569	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.224535	0.299135	-0.0113405	0.0628889	0.154319	-0.110592	0.05044	0.0708604	0.0900704	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
43.9978	-0.235604	-0.144074	172	4	2586	-134	0.0123125	0.0323173	-0.128087	0	0	0	3.01622	5.07679	-2.52059	-2.61621	-0.333944	0.161569	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.224533	0.299148	-0.0110403	0.0628889	0.154319	-0.110592	0.0506145	0.0699877	0.0900704	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0037	-0.235604	-0.144074	222	-46	2580	-131	0.00667536	0.0232088	-0.128028	-0.95691	-1.54617	0.00995259	3.01626	5.07692	-2.52134	-2.61057	-0.324835	0.16151	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.23276	0.401986	-0.0178318	0.0628889	0.154319	-0.110592	0.0506145	0.0699877	0.0875392	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0078	-0.235604	-0.144074	172	3	2586	-131	0.00667536	0.0232088	-0.128028	0	0	0	3.01628	5.07702	-2.52188	-2.61057	-0.324835	0.16151	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.232751	0.402039	-0.016717	0.0628889	0.154319	-0.110592	0.0514872	0.0677188	0.0875392	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0178	-0.235604	-0.144074	172	3	2586	-131	0.00667536	0.0232088	-0.128028	0	0	0	3.01635	5.07725	-2.52315	-2.61057	-0.324835	0.16151	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.23274	0.402087	-0.0157019	0.0628889	0.154319	-0.110592	0.0525344	0.0657989	0.0875392	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0277	-0.235604	-0.144074	172	3	2586	-131	0.00667536	0.0232088	-0.128028	0	0	0	3.01642	5.07748	-2.52442	-2.61057	-0.324835	0.16151	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.232726	0.402134	-0.0146462	0.0628889	0.154319	-0.110592	0.0537561	0.0638791	0.0875392	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0378	-0.235604	-0.144074	172	3	2586	-131	0.00667536	0.0232088	-0.128028	0	0	0	3.01648	5.07772	-2.52571	-2.61057	-0.324835	0.16151	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.232719	0.402157	-0.0141331	0.0628889	0.154319	-0.110592	0.0544543	0.0630064	0.0875392	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0404	-0.235604	-0.144074	222	-47	2556	-126	-0.00116596	0.00501286	-0.127897	-3.00089	-6.96362	0.0500536	3.01648	5.07773	-2.52604	-2.60273	-0.306639	0.161379	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.267056	0.324902	0.0194374	0.0628889	0.154319	-0.110592	0.0544543	0.0630064	0.08431	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0477	-0.235604	-0.144074	174	0	2586	-126	-0.00116596	0.00501286	-0.127897	0	0	0	3.01647	5.07777	-2.52698	-2.60273	-0.306639	0.161379	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.267028	0.324886	0.0200771	0.0628889	0.154319	-0.110592	0.0551524	0.0616101	0.08431	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0578	-0.235604	-0.144074	174	0	2586	-126	-0.00116596	0.00501286	-0.127897	0	0	0	3.01646	5.07782	-2.52828	-2.60273	-0.306639	0.161379	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.267014	0.324864	0.0206238	0.0628889	0.154319	-0.110592	0.0555015	0.0602139	0.08431	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0677	-0.235604	-0.144074	174	0	2586	-126	-0.00116596	0.00501286	-0.127897	0	0	0	3.01645	5.07787	-2.52954	-2.60273	-0.306639	0.161379	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.267021	0.324832	0.0210308	0.0628889	0.154319	-0.110592	0.0553269	0.0588176	0.08431	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0741	-0.235604	-0.144074	224	-50	2536	-122	-0.0101338	-0.00763601	-0.125893	-1.40034	-1.97515	0.313014	3.01638	5.07782	-2.53035	-2.59376	-0.29399	0.159375	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.27095	0.320485	-0.0633942	0.0628889	0.154319	-0.110592	0.0553269	0.0588176	0.0819857	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0778	-0.235604	-0.144074	175	-1	2586	-122	-0.0101338	-0.00763601	-0.125893	0	0	0	3.01635	5.07779	-2.53081	-2.59376	-0.29399	0.159375	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.270942	0.320527	-0.0632176	0.0628889	0.154319	-0.110592	0.0551524	0.0581195	0.0819857	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0877	-0.235604	-0.144074	175	-1	2586	-122	-0.0101338	-0.00763601	-0.125893	0	0	0	3.01625	5.07771	-2.53205	-2.59376	-0.29399	0.159375	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.270903	0.320601	-0.0630061	0.0628889	0.154319	-0.110592	0.0542797	0.0567232	0.0819857	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.0978	-0.235604	-0.144074	175	-1	2586	-122	-0.0101338	-0.00763601	-0.125893	0	0	0	3.01614	5.07764	-2.53332	-2.59376	-0.29399	0.159375	-2.66679	-0.455946	0.144074	-2.6039	-0.301626	0.033482	0.270864	0.320676	-0.0627944	0.0628889	0.154319	-0.110592	0.0534071	0.0553269	0.0819857	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1006	-0.0883413	-0.160063	125	49	2636	-120	0.0450869	0.0800685	-0.177641	19.6725	31.2449	-18.4352	3.01627	5.07786	-2.53382	-2.58764	-0.284183	0.160063	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.24338	0.32759	0.0210024	0.0450869	0.0800685	-0.177641	0.0534071	0.0553269	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1077	-0.0883413	-0.160063	167	12	2596	-120	0.0450869	0.0800685	-0.177641	0	0	0	3.01659	5.07844	-2.5351	-2.58764	-0.284183	0.160063	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243414	0.327556	0.0211334	0.0450869	0.0800685	-0.177641	0.0525344	0.0542797	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1178	-0.0883413	-0.160063	167	12	2596	-120	0.0450869	0.0800685	-0.177641	0	0	0	3.01705	5.07924	-2.53688	-2.58764	-0.284183	0.160063	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243461	0.327507	0.0213509	0.0450869	0.0800685	-0.177641	0.0513127	0.0527089	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1277	-0.0883413	-0.160063	167	12	2596	-120	0.0450869	0.0800685	-0.177641	0	0	0	3.01749	5.08003	-2.53864	-2.58764	-0.284183	0.160063	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243528	0.327448	0.021498	0.0450869	0.0800685	-0.177641	0.0495674	0.0509636	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1367	-0.0883413	-0.160063	217	-38	2550	-120	0.0393198	0.0663504	-0.176953	-0.639574	-1.52137	0.0763173	3.01785	5.08063	-2.54024	-2.58188	-0.270465	0.159375	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243429	0.269238	-0.0611522	0.0450869	0.0800685	-0.177641	0.0495674	0.0509636	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1377	-0.0883413	-0.160063	168	9	2596	-120	0.0393198	0.0663504	-0.176953	0	0	0	3.01789	5.0807	-2.54042	-2.58188	-0.270465	0.159375	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243354	0.269314	-0.061111	0.0450869	0.0800685	-0.177641	0.0479966	0.0493928	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1479	-0.0883413	-0.160063	168	9	2596	-120	0.0393198	0.0663504	-0.176953	0	0	0	3.01829	5.08137	-2.54221	-2.58188	-0.270465	0.159375	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243271	0.26939	-0.0611121	0.0450869	0.0800685	-0.177641	0.0462512	0.047822	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1579	-0.0883413	-0.160063	168	9	2596	-120	0.0393198	0.0663504	-0.176953	0	0	0	3.01868	5.08204	-2.54398	-2.58188	-0.270465	0.159375	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243237	0.269424	-0.0610937	0.0450869	0.0800685	-0.177641	0.0455531	0.0471239	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1677	-0.0883413	-0.160063	168	9	2596	-120	0.0393198	0.0663504	-0.176953	0	0	0	3.01907	5.08269	-2.54572	-2.58188	-0.270465	0.159375	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.243152	0.26949	-0.0611414	0.0450869	0.0800685	-0.177641	0.0438078	0.0457276	0.0802336	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1713	-0.0883413	-0.160063	218	-41	2546	-119	0.0312827	0.0636854	-0.174039	-2.23751	-0.741932	0.811064	3.01918	5.08292	-2.54635	-2.57384	-0.2678	0.156462	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.248897	0.394125	0.0187175	0.0450869	0.0800685	-0.177641	0.0438078	0.0457276	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1778	-0.0883413	-0.160063	169	9	2595	-119	0.0312827	0.0636854	-0.174039	0	0	0	3.01938	5.08333	-2.54748	-2.57384	-0.2678	0.156462	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.248941	0.394088	0.0188952	0.0450869	0.0800685	-0.177641	0.042586	0.0445059	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.1879	-0.0883413	-0.160063	169	9	2595	-119	0.0312827	0.0636854	-0.174039	0	0	0	3.0197	5.08397	-2.54923	-2.57384	-0.2678	0.156462	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.248973	0.394062	0.0190221	0.0450869	0.0800685	-0.177641	0.0417134	0.0436332	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.198	-0.0883413	-0.160063	169	9	2595	-119	0.0312827	0.0636854	-0.174039	0	0	0	3.02002	5.08462	-2.55099	-2.57384	-0.2678	0.156462	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.248986	0.394052	0.0190728	0.0450869	0.0800685	-0.177641	0.0413643	0.0432842	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2066	-0.0883413	-0.160063	219	-41	2554	-119	0.0245732	0.0521	-0.173446	-0.775756	-1.3395	0.0685331	3.02023	5.08507	-2.55249	-2.56713	-0.256214	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.215442	0.256905	-0.0190107	0.0450869	0.0800685	-0.177641	0.0413643	0.0432842	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2077	-0.0883413	-0.160063	170	7	2595	-119	0.0245732	0.0521	-0.173446	0	0	0	3.02025	5.08512	-2.55268	-2.56713	-0.256214	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.215441	0.256913	-0.0189137	0.0450869	0.0800685	-0.177641	0.0411898	0.0427606	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2177	-0.0883413	-0.160063	170	7	2595	-119	0.0245732	0.0521	-0.173446	0	0	0	3.0205	5.08564	-2.55441	-2.56713	-0.256214	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.215442	0.256918	-0.0188313	0.0450869	0.0800685	-0.177641	0.0413643	0.042586	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2278	-0.0883413	-0.160063	170	7	2595	-119	0.0245732	0.0521	-0.173446	0	0	0	3.02075	5.08617	-2.55616	-2.56713	-0.256214	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.215447	0.256921	-0.0187259	0.0450869	0.0800685	-0.177641	0.0420624	0.0427606	0.0796634	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2343	-0.0883413	-0.160063	220	-43	2595	-118	0.0192005	0.0424284	-0.173446	-0.826696	-1.48817	0	3.02087	5.08644	-2.55728	-2.56176	-0.246543	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.226263	0.39421	-0.0241444	0.0450869	0.0800685	-0.177641	0.0420624	0.0427606	0.0793159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2378	-0.0883413	-0.160063	171	6	2595	-118	0.0192005	0.0424284	-0.173446	0	0	0	3.02094	5.08659	-2.55789	-2.56176	-0.246543	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.226268	0.394212	-0.0240554	0.0450869	0.0800685	-0.177641	0.0427606	0.0429351	0.0793159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2478	-0.0883413	-0.160063	171	6	2595	-118	0.0192005	0.0424284	-0.173446	0	0	0	3.02113	5.08702	-2.55964	-2.56176	-0.246543	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.226275	0.394218	-0.0238874	0.0450869	0.0800685	-0.177641	0.0438078	0.0431096	0.0793159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2577	-0.0883413	-0.160063	171	6	2595	-118	0.0192005	0.0424284	-0.173446	0	0	0	3.02132	5.08744	-2.56135	-2.56176	-0.246543	0.155869	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.226285	0.394215	-0.023847	0.0450869	0.0800685	-0.177641	0.045204	0.0438078	0.0793159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2676	-0.0883413	-0.160063	221	-44	2545	-117	0.00431209	0.00869777	-0.17092	-1.50418	-3.40782	0.25523	3.02136	5.08752	-2.56304	-2.54687	-0.212812	0.153343	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.173769	0.260247	-0.0238481	0.0450869	0.0800685	-0.177641	0.045204	0.0438078	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2678	-0.0883413	-0.160063	173	1	2595	-117	0.00431209	0.00869777	-0.17092	0	0	0	3.02136	5.08753	-2.56307	-2.54687	-0.212812	0.153343	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.173775	0.260247	-0.0238027	0.0450869	0.0800685	-0.177641	0.0457276	0.0439823	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2777	-0.0883413	-0.160063	173	1	2595	-117	0.00431209	0.00869777	-0.17092	0	0	0	3.02141	5.08761	-2.56477	-2.54687	-0.212812	0.153343	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.173794	0.260239	-0.0237571	0.0450869	0.0800685	-0.177641	0.0472984	0.044855	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2879	-0.0883413	-0.160063	173	1	2595	-117	0.00431209	0.00869777	-0.17092	0	0	0	3.02145	5.0877	-2.56651	-2.54687	-0.212812	0.153343	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.173813	0.260234	-0.023666	0.0450869	0.0800685	-0.177641	0.0488692	0.0455531	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.2977	-0.0883413	-0.160063	173	1	2595	-117	0.00431209	0.00869777	-0.17092	0	0	0	3.02149	5.08779	-2.56819	-2.54687	-0.212812	0.153343	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.173827	0.260228	-0.0236355	0.0450869	0.0800685	-0.177641	0.0500909	0.0462512	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3	-0.0883413	-0.160063	223	-49	2545	-117	0.00365704	0.00515327	-0.170245	-0.283694	-1.53508	0.292403	3.0215	5.0878	-2.56858	-2.54621	-0.209268	0.152667	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.101592	0.170777	-0.0944836	0.0450869	0.0800685	-0.177641	0.0500909	0.0462512	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3078	-0.0883413	-0.160063	173	0	2595	-117	0.00365704	0.00515327	-0.170245	0	0	0	3.02153	5.08784	-2.56991	-2.54621	-0.209268	0.152667	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.101622	0.170762	-0.094478	0.0450869	0.0800685	-0.177641	0.05044	0.0464258	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3178	-0.0883413	-0.160063	173	0	2595	-117	0.00365704	0.00515327	-0.170245	0	0	0	3.02157	5.08789	-2.57161	-2.54621	-0.209268	0.152667	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.101652	0.170731	-0.0945022	0.0450869	0.0800685	-0.177641	0.0507891	0.0467748	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3277	-0.0883413	-0.160063	173	0	2595	-117	0.00365704	0.00515327	-0.170245	0	0	0	3.0216	5.08794	-2.5733	-2.54621	-0.209268	0.152667	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.101667	0.170665	-0.0946036	0.0450869	0.0800685	-0.177641	0.0509636	0.047473	0.0782845	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3347	-0.0883413	-0.160063	223	-50	2545	-118	0.00161184	0.00278694	-0.167061	-0.291463	-0.337227	0.453708	3.02161	5.08796	-2.57447	-2.54417	-0.206901	0.149484	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.0982072	0.173947	-0.023566	0.0450869	0.0800685	-0.177641	0.0509636	0.047473	0.0792398	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3378	-0.0883413	-0.160063	173	0	2594	-118	0.00161184	0.00278694	-0.167061	0	0	0	3.02162	5.08797	-2.57498	-2.54417	-0.206901	0.149484	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.0982046	0.173942	-0.0236134	0.0450869	0.0800685	-0.177641	0.0507891	0.0476475	0.0792398	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3477	-0.0883413	-0.160063	173	0	2594	-118	0.00161184	0.00278694	-0.167061	0	0	0	3.02164	5.088	-2.57663	-2.54417	-0.206901	0.149484	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.0981912	0.173918	-0.0238508	0.0450869	0.0800685	-0.177641	0.0499164	0.0485202	0.0792398	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3578	-0.0883413	-0.160063	173	0	2594	-118	0.00161184	0.00278694	-0.167061	0	0	0	3.02165	5.08803	-2.57832	-2.54417	-0.206901	0.149484	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.0981696	0.173898	-0.0240788	0.0450869	0.0800685	-0.177641	0.0485202	0.0490438	0.0792398	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.365	-0.0883413	-0.160063	223	-50	2544	-119	-0.00573359	-0.0123391	-0.165951	-1.02034	-2.10113	0.154256	3.02161	5.08794	-2.57951	-2.53682	-0.191775	0.148373	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.231094	0.185853	-0.0765269	0.0450869	0.0800685	-0.177641	0.0485202	0.0490438	0.0799054	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3677	-0.0883413	-0.160063	174	-1	2594	-119	-0.00573359	-0.0123391	-0.165951	0	0	0	3.02159	5.0879	-2.57997	-2.53682	-0.191775	0.148373	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.230965	0.185764	-0.077132	0.0450869	0.0800685	-0.177641	0.0466003	0.0499164	0.0799054	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3778	-0.0883413	-0.160063	174	-1	2594	-119	-0.00573359	-0.0123391	-0.165951	0	0	0	3.02154	5.08778	-2.58163	-2.53682	-0.191775	0.148373	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.230834	0.185688	-0.0777044	0.0450869	0.0800685	-0.177641	0.0446804	0.0506145	0.0799054	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3877	-0.0883413	-0.160063	174	-1	2594	-119	-0.00573359	-0.0123391	-0.165951	0	0	0	3.02148	5.08766	-2.58329	-2.53682	-0.191775	0.148373	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.230763	0.185649	-0.0780106	0.0450869	0.0800685	-0.177641	0.0436332	0.0509636	0.0799054	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.3977	-0.0883413	-0.160063	174	-1	2594	-119	-0.00573359	-0.0123391	-0.165951	0	0	0	3.02142	5.08753	-2.58495	-2.53682	-0.191775	0.148373	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.230619	0.185569	-0.0786227	0.0450869	0.0800685	-0.177641	0.0415388	0.0516617	0.0799054	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.4001	-0.0883413	-0.160063	224	-51	2544	-126	-0.0142343	-0.0185955	-0.164689	-3.53609	-2.60251	0.524696	3.02139	5.08749	-2.58534	-2.52832	-0.185519	0.147112	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.247251	0.40091	-0.032691	0.0450869	0.0800685	-0.177641	0.0415388	0.0516617	0.0845331	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.4077	-0.0883413	-0.160063	176	-2	2593	-126	-0.0142343	-0.0185955	-0.164689	0	0	0	3.02128	5.08735	-2.58659	-2.52832	-0.185519	0.147112	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.247226	0.400854	-0.0335579	0.0450869	0.0800685	-0.177641	0.0394444	0.0525344	0.0845331	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.4178	-0.0883413	-0.160063	176	-2	2593	-126	-0.0142343	-0.0185955	-0.164689	0	0	0	3.02114	5.08716	-2.58826	-2.52832	-0.185519	0.147112	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.247199	0.400809	-0.0342849	0.0450869	0.0800685	-0.177641	0.03735	0.053058	0.0845331	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.4277	-0.0883413	-0.160063	176	-2	2593	-126	-0.0142343	-0.0185955	-0.164689	0	0	0	3.021	5.08697	-2.58988	-2.52832	-0.185519	0.147112	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.247188	0.400791	-0.0345702	0.0450869	0.0800685	-0.177641	0.0364774	0.0532325	0.0845331	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.4337	-0.0883413	-0.160063	226	-52	2593	-127	-0.0212649	-0.0334131	-0.164689	-1.17019	-2.4663	0	3.02087	5.08677	-2.59087	-2.52129	-0.170701	0.147112	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.264271	0.399183	-0.0338602	0.0450869	0.0800685	-0.177641	0.0364774	0.0532325	0.0853823	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
44.4378	-0.0883413	-0.160063	177	-5	2593	-127	-0.0212649	-0.0334131	-0.164689	0	0	0	3.02078	5.08664	-2.59155	-2.52129	-0.170701	0.147112	-2.58764	-0.284183	0.160063	-2.54256	-0.204114	-0.0175776	0.264251	0.399149	-0.0344141	0.0450869	0.0800685	-0.177641	0.0349066	0.0535816	0.0853823	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
