time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
6,32596;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69782;0,00608314;0,0979767;0,00718393;-0,110037;0,104543;0,00947513;-0,116747;0,0967953;0,00947513;-0,116747;0,307057;-0,467744;0;0;0;0;0;-0,00296706;0,0685914;0,0219226;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,33595;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69782;0,00608314;0,0979767;0,00718393;-0,110037;0,104543;0,00947513;-0,116747;0,0967953;0,00947513;-0,116747;0,307057;-0,467744;0;0;0;0;0;-0,00296706;0,0685914;0,0219226;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,34597;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69782;0,00608314;0,0979767;0,00718393;-0,110037;0,104543;0,00947513;-0,116747;0,0967953;0,00947513;-0,116747;0,307057;-0,467744;0;0;0;0;0;-0,00314159;0,0684169;0,0219226;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,35591;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69782;0,00608314;0,0979767;0,00718393;-0,110037;0,104543;0,00947513;-0,116747;0,0967953;0,00947513;-0,116747;0,307057;-0,467744;0;0;0;0;0;-0,00314159;0,0684169;0,0219226;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,3563;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69621;0,00322962;0,0904716;0,00776765;-0,0762105;0,0220326;0,00947513;-0,0773431;0,0167953;0,00947513;-0,0773431;-0,203619;-0,0389873;0;0;0;0;0;-0,00314159;0,0684169;0,0227287;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,3659;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69621;0,00322962;0,0904716;0,00776765;-0,0762105;0,0220326;0,00947513;-0,0773431;0,0167953;0,00947513;-0,0773431;-0,203619;-0,0389873;0;0;0;0;0;-0,00331613;0,0684169;0,0227287;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,37592;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69621;0,00322962;0,0904716;0,00776765;-0,0762105;0,0220326;0,00947513;-0,0773431;0,0167953;0,00947513;-0,0773431;-0,203619;-0,0389873;0;0;0;0;0;-0,00349066;0,0684169;0,0227287;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,3854;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69574;0,00248738;0,0979767;0,0270559;-0,0590826;0,100977;0,0282406;-0,0652091;0,0967953;0,0282406;-0,0652091;0,307057;0,416624;0;0;0;0;0;-0,00349066;0,0684169;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,38596;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69574;0,00248738;0,0979767;0,0270559;-0,0590826;0,100977;0,0282406;-0,0652091;0,0967953;0,0282406;-0,0652091;0,307057;0,416624;0;0;0;0;0;-0,00349066;0,0684169;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,39601;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69574;0,00248738;0,0979767;0,0270559;-0,0590826;0,100977;0,0282406;-0,0652091;0,0967953;0,0282406;-0,0652091;0,307057;0,416624;0;0;0;0;0;-0,00349066;0,0684169;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,40604;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69574;0,00248738;0,0979767;0,0270559;-0,0590826;0,100977;0,0282406;-0,0652091;0,0967953;0,0282406;-0,0652091;0,307057;0,416624;0;0;0;0;0;-0,00366519;0,0682424;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,41595;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69574;0,00248738;0,0979767;0,0270559;-0,0590826;0,100977;0,0282406;-0,0652091;0,0967953;0,0282406;-0,0652091;0,307057;0,416624;0;0;0;0;0;-0,00366519;0,0680678;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,4259;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69574;0,00248738;0,0979767;0,0270559;-0,0590826;0,100977;0,0282406;-0,0652091;0,0967953;0,0282406;-0,0652091;0,307057;0,416624;0;0;0;0;0;-0,00349066;0,0678933;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,42634;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69621;0,00248738;0,0893448;-0,0127759;-0,0181274;0,0181115;-0,0123825;-0,0196073;0,0167953;-0,0123825;-0,0196073;-0,267545;0,311783;0;0;0;0;0;-0,00349066;0,0678933;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,43594;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69621;0,00248738;0,0893448;-0,0127759;-0,0181274;0,0181115;-0,0123825;-0,0196073;0,0167953;-0,0123825;-0,0196073;-0,267545;0,311783;0;0;0;0;0;-0,00349066;0,0678933;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,44592;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69621;0,00248738;0,0893448;-0,0127759;-0,0181274;0,0181115;-0,0123825;-0,0196073;0,0167953;-0,0123825;-0,0196073;-0,267545;0,311783;0;0;0;0;0;-0,00349066;0,0677188;0,0232315;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,45312;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69539;0,000590123;0,0911682;0,0269515;-0,0610968;0,0723021;0,0282406;-0,0652091;0,0680958;0,0282406;-0,0652091;0,0680958;0,48254;0;0;0;0;0;-0,00349066;0,0677188;0,0232951;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,45599;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69539;0,000590123;0,0911682;0,0269515;-0,0610968;0,0723021;0,0282406;-0,0652091;0,0680958;0,0282406;-0,0652091;0,0680958;0,48254;0;0;0;0;0;-0,00331613;0,0678933;0,0232951;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,46592;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69539;0,000590123;0,0911682;0,0269515;-0,0610968;0,0723021;0,0282406;-0,0652091;0,0680958;0,0282406;-0,0652091;0,0680958;0,48254;0;0;0;0;0;-0,00314159;0,0678933;0,0232951;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,47599;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69539;0,000590123;0,0911682;0,0269515;-0,0610968;0,0723021;0,0282406;-0,0652091;0,0680958;0,0282406;-0,0652091;0,0680958;0,48254;0;0;0;0;0;-0,00314159;0,0680678;0,0232951;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,48559;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00127547;0,0911682;-0,0255242;-0,00691558;0,0177784;-0,0253796;-0,00871074;0,0171866;-0,0253796;-0,00871074;0,0171866;0,440658;0;0;0;0;0;-0,00314159;0,0680678;0,0236252;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,48595;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00127547;0,0911682;-0,0255242;-0,00691558;0,0177784;-0,0253796;-0,00871074;0,0171866;-0,0253796;-0,00871074;0,0171866;0,440658;0;0;0;0;0;-0,00279253;0,0678933;0,0236252;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,49594;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00127547;0,0911682;-0,0255242;-0,00691558;0,0177784;-0,0253796;-0,00871074;0,0171866;-0,0253796;-0,00871074;0,0171866;0,440658;0;0;0;0;0;-0,00261799;0,0678933;0,0236252;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,50596;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00127547;0,0911682;-0,0255242;-0,00691558;0,0177784;-0,0253796;-0,00871074;0,0171866;-0,0253796;-0,00871074;0,0171866;0,440658;0;0;0;0;0;-0,00244346;0,0677188;0,0236252;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,51597;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00127547;0,0911682;-0,0255242;-0,00691558;0,0177784;-0,0253796;-0,00871074;0,0171866;-0,0253796;-0,00871074;0,0171866;0,440658;0;0;0;0;0;-0,00226893;0,0677188;0,0236252;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,52592;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00127547;0,0911682;-0,0255242;-0,00691558;0,0177784;-0,0253796;-0,00871074;0,0171866;-0,0253796;-0,00871074;0,0171866;0,440658;0;0;0;0;0;-0,0020944;0,0675442;0,0236252;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,52752;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00155827;0,0911682;-0,00151162;-0,0346368;0,0195721;-0,000693836;-0,0359055;0,0171866;-0,000693836;-0,0359055;0,0171866;0,290642;0;0;0;0;0;-0,0020944;0,0675442;0,0237864;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,53594;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00155827;0,0911682;-0,00151162;-0,0346368;0,0195721;-0,000693836;-0,0359055;0,0171866;-0,000693836;-0,0359055;0,0171866;0,290642;0;0;0;0;0;-0,00191986;0,0673697;0,0237864;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,54591;0;0;0;0;1400;0;0;0;0;0;0;0;-3,69418;-0,00155827;0,0911682;-0,00151162;-0,0346368;0,0195721;-0,000693836;-0,0359055;0,0171866;-0,000693836;-0,0359055;0,0171866;0,290642;0;0;0;0;0;-0,00191986;0,0673697;0,0237864;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,54799;-2,74962;-0,0911682;36;14;1450;-41;0,20093;0,0206591;-0,0256381;0,00041693;4,28677e-05;-5,3199e-05;-3,69418;-0,00155827;0,0911682;-0,00151162;-0,0346368;0,0195721;-0,000693836;-0,0359055;0,0171866;-0,000693836;-0,0359055;0,0171866;0,290642;0;0;0,199419;-0,0139777;-0,00606591;-0,00191986;0,0673697;0,0237864;0,000421819;-0,0233625;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,55261;-2,74912;-0,0917262;14;14;1500;-41;0,231985;0,0200503;-0,0256919;0,00149079;0,00013568;-0,000172127;-3,69421;-0,00306415;0,0917262;-0,0325589;-0,033893;0,0195752;-0,0317399;-0,0359055;0,0171866;-0,0317399;-0,0359055;0,0171866;-14,7768;0;0;0,199427;-0,0138428;-0,00611673;-0,00191986;0,0673697;0,0239866;0,000829447;-0,023155;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,55595;-2,74912;-0,0917262;14;14;1550;-41;0,231987;0,0200537;-0,0256596;0,00226563;0,00020266;-0,00025783;-3,69421;-0,00306415;0,0917262;-0,0325589;-0,033893;0,0195752;-0,0317399;-0,0359055;0,0171866;-0,0317399;-0,0359055;0,0171866;-14,7768;0;0;0,199428;-0,0138394;-0,00608442;-0,00174533;0,0671952;0,0239866;0,000829447;-0,023155;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,56602;-2,74912;-0,0917262;14;14;1600;-41;0,231987;0,0200537;-0,0256596;0,0046008;0,00040452;-0,000516119;-3,69421;-0,00306415;0,0917262;-0,0325589;-0,033893;0,0195752;-0,0317399;-0,0359055;0,0171866;-0,0317399;-0,0359055;0,0171866;-14,7768;0;0;0,199428;-0,0138394;-0,00608442;-0,00174533;0,0671952;0,0239866;0,000829447;-0,023155;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,57604;-2,74912;-0,0917262;14;14;1650;-41;0,231987;0,0200537;-0,0256596;0,00692624;0,000605538;-0,000773331;-3,69421;-0,00306415;0,0917262;-0,0325589;-0,033893;0,0195752;-0,0317399;-0,0359055;0,0171866;-0,0317399;-0,0359055;0,0171866;-14,7768;0;0;0,199428;-0,0138394;-0,00608442;-0,00174533;0,0671952;0,0239866;0,000829447;-0,023155;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,58594;-2,74912;-0,0917262;14;14;1700;-41;0,231987;0,0200537;-0,0256596;0,00922268;0,000804049;-0,00102733;-3,69421;-0,00306415;0,0917262;-0,0325589;-0,033893;0,0195752;-0,0317399;-0,0359055;0,0171866;-0,0317399;-0,0359055;0,0171866;-14,7768;0;0;0,199428;-0,0138394;-0,00608442;-0,00174533;0,0671952;0,0239866;0,000829447;-0,023155;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,59266;-2,75076;-0,0898556;35;51;1750;-43;0,202269;0,0731724;0,0328976;0,0105805;0,00129526;-0,000806493;-3,69493;-0,00517409;0,0898556;-0,00282642;-0,0868475;-0,0388534;-0,000693836;-0,0840848;-0,044602;-0,000693836;-0,0840848;-0,044602;-15,0383;0;0;0,199443;-0,0136751;-0,00595583;-0,00174533;0,0671952;0,0244414;0,00140032;-0,023039;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,59595;-2,75076;-0,0898556;35;51;1800;-43;0,202269;0,0731724;0,0328976;0,0112476;0,00153658;-0,000697997;-3,69493;-0,00517409;0,0898556;-0,00282642;-0,0868475;-0,0388534;-0,000693836;-0,0840848;-0,044602;-0,000693836;-0,0840848;-0,044602;-15,0383;0;0;0,199443;-0,0136751;-0,00595583;-0,00174533;0,0671952;0,0244414;0,00140032;-0,023039;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,6059;-2,75076;-0,0898556;35;51;1850;-43;0,202271;0,0731727;0,0329371;0,0132602;0,00226465;-0,000370273;-3,69493;-0,00517409;0,0898556;-0,00282642;-0,0868475;-0,0388534;-0,000693836;-0,0840848;-0,044602;-0,000693836;-0,0840848;-0,044602;-15,0383;0;0;0,199444;-0,0136749;-0,00591633;-0,0015708;0,0675442;0,0244414;0,00140032;-0,023039;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,61591;-2,75076;-0,0898556;35;51;1900;-43;0,202271;0,0731727;0,0329371;0,0152849;0,0029971;-4,05722e-05;-3,69493;-0,00517409;0,0898556;-0,00282642;-0,0868475;-0,0388534;-0,000693836;-0,0840848;-0,044602;-0,000693836;-0,0840848;-0,044602;-15,0383;0;0;0,199444;-0,0136749;-0,00591633;-0,0015708;0,0675442;0,0244414;0,00140032;-0,023039;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,61793;-2,751;-0,0891199;13;54;1950;-43;0,233427;0,0778286;0,112781;0,0157555;0,00315401;0,000186794;-3,695;-0,00517409;0,0891199;-0,033981;-0,0915002;-0,118644;-0,0317399;-0,0840848;-0,124602;-0,0317399;-0,0840848;-0,127079;-14,78;0;0;0,199446;-0,0136717;-0,0058626;-0,0015708;0,0675442;0,0244414;0,00140029;-0,0230391;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,62594;-2,751;-0,0891199;13;54;2000;-43;0,233427;0,0778276;0,112783;0,0176248;0,00377725;0,00108996;-3,695;-0,00517409;0,0891199;-0,033981;-0,0915002;-0,118644;-0,0317399;-0,0840848;-0,124602;-0,0317399;-0,0840848;-0,127079;-14,78;0;0;0,199446;-0,0136727;-0,00586021;-0,0015708;0,0677188;0,0244414;0,00140029;-0,0230391;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,63593;-2,751;-0,0891199;13;54;2050;-43;0,233428;0,0778299;0,112818;0,0199565;0,00455469;0,0022169;-3,695;-0,00517409;0,0891199;-0,033981;-0,0915002;-0,118644;-0,0317399;-0,0840848;-0,124602;-0,0317399;-0,0840848;-0,127079;-14,78;0;0;0,199447;-0,0136703;-0,00582548;-0,00139626;0,0677188;0,0244414;0,00140029;-0,0230391;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,64589;-2,751;-0,0891199;13;54;2100;-43;0,233428;0,0778309;0,112816;0,0222821;0,00533012;0,00334089;-3,695;-0,00517409;0,0891199;-0,033981;-0,0915002;-0,118644;-0,0317399;-0,0840848;-0,124602;-0,0317399;-0,0840848;-0,127079;-14,78;0;0;0,199447;-0,0136693;-0,00582787;-0,00139626;0,0675442;0,0244414;0,00140029;-0,0230391;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,64808;-2,751;-0,0891199;13;54;2150;-43;0,233428;0,0778309;0,112816;0,000510274;0,000170138;0,000246615;-3,695;-0,00517409;0,0891199;-0,033981;-0,0915002;-0,118644;-0,0317399;-0,0840848;-0,124602;-0,0317399;-0,0840848;-0,127079;-14,78;0;0;0,199447;-0,0136693;-0,00582787;-0,00139626;0,0675442;0,0244414;0,00140029;-0,0230391;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,65365;-2,76895;-0,0720263;36;4;2200;-33;0,200084;-0,00270681;0,122074;0,00162634;0,00015504;0,000927541;-3,69694;0,0221344;0,0720263;-0,000722919;-0,0126436;-0,126513;-0,000475639;-0,00408481;-0,127079;-0,000475639;0,0633576;-0,127079;-14,7878;0;0;0,199361;-0,0153504;-0,00443961;-0,00139626;0,0675442;0,0171166;-0,00598715;-0,0231017;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,65597;-2,76895;-0,0720263;36;-1;2250;-33;0,200084;-0,00270681;0,122074;0,00208973;0,000148771;0,00121026;-3,69694;0,0221344;0,0720263;-0,000722919;-0,0126436;-0,126513;-0,000475639;-0,00408481;-0,127079;-0,000475639;0,0633576;-0,127079;-14,7878;0;0;0,199361;-0,0153504;-0,00443961;-0,00139626;0,0675442;0,0171166;-0,00598715;-0,0231017;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,66596;-2,76895;-0,0720263;36;-1;2300;-33;0,200084;-0,00270759;0,122076;0,00408797;0,00012173;0,00242944;-3,69694;0,0221344;0,0720263;-0,000722919;-0,0126436;-0,126513;-0,000475639;-0,00408481;-0,127079;-0,000475639;0,0633576;-0,127079;-14,7878;0;0;0,199361;-0,0153512;-0,00443693;-0,00139626;0,0677188;0,0171166;-0,00598715;-0,0231017;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,67596;-2,76895;-0,0720263;36;-1;2350;-33;0,200082;-0,0027123;0,122007;0,00608878;9,46072e-05;0,00364951;-3,69694;0,0221344;0,0720263;-0,000722919;-0,0126436;-0,126513;-0,000475639;-0,00408481;-0,127079;-0,000475639;0,0633576;-0,127079;-14,7878;0;0;0,199359;-0,0153559;-0,00450636;-0,00174533;0,0677188;0,0171166;-0,00598715;-0,0231017;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,68592;-2,76895;-0,0720263;36;-1;2400;-33;0,200082;-0,00271308;0,122009;0,0080824;6,7574e-05;0,00486521;-3,69694;0,0221344;0,0720263;-0,000722919;-0,0126436;-0,126513;-0,000475639;-0,00408481;-0,127079;-0,000475639;0,0633576;-0,127079;-14,7878;0;0;0,199359;-0,0153567;-0,00450368;-0,00174533;0,0678933;0,0171166;-0,00598715;-0,0231017;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,68939;-2,77002;-0,0715867;35;-51;2450;-33;0,201756;-0,0755241;0,0468047;0,0087831;-0,000194721;0,00502776;-3,69696;0,0243971;0,0715867;-0,00240457;0,0600642;-0,0512677;-0,00335612;0,0633576;-0,0470789;-0,00335612;0,0633576;-0,0245052;-15,0427;0;0;0,199352;-0,0154599;-0,00446296;-0,00174533;0,0678933;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,69596;-2,77002;-0,0715867;35;-52;2500;-33;0,201755;-0,0755265;0,04677;0,0101078;-0,000690628;0,00533485;-3,69696;0,0243971;0,0715867;-0,00240457;0,0600642;-0,0512677;-0,00335612;0,0633576;-0,0470789;-0,00335612;0,0633576;-0,0245052;-15,0427;0;0;0,199351;-0,0154623;-0,00449767;-0,00191986;0,0678933;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,7059;-2,77002;-0,0715867;35;-52;2536;-33;0,201754;-0,0755296;0,046738;0,0121141;-0,00144169;0,00579962;-3,69696;0,0243971;0,0715867;-0,00240457;0,0600642;-0,0512677;-0,00335612;0,0633576;-0,0470789;-0,00335612;0,0633576;-0,0245052;-15,0427;0;0;0,19935;-0,0154654;-0,00452969;-0,0020944;0,0680678;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,71593;-2,77002;-0,0715867;35;-52;2536;-33;0,201755;-0,0755273;0,0467727;0,0141367;-0,00219886;0,00626851;-3,69696;0,0243971;0,0715867;-0,00240457;0,0600642;-0,0512677;-0,00335612;0,0633576;-0,0470789;-0,00335612;0,0633576;-0,0245052;-15,0427;0;0;0,199351;-0,015463;-0,00449497;-0,00191986;0,0680678;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,71873;-2,77002;-0,0715867;37;-43;2566;-34;0,199055;-0,0620531;-0,0135304;0,0146946;-0,00237279;0,00623059;-3,69696;0,0243971;0,0715867;0,000295825;0,0465901;0,00903538;-0,000475639;0,045866;0,0121838;-0,000475639;0,045866;0,0121838;-14,7878;0;0;0,199351;-0,015463;-0,00449497;-0,00191986;0,0680678;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,72589;-2,77002;-0,0715867;37;-43;2566;-34;0,199055;-0,0620547;-0,013525;0,0161185;-0,00281667;0,00613384;-3,69696;0,0243971;0,0715867;0,000295825;0,0465901;0,00903538;-0,000475639;0,045866;0,0121838;-0,000475639;0,045866;0,0121838;-14,7878;0;0;0,199351;-0,0154646;-0,00448957;-0,00191986;0,0684169;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,73594;-2,77002;-0,0715867;37;-43;2566;-34;0,199055;-0,0620547;-0,013525;0,0181199;-0,00344063;0,00599785;-3,69696;0,0243971;0,0715867;0,000295825;0,0465901;0,00903538;-0,000475639;0,045866;0,0121838;-0,000475639;0,045866;0,0121838;-14,7878;0;0;0,199351;-0,0154646;-0,00448957;-0,00191986;0,0684169;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,74591;-2,77002;-0,0715867;37;-43;2566;-34;0,199055;-0,0620555;-0,0135223;0,0201039;-0,00405913;0,00586307;-3,69696;0,0243971;0,0715867;0,000295825;0,0465901;0,00903538;-0,000475639;0,045866;0,0121838;-0,000475639;0,045866;0,0121838;-14,7878;0;0;0,199351;-0,0154654;-0,00448688;-0,00191986;0,0685914;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,74811;-2,77002;-0,0715867;37;-43;2566;-34;0,199055;-0,0620555;-0,0135223;0,000438319;-0,000136646;-2,9776e-05;-3,69696;0,0243971;0,0715867;0,000295825;0,0465901;0,00903538;-0,000475639;0,045866;0,0121838;-0,000475639;0,045866;0,0121838;-14,7878;0;0;0,199351;-0,0154654;-0,00448688;-0,00191986;0,0685914;0,0163093;-0,00659915;-0,0229065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,75167;-2,75003;-0,0906701;79;-4;2609;-37;0,139206;-0,00609938;-0,0988389;0,000933612;-0,000158348;-0,000381445;-3,69432;-0,00170749;0,0906701;0,0602307;-0,00764353;0,0928105;0,0603554;-0,0126219;0,0921838;0,0603554;-0,0126219;0,107448;-14,7773;0;0;0,199436;-0,0137429;-0,00602837;-0,00191986;0,0685914;0,022667;0,000462193;-0,022203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,75594;-2,75003;-0,0906701;79;-4;2609;-37;0,139204;-0,00610283;-0,0988712;0,00152871;-0,000184437;-0,000804119;-3,69432;-0,00170749;0,0906701;0,0602307;-0,00764353;0,0928105;0,0603554;-0,0126219;0,0921838;0,0603554;-0,0126219;0,107448;-14,7773;0;0;0,199435;-0,0137464;-0,00606069;-0,0020944;0,068766;0,022667;0,000462193;-0,022203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,76592;-2,75003;-0,0906701;79;-4;2609;-37;0,139206;-0,00610044;-0,0988365;0,00291742;-0,000245295;-0,00179011;-3,69432;-0,00170749;0,0906701;0,0602307;-0,00764353;0,0928105;0,0603554;-0,0126219;0,0921838;0,0603554;-0,0126219;0,107448;-14,7773;0;0;0,199436;-0,013744;-0,00602597;-0,00191986;0,068766;0,022667;0,000462193;-0,022203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
6,77592;-2,75003;-0,0906701;79;-4;2609;-37;0,139204;-0,00610389;-0,0988688;0,0043103;-0,000306371;-0,00277939;-3,69432;-0,00170749;0,0906701;0,0602307;-0,00764353;0,0928105;0,0603554;-0,0126219;0,0921838;0,0603554;-0,0126219;0,107448;-14,7773;0;0;0,199435;-0,0137474;-0,00605829;-0,0020944;0,0689405;0,022667;0,000462193;-0,022203;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
