time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
32.9169	0.126715	-0.0338497	-562	-52	2583	31	0.862306	-0.0807082	-0.0392038	3.18399	0.618337	-0.31272	-2.31757	-0.198232	0.0338497	-2.30468	-0.20104	0.044683	-0.638127	0.00692303	0.217606	-0.662306	0.0807082	0.0392038	0.2	0	0	-0.0692896	-0.00244346	-0.0207754	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.9194	0.134218	-0.0338497	-575	-52	2584	32	0.877416	-0.0803098	-0.0403905	3.18619	0.618136	-0.312821	-2.33945	-0.197658	0.0338497	-2.30883	-0.20069	0.0442206	-0.668243	0.0486344	0.0754522	-0.677416	0.0803098	0.0403905	0.2	0	0	-0.0692896	-0.00244346	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.927	0.134218	-0.0338497	-586	-52	2583	32	0.889455	-0.0800842	-0.0385591	3.19288	0.617533	-0.313112	-2.33945	-0.197658	0.0338497	-2.31582	-0.199911	0.0437661	-0.662406	0.0340709	0.121097	-0.689455	0.0800842	0.0385591	0.2	0	0	-0.0684169	-0.00226893	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.937	0.134218	-0.0338497	-592	-51	2582	32	0.896873	-0.0797386	-0.0365587	3.20191	0.61673	-0.31348	-2.33945	-0.197658	0.0338497	-2.32398	-0.198945	0.0433322	-0.653442	0.0194781	0.165049	-0.696873	0.0797386	0.0365587	0.2	0	0	-0.0666716	-0.00261799	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.9469	0.134218	-0.0338497	-594	-51	2581	32	0.89932	-0.0793769	-0.0353764	3.21082	0.615944	-0.31383	-2.33945	-0.197658	0.0338497	-2.33145	-0.19805	0.0429424	-0.641514	0.00489659	0.207466	-0.69932	0.0793769	0.0353764	0.2	0	0	-0.0654498	-0.00296706	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.955	0.143058	-0.032784	-611	-52	2581	32	0.919934	-0.0807613	-0.0352849	3.21821	0.615295	-0.314114	-2.37029	-0.189149	0.032784	-2.33997	-0.196827	0.0423657	-0.821604	0.203222	-0.0219145	-0.719934	0.0807613	0.0352849	0.2	0	0	-0.0654498	-0.00296706	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.957	0.143058	-0.032784	-625	-53	2582	32	0.936043	-0.0819952	-0.0361855	3.22009	0.615131	-0.314186	-2.37029	-0.189149	0.032784	-2.34378	-0.19623	0.0419187	-0.825424	0.185519	0.0327226	-0.736043	0.0819952	0.0361855	0.2	0	0	-0.0654498	-0.00314159	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.9669	0.143058	-0.032784	-636	-53	2581	32	0.948332	-0.0827596	-0.0345279	3.22952	0.614308	-0.31453	-2.37029	-0.189149	0.032784	-2.35275	-0.194923	0.0414183	-0.825268	0.167536	0.0876142	-0.748332	0.0827596	0.0345279	0.2	0	0	-0.0656244	-0.00349066	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.977	0.143058	-0.032784	-642	-54	2581	32	0.955423	-0.0833562	-0.0350094	3.23918	0.613465	-0.314883	-2.37029	-0.189149	0.032784	-2.36126	-0.193657	0.0409687	-0.820981	0.149291	0.143227	-0.755423	0.0833562	0.0350094	0.2	0	0	-0.0666716	-0.00401426	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.9869	0.143058	-0.032784	-644	-54	2582	32	0.957997	-0.0837309	-0.0357451	3.24866	0.612636	-0.315238	-2.37029	-0.189149	0.032784	-2.36901	-0.19247	0.0405719	-0.812369	0.130847	0.19937	-0.757997	0.0837309	0.0357451	0.2	0	0	-0.0678933	-0.00436332	-0.0213677	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.9899	0.144638	-0.032784	-648	-55	2582	33	0.962945	-0.0850751	-0.0360806	3.25149	0.612386	-0.315343	-2.37747	-0.18131	0.032784	-2.37183	-0.191606	0.0401477	-0.821891	0.202294	-0.0196113	-0.762945	0.0850751	0.0360806	0.2	0	0	-0.0678933	-0.00436332	-0.022528	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
32.9969	0.144638	-0.032784	-650	-56	2581	33	0.965142	-0.0865324	-0.035069	3.2583	0.611776	-0.315591	-2.37747	-0.18131	0.032784	-2.37735	-0.19039	0.0397077	-0.825634	0.183558	0.0380408	-0.765142	0.0865324	0.035069	0.2	0	0	-0.068766	-0.00453786	-0.022528	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0069	0.144638	-0.032784	-649	-57	2581	33	0.96375	-0.0878059	-0.0339041	3.26794	0.610897	-0.31593	-2.37747	-0.18131	0.032784	-2.38454	-0.188931	0.0392682	-0.824952	0.164496	0.0959581	-0.76375	0.0878059	0.0339041	0.2	0	0	-0.069115	-0.00436332	-0.022528	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0169	0.144638	-0.032784	-644	-57	2580	33	0.958712	-0.0888756	-0.0335253	3.27751	0.61001	-0.316265	-2.37747	-0.18131	0.032784	-2.39112	-0.187536	0.0388842	-0.819763	0.145254	0.153955	-0.758712	0.0888756	0.0335253	0.2	0	0	-0.0696386	-0.00401426	-0.022528	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0205	0.149416	-0.0369532	-645	-57	2581	35	0.959495	-0.0887363	-0.0343944	3.2809	0.609697	-0.316386	-2.39905	-0.1802	0.0369532	-2.39408	-0.186907	0.0387145	-0.70882	0.0183511	-0.013256	-0.759495	0.0887363	0.0343944	0.2	0	0	-0.0696386	-0.00401426	-0.0239306	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.027	0.149416	-0.0369532	-644	-57	2581	35	0.957998	-0.0889013	-0.0337	3.28717	0.609115	-0.316607	-2.39905	-0.1802	0.0369532	-2.39894	-0.186013	0.0385235	-0.708247	0.00126442	0.0363656	-0.757998	0.0889013	0.0337	0.2	0	0	-0.0699877	-0.00331613	-0.0239306	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.037	0.149416	-0.0369532	-639	-57	2580	35	0.952871	-0.088908	-0.032779	3.29666	0.608229	-0.316933	-2.39905	-0.1802	0.0369532	-2.40579	-0.184816	0.0383103	-0.703783	-0.0159379	0.0858686	-0.752871	0.088908	0.032779	0.2	0	0	-0.0701622	-0.00296706	-0.0239306	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.047	0.149416	-0.0369532	-632	-57	2580	35	0.944189	-0.0890141	-0.032739	3.30616	0.607334	-0.317262	-2.39905	-0.1802	0.0369532	-2.4121	-0.183673	0.0381444	-0.69538	-0.0330335	0.135256	-0.744189	0.0890141	0.032739	0.2	0	0	-0.0706858	-0.00191986	-0.0239306	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0569	0.149416	-0.0369532	-622	-57	2580	35	0.932325	-0.0891707	-0.032876	3.3154	0.60645	-0.317588	-2.39905	-0.1802	0.0369532	-2.4177	-0.182609	0.0380269	-0.682975	-0.0498564	0.184386	-0.732325	0.0891707	0.032876	0.2	0	0	-0.071384	-0.0010472	-0.0239306	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0594	0.149411	-0.0369532	-613	-58	2580	36	0.922314	-0.0894749	-0.0333348	3.31764	0.606233	-0.317669	-2.39905	-0.180082	0.0369532	-2.41787	-0.182302	0.0379152	-0.70885	0.0180189	-0.012073	-0.722314	0.0894749	0.0333348	0.2	0	0	-0.071384	-0.0010472	-0.0243433	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.067	0.149411	-0.0369532	-603	-58	2580	36	0.910584	-0.0894832	-0.0318843	3.32458	0.60555	-0.317912	-2.39905	-0.180082	0.0369532	-2.42148	-0.181491	0.0377417	-0.7081	0.000745857	0.0391498	-0.710584	0.0894832	0.0318843	0.2	0	0	-0.0722566	-0.000349066	-0.0243433	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0769	0.149411	-0.0369532	-591	-58	2579	36	0.896462	-0.0893107	-0.0307164	3.33351	0.604661	-0.318218	-2.39905	-0.180082	0.0369532	-2.42623	-0.180493	0.0375705	-0.703203	-0.0164902	0.0903997	-0.696462	0.0893107	0.0307164	0.2	0	0	-0.0726057	0	-0.0243433	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.0851	0.154404	-0.0304828	-594	-58	2578	39	0.899859	-0.0893404	-0.0296256	3.34085	0.603932	-0.31846	-2.43032	-0.172789	0.0304828	-2.43201	-0.179253	0.0370077	-0.81879	0.169383	-0.107274	-0.699859	0.0893404	0.0296256	0.2	0	0	-0.0726057	0	-0.0262742	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.087	0.154404	-0.0304828	-597	-58	2579	39	0.902519	-0.0906849	-0.029898	3.34255	0.603761	-0.318516	-2.43032	-0.172789	0.0304828	-2.43335	-0.178733	0.0366317	-0.82858	0.147773	-0.0472764	-0.702519	0.0906849	0.029898	0.2	0	0	-0.0727802	0.000872665	-0.0262742	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.097	0.154404	-0.0304828	-597	-59	2577	39	0.90245	-0.0913593	-0.0271864	3.35156	0.60285	-0.318788	-2.43032	-0.172789	0.0304828	-2.43985	-0.177403	0.0361322	-0.83341	0.125975	0.0131634	-0.70245	0.0913593	0.0271864	0.2	0	0	-0.0727802	0.0015708	-0.0262742	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.107	0.154404	-0.0304828	-594	-59	2577	39	0.899249	-0.0919916	-0.0260963	3.36062	0.601923	-0.319051	-2.43032	-0.172789	0.0304828	-2.44591	-0.176127	0.0356896	-0.833274	0.104242	0.0735143	-0.699249	0.0919916	0.0260963	0.2	0	0	-0.0726057	0.00279253	-0.0262742	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1169	0.154404	-0.0304828	-589	-60	2576	39	0.892959	-0.0924343	-0.0253648	3.36945	0.601008	-0.319302	-2.43032	-0.172789	0.0304828	-2.45132	-0.174937	0.0353062	-0.82819	0.0827589	0.133672	-0.692959	0.0924343	0.0253648	0.2	0	0	-0.0726057	0.00331613	-0.0262742	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1223	0.158381	-0.0266185	-607	-60	2577	43	0.914401	-0.0924269	-0.0259696	3.37438	0.60051	-0.319441	-2.49191	-0.160591	0.0266185	-2.45814	-0.17367	0.0347035	-0.819232	0.166898	-0.107796	-0.714401	0.0924269	0.0259696	0.2	0	0	-0.0726057	0.00331613	-0.0289046	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.127	0.158381	-0.0266185	-621	-61	2577	43	0.931646	-0.0939506	-0.0256381	3.37872	0.600072	-0.319561	-2.49191	-0.160591	0.0266185	-2.46396	-0.172557	0.0341793	-0.829354	0.142908	-0.0486265	-0.731646	0.0939506	0.0256381	0.2	0	0	-0.0724312	0.00506145	-0.0289046	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1369	0.158381	-0.0266185	-633	-61	2576	43	0.945016	-0.0948928	-0.0240582	3.38813	0.599128	-0.3198	-2.49191	-0.160591	0.0266185	-2.47302	-0.170915	0.0335693	-0.834477	0.118957	0.0106719	-0.745016	0.0948928	0.0240582	0.2	0	0	-0.0720821	0.00698132	-0.0289046	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1469	0.158381	-0.0266185	-640	-62	2575	43	0.95381	-0.0957628	-0.0233822	3.39765	0.598172	-0.320034	-2.49191	-0.160591	0.0266185	-2.48153	-0.169342	0.0330194	-0.834659	0.0953778	0.0697319	-0.75381	0.0957628	0.0233822	0.2	0	0	-0.0715585	0.00837758	-0.0289046	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1566	0.158084	-0.0152362	-637	-62	2573	46	0.949962	-0.0961154	-0.018879	3.40683	0.597243	-0.320216	-2.50015	-0.156226	0.0152362	-2.48909	-0.167664	0.0316808	-0.509607	0.0994293	-0.365961	-0.749962	0.0961154	0.018879	0.2	0	0	-0.0715585	0.00837758	-0.0307542	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.157	0.158084	-0.0152362	-635	-63	2572	46	0.947201	-0.0980413	-0.0164104	3.4072	0.597205	-0.320223	-2.50015	-0.156226	0.0152362	-2.48969	-0.167139	0.0307267	-0.537163	0.0807842	-0.329307	-0.747201	0.0980413	0.0164104	0.2	0	0	-0.0712094	0.00890118	-0.0307542	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1669	0.158084	-0.0152362	-630	-64	2569	46	0.941547	-0.0987234	-0.00969626	3.41657	0.596223	-0.320319	-2.50015	-0.156226	0.0152362	-2.49688	-0.165544	0.0294847	-0.561151	0.0612828	-0.291318	-0.741547	0.0987234	0.00969626	0.2	0	0	-0.0701622	0.0101229	-0.0307542	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1769	0.158084	-0.0152362	-623	-64	2566	46	0.933784	-0.0996117	-0.00532647	3.42592	0.595225	-0.320372	-2.50015	-0.156226	0.0152362	-2.50356	-0.164013	0.0282858	-0.581633	0.0412742	-0.252016	-0.733784	0.0996117	0.00532647	0.2	0	0	-0.0694641	0.010821	-0.0307542	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.1838	0.157778	-0.0143595	-619	-65	2566	46	0.929036	-0.100801	-0.00414837	3.43233	0.594529	-0.320401	-2.51655	-0.155867	0.0143595	-2.50866	-0.162853	0.0274453	-0.477039	0.0947435	0.0861007	-0.729036	0.100801	0.00414837	0.2	0	0	-0.0694641	0.010821	-0.0307982	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.187	0.157778	-0.0143595	-615	-66	2565	46	0.923538	-0.101932	-0.00286449	3.43521	0.594211	-0.32041	-2.51655	-0.155867	0.0143595	-2.51082	-0.162205	0.0268276	-0.47266	0.0813738	0.118013	-0.723538	0.101932	0.00286449	0.2	0	0	-0.0689405	0.0115192	-0.0307982	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.197	0.157778	-0.0143595	-606	-66	2564	46	0.914102	-0.102519	0.000302826	3.44442	0.593178	-0.320407	-2.51655	-0.155867	0.0143595	-2.51742	-0.160765	0.0259376	-0.46571	0.0686125	0.149541	-0.714102	0.102519	-0.000302826	0.2	0	0	-0.068766	0.0122173	-0.0307982	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2069	0.157778	-0.0143595	-596	-67	2563	46	0.901807	-0.103154	0.0021718	3.45335	0.592157	-0.320385	-2.51655	-0.155867	0.0143595	-2.52328	-0.159411	0.025111	-0.456285	0.0566059	0.180433	-0.701807	0.103154	-0.0021718	0.2	0	0	-0.0684169	0.01309	-0.0307982	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.217	0.157778	-0.0143595	-583	-67	2562	46	0.886442	-0.103783	0.00416315	3.46224	0.591116	-0.320344	-2.51655	-0.155867	0.0143595	-2.52862	-0.158108	0.0243268	-0.444516	0.0455449	0.210446	-0.686442	0.103783	-0.00416315	0.2	0	0	-0.0678933	0.0143117	-0.0307982	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2215	0.156686	-0.0143595	-578	-67	2562	47	0.880721	-0.103968	0.00440481	3.46625	0.590643	-0.320324	-2.5331	-0.152907	0.0143595	-2.53138	-0.157346	0.0237479	-0.477273	0.0945268	0.085034	-0.680721	0.103968	-0.00440481	0.2	0	0	-0.0678933	0.0143117	-0.0318481	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.227	0.156686	-0.0143595	-572	-67	2561	47	0.873546	-0.104538	0.00590088	3.47104	0.59007	-0.320291	-2.5331	-0.152907	0.0143595	-2.53451	-0.156518	0.023167	-0.473187	0.0809926	0.116147	-0.673546	0.104538	-0.00590088	0.2	0	0	-0.0677188	0.0146608	-0.0318481	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.237	0.156686	-0.0143595	-563	-68	2560	47	0.862943	-0.104749	0.00827356	3.47966	0.589024	-0.320209	-2.5331	-0.152907	0.0143595	-2.54013	-0.155191	0.0224103	-0.466629	0.0681989	0.146842	-0.662943	0.104749	-0.00827356	0.2	0	0	-0.0673697	0.015708	-0.0318481	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2469	0.156686	-0.0143595	-552	-68	2559	47	0.849943	-0.104913	0.0095117	3.48811	0.58798	-0.320114	-2.5331	-0.152907	0.0143595	-2.54517	-0.153935	0.0217096	-0.457646	0.0561563	0.177094	-0.649943	0.104913	-0.0095117	0.2	0	0	-0.0671952	0.016057	-0.0318481	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2533	0.155624	-0.0294982	-537	-67	2560	52	0.832339	-0.10448	0.00677466	3.49339	0.587318	-0.320071	-2.54121	-0.148253	0.0294982	-2.54768	-0.152921	0.0220787	-0.191806	0.122675	0.413809	-0.632339	0.10448	-0.00677466	0.2	0	0	-0.0671952	0.016057	-0.0347193	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.257	0.155624	-0.0294982	-522	-68	2561	52	0.815127	-0.105727	0.00448182	3.49642	0.586925	-0.320054	-2.54121	-0.148253	0.0294982	-2.54845	-0.152272	0.0225533	-0.167796	0.122916	0.424043	-0.615127	0.105727	-0.00448182	0.2	0	0	-0.0670206	0.0164061	-0.0347193	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2669	0.155624	-0.0294982	-504	-69	2562	52	0.793941	-0.106506	0.00414502	3.50431	0.585866	-0.320013	-2.54121	-0.148253	0.0294982	-2.55254	-0.150892	0.0227653	-0.143329	0.124131	0.432579	-0.593941	0.106506	-0.00414502	0.2	0	0	-0.0666716	0.0164061	-0.0347193	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2769	0.155624	-0.0294982	-485	-69	2562	52	0.77113	-0.107368	0.00266776	3.51202	0.584792	-0.319987	-2.54121	-0.148253	0.0294982	-2.55609	-0.14956	0.0230143	-0.118481	0.126307	0.439415	-0.57113	0.107368	-0.00266776	0.2	0	0	-0.066497	0.0164061	-0.0347193	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2849	0.154845	-0.0461282	-469	-69	2565	56	0.752903	-0.10721	-0.00179538	3.51799	0.583942	-0.320001	-2.54447	-0.143627	0.0461282	-2.55854	-0.148315	0.0240938	-0.193285	0.144177	0.413361	-0.552903	0.10721	0.00179538	0.2	0	0	-0.066497	0.0164061	-0.0378076	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.2869	0.154845	-0.0461282	-454	-70	2567	56	0.7352	-0.108857	-0.00655355	3.51952	0.583716	-0.320014	-2.54447	-0.143627	0.0461282	-2.55784	-0.147846	0.025302	-0.170839	0.143732	0.423283	-0.5352	0.108857	0.00655355	0.2	0	0	-0.066148	0.0164061	-0.0378076	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.297	0.154845	-0.0461282	-436	-71	2568	56	0.713873	-0.1098	-0.00860099	3.52669	0.582613	-0.320101	-2.54447	-0.143627	0.0461282	-2.56098	-0.146412	0.0262733	-0.147786	0.144348	0.431667	-0.513873	0.1098	0.00860099	0.2	0	0	-0.066148	0.0165806	-0.0378076	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.307	0.154845	-0.0461282	-417	-72	2570	56	0.691375	-0.11091	-0.0118218	3.53363	0.5815	-0.320219	-2.54447	-0.143627	0.0461282	-2.56361	-0.145038	0.0272765	-0.124345	0.146102	0.438413	-0.491375	0.11091	0.0118218	0.2	0	0	-0.0659734	0.0169297	-0.0378076	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.317	0.154845	-0.0461282	-397	-72	2571	56	0.667617	-0.111951	-0.0148738	3.54028	0.580385	-0.320368	-2.54447	-0.143627	0.0461282	-2.56573	-0.143728	0.0282991	-0.100672	0.14906	0.443463	-0.467617	0.111951	0.0148738	0.2	0	0	-0.0657989	0.0174533	-0.0378076	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3248	0.147813	-0.0461282	-413	-72	2573	57	0.686079	-0.111973	-0.0180199	3.54563	0.579512	-0.320508	-2.59118	-0.137767	0.0461282	-2.57154	-0.14248	0.0288814	-0.681658	0.116931	-0.188184	-0.486079	0.111973	0.0180199	0.2	0	0	-0.0657989	0.0174533	-0.0381898	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3269	0.147813	-0.0461282	-425	-72	2575	57	0.700452	-0.112292	-0.0216921	3.54713	0.579271	-0.320555	-2.59118	-0.137767	0.0461282	-2.57437	-0.142018	0.0295122	-0.69654	0.0881663	-0.14423	-0.500452	0.112292	0.0216921	0.2	0	0	-0.0659734	0.0185005	-0.0381898	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3369	0.147813	-0.0461282	-436	-72	2575	57	0.713472	-0.111601	-0.0227596	3.55427	0.578154	-0.320782	-2.59118	-0.137767	0.0461282	-2.58068	-0.140611	0.0300768	-0.707402	0.0596211	-0.098847	-0.513472	0.111601	0.0227596	0.2	0	0	-0.066148	0.0191986	-0.0381898	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3469	0.147813	-0.0461282	-444	-72	2576	57	0.722843	-0.111028	-0.0252412	3.56152	0.577041	-0.321035	-2.59118	-0.137767	0.0461282	-2.58665	-0.139285	0.0306783	-0.714146	0.0315691	-0.052371	-0.522843	0.111028	0.0252412	0.2	0	0	-0.066148	0.0191986	-0.0381898	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3491	0.141882	-0.0320745	-459	-72	2577	57	0.740571	-0.111432	-0.0271586	3.5631	0.576803	-0.321093	-2.61764	-0.134594	0.0320745	-2.59026	-0.138792	0.0305879	-0.682246	0.129809	-0.188368	-0.540571	0.111432	0.0271586	0.2	0	0	-0.066148	0.0191986	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.357	0.141882	-0.0320745	-473	-72	2577	57	0.756496	-0.110906	-0.0264877	3.56907	0.575927	-0.321303	-2.61764	-0.134594	0.0320745	-2.59652	-0.137618	0.0304822	-0.697692	0.10075	-0.144458	-0.556496	0.110906	0.0264877	0.2	0	0	-0.0663225	0.0197222	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.367	0.141882	-0.0320745	-483	-71	2577	57	0.769268	-0.110355	-0.026349	3.57679	0.574819	-0.321567	-2.61764	-0.134594	0.0320745	-2.60358	-0.136243	0.0303925	-0.709055	0.0719726	-0.0992677	-0.569268	0.110355	0.026349	0.2	0	0	-0.066148	0.0200713	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3769	0.141882	-0.0320745	-491	-71	2577	57	0.778501	-0.109883	-0.0265691	3.58451	0.573731	-0.32183	-2.61764	-0.134594	0.0320745	-2.61016	-0.134966	0.0303387	-0.716279	0.0436817	-0.0531875	-0.578501	0.109883	0.0265691	0.2	0	0	-0.0657989	0.0204204	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3869	0.141882	-0.0320745	-496	-70	2577	57	0.784263	-0.109202	-0.0270116	3.59234	0.57264	-0.3221	-2.61764	-0.134594	0.0320745	-2.61636	-0.13376	0.0303173	-0.719372	0.0160878	-0.00623032	-0.584263	0.109202	0.0270116	0.2	0	0	-0.0657989	0.0204204	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3881	0.137414	-0.0270198	-504	-71	2577	57	0.793886	-0.109735	-0.0273739	3.59329	0.572509	-0.322133	-2.63337	-0.130731	0.0270198	-2.61844	-0.133456	0.0299414	-0.690169	0.127099	-0.309955	-0.593886	0.109735	0.0273739	0.2	0	0	-0.0657989	0.0204204	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.3969	0.137414	-0.0270198	-512	-71	2576	57	0.80289	-0.109399	-0.0242918	3.60038	0.571542	-0.322348	-2.63337	-0.130731	0.0270198	-2.62461	-0.132227	0.0295244	-0.71327	0.0950635	-0.266023	-0.60289	0.109399	0.0242918	0.2	0	0	-0.0652753	0.0207694	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.407	0.137414	-0.0270198	-517	-70	2575	57	0.808644	-0.109097	-0.0225645	3.60849	0.570448	-0.322574	-2.63337	-0.130731	0.0270198	-2.63108	-0.130922	0.0291281	-0.7321	0.0630676	-0.22048	-0.608644	0.109097	0.0225645	0.2	0	0	-0.0647517	0.020944	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.4169	0.137414	-0.0270198	-519	-70	2574	57	0.811337	-0.10851	-0.02124	3.61656	0.569369	-0.322785	-2.63337	-0.130731	0.0270198	-2.63708	-0.129712	0.0287674	-0.746647	0.03123	-0.173502	-0.611337	0.10851	0.02124	0.2	0	0	-0.0644026	0.0216421	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
33.4198	0.128078	-0.0097038	-532	-70	2574	57	0.82596	-0.108922	-0.0200125	3.61896	0.569053	-0.322843	-2.66191	-0.124453	0.0097038	-2.64085	-0.129097	0.0277565	-0.748515	0.127292	-0.162881	-0.62596	0.108922	0.0200125	0.2	0	0	-0.0644026	0.0216421	-0.0383155	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
