time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
11,8385;0,0563712;-0,912593;151;40;2660;-23;0,0342638;0,0554559;-0,179164;0,193261;0,215345;-1,06124;-2,25584;-0,00462076;0,912593;0,00128754;-0,0168473;-0,0138266;0,000184672;-0,0166713;-0,014096;0,000184672;-0,0166713;-0,014096;-inf;0;0;0,0355514;0,0386086;-0,192991;0,0958186;0,0125664;0,0147552;0,00204835;-0,0127065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8486;0,0563712;-0,912593;151;40;2660;-23;0,0342974;0,0554223;-0,179165;0,193606;0,215901;-1,06304;-2,25584;-0,00462076;0,912593;0,00128754;-0,0168473;-0,0138266;0,000184672;-0,0166713;-0,014096;0,000184672;-0,0166713;-0,014096;-inf;0;0;0,035585;0,038575;-0,192991;0,0959931;0,0127409;0,0147552;0,00204835;-0,0127065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8585;0,0563712;-0,912593;151;40;2660;-23;0,0342974;0,0554223;-0,179165;0,193947;0,216454;-1,06483;-2,25584;-0,00462076;0,912593;0,00128754;-0,0168473;-0,0138266;0,000184672;-0,0166713;-0,014096;0,000184672;-0,0166713;-0,014096;-inf;0;0;0,035585;0,038575;-0,192991;0,0959931;0,0127409;0,0147552;0,00204835;-0,0127065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8685;0,0563712;-0,912593;151;40;2660;-23;0,0342974;0,055456;-0,179158;0,194289;0,217005;-1,06661;-2,25584;-0,00462076;0,912593;0,00128754;-0,0168473;-0,0138266;0,000184672;-0,0166713;-0,014096;0,000184672;-0,0166713;-0,014096;-inf;0;0;0,035585;0,0386087;-0,192985;0,0959931;0,0125664;0,0147552;0,00204835;-0,0127065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8714;0,056392;-0,912593;149;30;2672;-21;0,0365;0,0398376;-0,204298;0,194394;0,217121;-1,0672;-2,25584;-0,00466661;0,912593;-0,000922477;-0,00122467;0,011313;0,000184672;-0,00136415;0,0113331;0,000184672;-0,00136415;0,0113331;-inf;0;0;0,0355776;0,038613;-0,192985;0,0959931;0,0125664;0,0147634;0,00206868;-0,0126943;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8785;0,056392;-0,912593;149;30;2672;-21;0,0364665;0,0398376;-0,204304;0,194656;0,217406;-1,06867;-2,25584;-0,00466661;0,912593;-0,000922477;-0,00122467;0,011313;0,000184672;-0,00136415;0,0113331;0,000184672;-0,00136415;0,0113331;-inf;0;0;0,035544;0,0386129;-0,192991;0,0958186;0,0125664;0,0147634;0,00206868;-0,0126943;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8886;0,056392;-0,912593;149;30;2672;-21;0,0364665;0,0398713;-0,204298;0,195022;0,217806;-1,07072;-2,25584;-0,00466661;0,912593;-0,000922477;-0,00122467;0,011313;0,000184672;-0,00136415;0,0113331;0,000184672;-0,00136415;0,0113331;-inf;0;0;0,035544;0,0386466;-0,192985;0,0958186;0,0123918;0,0147634;0,00206868;-0,0126943;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,8986;0,056392;-0,912593;149;30;2672;-21;0,0364329;0,0398712;-0,204304;0,195388;0,218207;-1,07277;-2,25584;-0,00466661;0,912593;-0,000922477;-0,00122467;0,011313;0,000184672;-0,00136415;0,0113331;0,000184672;-0,00136415;0,0113331;-inf;0;0;0,0355104;0,0386465;-0,192991;0,095644;0,0123918;0,0147634;0,00206868;-0,0126943;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9032;0,0564505;-0,913392;150;30;2672;-21;0,0346438;0,039867;-0,204483;0,195548;0,218392;-1,07372;-2,25572;-0,00466661;0,913392;0,000852184;-0,0012508;0,0114833;0,00196371;-0,00136415;0,0113331;0,00196371;-0,00136415;0,0113331;-inf;0;0;0,035496;0,0386162;-0,193;0,095644;0,0123918;0,0147634;0,00206878;-0,0126942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9085;0,0564505;-0,913392;150;30;2672;-21;0,0346774;0,0399007;-0,20447;0,19573;0,218601;-1,07479;-2,25572;-0,00466661;0,913392;0,000852184;-0,0012508;0,0114833;0,00196371;-0,00136415;0,0113331;0,00196371;-0,00136415;0,0113331;-inf;0;0;0,0355296;0,0386499;-0,192987;0,0958186;0,0122173;0,0147634;0,00206878;-0,0126942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9185;0,0564505;-0,913392;150;30;2673;-21;0,0346774;0,0399007;-0,20447;0,196077;0,219;-1,07683;-2,25572;-0,00466661;0,913392;0,000852184;-0,0012508;0,0114833;0,00196371;-0,00136415;0,0113331;0,00196371;-0,00136415;0,0113331;-inf;0;0;0,0355296;0,0386499;-0,192987;0,0958186;0,0122173;0,0147634;0,00206878;-0,0126942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9285;0,0564505;-0,913392;150;30;2673;-21;0,034711;0,0399008;-0,204464;0,196426;0,219401;-1,07889;-2,25572;-0,00466661;0,913392;0,000852184;-0,0012508;0,0114833;0,00196371;-0,00136415;0,0113331;0,00196371;-0,00136415;0,0113331;-inf;0;0;0,0355632;0,03865;-0,19298;0,0959931;0,0122173;0,0147634;0,00206878;-0,0126942;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9375;0,0565137;-0,913392;151;32;2668;-22;0,033817;0,0437488;-0,194856;0,19673;0,219795;-1,08064;-2,25572;-0,00482853;0,913392;0,00172238;-0,00508522;0,00187418;0,00196371;-0,00507915;0,00163848;0,00196371;-0,00507915;0,00163848;-inf;0;0;0,0355394;0,0386636;-0,192982;0,0959931;0,0122173;0,0148417;0,00214057;-0,0127008;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9385;0,0565137;-0,913392;151;32;2668;-22;0,033817;0,0437151;-0,194863;0,196762;0,219836;-1,08083;-2,25572;-0,00482853;0,913392;0,00172238;-0,00508522;0,00187418;0,00196371;-0,00507915;0,00163848;0,00196371;-0,00507915;0,00163848;-inf;0;0;0,0355394;0,0386299;-0,192989;0,0959931;0,0123918;0,0148417;0,00214057;-0,0127008;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9485;0,0565137;-0,913392;151;32;2668;-22;0,0337834;0,0437151;-0,194869;0,1971;0,220273;-1,08278;-2,25572;-0,00482853;0,913392;0,00172238;-0,00508522;0,00187418;0,00196371;-0,00507915;0,00163848;0,00196371;-0,00507915;0,00163848;-inf;0;0;0,0355058;0,0386298;-0,192995;0,0958186;0,0123918;0,0148417;0,00214057;-0,0127008;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9585;0,0565137;-0,913392;151;32;2668;-22;0,0337834;0,0437487;-0,194862;0,197438;0,220711;-1,08473;-2,25572;-0,00482853;0,913392;0,00172238;-0,00508522;0,00187418;0,00196371;-0,00507915;0,00163848;0,00196371;-0,00507915;0,00163848;-inf;0;0;0,0355058;0,0386635;-0,192988;0,0958186;0,0122173;0,0148417;0,00214057;-0,0127008;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9685;0,0565137;-0,913392;151;32;2668;-22;0,0337834;0,0437487;-0,194862;0,197776;0,221148;-1,08667;-2,25572;-0,00482853;0,913392;0,00172238;-0,00508522;0,00187418;0,00196371;-0,00507915;0,00163848;0,00196371;-0,00507915;0,00163848;-inf;0;0;0,0355058;0,0386635;-0,192988;0,0958186;0,0122173;0,0148417;0,00214057;-0,0127008;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9709;0,0565449;-0,913265;151;32;2664;-22;0,0340141;0,0438358;-0,187939;0,197857;0,221253;-1,08712;-2,25577;-0,00497437;0,913265;0,00147295;-0,00515636;-0,00504924;0,00105301;-0,00507915;-0,00522933;0,00105301;-0,00507915;-0,00522933;-inf;0;0;0,0354871;0,0386794;-0,192989;0,0958186;0,0122173;0,0149164;0,00220517;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9785;0,0565449;-0,913265;151;32;2664;-22;0,0340141;0,0438695;-0,187933;0,198117;0,221588;-1,08856;-2,25577;-0,00497437;0,913265;0,00147295;-0,00515636;-0,00504924;0,00105301;-0,00507915;-0,00522933;0,00105301;-0,00507915;-0,00522933;-inf;0;0;0,0354871;0,0387131;-0,192982;0,0958186;0,0120428;0,0149164;0,00220517;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9886;0,0565449;-0,913265;151;32;2664;-22;0,0340477;0,0438359;-0,187933;0,198459;0,222028;-1,09045;-2,25577;-0,00497437;0,913265;0,00147295;-0,00515636;-0,00504924;0,00105301;-0,00507915;-0,00522933;0,00105301;-0,00507915;-0,00522933;-inf;0;0;0,0355207;0,0386795;-0,192982;0,0959931;0,0122173;0,0149164;0,00220517;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
11,9985;0,0565449;-0,913265;151;32;2664;-22;0,0340477;0,0438359;-0,187933;0,198798;0,222465;-1,09232;-2,25577;-0,00497437;0,913265;0,00147295;-0,00515636;-0,00504924;0,00105301;-0,00507915;-0,00522933;0,00105301;-0,00507915;-0,00522933;-inf;0;0;0,0355207;0,0386795;-0,192982;0,0959931;0,0122173;0,0149164;0,00220517;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0033;0,056527;-0,913034;147;23;2664;-20;0,0391921;0,0302546;-0,18727;0,198987;0,222611;-1,09322;-2,25581;-0,00497437;0,913034;-0,00366727;0,0084336;-0,00571009;-0,00431411;0,00843932;-0,00522933;-0,00431411;0,00843932;-0,00522933;-inf;0;0;0,0355248;0,0386882;-0,19298;0,0959931;0,0122173;0,0149164;0,00220513;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0085;0,056527;-0,913034;147;23;2664;-20;0,0392257;0,030221;-0,18727;0,199189;0,222767;-1,09419;-2,25581;-0,00497437;0,913034;-0,00366727;0,0084336;-0,00571009;-0,00431411;0,00843932;-0,00522933;-0,00431411;0,00843932;-0,00522933;-inf;0;0;0,0355584;0,0386546;-0,19298;0,0961676;0,0123918;0,0149164;0,00220513;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0186;0,056527;-0,913034;147;23;2664;-20;0,0392257;0,030221;-0,18727;0,199584;0,223071;-1,09607;-2,25581;-0,00497437;0,913034;-0,00366727;0,0084336;-0,00571009;-0,00431411;0,00843932;-0,00522933;-0,00431411;0,00843932;-0,00522933;-inf;0;0;0,0355584;0,0386546;-0,19298;0,0961676;0,0123918;0,0149164;0,00220513;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0285;0,056527;-0,913034;147;23;2664;-20;0,0392593;0,0302211;-0,187264;0,199975;0,223372;-1,09794;-2,25581;-0,00497437;0,913034;-0,00366727;0,0084336;-0,00571009;-0,00431411;0,00843932;-0,00522933;-0,00431411;0,00843932;-0,00522933;-inf;0;0;0,035592;0,0386547;-0,192974;0,0963422;0,0123918;0,0149164;0,00220513;-0,0127109;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0379;0,0564363;-0,913034;150;23;2668;-20;0,0345701;0,030206;-0,194533;0,200299;0,223655;-1,09976;-2,25599;-0,00497437;0,913034;0,00102363;0,00844263;0,00155762;0,00105301;0,00843932;0,00155594;0,00105301;0,00843932;0,00155594;inf;0;0;0,0355938;0,0386486;-0,192975;0,0963422;0,0123918;0,0149164;0,00220496;-0,0127111;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0385;0,0564363;-0,913034;150;23;2668;-20;0,0345701;0,030206;-0,194533;0,20032;0,223673;-1,09988;-2,25599;-0,00497437;0,913034;0,00102363;0,00844263;0,00155762;0,00105301;0,00843932;0,00155594;0,00105301;0,00843932;0,00155594;inf;0;0;0,0355938;0,0386486;-0,192975;0,0963422;0,0123918;0,0149164;0,00220496;-0,0127111;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0485;0,0564363;-0,913034;150;23;2668;-20;0,0346037;0,0302061;-0,194526;0,200665;0,223974;-1,10182;-2,25599;-0,00497437;0,913034;0,00102363;0,00844263;0,00155762;0,00105301;0,00843932;0,00155594;0,00105301;0,00843932;0,00155594;inf;0;0;0,0356273;0,0386487;-0,192969;0,0965167;0,0123918;0,0149164;0,00220496;-0,0127111;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0585;0,0564363;-0,913034;150;23;2668;-20;0,0346037;0,0302061;-0,194526;0,201011;0,224277;-1,10376;-2,25599;-0,00497437;0,913034;0,00102363;0,00844263;0,00155762;0,00105301;0,00843932;0,00155594;0,00105301;0,00843932;0,00155594;inf;0;0;0,0356273;0,0386487;-0,192969;0,0965167;0,0123918;0,0149164;0,00220496;-0,0127111;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,065;0,0564939;-0,913237;146;40;2670;-23;0,0406324;0,0551583;-0,198624;0,201275;0,224634;-1,10505;-2,2561;-0,00527385;0,913237;-0,0050516;-0,0164971;0,00564929;-0,00425351;-0,0166318;0,00590589;-0,00425351;-0,0166318;0,00590589;inf;0;0;0,0355808;0,0386612;-0,192975;0,0965167;0,0123918;0,0150557;0,00233759;-0,0127178;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0685;0,0564939;-0,913237;146;40;2670;-23;0,0406324;0,0551583;-0,198624;0,20142;0,224831;-1,10576;-2,2561;-0,00527385;0,913237;-0,0050516;-0,0164971;0,00564929;-0,00425351;-0,0166318;0,00590589;-0,00425351;-0,0166318;0,00590589;inf;0;0;0,0355808;0,0386612;-0,192975;0,0965167;0,0123918;0,0150557;0,00233759;-0,0127178;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0786;0,0564939;-0,913237;146;40;2670;-23;0,0405988;0,0551919;-0,198624;0,201827;0,225385;-1,10775;-2,2561;-0,00527385;0,913237;-0,0050516;-0,0164971;0,00564929;-0,00425351;-0,0166318;0,00590589;-0,00425351;-0,0166318;0,00590589;inf;0;0;0,0355472;0,0386948;-0,192974;0,0963422;0,0122173;0,0150557;0,00233759;-0,0127178;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0886;0,0564939;-0,913237;146;40;2670;-23;0,0405988;0,0552256;-0,198617;0,202233;0,225938;-1,10974;-2,2561;-0,00527385;0,913237;-0,0050516;-0,0164971;0,00564929;-0,00425351;-0,0166318;0,00590589;-0,00425351;-0,0166318;0,00590589;inf;0;0;0,0355472;0,0387285;-0,192968;0,0963422;0,0120428;0,0150557;0,00233759;-0,0127178;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,0985;0,0564939;-0,913237;146;40;2670;-23;0,0405988;0,0551919;-0,198624;0,202638;0,226487;-1,11172;-2,2561;-0,00527385;0,913237;-0,0050516;-0,0164971;0,00564929;-0,00425351;-0,0166318;0,00590589;-0,00425351;-0,0166318;0,00590589;inf;0;0;0,0355472;0,0386948;-0,192974;0,0963422;0,0122173;0,0150557;0,00233759;-0,0127178;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,105;0,0565486;-0,913569;151;40;2670;-23;0,033706;0,0552784;-0,199292;0,202856;0,226846;-1,11301;-2,25599;-0,00527385;0,913569;0,00183469;-0,0165941;0,00631392;0,00266469;-0,0166318;0,00590589;0,00266469;-0,0166318;0,00590589;inf;0;0;0,0355407;0,0386843;-0,192978;0,0963422;0,0122173;0,0150557;0,0023377;-0,0127177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1085;0,0565486;-0,913569;151;40;2670;-23;0,0337396;0,0552784;-0,199285;0,202974;0,227039;-1,11371;-2,25599;-0,00527385;0,913569;0,00183469;-0,0165941;0,00631392;0,00266469;-0,0166318;0,00590589;0,00266469;-0,0166318;0,00590589;inf;0;0;0,0355743;0,0386843;-0,192971;0,0965167;0,0122173;0,0150557;0,0023377;-0,0127177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1185;0,0565486;-0,913569;151;40;2670;-23;0,0337396;0,0552784;-0,199285;0,203311;0,227591;-1,1157;-2,25599;-0,00527385;0,913569;0,00183469;-0,0165941;0,00631392;0,00266469;-0,0166318;0,00590589;0,00266469;-0,0166318;0,00590589;inf;0;0;0,0355743;0,0386843;-0,192971;0,0965167;0,0122173;0,0150557;0,0023377;-0,0127177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1285;0,0565486;-0,913569;151;40;2670;-23;0,0337396;0,0552784;-0,199285;0,203648;0,228144;-1,11769;-2,25599;-0,00527385;0,913569;0,00183469;-0,0165941;0,00631392;0,00266469;-0,0166318;0,00590589;0,00266469;-0,0166318;0,00590589;inf;0;0;0,0355743;0,0386843;-0,192971;0,0965167;0,0122173;0,0150557;0,0023377;-0,0127177;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1339;0,0562111;-0,913738;147;24;2671;-20;0,038873;0,0324231;-0,200457;0,20386;0,22832;-1,11878;-2,25607;-0,00450517;0,913738;-0,00318617;0,0061863;0,00749167;-0,00253161;0,0060577;0,00783852;-0,00253161;0,0060577;0,00783852;inf;0;0;0,0356869;0,0386094;-0,192966;0,0965167;0,0122173;0,0147213;0,00199691;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1385;0,0562111;-0,913738;147;25;2671;-20;0,038873;0,0324568;-0,200451;0,204038;0,228469;-1,1197;-2,25607;-0,00450517;0,913738;-0,00318617;0,0061863;0,00749167;-0,00253161;0,0060577;0,00783852;-0,00253161;0,0060577;0,00783852;inf;0;0;0,0356869;0,0386431;-0,192959;0,0965167;0,0120428;0,0147213;0,00199691;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1486;0,0562111;-0,913738;147;25;2671;-20;0,038873;0,0324568;-0,200451;0,204429;0,228795;-1,12171;-2,25607;-0,00450517;0,913738;-0,00318617;0,0061863;0,00749167;-0,00253161;0,0060577;0,00783852;-0,00253161;0,0060577;0,00783852;inf;0;0;0,0356869;0,0386431;-0,192959;0,0965167;0,0120428;0,0147213;0,00199691;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1586;0,0562111;-0,913738;147;25;2671;-20;0,038873;0,0324905;-0,200444;0,204819;0,229121;-1,12373;-2,25607;-0,00450517;0,913738;-0,00318617;0,0061863;0,00749167;-0,00253161;0,0060577;0,00783852;-0,00253161;0,0060577;0,00783852;inf;0;0;0,0356869;0,0386768;-0,192952;0,0965167;0,0118682;0,0147213;0,00199691;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1685;0,0562111;-0,913738;147;25;2671;-20;0,0389066;0,0324905;-0,200438;0,205203;0,229442;-1,1257;-2,25607;-0,00450517;0,913738;-0,00318617;0,0061863;0,00749167;-0,00253161;0,0060577;0,00783852;-0,00253161;0,0060577;0,00783852;inf;0;0;0,0357204;0,0386768;-0,192946;0,0966912;0,0118682;0,0147213;0,00199691;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1689;0,0562228;-0,913738;150;25;2669;-20;0,035394;0,0325798;-0,197153;0,205219;0,229457;-1,12579;-2,25604;-0,00450517;0,913738;0,000326271;0,00609785;0,00420756;0,000648801;0,0060577;0,00422814;0,000648801;0,0060577;0,00422814;inf;0;0;0,0357202;0,0386776;-0,192946;0,0966912;0,0118682;0,0147213;0,00199693;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1785;0,0562228;-0,913738;150;25;2669;-20;0,0354275;0,0326135;-0,19714;0,205556;0,229767;-1,12767;-2,25604;-0,00450517;0,913738;0,000326271;0,00609785;0,00420756;0,000648801;0,0060577;0,00422814;0,000648801;0,0060577;0,00422814;inf;0;0;0,0357538;0,0387114;-0,192933;0,0968658;0,0116937;0,0147213;0,00199693;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1885;0,0562228;-0,913738;150;25;2669;-20;0,0354275;0,0326135;-0,19714;0,205911;0,230093;-1,12964;-2,25604;-0,00450517;0,913738;0,000326271;0,00609785;0,00420756;0,000648801;0,0060577;0,00422814;0,000648801;0,0060577;0,00422814;inf;0;0;0,0357538;0,0387114;-0,192933;0,0968658;0,0116937;0,0147213;0,00199693;-0,0127241;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1974;0,0564743;-0,913774;149;29;2669;-21;0,0357978;0,0390488;-0,196269;0,206229;0,230441;-1,13139;-2,25604;-0,00514959;0,913774;-0,000140846;-0,000284266;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;-inf;0;0;0,0356569;0,0387645;-0,19294;0,0968658;0,0116937;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,1985;0,0564743;-0,913774;149;29;2669;-21;0,0357978;0,0390488;-0,196269;0,206272;0,230487;-1,13162;-2,25604;-0,00514959;0,913774;-0,000140846;-0,000284266;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;-inf;0;0;0,0356569;0,0387645;-0,19294;0,0968658;0,0116937;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2085;0,0564743;-0,913774;149;29;2669;-21;0,0358314;0,0390152;-0,19627;0,206628;0,230875;-1,13358;-2,25604;-0,00514959;0,913774;-0,000140846;-0,000284266;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;-inf;0;0;0,0356905;0,0387309;-0,192941;0,0970403;0,0118682;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2186;0,0564743;-0,913774;149;29;2669;-21;0,035865;0,0390153;-0,196264;0,206992;0,231271;-1,13557;-2,25604;-0,00514959;0,913774;-0,000140846;-0,000284266;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;-inf;0;0;0,0357241;0,038731;-0,192934;0,0972148;0,0118682;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2285;0,0564743;-0,913774;149;29;2669;-21;0,035865;0,0390153;-0,196264;0,207345;0,231655;-1,1375;-2,25604;-0,00514959;0,913774;-0,000140846;-0,000284266;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;-inf;0;0;0,0357241;0,038731;-0,192934;0,0972148;0,0118682;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2329;0,0564743;-0,913774;149;29;2669;-21;0,0358661;0,0390147;-0,196264;0,207503;0,231827;-1,13836;-2,25604;-0,00514959;0,913774;-0,000142007;-0,000283685;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;inf;0;0;0,0357241;0,038731;-0,192934;0,0972148;0,0118682;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2385;0,0564743;-0,913774;149;29;2669;-21;0,0358325;0,0389809;-0,196277;0,207704;0,232046;-1,13947;-2,25604;-0,00514959;0,913774;-0,000142007;-0,000283685;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;inf;0;0;0,0356905;0,0386972;-0,192947;0,0970403;0,0120428;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2486;0,0564743;-0,913774;149;29;2669;-21;0,0358325;0,0389809;-0,196277;0,208065;0,232438;-1,14144;-2,25604;-0,00514959;0,913774;-0,000142007;-0,000283685;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;inf;0;0;0,0356905;0,0386972;-0,192947;0,0970403;0,0120428;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2585;0,0564743;-0,913774;149;29;2669;-21;0,035799;0,0389472;-0,19629;0,208419;0,232823;-1,14338;-2,25604;-0,00514959;0,913774;-0,000142007;-0,000283685;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;inf;0;0;0,0356569;0,0386635;-0,19296;0,0968658;0,0122173;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2685;0,0564743;-0,913774;149;29;2669;-21;0,035799;0,0389472;-0,19629;0,208778;0,233214;-1,14535;-2,25604;-0,00514959;0,913774;-0,000142007;-0,000283685;0,00332925;0,000186284;-0,000320419;0,00332373;0,000186284;-0,000320419;0,00332373;inf;0;0;0,0356569;0,0386635;-0,19296;0,0968658;0,0122173;0,0149975;0,00228257;-0,0127146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
12,2687;0,0563422;-0,914044;149;29;2669;-21;0,0369377;0,0388928;-0,196183;0,208787;0,233224;-1,1454;-2,25607;-0,00484679;0,914044;-0,00123991;-0,00026739;0,00322241;-0,000918118;-0,000320419;0,00332373;-0,000918118;-0,000320419;0,00332373;inf;0;0;0,0356978;0,0386254;-0,19296;0,0968658;0,0122173;0,0148627;0,00214833;-0,012714;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
