time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
21,6596;-0,0124631;-0,133148;-106;-116;2653;527;0,403022;-0,171916;-0,167641;0,16436;0,360288;-1,00156;-1,69031;-0,476689;0,133148;-0,51019;0,045073;0,056169;-0,503725;0,0576403;0,0917527;-0,503725;0,0576403;0,0917527;inf;0;0;-0,107168;-0,126843;-0,111472;0,0670206;0,0537561;-0,0307768;0,274874;0,300914;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,6697;-0,0124631;-0,133148;-106;-116;2653;527;0,403063;-0,171995;-0,16759;0,168404;0,358563;-1,00324;-1,69031;-0,476689;0,133148;-0,51019;0,045073;0,056169;-0,503725;0,0576403;0,0917527;-0,503725;0,0576403;0,0917527;inf;0;0;-0,107126;-0,126922;-0,111421;0,0673697;0,0544543;-0,0307768;0,274874;0,300914;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,678;-0,00537546;-0,133583;-56;-90;2621;515;0,319924;-0,134571;-0,103706;0,171086;0,357435;-1,00411;-1,70155;-0,476235;0,133583;-0,424591;0,00570016;-0,00781566;-0,423725;0,0195441;0,0211061;-0,329665;0,0195441;0,0211061;inf;0;0;-0,104667;-0,128871;-0,111522;0,0673697;0,0544543;-0,0316702;0,2729;0,299883;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,6797;-0,00537546;-0,133583;-48;-90;2621;515;0,319924;-0,134688;-0,103571;0,171606;0,357216;-1,00428;-1,70155;-0,476235;0,133583;-0,424591;0,00570016;-0,00781566;-0,423725;0,0195441;0,0211061;-0,329665;0,0195441;0,0211061;inf;0;0;-0,104667;-0,128988;-0,111387;0,0673697;0,0555015;-0,0316702;0,2729;0,299883;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,6897;-0,00537546;-0,133583;-48;-90;2621;515;0,319924;-0,134766;-0,103481;0,174818;0,355863;-1,00532;-1,70155;-0,476235;0,133583;-0,424591;0,00570016;-0,00781566;-0,423725;0,0195441;0,0211061;-0,329665;0,0195441;0,0211061;inf;0;0;-0,104667;-0,129066;-0,111297;0,0673697;0,0561996;-0,0316702;0,2729;0,299883;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,6997;-0,00537546;-0,133583;-48;-90;2621;515;0,319924;-0,134863;-0,103368;0,178004;0,35452;-1,00635;-1,70155;-0,476235;0,133583;-0,424591;0,00570016;-0,00781566;-0,423725;0,0195441;0,0211061;-0,329665;0,0195441;0,0211061;inf;0;0;-0,104667;-0,129163;-0,111184;0,0673697;0,0570723;-0,0316702;0,2729;0,299883;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7096;-0,00537546;-0,133583;-48;-90;2621;515;0,319924;-0,134882;-0,103346;0,181193;0,353175;-1,00738;-1,70155;-0,476235;0,133583;-0,424591;0,00570016;-0,00781566;-0,423725;0,0195441;0,0211061;-0,329665;0,0195441;0,0211061;inf;0;0;-0,104667;-0,129182;-0,111161;0,0673697;0,0572468;-0,0316702;0,2729;0,299883;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,715;0,000905251;-0,133583;2;-93;2619;514;0,241525;-0,138679;-0,099328;0,182487;0,352432;-1,00791;-1,71169;-0,475634;0,133583;-0,344208;0,00773751;-0,0116255;-0,343725;0,0195441;0,0120332;-0,329665;0,0195441;0,0120332;inf;0;0;-0,102682;-0,130941;-0,110954;0,0673697;0,0572468;-0,0324265;0,271036;0,298826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7197;0,000905251;-0,133583;6;-93;2619;514;0,241525;-0,138737;-0,0992594;0,183617;0,351783;-1,00837;-1,71169;-0,475634;0,133583;-0,344208;0,00773751;-0,0116255;-0,343725;0,0195441;0,0120332;-0,329665;0,0195441;0,0120332;inf;0;0;-0,102682;-0,130999;-0,110885;0,0673697;0,0577704;-0,0324265;0,271036;0,298826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7297;0,000905251;-0,133583;6;-93;2619;514;0,241587;-0,138798;-0,0992445;0,186032;0,350396;-1,00936;-1,71169;-0,475634;0,133583;-0,344208;0,00773751;-0,0116255;-0,343725;0,0195441;0,0120332;-0,329665;0,0195441;0,0120332;inf;0;0;-0,102621;-0,131061;-0,11087;0,0678933;0,058294;-0,0324265;0,271036;0,298826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7396;0,000905251;-0,133583;5;-93;2619;514;0,24169;-0,138861;-0,0992652;0,188442;0,349011;-1,01035;-1,71169;-0,475634;0,133583;-0,344208;0,00773751;-0,0116255;-0,343725;0,0195441;0,0120332;-0,329665;0,0195441;0,0120332;inf;0;0;-0,102517;-0,131124;-0,110891;0,068766;0,0588176;-0,0324265;0,271036;0,298826;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,743;0,0113678;-0,133001;-45;-92;2595;509;0,317548;-0,136716;-0,0511077;0,189524;0,348545;-1,01053;-1,72718;-0,472395;0,133001;-0,416281;0,00195056;-0,0588475;-0,418905;0,0195441;-0,0298891;-0,418905;0,0195441;-0,0298891;inf;0;0;-0,098733;-0,134765;-0,109955;0,068766;0,0588176;-0,033729;0,266978;0,296195;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7497;0,0113678;-0,133001;-47;-92;2595;509;0,317609;-0,136757;-0,0511122;0,19164;0,347634;-1,01087;-1,72718;-0,472395;0,133001;-0,416281;0,00195056;-0,0588475;-0,418905;0,0195441;-0,0298891;-0,418905;0,0195441;-0,0298891;inf;0;0;-0,0986713;-0,134807;-0,10996;0,0692896;0,0591667;-0,033729;0,266978;0,296195;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7597;0,0113678;-0,133001;-47;-92;2595;509;0,317733;-0,136783;-0,0511918;0,194813;0,346268;-1,01138;-1,72718;-0,472395;0,133001;-0,416281;0,00195056;-0,0588475;-0,418905;0,0195441;-0,0298891;-0,418905;0,0195441;-0,0298891;inf;0;0;-0,098548;-0,134832;-0,110039;0,0703368;0,0593412;-0,033729;0,266978;0,296195;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7696;0,0113678;-0,133001;-47;-92;2595;509;0,317877;-0,136809;-0,0512883;0,197975;0,344908;-1,01189;-1,72718;-0,472395;0,133001;-0,416281;0,00195056;-0,0588475;-0,418905;0,0195441;-0,0298891;-0,418905;0,0195441;-0,0298891;inf;0;0;-0,0984039;-0,134858;-0,110136;0,0715585;0,0595157;-0,033729;0,266978;0,296195;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7796;0,0113678;-0,133001;-47;-92;2595;509;0,318062;-0,136818;-0,0514425;0,20115;0,343542;-1,0124;-1,72718;-0,472395;0,133001;-0,416281;0,00195056;-0,0588475;-0,418905;0,0195441;-0,0298891;-0,418905;0,0195441;-0,0298891;inf;0;0;-0,0982185;-0,134868;-0,11029;0,0731293;0,0595157;-0,033729;0,266978;0,296195;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7816;0,0275036;-0,132163;-48;-91;2592;498;0,319726;-0,135829;-0,0450256;0,201787;0,343271;-1,01249;-1,75785;-0,471771;0,132163;-0,415661;-0,00180574;-0,0638466;-0,418905;0,0162349;-0,0333004;-0,418905;0,0162349;-0,0333004;inf;0;0;-0,0959344;-0,137635;-0,108872;0,0731293;0,0595157;-0,0339771;0,262201;0,291867;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7897;0,0275036;-0,132163;-48;-91;2592;498;0,319828;-0,135815;-0,0451332;0,204364;0,342177;-1,01286;-1,75785;-0,471771;0,132163;-0,415661;-0,00180574;-0,0638466;-0,418905;0,0162349;-0,0333004;-0,418905;0,0162349;-0,0333004;inf;0;0;-0,0958324;-0,137621;-0,10898;0,074002;0,0593412;-0,0339771;0,262201;0,291867;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,7996;0,0275036;-0,132163;-49;-91;2592;498;0,319992;-0,135785;-0,0453147;0,207555;0,340823;-1,01331;-1,75785;-0,471771;0,132163;-0,415661;-0,00180574;-0,0638466;-0,418905;0,0162349;-0,0333004;-0,418905;0,0162349;-0,0333004;inf;0;0;-0,095669;-0,137591;-0,109161;0,0753982;0,0589921;-0,0339771;0,262201;0,291867;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8096;0,0275036;-0,132163;-49;-91;2592;498;0,320176;-0,135737;-0,0455366;0,210755;0,339466;-1,01376;-1,75785;-0,471771;0,132163;-0,415661;-0,00180574;-0,0638466;-0,418905;0,0162349;-0,0333004;-0,418905;0,0162349;-0,0333004;inf;0;0;-0,095485;-0,137542;-0,109383;0,076969;0,0584685;-0,0339771;0,262201;0,291867;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8117;0,0336453;-0,132163;-99;-89;2590;495;0,400094;-0,133236;-0,0409677;0,211602;0,339184;-1,01385;-1,77088;-0,471769;0,132163;-0,495392;-0,00474753;-0,068022;-0,498905;0,0162349;-0,0298891;-1,09337;0,0162349;-0,0298891;inf;0;0;-0,0952981;-0,137984;-0,10899;0,076969;0,0584685;-0,0340612;0,260357;0,290183;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8197;0,0336453;-0,132163;-105;-89;2590;495;0,400237;-0,133186;-0,0411561;0,214767;0,338131;-1,01418;-1,77088;-0,471769;0,132163;-0,495392;-0,00474753;-0,068022;-0,498905;0,0162349;-0,0298891;-1,09337;0,0162349;-0,0298891;inf;0;0;-0,0951553;-0,137933;-0,109178;0,0781908;0,0579449;-0,0340612;0,260357;0,290183;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8296;0,0336453;-0,132163;-105;-89;2590;495;0,400318;-0,133171;-0,0412465;0,21876;0,336802;-1,01459;-1,77088;-0,471769;0,132163;-0,495392;-0,00474753;-0,068022;-0,498905;0,0162349;-0,0298891;-1,09337;0,0162349;-0,0298891;inf;0;0;-0,0950736;-0,137918;-0,109268;0,0788889;0,0577704;-0,0340612;0,260357;0,290183;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8396;0,0336453;-0,132163;-105;-89;2590;495;0,400461;-0,133158;-0,0413864;0,222767;0,33547;-1,015;-1,77088;-0,471769;0,132163;-0,495392;-0,00474753;-0,068022;-0,498905;0,0162349;-0,0298891;-1,09337;0,0162349;-0,0298891;inf;0;0;-0,0949305;-0,137906;-0,109408;0,0801106;0,0575959;-0,0340612;0,260357;0,290183;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8435;0,0517398;-0,135424;-155;-124;2625;485;0,488254;-0,183246;-0,11071;0,224648;0,334764;-1,01543;-1,81112;-0,469416;0,135424;-0,583058;0,045622;0,000838071;-0,578905;0,0663072;0,0501109;-0,942435;0,0663072;0,183459;inf;0;0;-0,0948035;-0,137624;-0,109872;0,0801106;0,0575959;-0,0358796;0,253605;0,285458;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8497;0,0517398;-0,135424;-167;-124;2625;485;0,488336;-0,18325;-0,110776;0,227666;0,333631;-1,01611;-1,81112;-0,469416;0,135424;-0,583058;0,045622;0,000838071;-0,578905;0,0663072;0,0501109;-0,942435;0,0663072;0,183459;inf;0;0;-0,0947214;-0,137628;-0,109938;0,0808087;0,0575959;-0,0358796;0,253605;0,285458;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8597;0,0517398;-0,135424;-167;-124;2625;485;0,488357;-0,18327;-0,110769;0,232543;0,331801;-1,01722;-1,81112;-0,469416;0,135424;-0,583058;0,045622;0,000838071;-0,578905;0,0663072;0,0501109;-0,942435;0,0663072;0,183459;inf;0;0;-0,0947009;-0,137648;-0,10993;0,0809833;0,0577704;-0,0358796;0,253605;0,285458;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8697;0,0517398;-0,135424;-167;-124;2625;485;0,488357;-0,18327;-0,110769;0,237437;0,329965;-1,01833;-1,81112;-0,469416;0,135424;-0,583058;0,045622;0,000838071;-0,578905;0,0663072;0,0501109;-0,942435;0,0663072;0,183459;inf;0;0;-0,0947009;-0,137648;-0,10993;0,0809833;0,0577704;-0,0358796;0,253605;0,285458;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8796;0,0517398;-0,135424;-167;-125;2625;485;0,488357;-0,183289;-0,110745;0,24229;0,328143;-1,01943;-1,81112;-0,469416;0,135424;-0,583058;0,045622;0,000838071;-0,578905;0,0663072;0,0501109;-0,942435;0,0663072;0,183459;inf;0;0;-0,0947009;-0,137667;-0,109906;0,0809833;0,0579449;-0,0358796;0,253605;0,285458;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8811;0,0626729;-0,143087;-217;-123;2663;473;0,572711;-0,180462;-0,187058;0,243161;0,327869;-1,01971;-1,84103;-0,468434;0,143087;-0,669218;0,0469711;0,0736278;-0,658905;0,0663072;0,130111;-0,942435;0,0663072;0,183459;inf;0;0;-0,096508;-0,133491;-0,11343;0,0809833;0,0579449;-0,0358796;0,249154;0,281189;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8897;0,0626729;-0,143087;-226;-123;2663;473;0,572689;-0,180481;-0,187018;0,248065;0,326323;-1,02132;-1,84103;-0,468434;0,143087;-0,669218;0,0469711;0,0736278;-0,658905;0,0663072;0,130111;-0,942435;0,0663072;0,183459;inf;0;0;-0,0965291;-0,13351;-0,11339;0,0808087;0,0581195;-0,0358796;0,249154;0,281189;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,8996;0,0626729;-0,143087;-226;-123;2663;473;0,572689;-0,180481;-0,187018;0,253762;0,324528;-1,02318;-1,84103;-0,468434;0,143087;-0,669218;0,0469711;0,0736278;-0,658905;0,0663072;0,130111;-0,942435;0,0663072;0,183459;inf;0;0;-0,0965291;-0,13351;-0,11339;0,0808087;0,0581195;-0,0358796;0,249154;0,281189;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9096;0,0626729;-0,143087;-226;-123;2663;473;0,572668;-0,1805;-0,186977;0,259471;0,322728;-1,02504;-1,84103;-0,468434;0,143087;-0,669218;0,0469711;0,0736278;-0,658905;0,0663072;0,130111;-0,942435;0,0663072;0,183459;inf;0;0;-0,0965502;-0,133529;-0,11335;0,0806342;0,058294;-0,0358796;0,249154;0,281189;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9108;0,0705057;-0,146421;-257;-73;2644;462;0,617382;-0,091856;-0,147852;0,260229;0,322616;-1,02522;-1,86795;-0,468434;0,146421;-0,71885;-0,0365889;0,0329341;-0,714941;-0,0136928;0,0885477;-0,714941;-0,0298093;0,0885477;inf;0;0;-0,101468;-0,128445;-0,114918;0,0806342;0,058294;-0,0346405;0,245707;0,27669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9197;0,0705057;-0,146421;-257;-61;2644;462;0,617382;-0,091856;-0,147852;0,265677;0,321805;-1,02653;-1,86795;-0,468434;0,146421;-0,71885;-0,0365889;0,0329341;-0,714941;-0,0136928;0,0885477;-0,714941;-0,0298093;0,0885477;inf;0;0;-0,101468;-0,128445;-0,114918;0,0806342;0,058294;-0,0346405;0,245707;0,27669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9297;0,0705057;-0,146421;-257;-61;2644;462;0,617382;-0,091856;-0,147852;0,271888;0,320881;-1,02801;-1,86795;-0,468434;0,146421;-0,71885;-0,0365889;0,0329341;-0,714941;-0,0136928;0,0885477;-0,714941;-0,0298093;0,0885477;inf;0;0;-0,101468;-0,128445;-0,114918;0,0806342;0,058294;-0,0346405;0,245707;0,27669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9396;0,0705057;-0,146421;-257;-61;2644;462;0,61736;-0,091855;-0,147834;0,277998;0,319972;-1,02948;-1,86795;-0,468434;0,146421;-0,71885;-0,0365889;0,0329341;-0,714941;-0,0136928;0,0885477;-0,714941;-0,0298093;0,0885477;inf;0;0;-0,10149;-0,128444;-0,1149;0,0804597;0,058294;-0,0346405;0,245707;0,27669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9454;0,0729792;-0,147188;-207;-48;2621;458;0,530496;-0,0742213;-0,101649;0,281083;0,31954;-1,03007;-1,87767;-0,468434;0,147188;-0,634295;-0,051983;-0,0136685;-0,634941;-0,0298093;0,0343602;-0,327287;-0,0298093;0,0343602;inf;0;0;-0,103799;-0,126204;-0,115318;0,0804597;0,058294;-0,0335619;0,244485;0,274478;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9497;0,0729792;-0,147188;-197;-48;2621;458;0,530517;-0,0742425;-0,101645;0,283329;0,319226;-1,0305;-1,87767;-0,468434;0,147188;-0,634295;-0,051983;-0,0136685;-0,634941;-0,0298093;0,0343602;-0,327287;-0,0298093;0,0343602;inf;0;0;-0,103778;-0,126226;-0,115314;0,0806342;0,0584685;-0,0335619;0,244485;0,274478;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9597;0,0729792;-0,147188;-197;-48;2621;458;0,530517;-0,0743029;-0,101579;0,288638;0,318482;-1,03152;-1,87767;-0,468434;0,147188;-0,634295;-0,051983;-0,0136685;-0,634941;-0,0298093;0,0343602;-0,327287;-0,0298093;0,0343602;inf;0;0;-0,103778;-0,126286;-0,115248;0,0806342;0,0589921;-0,0335619;0,244485;0,274478;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9696;0,0729792;-0,147188;-197;-48;2621;458;0,530496;-0,0743621;-0,101495;0,29391;0,317743;-1,03252;-1,87767;-0,468434;0,147188;-0,634295;-0,051983;-0,0136685;-0,634941;-0,0298093;0,0343602;-0,327287;-0,0298093;0,0343602;inf;0;0;-0,103799;-0,126345;-0,115164;0,0804597;0,0595157;-0,0335619;0,244485;0,274478;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9745;0,0746721;-0,147361;-147;-33;2620;452;0,446027;-0,0528817;-0,10098;0,296094;0,317484;-1,03302;-1,88839;-0,469946;0,147361;-0,553237;-0,0702607;-0,0145277;-0,554941;-0,0509032;0,0258446;-0,327287;-0,0509032;0,0258446;inf;0;0;-0,107209;-0,123142;-0,115508;0,0804597;0,0595157;-0,0331573;0,243906;0,273532;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9802;0,0746721;-0,147361;-138;-33;2620;452;0,446027;-0,0529221;-0,100937;0,29861;0,317186;-1,03359;-1,88839;-0,469946;0,147361;-0,553237;-0,0702607;-0,0145277;-0,554941;-0,0509032;0,0258446;-0,327287;-0,0509032;0,0258446;inf;0;0;-0,107209;-0,123183;-0,115465;0,0804597;0,0598648;-0,0331573;0,243906;0,273532;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9898;0,0746721;-0,147361;-138;-33;2620;452;0,446027;-0,0530026;-0,100851;0,302899;0,316676;-1,03456;-1,88839;-0,469946;0,147361;-0,553237;-0,0702607;-0,0145277;-0,554941;-0,0509032;0,0258446;-0,327287;-0,0509032;0,0258446;inf;0;0;-0,107209;-0,123263;-0,115379;0,0804597;0,0605629;-0,0331573;0,243906;0,273532;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
21,9996;0,0746721;-0,147361;-138;-33;2620;452;0,446049;-0,0530642;-0,100805;0,30729;0,316154;-1,03555;-1,88839;-0,469946;0,147361;-0,553237;-0,0702607;-0,0145277;-0,554941;-0,0509032;0,0258446;-0,327287;-0,0509032;0,0258446;inf;0;0;-0,107188;-0,123325;-0,115333;0,0806342;0,0610865;-0,0331573;0,243906;0,273532;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0096;0,0746721;-0,147361;-138;-34;2620;452;0,446134;-0,0531291;-0,100815;0,311763;0,315621;-1,03656;-1,88839;-0,469946;0,147361;-0,553237;-0,0702607;-0,0145277;-0,554941;-0,0509032;0,0258446;-0,327287;-0,0509032;0,0258446;inf;0;0;-0,107102;-0,12339;-0,115343;0,0813323;0,0616101;-0,0331573;0,243906;0,273532;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0107;0,0773218;-0,147379;-186;16;2607;438;0,515223;0,0362243;-0,0745179;0,312312;0,31566;-1,03664;-1,90704;-0,472096;0,147379;-0,628524;-0,153398;-0,0413837;-0,634941;-0,130903;0,000480642;-0,641406;-0,139536;0,000480642;inf;0;0;-0,113301;-0,117174;-0,115902;0,0813323;0,0616101;-0,0310615;0,242676;0,270331;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0197;0,0773218;-0,147379;-186;28;2607;438;0,515287;0,0362207;-0,0745771;0,316925;0,315984;-1,03731;-1,90704;-0,472096;0,147379;-0,628524;-0,153398;-0,0413837;-0,634941;-0,130903;0,000480642;-0,641406;-0,139536;0,000480642;inf;0;0;-0,113237;-0,117178;-0,115961;0,0818559;0,0616101;-0,0310615;0,242676;0,270331;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0297;0,0773218;-0,147379;-187;28;2607;438;0,515416;0,0362134;-0,0746954;0,322117;0,316349;-1,03806;-1,90704;-0,472096;0,147379;-0,628524;-0,153398;-0,0413837;-0,634941;-0,130903;0,000480642;-0,641406;-0,139536;0,000480642;inf;0;0;-0,113108;-0,117185;-0,116079;0,0829031;0,0616101;-0,0310615;0,242676;0,270331;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0396;0,0773218;-0,147379;-187;28;2607;438;0,515545;0,0363075;-0,0749158;0,327219;0,316708;-1,0388;-1,90704;-0,472096;0,147379;-0,628524;-0,153398;-0,0413837;-0,634941;-0,130903;0,000480642;-0,641406;-0,139536;0,000480642;inf;0;0;-0,112979;-0,117091;-0,1163;0,0839503;0,0607375;-0,0310615;0,242676;0,270331;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0461;0,078072;-0,147361;-183;42;2595;431;0,510827;0,0554752;-0,0511155;0,3305;0,317064;-1,03913;-1,93204;-0,478047;0,147361;-0,633244;-0,161139;-0,0665675;-0,641406;-0,139536;-0,0228588;-0,641406;-0,139536;-0,0228588;inf;0;0;-0,122417;-0,105664;-0,117683;0,0839503;0,0607375;-0,0270002;0,242559;0,266306;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0496;0,078072;-0,147361;-183;42;2596;431;0,510892;0,0555741;-0,0512716;0,332337;0,317264;-1,03931;-1,93204;-0,478047;0,147361;-0,633244;-0,161139;-0,0665675;-0,641406;-0,139536;-0,0228588;-0,641406;-0,139536;-0,0228588;inf;0;0;-0,122352;-0,105565;-0,117839;0,0844739;0,0598648;-0,0270002;0,242559;0,266306;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0596;0,078072;-0,147361;-184;42;2596;431;0,510914;0,0556346;-0,0513482;0,337435;0,317819;-1,03983;-1,93204;-0,478047;0,147361;-0,633244;-0,161139;-0,0665675;-0,641406;-0,139536;-0,0228588;-0,641406;-0,139536;-0,0228588;inf;0;0;-0,12233;-0,105505;-0,117916;0,0846485;0,0593412;-0,0270002;0,242559;0,266306;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0697;0,078072;-0,147361;-184;42;2596;431;0,510914;0,0557375;-0,0514402;0,342556;0,318378;-1,04034;-1,93204;-0,478047;0,147361;-0,633244;-0,161139;-0,0665675;-0,641406;-0,139536;-0,0228588;-0,641406;-0,139536;-0,0228588;inf;0;0;-0,12233;-0,105402;-0,118008;0,0846485;0,0584685;-0,0270002;0,242559;0,266306;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0755;0,0793755;-0,146821;-134;12;2609;429;0,430207;0,0129369;-0,0779984;0,34506;0,318453;-1,0408;-1,94533;-0,478631;0,146821;-0,556752;-0,112986;-0,0402251;-0,561406;-0,0958059;0,000480642;-0,498166;-0,0958059;0,000480642;inf;0;0;-0,126544;-0,100049;-0,118223;0,0846485;0,0584685;-0,0261323;0,24125;0,264207;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0797;0,0793755;-0,146821;-127;12;2609;429;0,430099;0,0130052;-0,0779404;0,346866;0,318508;-1,04112;-1,94533;-0,478631;0,146821;-0,556752;-0,112986;-0,0402251;-0,561406;-0,0958059;0,000480642;-0,498166;-0,0958059;0,000480642;inf;0;0;-0,126652;-0,0999807;-0,118165;0,0837758;0,0579449;-0,0261323;0,24125;0,264207;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0897;0,0793755;-0,146821;-127;12;2609;429;0,429884;0,0130592;-0,0777545;0,351195;0,31864;-1,04191;-1,94533;-0,478631;0,146821;-0,556752;-0,112986;-0,0402251;-0,561406;-0,0958059;0,000480642;-0,498166;-0,0958059;0,000480642;inf;0;0;-0,126868;-0,0999267;-0,11798;0,0820305;0,0575959;-0,0261323;0,24125;0,264207;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
22,0997;0,0793755;-0,146821;-127;12;2609;429;0,42969;0,0130707;-0,0775553;0,355455;0,318769;-1,04268;-1,94533;-0,478631;0,146821;-0,556752;-0,112986;-0,0402251;-0,561406;-0,0958059;0,000480642;-0,498166;-0,0958059;0,000480642;inf;0;0;-0,127062;-0,0999152;-0,11778;0,0804597;0,0575959;-0,0261323;0,24125;0,264207;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
