time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
20.0533	-4.45669	3.36102	-142	-327	2310	-139	0.417898	0.477271	0.501442	0.791197	-0.236054	-0.166755	-3.03272	-0.0938698	-0.101849	-0.252777	-0.510484	-0.39359	0.165121	-0.033213	0.107852	-0.074351	-0.0383972	0.0931977	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.0632	-4.45669	3.36102	-142	-277	2310	-139	0.417898	0.477271	0.501442	0.795335	-0.231328	-0.161789	-3.03272	-0.0938698	-0.101849	-0.252777	-0.510484	-0.39359	0.165121	-0.033213	0.107852	-0.0745256	-0.0453786	0.0931977	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.0717	-4.75857	3.74765	-192	-327	2320	-138	0.507826	-0.638016	0.483046	0.799664	-0.236767	-0.157672	-3.03789	-0.0780295	-0.113565	-0.345588	0.598146	-0.373094	0.162238	-0.0398694	0.109951	-0.0745256	-0.0453786	0.0927008	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.0732	-4.75857	3.74765	-210	-377	2320	-138	0.507826	-0.638016	0.483046	0.800432	-0.237732	-0.156941	-3.03789	-0.0780295	-0.113565	-0.345588	0.598146	-0.373094	0.162238	-0.0398694	0.109951	-0.074351	-0.0490438	0.0927008	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.0833	-4.75857	3.74765	-210	-427	2319	-138	0.507826	-0.638016	0.483046	0.805525	-0.24413	-0.152097	-3.03789	-0.0780295	-0.113565	-0.345588	0.598146	-0.373094	0.162238	-0.0398694	0.109951	-0.0738274	-0.0548033	0.0927008	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.0932	-4.75857	3.74765	-210	-477	2319	-138	0.507826	-0.638016	0.483046	0.810585	-0.250488	-0.147284	-3.03789	-0.0780295	-0.113565	-0.345588	0.598146	-0.373094	0.162238	-0.0398694	0.109951	-0.0733038	-0.0602139	0.0927008	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1032	-4.75857	3.74765	-210	-484	2319	-138	0.507826	-0.638016	0.483046	0.815649	-0.256849	-0.142467	-3.03789	-0.0780295	-0.113565	-0.345588	0.598146	-0.373094	0.162238	-0.0398694	0.109951	-0.0738274	-0.0645772	0.0927008	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1058	-5.21685	4.2637	-260	-434	2306	-146	0.606571	0.433537	0.510145	0.817229	-0.25572	-0.141138	-3.05142	-0.0815693	-0.129203	-0.446431	-0.475222	-0.397817	0.160141	-0.041685	0.112327	-0.0738274	-0.0645772	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1132	-5.21685	4.2637	-285	-384	2306	-146	0.606571	0.433537	0.510145	0.821694	-0.252528	-0.137383	-3.05142	-0.0815693	-0.129203	-0.446431	-0.475222	-0.397817	0.160141	-0.041685	0.112327	-0.0745256	-0.0677188	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1233	-5.21685	4.2637	-285	-334	2306	-146	0.606571	0.433537	0.510145	0.827821	-0.24815	-0.13223	-3.05142	-0.0815693	-0.129203	-0.446431	-0.475222	-0.397817	0.160141	-0.041685	0.112327	-0.07662	-0.0729548	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1332	-5.21685	4.2637	-285	-284	2306	-146	0.606571	0.433537	0.510145	0.833843	-0.243846	-0.127165	-3.05142	-0.0815693	-0.129203	-0.446431	-0.475222	-0.397817	0.160141	-0.041685	0.112327	-0.0781908	-0.07662	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1374	-5.91386	4.2637	-235	-234	2356	-146	0.539255	-0.215793	0.31265	0.836098	-0.244748	-0.125858	-3.06946	-0.0778215	-0.129203	-0.372522	0.170794	-0.211778	0.166733	-0.0449994	0.100872	-0.0781908	-0.07662	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1433	-5.91386	4.2637	-234	-184	2404	-146	0.539255	-0.215793	0.31265	0.839281	-0.246022	-0.124012	-3.06946	-0.0778215	-0.129203	-0.372522	0.170794	-0.211778	0.166733	-0.0449994	0.100872	-0.0790634	-0.0792379	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1532	-5.91386	4.2637	-234	-164	2404	-146	0.539255	-0.215793	0.31265	0.844632	-0.248163	-0.12091	-3.06946	-0.0778215	-0.129203	-0.372522	0.170794	-0.211778	0.166733	-0.0449994	0.100872	-0.0792379	-0.0801106	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1632	-5.91386	4.2637	-234	-164	2404	-146	0.539255	-0.215793	0.31265	0.85002	-0.250319	-0.117786	-3.06946	-0.0778215	-0.129203	-0.372522	0.170794	-0.211778	0.166733	-0.0449994	0.100872	-0.0794125	-0.0825541	0.0980448	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1679	-6.3137	2.85456	-284	-114	2454	-147	0.625945	0.688787	0.212947	0.852977	-0.247065	-0.11678	-3.08077	-0.0815693	-0.0865019	-0.442248	-0.734894	-0.148687	0.183698	-0.0461065	0.0642603	-0.0794125	-0.0825541	0.098647	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1732	-6.3137	2.85456	-300	-64	2454	-147	0.625945	0.688787	0.212947	0.856301	-0.243407	-0.115649	-3.08077	-0.0815693	-0.0865019	-0.442248	-0.734894	-0.148687	0.183698	-0.0461065	0.0642603	-0.0797615	-0.0853466	0.098647	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1832	-6.3137	2.85456	-300	-14	2454	-147	0.625945	0.688787	0.212947	0.862537	-0.236545	-0.113528	-3.08077	-0.0815693	-0.0865019	-0.442248	-0.734894	-0.148687	0.183698	-0.0461065	0.0642603	-0.0802851	-0.0897099	0.098647	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.1933	-6.3137	2.85456	-300	36	2454	-147	0.625945	0.688787	0.212947	0.868876	-0.22957	-0.111371	-3.08077	-0.0815693	-0.0865019	-0.442248	-0.734894	-0.148687	0.183698	-0.0461065	0.0642603	-0.0808087	-0.0912807	0.098647	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2032	-6.3137	2.85456	-300	86	2454	-147	0.625945	0.688787	0.212947	0.875058	-0.222767	-0.109268	-3.08077	-0.0815693	-0.0865019	-0.442248	-0.734894	-0.148687	0.183698	-0.0461065	0.0642603	-0.082205	-0.0935496	0.098647	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2081	-6.45754	2.73125	-250	36	2504	-163	0.410548	-0.157472	-0.297839	0.877079	-0.223542	-0.110734	-3.08784	-0.0993536	-0.0827653	-0.224362	0.114243	0.356711	0.186186	-0.0432284	0.058872	-0.082205	-0.0935496	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2132	-6.45754	2.73125	-200	-14	2554	-163	0.410548	-0.157472	-0.297839	0.879156	-0.224339	-0.112241	-3.08784	-0.0993536	-0.0827653	-0.224362	0.114243	0.356711	0.186186	-0.0432284	0.058872	-0.0837758	-0.0942478	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2232	-6.45754	2.73125	-150	-64	2604	-163	0.410548	-0.157472	-0.297839	0.883268	-0.225916	-0.115224	-3.08784	-0.0993536	-0.0827653	-0.224362	0.114243	0.356711	0.186186	-0.0432284	0.058872	-0.0844739	-0.0940732	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2316	-6.87686	2.85456	-126	-114	2554	-163	0.397321	-0.661092	0.104332	0.886622	-0.231496	-0.114344	-3.09855	-0.0993536	-0.0865019	-0.21061	0.617836	-0.0471647	0.186711	-0.0432557	0.057167	-0.0844739	-0.0940732	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2333	-6.87686	2.85456	-126	-164	2508	-163	0.397321	-0.661092	0.104332	0.88727	-0.232575	-0.114173	-3.09855	-0.0993536	-0.0865019	-0.21061	0.617836	-0.0471647	0.186711	-0.0432557	0.057167	-0.0855211	-0.0921534	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2432	-6.87686	2.85456	-126	-214	2508	-163	0.397321	-0.661092	0.104332	0.89121	-0.239129	-0.113139	-3.09855	-0.0993536	-0.0865019	-0.21061	0.617836	-0.0471647	0.186711	-0.0432557	0.057167	-0.0862193	-0.0884882	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2533	-6.87686	2.85456	-126	-264	2508	-163	0.397321	-0.661092	0.104332	0.895229	-0.245818	-0.112083	-3.09855	-0.0993536	-0.0865019	-0.21061	0.617836	-0.0471647	0.186711	-0.0432557	0.057167	-0.0870919	-0.0837758	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2632	-6.87686	2.85456	-126	-314	2508	-163	0.397321	-0.661092	0.104332	0.899159	-0.252356	-0.111052	-3.09855	-0.0993536	-0.0865019	-0.21061	0.617836	-0.0471647	0.186711	-0.0432557	0.057167	-0.0877901	-0.0809833	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2732	-6.87686	2.85456	-126	-364	2508	-163	0.397321	-0.661092	0.104332	0.903148	-0.258992	-0.110004	-3.09855	-0.0993536	-0.0865019	-0.21061	0.617836	-0.0471647	0.186711	-0.0432557	0.057167	-0.0893609	-0.0747001	0.109331	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2736	-7.23792	2.42357	-110	-414	2558	-159	0.376261	-0.649638	-0.34573	0.903273	-0.259209	-0.110119	-3.10518	-0.0855945	-0.0734415	-0.186433	0.603941	0.389057	0.189828	-0.0456966	0.0433272	-0.0893609	-0.0747001	0.106204	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2832	-7.23792	2.42357	-110	-464	2608	-159	0.376261	-0.649638	-0.34573	0.906902	-0.265475	-0.113454	-3.10518	-0.0855945	-0.0734415	-0.186433	0.603941	0.389057	0.189828	-0.0456966	0.0433272	-0.0907571	-0.0673697	0.106204	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2932	-7.23792	2.42357	-110	-493	2658	-159	0.376261	-0.649638	-0.34573	0.910674	-0.271988	-0.11692	-3.10518	-0.0855945	-0.0734415	-0.186433	0.603941	0.389057	0.189828	-0.0456966	0.0433272	-0.0907571	-0.0603884	0.106204	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.2978	-8.65489	1.79695	-160	-474	2708	-153	0.456036	-0.624152	-0.828593	0.912741	-0.274816	-0.120675	-3.13461	-0.0602313	-0.0544529	-0.263846	0.572621	0.848784	0.19219	-0.0515315	0.0201911	-0.0907571	-0.0603884	0.102539	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3032	-8.65489	1.79695	-171	-474	2758	-153	0.456036	-0.624152	-0.828593	0.915245	-0.278244	-0.125225	-3.13461	-0.0602313	-0.0544529	-0.263846	0.572621	0.848784	0.19219	-0.0515315	0.0201911	-0.0898845	-0.0570723	0.102539	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3133	-8.65489	1.79695	-171	-474	2808	-153	0.456036	-0.624152	-0.828593	0.919816	-0.2845	-0.133531	-3.13461	-0.0602313	-0.0544529	-0.263846	0.572621	0.848784	0.19219	-0.0515315	0.0201911	-0.0876155	-0.0528835	0.102539	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3232	-8.65489	1.79695	-171	-474	2858	-153	0.456036	-0.624152	-0.828593	0.924364	-0.290724	-0.141794	-3.13461	-0.0602313	-0.0544529	-0.263846	0.572621	0.848784	0.19219	-0.0515315	0.0201911	-0.084823	-0.0506145	0.102539	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3332	-8.65489	1.79695	-171	-474	2908	-153	0.456036	-0.624152	-0.828593	0.928904	-0.296938	-0.150043	-3.13461	-0.0602313	-0.0544529	-0.263846	0.572621	0.848784	0.19219	-0.0515315	0.0201911	-0.0818559	-0.0495674	0.102539	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3428	-9.11517	1.01078	-221	-505	2958	-153	0.577273	-0.665399	-0.847347	0.934453	-0.303334	-0.158188	-3.14425	-0.0545485	-0.0306296	-0.384347	0.612804	0.850998	0.192926	-0.0525956	0.00365131	-0.0818559	-0.0495674	0.102349	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3432	-9.11517	1.01078	-263	-505	2985	-153	0.577273	-0.665399	-0.847347	0.934663	-0.303576	-0.158496	-3.14425	-0.0545485	-0.0306296	-0.384347	0.612804	0.850998	0.192926	-0.0525956	0.00365131	-0.0804597	-0.0497419	0.102349	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3532	-9.11517	1.01078	-263	-505	2985	-153	0.577273	-0.665399	-0.847347	0.940432	-0.310226	-0.166964	-3.14425	-0.0545485	-0.0306296	-0.384347	0.612804	0.850998	0.192926	-0.0525956	0.00365131	-0.0783653	-0.0506145	0.102349	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3632	-9.11517	1.01078	-263	-505	2985	-153	0.577273	-0.665399	-0.847347	0.946233	-0.316913	-0.17548	-3.14425	-0.0545485	-0.0306296	-0.384347	0.612804	0.850998	0.192926	-0.0525956	0.00365131	-0.0762709	-0.0532325	0.102349	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3655	-10.5724	0.906972	-218	-455	2935	-139	0.517886	-0.298615	-0.645605	0.947394	-0.317582	-0.176926	-3.16744	-0.0131702	-0.027484	-0.327604	0.237033	0.644908	0.190282	-0.0615821	-0.000697766	-0.0762709	-0.0532325	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3732	-10.5724	0.906972	-218	-405	2885	-139	0.517886	-0.298615	-0.645605	0.951417	-0.319902	-0.181942	-3.16744	-0.0131702	-0.027484	-0.327604	0.237033	0.644908	0.190282	-0.0615821	-0.000697766	-0.0745256	-0.0565487	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3833	-10.5724	0.906972	-218	-355	2884	-139	0.517886	-0.298615	-0.645605	0.956633	-0.322909	-0.188444	-3.16744	-0.0131702	-0.027484	-0.327604	0.237033	0.644908	0.190282	-0.0615821	-0.000697766	-0.0738274	-0.0588176	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.3932	-10.5724	0.906972	-218	-305	2884	-139	0.517886	-0.298615	-0.645605	0.961774	-0.325873	-0.194852	-3.16744	-0.0131702	-0.027484	-0.327604	0.237033	0.644908	0.190282	-0.0615821	-0.000697766	-0.0727802	-0.0630064	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4032	-10.5724	0.906972	-218	-255	2884	-139	0.517886	-0.298615	-0.645605	0.966927	-0.328845	-0.201277	-3.16744	-0.0131702	-0.027484	-0.327604	0.237033	0.644908	0.190282	-0.0615821	-0.000697766	-0.0720821	-0.0671952	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4052	-10.5955	0.895743	-168	-205	2834	-139	0.330305	-0.0518595	-0.0806437	0.967586	-0.328948	-0.201438	-3.16796	-0.0131702	-0.0271437	-0.140026	-0.00972609	0.0796356	0.190279	-0.0615856	-0.00100809	-0.0720821	-0.0671952	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4132	-10.5955	0.895743	-118	-155	2784	-139	0.330305	-0.0518595	-0.0806437	0.970233	-0.329364	-0.202084	-3.16796	-0.0131702	-0.0271437	-0.140026	-0.00972609	0.0796356	0.190279	-0.0615856	-0.00100809	-0.0719076	-0.0708604	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4232	-10.5955	0.895743	-76	-105	2734	-139	0.330305	-0.0518595	-0.0806437	0.973546	-0.329884	-0.202893	-3.16796	-0.0131702	-0.0271437	-0.140026	-0.00972609	0.0796356	0.190279	-0.0615856	-0.00100809	-0.0719076	-0.0731293	0.0933786	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4315	-10.842	0.454896	-42	-55	2784	-141	0.286228	-0.0114601	-0.62087	0.975914	-0.329979	-0.208029	-3.17369	-0.0137637	-0.0137847	-0.0959925	-0.0494866	0.611083	0.190236	-0.0609466	-0.00978763	-0.0719076	-0.0731293	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4332	-10.842	0.454896	-42	-8	2834	-141	0.286228	-0.0114601	-0.62087	0.976401	-0.329998	-0.209087	-3.17369	-0.0137637	-0.0137847	-0.0959925	-0.0494866	0.611083	0.190236	-0.0609466	-0.00978763	-0.0724312	-0.0773181	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4432	-10.842	0.454896	-42	-8	2872	-141	0.286228	-0.0114601	-0.62087	0.979269	-0.330113	-0.215306	-3.17369	-0.0137637	-0.0137847	-0.0959925	-0.0494866	0.611083	0.190236	-0.0609466	-0.00978763	-0.0729548	-0.0806342	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4532	-10.842	0.454896	-42	-8	2872	-141	0.286228	-0.0114601	-0.62087	0.982122	-0.330228	-0.221495	-3.17369	-0.0137637	-0.0137847	-0.0959925	-0.0494866	0.611083	0.190236	-0.0609466	-0.00978763	-0.0733038	-0.0837758	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4632	-10.842	0.454896	-42	-8	2872	-141	0.286228	-0.0114601	-0.62087	0.984986	-0.330342	-0.227709	-3.17369	-0.0137637	-0.0137847	-0.0959925	-0.0494866	0.611083	0.190236	-0.0609466	-0.00978763	-0.0729548	-0.0844739	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4697	-11.0047	0.308231	-76	-57	2822	-141	0.331461	-0.0756686	-0.0479473	0.987148	-0.330836	-0.228022	-3.17734	-0.0137637	-0.00934034	-0.141288	0.0152254	0.034508	0.190174	-0.0604432	-0.0134392	-0.0729548	-0.0844739	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4732	-11.0047	0.308231	-76	-57	2772	-141	0.331461	-0.0756686	-0.0479473	0.988311	-0.331101	-0.22819	-3.17734	-0.0137637	-0.00934034	-0.141288	0.0152254	0.034508	0.190174	-0.0604432	-0.0134392	-0.0719076	-0.0849975	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4833	-11.0047	0.308231	-76	-57	2722	-141	0.331461	-0.0756686	-0.0479473	0.991638	-0.331861	-0.228671	-3.17734	-0.0137637	-0.00934034	-0.141288	0.0152254	0.034508	0.190174	-0.0604432	-0.0134392	-0.0701622	-0.0837758	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.4932	-11.0047	0.308231	-76	-57	2672	-141	0.331461	-0.0756686	-0.0479473	0.994945	-0.332616	-0.22915	-3.17734	-0.0137637	-0.00934034	-0.141288	0.0152254	0.034508	0.190174	-0.0604432	-0.0134392	-0.0689405	-0.0823795	0.0946654	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5007	-11.4097	0.290724	-56	-107	2622	-141	0.304381	-0.298667	-0.0634768	0.997223	-0.334851	-0.229625	-3.18392	-0.00506746	-0.00880981	-0.114832	0.236236	0.0503067	0.189549	-0.0624311	-0.01317	-0.0689405	-0.0823795	0.0943253	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5033	-11.4097	0.290724	-56	-157	2594	-141	0.304381	-0.298667	-0.0634768	0.998	-0.335613	-0.229786	-3.18392	-0.00506746	-0.00880981	-0.114832	0.236236	0.0503067	0.189549	-0.0624311	-0.01317	-0.0657989	-0.0792379	0.0943253	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5132	-11.4097	0.290724	-56	-207	2594	-141	0.304381	-0.298667	-0.0634768	1.00103	-0.338587	-0.230419	-3.18392	-0.00506746	-0.00880981	-0.114832	0.236236	0.0503067	0.189549	-0.0624311	-0.01317	-0.0619592	-0.0757473	0.0943253	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5233	-11.4097	0.290724	-56	-226	2594	-141	0.304381	-0.298667	-0.0634768	1.00409	-0.341592	-0.231057	-3.18392	-0.00506746	-0.00880981	-0.114832	0.236236	0.0503067	0.189549	-0.0624311	-0.01317	-0.0579449	-0.0719076	0.0943253	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5315	-11.5442	0.279582	-6	-218	2585	-139	0.142194	-0.287422	-0.0469275	1.00527	-0.343964	-0.231445	-3.18392	0.0051205	-0.00847217	0.0465808	0.222251	0.036111	0.188774	-0.0651708	-0.0108165	-0.0579449	-0.0719076	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5332	-11.5442	0.279582	44	-218	2585	-139	0.142194	-0.287422	-0.0469275	1.00551	-0.344451	-0.231524	-3.18392	0.0051205	-0.00847217	0.0465808	0.222251	0.036111	0.188774	-0.0651708	-0.0108165	-0.0565487	-0.0705113	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5432	-11.5442	0.279582	66	-218	2585	-139	0.142194	-0.287422	-0.0469275	1.00692	-0.347311	-0.231991	-3.18392	0.0051205	-0.00847217	0.0465808	0.222251	0.036111	0.188774	-0.0651708	-0.0108165	-0.0541052	-0.0671952	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5533	-11.5442	0.279582	66	-218	2585	-139	0.142194	-0.287422	-0.0469275	1.00835	-0.350205	-0.232464	-3.18392	0.0051205	-0.00847217	0.0465808	0.222251	0.036111	0.188774	-0.0651708	-0.0108165	-0.0528835	-0.0651008	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5632	-11.5442	0.279582	66	-218	2585	-139	0.142194	-0.287422	-0.0469275	1.00977	-0.35306	-0.23293	-3.18392	0.0051205	-0.00847217	0.0465808	0.222251	0.036111	0.188774	-0.0651708	-0.0108165	-0.0523599	-0.0633555	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5658	-11.5442	-1.24583	53	-168	2631	-139	0.159658	-0.0231151	-0.137946	1.01018	-0.35312	-0.233288	-3.18392	0.0051205	0.0377523	0.0267417	-0.0401962	0.102636	0.1864	-0.0633113	-0.0353105	-0.0523599	-0.0633555	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5732	-11.5442	-1.24583	53	-118	2631	-139	0.159658	-0.0231151	-0.137946	1.01136	-0.353291	-0.234308	-3.18392	0.0051205	0.0377523	0.0267417	-0.0401962	0.102636	0.1864	-0.0633113	-0.0353105	-0.0521853	-0.0628319	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5833	-11.5442	-1.24583	53	-68	2631	-139	0.159658	-0.0231151	-0.137946	1.01297	-0.353524	-0.235701	-3.18392	0.0051205	0.0377523	0.0267417	-0.0401962	0.102636	0.1864	-0.0633113	-0.0353105	-0.0516617	-0.0617847	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.5932	-11.5442	-1.24583	53	-18	2631	-139	0.159658	-0.0231151	-0.137946	1.01456	-0.353754	-0.237072	-3.18392	0.0051205	0.0377523	0.0267417	-0.0401962	0.102636	0.1864	-0.0633113	-0.0353105	-0.0511381	-0.060912	0.0932973	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.6006	-11.7067	-1.3659	3	-14	2681	-141	0.304595	-0.0185204	-0.471154	1.01681	-0.353891	-0.240552	-3.18751	0.0051205	0.041391	-0.118456	-0.0448096	0.434523	0.186138	-0.06333	-0.0366313	-0.0511381	-0.060912	0.0947421	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.6032	-11.7067	-1.3659	-47	-14	2731	-141	0.304595	-0.0185204	-0.471154	1.0176	-0.353939	-0.241779	-3.18751	0.0051205	0.041391	-0.118456	-0.0448096	0.434523	0.186138	-0.06333	-0.0366313	-0.05044	-0.0605629	0.0947421	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.6133	-11.7067	-1.3659	-56	-14	2781	-141	0.304595	-0.0185204	-0.471154	1.02067	-0.354125	-0.246515	-3.18751	0.0051205	0.041391	-0.118456	-0.0448096	0.434523	0.186138	-0.06333	-0.0366313	-0.0497419	-0.0605629	0.0947421	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.6232	-11.7067	-1.3659	-56	-14	2798	-141	0.304595	-0.0185204	-0.471154	1.02369	-0.354309	-0.251198	-3.18751	0.0051205	0.041391	-0.118456	-0.0448096	0.434523	0.186138	-0.06333	-0.0366313	-0.0476475	-0.0607375	0.0947421	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.6323	-11.8747	-1.85961	-76	36	2748	-145	0.330356	0.143148	-0.29501	1.0267	-0.353008	-0.25388	-3.19323	-0.00182859	0.0563517	-0.144927	-0.204124	0.251444	0.185429	-0.0609758	-0.0435664	-0.0476475	-0.0607375	0.0973029	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
20.6332	-11.8747	-1.85961	-76	86	2710	-145	0.330356	0.143148	-0.29501	1.02701	-0.352872	-0.254159	-3.19323	-0.00182859	0.0563517	-0.144927	-0.204124	0.251444	0.185429	-0.0609758	-0.0435664	-0.0445059	-0.0603884	0.0973029	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
