time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
23,3955;0,118621;-0,12821;-172;-6;2600;110;0,495497;-0,00492406;-0,0585107;0,23145;-0,31958;-1,16113;-1,86139;-0,0511216;0,12821;-0,313682;-0,0305013;-0,0169105;-0,31474;-0,0178179;0,0153023;-0,293064;-0,0178179;0,0153023;0;0;0;0,181815;-0,0354253;-0,0754212;0,10821;0,0591667;-0,0369984;0,0274574;0,0644112;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,3962;0,118621;-0,12821;-172;-6;2600;110;0,495484;-0,00491277;-0,0585486;0,2318;-0,319584;-1,16117;-1,86139;-0,0511216;0,12821;-0,313682;-0,0305013;-0,0169105;-0,31474;-0,0178179;0,0153023;-0,293064;-0,0178179;0,0153023;0;0;0;0,181801;-0,035414;-0,0754591;0,108036;0,0589921;-0,0369984;0,0274574;0,0644112;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4061;0,118621;-0,12821;-172;-6;2600;110;0,495443;-0,00485243;-0,0586745;0,236706;-0,319632;-1,16175;-1,86139;-0,0511216;0,12821;-0,313682;-0,0305013;-0,0169105;-0,31474;-0,0178179;0,0153023;-0,293064;-0,0178179;0,0153023;0;0;0;0,181761;-0,0353537;-0,0755849;0,107512;0,0581195;-0,0369984;0,0274574;0,0644112;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4161;0,118621;-0,12821;-172;-6;2601;110;0,495416;-0,0048165;-0,0587563;0,241671;-0,31968;-1,16234;-1,86139;-0,0511216;0,12821;-0,313682;-0,0305013;-0,0169105;-0,31474;-0,0178179;0,0153023;-0,293064;-0,0178179;0,0153023;0;0;0;0,181734;-0,0353178;-0,0756668;0,107163;0,0575959;-0,0369984;0,0274574;0,0644112;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4244;0,121141;-0,127694;-222;-19;2579;124;0,574072;-0,022664;-0,0153743;0,246385;-0,319866;-1,16247;-1,87079;-0,0511216;0,127694;-0,390804;-0,00474605;-0,0598687;-0,39474;0,0139434;-0,0178985;-0,405472;0,0139434;-0,0178985;0;0;0;0,183268;-0,02741;-0,075243;0,107163;0,0575959;-0,0385791;0,0273194;0,0658508;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4262;0,121141;-0,127694;-227;-19;2579;124;0,574045;-0,0226282;-0,0154525;0,247426;-0,319907;-1,16249;-1,87079;-0,0511216;0,127694;-0,390804;-0,00474605;-0,0598687;-0,39474;0,0139434;-0,0178985;-0,405472;0,0139434;-0,0178985;0;0;0;0,183241;-0,0273743;-0,0753212;0,106814;0,0570723;-0,0385791;0,0273194;0,0658508;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4362;0,121141;-0,127694;-227;-19;2579;124;0,574045;-0,0226151;-0,0154573;0,253194;-0,320135;-1,16265;-1,87079;-0,0511216;0,127694;-0,390804;-0,00474605;-0,0598687;-0,39474;0,0139434;-0,0178985;-0,405472;0,0139434;-0,0178985;0;0;0;0,183241;-0,0273611;-0,075326;0,106814;0,0568977;-0,0385791;0,0273194;0,0658508;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4462;0,121141;-0,127694;-227;-19;2579;124;0,574045;-0,0225888;-0,0154669;0,258948;-0,320361;-1,16281;-1,87079;-0,0511216;0,127694;-0,390804;-0,00474605;-0,0598687;-0,39474;0,0139434;-0,0178985;-0,405472;0,0139434;-0,0178985;0;0;0;0,183241;-0,0273348;-0,0753355;0,106814;0,0565487;-0,0385791;0,0273194;0,0658508;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4561;0,121141;-0,127694;-227;-19;2579;124;0,574059;-0,0225738;-0,0154397;0,264631;-0,320585;-1,16296;-1,87079;-0,0511216;0,127694;-0,390804;-0,00474605;-0,0598687;-0,39474;0,0139434;-0,0178985;-0,405472;0,0139434;-0,0178985;0;0;0;0,183255;-0,0273199;-0,0753084;0,106989;0,0563741;-0,0385791;0,0273194;0,0658508;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4618;0,12421;-0,12821;-178;-65;2601;137;0,50388;-0,0887743;-0,0599543;0,267474;-0,321085;-1,1633;-1,88897;-0,0468276;0,12821;-0,319096;0,0795043;-0,0159997;-0,31474;0,0939434;0,0226457;-0,307014;0,11949;0,0226457;0;0;0;0,184784;-0,00926998;-0,075954;0,106989;0,0563741;-0,043149;0,024785;0,0678818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4662;0,12421;-0,12821;-178;-65;2601;137;0,50388;-0,0887743;-0,0599543;0,26969;-0,321476;-1,16356;-1,88897;-0,0468276;0,12821;-0,319096;0,0795043;-0,0159997;-0,31474;0,0939434;0,0226457;-0,307014;0,11949;0,0226457;0;0;0;0,184784;-0,00926998;-0,075954;0,106989;0,0563741;-0,043149;0,024785;0,0678818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4763;0,12421;-0,12821;-178;-65;2601;137;0,50392;-0,0887821;-0,0598561;0,27478;-0,322373;-1,16416;-1,88897;-0,0468276;0,12821;-0,319096;0,0795043;-0,0159997;-0,31474;0,0939434;0,0226457;-0,307014;0,11949;0,0226457;0;0;0;0,184824;-0,00927777;-0,0758558;0,107512;0,0565487;-0,043149;0,024785;0,0678818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4861;0,12421;-0,12821;-178;-65;2601;137;0,503947;-0,0887784;-0,0597917;0,279747;-0,323248;-1,16475;-1,88897;-0,0468276;0,12821;-0,319096;0,0795043;-0,0159997;-0,31474;0,0939434;0,0226457;-0,307014;0,11949;0,0226457;0;0;0;0,18485;-0,00927412;-0,0757914;0,107861;0,0565487;-0,043149;0,024785;0,0678818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4957;0,12524;-0,128541;-225;-71;2597;139;0,570595;-0,097266;-0,0518087;0,285218;-0,32418;-1,16525;-1,90046;-0,0423554;0,128541;-0,385843;0,100447;-0,0247183;-0,380506;0,11949;0,0226457;-0,380506;0,11949;0,0226457;0;0;0;0,184753;0,00318113;-0,076527;0,107861;0,0565487;-0,0464753;0,0222833;0,0687044;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,4963;0,12524;-0,128541;-225;-71;2597;139;0,570622;-0,0972757;-0,0517449;0,285523;-0,324232;-1,16528;-1,90046;-0,0423554;0,128541;-0,385843;0,100447;-0,0247183;-0,380506;0,11949;0,0226457;-0,380506;0,11949;0,0226457;0;0;0;0,184779;0,00317143;-0,0764632;0,10821;0,0567232;-0,0464753;0,0222833;0,0687044;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5061;0,12524;-0,128541;-225;-71;2597;139;0,570635;-0,0972738;-0,0517127;0,29116;-0,325193;-1,16579;-1,90046;-0,0423554;0,128541;-0,385843;0,100447;-0,0247183;-0,380506;0,11949;0,0226457;-0,380506;0,11949;0,0226457;0;0;0;0,184792;0,00317325;-0,076431;0,108385;0,0567232;-0,0464753;0,0222833;0,0687044;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5162;0,12524;-0,128541;-225;-71;2597;139;0,570675;-0,0972683;-0,0516161;0,296899;-0,326171;-1,16631;-1,90046;-0,0423554;0,128541;-0,385843;0,100447;-0,0247183;-0,380506;0,11949;0,0226457;-0,380506;0,11949;0,0226457;0;0;0;0,184832;0,00317874;-0,0763344;0,108909;0,0567232;-0,0464753;0,0222833;0,0687044;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5261;0,12524;-0,128541;-225;-71;2597;139;0,570715;-0,0972629;-0,0515194;0,302576;-0,327139;-1,16682;-1,90046;-0,0423554;0,128541;-0,385843;0,100447;-0,0247183;-0,380506;0,11949;0,0226457;-0,380506;0,11949;0,0226457;0;0;0;0,184872;0,00318423;-0,0762377;0,109432;0,0567232;-0,0464753;0,0222833;0,0687044;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5294;0,1271;-0,128541;-175;-21;2603;127;0,49369;-0,018927;-0,0635041;0,304166;-0,3272;-1,16703;-1,91336;-0,0406456;0,128541;-0,3097;0,0349573;-0,0132483;-0,307014;0,0504107;0,0226457;-0,307014;0,0504107;0,0226457;0;0;0;0,183989;0,0160303;-0,0767524;0,109432;0,0567232;-0,0479012;0,0212398;0,069086;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5362;0,1271;-0,128541;-171;-16;2603;127;0,493742;-0,018893;-0,0633702;0,307533;-0,327329;-1,16746;-1,91336;-0,0406456;0,128541;-0,3097;0,0349573;-0,0132483;-0,307014;0,0504107;0,0226457;-0,307014;0,0504107;0,0226457;0;0;0;0,184042;0,0160643;-0,0766185;0,11013;0,0563741;-0,0479012;0,0212398;0,069086;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5462;0,1271;-0,128541;-171;-16;2603;127;0,493782;-0,0188742;-0,0632712;0,312457;-0,327517;-1,16809;-1,91336;-0,0406456;0,128541;-0,3097;0,0349573;-0,0132483;-0,307014;0,0504107;0,0226457;-0,307014;0,0504107;0,0226457;0;0;0;0,184082;0,0160831;-0,0765195;0,110654;0,0561996;-0,0479012;0,0212398;0,069086;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5561;0,1271;-0,128541;-171;-16;2603;127;0,493848;-0,0188252;-0,0631023;0,317377;-0,327704;-1,16872;-1,91336;-0,0406456;0,128541;-0,3097;0,0349573;-0,0132483;-0,307014;0,0504107;0,0226457;-0,307014;0,0504107;0,0226457;0;0;0;0,184148;0,0161321;-0,0763506;0,111527;0,055676;-0,0479012;0,0212398;0,069086;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5585;0,128621;-0,128325;-168;-8;2596;126;0,489665;-0,00759954;-0,0487225;0,318561;-0,327723;-1,16883;-1,92364;-0,0401586;0,128325;-0,306841;0,03395;-0,0279655;-0,305739;0,0504107;0,00827881;-0,305739;0,0504107;0,00827881;0;0;0;0,182824;0,0263504;-0,0766879;0,111527;0,055676;-0,0487448;0,0208732;0,0695618;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5662;0,128621;-0,128325;-169;-8;2595;126;0,489743;-0,00758888;-0,0485313;0,322312;-0,327781;-1,16921;-1,92364;-0,0401586;0,128325;-0,306841;0,03395;-0,0279655;-0,305739;0,0504107;0,00827881;-0,305739;0,0504107;0,00827881;0;0;0;0,182903;0,0263611;-0,0764967;0,112574;0,055676;-0,0487448;0,0208732;0,0695618;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5762;0,128621;-0,128325;-169;-8;2595;126;0,489809;-0,00755335;-0,0483627;0,32723;-0,327857;-1,16969;-1,92364;-0,0401586;0,128325;-0,306841;0,03395;-0,0279655;-0,305739;0,0504107;0,00827881;-0,305739;0,0504107;0,00827881;0;0;0;0,182968;0,0263966;-0,0763281;0,113446;0,0553269;-0,0487448;0,0208732;0,0695618;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5863;0,128621;-0,128325;-169;-8;2595;126;0,489822;-0,00753827;-0,0483262;0,332138;-0,327932;-1,17018;-1,92364;-0,0401586;0,128325;-0,306841;0,03395;-0,0279655;-0,305739;0,0504107;0,00827881;-0,305739;0,0504107;0,00827881;0;0;0;0,182981;0,0264117;-0,0762916;0,113621;0,0551524;-0,0487448;0,0208732;0,0695618;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5962;0,128621;-0,128325;-169;-8;2595;126;0,489861;-0,0074798;-0,048212;0,336998;-0,328006;-1,17065;-1,92364;-0,0401586;0,128325;-0,306841;0,03395;-0,0279655;-0,305739;0,0504107;0,00827881;-0,305739;0,0504107;0,00827881;0;0;0;0,18302;0,0264702;-0,0761775;0,114145;0,0544543;-0,0487448;0,0208732;0,0695618;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,5989;0,129282;-0,128083;-144;-3;2589;126;0,453826;-0,000706334;-0,0364158;0,338213;-0,328008;-1,17075;-1,93161;-0,0386272;0,128083;-0,272364;0,0354949;-0,0401427;-0,272727;0,0512423;-0,00688163;-0,272727;0,0512423;-0,00688163;0;0;0;0,181462;0,0347885;-0,0765584;0,114145;0,0544543;-0,0497108;0,0199948;0,0696491;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6062;0,129282;-0,128083;-144;-3;2589;126;0,453852;-0,000636144;-0,0363221;0,341544;-0,328013;-1,17102;-1,93161;-0,0386272;0,128083;-0,272364;0,0354949;-0,0401427;-0,272727;0,0512423;-0,00688163;-0,272727;0,0512423;-0,00688163;0;0;0;0,181488;0,0348587;-0,0764648;0,114494;0,0535816;-0,0497108;0,0199948;0,0696491;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6161;0,129282;-0,128083;-144;-3;2589;126;0,453865;-0,000567761;-0,03626;0,346053;-0,328019;-1,17138;-1,93161;-0,0386272;0,128083;-0,272364;0,0354949;-0,0401427;-0,272727;0,0512423;-0,00688163;-0,272727;0,0512423;-0,00688163;0;0;0;0,181501;0,0349271;-0,0764027;0,114668;0,0527089;-0,0497108;0,0199948;0,0696491;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6227;0,129844;-0,128048;-142;2;2590;126;0,451404;0,00863926;-0,0368346;0,34904;-0,327961;-1,17162;-1,94132;-0,0365609;0,128048;-0,27245;0,0364032;-0,0402799;-0,272727;0,0524298;-0,00688163;-0,272727;0,0524298;-0,00688163;0;0;0;0,178954;0,0450424;-0,0771145;0,114668;0,0527089;-0,0509412;0,0188308;0,0697154;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6262;0,129844;-0,128048;-142;2;2590;126;0,451417;0,00868126;-0,0367798;0,350593;-0,327932;-1,17175;-1,94132;-0,0365609;0,128048;-0,27245;0,0364032;-0,0402799;-0,272727;0,0524298;-0,00688163;-0,272727;0,0524298;-0,00688163;0;0;0;0,178967;0,0450844;-0,0770597;0,114843;0,0521853;-0,0509412;0,0188308;0,0697154;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6361;0,129844;-0,128048;-142;2;2590;126;0,451417;0,00873504;-0,0367483;0,355088;-0,327845;-1,17212;-1,94132;-0,0365609;0,128048;-0,27245;0,0364032;-0,0402799;-0,272727;0,0524298;-0,00688163;-0,272727;0,0524298;-0,00688163;0;0;0;0,178967;0,0451382;-0,0770282;0,114843;0,0514872;-0,0509412;0,0188308;0,0697154;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6461;0,129844;-0,128048;-142;2;2590;126;0,45143;0,00879039;-0,0366856;0,3596;-0,327757;-1,17248;-1,94132;-0,0365609;0,128048;-0,27245;0,0364032;-0,0402799;-0,272727;0,0524298;-0,00688163;-0,272727;0,0524298;-0,00688163;0;0;0;0,17898;0,0451936;-0,0769655;0,115017;0,0507891;-0,0509412;0,0188308;0,0697154;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6561;0,129844;-0,128048;-142;2;2590;126;0,451443;0,00884568;-0,0366228;0,364114;-0,327668;-1,17285;-1,94132;-0,0365609;0,128048;-0,27245;0,0364032;-0,0402799;-0,272727;0,0524298;-0,00688163;-0,272727;0,0524298;-0,00688163;0;0;0;0,178993;0,0452488;-0,0769027;0,115192;0,0500909;-0,0509412;0,0188308;0,0697154;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6587;0,130688;-0,127857;-146;9;2589;122;0,457124;0,0188368;-0,0350349;0,365272;-0,327621;-1,17294;-1,95344;-0,035245;0,127857;-0,281994;0,0385356;-0,0426698;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,17513;0,0573724;-0,0777047;0,115192;0,0500909;-0,0509967;0,0180406;0,0689824;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6662;0,130688;-0,127857;-146;9;2589;122;0,457124;0,0188639;-0,0350149;0,368708;-0,327479;-1,1732;-1,95344;-0,035245;0,127857;-0,281994;0,0385356;-0,0426698;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,17513;0,0573995;-0,0776847;0,115192;0,0497419;-0,0509967;0,0180406;0,0689824;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6761;0,130688;-0,127857;-146;9;2589;122;0,45715;0,0189211;-0,0349137;0,373258;-0,32729;-1,17355;-1,95344;-0,035245;0,127857;-0,281994;0,0385356;-0,0426698;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,175156;0,0574567;-0,0775835;0,115541;0,0490438;-0,0509967;0,0180406;0,0689824;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6861;0,130688;-0,127857;-146;10;2589;122;0,45715;0,0189753;-0,0348736;0,377826;-0,327101;-1,1739;-1,95344;-0,035245;0,127857;-0,281994;0,0385356;-0,0426698;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,175156;0,0575109;-0,0775434;0,115541;0,0483456;-0,0509967;0,0180406;0,0689824;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6915;0,130802;-0,127591;-144;17;2589;118;0,453163;0,0292003;-0,0356293;0,380272;-0,326943;-1,17409;-1,96359;-0,0330501;0,127591;-0,282007;0,0384093;-0,0426945;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,171156;0,0676097;-0,0783238;0,115541;0,0483456;-0,0516847;0,0168299;0,068461;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,6962;0,130802;-0,127591;-144;17;2589;118;0,453176;0,0292837;-0,0355286;0,382386;-0,326807;-1,17425;-1,96359;-0,0330501;0,127591;-0,282007;0,0384093;-0,0426945;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,171169;0,0676931;-0,0782231;0,115715;0,0472984;-0,0516847;0,0168299;0,068461;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7062;0,130802;-0,127591;-144;17;2589;118;0,453189;0,0293261;-0,0354633;0,386933;-0,326512;-1,17461;-1,96359;-0,0330501;0,127591;-0,282007;0,0384093;-0,0426945;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,171182;0,0677354;-0,0781578;0,11589;0,0467748;-0,0516847;0,0168299;0,068461;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7161;0,130802;-0,127591;-144;17;2589;118;0,453189;0,0294215;-0,0353805;0,391427;-0,326221;-1,17496;-1,96359;-0,0330501;0,127591;-0,282007;0,0384093;-0,0426945;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,171182;0,0678308;-0,078075;0,11589;0,0455531;-0,0516847;0,0168299;0,068461;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7262;0,130802;-0,127591;-144;17;2589;118;0,453202;0,0295045;-0,0352796;0,395965;-0,325925;-1,17531;-1,96359;-0,0330501;0,127591;-0,282007;0,0384093;-0,0426945;-0,282361;0,0550885;-0,00800556;-0,282361;0,0550885;-0,00800556;0;0;0;0,171195;0,0679139;-0,0779741;0,116064;0,0445059;-0,0516847;0,0168299;0,068461;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7265;0,130936;-0,127591;-141;19;2596;118;0,449963;0,0326126;-0,0493009;0,396115;-0,325914;-1,17533;-1,97283;-0,0316959;0,127591;-0,282928;0,0441038;-0,0295281;-0,281477;0,06006;0,00541287;-0,281477;0,06006;0,00541287;0;0;0;0,167035;0,0767163;-0,078829;0,116064;0,0445059;-0,0519113;0,0160648;0,0679237;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7362;0,130936;-0,127591;-141;19;2596;118;0,44995;0,0327213;-0,0492228;0,400473;-0,325597;-1,17581;-1,97283;-0,0316959;0,127591;-0,282928;0,0441038;-0,0295281;-0,281477;0,06006;0,00541287;-0,281477;0,06006;0,00541287;0;0;0;0,167022;0,0768251;-0,0787509;0,11589;0,0431096;-0,0519113;0,0160648;0,0679237;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7462;0,130936;-0,127591;-142;19;2596;118;0,449937;0,0327613;-0,0492117;0,404986;-0,325269;-1,1763;-1,97283;-0,0316959;0,127591;-0,282928;0,0441038;-0,0295281;-0,281477;0,06006;0,00541287;-0,281477;0,06006;0,00541287;0;0;0;0,167008;0,0768651;-0,0787398;0,115715;0,042586;-0,0519113;0,0160648;0,0679237;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7562;0,130936;-0,127591;-142;19;2596;118;0,44991;0,0328138;-0,0492163;0,409467;-0,324942;-1,17679;-1,97283;-0,0316959;0,127591;-0,282928;0,0441038;-0,0295281;-0,281477;0,06006;0,00541287;-0,281477;0,06006;0,00541287;0;0;0;0,166982;0,0769176;-0,0787444;0,115366;0,0418879;-0,0519113;0,0160648;0,0679237;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7611;0,130632;-0,127591;-138;38;2597;115;0,444526;0,0596478;-0,0513355;0,411678;-0,324645;-1,17705;-1,98183;-0,0295951;0,127591;-0,281977;0,0254025;-0,0283152;-0,281477;0,0412267;0,00541287;-0,281477;0,0412267;0,00541287;0;0;0;0,162549;0,0850503;-0,0796507;0,115366;0,0418879;-0,0519113;0,0149321;0,0667936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7662;0,130632;-0,127591;-138;38;2597;115;0,444513;0,0597022;-0,0513045;0,413926;-0,324343;-1,17731;-1,98183;-0,0295951;0,127591;-0,281977;0,0254025;-0,0283152;-0,281477;0,0412267;0,00541287;-0,281477;0,0412267;0,00541287;0;0;0;0,162536;0,0851048;-0,0796197;0,115192;0,0411898;-0,0519113;0,0149321;0,0667936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7762;0,130632;-0,127591;-138;38;2597;115;0,444513;0,0597161;-0,0512896;0,41836;-0,323748;-1,17782;-1,98183;-0,0295951;0,127591;-0,281977;0,0254025;-0,0283152;-0,281477;0,0412267;0,00541287;-0,281477;0,0412267;0,00541287;0;0;0;0,162536;0,0851186;-0,0796048;0,115192;0,0410152;-0,0519113;0,0149321;0,0667936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7861;0,130632;-0,127591;-138;38;2597;115;0,444513;0,0597439;-0,0512599;0,422788;-0,323153;-1,17833;-1,98183;-0,0295951;0,127591;-0,281977;0,0254025;-0,0283152;-0,281477;0,0412267;0,00541287;-0,281477;0,0412267;0,00541287;0;0;0;0,162536;0,0851464;-0,0795751;0,115192;0,0406662;-0,0519113;0,0149321;0,0667936;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7914;0,130523;-0,125923;-164;34;2594;115;0,481086;0,0543207;-0,0459348;0,425311;-0,322868;-1,17857;-1,99404;-0,028416;0,125923;-0,324887;0,0417693;-0,0338679;-0,323739;0,06006;0,00541287;-0,323739;0,06006;0,00541287;0;0;0;0,156199;0,0960901;-0,0798027;0,115192;0,0406662;-0,0521234;0,0142495;0,0663242;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,7962;0,130523;-0,125923;-164;34;2594;115;0,4811;0,0543218;-0,0459076;0,427628;-0,322606;-1,17879;-1,99404;-0,028416;0,125923;-0,324887;0,0417693;-0,0338679;-0,323739;0,06006;0,00541287;-0,323739;0,06006;0,00541287;0;0;0;0,156213;0,0960912;-0,0797754;0,115366;0,0406662;-0,0521234;0,0142495;0,0663242;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,8062;0,130523;-0,125923;-164;34;2594;115;0,481113;0,0543229;-0,0458803;0,432433;-0,322064;-1,17925;-1,99404;-0,028416;0,125923;-0,324887;0,0417693;-0,0338679;-0,323739;0,06006;0,00541287;-0,323739;0,06006;0,00541287;0;0;0;0,156226;0,0960923;-0,0797482;0,115541;0,0406662;-0,0521234;0,0142495;0,0663242;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,8162;0,130523;-0,125923;-164;34;2594;115;0,481113;0,0543369;-0,0458636;0,437231;-0,321522;-1,17971;-1,99404;-0,028416;0,125923;-0,324887;0,0417693;-0,0338679;-0,323739;0,06006;0,00541287;-0,323739;0,06006;0,00541287;0;0;0;0,156226;0,0961062;-0,0797314;0,115541;0,0404916;-0,0521234;0,0142495;0,0663242;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,8234;0,129827;-0,125337;-157;56;2583;110;0,471695;0,0856823;-0,0239694;0,44063;-0,320904;-1,17988;-2,00383;-0,026339;0,125337;-0,320968;0,018275;-0,0564928;-0,323739;0,0374562;-0,0183329;-0,323739;0,0374562;-0,0183329;0;0;0;0,150727;0,103957;-0,0804622;0,115541;0,0404916;-0,052098;0,0131435;0,0651953;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
23,8262;0,129827;-0,125337;-157;56;2583;110;0,471695;0,0856823;-0,0239694;0,441963;-0,320662;-1,17995;-2,00383;-0,026339;0,125337;-0,320968;0,018275;-0,0564928;-0,323739;0,0374562;-0,0183329;-0,323739;0,0374562;-0,0183329;0;0;0;0,150727;0,103957;-0,0804622;0,115541;0,0404916;-0,052098;0,0131435;0,0651953;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
