time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
37,6954;-2,33112;0,082537;76;119;2565;889;0,0932902;0,176202;0,015804;3,52669;-0,356365;-1,3304;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932902;0,176202;0,015804;0,0251327;-0,0363028;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7053;-2,33112;0,082537;76;119;2565;889;0,0932836;0,176189;0,0159921;3,52761;-0,354614;-1,33024;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932836;0,176189;0,0159921;0,0258309;-0,037001;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7153;-2,33112;0,082537;76;119;2565;889;0,0932786;0,176184;0,0160717;3,52854;-0,352854;-1,33008;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932786;0,176184;0,0160717;0,0263545;-0,0371755;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7169;-2,33112;0,082537;76;119;2565;889;0,0932786;0,176184;0,0160717;3,52869;-0,352575;-1,33006;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;-0;0;0;0,0932786;0,176184;0,0160717;0,0263545;-0,0371755;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7254;-2,33112;0,082537;76;119;2565;889;0,0932737;0,176185;0,0160897;3,52948;-0,351084;-1,32992;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;-0;0;0;0,0932737;0,176185;0,0160897;0,0268781;-0,037001;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7354;-2,33112;0,082537;76;119;2565;889;0,093267;0,176191;0,0160626;3,53042;-0,349316;-1,32976;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;-0;0;0;0,093267;0,176191;0,0160626;0,0275762;-0,0364774;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7454;-2,33112;0,082537;76;119;2565;889;0,0932602;0,176208;0,0159124;3,53135;-0,34756;-1,3296;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;-0;0;0;0,0932602;0,176208;0,0159124;0,0282743;-0,0352557;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7553;-2,33112;0,082537;76;119;2565;889;0,0932534;0,176225;0,0157621;3,53228;-0,345804;-1,32945;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;-0;0;0;0,0932534;0,176225;0,0157621;0,0289725;-0,0340339;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7585;-2,33112;0,082537;76;119;2565;889;0,0932534;0,176225;0,0157621;3,53257;-0,345241;-1,3294;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932534;0,176225;0,0157621;0,0289725;-0,0340339;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7657;-2,33112;0,082537;76;119;2565;889;0,09325;0,176235;0,0156716;3,53325;-0,343973;-1,32928;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,09325;0,176235;0,0156716;0,0293215;-0,0333358;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7753;-2,33112;0,082537;76;119;2565;889;0,0932432;0,176249;0,0155521;3,53414;-0,342283;-1,32913;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932432;0,176249;0,0155521;0,0300197;-0,0322886;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7827;-2,33112;0,082537;76;119;2565;889;0,0932432;0,176249;0,0155521;3,53483;-0,340985;-1,32902;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932432;0,176249;0,0155521;0,0300197;-0,0322886;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7853;-2,33112;0,082537;76;119;2565;889;0,0932414;0,17626;0,0154453;3,53508;-0,340513;-1,32898;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932414;0,17626;0,0154453;0,0301942;-0,0315905;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,7954;-2,33112;0,082537;76;119;2565;889;0,0932414;0,176265;0,0153838;3,53601;-0,338739;-1,32882;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932414;0,176265;0,0153838;0,0301942;-0,0312414;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8055;-2,33112;0,082537;76;120;2565;889;0,0932414;0,176273;0,0152915;3,53695;-0,336967;-1,32867;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932414;0,176273;0,0152915;0,0301942;-0,0307178;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8153;-2,33112;0,082537;76;120;2565;889;0,0932449;0,176282;0,0151667;3,53787;-0,335228;-1,32852;-2,98794;-1,43089;-0,082537;0;0;0;0;0;0;0;0;0;0;0;0;0,0932449;0,176282;0,0151667;0,0298451;-0,0301942;-0,103976;0,446618;0,523194;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8208;-2,24125;0,085233;77;120;2565;885;0,0919543;0,176915;0,015667;3,53838;-0,334251;-1,32843;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,0919543;0,176915;0,015667;0,0298451;-0,0301942;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8254;-2,24125;0,085233;77;120;2565;885;0,0919597;0,176925;0,0155263;3,5388;-0,33345;-1,32836;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,0919597;0,176925;0,0155263;0,0293215;-0,0296706;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8353;-2,24125;0,085233;77;120;2565;885;0,0919757;0,17694;0,0152584;3,53971;-0,331691;-1,32821;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,0919757;0,17694;0,0152584;0,0277507;-0,0289725;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8454;-2,24125;0,085233;77;120;2565;885;0,091988;0,176948;0,0150843;3,54063;-0,329915;-1,32806;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,091988;0,176948;0,0150843;0,026529;-0,0286234;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8513;-2,24125;0,085233;77;120;2565;885;0,091988;0,176948;0,0150843;3,54118;-0,328859;-1,32797;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,091988;0,176948;0,0150843;0,026529;-0,0286234;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8554;-2,24125;0,085233;77;120;2565;885;0,0920122;0,176965;0,014736;3,54156;-0,32814;-1,32791;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,0920122;0,176965;0,014736;0,0240855;-0,0279253;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8654;-2,24125;0,085233;77;120;2566;885;0,0920408;0,176985;0,0143086;3,54248;-0,326369;-1,32777;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,0920408;0,176985;0,0143086;0,0211185;-0,0270526;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8753;-2,24125;0,085233;77;120;2566;885;0,092054;0,176996;0,0140875;3,54339;-0,324609;-1,32763;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,092054;0,176996;0,0140875;0,0197222;-0,026529;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8853;-2,24125;0,085233;77;120;2566;885;0,0920767;0,177016;0,0136772;3,54431;-0,322838;-1,32749;-2,96409;-1,41317;-0,085233;0;0;0;0;0;0;0;0;0;0;0;0;0,0920767;0,177016;0,0136772;0,0172788;-0,0254818;-0,102879;0,444886;0,52078;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8877;-2,29681;0,0640977;76;120;2567;892;0,0923866;0,176999;0,0116691;3,54454;-0,322413;-1,32746;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0923866;0,176999;0,0116691;0,0172788;-0,0254818;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,8958;-2,29681;0,0640977;76;120;2567;892;0,0924026;0,177016;0,0112742;3,54528;-0,320983;-1,32737;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924026;0,177016;0,0112742;0,0150098;-0,0244346;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9054;-2,29681;0,0640977;76;120;2567;892;0,0924134;0,177029;0,0109746;3,54616;-0,319293;-1,32727;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924134;0,177029;0,0109746;0,013439;-0,0235619;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9154;-2,29681;0,0640977;76;120;2567;892;0,0924217;0,177036;0,0107999;3,54709;-0,317525;-1,32716;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924217;0,177036;0,0107999;0,0122173;-0,0232129;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9164;-2,29681;0,0640977;76;120;2567;892;0,0924217;0,177036;0,0107999;3,54719;-0,317331;-1,32715;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;-0;0;0;0,0924217;0,177036;0,0107999;0,0122173;-0,0232129;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9253;-2,29681;0,0640977;76;120;2567;892;0,092424;0,177038;0,0107368;3,54801;-0,315757;-1,32705;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;-0;0;0;0,092424;0,177038;0,0107368;0,0118682;-0,0230383;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9354;-2,29681;0,0640977;76;120;2567;892;0,0924263;0,177039;0,0107045;3,54894;-0,313975;-1,32694;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;-0;0;0;0,0924263;0,177039;0,0107045;0,0115192;-0,0230383;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9453;-2,29681;0,0640977;76;120;2567;892;0,0924275;0,177039;0,0106884;3,54986;-0,312218;-1,32684;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;-0;0;0;0,0924275;0,177039;0,0106884;0,0113446;-0,0230383;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9528;-2,29681;0,0640977;76;120;2567;892;0,0924275;0,177039;0,0106884;3,55055;-0,310893;-1,32676;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924275;0,177039;0,0106884;0,0113446;-0,0230383;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9554;-2,29681;0,0640977;76;120;2567;892;0,0924275;0,177039;0,0106884;3,55079;-0,310438;-1,32673;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924275;0,177039;0,0106884;0,0113446;-0,0230383;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9653;-2,29681;0,0640977;76;120;2567;892;0,0924275;0,177037;0,0107193;3,5517;-0,308682;-1,32662;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924275;0,177037;0,0107193;0,0113446;-0,0232129;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9754;-2,29681;0,0640977;76;120;2567;892;0,0924286;0,177038;0,0107032;3,55264;-0,306895;-1,32651;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924286;0,177038;0,0107032;0,0111701;-0,0232129;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9843;-2,29681;0,0640977;76;120;2567;892;0,0924286;0,177038;0,0107032;3,55346;-0,305318;-1,32642;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924286;0,177038;0,0107032;0,0111701;-0,0232129;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9854;-2,29681;0,0640977;76;120;2567;892;0,0924332;0,177041;0,0106078;3,55356;-0,305128;-1,32641;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924332;0,177041;0,0106078;0,010472;-0,0230383;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
37,9954;-2,29681;0,0640977;76;120;2568;892;0,0924377;0,177046;0,0104814;3,55449;-0,303345;-1,3263;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924377;0,177046;0,0104814;0,00977384;-0,0226893;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0054;-2,29681;0,0640977;76;120;2568;892;0,0924489;0,177057;0,0101965;3,55541;-0,301577;-1,3262;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924489;0,177057;0,0101965;0,00802851;-0,0219911;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0153;-2,29681;0,0640977;76;120;2568;892;0,0924619;0,17707;0,00984842;3,55633;-0,29983;-1,3261;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924619;0,17707;0,00984842;0,00593412;-0,0211185;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0217;-2,29681;0,0640977;76;120;2568;892;0,0924619;0,17707;0,00984842;3,55691;-0,298703;-1,32604;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924619;0,17707;0,00984842;0,00593412;-0,0211185;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0254;-2,29681;0,0640977;76;120;2568;892;0,0924775;0,177088;0,00935913;3,55726;-0,298044;-1,32601;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924775;0,177088;0,00935913;0,00331613;-0,0197222;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0353;-2,29681;0,0640977;76;121;2568;892;0,0924836;0,177095;0,00916958;3,55818;-0,296279;-1,32591;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924836;0,177095;0,00916958;0,00226893;-0,0191986;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0454;-2,29681;0,0640977;76;121;2568;892;0,0924965;0,177112;0,00871248;3,55911;-0,294502;-1,32583;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924965;0,177112;0,00871248;0;-0,0178024;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0508;-2,29681;0,0640977;76;121;2568;892;0,0924965;0,177112;0,00871248;3,55961;-0,293542;-1,32578;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0924965;0,177112;0,00871248;0;-0,0178024;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0554;-2,29681;0,0640977;76;121;2569;892;0,0925051;0,177123;0,00838172;3,56003;-0,292729;-1,32574;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925051;0,177123;0,00838172;-0,0015708;-0,0167552;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0654;-2,29681;0,0640977;76;121;2569;892;0,0925098;0,177132;0,00814643;3,56096;-0,290955;-1,32566;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925098;0,177132;0,00814643;-0,00244346;-0,0158825;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0753;-2,29681;0,0640977;76;121;2569;892;0,0925107;0,177136;0,00803754;3,56188;-0,289199;-1,32558;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925107;0,177136;0,00803754;-0,00261799;-0,0153589;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0853;-2,29681;0,0640977;76;121;2569;892;0,0925107;0,177137;0,00800663;3,5628;-0,287431;-1,3255;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925107;0,177137;0,00800663;-0,00261799;-0,0151844;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0858;-2,29681;0,0640977;76;121;2569;892;0,0925107;0,177137;0,00800663;3,56285;-0,287345;-1,3255;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925107;0,177137;0,00800663;-0,00261799;-0,0151844;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,0953;-2,29681;0,0640977;76;121;2569;892;0,0925079;0,177137;0,00805506;3,56373;-0,285653;-1,32542;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925079;0,177137;0,00805506;-0,0020944;-0,0151844;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1054;-2,29681;0,0640977;76;121;2569;892;0,0925041;0,177131;0,00821238;3,56466;-0,283867;-1,32534;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925041;0,177131;0,00821238;-0,00139626;-0,015708;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1153;-2,29681;0,0640977;76;121;2569;892;0,0925032;0,177128;0,00829035;3,56558;-0,282114;-1,32525;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925032;0,177128;0,00829035;-0,00122173;-0,016057;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1189;-2,29681;0,0640977;76;121;2569;892;0,0925032;0,177128;0,00829035;3,56591;-0,281475;-1,32522;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925032;0,177128;0,00829035;-0,00122173;-0,016057;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1254;-2,29681;0,0640977;76;121;2569;892;0,0925013;0,17712;0,00847721;3,56651;-0,280336;-1,32517;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925013;0,17712;0,00847721;-0,000872665;-0,0169297;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1353;-2,29681;0,0640977;76;121;2568;892;0,0925013;0,177111;0,00866268;3,56743;-0,278572;-1,32508;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925013;0,177111;0,00866268;-0,000872665;-0,0179769;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1454;-2,29681;0,0640977;76;121;2568;892;0,0925013;0,177107;0,00875542;3,56836;-0,276795;-1,325;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925013;0,177107;0,00875542;-0,000872665;-0,0185005;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1488;-2,29681;0,0640977;76;121;2568;892;0,0925013;0,177107;0,00875542;3,56868;-0,276176;-1,32497;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925013;0,177107;0,00875542;-0,000872665;-0,0185005;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1554;-2,29681;0,0640977;76;121;2568;892;0,0925022;0,1771;0,00889383;3,56929;-0,27501;-1,32491;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925022;0,1771;0,00889383;-0,0010472;-0,0193732;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1654;-2,29681;0,0640977;76;121;2568;892;0,0925051;0,177094;0,00896904;3,57021;-0,273242;-1,32482;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925051;0,177094;0,00896904;-0,0015708;-0,0200713;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1753;-2,29681;0,0640977;76;121;2568;892;0,0925079;0,177094;0,00895152;3,57113;-0,271487;-1,32473;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925079;0,177094;0,00895152;-0,0020944;-0,0202458;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1814;-2,29681;0,0640977;76;121;2568;892;0,0925079;0,177094;0,00895152;3,57169;-0,270413;-1,32467;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925079;0,177094;0,00895152;-0,0020944;-0,0202458;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1854;-2,29681;0,0640977;76;121;2568;892;0,0925098;0,177093;0,00895015;3,57206;-0,269711;-1,32464;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925098;0,177093;0,00895015;-0,00244346;-0,0204204;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,1955;-2,29681;0,0640977;76;121;2568;892;0,0925098;0,177091;0,00898105;3,57299;-0,267921;-1,32455;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925098;0,177091;0,00898105;-0,00244346;-0,0205949;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,2054;-2,29681;0,0640977;76;121;2568;892;0,0925098;0,177093;0,00895015;3,57391;-0,266157;-1,32446;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925098;0,177093;0,00895015;-0,00244346;-0,0204204;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,2153;-2,29681;0,0640977;76;121;2568;892;0,0925089;0,177092;0,00896629;3,57483;-0,264405;-1,32437;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925089;0,177092;0,00896629;-0,00226893;-0,0204204;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,217;-2,29681;0,0640977;76;121;2568;892;0,0925089;0,177092;0,00896629;3,57498;-0,264105;-1,32436;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925089;0,177092;0,00896629;-0,00226893;-0,0204204;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
38,2254;-2,29681;0,0640977;76;121;2568;892;0,0925079;0,177094;0,00895152;3,57576;-0,26262;-1,32428;-2,97947;-1,4237;-0,0640977;0;0;0;0;0;0;0;0;0;0;0;0;0,0925079;0,177094;0,00895152;-0,0020944;-0,0202458;-0,107142;0,44576;0,52516;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
