time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
20.1857	-1.76221	-0.00936009	402	41	2605	-243	-0.310204	0.0639121	-0.109087	-2.82704	-0.168116	0.426968	-1.12027	-0.0638026	0.00936009	-1.12052	-0.0781601	0.0118844	0.139122	0.0379039	0.102437	0.119213	-0.00721444	0.0915417	-0.190991	0.0566977	-0.0175448	0.0842994	0.00645772	0.163207	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.1914	-1.77252	-0.00949913	404	37	2606	-233	-0.312207	0.0584111	-0.109589	-2.82882	-0.167784	0.426344	-1.11691	-0.0600989	0.00949913	-1.1196	-0.0772537	0.0122199	0.116898	0.0562513	0.0684068	0.120624	-0.00375993	0.0919976	-0.191582	0.0546512	-0.0175912	0.0842994	0.00645772	0.156223	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.1958	-1.77252	-0.00949913	404	36	2606	-233	-0.313202	0.056124	-0.109663	-2.8302	-0.167537	0.425862	-1.11691	-0.0600989	0.00949913	-1.11891	-0.0764222	0.0124403	0.11797	0.0378585	0.0784763	0.121632	-0.00146748	0.0919575	-0.19157	0.0546565	-0.0177058	0.0849975	0.00610865	0.156223	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2058	-1.77252	-0.00949913	405	35	2605	-233	-0.313478	0.0540296	-0.108058	-2.83333	-0.166998	0.424783	-1.11691	-0.0600989	0.00949913	-1.1176	-0.0755252	0.0130835	0.115289	0.0195528	0.0885153	0.121914	0.00063264	0.0903048	-0.191564	0.0546623	-0.0177536	0.0853466	0.00575959	0.156223	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2157	-1.77252	-0.00949913	404	33	2605	-233	-0.313073	0.0519712	-0.107507	-2.83644	-0.166481	0.423715	-1.11691	-0.0600989	0.00949913	-1.1164	-0.0746531	0.0137007	0.108922	0.00190843	0.0981895	0.121515	0.00269695	0.0897055	-0.191558	0.0546681	-0.0178014	0.0856957	0.00541052	0.156223	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2193	-1.78451	-0.0113589	406	30	2605	-224	-0.315279	0.0469223	-0.10858	-2.83757	-0.166312	0.423324	-1.11283	-0.0575978	0.0113589	-1.11572	-0.0737661	0.0138482	0.135209	0.104308	0.0376646	0.123264	0.00604158	0.0905509	-0.192015	0.0529639	-0.0180289	0.0856957	0.00541052	0.150316	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2257	-1.78451	-0.0113589	407	29	2605	-224	-0.316752	0.0446944	-0.107665	-2.83961	-0.166025	0.422633	-1.11283	-0.0575978	0.0113589	-1.11473	-0.0728621	0.014203	0.145507	0.0831289	0.0499761	0.124746	0.00827842	0.0895632	-0.192006	0.0529728	-0.0181017	0.0862193	0.00488692	0.150316	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2358	-1.78451	-0.0113589	408	27	2604	-224	-0.317904	0.0426261	-0.106406	-2.8428	-0.165597	0.421563	-1.11283	-0.0575978	0.0113589	-1.11335	-0.0718929	0.0148185	0.15142	0.0606993	0.0629922	0.125901	0.0103497	0.0882802	-0.192003	0.0529758	-0.0181259	0.0863938	0.00471239	0.150316	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2458	-1.78451	-0.0113589	408	26	2604	-224	-0.318504	0.0406459	-0.105995	-2.84599	-0.16519	0.420502	-1.11283	-0.0575978	0.0113589	-1.11206	-0.0709547	0.0154087	0.152721	0.0376867	0.0763961	0.126514	0.0123325	0.0877444	-0.19199	0.0529784	-0.0182507	0.0870919	0.00453786	0.150316	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2557	-1.78451	-0.0113589	408	25	2604	-224	-0.318444	0.0387563	-0.105637	-2.84915	-0.164806	0.419456	-1.11283	-0.0575978	0.0113589	-1.11088	-0.0700531	0.0159646	0.14931	0.0147837	0.0898244	0.126473	0.0142244	0.0871946	-0.191971	0.0529807	-0.0184425	0.0881391	0.00436332	0.150316	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2605	-1.79901	-0.0120993	410	20	2604	-210	-0.320167	0.0322888	-0.106083	-2.85067	-0.164652	0.418951	-1.10816	-0.0523729	0.0120993	-1.11012	-0.0690945	0.0161177	0.127225	0.0565949	0.0376148	0.127463	0.0179144	0.0875166	-0.192704	0.0502032	-0.0185663	0.0881391	0.00436332	0.141037	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2657	-1.79901	-0.0120993	410	19	2604	-210	-0.320938	0.0301723	-0.105486	-2.85237	-0.164492	0.418392	-1.10816	-0.0523729	0.0120993	-1.10934	-0.0681737	0.0163036	0.130052	0.0383468	0.0491942	0.128247	0.0200368	0.0868025	-0.192691	0.0502091	-0.0186833	0.0888373	0.00401426	0.141037	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2757	-1.79901	-0.0120993	410	18	2603	-210	-0.321062	0.028295	-0.103892	-2.85557	-0.16421	0.417355	-1.10816	-0.0523729	0.0120993	-1.10804	-0.0671147	0.0168177	0.129215	0.0199081	0.0609198	0.128384	0.0219201	0.0850918	-0.192678	0.0502152	-0.0188003	0.0895354	0.00366519	0.141037	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2858	-1.79901	-0.0120993	410	17	2603	-210	-0.320627	0.026494	-0.103022	-2.85881	-0.163943	0.416317	-1.10816	-0.0523729	0.0120993	-1.10683	-0.0660859	0.0173184	0.124747	0.00178683	0.0723813	0.127952	0.0237276	0.0842057	-0.192675	0.0502216	-0.0188164	0.0897099	0.00331613	0.141037	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2885	-1.81151	-0.012849	411	13	2603	-201	-0.322535	0.0213687	-0.103943	-2.85966	-0.163886	0.41604	-1.10396	-0.0496832	0.012849	-1.1063	-0.0652042	0.017286	0.144213	0.113608	0.0365583	0.129412	0.0270579	0.0850197	-0.193124	0.0484266	-0.0189232	0.0897099	0.00331613	0.13483	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.2958	-1.81151	-0.012849	412	12	2602	-201	-0.323787	0.0194421	-0.102543	-2.86203	-0.163744	0.415292	-1.10396	-0.0496832	0.012849	-1.10521	-0.0641725	0.0175772	0.15422	0.0933244	0.0504727	0.13068	0.0289973	0.0834851	-0.193107	0.0484394	-0.0190579	0.0905826	0.00261799	0.13483	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3058	-1.81151	-0.012849	413	11	2602	-201	-0.32474	0.0174871	-0.101372	-2.86529	-0.163569	0.414275	-1.10396	-0.0496832	0.012849	-1.10384	-0.0630535	0.0180454	0.160087	0.0718835	0.0651579	0.131642	0.030962	0.0822382	-0.193097	0.0484491	-0.0191337	0.0911062	0.0020944	0.13483	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3157	-1.81151	-0.012849	413	10	2602	-201	-0.325199	0.0156656	-0.100751	-2.8685	-0.163414	0.413278	-1.10396	-0.0496832	0.012849	-1.10257	-0.0619793	0.0184864	0.161629	0.049866	0.0801884	0.132112	0.0327867	0.0815244	-0.193087	0.0484523	-0.0192263	0.0916298	0.00191986	0.13483	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3241	-1.82285	-0.0130814	414	6	2601	-191	-0.325358	0.0101687	-0.100015	-2.87125	-0.163328	0.412435	-1.10031	-0.0459791	0.0130814	-1.10142	-0.0608067	0.0187844	0.115591	0.103099	0.0343904	0.131775	0.0362406	0.0807307	-0.193583	0.0464094	-0.0192847	0.0916298	0.00191986	0.127963	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3257	-1.82285	-0.0130814	414	5	2602	-191	-0.325603	0.0079628	-0.100687	-2.87177	-0.163315	0.412273	-1.10031	-0.0459791	0.0130814	-1.10118	-0.0600537	0.0186249	0.124096	0.0875854	0.0458525	0.13203	0.0384497	0.0813088	-0.193573	0.0464126	-0.0193779	0.0921534	0.00174533	0.127963	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3357	-1.82285	-0.0130814	413	3	2601	-191	-0.325236	0.00599382	-0.0981752	-2.87501	-0.163255	0.411294	-1.10031	-0.0459791	0.0130814	-1.0999	-0.0588879	0.0190151	0.129439	0.0711139	0.0579814	0.131674	0.0404254	0.0787121	-0.193563	0.0464192	-0.0194631	0.092677	0.00139626	0.127963	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3457	-1.82285	-0.0130814	413	2	2600	-191	-0.324549	0.00423934	-0.0973356	-2.87826	-0.163213	0.41032	-1.10031	-0.0459791	0.0130814	-1.09872	-0.0577578	0.0193931	0.131451	0.0540758	0.070498	0.131	0.0421899	0.0777617	-0.193549	0.0464292	-0.0195739	0.0933751	0.000872665	0.127963	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3535	-1.83456	-0.0134667	414	0	2600	-180	-0.325667	-0.00135077	-0.0966849	-2.88078	-0.163224	0.40957	-1.0966	-0.041797	0.0134667	-1.09762	-0.0565604	0.019577	0.145458	0.115564	0.00518903	0.131611	0.0455759	0.0770327	-0.194057	0.0442252	-0.0196521	0.0933751	0.000872665	0.120641	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3557	-1.83456	-0.0134667	415	-2	2600	-180	-0.326832	-0.00341059	-0.0968726	-2.88153	-0.163231	0.40935	-1.0966	-0.041797	0.0134667	-1.09724	-0.055757	0.0194199	0.157131	0.0972327	0.0198866	0.132779	0.0476392	0.0771943	-0.194053	0.0442286	-0.0196783	0.0935496	0.000698132	0.120641	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3658	-1.83456	-0.0134667	415	-3	2599	-180	-0.327535	-0.00499927	-0.0944901	-2.88481	-0.163281	0.408402	-1.0966	-0.041797	0.0134667	-1.09591	-0.0545155	0.0197414	0.165075	0.0776154	0.0355794	0.133496	0.0492416	0.0747072	-0.194039	0.0442423	-0.0197829	0.0942478	0	0.120641	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3758	-1.83456	-0.0134667	415	-4	2598	-180	-0.327918	-0.00653722	-0.0934581	-2.8881	-0.163347	0.407466	-1.0966	-0.041797	0.0134667	-1.09466	-0.0533185	0.0200512	0.16909	0.0571576	0.0517821	0.133883	0.0507899	0.0736646	-0.194036	0.0442527	-0.0197936	0.0944223	-0.000523599	0.120641	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3858	-1.83456	-0.0134667	415	-5	2598	-180	-0.327719	-0.00784401	-0.0925301	-2.89138	-0.163425	0.406541	-1.0966	-0.041797	0.0134667	-1.0935	-0.0521697	0.0203431	0.169044	0.0362853	0.0681719	0.133694	0.0521176	0.0726813	-0.194025	0.0442735	-0.0198488	0.0949459	-0.0015708	0.120641	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3941	-1.84869	-0.0136774	415	-9	2598	-168	-0.327271	-0.0139061	-0.0915679	-2.89411	-0.163541	0.405777	-1.09211	-0.0371215	0.0136774	-1.09244	-0.0508849	0.020494	0.11969	0.140466	0.0168227	0.132714	0.0557509	0.0716527	-0.194557	0.0418448	-0.0199151	0.0949459	-0.0015708	0.11272	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.3958	-1.84869	-0.0136774	415	-10	2598	-168	-0.327397	-0.0161284	-0.0918301	-2.89466	-0.163568	0.405622	-1.09211	-0.0371215	0.0136774	-1.09223	-0.0501267	0.0202683	0.132528	0.126054	0.0297619	0.13284	0.0579801	0.0719296	-0.194557	0.0418518	-0.0199005	0.0949459	-0.00191986	0.11272	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4057	-1.84869	-0.0136774	415	-11	2597	-168	-0.327114	-0.0179762	-0.0891971	-2.89789	-0.163746	0.404741	-1.09211	-0.0371215	0.0136774	-1.09102	-0.0488272	0.0205061	0.142365	0.110233	0.0438197	0.132568	0.0598421	0.069224	-0.194546	0.0418659	-0.0199731	0.0954695	-0.00261799	0.11272	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4157	-1.84869	-0.0136774	414	-12	2596	-168	-0.326616	-0.019688	-0.0881777	-2.90117	-0.163944	0.403854	-1.09211	-0.0371215	0.0136774	-1.08986	-0.0475588	0.0207448	0.148952	0.093326	0.0586747	0.13208	0.0615682	0.0681319	-0.194536	0.0418802	-0.0200458	0.0959931	-0.00331613	0.11272	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4163	-1.86021	-0.0134667	416	-17	2597	-155	-0.328388	-0.0262538	-0.0889812	-2.90136	-0.163959	0.403805	-1.08876	-0.0308922	0.0134667	-1.08967	-0.0467558	0.0204241	0.168401	0.136496	0.00579223	0.133268	0.065309	0.0689008	-0.195119	0.0390551	-0.0200805	0.0959931	-0.00331613	0.103659	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4257	-1.86021	-0.0134667	417	-18	2595	-155	-0.329872	-0.0281938	-0.0862977	-2.90445	-0.164223	0.402995	-1.08876	-0.0308922	0.0134667	-1.08838	-0.0453188	0.0205795	0.180217	0.118232	0.0238043	0.134763	0.0672739	0.0661628	-0.195109	0.0390801	-0.0201349	0.0965167	-0.00453786	0.103659	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4358	-1.86021	-0.0134667	418	-19	2595	-155	-0.331108	-0.0300241	-0.0850979	-2.90779	-0.164526	0.402137	-1.08876	-0.0308922	0.0134667	-1.08707	-0.0438746	0.0207648	0.188291	0.0987346	0.0426793	0.136003	0.0691149	0.0649494	-0.195105	0.0390908	-0.0201485	0.0966912	-0.00506145	0.103659	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4458	-1.86021	-0.0134667	418	-20	2594	-155	-0.331869	-0.0314873	-0.0841258	-2.91111	-0.164841	0.401295	-1.08876	-0.0308922	0.0134667	-1.08584	-0.0424884	0.0209362	0.192443	0.0783223	0.0620871	0.136767	0.0706065	0.0639978	-0.195101	0.0391191	-0.0201279	0.0968658	-0.00645772	0.103659	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4557	-1.86021	-0.0134667	418	-21	2594	-155	-0.331991	-0.0328011	-0.0832059	-2.9144	-0.165166	0.400471	-1.08876	-0.0308922	0.0134667	-1.08472	-0.0411663	0.0210931	0.192546	0.0573785	0.0815921	0.136897	0.0719418	0.0630509	-0.195094	0.0391407	-0.020155	0.0972148	-0.00750492	0.103659	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4562	-1.87197	-0.0133662	417	-24	2594	-147	-0.330599	-0.037617	-0.0836189	-2.91457	-0.165186	0.400427	-1.08493	-0.0280988	0.0133662	-1.08476	-0.0405125	0.0207448	0.104335	0.143752	-0.00283734	0.135186	0.0751177	0.0634395	-0.195414	0.0375007	-0.0201794	0.0972148	-0.00750492	0.0982224	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4657	-1.87197	-0.0133662	416	-25	2593	-147	-0.328949	-0.0393888	-0.0805125	-2.91769	-0.165559	0.399664	-1.08493	-0.0280988	0.0133662	-1.08368	-0.0391265	0.0208235	0.117643	0.13275	0.00979654	0.133546	0.076908	0.0602636	-0.195403	0.0375192	-0.020249	0.0977384	-0.00837758	0.0982224	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4757	-1.87197	-0.0133662	415	-26	2592	-147	-0.327428	-0.0411141	-0.0789694	-2.92097	-0.165971	0.398872	-1.08493	-0.0280988	0.0133662	-1.0826	-0.0377379	0.0209209	0.128514	0.120368	0.0235396	0.132028	0.0786442	0.058706	-0.195399	0.0375301	-0.0202634	0.097913	-0.00890118	0.0982224	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4851	-1.88418	-0.0117322	415	-30	2591	-134	-0.326817	-0.0474359	-0.0770674	-2.92403	-0.166416	0.398151	-1.08139	-0.0219057	0.0117322	-1.08144	-0.0361571	0.0208604	0.123119	0.145318	-0.0277668	0.130912	0.0822935	0.0569097	-0.195905	0.0348576	-0.0201577	0.097913	-0.00890118	0.089968	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4857	-1.88418	-0.0117322	415	-32	2591	-134	-0.32711	-0.049698	-0.0773752	-2.92423	-0.166446	0.398104	-1.08139	-0.0219057	0.0117322	-1.08138	-0.0354558	0.0204465	0.137745	0.133802	-0.0130392	0.131209	0.0845735	0.0572138	-0.195901	0.0348756	-0.0201615	0.0980875	-0.00977384	0.089968	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.4958	-1.88418	-0.0117322	415	-33	2590	-134	-0.327236	-0.0513596	-0.0738295	-2.92755	-0.166966	0.397356	-1.08139	-0.0219057	0.0117322	-1.08016	-0.0339017	0.020432	0.149769	0.120861	0.00289629	0.131332	0.0862524	0.0537327	-0.195905	0.0348928	-0.0200968	0.097913	-0.0106465	0.089968	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5058	-1.88418	-0.0117322	415	-34	2589	-134	-0.327142	-0.052981	-0.0723161	-2.93082	-0.167496	0.396633	-1.08139	-0.0219057	0.0117322	-1.07903	-0.0324109	0.0204106	0.158973	0.106699	0.0197374	0.131238	0.0878878	0.0522437	-0.195905	0.0349068	-0.0200725	0.097913	-0.0113446	0.089968	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5158	-1.88418	-0.0117322	415	-35	2588	-134	-0.326722	-0.0543524	-0.0708679	-2.93408	-0.168038	0.395926	-1.08139	-0.0219057	0.0117322	-1.07798	-0.0309782	0.0203813	0.165183	0.0915496	0.0371469	0.130818	0.0892697	0.0508137	-0.195905	0.0349173	-0.0200542	0.097913	-0.0118682	0.089968	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5252	-1.89492	-0.0103796	413	-39	2587	-123	-0.324403	-0.0603447	-0.0686949	-2.93714	-0.168607	0.395278	-1.07832	-0.0163075	0.0103796	-1.077	-0.0293548	0.0202096	0.104842	0.147761	-0.0291029	0.128068	0.092802	0.0487162	-0.196335	0.0324573	-0.0199787	0.097913	-0.0118682	0.0822559	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5257	-1.89492	-0.0103796	412	-40	2587	-123	-0.32349	-0.0626222	-0.0687808	-2.93729	-0.168637	0.395244	-1.07832	-0.0163075	0.0103796	-1.07709	-0.028708	0.0197526	0.118914	0.13886	-0.0157945	0.127155	0.0950969	0.0488305	-0.196335	0.0324747	-0.0199503	0.097913	-0.0127409	0.0822559	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5357	-1.89492	-0.0103796	411	-41	2586	-123	-0.322265	-0.06429	-0.0650935	-2.94052	-0.16928	0.394594	-1.07832	-0.0163075	0.0103796	-1.07606	-0.027124	0.0196208	0.130843	0.128649	-0.00128949	0.12593	0.0967786	0.0451659	-0.196335	0.0324886	-0.0199276	0.097913	-0.013439	0.0822559	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5457	-1.89492	-0.0103796	410	-42	2585	-123	-0.321106	-0.0658621	-0.0633556	-2.94372	-0.169938	0.393961	-1.07832	-0.0163075	0.0103796	-1.07511	-0.0255946	0.0194901	0.140422	0.117282	0.0140954	0.124771	0.0983542	0.0434336	-0.196335	0.0324921	-0.019922	0.097913	-0.0136136	0.0822559	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5518	-1.90579	-0.00972154	410	-46	2585	-112	-0.320192	-0.0713789	-0.0621659	-2.94569	-0.170376	0.39358	-1.07519	-0.0110411	0.00972154	-1.07447	-0.0242898	0.0191816	0.119951	0.126264	-0.0335771	0.123487	0.101551	0.0422497	-0.196705	0.0301724	-0.0199161	0.097913	-0.0136136	0.075024	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5557	-1.90579	-0.00972154	410	-47	2584	-112	-0.320041	-0.073312	-0.0609122	-2.94692	-0.170659	0.393344	-1.07519	-0.0110411	0.00972154	-1.07409	-0.0232929	0.0188297	0.131738	0.117197	-0.0191867	0.123332	0.103491	0.0410409	-0.196709	0.0301789	-0.0198713	0.0977384	-0.0139626	0.075024	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5657	-1.90579	-0.00972154	409	-48	2583	-112	-0.319683	-0.0747713	-0.0579701	-2.95012	-0.171406	0.392765	-1.07519	-0.0110411	0.00972154	-1.07306	-0.0216702	0.018646	0.141354	0.107061	-0.00389294	0.122971	0.10496	0.0381489	-0.196712	0.0301888	-0.0198211	0.0975639	-0.0144862	0.075024	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5758	-1.90579	-0.00972154	409	-49	2582	-112	-0.319171	-0.0760383	-0.0563056	-2.95334	-0.172174	0.392196	-1.07519	-0.0110411	0.00972154	-1.07208	-0.020093	0.018469	0.148653	0.0959987	0.0120204	0.122456	0.10623	0.0365241	-0.196716	0.0301917	-0.0197815	0.0973894	-0.0146608	0.075024	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5857	-1.90579	-0.00972154	408	-50	2581	-112	-0.318327	-0.0771354	-0.0548572	-2.95649	-0.172937	0.391653	-1.07519	-0.0110411	0.00972154	-1.07119	-0.0186016	0.0182877	0.153525	0.0841706	0.0283434	0.121611	0.107334	0.0350862	-0.196716	0.0301986	-0.019771	0.0973894	-0.0150098	0.075024	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5875	-1.916	-0.0071871	407	-52	2581	-104	-0.316533	-0.0815008	-0.0539717	-2.95706	-0.173085	0.391556	-1.07209	-0.00747073	0.0071871	-1.07115	-0.0178974	0.0177633	0.0946743	0.129442	-0.0705069	0.119542	0.110002	0.0344138	-0.19699	0.028501	-0.019558	0.0973894	-0.0150098	0.0697056	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.5958	-1.916	-0.0071871	406	-53	2579	-104	-0.315167	-0.082852	-0.0503655	-2.95968	-0.173772	0.391138	-1.07209	-0.00747073	0.0071871	-1.07039	-0.0164889	0.0173838	0.109804	0.123423	-0.0583052	0.11817	0.111352	0.0308763	-0.196997	0.0284999	-0.0194892	0.0970403	-0.0150098	0.0697056	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6057	-1.916	-0.0071871	405	-54	2578	-104	-0.313921	-0.0839824	-0.0478074	-2.96279	-0.174605	0.390664	-1.07209	-0.00747073	0.0071871	-1.06951	-0.0149463	0.0170389	0.123203	0.116178	-0.0448706	0.116913	0.112487	0.0284313	-0.197008	0.0285051	-0.0193761	0.0965167	-0.0153589	0.0697056	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6157	-1.916	-0.0071871	404	-55	2577	-104	-0.312737	-0.0849283	-0.0457028	-2.96592	-0.175453	0.390207	-1.07209	-0.00747073	0.0071871	-1.06867	-0.0134555	0.0166984	0.134699	0.107795	-0.0304332	0.115723	0.113432	0.0263955	-0.197015	0.0285041	-0.0193073	0.0961676	-0.0153589	0.0697056	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6167	-1.92612	-0.00428755	403	-59	2577	-92	-0.311039	-0.091179	-0.044797	-2.96623	-0.175545	0.390162	-1.06951	-0.000470757	0.00428755	-1.06871	-0.0127134	0.0160886	0.0958022	0.192573	-0.0832574	0.113632	0.11699	0.0257104	-0.197407	0.0258106	-0.0190867	0.0961676	-0.0153589	0.0617492	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6257	-1.92612	-0.00428755	402	-60	2575	-92	-0.309835	-0.093014	-0.0407825	-2.96902	-0.176383	0.389795	-1.06951	-0.000470757	0.00428755	-1.0679	-0.0110517	0.0155927	0.114988	0.187387	-0.0697007	0.112424	0.118824	0.0217303	-0.19741	0.0258101	-0.0190522	0.0959931	-0.0153589	0.0617492	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6358	-1.92612	-0.00428755	401	-61	2574	-92	-0.309108	-0.0947135	-0.0383833	-2.97214	-0.17734	0.389407	-1.06951	-0.000470757	0.00428755	-1.06701	-0.00931148	0.0151166	0.132442	0.180792	-0.054478	0.111701	0.120524	0.0192967	-0.197407	0.0258106	-0.0190867	0.0961676	-0.0153589	0.0617492	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6458	-1.92612	-0.00428755	401	-62	2573	-92	-0.308462	-0.0962259	-0.0364007	-2.97522	-0.1783	0.389044	-1.06951	-0.000470757	0.00428755	-1.06618	-0.00764947	0.0146471	0.147922	0.172868	-0.037816	0.111058	0.122034	0.0172751	-0.197404	0.0258078	-0.0191256	0.0963422	-0.0151844	0.0617492	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6558	-1.92612	-0.00428755	400	-63	2572	-92	-0.307967	-0.0974331	-0.0344544	-2.97829	-0.179272	0.3887	-1.06951	-0.000470757	0.00428755	-1.0654	-0.00605191	0.0141866	0.161207	0.163729	-0.0199855	0.11056	0.123237	0.0153587	-0.197407	0.025804	-0.0190957	0.0961676	-0.0150098	0.0617492	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.66	-1.93515	-0.00151177	399	-67	2571	-80	-0.305495	-0.103339	-0.032825	-2.97958	-0.179708	0.388562	-1.06731	0.00630153	0.00151177	-1.06522	-0.0049154	0.0135628	0.0902949	0.193173	-0.0700798	0.107741	0.126507	0.0139405	-0.197754	0.0231684	-0.0188845	0.0961676	-0.0150098	0.053845	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
20.6657	-1.93515	-0.00151177	398	-68	2570	-80	-0.304161	-0.105269	-0.0302698	-2.98131	-0.180307	0.38839	-1.06731	0.00630153	0.00151177	-1.06487	-0.00364775	0.0129713	0.106825	0.188914	-0.0572712	0.106407	0.128437	0.0113853	-0.197754	0.0231684	-0.0188845	0.0961676	-0.0150098	0.053845	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
