time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x_pred;y_pred;z_pred;dx_pred;dy_pred;dz_pred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
28,949;2,94192;-2,017;539;-371;2503;0;-0,385233;-0,411951;0,0377673;-3,52663;-2,12247;2,84568;0,766728;-1,75908;0,017;0,329491;0,251157;-0,14283;0;0;0;0;0;0;0;0;0;0;0;0;-1,00826;-1,03311;0,133104;-0,0557423;-0,160794;-0,105062;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,502256;0,0673648;3,77906;0,00516109;0,00172971;0,0202138;0,250268;0,128377;-0,102611;-0,00610865;0,0111701;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
28,9591;2,94192;-2,017;539;-371;2491;0;-0,385185;-0,411743;0,058945;-3,53052;-2,12664;2,84628;0,766728;-1,75908;0,017;0,32961;0,251003;-0,164179;0;0;0;0;0;0;0;0;0;0;0;0;-1,00343;-1,02816;0,16382;-0,0555744;-0,16074;-0,105234;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,490988;0,0639692;3,80142;0,00496924;0,0018157;0,0201688;0,250434;0,128543;-0,10311;-0,00453786;0,0106465;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
28,969;2,94192;-2,017;539;-371;2491;0;-0,385185;-0,411743;0,058945;-3,53435;-2,13073;2,84687;0,766728;-1,75908;0,017;0,32961;0,251003;-0,164179;0;0;0;0;0;0;0;0;0;0;0;0;-1,00343;-1,02816;0,16382;-0,0555744;-0,16074;-0,105234;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,488495;0,0636444;3,83192;0,00477383;0,00190378;0,0201333;0,250596;0,128708;-0,103385;-0,00453786;0,0106465;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
28,9791;2,94192;-2,017;539;-371;2482;0;-0,385247;-0,411645;0,0738453;-3,53823;-2,13487;2,84761;0,766728;-1,75908;0,017;0,329878;0,250996;-0,179326;0;0;0;0;0;0;0;0;0;0;0;0;-0,999801;-1,02444;0,186857;-0,055369;-0,160649;-0,105481;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,477055;0,0584277;3,83194;0,00457468;0,00199394;0,0200952;0,250769;0,128886;-0,103835;-0,00261799;0,00977384;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
28,9891;2,94192;-2,017;539;-371;2482;0;-0,385247;-0,411645;0,0738453;-3,54208;-2,13899;2,84835;0,766728;-1,75908;0,017;0,329878;0,250996;-0,179326;0;0;0;0;0;0;0;0;0;0;0;0;-0,999801;-1,02444;0,186857;-0,055369;-0,160649;-0,105481;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,475341;0,0582179;3,85341;0,00437235;0,00208613;0,0200626;0,250958;0,129091;-0,104139;-0,00261799;0,00977384;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
28,9992;2,94192;-2,017;539;-371;2469;0;-0,385317;-0,411535;0,0948754;-3,54597;-2,14314;2,84931;0,766728;-1,75908;0,017;0,330098;0,250995;-0,200601;0;0;0;0;0;0;0;0;0;0;0;0;-0,994564;-1,01908;0,220133;-0,0552194;-0,160539;-0,105726;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,467049;0,0519803;3,85343;0,00417065;0,00217867;0,0200414;0,251168;0,129337;-0,104451;-0,00122173;0,00872665;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,009;2,94192;-2,017;540;-371;2456;0;-0,385409;-0,411488;0,115968;-3,54973;-2,14716;2,85044;0,766728;-1,75908;0,017;0,330301;0,251078;-0,221948;0;0;0;0;0;0;0;0;0;0;0;0;-0,992037;-1,01371;0,253409;-0,0551072;-0,16041;-0,10598;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,458486;0,0444757;3,88373;0,00397113;0,00227204;0,0200198;0,251411;0,129641;-0,104999;-0,000174533;0,00750492;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,019;2,94192;-2,017;540;-371;2456;0;-0,385409;-0,411488;0,115968;-3,55361;-2,1513;2,8516;0,766728;-1,75908;0,017;0,330301;0,251078;-0,221948;0;0;0;0;0;0;0;0;0;0;0;0;-0,992037;-1,01371;0,253409;-0,0551072;-0,16041;-0,10598;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,456134;0,0442476;3,91413;0,00377241;0,00236658;0,0200062;0,251666;0,129991;-0,105399;-0,000174533;0,00750492;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,029;2,94192;-2,017;540;-371;2447;0;-0,385518;-0,411577;0,130985;-3,55746;-2,15541;2,85291;0,766728;-1,75908;0,017;0,330504;0,251333;-0,237265;0;0;0;0;0;0;0;0;0;0;0;0;-0,988402;-1,01;0,276446;-0,0550137;-0,160244;-0,10628;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,451002;0,0349864;3,91415;0,00357612;0,00246102;0,0199928;0,251919;0,13037;-0,105961;0,000698132;0,00593412;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,0391;2,94192;-2,017;540;-371;2435;0;-0,385763;-0,411647;0,151862;-3,56135;-2,15955;2,85444;0,766728;-1,75908;0,017;0,330834;0,251598;-0,258479;0;0;0;0;0;0;0;0;0;0;0;0;-0,983555;-1,00504;0,307162;-0,0549292;-0,160049;-0,106617;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,443212;0,0246057;3,93581;0,00338018;0,00255557;0,0199903;0,252171;0,130756;-0,106534;0,00174533;0,00418879;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,049;2,94192;-2,017;540;-371;2435;0;-0,385763;-0,411647;0,151862;-3,56516;-2,16363;2,85594;0,766728;-1,75908;0,017;0,330834;0,251598;-0,258479;0;0;0;0;0;0;0;0;0;0;0;0;-0,983555;-1,00504;0,307162;-0,0549292;-0,160049;-0,106617;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,440941;0,0244796;3,9659;0,00318535;0,00264956;0,0199988;0,252421;0,13114;-0,106895;0,00174533;0,00418879;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,0591;2,94192;-2,017;540;-371;2426;0;-0,386195;-0,41171;0,166608;-3,56906;-2,16778;2,85763;0,766728;-1,75908;0,017;0,331379;0,251848;-0,273563;0;0;0;0;0;0;0;0;0;0;0;0;-0,97992;-1,00133;0,3302;-0,0548163;-0,159862;-0,106955;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,431784;0,0152997;3,96594;0,00299093;0,00274343;0,0200075;0,252671;0,131524;-0,107422;0,00331613;0,00261799;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,069;2,94192;-2,017;541;-371;2416;0;-0,386753;-0,411752;0,182353;-3,57292;-2,17189;2,85944;0,766728;-1,75908;0,017;0,332022;0,252087;-0,289645;0;0;0;0;0;0;0;0;0;0;0;0;-0,978546;-0,997201;0,355796;-0,0547311;-0,159665;-0,107292;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,421091;0,00609761;3,98721;0,00279939;0,00283562;0,0200232;0,252916;0,131901;-0,107967;0,00488692;0,0010472;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,0791;2,94192;-2,017;541;-371;2416;0;-0,386753;-0,411752;0,182353;-3,5768;-2,17603;2,86128;0,766728;-1,75908;0,017;0,332022;0,252087;-0,289645;0;0;0;0;0;0;0;0;0;0;0;0;-0,978546;-0,997201;0,355796;-0,0547311;-0,159665;-0,107292;-0,137334;-0,030477;-0,0747173;0,0560182;-0,10719;0;0,419448;0,00607382;4,00992;0,00260717;0,00292818;0,0200502;0,253161;0,13228;-0,108301;0,00488692;0,0010472;0;1,98184;0,916705;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2289;3252;8;56579;
29,0891;3,34989;-1,96;591;-421;2402;0;-0,566686;-0,541585;0,205851;-3,58249;-2,18146;2,86334;0,866736;-1,84149;-0,04;0,522723;0,372171;-0,302631;0;0;0;0;0;0;0;0;0;0;0;0;-1,10514;-1,12362;0,391632;-0,0439626;-0,169414;-0,0967799;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,410358;0;4,00997;0,00341697;0,00219541;0,0195064;0,255305;0,131455;-0,108796;0,00645772;0;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,0991;3,34989;-1,96;641;-471;2396;0;-0,567248;-0,541576;0,215585;-3,58817;-2,18688;2,8655;0,866736;-1,84149;-0,04;0,523361;0,372262;-0,312574;0;0;0;0;0;0;0;0;0;0;0;0;-1,2338;-1,25215;0,40699;-0,0438866;-0,169313;-0,0969894;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,399929;-0,00503191;4,04385;0,00422834;0,00146152;0,01897;0,257451;0,130628;-0,109254;0,00785398;-0,000872665;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,1091;3,34989;-1,96;691;-482;2396;0;-0,567248;-0,541576;0,215585;-3,5938;-2,19226;2,86764;0,866736;-1,84149;-0,04;0,523361;0,372262;-0,312574;0;0;0;0;0;0;0;0;0;0;0;0;-1,36462;-1,28096;0,40699;-0,0438866;-0,169313;-0,0969894;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,398953;-0,00501964;4,05792;0,00504082;0,000727147;0,0184416;0,259591;0,129798;-0,109545;0,00785398;-0,000872665;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,119;3,34989;-1,96;695;-482;2389;0;-0,567873;-0,541449;0,22761;-3,59945;-2,19765;2,8699;0,866736;-1,84149;-0,04;0,523999;0,372227;-0,324764;0;0;0;0;0;0;0;0;0;0;0;0;-1,37104;-1,27722;0,424908;-0,0438738;-0,169222;-0,0971543;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,392941;-0,00903526;4,05797;0,00585499;-8,63485e-06;0,0179126;0,261738;0,128967;-0,109978;0,00890118;-0,0015708;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,1291;3,34989;-1,96;695;-482;2389;0;-0,567873;-0,541449;0,22761;-3,60516;-2,20309;2,87219;0,866736;-1,84149;-0,04;0,523999;0,372227;-0,324764;0;0;0;0;0;0;0;0;0;0;0;0;-1,37104;-1,27722;0,424908;-0,0438738;-0,169222;-0,0971543;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,391754;-0,00900798;4,07534;0,00556765;0,000145498;0,017965;0,261974;0,129337;-0,11027;0,00890118;-0,0015708;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,1392;3,34989;-1,96;696;-482;2383;0;-0,568493;-0,541576;0,238145;-3,6109;-2,20856;2,8746;0,866736;-1,84149;-0,04;0,524759;0,372447;-0,335523;0;0;0;0;0;0;0;0;0;0;0;0;-1,37019;-1,27401;0,440266;-0,0437342;-0,169129;-0,0973786;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,381764;-0,0140123;4,07539;0,00527612;0,000303391;0,0180257;0,262208;0,129708;-0,110577;0,0106465;-0,00244346;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,1491;3,34989;-1,96;697;-482;2379;0;-0,569318;-0,541664;0,244276;-3,61653;-2,21392;2,87701;0,866736;-1,84149;-0,04;0,525809;0,372611;-0,341887;0;0;0;0;0;0;0;0;0;0;0;0;-1,37048;-1,27187;0,450505;-0,0435098;-0,169053;-0,0976112;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,365809;-0,0179679;4,09062;0,0049806;0,000464849;0,0180887;0,262451;0,13009;-0,110974;0,0132645;-0,00314159;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,159;3,34989;-1,96;697;-482;2379;0;-0,569318;-0,541664;0,244276;-3,62217;-2,21928;2,87943;0,866736;-1,84149;-0,04;0,525809;0,372611;-0,341887;0;0;0;0;0;0;0;0;0;0;0;0;-1,37048;-1,27187;0,450505;-0,0435098;-0,169053;-0,0976112;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,365241;-0,01794;4,0995;0,00468019;0,000630667;0,0181611;0,262718;0,1305;-0,111251;0,0132645;-0,00314159;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,1691;3,34989;-1,96;697;-482;2374;0;-0,570214;-0,5419;0,25212;-3,62793;-2,22476;2,88198;0,866736;-1,84149;-0,04;0,526929;0,372975;-0,350052;0;0;0;0;0;0;0;0;0;0;0;0;-1,3676;-1,2692;0,463303;-0,043285;-0,168925;-0,0979317;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,350317;-0,0249164;4,09956;0,00438318;0,000795121;0,0182325;0,263022;0,130935;-0,111632;0,0158825;-0,00436332;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,179;3,34989;-1,96;698;-483;2371;0;-0,57112;-0,542055;0,258151;-3,63359;-2,23013;2,88454;0,866736;-1,84149;-0,04;0,52806;0,373224;-0,356343;0;0;0;0;0;0;0;0;0;0;0;0;-1,36846;-1,27019;0,470982;-0,04306;-0,168831;-0,0981925;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,334727;-0,0298402;4,11092;0,00408908;0,00095983;0,0183091;0,263377;0,13141;-0,111983;0,0185005;-0,00523599;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,189;3,34989;-1,96;698;-483;2371;0;-0,57112;-0,542055;0,258151;-3,6393;-2,23555;2,88712;0,866736;-1,84149;-0,04;0,52806;0,373224;-0,356343;0;0;0;0;0;0;0;0;0;0;0;0;-1,36846;-1,27019;0,470982;-0,04306;-0,168831;-0,0981925;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,334213;-0,0297944;4,11966;0,0037967;0,00112522;0,0183896;0,263772;0,131914;-0,112259;0,0185005;-0,00523599;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,199;3,34989;-1,96;699;-483;2367;0;-0,571878;-0,542177;0,264672;-3,64503;-2,24098;2,88977;0,866736;-1,84149;-0,04;0,528975;0,373423;-0,363066;0;0;0;0;0;0;0;0;0;0;0;0;-1,36872;-1,26805;0,481221;-0,0429026;-0,168755;-0,0983934;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,323304;-0,0337666;4,11972;0,00350731;0,00128969;0,0184697;0,264193;0,132422;-0,112618;0,0204204;-0,00593412;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,2091;3,34989;-1,96;700;-483;2366;0;-0,572505;-0,542508;0,265819;-3,65082;-2,24646;2,89246;0,866736;-1,84149;-0,04;0,529743;0,373917;-0,364553;0;0;0;0;0;0;0;0;0;0;0;0;-1,37072;-1,26751;0,483781;-0,0427621;-0,168591;-0,0987337;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,312867;-0,0426337;4,12918;0,00322062;0,00145256;0,0185536;0,264613;0,132926;-0,112911;0,0221657;-0,00750492;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,219;3,34989;-1,96;700;-483;2366;0;-0,572505;-0,542508;0,265819;-3,65649;-2,25184;2,89509;0,866736;-1,84149;-0,04;0,529743;0,373917;-0,364553;0;0;0;0;0;0;0;0;0;0;0;0;-1,37072;-1,26751;0,483781;-0,0427621;-0,168591;-0,0987337;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,312772;-0,0426208;4,13089;0,00293471;0,00161498;0,0186414;0,265033;0,13343;-0,113127;0,0221657;-0,00750492;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,229;3,34989;-1,96;700;-483;2365;0;-0,573165;-0,54271;0,268258;-3,66221;-2,25726;2,89777;0,866736;-1,84149;-0,04;0,530479;0,374273;-0,367288;0;0;0;0;0;0;0;0;0;0;0;0;-1,37014;-1,26697;0,486341;-0,0426851;-0,168437;-0,0990299;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,304851;-0,0505495;4,13096;0,0026484;0,00177772;0,0187294;0,265456;0,133936;-0,113391;0,0235619;-0,00890118;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,239;3,34989;-1,96;701;-484;2364;0;-0,573832;-0,542897;0,268596;-3,66798;-2,26271;2,90047;0,866736;-1,84149;-0,04;0,531241;0,374615;-0,367929;0;0;0;0;0;0;0;0;0;0;0;0;-1,37214;-1,26902;0,4889;-0,0425909;-0,168282;-0,0993332;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,295757;-0,0584418;4,13453;0,00236534;0,00193848;0,0188201;0,265874;0,134437;-0,113596;0,0251327;-0,0102974;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,249;3,34989;-1,96;701;-484;2364;0;-0,573832;-0,542897;0,268596;-3,67368;-2,2681;2,90314;0,866736;-1,84149;-0,04;0,531241;0,374615;-0,367929;0;0;0;0;0;0;0;0;0;0;0;0;-1,37214;-1,26902;0,4889;-0,0425909;-0,168282;-0,0993332;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,295728;-0,0584361;4,13508;0,00208386;0,00209826;0,0189116;0,266292;0,134937;-0,113773;0,0251327;-0,0102974;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,2591;3,34989;-1,96;701;-484;2365;0;-0,574335;-0,543128;0,268129;-3,67949;-2,2736;2,90585;0,866736;-1,84149;-0,04;0,53185;0,374976;-0,367728;0;0;0;0;0;0;0;0;0;0;0;0;-1,37272;-1,26956;0,486341;-0,0424842;-0,168152;-0,0995988;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,287812;-0,0653682;4,13515;0,00180281;0,00225787;0,0190031;0,266711;0,135439;-0,113965;0,026529;-0,0115192;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,2691;3,34989;-1,96;702;-484;2366;0;-0,57483;-0,54319;0,265856;-3,68522;-2,27902;2,9085;0,866736;-1,84149;-0,04;0,532406;0,375158;-0,365684;0;0;0;0;0;0;0;0;0;0;0;0;-1,37587;-1,27009;0,483781;-0,0424239;-0,168031;-0,0998281;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,280917;-0,071318;4,13454;0,00152272;0,00241708;0,0190967;0,267131;0,135941;-0,11411;0,0277507;-0,0125664;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,2791;3,34989;-1,96;702;-484;2366;0;-0,57483;-0,54319;0,265856;-3,69098;-2,28446;2,91116;0,866736;-1,84149;-0,04;0,532406;0,375158;-0,365684;0;0;0;0;0;0;0;0;0;0;0;0;-1,37587;-1,27009;0,483781;-0,0424239;-0,168031;-0,0998281;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,281076;-0,0713584;4,13133;0,00124488;0,00257487;0,0191902;0,267549;0,13644;-0,114235;0,0277507;-0,0125664;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,2891;3,34989;-1,96;702;-484;2367;0;-0,575275;-0,543298;0,263579;-3,69674;-2,2899;2,9138;0,866736;-1,84149;-0,04;0,532958;0,375363;-0,363613;0;0;0;0;0;0;0;0;0;0;0;0;-1,37645;-1,27063;0,481221;-0,0423169;-0,167936;-0,100035;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,273154;-0,0763127;4,1314;0,000967816;0,00273226;0,0192834;0,267968;0,136939;-0,114353;0,029147;-0,013439;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,2991;3,34989;-1,96;703;-484;2367;0;-0,575275;-0,543298;0,263579;-3,70248;-2,29532;2,91644;0,866736;-1,84149;-0,04;0,532958;0,375363;-0,363613;0;0;0;0;0;0;0;0;0;0;0;0;-1,37903;-1,27063;0,481221;-0,0423169;-0,167936;-0,100035;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,273308;-0,0763559;4,12818;0,000691707;0,00288915;0,019377;0,268389;0,137439;-0,114462;0,029147;-0,013439;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,3089;3,34989;-1,96;703;-484;2370;0;-0,575578;-0,543271;0,258592;-3,70816;-2,30068;2,91899;0,866736;-1,84149;-0,04;0,533351;0,375397;-0,358767;0;0;0;0;0;0;0;0;0;0;0;0;-1,38078;-1,27224;0,473542;-0,042227;-0,167875;-0,100175;-0,142182;-0,0299343;-0,0835637;0,0509327;-0,096494;0;0,266372;-0,0793297;4,12824;0,000417637;0,00304481;0,0194691;0,268807;0,137938;-0,114541;0,0303687;-0,0139626;0;2,01071;0,90479;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3253;8;56579;
29,3191;3,82927;-1,873;731;-530;2367;0;-0,608902;-0,597514;0,263477;-3,71433;-2,30674;2,92166;0,977856;-1,91718;-0,127;0,577942;0,420699;-0,351669;0;0;0;0;0;0;0;0;0;0;0;0;-1,45104;-1,38933;0,481221;-0,0309599;-0,176815;-0,0881917;-0,146033;-0,0290311;-0,0926399;0,0457631;-0,0845888;0;0,257779;-0,0824075;4,12112;0,00125814;0,00244139;0,0186891;0,269828;0,138236;-0,114581;0,0319395;-0,0144862;0;2,04245;0,890818;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3251;8;56579;
29,329;3,82927;-1,873;731;-531;2367;0;-0,608902;-0,597514;0,263477;-3,72036;-2,31265;2,92426;0,977856;-1,91718;-0,127;0,577942;0,420699;-0,351669;0;0;0;0;0;0;0;0;0;0;0;0;-1,45104;-1,3919;0,481221;-0,0309599;-0,176815;-0,0881917;-0,146033;-0,0290311;-0,0926399;0,0457631;-0,0845888;0;0,257457;-0,0823047;4,12822;0,00209539;0,00184053;0,0179124;0,270844;0,138534;-0,11463;0,0319395;-0,0144862;0;2,04245;0,890818;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3251;8;56579;
29,3391;3,82927;-1,873;731;-531;2372;0;-0,609002;-0,597536;0,255425;-3,7265;-2,31868;2,92684;0,977856;-1,91718;-0,127;0,578147;0,420767;-0,343747;0;0;0;0;0;0;0;0;0;0;0;0;-1,4541;-1,39484;0,468423;-0,0308552;-0,176769;-0,088322;-0,146033;-0,0290311;-0,0926399;0,0457631;-0,0845888;0;0,25052;-0,0852784;4,12828;0,00293673;0,00123694;0,0171327;0,271864;0,138832;-0,114609;0,0331613;-0,0150098;0;2,04245;0,890818;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3251;8;56579;
29,3491;3,82927;-1,873;732;-531;2378;0;-0,609222;-0,597437;0,245058;-3,7326;-2,32466;2,9293;0,977856;-1,91718;-0,127;0,57841;0,420773;-0,333605;0;0;0;0;0;0;0;0;0;0;0;0;-1,46036;-1,39837;0,453065;-0,0308127;-0,176664;-0,0885467;-0,146033;-0,0290311;-0,0926399;0,0457631;-0,0845888;0;0,244079;-0,0914127;4,11675;0,00377752;0,000633963;0,0163523;0,272881;0,139129;-0,114537;0,034383;-0,016057;0;2,04245;0,890818;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2293;3251;8;56579;
