time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x_pred;y_pred;z_pred;dx_pred;dy_pred;dz_pred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
19,7478;4,25442;-1,873;639;-813;2530;0;-0,544086;-0,95667;0,0222764;-0,786917;-1,10031;1,15131;0,655608;1,12681;-0,127;0,243529;0,814256;-0,2445;0;0;0;0;0;0;0;0;0;0;0;0;-1,29726;-2,25044;0,0639922;-0,300558;-0,142414;-0,222224;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,15924;-1,25094;3,73845;-0,000843991;-0,00346588;0,0380707;0,0891083;0,0992276;-0,0783862;0,103498;-0,20752;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,7577;4,25442;-1,873;640;-814;2527;0;-0,545103;-0,957728;0,0262228;-0,792314;-1,1098;1,15157;0,655608;1,12681;-0,127;0,244711;0,815745;-0,248945;0;0;0;0;0;0;0;0;0;0;0;0;-1,29849;-2,25042;0,0716712;-0,300393;-0,141983;-0,222722;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,165596;-1,25924;3,73845;-0,00121475;-0,0034967;0,0380905;0,0896689;0,100263;-0,0785005;0,104545;-0,208916;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,7678;4,25442;-1,873;641;-814;2525;0;-0,546374;-0,958666;0,0299801;-0,797829;-1,11947;1,15187;0,655608;1,12681;-0,127;0,24618;0,817191;-0,253293;0;0;0;0;0;0;0;0;0;0;0;0;-1,30022;-2,24864;0,0767906;-0,300194;-0,141475;-0,223313;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,173907;-1,26634;3,74414;-0,00158089;-0,00352715;0,0381119;0,090225;0,101289;-0,0786256;0,105941;-0,210312;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,7778;4,25442;-1,873;641;-814;2525;0;-0,546374;-0,958666;0,0299801;-0,803262;-1,12901;1,15217;0,655608;1,12681;-0,127;0,24618;0,817191;-0,253293;0;0;0;0;0;0;0;0;0;0;0;0;-1,30022;-2,24864;0,0767906;-0,300194;-0,141475;-0,223313;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,173751;-1,26521;3,74956;-0,00194155;-0,00355717;0,0381342;0,0907747;0,102303;-0,0786915;0,105941;-0,210312;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,7877;4,25442;-1,873;642;-815;2523;0;-0,54735;-0,959507;0,033186;-0,808695;-1,13853;1,1525;0,655608;1,12681;-0,127;0,247355;0,818399;-0,256997;0;0;0;0;0;0;0;0;0;0;0;0;-1,30195;-2,2495;0,08191;-0,299995;-0,141109;-0,223811;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,181152;-1,27141;3,74956;-0,00230419;-0,00358734;0,038158;0,0913317;0,103327;-0,0788101;0,107163;-0,211359;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,7978;4,25442;-1,873;643;-816;2522;0;-0,548312;-0,960106;0,0352294;-0,814248;-1,14825;1,15285;0,655608;1,12681;-0,127;0,248583;0,819387;-0,259641;0;0;0;0;0;0;0;0;0;0;0;0;-1,3042;-2,25125;0,0844697;-0,299729;-0,14072;-0,224411;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,190522;-1,27664;3,75419;-0,00266635;-0,00361745;0,0381856;0,0918915;0,104355;-0,0789101;0,108734;-0,212407;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,8079;4,25442;-1,873;643;-816;2522;0;-0,548312;-0,960106;0,0352294;-0,81975;-1,15789;1,15321;0,655608;1,12681;-0,127;0,248583;0,819387;-0,259641;0;0;0;0;0;0;0;0;0;0;0;0;-1,3042;-2,25125;0,0844697;-0,299729;-0,14072;-0,224411;-0,335918;0,0319231;0,113179;0,0947488;-0,156055;-0;-0,190429;-1,27602;3,75714;-0,00302343;-0,00364716;0,038215;0,0924457;0,105373;-0,0789507;0,108734;-0,212407;0;-2,09775;-0,864344;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2203;3692;9;56579;
19,8177;5,29998;-1,803;665;-766;2488;0;-0,575147;-0,845259;0,0915147;-0,825432;-1,16624;1,15411;0,788952;1,12806;-0,197;0,270328;0,680546;-0,291402;0;0;0;0;0;0;0;0;0;0;0;0;-1,34646;-2,0901;0,171499;-0,304819;-0,164713;-0,199888;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,199932;-1,28118;3,75715;-0,00204653;-0,00366426;0,0375443;0,0918017;0,105593;-0,0790437;0,110305;-0,213279;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8278;5,29998;-1,803;666;-719;2486;0;-0,576012;-0,845943;0,0942252;-0,83121;-1,17472;1,15506;0,788952;1,12806;-0,197;0,271326;0,681493;-0,294532;0;0;0;0;0;0;0;0;0;0;0;0;-1,34809;-1,96466;0,176618;-0,304686;-0,16445;-0,200306;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,203504;-1,2681;3,83821;-0,0010665;-0,00368134;0,0368749;0,0911585;0,105816;-0,0791291;0,111352;-0,213977;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8378;5,29998;-1,803;666;-719;2486;0;-0,576012;-0,845943;0,0942252;-0,836976;-1,18319;1,156;0,788952;1,12806;-0,197;0,271326;0,681493;-0,294532;0;0;0;0;0;0;0;0;0;0;0;0;-1,34809;-1,96466;0,176618;-0,304686;-0,16445;-0,200306;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,20337;-1,26727;3,84214;-8,87133e-05;-0,00369819;0,0362101;0,0905175;0,106037;-0,0791755;0,111352;-0,213977;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8477;5,29998;-1,803;667;-719;2485;0;-0,576981;-0,846605;0,0965889;-0,842712;-1,19161;1,15696;0,788952;1,12806;-0,197;0,272485;0,682476;-0,297446;0;0;0;0;0;0;0;0;0;0;0;0;-1,35026;-1,96387;0,179178;-0,304496;-0,164129;-0,200857;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,211697;-1,27235;3,84216;0,000894246;-0,00371481;0,0355429;0,0898723;0,106251;-0,0792643;0,112748;-0,21485;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8578;5,29998;-1,803;667;-719;2485;0;-0,576981;-0,846605;0,0965889;-0,848546;-1,20017;1,15794;0,788952;1,12806;-0,197;0,272485;0,682476;-0,297446;0;0;0;0;0;0;0;0;0;0;0;0;-1,35026;-1,96387;0,179178;-0,304496;-0,164129;-0,200857;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,211576;-1,27162;3,84558;0,000597037;-0,00370398;0,0355824;0,090432;0,107272;-0,079305;0,112748;-0,21485;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8678;5,29998;-1,803;668;-720;2484;0;-0,577749;-0,847085;0,0983237;-0,854334;-1,20865;1,15892;0,788952;1,12806;-0,197;0,273387;0,68322;-0,299599;0;0;0;0;0;0;0;0;0;0;0;0;-1,35243;-1,96572;0,181738;-0,304363;-0,163865;-0,201275;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,217817;-1,27568;3,84561;0,000295268;-0,00369307;0,0356278;0,0909924;0,108292;-0,0793363;0,113795;-0,215548;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8778;5,29998;-1,803;668;-720;2483;0;-0,578408;-0,847354;0,0990863;-0,860107;-1,21711;1,15991;0,788952;1,12806;-0,197;0,27418;0,683753;-0,300779;0;0;0;0;0;0;0;0;0;0;0;0;-1,35189;-1,96493;0,184297;-0,304228;-0,1636;-0,201693;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,223964;-1,27921;3,84813;-1,05679e-05;-0,00368211;0,0356755;0,0915563;0,109292;-0,0793974;0,114843;-0,216246;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8879;5,29998;-1,803;668;-720;2483;0;-0,578408;-0,847354;0,0990863;-0,865916;-1,22562;1,16091;0,788952;1,12806;-0,197;0,27418;0,683753;-0,300779;0;0;0;0;0;0;0;0;0;0;0;0;-1,35189;-1,96493;0,184297;-0,304228;-0,1636;-0,201693;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,223922;-1,27897;3,84925;-0,000322641;-0,00367116;0,0357289;0,0921284;0,110269;-0,0794284;0,114843;-0,216246;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,8979;5,29998;-1,803;669;-720;2483;0;-0,578931;-0,847667;0,100287;-0,871711;-1,23411;1,16191;0,788952;1,12806;-0,197;0,274872;0,684171;-0,302319;0;0;0;0;0;0;0;0;0;0;0;0;-1,3546;-1,96493;0,184297;-0,304059;-0,163497;-0,202032;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,230158;-1,27998;3,84928;-0,000633322;-0,0036607;0,0357823;0,0927048;0,111217;-0,0794886;0,11589;-0,216421;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9078;5,29998;-1,803;669;-720;2482;0;-0,579487;-0,847597;0,101108;-0,877451;-1,2425;1,16291;0,788952;1,12806;-0,197;0,275684;0,684026;-0,303464;0;0;0;0;0;0;0;0;0;0;0;0;-1,35405;-1,96414;0,186857;-0,303804;-0,163571;-0,202356;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,239444;-1,27452;3,85103;-0,000941297;-0,00365172;0,0358356;0,0932875;0,112116;-0,0795468;0,117461;-0,215548;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9182;5,29998;-1,803;669;-720;2482;0;-0,579487;-0,847597;0,101108;-0,883514;-1,25137;1,16397;0,788952;1,12806;-0,197;0,275684;0,684026;-0,303464;0;0;0;0;0;0;0;0;0;0;0;0;-1,35405;-1,96414;0,186857;-0,303804;-0,163571;-0,202356;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,239395;-1,27426;3,85223;-0,00124861;-0,00364364;0,03589;0,093872;0,112991;-0,0795863;0,117461;-0,215548;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9278;5,29998;-1,803;669;-720;2482;0;-0,579926;-0,847209;0,101845;-0,889027;-1,25942;1,16494;0,788952;1,12806;-0,197;0,276379;0,683351;-0,304353;0;0;0;0;0;0;0;0;0;0;0;0;-1,35405;-1,96414;0,186857;-0,303548;-0,163858;-0,202508;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,248745;-1,26308;3,85226;-0,0015539;-0,00363563;0,0359445;0,0944557;0,113864;-0,0796263;0,119031;-0,213628;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9378;5,29998;-1,803;670;-719;2481;0;-0,580267;-0,846755;0,103665;-0,894871;-1,26795;1,16598;0,788952;1,12806;-0,197;0,276919;0,682374;-0,306049;0;0;0;0;0;0;0;0;0;0;0;0;-1,35621;-1,96071;0,189417;-0,303348;-0,164381;-0,202383;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,25597;-1,24558;3,85334;-0,00186004;-0,00362761;0,0360001;0,0950441;0,114744;-0,0796475;0,120253;-0,210661;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9478;5,29998;-1,803;670;-719;2481;0;-0,580267;-0,846755;0,103665;-0,900678;-1,27643;1,16702;0,788952;1,12806;-0,197;0,276919;0,682374;-0,306049;0;0;0;0;0;0;0;0;0;0;0;0;-1,35621;-1,96071;0,189417;-0,303348;-0,164381;-0,202383;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,255857;-1,24502;3,85599;-0,00216193;-0,0036197;0,0360554;0,0956269;0,115614;-0,079659;0,120253;-0,210661;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9579;5,29998;-1,803;670;-719;2480;0;-0,580529;-0,846093;0,10427;-0,906535;-1,28496;1,16807;0,788952;1,12806;-0,197;0,277288;0,681328;-0,306503;0;0;0;0;0;0;0;0;0;0;0;0;-1,35567;-1,95992;0,191977;-0,30324;-0,164764;-0,202232;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,261046;-1,23079;3,85602;-0,00246286;-0,0036118;0,0361109;0,0962111;0,116486;-0,0796613;0,121126;-0,208218;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9678;5,29998;-1,803;670;-718;2480;0;-0,5806;-0,845531;0,105117;-0,912297;-1,29335;1,16911;0,788952;1,12806;-0,197;0,277474;0,680281;-0,307124;0;0;0;0;0;0;0;0;0;0;0;0;-1,35567;-1,95728;0,191977;-0,303126;-0,16525;-0,202008;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,265159;-1,21535;3,85691;-0,00276103;-0,00360399;0,0361651;0,0967919;0,117353;-0,079654;0,121824;-0,2056;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9779;5,29998;-1,803;670;-718;2480;0;-0,5806;-0,845531;0,105117;-0,918111;-1,30182;1,17017;0,788952;1,12806;-0,197;0,277474;0,680281;-0,307124;0;0;0;0;0;0;0;0;0;0;0;0;-1,35567;-1,95728;0,191977;-0,303126;-0,16525;-0,202008;-0,349346;0,0277874;0,122727;0,0790974;-0,125964;-0;-0,265104;-1,2151;3,85815;-0,00306139;-0,00359611;0,0362212;0,0973806;0,118231;-0,0796478;0,121824;-0,2056;0;-2,18111;-0,819467;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2202;3689;9;56579;
19,9878;5,95753;-1,685;699;-668;2436;0;-0,615149;-0,560638;0,178274;-0,924239;-1,3074;1,17194;0,866736;1,10365;-0,315;0,309713;0,380968;-0,36382;0;0;0;0;0;0;0;0;0;0;0;0;-1,40862;-1,79264;0,304603;-0,305436;-0,17967;-0,185547;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,271329;-1,20288;3,85818;-0,00258266;-0,00383053;0,0351039;0,0953773;0,117502;-0,0796211;0,122871;-0,203505;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
19,998;5,95753;-1,685;700;-618;2435;0;-0,615628;-0,559933;0,178835;-0,930491;-1,31309;1,17376;0,866736;1,10365;-0,315;0,310271;0,38005;-0,364305;0;0;0;0;0;0;0;0;0;0;0;0;-1,4107;-1,66119;0,307162;-0,305357;-0,179883;-0,18547;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,272641;-1,16959;3,96356;-0,00209769;-0,0040674;0,0339744;0,0933535;0,116765;-0,079605;0,123918;-0,201411;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0079;5,95753;-1,685;700;-568;2435;0;-0,615628;-0,559933;0,178835;-0,936606;-1,31865;1,17554;0,866736;1,10365;-0,315;0,310271;0,38005;-0,364305;0;0;0;0;0;0;0;0;0;0;0;0;-1,4107;-1,52968;0,307162;-0,305357;-0,179883;-0,18547;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,272601;-1,16942;3,96441;-0,00161226;-0,00430379;0,0328465;0,0913337;0,116028;-0,0795992;0,123918;-0,201411;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0178;5,95753;-1,685;700;-518;2436;0;-0,615942;-0,559174;0,178111;-0,942671;-1,32416;1,17729;0,866736;1,10365;-0,315;0,310727;0,379097;-0,363625;0;0;0;0;0;0;0;0;0;0;0;0;-1,41127;-1,39801;0,304603;-0,305216;-0,180077;-0,185515;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,279733;-1,15942;3,96445;-0,00112496;-0,00454091;0,0317159;0,08931;0,115292;-0,0795842;0,12514;-0,199666;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0278;5,95753;-1,685;700;-475;2436;0;-0,615942;-0,559174;0,178111;-0,948883;-1,3298;1,17909;0,866736;1,10365;-0,315;0,310727;0,379097;-0,363625;0;0;0;0;0;0;0;0;0;0;0;0;-1,41127;-1,28371;0,304603;-0,305216;-0,180077;-0,185515;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,279781;-1,15961;3,96345;-0,00128713;-0,00445289;0,0317706;0,089887;0,116146;-0,0795891;0,12514;-0,199666;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0377;5,95753;-1,685;700;-474;2436;0;-0,616379;-0,558582;0,178455;-0,954975;-1,33532;1,18085;0,866736;1,10365;-0,315;0,311305;0,378279;-0,363982;0;0;0;0;0;0;0;0;0;0;0;0;-1,41127;-1,28104;0,304603;-0,305074;-0,180303;-0,185528;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,286913;-1,1486;3,96349;-0,00145313;-0,00436292;0,0318332;0,090472;0,117009;-0,0795951;0,126362;-0,197746;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0478;5,95753;-1,685;701;-474;2435;0;-0,616844;-0,557884;0,179032;-0,961196;-1,34095;1,18265;0,866736;1,10365;-0,315;0,311762;0,377466;-0,364435;0;0;0;0;0;0;0;0;0;0;0;0;-1,41335;-1,28052;0,307162;-0,305082;-0,180418;-0,185403;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,290963;-1,13849;3,96403;-0,00162144;-0,00427185;0,031901;0,0910635;0,117856;-0,0796128;0,12706;-0,196;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0578;5,95753;-1,685;701;-474;2435;0;-0,616844;-0,557884;0,179032;-0,967386;-1,34654;1,18445;0,866736;1,10365;-0,315;0,311762;0,377466;-0,364435;0;0;0;0;0;0;0;0;0;0;0;0;-1,41335;-1,28052;0,307162;-0,305082;-0,180418;-0,185403;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,29092;-1,13832;3,96491;-0,00179235;-0,00417965;0,0319745;0,0916637;0,118674;-0,0796522;0,12706;-0,196;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0678;5,95753;-1,685;701;-473;2434;0;-0,617486;-0,557324;0,180573;-0,973554;-1,35211;1,18625;0,866736;1,10365;-0,315;0,312421;0,37677;-0,365871;0;0;0;0;0;0;0;0;0;0;0;0;-1,41277;-1,27733;0,309722;-0,305065;-0,180554;-0,185299;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,296012;-1,1273;3,96495;-0,0019616;-0,00408876;0,0320465;0,0922657;0,119445;-0,0797127;0,127933;-0,194081;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0778;5,95753;-1,685;702;-473;2434;0;-0,617922;-0,556636;0,181201;-0,979698;-1,35765;1,18806;0,866736;1,10365;-0,315;0,313;0,375757;-0,366418;0;0;0;0;0;0;0;0;0;0;0;0;-1,41541;-1,27733;0,309722;-0,304922;-0,180879;-0,185217;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,303026;-1,11285;3,96721;-0,00212974;-0,00399981;0,0321173;0,0928782;0,120143;-0,0797955;0,129154;-0,191637;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0879;5,95753;-1,685;702;-473;2434;0;-0,617922;-0,556636;0,181201;-0,98593;-1,36326;1,18988;0,866736;1,10365;-0,315;0,313;0,375757;-0,366418;0;0;0;0;0;0;0;0;0;0;0;0;-1,41541;-1,27733;0,309722;-0,304922;-0,180879;-0,185217;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,302977;-1,11267;3,96816;-0,00229773;-0,00391226;0,0321883;0,0934934;0,120779;-0,0798791;0,129154;-0,191637;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,0979;5,95753;-1,685;702;-471;2434;0;-0,61846;-0,554823;0,180949;-0,992109;-1,3688;1,19169;0,866736;1,10365;-0,315;0,313623;0,373386;-0,365759;0;0;0;0;0;0;0;0;0;0;0;0;-1,41541;-1,27201;0,309722;-0,304837;-0,181437;-0,18481;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,312138;-1,08563;3,9682;-0,00246413;-0,00382684;0,0322583;0,0941051;0,121361;-0,0799418;0,130725;-0,186925;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,1079;5,95753;-1,685;702;-469;2434;0;-0,618631;-0,552265;0,180295;-0,998302;-1,37433;1,1935;0,866736;1,10365;-0,315;0,313827;0,369801;-0,364147;0;0;0;0;0;0;0;0;0;0;0;0;-1,41541;-1,26668;0,309722;-0,304803;-0,182464;-0,183852;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,319283;-1,04458;3,96788;-0,00263013;-0,00374279;0,0323285;0,094718;0,121905;-0,0799542;0,131947;-0,179769;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,1178;5,95753;-1,685;702;-469;2434;0;-0,618631;-0,552265;0,180295;-1,00442;-1,3798;1,19528;0,866736;1,10365;-0,315;0,313827;0,369801;-0,364147;0;0;0;0;0;0;0;0;0;0;0;0;-1,41541;-1,26668;0,309722;-0,304803;-0,182464;-0,183852;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,319332;-1,04474;3,96698;-0,00279529;-0,00365999;0,0323986;0,0953308;0,122425;-0,079967;0,131947;-0,179769;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,1278;5,95753;-1,685;702;-467;2434;0;-0,618773;-0,549812;0,181416;-1,01064;-1,38532;1,1971;0,866736;1,10365;-0,315;0,313838;0,366241;-0,363943;0;0;0;0;0;0;0;0;0;0;0;0;-1,41541;-1,26135;0,309722;-0,304935;-0,183572;-0,182527;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,321366;-1,00056;3,96703;-0,00296;-0,00357747;0,032469;0,0959448;0,122945;-0,0799507;0,132296;-0,172089;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,1378;5,95753;-1,685;703;-465;2433;0;-0,619095;-0,547142;0,182589;-1,01683;-1,39079;1,19893;0,866736;1,10365;-0,315;0,314044;0,362451;-0,363788;0;0;0;0;0;0;0;0;0;0;0;0;-1,41748;-1,25551;0,312282;-0,305052;-0,18469;-0,181199;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,325346;-0,953033;3,96868;-0,00312309;-0,00349575;0,0325372;0,0965556;0,123462;-0,0799247;0,132994;-0,163886;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
20,1479;5,95753;-1,685;703;-465;2433;0;-0,619095;-0,547142;0,182589;-1,02307;-1,39631;1,20077;0,866736;1,10365;-0,315;0,314044;0,362451;-0,363788;0;0;0;0;0;0;0;0;0;0;0;0;-1,41748;-1,25551;0,312282;-0,305052;-0,18469;-0,181199;-0,356405;0,0252869;0,125539;0,0717892;-0,106875;-0;-0,32525;-0,95275;3,97042;-0,00328632;-0,003414;0,0326042;0,0971702;0,123981;-0,0799395;0,132994;-0,163886;0;-2,23653;-0,786464;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2200;3681;9;56579;
