time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
16.587	-0.73956	-0.48548	-267	71	2579	-12	0.492481	0.114703	-0.0472576	1.3182	-1.30511	-0.628944	-2.37041	0.255919	0.48548	-0.313258	-0.175598	-0.017325	-0.336555	-0.160077	0.00293175	-0.18131	-0.160077	-0.0157238	0.179223	-0.0608952	-0.0645826	0.00802555	0.160454	-0.098888	0.0130221	-0.0651279	-0	-418.609	97.4975	0	1.14777	-9.54513	0.0244346	-0.0607375	-0.122118	-0.107547	0.01457	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.597	-0.73956	-0.48548	-269	62	2579	-12	0.49411	0.104148	-0.0473399	1.3231	-1.30407	-0.629414	-2.37041	0.255919	0.48548	-0.314929	-0.16508	-0.017325	-0.336555	-0.160077	0.00293175	-0.18131	-0.160077	-0.0157238	0.17918	-0.0609328	-0.064665	0.00802555	0.160454	-0.098888	0.0130221	-0.0651279	-0	-419.993	88.5255	-0.16677	1.04967	-9.64323	0.0237365	-0.0600393	-0.122118	-0.107547	0.01457	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.5999	-0.709482	-0.485453	-237	87	2571	-29	0.456066	0.133514	-0.0312806	1.32443	-1.30369	-0.629505	-2.38213	0.248935	0.485453	-0.275994	-0.191275	-0.0338186	-0.296699	-0.160077	-0.0157238	-0.296699	-0.160077	-0.0157238	0.180072	-0.0577607	-0.0650993	0.00838324	0.161965	-0.0957595	0.0141792	-0.0657727	-0	-387.656	113.487	0	0	0	0.0237365	-0.0600393	-0.114617	-0.104123	0.0104941	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6069	-0.709482	-0.485453	-238	85	2572	-29	0.457324	0.130967	-0.0314912	1.32765	-1.30276	-0.629727	-2.38213	0.248935	0.485453	-0.277338	-0.188758	-0.0338186	-0.296699	-0.160077	-0.0157238	-0.296699	-0.160077	-0.0157238	0.179986	-0.0577912	-0.0653099	0.00838324	0.161965	-0.0957595	0.0141792	-0.0657727	-0	-388.725	111.322	-0.46107	0.86328	-9.81981	0.0223402	-0.0593412	-0.114617	-0.104123	0.0104941	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6169	-0.709482	-0.485453	-241	80	2572	-29	0.461062	0.125693	-0.031827	1.33227	-1.3015	-0.630046	-2.38213	0.248935	0.485453	-0.281207	-0.183508	-0.0338186	-0.296699	-0.160077	-0.0157238	-0.296699	-0.160077	-0.0157238	0.179856	-0.0578147	-0.0656457	0.00838324	0.161965	-0.0957595	0.0141792	-0.0657727	-0	-391.903	106.839	-0.54936	0.74556	-9.88848	0.0202458	-0.0586431	-0.114617	-0.104123	0.0104941	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6269	-0.709482	-0.485453	-246	75	2572	-29	0.466482	0.118987	-0.0320474	1.33692	-1.30032	-0.630365	-2.38213	0.248935	0.485453	-0.286713	-0.176821	-0.0338186	-0.296699	-0.160077	-0.0157238	-0.296699	-0.160077	-0.0157238	0.179769	-0.0578345	-0.065866	0.00838324	0.161965	-0.0957595	0.0141792	-0.0657727	-0	-396.51	101.139	-0.54936	0.66708	-9.89829	0.0188496	-0.0581195	-0.114617	-0.104123	0.0104941	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6304	-0.687396	-0.484093	-291	125	2548	-70	0.519223	0.208173	0.0154369	1.33871	-1.2996	-0.630312	-2.39378	0.243439	0.484093	-0.33879	-0.263709	-0.0814626	-0.366699	-0.230077	-0.0596096	-0.50335	-0.300146	-0.0596096	0.180434	-0.0555364	-0.0660257	0.00876584	0.163082	-0.0934183	0.0153027	-0.066078	-0	-441.34	176.947	0	0	0	0.0188496	-0.0581195	-0.107214	-0.101348	0.00586604	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6369	-0.687396	-0.484093	-292	149	2548	-70	0.520276	0.2064	0.0149392	1.34214	-1.29824	-0.630214	-2.39378	0.243439	0.484093	-0.34004	-0.261985	-0.0814626	-0.366699	-0.230077	-0.0596096	-0.50335	-0.300146	-0.0596096	0.180236	-0.0555848	-0.0665234	0.00876584	0.163082	-0.0934183	0.0153027	-0.066078	-0	-442.235	175.44	-0.36297	0.50031	-9.83943	0.015708	-0.0568977	-0.107214	-0.101348	0.00586604	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.647	-0.687396	-0.484093	-292	147	2549	-70	0.520808	0.203691	0.0143846	1.34735	-1.2962	-0.63007	-2.39378	0.243439	0.484093	-0.340816	-0.2594	-0.0814626	-0.366699	-0.230077	-0.0596096	-0.50335	-0.300146	-0.0596096	0.179992	-0.0557095	-0.0670779	0.00876584	0.163082	-0.0934183	0.0153027	-0.066078	-0	-442.686	173.137	-0.11772	0.3924	-9.74133	0.0118682	-0.0544543	-0.107214	-0.101348	0.00586604	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6569	-0.687396	-0.484093	-292	144	2549	-70	0.520957	0.199983	0.0140548	1.35254	-1.29421	-0.62993	-2.39378	0.243439	0.484093	-0.341111	-0.255765	-0.0814626	-0.366699	-0.230077	-0.0596096	-0.50335	-0.300146	-0.0596096	0.179846	-0.0557815	-0.0674077	0.00876584	0.163082	-0.0934183	0.0153027	-0.066078	-0	-442.813	169.986	-0.02943	0.36297	-9.70209	0.00959931	-0.053058	-0.107214	-0.101348	0.00586604	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6618	-0.613338	-0.48373	-342	103	2588	-100	0.60219	0.151789	-0.0642211	1.3555	-1.29346	-0.630246	-2.41567	0.226124	0.48373	-0.420365	-0.199284	-0.00421905	-0.436699	-0.160077	0.0103904	-0.717666	-0.139953	0.0346285	0.181825	-0.0474948	-0.0684402	0.00910851	0.166666	-0.0851855	0.0178209	-0.0675674	-0	-511.862	129.021	0	0	0	0.00959931	-0.053058	-0.0913033	-0.0933353	-0.002032	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.667	-0.613338	-0.48373	-361	101	2588	-100	0.601092	0.150079	-0.06484	1.35858	-1.29269	-0.630579	-2.41567	0.226124	0.48373	-0.419545	-0.197739	-0.00421905	-0.436699	-0.160077	0.0103904	-0.717666	-0.139953	0.0346285	0.181547	-0.0476596	-0.0690591	0.00910851	0.166666	-0.0851855	0.0178209	-0.0675674	-0	-510.928	127.567	0.16677	0.31392	-9.63342	0.00541052	-0.0500909	-0.0913033	-0.0933353	-0.002032	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.677	-0.613338	-0.48373	-359	99	2589	-100	0.598991	0.148007	-0.0655819	1.3646	-1.29121	-0.631237	-2.41567	0.226124	0.48373	-0.417783	-0.195876	-0.00421905	-0.436699	-0.160077	0.0103904	-0.717666	-0.139953	0.0346285	0.181208	-0.0478697	-0.069801	0.00910851	0.166666	-0.0851855	0.0178209	-0.0675674	-0	-509.142	125.806	0.34335	0.36297	-9.66285	0.000349066	-0.0464258	-0.0913033	-0.0933353	-0.002032	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6869	-0.613338	-0.48373	-356	95	2589	-100	0.595101	0.143086	-0.0663382	1.3705	-1.28979	-0.631895	-2.41567	0.226124	0.48373	-0.414237	-0.191148	-0.00421905	-0.436699	-0.160077	0.0103904	-0.717666	-0.139953	0.0346285	0.180864	-0.0480615	-0.0705573	0.00910851	0.166666	-0.0851855	0.0178209	-0.0675674	-0	-505.835	121.623	0.35316	0.47088	-9.78057	-0.00471239	-0.0431096	-0.0913033	-0.0933353	-0.002032	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6969	-0.613338	-0.48373	-353	91	2589	-100	0.591482	0.137555	-0.06683	1.37643	-1.28841	-0.632565	-2.41567	0.226124	0.48373	-0.410834	-0.185703	-0.00421905	-0.436699	-0.160077	0.0103904	-0.717666	-0.139953	0.0346285	0.180648	-0.0481486	-0.0710491	0.00910851	0.166666	-0.0851855	0.0178209	-0.0675674	-0	-502.76	116.921	0.34335	0.54936	-9.86886	-0.00785398	-0.0415388	-0.0913033	-0.0933353	-0.002032	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.6974	-0.619704	-0.48373	-403	102	2595	-119	0.672868	0.150459	-0.0783613	1.37674	-1.28834	-0.632602	-2.43928	0.224775	0.48373	-0.492415	-0.199471	0.00740701	-0.506699	-0.159475	0.0118162	-0.717666	-0.159475	0.0118162	0.180453	-0.0490113	-0.0709543	0.0101966	0.166127	-0.0857912	0.0197448	-0.0674385	-0	-571.938	127.891	0	0	0	-0.00785398	-0.0415388	-0.0790535	-0.0918884	-0.0128345	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7069	-0.619704	-0.48373	-422	101	2595	-119	0.672289	0.149922	-0.07933	1.38312	-1.28692	-0.633354	-2.43928	0.224775	0.48373	-0.492272	-0.199125	0.00740701	-0.506699	-0.159475	0.0118162	-0.717666	-0.159475	0.0118162	0.180017	-0.0492031	-0.071923	0.0101966	0.166127	-0.0857912	0.0197448	-0.0674385	-0	-571.446	127.434	0.30411	0.73575	-9.98658	-0.0141372	-0.0382227	-0.0790535	-0.0918884	-0.0128345	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.717	-0.619704	-0.48373	-419	94	2596	-119	0.668937	0.141087	-0.0803668	1.38986	-1.2855	-0.634164	-2.43928	0.224775	0.48373	-0.489388	-0.190474	0.00740701	-0.506699	-0.159475	0.0118162	-0.717666	-0.159475	0.0118162	0.179549	-0.049387	-0.0729597	0.0101966	0.166127	-0.0857912	0.0197448	-0.0674385	-0	-568.597	119.924	0.30411	0.91233	-10.0552	-0.0207694	-0.0350811	-0.0790535	-0.0918884	-0.0128345	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7269	-0.619704	-0.48373	-415	84	2597	-119	0.664457	0.129889	-0.0814988	1.39648	-1.2842	-0.634976	-2.43928	0.224775	0.48373	-0.485434	-0.179501	0.00740701	-0.506699	-0.159475	0.0118162	-0.717666	-0.159475	0.0118162	0.179022	-0.0496128	-0.0740918	0.0101966	0.166127	-0.0857912	0.0197448	-0.0674385	-0	-564.788	110.405	0.3924	1.08891	-10.0552	-0.0280998	-0.0314159	-0.0790535	-0.0918884	-0.0128345	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7331	-0.599257	-0.484151	-365	97	2625	-90	0.601945	0.144838	-0.138537	1.40022	-1.2833	-0.635837	-2.45096	0.2191	0.484151	-0.422476	-0.192178	0.0640394	-0.436699	-0.159475	0.0581466	-0.328011	-0.159475	0.0581466	0.179469	-0.0473397	-0.0744977	0.0104769	0.166989	-0.083391	0.0209797	-0.0679027	-0	-511.653	123.112	0	0	0	-0.0280998	-0.0314159	-0.0710451	-0.0891566	-0.0181105	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.737	-0.599257	-0.484151	-360	91	2625	-90	0.598869	0.137467	-0.139111	1.40251	-1.28278	-0.636368	-2.45096	0.2191	0.484151	-0.419669	-0.184917	0.0640394	-0.436699	-0.159475	0.0581466	-0.328011	-0.159475	0.0581466	0.1792	-0.0474501	-0.0750719	0.0104769	0.166989	-0.083391	0.0209797	-0.0679027	-0	-509.039	116.847	0.45126	1.16739	-10.0356	-0.031765	-0.0296706	-0.0710451	-0.0891566	-0.0181105	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7469	-0.599257	-0.484151	-357	86	2626	-90	0.596155	0.132492	-0.140103	1.40844	-1.28146	-0.637763	-2.45096	0.2191	0.484151	-0.417421	-0.180121	0.0640394	-0.436699	-0.159475	0.0581466	-0.328011	-0.159475	0.0581466	0.178734	-0.0476294	-0.0760632	0.0104769	0.166989	-0.083391	0.0209797	-0.0679027	-0	-506.732	112.618	0.5886	1.25568	-9.98658	-0.0380482	-0.0268781	-0.0710451	-0.0891566	-0.0181105	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7569	-0.599257	-0.484151	-351	76	2627	-90	0.588142	0.119705	-0.141362	1.41431	-1.28026	-0.639173	-2.45096	0.2191	0.484151	-0.410001	-0.167526	0.0640394	-0.436699	-0.159475	0.0581466	-0.328011	-0.159475	0.0581466	0.178141	-0.0478213	-0.0773226	0.0104769	0.166989	-0.083391	0.0209797	-0.0679027	-0	-499.921	101.749	0.74556	1.26549	-9.93753	-0.0459022	-0.023911	-0.0710451	-0.0891566	-0.0181105	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7592	-0.560887	-0.498739	-302	122	2607	-98	0.53108	0.174689	-0.102624	1.41551	-1.27987	-0.639406	-2.45872	0.210049	0.498739	-0.35289	-0.218065	0.0228313	-0.366699	-0.194929	0.0118162	-0.328011	-0.194929	0.0118162	0.17819	-0.0433758	-0.0797928	0.0103079	0.168124	-0.0785821	0.0220534	-0.0704736	-0	-451.418	148.486	0	0	0	-0.0459022	-0.023911	-0.0625138	-0.0852231	-0.0227074	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.767	-0.560887	-0.498739	-300	120	2608	-98	0.528863	0.171754	-0.103612	1.41963	-1.27853	-0.640213	-2.45872	0.210049	0.498739	-0.351157	-0.215287	0.0228313	-0.366699	-0.194929	0.0118162	-0.328011	-0.194929	0.0118162	0.177706	-0.0435332	-0.080781	0.0103079	0.168124	-0.0785821	0.0220534	-0.0704736	-0	-449.533	145.991	0.76518	1.22625	-9.94734	-0.0520108	-0.0216421	-0.0625138	-0.0852231	-0.0227074	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.777	-0.560887	-0.498739	-295	112	2608	-98	0.522665	0.162295	-0.104101	1.42487	-1.2769	-0.641256	-2.45872	0.210049	0.498739	-0.345196	-0.205888	0.0228313	-0.366699	-0.194929	0.0118162	-0.328011	-0.194929	0.0118162	0.177468	-0.0435928	-0.0812697	0.0103079	0.168124	-0.0785821	0.0220534	-0.0704736	-0	-444.265	137.951	0.76518	1.20663	-9.95715	-0.0549779	-0.0207694	-0.0625138	-0.0852231	-0.0227074	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7869	-0.560887	-0.498739	-289	102	2608	-98	0.515391	0.150658	-0.104883	1.42998	-1.27541	-0.642297	-2.45872	0.210049	0.498739	-0.338318	-0.194391	0.0228313	-0.366699	-0.194929	0.0118162	-0.328011	-0.194929	0.0118162	0.177073	-0.0437324	-0.0820521	0.0103079	0.168124	-0.0785821	0.0220534	-0.0704736	-0	-438.082	128.059	0.6867	1.14777	-9.93753	-0.0598648	-0.0188496	-0.0625138	-0.0852231	-0.0227074	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.7922	-0.547532	-0.498739	-339	124	2589	-108	0.604423	0.176017	-0.0663032	1.43317	-1.27448	-0.642646	-2.47522	0.204976	0.498739	-0.427026	-0.217935	-0.0159964	-0.436699	-0.194929	-0.0374131	-0.489663	-0.194929	-0.0374131	0.177397	-0.0419187	-0.0822996	0.0108078	0.168538	-0.0769	0.023687	-0.0707354	-0	-513.76	149.614	0	0	0	-0.0598648	-0.0188496	-0.0539611	-0.0826224	-0.0286574	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.797	-0.547532	-0.498739	-362	118	2589	-108	0.601153	0.169938	-0.0668177	1.43607	-1.27366	-0.642968	-2.47522	0.204976	0.498739	-0.424028	-0.21199	-0.0159964	-0.436699	-0.194929	-0.0374131	-0.489663	-0.194929	-0.0374131	0.177126	-0.0420522	-0.082814	0.0108078	0.168538	-0.0769	0.023687	-0.0707354	-0	-510.98	144.447	0.56898	1.12815	-9.83943	-0.0631809	-0.0171042	-0.0539611	-0.0826224	-0.0286574	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8069	-0.547532	-0.498739	-361	114	2589	-108	0.599103	0.164594	-0.067084	1.44201	-1.27203	-0.643634	-2.47522	0.204976	0.498739	-0.422135	-0.206786	-0.0159964	-0.436699	-0.194929	-0.0374131	-0.489663	-0.194929	-0.0374131	0.176968	-0.0421915	-0.0830804	0.0108078	0.168538	-0.0769	0.023687	-0.0707354	-0	-509.237	139.905	0.3924	1.0791	-9.57456	-0.0651008	-0.0153589	-0.0539611	-0.0826224	-0.0286574	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.817	-0.547532	-0.498739	-358	105	2589	-108	0.595585	0.154013	-0.067078	1.44801	-1.27048	-0.644309	-2.47522	0.204976	0.498739	-0.418632	-0.196277	-0.0159964	-0.436699	-0.194929	-0.0374131	-0.489663	-0.194929	-0.0374131	0.176953	-0.0422635	-0.0830744	0.0108078	0.168538	-0.0769	0.023687	-0.0707354	-0	-506.248	130.911	0.35316	1.05948	-9.48627	-0.0652753	-0.0144862	-0.0539611	-0.0826224	-0.0286574	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8269	-0.547532	-0.498739	-355	96	2589	-108	0.592242	0.143794	-0.0669733	1.45389	-1.26905	-0.644974	-2.47522	0.204976	0.498739	-0.415274	-0.186202	-0.0159964	-0.436699	-0.194929	-0.0374131	-0.489663	-0.194929	-0.0374131	0.176968	-0.0424088	-0.0829696	0.0108078	0.168538	-0.0769	0.023687	-0.0707354	-0	-503.405	122.225	0.33354	1.00062	-9.32931	-0.0651008	-0.0127409	-0.0539611	-0.0826224	-0.0286574	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8282	-0.553395	-0.498739	-405	123	2593	-140	0.675235	0.175636	-0.0750672	1.45477	-1.26882	-0.645072	-2.49138	0.203885	0.498739	-0.498328	-0.218517	-0.00778969	-0.506699	-0.194929	-0.0374131	-0.634111	-0.194929	-0.0374131	0.176907	-0.0428809	-0.0828569	0.0115501	0.168063	-0.0775043	0.0250457	-0.0706209	-0	-573.949	149.291	0	0	0	-0.0651008	-0.0127409	-0.0471589	-0.0816541	-0.0344883	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8369	-0.553395	-0.498739	-425	122	2593	-140	0.674724	0.174338	-0.074938	1.46063	-1.26731	-0.645723	-2.49138	0.203885	0.498739	-0.497789	-0.217349	-0.00778969	-0.506699	-0.194929	-0.0374131	-0.634111	-0.194929	-0.0374131	0.176935	-0.0430117	-0.0827277	0.0115501	0.168063	-0.0775043	0.0250457	-0.0706209	-0	-573.516	148.187	0.41202	0.89271	-9.18216	-0.0647517	-0.0111701	-0.0471589	-0.0816541	-0.0344883	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.847	-0.553395	-0.498739	-422	116	2593	-140	0.670363	0.166618	-0.0747159	1.46741	-1.26562	-0.646479	-2.49138	0.203885	0.498739	-0.493356	-0.209761	-0.00778969	-0.506699	-0.194929	-0.0374131	-0.634111	-0.194929	-0.0374131	0.177007	-0.0431431	-0.0825056	0.0115501	0.168063	-0.0775043	0.0250457	-0.0706209	-0	-569.808	141.625	0.51012	0.87309	-9.14292	-0.0638791	-0.00959931	-0.0471589	-0.0816541	-0.0344883	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8569	-0.553395	-0.498739	-417	108	2593	-140	0.665047	0.157728	-0.0745931	1.47401	-1.26406	-0.647218	-2.49138	0.203885	0.498739	-0.487997	-0.20093	-0.00778969	-0.506699	-0.194929	-0.0374131	-0.634111	-0.194929	-0.0374131	0.17705	-0.0432015	-0.0823828	0.0115501	0.168063	-0.0775043	0.0250457	-0.0706209	-0	-565.29	134.069	0.52974	0.87309	-9.13311	-0.0633555	-0.00890118	-0.0471589	-0.0816541	-0.0344883	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.864	-0.414478	-0.497049	-429	158	2559	-190	0.678569	0.231171	-0.00642223	1.47879	-1.26243	-0.647263	-2.57639	0.158288	0.497049	-0.499248	-0.257145	-0.0782485	-0.489663	-0.264929	-0.107413	-0.489663	-0.321914	-0.145296	0.179322	-0.0259739	-0.0846707	0.0122581	0.172416	-0.0595523	0.0354896	-0.0729134	-0	-576.784	196.495	0	0	0	-0.0633555	-0.00890118	0.014439	-0.0613607	-0.0757271	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8669	-0.414478	-0.497049	-426	165	2559	-218	0.675188	0.224501	-0.00623392	1.48079	-1.26176	-0.647282	-2.57639	0.158288	0.497049	-0.495792	-0.250579	-0.0782485	-0.489663	-0.264929	-0.107413	-0.489663	-0.321914	-0.145296	0.179395	-0.0260786	-0.0844824	0.0122581	0.172416	-0.0595523	0.0354896	-0.0729134	-0	-573.909	190.825	0.4905	0.93195	-9.13311	-0.0624828	-0.00767945	0.014439	-0.0613607	-0.0757271	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8769	-0.414478	-0.497049	-425	163	2559	-218	0.674066	0.221467	-0.00610349	1.48753	-1.25955	-0.647343	-2.57639	0.158288	0.497049	-0.494627	-0.247665	-0.0782485	-0.489663	-0.264929	-0.107413	-0.489663	-0.321914	-0.145296	0.179439	-0.0261971	-0.084352	0.0122581	0.172416	-0.0595523	0.0354896	-0.0729134	-0	-572.956	188.247	0.3924	0.981	-9.16254	-0.0619592	-0.00628319	0.014439	-0.0613607	-0.0757271	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8869	-0.414478	-0.497049	-423	154	2559	-218	0.671139	0.211069	-0.0060401	1.49424	-1.25744	-0.647403	-2.57639	0.158288	0.497049	-0.491685	-0.237369	-0.0782485	-0.489663	-0.264929	-0.107413	-0.489663	-0.321914	-0.145296	0.179454	-0.0263003	-0.0842886	0.0122581	0.172416	-0.0595523	0.0354896	-0.0729134	-0	-570.468	179.409	0.2943	1.03005	-9.2214	-0.0617847	-0.00506145	0.014439	-0.0613607	-0.0757271	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.8926	-0.406682	-0.497049	-453	204	2525	-236	0.706032	0.281383	0.0623208	1.49821	-1.25586	-0.647054	-2.59181	0.153253	0.497049	-0.526565	-0.307193	-0.146734	-0.508001	-0.321914	-0.177413	-0.508001	-0.321914	-0.314877	0.179467	-0.0258099	-0.084413	0.0126128	0.172363	-0.058414	0.0372168	-0.0730393	-0	-600.127	239.176	0	0	0	-0.0617847	-0.00506145	0.0272912	-0.0590609	-0.0862448	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.897	-0.406682	-0.497049	-451	209	2525	-236	0.704615	0.275544	0.0623702	1.50132	-1.25464	-0.646778	-2.59181	0.153253	0.497049	-0.525134	-0.301413	-0.146734	-0.508001	-0.321914	-0.177413	-0.508001	-0.321914	-0.314877	0.179481	-0.025869	-0.0843637	0.0126128	0.172363	-0.058414	0.0372168	-0.0730393	-0	-598.923	234.212	0.25506	1.03005	-9.24102	-0.0616101	-0.00436332	0.0272912	-0.0590609	-0.0862448	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.9069	-0.406682	-0.497049	-451	205	2525	-236	0.704051	0.270971	0.0624018	1.50832	-1.25195	-0.646158	-2.59181	0.153253	0.497049	-0.52457	-0.296943	-0.146734	-0.508001	-0.321914	-0.177413	-0.508001	-0.321914	-0.314877	0.179481	-0.025972	-0.084332	0.0126128	0.172363	-0.058414	0.0372168	-0.0730393	-0	-598.444	230.326	0.12753	1.01043	-9.33912	-0.0616101	-0.00314159	0.0272912	-0.0590609	-0.0862448	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.9169	-0.406682	-0.497049	-452	196	2525	-236	0.704719	0.261105	0.0624069	1.51536	-1.24934	-0.645534	-2.59181	0.153253	0.497049	-0.525252	-0.287194	-0.146734	-0.508001	-0.321914	-0.177413	-0.508001	-0.321914	-0.314877	0.179467	-0.0260897	-0.084327	0.0126128	0.172363	-0.058414	0.0372168	-0.0730393	-0	-599.011	221.939	-0.06867	0.981	-9.42741	-0.0617847	-0.00174533	0.0272912	-0.0590609	-0.0862448	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.9243	-0.420591	-0.487372	-457	151	2490	-245	0.710171	0.207066	0.132598	1.52063	-1.2478	-0.644551	-2.60633	0.153253	0.487372	-0.530276	-0.234755	-0.215491	-0.508001	-0.251914	-0.247413	-0.508001	0.174058	-0.338509	0.179894	-0.0276894	-0.0828931	0.0134978	0.171982	-0.0602783	0.0385109	-0.071579	-0	-603.645	176.006	0	0	0	-0.0617847	-0.00174533	0.0327769	-0.0587326	-0.0913818	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
16.9269	-0.420591	-0.487372	-459	145	2490	-245	0.712572	0.200415	0.132632	1.52247	-1.24728	-0.644207	-2.60633	0.153253	0.487372	-0.532678	-0.228206	-0.215491	-0.508001	-0.251914	-0.247413	-0.508001	0.174058	-0.338509	0.179894	-0.0277906	-0.0828593	0.0134978	0.171982	-0.0602783	0.0385109	-0.071579	-0	-605.686	170.353	-0.32373	0.8829	-9.5157	-0.0617847	-0.000523599	0.0327769	-0.0587326	-0.0913818	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
