time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	var	ampli
20.3026	-1.43082	0.31896	-1.43082	229	-33	2547	558	-0.0503713	-0.028383	0.00670275	-0.558698	-0.268471	0.390136	-0.954179	-0.183127	-0.31896	-0.0423519	-0.145076	0.0269709	-0.0919989	-0.120194	0.0269702	-0.0919989	-0.120194	0.0269702	-0.93569	-0.122663	-0.324668	-0.0377594	-0.0882601	0.0322781	-0.190479	-0.0268644	0.0233161	-0.0927233	-0.173459	0.0336736	-0.151039	0.00171566	-0.00204567	-0.126673	0.0336729	0	0.207305	-0.0352329	3.69271	0.0369597	-0.0296617	-0.0218173	0.576327	0.0909033	-0.199201	0.0403171	-0.00575959	-0.369937	-0.0380511	0.325826	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3048	-1.43082	0.31896	-1.43082	230	-33	2547	558	-0.0503941	-0.0285125	0.0064558	-0.558811	-0.268534	0.390151	-0.954179	-0.183127	-0.31896	-0.0423519	-0.145076	0.0269709	-0.0919989	-0.120194	0.0269702	-0.0919989	-0.120194	0.0269702	-0.93569	-0.122663	-0.324668	-0.0377594	-0.0882601	0.0322781	-0.190479	-0.0268644	0.0233161	-0.0927461	-0.173589	0.0334267	-0.151039	0.00171566	-0.00204567	-0.126673	0.0336729	0	0.211409	-0.0288046	3.69746	0.0369597	-0.0296617	-0.0218173	0.576327	0.0909033	-0.199201	0.039619	-0.00471239	-0.369937	-0.0380511	0.325826	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3148	-1.43082	0.31896	-1.43082	230	-33	2547	558	-0.0504055	-0.0285988	0.00630193	-0.559314	-0.26882	0.390214	-0.954179	-0.183127	-0.31896	-0.0423519	-0.145076	0.0269709	-0.0919989	-0.120194	0.0269702	-0.0919989	-0.120194	0.0269702	-0.93569	-0.122663	-0.324668	-0.0377594	-0.0882601	0.0322781	-0.190479	-0.0268644	0.0233161	-0.0927574	-0.173675	0.0332728	-0.151039	0.00171566	-0.00204567	-0.126673	0.0336729	0	0.213554	-0.0245386	3.69711	0.0369597	-0.0296617	-0.0218173	0.576327	0.0909033	-0.199201	0.0392699	-0.00401426	-0.369937	-0.0380511	0.325826	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3249	-1.43082	0.31896	-1.43082	230	-33	2547	558	-0.0504112	-0.0286203	0.00625536	-0.559821	-0.269108	0.390277	-0.954179	-0.183127	-0.31896	-0.0423519	-0.145076	0.0269709	-0.0919989	-0.120194	0.0269702	-0.0919989	-0.120194	0.0269702	-0.93569	-0.122663	-0.324668	-0.0377594	-0.0882601	0.0322781	-0.190479	-0.0268644	0.0233161	-0.0927631	-0.173697	0.0332262	-0.151039	0.00171566	-0.00204567	-0.126673	0.0336729	0	0.214627	-0.0234726	3.6969	0.0369597	-0.0296617	-0.0218173	0.576327	0.0909033	-0.199201	0.0390954	-0.00383972	-0.369937	-0.0380511	0.325826	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3329	-1.4086	0.317648	-1.4086	216	-41	2546	560	-0.0378254	-0.0361464	0.00784183	-0.560124	-0.269397	0.390339	-0.961616	-0.184425	-0.317648	-0.0536942	-0.138095	0.0259957	-0.100047	-0.109542	0.0259953	-0.100047	-0.109542	0.0259953	-0.93717	-0.12527	-0.32339	-0.0526792	-0.0882601	0.0326145	-0.164156	-0.0614404	0.0253947	-0.0915196	-0.174241	0.0338375	-0.150038	0.00160751	-0.00188696	-0.127818	0.033837	0	0.21463	-0.0234728	3.69684	0.0354895	-0.032275	-0.0213919	0.575969	0.0905085	-0.198345	0.0390954	-0.00383972	-0.369937	-0.0363883	0.327398	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3349	-1.4086	0.317648	-1.4086	216	-41	2546	560	-0.0378254	-0.0361678	0.00781136	-0.560199	-0.269469	0.390355	-0.961616	-0.184425	-0.317648	-0.0536942	-0.138095	0.0259957	-0.100047	-0.109542	0.0259953	-0.100047	-0.109542	0.0259953	-0.93717	-0.12527	-0.32339	-0.0526792	-0.0882601	0.0326145	-0.164156	-0.0614404	0.0253947	-0.0915196	-0.174262	0.033807	-0.150038	0.00160751	-0.00188696	-0.127818	0.033837	0	0.214552	-0.0223978	3.69905	0.0354895	-0.032275	-0.0213919	0.575969	0.0905085	-0.198345	0.0390954	-0.00366519	-0.369937	-0.0363883	0.327398	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.345	-1.4086	0.317648	-1.4086	216	-41	2546	560	-0.0378254	-0.0362107	0.00775041	-0.56058	-0.269834	0.390433	-0.961616	-0.184425	-0.317648	-0.0536942	-0.138095	0.0259957	-0.100047	-0.109542	0.0259953	-0.100047	-0.109542	0.0259953	-0.93717	-0.12527	-0.32339	-0.0526792	-0.0882601	0.0326145	-0.164156	-0.0614404	0.0253947	-0.0915196	-0.174305	0.0337461	-0.150038	0.00160751	-0.00188696	-0.127818	0.033837	0	0.214554	-0.0202648	3.69901	0.0354895	-0.032275	-0.0213919	0.575969	0.0905085	-0.198345	0.0390954	-0.00331613	-0.369937	-0.0363883	0.327398	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3548	-1.4086	0.317648	-1.4086	216	-41	2546	560	-0.037837	-0.036275	0.00762704	-0.560954	-0.270192	0.390508	-0.961616	-0.184425	-0.317648	-0.0536942	-0.138095	0.0259957	-0.100047	-0.109542	0.0259953	-0.100047	-0.109542	0.0259953	-0.93717	-0.12527	-0.32339	-0.0526792	-0.0882601	0.0326145	-0.164156	-0.0614404	0.0253947	-0.0915311	-0.17437	0.0336227	-0.150038	0.00160751	-0.00188696	-0.127818	0.033837	0	0.216688	-0.0170653	3.69892	0.0354895	-0.032275	-0.0213919	0.575969	0.0905085	-0.198345	0.0387463	-0.00279253	-0.369937	-0.0363883	0.327398	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3648	-1.4086	0.317648	-1.4086	216	-41	2546	560	-0.0378485	-0.0362964	0.00756461	-0.561333	-0.270555	0.390584	-0.961616	-0.184425	-0.317648	-0.0536942	-0.138095	0.0259957	-0.100047	-0.109542	0.0259953	-0.100047	-0.109542	0.0259953	-0.93717	-0.12527	-0.32339	-0.0526792	-0.0882601	0.0326145	-0.164156	-0.0614404	0.0253947	-0.0915427	-0.174391	0.0335603	-0.150038	0.00160751	-0.00188696	-0.127818	0.033837	0	0.218826	-0.0159992	3.69875	0.0354895	-0.032275	-0.0213919	0.575969	0.0905085	-0.198345	0.0383972	-0.00261799	-0.369937	-0.0363883	0.327398	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3655	-1.3895	0.316486	-1.3895	221	-13	2545	573	-0.0428544	-0.0100996	0.00883215	-0.561362	-0.270562	0.39059	-0.967964	-0.200755	-0.316486	-0.0498846	-0.163575	0.0251437	-0.105594	-0.134674	0.0251434	-0.105594	-0.134674	0.0251434	-0.939596	-0.129899	-0.322243	-0.0608226	-0.121817	0.0326145	-0.148588	0.0178645	0.0273162	-0.092739	-0.173675	0.0339759	-0.149166	-7.89263e-05	9.13898e-05	-0.128823	0.0339755	0	0.218829	-0.0159994	3.69867	0.0338472	-0.0347098	-0.0208851	0.575188	0.0898003	-0.197398	0.0383972	-0.00261799	-0.369264	-0.0190806	0.34307	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3749	-1.3895	0.316486	-1.3895	221	-13	2545	573	-0.0428661	-0.0100996	0.00879978	-0.561764	-0.270657	0.390673	-0.967964	-0.200755	-0.316486	-0.0498846	-0.163575	0.0251437	-0.105594	-0.134674	0.0251434	-0.105594	-0.134674	0.0251434	-0.939596	-0.129899	-0.322243	-0.0608226	-0.121817	0.0326145	-0.148588	0.0178645	0.0273162	-0.0927507	-0.173675	0.0339435	-0.149166	-7.89263e-05	9.13898e-05	-0.128823	0.0339755	0	0.220897	-0.0159948	3.70043	0.0338472	-0.0347098	-0.0208851	0.575188	0.0898003	-0.197398	0.0380482	-0.00261799	-0.369264	-0.0190806	0.34307	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3849	-1.3895	0.316486	-1.3895	221	-13	2545	573	-0.0428719	-0.0100779	0.00881394	-0.562195	-0.270758	0.390761	-0.967964	-0.200755	-0.316486	-0.0498846	-0.163575	0.0251437	-0.105594	-0.134674	0.0251434	-0.105594	-0.134674	0.0251434	-0.939596	-0.129899	-0.322243	-0.0608226	-0.121817	0.0326145	-0.148588	0.0178645	0.0273162	-0.0927566	-0.173653	0.0339576	-0.149166	-7.89263e-05	9.13898e-05	-0.128823	0.0339755	0	0.221964	-0.0170612	3.70039	0.0338472	-0.0347098	-0.0208851	0.575188	0.0898003	-0.197398	0.0378736	-0.00279253	-0.369264	-0.0190806	0.34307	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3948	-1.3895	0.316486	-1.3895	221	-13	2545	573	-0.0428777	-0.0100562	0.0088281	-0.562619	-0.270858	0.390849	-0.967964	-0.200755	-0.316486	-0.0498846	-0.163575	0.0251437	-0.105594	-0.134674	0.0251434	-0.105594	-0.134674	0.0251434	-0.939596	-0.129899	-0.322243	-0.0608226	-0.121817	0.0326145	-0.148588	0.0178645	0.0273162	-0.0927624	-0.173631	0.0339718	-0.149166	-7.89263e-05	9.13898e-05	-0.128823	0.0339755	0	0.223029	-0.0181275	3.70041	0.0338472	-0.0347098	-0.0208851	0.575188	0.0898003	-0.197398	0.0376991	-0.00296706	-0.369264	-0.0190806	0.34307	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.3994	-1.38292	0.320818	-1.38292	224	-21	2537	574	-0.04498	-0.0173868	0.0230177	-0.562825	-0.270937	0.390954	-0.970193	-0.203463	-0.320818	-0.047905	-0.156071	0.0115002	-0.100884	-0.128524	0.0114999	-0.100884	-0.128524	0.0114999	-0.941581	-0.133875	-0.321589	-0.0608226	-0.121817	0.0200365	-0.164231	-0.000475479	0.0481514	-0.092885	-0.173458	0.0345179	-0.148791	-0.000363534	0.00041895	-0.12911	0.0345175	0	0.223029	-0.0181274	3.70043	0.0320453	-0.0369905	-0.0203102	0.574264	0.0895698	-0.196783	0.0376991	-0.00296706	-0.368037	-0.0162012	0.344622	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4049	-1.38292	0.320818	-1.38292	224	-21	2537	574	-0.0449859	-0.017365	0.0230318	-0.56307	-0.271032	0.39108	-0.970193	-0.203463	-0.320818	-0.047905	-0.156071	0.0115002	-0.100884	-0.128524	0.0114999	-0.100884	-0.128524	0.0114999	-0.941581	-0.133875	-0.321589	-0.0608226	-0.121817	0.0200365	-0.164231	-0.000475479	0.0481514	-0.0928909	-0.173436	0.034532	-0.148791	-0.000363534	0.00041895	-0.12911	0.0345175	0	0.223369	-0.0191316	3.7202	0.0320453	-0.0369905	-0.0203102	0.574264	0.0895698	-0.196783	0.0375246	-0.00314159	-0.368037	-0.0162012	0.344622	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4148	-1.38292	0.320818	-1.38292	224	-21	2537	574	-0.0449978	-0.0173432	0.0230297	-0.563518	-0.271205	0.391309	-0.970193	-0.203463	-0.320818	-0.047905	-0.156071	0.0115002	-0.100884	-0.128524	0.0114999	-0.100884	-0.128524	0.0114999	-0.941581	-0.133875	-0.321589	-0.0608226	-0.121817	0.0200365	-0.164231	-0.000475479	0.0481514	-0.0929028	-0.173414	0.0345299	-0.148791	-0.000363534	0.00041895	-0.12911	0.0345175	0	0.225493	-0.0201944	3.72022	0.0320453	-0.0369905	-0.0203102	0.574264	0.0895698	-0.196783	0.0371755	-0.00331613	-0.368037	-0.0162012	0.344622	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4248	-1.38292	0.320818	-1.38292	224	-21	2537	574	-0.0450096	-0.0172995	0.0230579	-0.563969	-0.271378	0.391539	-0.970193	-0.203463	-0.320818	-0.047905	-0.156071	0.0115002	-0.100884	-0.128524	0.0114999	-0.100884	-0.128524	0.0114999	-0.941581	-0.133875	-0.321589	-0.0608226	-0.121817	0.0200365	-0.164231	-0.000475479	0.0481514	-0.0929146	-0.173371	0.0345581	-0.148791	-0.000363534	0.00041895	-0.12911	0.0345175	0	0.227617	-0.0223202	3.72022	0.0320453	-0.0369905	-0.0203102	0.574264	0.0895698	-0.196783	0.0368264	-0.00366519	-0.368037	-0.0162012	0.344622	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4304	-1.37365	0.320258	-1.37365	224	-30	2537	576	-0.0453779	-0.025951	0.0237704	-0.564221	-0.271522	0.391672	-0.973354	-0.206623	-0.320258	-0.047706	-0.147323	0.0108173	-0.0973308	-0.12065	0.0108169	-0.0973308	-0.12065	0.0108169	-0.94358	-0.137827	-0.321443	-0.0608226	-0.119007	0.0200365	-0.173357	-0.0246121	0.0484353	-0.0930839	-0.173274	0.0345877	-0.148349	-0.000699757	0.000801015	-0.129596	0.0345873	0	0.227615	-0.02232	3.72027	0.0308924	-0.0375327	-0.019402	0.573604	0.0898058	-0.196134	0.0368264	-0.00366519	-0.366131	-0.0128423	0.345986	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4349	-1.37365	0.320258	-1.37365	224	-30	2537	576	-0.0453957	-0.0259291	0.023752	-0.564425	-0.271638	0.391778	-0.973354	-0.206623	-0.320258	-0.047706	-0.147323	0.0108173	-0.0973308	-0.12065	0.0108169	-0.0973308	-0.12065	0.0108169	-0.94358	-0.137827	-0.321443	-0.0608226	-0.119007	0.0200365	-0.173357	-0.0246121	0.0484353	-0.0931017	-0.173252	0.0345693	-0.148349	-0.000699757	0.000801015	-0.129596	0.0345873	0	0.230764	-0.023379	3.72126	0.0308924	-0.0375327	-0.019402	0.573604	0.0898058	-0.196134	0.0363028	-0.00383972	-0.366131	-0.0128423	0.345986	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4449	-1.37365	0.320258	-1.37365	224	-30	2537	576	-0.0454016	-0.0259291	0.0237357	-0.564878	-0.271897	0.392015	-0.973354	-0.206623	-0.320258	-0.047706	-0.147323	0.0108173	-0.0973308	-0.12065	0.0108169	-0.0973308	-0.12065	0.0108169	-0.94358	-0.137827	-0.321443	-0.0608226	-0.119007	0.0200365	-0.173357	-0.0246121	0.0484353	-0.0931076	-0.173252	0.034553	-0.148349	-0.000699757	0.000801015	-0.129596	0.0345873	0	0.231827	-0.0233791	3.72124	0.0308924	-0.0375327	-0.019402	0.573604	0.0898058	-0.196134	0.0361283	-0.00383972	-0.366131	-0.0128423	0.345986	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4548	-1.37365	0.320258	-1.37365	224	-30	2537	576	-0.0454134	-0.0259291	0.0237032	-0.565331	-0.272156	0.392252	-0.973354	-0.206623	-0.320258	-0.047706	-0.147323	0.0108173	-0.0973308	-0.12065	0.0108169	-0.0973308	-0.12065	0.0108169	-0.94358	-0.137827	-0.321443	-0.0608226	-0.119007	0.0200365	-0.173357	-0.0246121	0.0484353	-0.0931194	-0.173252	0.0345205	-0.148349	-0.000699757	0.000801015	-0.129596	0.0345873	0	0.233951	-0.0233792	3.72122	0.0308924	-0.0375327	-0.019402	0.573604	0.0898058	-0.196134	0.0357792	-0.00383972	-0.366131	-0.0128423	0.345986	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4648	-1.37365	0.320258	-1.37365	224	-30	2537	576	-0.0454193	-0.0259291	0.023687	-0.565785	-0.272415	0.392488	-0.973354	-0.206623	-0.320258	-0.047706	-0.147323	0.0108173	-0.0973308	-0.12065	0.0108169	-0.0973308	-0.12065	0.0108169	-0.94358	-0.137827	-0.321443	-0.0608226	-0.119007	0.0200365	-0.173357	-0.0246121	0.0484353	-0.0931253	-0.173252	0.0345043	-0.148349	-0.000699757	0.000801015	-0.129596	0.0345873	0	0.235014	-0.0233793	3.72118	0.0308924	-0.0375327	-0.019402	0.573604	0.0898058	-0.196134	0.0356047	-0.00383972	-0.366131	-0.0128423	0.345986	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.467	-1.37381	0.325082	-1.37381	230	-36	2528	574	-0.0511266	-0.031012	0.0391462	-0.565893	-0.27248	0.392571	-0.97331	-0.208522	-0.325082	-0.0424517	-0.141876	-0.00405574	-0.0902959	-0.117567	-0.00405608	-0.0902959	-0.117567	-0.00405608	-0.945542	-0.141517	-0.320402	-0.0632782	-0.119007	0.00605658	-0.194571	-0.0345746	0.0721299	-0.0935783	-0.172888	0.0350904	-0.148288	-0.000899799	0.00103013	-0.129527	0.03509	0	0.235015	-0.0233794	3.72116	0.0297692	-0.0379976	-0.0184754	0.573171	0.0899934	-0.196013	0.0356047	-0.00383972	-0.364645	-0.0108518	0.346459	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.475	-1.37381	0.325082	-1.37381	230	-36	2528	574	-0.0511266	-0.031012	0.0391462	-0.566305	-0.27273	0.392886	-0.97331	-0.208522	-0.325082	-0.0424517	-0.141876	-0.00405574	-0.0902959	-0.117567	-0.00405608	-0.0902959	-0.117567	-0.00405608	-0.945542	-0.141517	-0.320402	-0.0632782	-0.119007	0.00605658	-0.194571	-0.0345746	0.0721299	-0.0935783	-0.172888	0.0350904	-0.148288	-0.000899799	0.00103013	-0.129527	0.03509	0	0.234184	-0.0232967	3.7427	0.0297692	-0.0379976	-0.0184754	0.573171	0.0899934	-0.196013	0.0356047	-0.00383972	-0.364645	-0.0108518	0.346459	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4848	-1.37381	0.325082	-1.37381	230	-36	2528	574	-0.0511327	-0.031034	0.0390996	-0.566807	-0.273035	0.39327	-0.97331	-0.208522	-0.325082	-0.0424517	-0.141876	-0.00405574	-0.0902959	-0.117567	-0.00405608	-0.0902959	-0.117567	-0.00405608	-0.945542	-0.141517	-0.320402	-0.0632782	-0.119007	0.00605658	-0.194571	-0.0345746	0.0721299	-0.0935843	-0.17291	0.0350439	-0.148288	-0.000899799	0.00103013	-0.129527	0.03509	0	0.235242	-0.0222378	3.7427	0.0297692	-0.0379976	-0.0184754	0.573171	0.0899934	-0.196013	0.0354302	-0.00366519	-0.364645	-0.0108518	0.346459	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4948	-1.37381	0.325082	-1.37381	230	-36	2528	574	-0.0511567	-0.0311002	0.0389435	-0.567319	-0.273347	0.39366	-0.97331	-0.208522	-0.325082	-0.0424517	-0.141876	-0.00405574	-0.0902959	-0.117567	-0.00405608	-0.0902959	-0.117567	-0.00405608	-0.945542	-0.141517	-0.320402	-0.0632782	-0.119007	0.00605658	-0.194571	-0.0345746	0.0721299	-0.0936083	-0.172977	0.0348878	-0.148288	-0.000899799	0.00103013	-0.129527	0.03509	0	0.239477	-0.0190611	3.74265	0.0297692	-0.0379976	-0.0184754	0.573171	0.0899934	-0.196013	0.0347321	-0.00314159	-0.364645	-0.0108518	0.346459	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.4964	-1.33836	0.322831	-1.33836	231	14	2530	589	-0.0518994	0.0205541	0.0349265	-0.567402	-0.273314	0.393716	-0.985881	-0.234906	-0.322831	-0.0441886	-0.192065	0.000427025	-0.108841	-0.164459	0.000426668	-0.108841	-0.164459	0.000426668	-0.948834	-0.14777	-0.320181	-0.08606	-0.164721	0.0111343	-0.147551	0.0976001	0.066409	-0.0960879	-0.171511	0.0353535	-0.146504	-0.00377656	0.00421201	-0.131358	0.0353532	0	0.239485	-0.0190618	3.74244	0.0285709	-0.0386513	-0.0175021	0.572209	0.0881702	-0.195753	0.0347321	-0.00314159	-0.358763	0.0165027	0.36652	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5049	-1.33836	0.322831	-1.33836	231	19	2530	589	-0.0519236	0.0205091	0.0347994	-0.567839	-0.273141	0.394009	-0.985881	-0.234906	-0.322831	-0.0441886	-0.192065	0.000427025	-0.108841	-0.164459	0.000426668	-0.108841	-0.164459	0.000426668	-0.948834	-0.14777	-0.320181	-0.08606	-0.164721	0.0111343	-0.147551	0.0976001	0.066409	-0.0961122	-0.171556	0.0352264	-0.146504	-0.00377656	0.00421201	-0.131358	0.0353532	0	0.243942	-0.0169594	3.73685	0.0285709	-0.0386513	-0.0175021	0.572209	0.0881702	-0.195753	0.0340339	-0.00279253	-0.358763	0.0165027	0.36652	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5149	-1.33836	0.322831	-1.33836	231	19	2530	589	-0.0519418	0.020464	0.0346891	-0.568362	-0.272935	0.394359	-0.985881	-0.234906	-0.322831	-0.0441886	-0.192065	0.000427025	-0.108841	-0.164459	0.000426668	-0.108841	-0.164459	0.000426668	-0.948834	-0.14777	-0.320181	-0.08606	-0.164721	0.0111343	-0.147551	0.0976001	0.066409	-0.0961304	-0.171601	0.0351161	-0.146504	-0.00377656	0.00421201	-0.131358	0.0353532	0	0.247126	-0.0148399	3.73667	0.0285709	-0.0386513	-0.0175021	0.572209	0.0881702	-0.195753	0.0335103	-0.00244346	-0.358763	0.0165027	0.36652	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5249	-1.33836	0.322831	-1.33836	231	19	2530	589	-0.0519479	0.020419	0.0346124	-0.568878	-0.272732	0.394702	-0.985881	-0.234906	-0.322831	-0.0441886	-0.192065	0.000427025	-0.108841	-0.164459	0.000426668	-0.108841	-0.164459	0.000426668	-0.948834	-0.14777	-0.320181	-0.08606	-0.164721	0.0111343	-0.147551	0.0976001	0.066409	-0.0961364	-0.171646	0.0350394	-0.146504	-0.00377656	0.00421201	-0.131358	0.0353532	0	0.248192	-0.0127202	3.73653	0.0285709	-0.0386513	-0.0175021	0.572209	0.0881702	-0.195753	0.0333358	-0.0020944	-0.358763	0.0165027	0.36652	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5317	-1.33643	0.325685	-1.33643	238	28	2527	587	-0.0581797	0.0285655	0.040582	-0.569279	-0.272536	0.394982	-0.986745	-0.241286	-0.325685	-0.0393314	-0.199299	-0.00489835	-0.106135	-0.173304	-0.00489858	-0.106135	-0.173304	-0.00489858	-0.951371	-0.152627	-0.320181	-0.0900462	-0.171081	0.00605658	-0.152545	0.140828	0.0750039	-0.097511	-0.170734	0.0356837	-0.146341	-0.00447148	0.00497985	-0.131401	0.0356835	0	0.248196	-0.0127204	3.73643	0.0281382	-0.0387756	-0.0177168	0.572007	0.0854812	-0.197515	0.0333358	-0.0020944	-0.354804	0.0231239	0.368995	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5349	-1.33643	0.325685	-1.33643	238	28	2527	587	-0.058192	0.0285426	0.0405182	-0.569461	-0.272446	0.395108	-0.986745	-0.241286	-0.325685	-0.0393314	-0.199299	-0.00489835	-0.106135	-0.173304	-0.00489858	-0.106135	-0.173304	-0.00489858	-0.951371	-0.152627	-0.320181	-0.0900462	-0.171081	0.00605658	-0.152545	0.140828	0.0750039	-0.0975234	-0.170757	0.0356198	-0.146341	-0.00447148	0.00497985	-0.131401	0.0356835	0	0.249971	-0.0116444	3.74475	0.0281382	-0.0387756	-0.0177168	0.572007	0.0854812	-0.197515	0.0329867	-0.00191986	-0.354804	0.0231239	0.368995	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5449	-1.33643	0.325685	-1.33643	238	28	2527	587	-0.0581982	0.0285426	0.0405011	-0.570042	-0.272161	0.395513	-0.986745	-0.241286	-0.325685	-0.0393314	-0.199299	-0.00489835	-0.106135	-0.173304	-0.00489858	-0.106135	-0.173304	-0.00489858	-0.951371	-0.152627	-0.320181	-0.0900462	-0.171081	0.00605658	-0.152545	0.140828	0.0750039	-0.0975295	-0.170757	0.0356028	-0.146341	-0.00447148	0.00497985	-0.131401	0.0356835	0	0.251032	-0.0116446	3.74466	0.0281382	-0.0387756	-0.0177168	0.572007	0.0854812	-0.197515	0.0328122	-0.00191986	-0.354804	0.0231239	0.368995	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
20.5549	-1.33643	0.325685	-1.33643	238	28	2527	587	-0.0581982	0.0285426	0.0405011	-0.570626	-0.271875	0.395919	-0.986745	-0.241286	-0.325685	-0.0393314	-0.199299	-0.00489835	-0.106135	-0.173304	-0.00489858	-0.106135	-0.173304	-0.00489858	-0.951371	-0.152627	-0.320181	-0.0900462	-0.171081	0.00605658	-0.152545	0.140828	0.0750039	-0.0975295	-0.170757	0.0356028	-0.146341	-0.00447148	0.00497985	-0.131401	0.0356835	0	0.251033	-0.0116446	3.74465	0.0281382	-0.0387756	-0.0177168	0.572007	0.0854812	-0.197515	0.0328122	-0.00191986	-0.354804	0.0231239	0.368995	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
