time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.58533	0.651046	-0.0972174	84	27	2678	158	0.0852577	0.0253751	-0.247522	0.0446166	0.00557729	-0.0234534	-1.91205	-0.132798	0.0972174	0.107412	0.0225057	0.223316	0.0974126	0.0152466	0.228456	0.0974126	0.0152466	0.233692	-1.92294	-0.134839	0.070523	0.0253489	0.00646918	0.00891446	0.278219	0.0807935	-0.314841	0.192669	0.0478809	-0.0242058	0.0258461	0.168755	0.0915559	-0.0476393	-0.0142059	0	0.789827	0.15146	3.38126	-1.92294	-0.134839	0.070523	0.0253489	0.00646918	0.00891446	-0.0459022	0.0235619	-0.0232966	0.0693416	0.0925058	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.5954	0.651046	-0.0972174	84	27	2679	158	0.0852537	0.0253489	-0.247606	0.0454753	0.00583263	-0.0259475	-1.91205	-0.132798	0.0972174	0.107412	0.0225057	0.223316	0.0974126	0.0152466	0.228456	0.0974126	0.0152466	0.233692	-1.92294	-0.134839	0.070523	0.0253489	0.00646918	0.00891446	0.278219	0.0807935	-0.314841	0.192665	0.0478547	-0.0242896	0.0258461	0.168755	0.0915559	-0.0476393	-0.0142059	0	0.790948	0.158191	3.3812	-1.92294	-0.134839	0.070523	0.0253489	0.00646918	0.00891446	-0.0460767	0.0246091	-0.0232966	0.0693416	0.0925058	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.60525	0.651046	-0.0972174	84	27	2679	158	0.0852537	0.0253235	-0.247656	0.0463143	0.00608184	-0.0283847	-1.91205	-0.132798	0.0972174	0.107412	0.0225057	0.223316	0.0974126	0.0152466	0.228456	0.0974126	0.0152466	0.233692	-1.92294	-0.134839	0.070523	0.0253489	0.00646918	0.00891446	0.278219	0.0807935	-0.314841	0.192665	0.0478292	-0.0243397	0.0258461	0.168755	0.0915559	-0.0476393	-0.0142059	0	0.790968	0.164926	3.38104	-1.92294	-0.134839	0.070523	0.0253489	0.00646918	0.00891446	-0.0460767	0.0256563	-0.0232966	0.0693416	0.0925058	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.60787	0.639118	-0.110355	102	9	2688	154	0.0683994	0.00877931	-0.266456	0.0464936	0.00610485	-0.0290831	-1.9078	-0.129153	0.110355	0.124471	0.0371611	0.240178	0.113917	0.02838	0.24653	0.113917	0.02838	0.24653	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	0.225229	0.0270323	-0.340438	0.19287	0.0459404	-0.0262779	0.025572	0.169268	0.0901518	-0.0480137	-0.0161804	0	0.790983	0.164929	3.38092	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	-0.0460767	0.0256563	-0.0229562	0.0675944	0.0904269	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.61524	0.639118	-0.110355	102	9	2688	154	0.0683994	0.00877931	-0.266456	0.046998	0.00616959	-0.0310482	-1.9078	-0.129153	0.110355	0.124471	0.0371611	0.240178	0.113917	0.02838	0.24653	0.113917	0.02838	0.24653	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	0.225229	0.0270323	-0.340438	0.19287	0.0459404	-0.0262779	0.025572	0.169268	0.0901518	-0.0480137	-0.0161804	0	0.79376	0.165508	3.35834	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	-0.0460767	0.0256563	-0.0229562	0.0675944	0.0904269	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.62525	0.639118	-0.110355	102	9	2688	154	0.0683906	0.00875457	-0.266564	0.0476826	0.00625723	-0.0337165	-1.9078	-0.129153	0.110355	0.124471	0.0371611	0.240178	0.113917	0.02838	0.24653	0.113917	0.02838	0.24653	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	0.225229	0.0270323	-0.340438	0.192862	0.0459156	-0.0263852	0.025572	0.169268	0.0901518	-0.0480137	-0.0161804	0	0.796001	0.171137	3.3583	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	-0.0464258	0.026529	-0.0229562	0.0675944	0.0904269	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.63528	0.639118	-0.110355	102	9	2688	154	0.0683686	0.00873156	-0.266764	0.0483682	0.00634479	-0.0363916	-1.9078	-0.129153	0.110355	0.124471	0.0371611	0.240178	0.113917	0.02838	0.24653	0.113917	0.02838	0.24653	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	0.225229	0.0270323	-0.340438	0.19284	0.0458926	-0.0265855	0.025572	0.169268	0.0901518	-0.0480137	-0.0161804	0	0.801612	0.175645	3.3581	-1.92205	-0.134141	0.0728992	0.0253489	0.0160322	0.00891446	-0.0472984	0.0272271	-0.0229562	0.0675944	0.0904269	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.63712	0.718843	-0.114523	117	59	2676	174	0.0547508	0.0826284	-0.241872	0.0484687	0.00649649	-0.0368357	-1.90446	-0.16399	0.114523	0.137108	-0.032899	0.215089	0.125916	-0.04162	0.220357	0.125916	-0.0810358	0.220357	-1.92205	-0.136128	0.0728992	0.0058091	-0.100137	-0.0468127	0.179391	0.176401	-0.309722	0.191858	0.0497294	-0.0267829	0.0309221	0.163022	0.0976561	-0.0516198	-0.0163195	0	0.801649	0.175653	3.3578	0.0029563	0.00296572	-0.002154	0.0109925	-0.166388	0.0240117	-0.0472984	0.0272271	-0.0227699	0.0858966	0.108453	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.64532	0.718843	-0.114523	117	89	2676	174	0.0547241	0.0825899	-0.242133	0.0489175	0.00717381	-0.0388214	-1.90446	-0.16399	0.114523	0.137108	-0.032899	0.215089	0.125916	-0.04162	0.220357	0.125916	-0.0810358	0.220357	-1.92205	-0.136128	0.0728992	0.0058091	-0.100137	-0.0468127	0.179391	0.176401	-0.309722	0.191832	0.0496909	-0.0270444	0.0309221	0.163022	0.0976561	-0.0516198	-0.0163195	0	0.804613	0.182684	3.38766	0.0029563	0.00296572	-0.002154	0.0109925	-0.166388	0.0240117	-0.0483456	0.0284489	-0.0227699	0.0858966	0.108453	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.65526	0.718843	-0.114523	117	89	2676	174	0.0547241	0.0825899	-0.242133	0.0494618	0.00799525	-0.0412297	-1.90446	-0.16399	0.114523	0.137108	-0.032899	0.215089	0.125916	-0.04162	0.220357	0.125916	-0.0810358	0.220357	-1.92205	-0.136128	0.0728992	0.0058091	-0.100137	-0.0468127	0.179391	0.176401	-0.309722	0.191832	0.0496909	-0.0270444	0.0309221	0.163022	0.0976561	-0.0516198	-0.0163195	0	0.804658	0.182694	3.38729	0.0029563	0.00296572	-0.002154	0.0109925	-0.166388	0.0240117	-0.0483456	0.0284489	-0.0227699	0.0858966	0.108453	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.66525	0.718843	-0.114523	117	89	2676	174	0.0546881	0.0825441	-0.242471	0.0500081	0.0088197	-0.0436515	-1.90446	-0.16399	0.114523	0.137108	-0.032899	0.215089	0.125916	-0.04162	0.220357	0.125916	-0.0810358	0.220357	-1.92205	-0.136128	0.0728992	0.0058091	-0.100137	-0.0468127	0.179391	0.176401	-0.309722	0.191796	0.0496451	-0.0273815	0.0309221	0.163022	0.0976561	-0.0516198	-0.0163195	0	0.813562	0.19166	3.38724	0.0029563	0.00296572	-0.002154	0.0109925	-0.166388	0.0240117	-0.0497419	0.0298451	-0.0227699	0.0858966	0.108453	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.66974	0.605243	-0.0929323	102	39	2639	141	0.0688842	0.00763055	-0.168088	0.0503174	0.00885397	-0.0444063	-1.90634	-0.116096	0.0929323	0.124889	0.0352551	0.143337	0.118209	0.02838	0.150357	0.118209	0.0692501	0.107729	-1.92277	-0.135095	0.0705556	-0.0129821	0.0515104	-0.0801263	0.221124	0.114999	-0.215014	0.193774	0.0428857	-0.0247508	0.023855	0.171754	0.0866273	-0.0472967	-0.0137963	0	0.81362	0.191674	3.38677	0.0022489	-0.00105483	-0.00233431	-0.0136842	-0.0149829	-0.062185	-0.0497419	0.0298451	-0.0219028	0.0608249	0.0826334	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.67526	0.605243	-0.0929323	102	8	2639	141	0.0688388	0.00758872	-0.168512	0.0506975	0.00889588	-0.0453369	-1.90634	-0.116096	0.0929323	0.124889	0.0352551	0.143337	0.118209	0.02838	0.150357	0.118209	0.0692501	0.107729	-1.92277	-0.135095	0.0705556	-0.0129821	0.0515104	-0.0801263	0.221124	0.114999	-0.215014	0.193728	0.0428438	-0.025175	0.023855	0.171754	0.0866273	-0.0472967	-0.0137963	0	0.814379	0.196746	3.476	0.0022489	-0.00105483	-0.00233431	-0.0136842	-0.0149829	-0.062185	-0.0516617	0.0310669	-0.0219028	0.0608249	0.0826334	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.68534	0.605243	-0.0929323	102	8	2639	141	0.0687842	0.00753927	-0.169011	0.0513909	0.00897187	-0.0470405	-1.90634	-0.116096	0.0929323	0.124889	0.0352551	0.143337	0.118209	0.02838	0.150357	0.118209	0.0692501	0.107729	-1.92277	-0.135095	0.0705556	-0.0129821	0.0515104	-0.0801263	0.221124	0.114999	-0.215014	0.193674	0.0427944	-0.025674	0.023855	0.171754	0.0866273	-0.0472967	-0.0137963	0	0.828698	0.205602	3.47547	0.0022489	-0.00105483	-0.00233431	-0.0136842	-0.0149829	-0.062185	-0.0539307	0.0324631	-0.0219028	0.0608249	0.0826334	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.69531	0.605243	-0.0929323	102	8	2639	141	0.0687842	0.00753927	-0.169011	0.0520763	0.009047	-0.0487247	-1.90634	-0.116096	0.0929323	0.124889	0.0352551	0.143337	0.118209	0.02838	0.150357	0.118209	0.0692501	0.107729	-1.92277	-0.135095	0.0705556	-0.0129821	0.0515104	-0.0801263	0.221124	0.114999	-0.215014	0.193674	0.0427944	-0.025674	0.023855	0.171754	0.0866273	-0.0472967	-0.0137963	0	0.828782	0.205623	3.47483	0.0022489	-0.00105483	-0.00233431	-0.0136842	-0.0149829	-0.062185	-0.0539307	0.0324631	-0.0219028	0.0608249	0.0826334	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.70528	0.605243	-0.0929323	102	8	2640	141	0.068707	0.00747358	-0.169694	0.0527611	0.00912149	-0.050416	-1.90634	-0.116096	0.0929323	0.124889	0.0352551	0.143337	0.118209	0.02838	0.150357	0.118209	0.0692501	0.107729	-1.92277	-0.135095	0.0705556	-0.0129821	0.0515104	-0.0801263	0.221124	0.114999	-0.215014	0.193596	0.0427287	-0.0263567	0.023855	0.171754	0.0866273	-0.0472967	-0.0137963	0	0.848515	0.216675	3.47479	0.0022489	-0.00105483	-0.00233431	-0.0136842	-0.0149829	-0.062185	-0.0570723	0.0342085	-0.0219028	0.0608249	0.0826334	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.70719	0.660113	-0.0620636	93	37	2603	155	0.0763768	0.0342801	-0.0951483	0.0529071	0.009187	-0.0505979	-1.90626	-0.138193	0.0620636	0.116865	0.0124735	0.0734272	0.112651	0.0075551	0.0803568	0.112651	0.0075551	-0.0111999	-1.92319	-0.135569	0.066666	-0.0129821	-0.0126505	-0.105993	0.244269	0.107614	-0.122865	0.193242	0.0467536	-0.0217211	0.0270149	0.168027	0.0924306	-0.0491095	-0.00905386	0	0.84863	0.216705	3.47393	0.00182149	-0.00262904	-0.00476703	-0.0169418	-0.0456476	-0.111192	-0.0570723	0.0342085	-0.0213194	0.0723676	0.0935501	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.71524	0.660113	-0.0620636	94	37	2603	155	0.0763127	0.0342242	-0.0958283	0.0535217	0.00946264	-0.0513697	-1.90626	-0.138193	0.0620636	0.116865	0.0124735	0.0734272	0.112651	0.0075551	0.0803568	0.112651	0.0075551	-0.0111999	-1.92319	-0.135569	0.066666	-0.0129821	-0.0126505	-0.105993	0.244269	0.107614	-0.122865	0.193177	0.0466977	-0.0224011	0.0270149	0.168027	0.0924306	-0.0491095	-0.00905386	0	0.856094	0.223452	3.56337	0.00182149	-0.00262904	-0.00476703	-0.0169418	-0.0456476	-0.111192	-0.0602139	0.0357792	-0.0213194	0.0723676	0.0935501	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.72526	0.660113	-0.0620636	94	36	2603	155	0.0762578	0.034162	-0.0964232	0.0542858	0.00980495	-0.0523358	-1.90626	-0.138193	0.0620636	0.116865	0.0124735	0.0734272	0.112651	0.0075551	0.0803568	0.112651	0.0075551	-0.0111999	-1.92319	-0.135569	0.066666	-0.0129821	-0.0126505	-0.105993	0.244269	0.107614	-0.122865	0.193123	0.0466355	-0.022996	0.0270149	0.168027	0.0924306	-0.0491095	-0.00905386	0	0.872407	0.235468	3.56254	0.00182149	-0.00262904	-0.00476703	-0.0169418	-0.0456476	-0.111192	-0.0628319	0.0376991	-0.0213194	0.0723676	0.0935501	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.73523	0.660113	-0.0620636	94	36	2603	155	0.0762578	0.034162	-0.0964232	0.0550461	0.0101455	-0.0532972	-1.90626	-0.138193	0.0620636	0.116865	0.0124735	0.0734272	0.112651	0.0075551	0.0803568	0.112651	0.0075551	-0.0111999	-1.92319	-0.135569	0.066666	-0.0129821	-0.0126505	-0.105993	0.244269	0.107614	-0.122865	0.193123	0.0466355	-0.022996	0.0270149	0.168027	0.0924306	-0.0491095	-0.00905386	0	0.87251	0.235496	3.5618	0.00182149	-0.00262904	-0.00476703	-0.0169418	-0.0456476	-0.111192	-0.0628319	0.0376991	-0.0213194	0.0723676	0.0935501	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.73591	0.652581	-0.0384206	98	29	2566	153	0.0726211	0.0270345	-0.0216148	0.0550954	0.0101639	-0.0533118	-1.90176	-0.136401	0.0384206	0.121194	0.018281	0.00206483	0.121142	0.0156112	0.0103568	0.121142	0.0156112	-0.0920648	-1.92325	-0.135569	0.0626965	-0.00314896	-0.0126505	-0.119221	0.22647	0.0831487	-0.0281566	0.193815	0.0453155	-0.01955	0.0270487	0.16844	0.0916007	-0.0497385	-0.00562319	0	0.872513	0.235497	3.56178	0.00106537	-0.00337092	-0.0105571	-0.0188072	-0.0401374	-0.186544	-0.0628319	0.0376991	-0.0213194	0.0716007	0.0927865	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.7453	0.652581	-0.0384206	98	29	2566	153	0.072596	0.0269896	-0.0219642	0.0557774	0.0104174	-0.0535182	-1.90176	-0.136401	0.0384206	0.121194	0.018281	0.00206483	0.121142	0.0156112	0.0103568	0.121142	0.0156112	-0.0920648	-1.92325	-0.135569	0.0626965	-0.00314896	-0.0126505	-0.119221	0.22647	0.0831487	-0.0281566	0.19379	0.0452706	-0.0198994	0.0270487	0.16844	0.0916007	-0.0497385	-0.00562319	0	0.868493	0.242854	3.65154	0.00106537	-0.00337092	-0.0105571	-0.0188072	-0.0401374	-0.186544	-0.0642281	0.0394444	-0.0213194	0.0716007	0.0927865	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.75527	0.652581	-0.0384206	98	29	2566	153	0.0725705	0.0269613	-0.0222741	0.0565005	0.0106861	-0.0537401	-1.90176	-0.136401	0.0384206	0.121194	0.018281	0.00206483	0.121142	0.0156112	0.0103568	0.121142	0.0156112	-0.0920648	-1.92325	-0.135569	0.0626965	-0.00314896	-0.0126505	-0.119221	0.22647	0.0831487	-0.0281566	0.193765	0.0452423	-0.0202093	0.0270487	0.16844	0.0916007	-0.0497385	-0.00562319	0	0.877065	0.248241	3.65111	0.00106537	-0.00337092	-0.0105571	-0.0188072	-0.0401374	-0.186544	-0.0656244	0.0403171	-0.0213194	0.0716007	0.0927865	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.76524	0.652581	-0.0384206	98	29	2566	153	0.0725414	0.0269526	-0.0225703	0.0572236	0.0109547	-0.0539651	-1.90176	-0.136401	0.0384206	0.121194	0.018281	0.00206483	0.121142	0.0156112	0.0103568	0.121142	0.0156112	-0.0920648	-1.92325	-0.135569	0.0626965	-0.00314896	-0.0126505	-0.119221	0.22647	0.0831487	-0.0281566	0.193735	0.0452336	-0.0205055	0.0270487	0.16844	0.0916007	-0.0497385	-0.00562319	0	0.886694	0.247182	3.65073	0.00106537	-0.00337092	-0.0105571	-0.0188072	-0.0401374	-0.186544	-0.0671952	0.0401426	-0.0213194	0.0716007	0.0927865	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.7685	0.668928	-0.0268197	81	32	2531	152	0.0879694	0.0295277	0.0488	0.0575107	0.0110511	-0.0538058	-1.90415	-0.142491	0.0268197	0.105735	0.0165672	-0.067613	0.110305	0.0173615	-0.0596432	0.110305	0.0173615	-0.125876	-1.92331	-0.142156	0.0581837	-0.00314896	-0.0126505	-0.105993	0.271424	0.0904982	0.0614325	0.193704	0.0460949	-0.018813	0.0277976	0.167388	0.0933089	-0.0498666	-0.00390357	0	0.886746	0.247197	3.65037	0.000244834	-0.0107849	-0.0165372	-0.0282402	-0.0409629	-0.211734	-0.0671952	0.0401426	-0.0173023	0.0746928	0.0918653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.77529	0.668928	-0.0268197	81	32	2531	152	0.0879694	0.0295277	0.0488	0.0581083	0.0112517	-0.0534743	-1.90415	-0.142491	0.0268197	0.105735	0.0165672	-0.067613	0.110305	0.0173615	-0.0596432	0.110305	0.0173615	-0.125876	-1.92331	-0.142156	0.0581837	-0.00314896	-0.0126505	-0.105993	0.271424	0.0904982	0.0614325	0.193704	0.0460949	-0.018813	0.0277976	0.167388	0.0933089	-0.0498666	-0.00390357	0	0.874418	0.24376	3.73601	0.000244834	-0.0107849	-0.0165372	-0.0282402	-0.0409629	-0.211734	-0.0671952	0.0401426	-0.0173023	0.0746928	0.0918653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.78535	0.668928	-0.0268197	81	31	2531	152	0.0879515	0.0295195	0.0485973	0.0589927	0.0115486	-0.0529856	-1.90415	-0.142491	0.0268197	0.105735	0.0165672	-0.067613	0.110305	0.0173615	-0.0596432	0.110305	0.0173615	-0.125876	-1.92331	-0.142156	0.0581837	-0.00314896	-0.0126505	-0.105993	0.271424	0.0904982	0.0614325	0.193686	0.0460868	-0.0190157	0.0277976	0.167388	0.0933089	-0.0498666	-0.00390357	0	0.88071	0.24376	3.73602	0.000244834	-0.0107849	-0.0165372	-0.0282402	-0.0409629	-0.211734	-0.0682424	0.0401426	-0.0173023	0.0746928	0.0918653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.7954	0.668928	-0.0268197	81	31	2531	152	0.0879243	0.0294904	0.0482532	0.0598765	0.011845	-0.0525006	-1.90415	-0.142491	0.0268197	0.105735	0.0165672	-0.067613	0.110305	0.0173615	-0.0596432	0.110305	0.0173615	-0.125876	-1.92331	-0.142156	0.0581837	-0.00314896	-0.0126505	-0.105993	0.271424	0.0904982	0.0614325	0.193659	0.0460577	-0.0193599	0.0277976	0.167388	0.0933089	-0.0498666	-0.00390357	0	0.890183	0.249065	3.73579	0.000244834	-0.0107849	-0.0165372	-0.0282402	-0.0409629	-0.211734	-0.0698132	0.0410152	-0.0173023	0.0746928	0.0918653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.80527	0.668928	-0.0268197	81	31	2531	152	0.0878998	0.0294691	0.0479589	0.0607438	0.0121358	-0.0520274	-1.90415	-0.142491	0.0268197	0.105735	0.0165672	-0.067613	0.110305	0.0173615	-0.0596432	0.110305	0.0173615	-0.125876	-1.92331	-0.142156	0.0581837	-0.00314896	-0.0126505	-0.105993	0.271424	0.0904982	0.0614325	0.193635	0.0460363	-0.0196542	0.0277976	0.167388	0.0933089	-0.0498666	-0.00390357	0	0.898631	0.25226	3.73539	0.000244834	-0.0107849	-0.0165372	-0.0282402	-0.0409629	-0.211734	-0.0712094	0.0415388	-0.0173023	0.0746928	0.0918653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.81004	0.699187	-0.0248504	74	73	2498	156	0.0944278	0.0676788	0.113247	0.0611942	0.0124586	-0.0514872	-1.90382	-0.155524	0.0248504	0.0988929	-0.020222	-0.132612	0.107878	-0.0164413	-0.125963	0.107878	-0.0164413	-0.125963	-1.92344	-0.14412	0.0558057	0.00213396	-0.0472785	-0.0793784	0.287406	0.20373	0.145902	0.193321	0.0474568	-0.0193641	0.0297671	0.165053	0.0961692	-0.0510886	-0.00357802	0	0.898682	0.252274	3.73505	-0.00167322	-0.0104218	-0.0174804	-0.0413055	-0.0567537	-0.20485	-0.0712094	0.0415388	-0.0161449	0.0815096	0.0974993	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.81523	0.699187	-0.0248504	74	73	2498	156	0.0944278	0.0676788	0.113247	0.0616843	0.0128098	-0.0508994	-1.90382	-0.155524	0.0248504	0.0988929	-0.020222	-0.132612	0.107878	-0.0164413	-0.125963	0.107878	-0.0164413	-0.125963	-1.92344	-0.14412	0.0558057	0.00213396	-0.0472785	-0.0793784	0.287406	0.20373	0.145902	0.193321	0.0474568	-0.0193641	0.0297671	0.165053	0.0961692	-0.0510886	-0.00357802	0	0.887092	0.24902	3.81339	-0.00167322	-0.0104218	-0.0174804	-0.0413055	-0.0567537	-0.20485	-0.0712094	0.0415388	-0.0161449	0.0815096	0.0974993	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.82531	0.699187	-0.0248504	74	73	2499	156	0.0944033	0.0676573	0.112953	0.0626363	0.0134921	-0.0497604	-1.90382	-0.155524	0.0248504	0.0988929	-0.020222	-0.132612	0.107878	-0.0164413	-0.125963	0.107878	-0.0164413	-0.125963	-1.92344	-0.14412	0.0558057	0.00213396	-0.0472785	-0.0793784	0.287406	0.20373	0.145902	0.193296	0.0474353	-0.0196586	0.0297671	0.165053	0.0961692	-0.0510886	-0.00357802	0	0.895369	0.252157	3.81341	-0.00167322	-0.0104218	-0.0174804	-0.0413055	-0.0567537	-0.20485	-0.0726057	0.0420624	-0.0161449	0.0815096	0.0974993	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.83055	0.59575	-0.0166171	68	23	2493	131	0.100278	-0.00874884	0.123344	0.063162	0.0134462	-0.0491137	-1.90395	-0.113059	0.0166171	0.0946966	0.0493291	-0.141735	0.105443	0.0535587	-0.132298	0.105443	0.105861	-0.132298	-1.92344	-0.142667	0.0525084	0.00461243	0.0708246	-0.0793784	0.303527	0.06407	0.158701	0.194974	0.0405802	-0.0183908	0.0236144	0.172694	0.0857352	-0.0475658	-0.00248044	0	0.895418	0.252171	3.81308	-0.003603	-0.00927529	-0.0255984	-0.0548724	0.0596924	-0.237835	-0.0726057	0.0420624	-0.0160628	0.0593115	0.0753029	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.83529	0.59575	-0.0166171	68	-9	2493	131	0.100251	-0.00877152	0.123017	0.0636367	0.0134047	-0.0485312	-1.90395	-0.113059	0.0166171	0.0946966	0.0493291	-0.141735	0.105443	0.0535587	-0.132298	0.105443	0.105861	-0.132298	-1.92344	-0.142667	0.0525084	0.00461243	0.0708246	-0.0793784	0.303527	0.06407	0.158701	0.194948	0.0405576	-0.0187181	0.0236144	0.172694	0.0857352	-0.0475658	-0.00248044	0	0.902848	0.254776	3.82557	-0.003603	-0.00927529	-0.0255984	-0.0548724	0.0596924	-0.237835	-0.0741765	0.042586	-0.0160628	0.0593115	0.0753029	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.84528	0.59575	-0.0166171	68	-9	2494	131	0.100221	-0.00879932	0.122649	0.0646376	0.0133168	-0.0473063	-1.90395	-0.113059	0.0166171	0.0946966	0.0493291	-0.141735	0.105443	0.0535587	-0.132298	0.105443	0.105861	-0.132298	-1.92344	-0.142667	0.0525084	0.00461243	0.0708246	-0.0793784	0.303527	0.06407	0.158701	0.194918	0.0405298	-0.0190863	0.0236144	0.172694	0.0857352	-0.0475658	-0.00248044	0	0.91323	0.258967	3.82519	-0.003603	-0.00927529	-0.0255984	-0.0548724	0.0596924	-0.237835	-0.0759218	0.0432842	-0.0160628	0.0593115	0.0753029	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
7.8554	0.59575	-0.0166171	68	-9	2494	131	0.100221	-0.00879932	0.122649	0.065652	0.0132278	-0.046065	-1.90395	-0.113059	0.0166171	0.0946966	0.0493291	-0.141735	0.105443	0.0535587	-0.132298	0.105443	0.105861	-0.132298	-1.92344	-0.142667	0.0525084	0.00461243	0.0708246	-0.0793784	0.303527	0.06407	0.158701	0.194918	0.0405298	-0.0190863	0.0236144	0.172694	0.0857352	-0.0475658	-0.00248044	0	0.913293	0.258985	3.82478	-0.003603	-0.00927529	-0.0255984	-0.0548724	0.0596924	-0.237835	-0.0759218	0.0432842	-0.0160628	0.0593115	0.0753029	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
