time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
48.0719	0.506649	0.125813	398	-88	2588	-303	-0.267183	-0.116847	-0.0818474	0.271773	0.555664	0.201903	-2.32559	-0.949807	-0.125813	0.0759307	0.174488	0.091848	-0.0336898	0.19314	0.0770639	-0.0336898	0.173728	0.0770639	-0.191252	0.0576414	0.0100005	-0.0077443	-0.182478	-0.0770435	0.0183424	0.0192281	0	-227.106	99.3198	0.06867	0.04905	-9.56475	0.0652753	-0.0558505	0.595535	0.38774	-0.206303	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0818	0.506649	0.125813	398	-88	2588	-303	-0.267211	-0.116895	-0.0818204	0.269126	0.554506	0.201092	-2.32559	-0.949807	-0.125813	0.0759572	0.174528	0.091848	-0.0336898	0.19314	0.0770639	-0.0336898	0.173728	0.0770639	-0.191254	0.0576328	0.0100276	-0.0077443	-0.182478	-0.0770435	0.0183424	0.0192281	0	-227.129	99.3609	0.0981	0.14715	-9.57456	0.0654498	-0.0568977	0.595535	0.38774	-0.206303	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0917	0.506649	0.125813	399	-89	2588	-303	-0.268087	-0.118742	-0.0818436	0.266453	0.553322	0.200276	-2.32559	-0.949807	-0.125813	0.0768319	0.176375	0.091848	-0.0336898	0.19314	0.0770639	-0.0336898	0.173728	0.0770639	-0.191255	0.057633	0.0100043	-0.0077443	-0.182478	-0.0770435	0.0183424	0.0192281	0	-227.874	100.93	0.08829	0.18639	-9.63342	0.0656244	-0.0570723	0.595535	0.38774	-0.206303	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0972	0.526931	0.124886	414	-139	2580	-276	-0.285957	-0.189085	-0.0646918	0.26489	0.552289	0.199922	-2.32568	-0.942984	-0.124886	0.0935469	0.242836	0.0741412	-0.0557981	0.259226	0.0539047	-0.0557981	0.259226	0.0539047	-0.19241	0.0537508	0.00944944	-0.00813326	-0.181354	-0.0796341	0.0185222	0.0189721	0	-243.063	160.723	0	0	0	0.0656244	-0.0570723	0.5877	0.38521	-0.201109	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1018	0.526931	0.124886	415	-150	2580	-276	-0.286439	-0.190208	-0.0647105	0.263574	0.551415	0.199625	-2.32568	-0.942984	-0.124886	0.0940293	0.243962	0.0741412	-0.0557981	0.259226	0.0539047	-0.0557981	0.259226	0.0539047	-0.19241	0.0537541	0.00943068	-0.00813326	-0.181354	-0.0796341	0.0185222	0.0189721	0	-243.473	161.677	0.08829	0.20601	-9.65304	0.0656244	-0.0567232	0.5877	0.38521	-0.201109	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1117	0.526931	0.124886	415	-151	2580	-276	-0.286934	-0.191109	-0.0646864	0.260722	0.549515	0.198982	-2.32568	-0.942984	-0.124886	0.0945251	0.244863	0.0741412	-0.0557981	0.259226	0.0539047	-0.0557981	0.259226	0.0539047	-0.192409	0.0537539	0.00945483	-0.00813326	-0.181354	-0.0796341	0.0185222	0.0189721	0	-243.894	162.443	0.10791	0.1962	-9.68247	0.0654498	-0.0565487	0.5877	0.38521	-0.201109	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1217	0.526931	0.124886	416	-152	2580	-276	-0.288394	-0.192471	-0.0646568	0.257837	0.54759	0.198335	-2.32568	-0.942984	-0.124886	0.0959876	0.246228	0.0741412	-0.0557981	0.259226	0.0539047	-0.0557981	0.259226	0.0539047	-0.192407	0.0537567	0.00948436	-0.00813326	-0.181354	-0.0796341	0.0185222	0.0189721	0	-245.135	163.601	0.14715	0.13734	-9.68247	0.0651008	-0.0558505	0.5877	0.38521	-0.201109	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1317	0.526931	0.124886	418	-153	2580	-276	-0.290059	-0.193061	-0.0645844	0.254934	0.545657	0.197689	-2.32568	-0.942984	-0.124886	0.0976563	0.246817	0.0741412	-0.0557981	0.259226	0.0539047	-0.0557981	0.259226	0.0539047	-0.192403	0.0537561	0.0095568	-0.00813326	-0.181354	-0.0796341	0.0185222	0.0189721	0	-246.55	164.102	0.16677	0.05886	-9.69228	0.0645772	-0.0553269	0.5877	0.38521	-0.201109	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1345	0.545969	0.123507	417	-103	2578	-281	-0.28913	-0.106992	-0.0600292	0.254151	0.545368	0.197526	-2.32702	-0.93635	-0.123507	0.0958124	0.157464	0.0690264	-0.00521743	0.189226	0.0539047	-0.00521743	0.163477	0.0539047	-0.193318	0.0504714	0.00899716	-0.00859492	-0.180263	-0.082015	0.018891	0.0186547	0	-245.761	90.9434	0	0	0	0.0645772	-0.0553269	0.581007	0.382557	-0.197149	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1418	0.545969	0.123507	417	-79	2578	-281	-0.289448	-0.10683	-0.060022	0.252032	0.544586	0.197087	-2.32702	-0.93635	-0.123507	0.0961311	0.157304	0.0690264	-0.00521743	0.189226	0.0539047	-0.00521743	0.163477	0.0539047	-0.193317	0.0504742	0.00900442	-0.00859492	-0.180263	-0.082015	0.018891	0.0186547	0	-246.03	90.8056	0.11772	-0.05886	-9.70209	0.0644026	-0.0548033	0.581007	0.382557	-0.197149	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1518	0.545969	0.123507	418	-79	2578	-281	-0.290166	-0.106252	-0.0600396	0.249121	0.54352	0.196485	-2.32702	-0.93635	-0.123507	0.0968494	0.15673	0.0690264	-0.00521743	0.189226	0.0539047	-0.00521743	0.163477	0.0539047	-0.193317	0.0504774	0.0089868	-0.00859492	-0.180263	-0.082015	0.018891	0.0186547	0	-246.641	90.3145	0.0981	-0.07848	-9.7119	0.0644026	-0.0544543	0.581007	0.382557	-0.197149	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1618	0.545969	0.123507	419	-78	2578	-281	-0.290952	-0.105554	-0.0600676	0.246224	0.542469	0.195887	-2.32702	-0.93635	-0.123507	0.0976366	0.156041	0.0690264	-0.00521743	0.189226	0.0539047	-0.00521743	0.163477	0.0539047	-0.193315	0.0504865	0.00895882	-0.00859492	-0.180263	-0.082015	0.018891	0.0186547	0	-247.309	89.7212	0.07848	-0.06867	-9.73152	0.0642281	-0.0532325	0.581007	0.382557	-0.197149	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1698	0.562049	0.118759	402	-128	2579	-269	-0.271477	-0.177667	-0.0631295	0.244052	0.541047	0.195381	-2.32722	-0.930765	-0.118759	0.0772822	0.224842	0.0710506	-0.0557981	0.235703	0.0539047	-0.0557981	0.235703	0.0539047	-0.194195	0.0471749	0.00792106	-0.00893271	-0.179384	-0.0840188	0.0190717	0.0178529	0	-230.756	151.017	0	0	0	0.0642281	-0.0532325	0.573033	0.380461	-0.191383	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1718	0.562049	0.118759	403	-140	2579	-269	-0.272104	-0.177503	-0.0631533	0.243505	0.540691	0.195255	-2.32722	-0.930765	-0.118759	0.0779102	0.224685	0.0710506	-0.0557981	0.235703	0.0539047	-0.0557981	0.235703	0.0539047	-0.194194	0.0471828	0.00789726	-0.00893271	-0.179384	-0.0840188	0.0190717	0.0178529	0	-231.289	150.877	0.07848	-0.01962	-9.67266	0.0640536	-0.0520108	0.573033	0.380461	-0.191383	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1818	0.562049	0.118759	403	-140	2579	-269	-0.272418	-0.177501	-0.0631185	0.240762	0.538903	0.194619	-2.32722	-0.930765	-0.118759	0.0782253	0.224685	0.0710506	-0.0557981	0.235703	0.0539047	-0.0557981	0.235703	0.0539047	-0.194192	0.0471848	0.00793202	-0.00893271	-0.179384	-0.0840188	0.0190717	0.0178529	0	-231.555	150.876	0.15696	0	-9.64323	0.0637045	-0.0513127	0.573033	0.380461	-0.191383	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.1918	0.562049	0.118759	404	-140	2579	-269	-0.273801	-0.177399	-0.063135	0.238041	0.53714	0.193992	-2.32722	-0.930765	-0.118759	0.0796084	0.224587	0.0710506	-0.0557981	0.235703	0.0539047	-0.0557981	0.235703	0.0539047	-0.194192	0.0471876	0.00791555	-0.00893271	-0.179384	-0.0840188	0.0190717	0.0178529	0	-232.731	150.789	0.13734	-0.00981	-9.63342	0.0637045	-0.0509636	0.573033	0.380461	-0.191383	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2017	0.562049	0.118759	406	-139	2579	-269	-0.275067	-0.176717	-0.0631094	0.2353	0.535379	0.193363	-2.32722	-0.930765	-0.118759	0.0808759	0.223904	0.0710506	-0.0557981	0.235703	0.0539047	-0.0557981	0.235703	0.0539047	-0.194191	0.0471872	0.00794116	-0.00893271	-0.179384	-0.0840188	0.0190717	0.0178529	0	-233.807	150.209	0.12753	-0.06867	-9.6138	0.06353	-0.0507891	0.573033	0.380461	-0.191383	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2033	0.585011	0.117436	402	-89	2582	-262	-0.271115	-0.114037	-0.0691123	0.234893	0.535208	0.193259	-2.32953	-0.922441	-0.117436	0.0760331	0.157498	0.076479	-0.0185804	0.179076	0.0634196	-0.0185804	0.179076	0.0634196	-0.195082	0.0434609	0.00736677	-0.00957918	-0.178002	-0.0867776	0.0196492	0.0175257	0	-230.448	96.9311	0	0	0	0.06353	-0.0507891	0.56521	0.377033	-0.187069	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2117	0.585011	0.117436	402	-86	2582	-262	-0.271262	-0.113899	-0.0691426	0.232597	0.534244	0.192674	-2.32953	-0.922441	-0.117436	0.0761805	0.157365	0.076479	-0.0185804	0.179076	0.0634196	-0.0185804	0.179076	0.0634196	-0.195082	0.043466	0.00733643	-0.00957918	-0.178002	-0.0867776	0.0196492	0.0175257	0	-230.573	96.814	0.0981	-0.08829	-9.56475	0.06353	-0.0500909	0.56521	0.377033	-0.187069	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2218	0.585011	0.117436	403	-85	2582	-262	-0.27176	-0.113232	-0.0691578	0.229853	0.533101	0.191975	-2.32953	-0.922441	-0.117436	0.0766786	0.156701	0.076479	-0.0185804	0.179076	0.0634196	-0.0185804	0.179076	0.0634196	-0.195082	0.0434686	0.00732126	-0.00957918	-0.178002	-0.0867776	0.0196492	0.0175257	0	-230.996	96.2473	0.05886	-0.07848	-9.55494	0.06353	-0.0497419	0.56521	0.377033	-0.187069	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2317	0.585011	0.117436	403	-85	2582	-262	-0.272256	-0.11312	-0.0692337	0.227148	0.531977	0.191287	-2.32953	-0.922441	-0.117436	0.077174	0.156602	0.076479	-0.0185804	0.179076	0.0634196	-0.0185804	0.179076	0.0634196	-0.195082	0.0434813	0.00724538	-0.00957918	-0.178002	-0.0867776	0.0196492	0.0175257	0	-231.417	96.1523	0.04905	-0.00981	-9.55494	0.06353	-0.0479966	0.56521	0.377033	-0.187069	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.234	0.601587	0.115312	389	-98	2578	-251	-0.255579	-0.128396	-0.0614204	0.226583	0.531693	0.191152	-2.33016	-0.916444	-0.115312	0.0597245	0.168363	0.0680384	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.195854	0.0399664	0.00661796	-0.00998494	-0.177018	-0.088743	0.0199172	0.0171176	0	-217.242	109.137	0	0	0	0.06353	-0.0479966	0.55599	0.374715	-0.180284	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2418	0.601587	0.115312	389	-98	2578	-251	-0.255752	-0.128541	-0.0614623	0.22458	0.530687	0.190671	-2.33016	-0.916444	-0.115312	0.0598979	0.168514	0.0680384	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.195854	0.0399733	0.00657611	-0.00998494	-0.177018	-0.088743	0.0199172	0.0171176	0	-217.389	109.26	0.07848	0.06867	-9.50589	0.06353	-0.0469494	0.55599	0.374715	-0.180284	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2518	0.601587	0.115312	390	-98	2578	-251	-0.256595	-0.128846	-0.0614017	0.222018	0.5294	0.190057	-2.33016	-0.916444	-0.115312	0.0607428	0.168822	0.0680384	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.195852	0.0399755	0.00663668	-0.00998494	-0.177018	-0.088743	0.0199172	0.0171176	0	-218.105	109.519	0.10791	0.03924	-9.50589	0.0630064	-0.0459022	0.55599	0.374715	-0.180284	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2618	0.601587	0.115312	392	-98	2578	-251	-0.258258	-0.128554	-0.0613132	0.21944	0.528117	0.189445	-2.33016	-0.916444	-0.115312	0.0624085	0.168528	0.0680384	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.195849	0.0399731	0.00672517	-0.00998494	-0.177018	-0.088743	0.0199172	0.0171176	0	-219.519	109.271	0.16677	-0.02943	-9.55494	0.0624828	-0.0455531	0.55599	0.374715	-0.180284	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2684	0.613326	0.113594	389	-101	2578	-230	-0.255047	-0.131231	-0.0612442	0.217734	0.527239	0.189036	-2.33128	-0.912065	-0.113594	0.0587312	0.168921	0.067516	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.196316	0.0376906	0.00627175	-0.0103349	-0.176302	-0.090109	0.0202207	0.0167984	0	-216.79	111.546	0	0	0	0.0624828	-0.0455531	0.549825	0.372923	-0.175981	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2718	0.613326	0.113594	390	-100	2578	-230	-0.256162	-0.130705	-0.0612231	0.216882	0.526804	0.188832	-2.33128	-0.912065	-0.113594	0.0598464	0.168397	0.067516	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.196315	0.0376913	0.00629283	-0.0103349	-0.176302	-0.090109	0.0202207	0.0167984	0	-217.738	111.1	0.16677	-0.07848	-9.52551	0.0623083	-0.045204	0.549825	0.372923	-0.175981	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2818	0.613326	0.113594	390	-100	2578	-230	-0.256553	-0.130312	-0.0612086	0.2143	0.525492	0.188216	-2.33128	-0.912065	-0.113594	0.0602382	0.168005	0.067516	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.196315	0.037693	0.00630732	-0.0103349	-0.176302	-0.090109	0.0202207	0.0167984	0	-218.07	110.765	0.11772	-0.11772	-9.58437	0.0621337	-0.0446804	0.549825	0.372923	-0.175981	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.2917	0.613326	0.113594	391	-99	2578	-230	-0.256948	-0.129812	-0.0612481	0.211753	0.524206	0.187609	-2.33128	-0.912065	-0.113594	0.0606331	0.167511	0.067516	-0.0366241	0.179076	0.0559698	-0.0366241	0.179076	0.0559698	-0.196315	0.0376996	0.00626784	-0.0103349	-0.176302	-0.090109	0.0202207	0.0167984	0	-218.406	110.34	0.03924	-0.04905	-9.54513	0.0621337	-0.0436332	0.549825	0.372923	-0.175981	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3011	0.648061	0.112197	389	-149	2580	-180	-0.255372	-0.218672	-0.0651362	0.209354	0.522151	0.186997	-2.3339	-0.898907	-0.112197	0.0579495	0.250199	0.070664	-0.0760229	0.249076	0.0559698	-0.0760229	0.381628	0.0559698	-0.197422	0.0315268	0.00552786	-0.0113631	-0.174118	-0.0940327	0.0210408	0.0163981	0	-217.066	185.871	0	0	0	0.0621337	-0.0436332	0.53482	0.367641	-0.166401	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3018	0.648061	0.112197	389	-175	2580	-174	-0.255371	-0.21867	-0.0651238	0.209194	0.522015	0.186956	-2.3339	-0.898907	-0.112197	0.0579495	0.250199	0.070664	-0.0760229	0.249076	0.0559698	-0.0760229	0.381628	0.0559698	-0.197421	0.0315291	0.00554028	-0.0113631	-0.174118	-0.0940327	0.0210408	0.0163981	0	-217.065	185.869	0	0	-9.54513	0.0619592	-0.0429351	0.53482	0.367641	-0.166401	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3118	0.648061	0.112197	389	-175	2580	-174	-0.255382	-0.218694	-0.0651334	0.206637	0.519825	0.186304	-2.3339	-0.898907	-0.112197	0.0579617	0.250229	0.070664	-0.0760229	0.249076	0.0559698	-0.0760229	0.381628	0.0559698	-0.197421	0.0315354	0.00553068	-0.0113631	-0.174118	-0.0940327	0.0210408	0.0163981	0	-217.075	185.89	0.01962	0.04905	-9.57456	0.0617847	-0.0415388	0.53482	0.367641	-0.166401	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3218	0.648061	0.112197	390	-175	2580	-174	-0.25597	-0.219181	-0.065103	0.204071	0.517628	0.185651	-2.3339	-0.898907	-0.112197	0.0585511	0.250721	0.070664	-0.0760229	0.249076	0.0559698	-0.0760229	0.381628	0.0559698	-0.197419	0.0315394	0.005561	-0.0113631	-0.174118	-0.0940327	0.0210408	0.0163981	0	-217.575	186.304	0.05886	0.04905	-9.57456	0.0614356	-0.0403171	0.53482	0.367641	-0.166401	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3317	0.648061	0.112197	391	-175	2580	-174	-0.257247	-0.219081	-0.0650617	0.201513	0.515449	0.185004	-2.3339	-0.898907	-0.112197	0.0598294	0.250622	0.070664	-0.0760229	0.249076	0.0559698	-0.0760229	0.381628	0.0559698	-0.197418	0.0315415	0.00560233	-0.0113631	-0.174118	-0.0940327	0.0210408	0.0163981	0	-218.66	186.219	0.12753	-0.00981	-9.59418	0.0610865	-0.0394444	0.53482	0.367641	-0.166401	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3378	0.716638	0.10647	406	-225	2617	-151	-0.274245	-0.292574	-0.139405	0.199841	0.513665	0.184154	-2.33986	-0.871438	-0.10647	0.0753964	0.313651	0.143297	-0.0831716	0.319076	0.12597	-0.0831716	0.381628	0.175135	-0.198848	0.0210768	0.00389145	-0.0137349	-0.169663	-0.101322	0.0229989	0.015191	0	-233.108	248.688	0	0	0	0.0610865	-0.0394444	0.5102	0.356517	-0.153079	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3417	0.716638	0.10647	406	-238	2617	-151	-0.275201	-0.292214	-0.139385	0.198773	0.512531	0.183613	-2.33986	-0.871438	-0.10647	0.0763535	0.313292	0.143297	-0.0831716	0.319076	0.12597	-0.0831716	0.381628	0.175135	-0.198848	0.0210781	0.00391142	-0.0137349	-0.169663	-0.101322	0.0229989	0.015191	0	-233.921	248.382	0.15696	-0.05886	-9.57456	0.060912	-0.0387463	0.5102	0.356517	-0.153079	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3518	0.716638	0.10647	407	-237	2617	-151	-0.275733	-0.291795	-0.139331	0.196006	0.509603	0.182216	-2.33986	-0.871438	-0.10647	0.0768865	0.312873	0.143297	-0.0831716	0.319076	0.12597	-0.0831716	0.381628	0.175135	-0.198847	0.0210782	0.00396606	-0.0137349	-0.169663	-0.101322	0.0229989	0.015191	0	-234.373	248.026	0.13734	-0.10791	-9.57456	0.0605629	-0.0380482	0.5102	0.356517	-0.153079	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3617	0.716638	0.10647	408	-236	2617	-151	-0.277012	-0.290516	-0.139272	0.193243	0.506706	0.180826	-2.33986	-0.871438	-0.10647	0.078166	0.311594	0.143297	-0.0831716	0.319076	0.12597	-0.0831716	0.381628	0.175135	-0.198846	0.0210777	0.00402439	-0.0137349	-0.169663	-0.101322	0.0229989	0.015191	0	-235.46	246.939	0.12753	-0.12753	-9.57456	0.0602139	-0.0375246	0.5102	0.356517	-0.153079	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3648	0.734402	0.0984887	372	-189	2640	-150	-0.234161	-0.234327	-0.184498	0.192523	0.505985	0.180259	-2.34292	-0.863767	-0.0984887	0.0349402	0.251769	0.187136	-0.0831716	0.249076	0.175135	-0.0831716	0.208983	0.175135	-0.19922	0.0174427	0.00263794	-0.0145849	-0.168495	-0.103119	0.0238314	0.0139667	0	-199.037	199.178	0	0	0	0.0602139	-0.0375246	0.496668	0.353211	-0.142965	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3718	0.734402	0.0984887	372	-188	2640	-150	-0.234552	-0.233906	-0.184403	0.19089	0.504356	0.178975	-2.34292	-0.863767	-0.0984887	0.0353327	0.251347	0.187136	-0.0831716	0.249076	0.175135	-0.0831716	0.208983	0.175135	-0.199219	0.0174402	0.00273304	-0.0145849	-0.168495	-0.103119	0.0238314	0.0139667	0	-199.369	198.82	0.12753	-0.13734	-9.58437	0.0596903	-0.037001	0.496668	0.353211	-0.142965	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3818	0.734402	0.0984887	373	-187	2640	-150	-0.235235	-0.232952	-0.184369	0.188521	0.50201	0.177118	-2.34292	-0.863767	-0.0984887	0.0360157	0.25039	0.187136	-0.0831716	0.249076	0.175135	-0.0831716	0.208983	0.175135	-0.199219	0.0174389	0.00276779	-0.0145849	-0.168495	-0.103119	0.0238314	0.0139667	0	-199.95	198.009	0.0981	-0.13734	-9.59418	0.0595157	-0.037001	0.496668	0.353211	-0.142965	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.3917	0.734402	0.0984887	373	-186	2640	-150	-0.236024	-0.231374	-0.184296	0.186185	0.499721	0.175295	-2.34292	-0.863767	-0.0984887	0.036806	0.24881	0.187136	-0.0831716	0.249076	0.175135	-0.0831716	0.208983	0.175135	-0.199218	0.0174358	0.00284033	-0.0145849	-0.168495	-0.103119	0.0238314	0.0139667	0	-200.621	196.668	0.07848	-0.15696	-9.60399	0.0591667	-0.0371755	0.496668	0.353211	-0.142965	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.4003	0.74102	0.0983786	355	-157	2661	-144	-0.214553	-0.197239	-0.227063	0.184358	0.49804	0.17336	-2.34507	-0.860719	-0.0983786	0.0152323	0.213479	0.229803	-0.0797199	0.208983	0.220421	-0.0797199	0.208983	0.220421	-0.199321	0.0162398	0.00274	-0.0150201	-0.168005	-0.103746	0.0243234	0.013917	0	-182.37	167.653	0	0	0	0.0591667	-0.0371755	0.491364	0.351768	-0.139142	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.4018	0.74102	0.0983786	356	-156	2661	-144	-0.215222	-0.195903	-0.227054	0.18403	0.497742	0.173014	-2.34507	-0.860719	-0.0983786	0.015901	0.212141	0.229803	-0.0797199	0.208983	0.220421	-0.0797199	0.208983	0.220421	-0.199321	0.0162384	0.0027485	-0.0150201	-0.168005	-0.103746	0.0243234	0.013917	0	-182.938	166.518	0.07848	-0.15696	-9.63342	0.0591667	-0.0376991	0.491364	0.351768	-0.139142	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.4118	0.74102	0.0983786	356	-156	2661	-144	-0.215341	-0.195683	-0.227002	0.181869	0.495778	0.170736	-2.34507	-0.860719	-0.0983786	0.0160204	0.211918	0.229803	-0.0797199	0.208983	0.220421	-0.0797199	0.208983	0.220421	-0.19932	0.0162341	0.00280027	-0.0150201	-0.168005	-0.103746	0.0243234	0.013917	0	-183.04	166.331	0.07848	-0.14715	-9.67266	0.0589921	-0.0387463	0.491364	0.351768	-0.139142	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.4217	0.74102	0.0983786	357	-155	2661	-144	-0.216227	-0.194307	-0.226994	0.179722	0.493849	0.168482	-2.34507	-0.860719	-0.0983786	0.0169065	0.210539	0.229803	-0.0797199	0.208983	0.220421	-0.0797199	0.208983	0.220421	-0.19932	0.0162327	0.00280877	-0.0150201	-0.168005	-0.103746	0.0243234	0.013917	0	-183.793	165.161	0.08829	-0.13734	-9.7119	0.0589921	-0.0392699	0.491364	0.351768	-0.139142	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.4317	0.74102	0.0983786	358	-154	2661	-144	-0.2172	-0.193144	-0.226902	0.177555	0.491922	0.166218	-2.34507	-0.860719	-0.0983786	0.0178806	0.20937	0.229803	-0.0797199	0.208983	0.220421	-0.0797199	0.208983	0.220421	-0.19932	0.0162259	0.00290095	-0.0150201	-0.168005	-0.103746	0.0243234	0.013917	0	-184.62	164.173	0.0981	-0.11772	-9.79038	0.0586431	-0.0406662	0.491364	0.351768	-0.139142	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
