time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;xpred;ypred;zpred;dxpred;dypred;dzpred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
6,63549;-3,39588;-0,144511;-69;186;2616;-59;0,205779;0,155593;-0,13333;0,063378;0,0279682;-0,0223841;-3,72912;0,0061682;0,144511;0,00402579;-0,0898467;0,125638;0,00954566;-0,0957753;0,12087;0,00954566;-0,0957753;0,142502;-3,72841;0,000715076;0,153359;0,018859;-0,0760943;0,353611;0,202092;0,54477;6,70927;0,209805;0,0657466;-0,00769215;0,207262;0,000261265;-0,000739354;0,0732401;-0,00882003;-0;-0,209766;0,497373;9,93354;0,0211185;0,0500909;0,0309257;-0,00165406;-0,032574;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,64164;-3,39588;-0,144511;-69;186;2616;-59;0,20578;0,155594;-0,133305;0,0646426;0,0289243;-0,0232033;-3,72912;0,0061682;0,144511;0,00402579;-0,0898467;0,125638;0,00954566;-0,0957753;0,12087;0,00954566;-0,0957753;0,142502;-3,72841;0,000715076;0,153359;0,018859;-0,0760943;0,353611;0,202092;0,54477;6,70927;0,209806;0,0657471;-0,00766706;0,207262;0,000261265;-0,000739354;0,0732401;-0,00882003;-0;-0,214348;0,505826;10,0673;0,021293;0,0502655;0,0309257;-0,00165406;-0,032574;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,65171;-3,39588;-0,144511;-69;186;2616;-59;0,205779;0,155592;-0,133342;0,0667152;0,0304915;-0,0245463;-3,72912;0,0061682;0,144511;0,00402579;-0,0898467;0,125638;0,00954566;-0,0957753;0,12087;0,00954566;-0,0957753;0,142502;-3,72841;0,000715076;0,153359;0,018859;-0,0760943;0,353611;0,202092;0,54477;6,70927;0,209805;0,0657452;-0,00770363;0,207262;0,000261265;-0,000739354;0,0732401;-0,00882003;-0;-0,21259;0,505825;10,0673;0,0211185;0,0502655;0,0309257;-0,00165406;-0,032574;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,66165;-3,39588;-0,144511;-69;186;2616;-59;0,205779;0,155592;-0,133342;0,0687608;0,0320382;-0,0258718;-3,72912;0,0061682;0,144511;0,00402579;-0,0898467;0,125638;0,00954566;-0,0957753;0,12087;0,00954566;-0,0957753;0,142502;-3,72841;0,000715076;0,153359;0,018859;-0,0760943;0,353611;0,202092;0,54477;6,70927;0,209805;0,0657452;-0,00770363;0,207262;0,000261265;-0,000739354;0,0732401;-0,00882003;-0;-0,212593;0,505831;10,0674;0,0211185;0,0502655;0,0309257;-0,00165406;-0,032574;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,67163;-3,39588;-0,144511;-69;186;2616;-59;0,205779;0,155593;-0,13333;0,0708137;0,0335904;-0,0272019;-3,72912;0,0061682;0,144511;0,00402579;-0,0898467;0,125638;0,00954566;-0,0957753;0,12087;0,00954566;-0,0957753;0,142502;-3,72841;0,000715076;0,153359;0,018859;-0,0760943;0,353611;0,202092;0,54477;6,70927;0,209805;0,0657466;-0,00769215;0,207262;0,000261265;-0,000739354;0,0732401;-0,00882003;-0;-0,212594;0,504079;10,0675;0,0211185;0,0500909;0,0309257;-0,00165406;-0,032574;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,67467;-3,39474;-0,140448;-59;136;2580;-59;0,196951;0,111595;-0,0609621;0,0714124;0,0339296;-0,0273873;-3,72885;0,00569775;0,140448;0,012837;-0,0457668;0,0535109;0,0154067;-0,0479344;0,0508697;0,0154067;-0,0479344;-0,422288;-3,72755;0,00291612;0,111462;0,02775;-0,015154;-0,174135;0,170426;0,392845;6,61694;0,209788;0,0658279;-0,00745117;0,207264;0,000241459;-0,000683077;0,0732651;-0,00857498;-0;-0,212595;0,50408;10,0675;0,0211185;0,0500909;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,68162;-3,39474;-0,140448;-59;133;2580;-59;0,196951;0,111595;-0,0609621;0,0727808;0,034705;-0,0278108;-3,72885;0,00569775;0,140448;0,012837;-0,0457668;0,0535109;0,0154067;-0,0479344;0,0508697;0,0154067;-0,0479344;-0,422288;-3,72755;0,00291612;0,111462;0,02775;-0,015154;-0,174135;0,170426;0,392845;6,61694;0,209788;0,0658279;-0,00745117;0,207264;0,000241459;-0,000683077;0,0732651;-0,00857498;-0;-0,209655;0,497111;9,92832;0,0211185;0,0500909;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,69166;-3,39474;-0,140448;-59;133;2580;-59;0,196951;0,111595;-0,0609621;0,0747586;0,0358256;-0,028423;-3,72885;0,00569775;0,140448;0,012837;-0,0457668;0,0535109;0,0154067;-0,0479344;0,0508697;0,0154067;-0,0479344;-0,422288;-3,72755;0,00291612;0,111462;0,02775;-0,015154;-0,174135;0,170426;0,392845;6,61694;0,209788;0,0658279;-0,00745117;0,207264;0,000241459;-0,000683077;0,0732651;-0,00857498;-0;-0,209656;0,497112;9,92833;0,0211185;0,0500909;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,70144;-3,39474;-0,144511;-66;91;2615;-55;0,203309;0,0765189;-0,129421;0,0767472;0,0365741;-0,0296889;-3,72885;0,00569775;0,144511;0,00647548;-0,0107064;0,121722;0,00954566;-0,0164998;0,12087;0,00954566;-0,0164998;0,142502;-3,72793;0,00521006;0,15515;0,0236883;0,0216238;0,396324;0,193232;0,266426;6,70671;0,209784;0,0658125;-0,00769853;0,207254;0,000241449;-0,000683046;0,0732619;-0,00882265;-0;-0,209656;0,497113;9,92836;0,0211185;0,0500909;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,70165;-3,39474;-0,144511;-66;91;2615;-55;0,203308;0,0765184;-0,129446;0,0767895;0,03659;-0,0297158;-3,72885;0,00569775;0,144511;0,00647548;-0,0107064;0,121722;0,00954566;-0,0164998;0,12087;0,00954566;-0,0164998;0,142502;-3,72793;0,00521006;0,15515;0,0236883;0,0216238;0,396324;0,193232;0,266426;6,70671;0,209784;0,065812;-0,00772361;0,207254;0,000241449;-0,000683046;0,0732619;-0,00882265;-0;-0,210683;0,501955;10,0601;0,020944;0,0499164;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,71168;-3,39474;-0,144511;-66;91;2615;-55;0,203308;0,0765198;-0,129434;0,0788289;0,0373576;-0,0310142;-3,72885;0,00569775;0,144511;0,00647548;-0,0107064;0,121722;0,00954566;-0,0164998;0,12087;0,00954566;-0,0164998;0,142502;-3,72793;0,00521006;0,15515;0,0236883;0,0216238;0,396324;0,193232;0,266426;6,70671;0,209784;0,0658134;-0,00771212;0,207254;0,000241449;-0,000683046;0,0732619;-0,00882265;-0;-0,210684;0,500204;10,0601;0,020944;0,0497419;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,72166;-3,39474;-0,144511;-66;91;2615;-55;0,203308;0,0765198;-0,129434;0,0808581;0,0381213;-0,032306;-3,72885;0,00569775;0,144511;0,00647548;-0,0107064;0,121722;0,00954566;-0,0164998;0,12087;0,00954566;-0,0164998;0,142502;-3,72793;0,00521006;0,15515;0,0236883;0,0216238;0,396324;0,193232;0,266426;6,70671;0,209784;0,0658134;-0,00771212;0,207254;0,000241449;-0,000683046;0,0732619;-0,00882265;-0;-0,210684;0,500205;10,0602;0,020944;0,0497419;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,73163;-3,39474;-0,144511;-66;91;2615;-55;0,203308;0,0765198;-0,129434;0,0828861;0,0388846;-0,0335971;-3,72885;0,00569775;0,144511;0,00647548;-0,0107064;0,121722;0,00954566;-0,0164998;0,12087;0,00954566;-0,0164998;0,142502;-3,72793;0,00521006;0,15515;0,0236883;0,0216238;0,396324;0,193232;0,266426;6,70671;0,209784;0,0658134;-0,00771212;0,207254;0,000241449;-0,000683046;0,0732619;-0,00882265;-0;-0,210685;0,500208;10,0602;0,020944;0,0497419;0,0309866;-0,00152802;-0,0325089;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,73784;-3,39438;-0,146638;-69;41;2578;-47;0,205114;0,00931037;-0,0560718;0,0841588;0,0389424;-0,0339451;-3,72869;0,0165136;0,146638;0,00487798;0,0558238;0,0482671;0,00445025;0,0535002;0,0508697;0,00445025;0,137442;-0,280835;-3,72827;0,0251175;0,130135;0,01468;0,161023;-0,0704541;0,199157;0,118339;6,61181;0,209992;0,0651342;-0,00780463;0,207239;0,000699869;-0,00197968;0,0732641;-0,00895316;-0;-0,210686;0,50021;10,0603;0,020944;0,0497419;0,0279682;-0,00442877;-0,0323913;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,74168;-3,39438;-0,146638;-69;11;2578;-47;0,205114;0,00931174;-0,0560604;0,0849469;0,0389781;-0,0341605;-3,72869;0,0165136;0,146638;0,00487798;0,0558238;0,0482671;0,00445025;0,0535002;0,0508697;0,00445025;0,137442;-0,280835;-3,72827;0,0251175;0,130135;0,01468;0,161023;-0,0704541;0,199157;0,118339;6,61181;0,209992;0,0651355;-0,00779327;0,207239;0,000699869;-0,00197968;0,0732641;-0,00895316;-0;-0,207731;0,491465;9,91916;0,020944;0,0495674;0,0279682;-0,00442877;-0,0323913;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,75165;-3,39438;-0,146638;-69;11;2578;-47;0,205115;0,00931355;-0,0560238;0,0869921;0,039071;-0,0347191;-3,72869;0,0165136;0,146638;0,00487798;0,0558238;0,0482671;0,00445025;0,0535002;0,0508697;0,00445025;0,137442;-0,280835;-3,72827;0,0251175;0,130135;0,01468;0,161023;-0,0704541;0,199157;0,118339;6,61181;0,209993;0,0651373;-0,00775666;0,207239;0,000699869;-0,00197968;0,0732641;-0,00895316;-0;-0,209462;0,491465;9,91915;0,0211185;0,0495674;0,0279682;-0,00442877;-0,0323913;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,76165;-3,39438;-0,146638;-69;11;2578;-47;0,205115;0,0093149;-0,0560124;0,0890426;0,0391641;-0,035279;-3,72869;0,0165136;0,146638;0,00487798;0,0558238;0,0482671;0,00445025;0,0535002;0,0508697;0,00445025;0,137442;-0,280835;-3,72827;0,0251175;0,130135;0,01468;0,161023;-0,0704541;0,199157;0,118339;6,61181;0,209993;0,0651387;-0,00774529;0,207239;0,000699869;-0,00197968;0,0732641;-0,00895316;-0;-0,209461;0,489733;9,9191;0,0211185;0,0493928;0,0279682;-0,00442877;-0,0323913;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,76948;-3,39528;-0,150873;-84;-39;2611;-47;0,218179;-0,0647744;-0,122451;0,0907507;0,038657;-0,0362377;-3,72885;0,0215163;0,150873;-0,00806865;0,129503;0,114472;-0,00883928;0,1235;0,12087;-0,00883928;0,137442;0,133837;-3,72921;0,0300035;0,159144;0,00275579;0,153429;0,343052;0,245555;-0,114008;6,69645;0,210111;0,0647285;-0,00797884;0,207228;0,000911513;-0,00257903;0,073241;-0,00920912;-0;-0,209461;0,489733;9,9191;0,0211185;0,0493928;0,0268745;-0,00577015;-0,0326388;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,77169;-3,39528;-0,150873;-84;-77;2611;-47;0,21818;-0,0647726;-0,122414;0,091234;0,0385135;-0,0365088;-3,72885;0,0215163;0,150873;-0,00806865;0,129503;0,114472;-0,00883928;0,1235;0,12087;-0,00883928;0,137442;0,133837;-3,72921;0,0300035;0,159144;0,00275579;0,153429;0,343052;0,245555;-0,114008;6,69645;0,210112;0,0647303;-0,00794222;0,207228;0,000911513;-0,00257903;0,073241;-0,00920912;-0;-0,213913;0,496045;10,0469;0,021293;0,0493928;0,0268745;-0,00577015;-0,0326388;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,78166;-3,39528;-0,150873;-84;-77;2611;-47;0,21818;-0,0647712;-0,122403;0,0934095;0,0378677;-0,0377293;-3,72885;0,0215163;0,150873;-0,00806865;0,129503;0,114472;-0,00883928;0,1235;0,12087;-0,00883928;0,137442;0,133837;-3,72921;0,0300035;0,159144;0,00275579;0,153429;0,343052;0,245555;-0,114008;6,69645;0,210112;0,0647317;-0,00793092;0,207228;0,000911513;-0,00257903;0,073241;-0,00920912;-0;-0,213912;0,49429;10,0469;0,021293;0,0492183;0,0268745;-0,00577015;-0,0326388;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,79167;-3,39528;-0,150873;-84;-77;2611;-47;0,218181;-0,0647694;-0,122366;0,0955921;0,0372197;-0,0389535;-3,72885;0,0215163;0,150873;-0,00806865;0,129503;0,114472;-0,00883928;0,1235;0,12087;-0,00883928;0,137442;0,133837;-3,72921;0,0300035;0,159144;0,00275579;0,153429;0,343052;0,245555;-0,114008;6,69645;0,210112;0,0647335;-0,00789429;0,207228;0,000911513;-0,00257903;0,073241;-0,00920912;-0;-0,215666;0,494291;10,0469;0,0214675;0,0492183;0,0268745;-0,00577015;-0,0326388;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,80162;-3,39528;-0,150873;-84;-77;2611;-47;0,218181;-0,064768;-0,122355;0,097763;0,0365753;-0,0401709;-3,72885;0,0215163;0,150873;-0,00806865;0,129503;0,114472;-0,00883928;0,1235;0,12087;-0,00883928;0,137442;0,133837;-3,72921;0,0300035;0,159144;0,00275579;0,153429;0,343052;0,245555;-0,114008;6,69645;0,210112;0,0647349;-0,007883;0,207228;0,000911513;-0,00257903;0,073241;-0,00920912;-0;-0,215665;0,492539;10,0469;0,0214675;0,0490438;0,0268745;-0,00577015;-0,0326388;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,80641;-3,39578;-0,146638;-79;-27;2578;-54;0,213424;0,00869792;-0,0557444;0,0987862;0,036617;-0,0404381;-3,72897;0,0218296;0,146638;-0,0032922;0,0560052;0,048123;-0,00363968;0,0535002;0,0508697;-0,00363968;0,014302;-0,280835;-3,72898;0,0229755;0,127127;0,0102995;0,0225847;-0,0453103;0,22802;-0,0779309;6,61181;0,210132;0,0647031;-0,0076214;0,207241;0,000924644;-0,00261658;0,0732347;-0,00894987;-0;-0,215666;0,49254;10,0469;0,0214675;0,0490438;0,0268745;-0,00585398;-0,0327226;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,8116;-3,39578;-0,146638;-79;10;2578;-54;0,213425;0,00869972;-0,0557078;0,0998932;0,0366621;-0,0407271;-3,72897;0,0218296;0,146638;-0,0032922;0,0560052;0,048123;-0,00363968;0,0535002;0,0508697;-0,00363968;0,014302;-0,280835;-3,72898;0,0229755;0,127127;0,0102995;0,0225847;-0,0453103;0,22802;-0,0779309;6,61181;0,210133;0,0647049;-0,00758477;0,207241;0,000924644;-0,00261658;0,0732347;-0,00894987;-0;-0,214646;0,486259;9,91878;0,0216421;0,0490438;0,0268745;-0,00585398;-0,0327226;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,82162;-3,39578;-0,146638;-79;10;2578;-54;0,213425;0,00870104;-0,0556965;0,102032;0,0367493;-0,0412853;-3,72897;0,0218296;0,146638;-0,0032922;0,0560052;0,048123;-0,00363968;0,0535002;0,0508697;-0,00363968;0,014302;-0,280835;-3,72898;0,0229755;0,127127;0,0102995;0,0225847;-0,0453103;0,22802;-0,0779309;6,61181;0,210133;0,0647063;-0,00757348;0,207241;0,000924644;-0,00261658;0,0732347;-0,00894987;-0;-0,214645;0,484527;9,91872;0,0216421;0,0488692;0,0268745;-0,00585398;-0,0327226;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,83161;-3,39578;-0,146638;-79;10;2578;-54;0,213426;0,00870152;-0,0556712;0,104165;0,0368363;-0,0418415;-3,72897;0,0218296;0,146638;-0,0032922;0,0560052;0,048123;-0,00363968;0,0535002;0,0508697;-0,00363968;0,014302;-0,280835;-3,72898;0,0229755;0,127127;0,0102995;0,0225847;-0,0453103;0,22802;-0,0779309;6,61181;0,210133;0,0647067;-0,00754814;0,207241;0,000924644;-0,00261658;0,0732347;-0,00894987;-0;-0,216376;0,486256;9,91872;0,0218166;0,0490438;0,0268745;-0,00585398;-0,0327226;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,83354;-3,39634;-0,146291;-89;60;2614;-57;0,221713;0,0622967;-0,128198;0,104591;0,0369561;-0,0420882;-3,72911;0,0218296;0,146291;-0,0115722;0,00238804;0,120674;-0,00883928;-0,0037702;0,12087;-0,00883928;-0,0037702;0,133837;-3,72942;0,0214261;0,155518;0,00834565;-0,0117489;0,36417;0,26047;0,175598;6,70414;0,210141;0,0646847;-0,00752441;0,207246;0,000924441;-0,00261643;0,0732243;-0,00892742;-0;-0,216375;0,486255;9,91869;0,0218166;0,0490438;0,0269353;-0,00585377;-0,0327832;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,84162;-3,39634;-0,146291;-89;74;2614;-57;0,221713;0,0622967;-0,128198;0,106382;0,0374594;-0,0431239;-3,72911;0,0218296;0,146291;-0,0115722;0,00238804;0,120674;-0,00883928;-0,0037702;0,12087;-0,00883928;-0,0037702;0,133837;-3,72942;0,0214261;0,155518;0,00834565;-0,0117489;0,36417;0,26047;0,175598;6,70414;0,210141;0,0646847;-0,00752441;0,207246;0,000924441;-0,00261643;0,0732243;-0,00892742;-0;-0,219419;0,493095;10,0582;0,0218166;0,0490438;0,0269353;-0,00585377;-0,0327832;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,85163;-3,39634;-0,146291;-89;74;2614;-57;0,221714;0,0622985;-0,128162;0,108602;0,0380832;-0,0444072;-3,72911;0,0218296;0,146291;-0,0115722;0,00238804;0,120674;-0,00883928;-0,0037702;0,12087;-0,00883928;-0,0037702;0,133837;-3,72942;0,0214261;0,155518;0,00834565;-0,0117489;0,36417;0,26047;0,175598;6,70414;0,210142;0,0646865;-0,00748778;0,207246;0,000924441;-0,00261643;0,0732243;-0,00892742;-0;-0,221175;0,493097;10,0583;0,0219911;0,0490438;0,0269353;-0,00585377;-0,0327832;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,86162;-3,39634;-0,146291;-89;74;2614;-57;0,221714;0,0622972;-0,128173;0,110818;0,0387058;-0,0456881;-3,72911;0,0218296;0,146291;-0,0115722;0,00238804;0,120674;-0,00883928;-0,0037702;0,12087;-0,00883928;-0,0037702;0,133837;-3,72942;0,0214261;0,155518;0,00834565;-0,0117489;0,36417;0,26047;0,175598;6,70414;0,210142;0,0646852;-0,00749907;0,207246;0,000924441;-0,00261643;0,0732243;-0,00892742;-0;-0,221174;0,494849;10,0582;0,0219911;0,0492183;0,0269353;-0,00585377;-0,0327832;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,86952;-3,39629;-0,146291;-85;114;2650;-57;0,219044;0,0955266;-0,19997;0,112548;0,0394603;-0,0472675;-3,72911;0,0207363;0,146291;-0,00892896;-0,030756;0,192466;-0,00363968;-0,0403014;0,19087;-0,00363968;-0,0403014;0,218727;-3,72908;0,0178213;0,161498;0,0123133;-0,0457537;0,447292;0,25219;0,338231;6,79647;0,210115;0,0647706;-0,00750399;0,207247;0,000878162;-0,00248541;0,073226;-0,00892755;-0;-0,221176;0,494853;10,0583;0,0219911;0,0492183;0,0271654;-0,0055606;-0,0327201;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,87167;-3,39629;-0,146291;-85;114;2650;-57;0,219044;0,0955253;-0,199981;0,113018;0,0396653;-0,0476966;-3,72911;0,0207363;0,146291;-0,00892896;-0,030756;0,192466;-0,00363968;-0,0403014;0,19087;-0,00363968;-0,0403014;0,218727;-3,72908;0,0178213;0,161498;0,0123133;-0,0457537;0,447292;0,25219;0,338231;6,79647;0,210115;0,0647693;-0,0075153;0,207247;0,000878162;-0,00248541;0,073226;-0,00892755;-0;-0,224214;0,503427;10,1965;0,0219911;0,0493928;0,0271654;-0,0055606;-0,0327201;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,88168;-3,39629;-0,146291;-85;114;2650;-57;0,219045;0,0955271;-0,199944;0,115211;0,0406216;-0,0496983;-3,72911;0,0207363;0,146291;-0,00892896;-0,030756;0,192466;-0,00363968;-0,0403014;0,19087;-0,00363968;-0,0403014;0,218727;-3,72908;0,0178213;0,161498;0,0123133;-0,0457537;0,447292;0,25219;0,338231;6,79647;0,210116;0,0647711;-0,00747867;0,207247;0,000878162;-0,00248541;0,073226;-0,00892755;-0;-0,225994;0,503429;10,1965;0,0221657;0,0493928;0,0271654;-0,0055606;-0,0327201;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,89167;-3,39629;-0,146291;-85;114;2650;-57;0,219045;0,0955271;-0,199944;0,1174;0,0415763;-0,0516965;-3,72911;0,0207363;0,146291;-0,00892896;-0,030756;0,192466;-0,00363968;-0,0403014;0,19087;-0,00363968;-0,0403014;0,218727;-3,72908;0,0178213;0,161498;0,0123133;-0,0457537;0,447292;0,25219;0,338231;6,79647;0,210116;0,0647711;-0,00747867;0,207247;0,000878162;-0,00248541;0,073226;-0,00892755;-0;-0,225994;0,50343;10,1965;0,0221657;0,0493928;0,0271654;-0,0055606;-0,0327201;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,90059;-3,39482;-0,151515;-90;112;2664;-57;0,222817;0,0940449;-0,228014;0,119388;0,0424154;-0,0537309;-3,72875;0,0207363;0,151515;-0,0127154;-0,0292657;0,220212;-0,00677737;-0,0403014;0,218727;-0,00677737;-0,0403014;0,218727;-3,72893;0,0184761;0,164798;0,0088519;-0,0297649;0,425133;0,268435;0,334053;6,83238;0,210102;0,0647792;-0,00780164;0,207225;0,000878624;-0,00248564;0,0732496;-0,00924935;-0;-0,225996;0,503433;10,1966;0,0221657;0,0493928;0,0271654;-0,00556113;-0,0327206;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,90166;-3,39482;-0,151515;-90;112;2664;-57;0,222818;0,094048;-0,227966;0,119627;0,0425161;-0,053975;-3,72875;0,0207363;0,151515;-0,0127154;-0,0292657;0,220212;-0,00677737;-0,0403014;0,218727;-0,00677737;-0,0403014;0,218727;-3,72893;0,0184761;0,164798;0,0088519;-0,0297649;0,425133;0,268435;0,334053;6,83238;0,210103;0,0647823;-0,00775371;0,207225;0,000878624;-0,00248564;0,0732496;-0,00924935;-0;-0,228983;0,504316;10,2507;0,0223402;0,0492183;0,0271654;-0,00556113;-0,0327206;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,91171;-3,39482;-0,151515;-90;112;2664;-57;0,222818;0,0940494;-0,227955;0,121866;0,0434613;-0,056266;-3,72875;0,0207363;0,151515;-0,0127154;-0,0292657;0,220212;-0,00677737;-0,0403014;0,218727;-0,00677737;-0,0403014;0,218727;-3,72893;0,0184761;0,164798;0,0088519;-0,0297649;0,425133;0,268435;0,334053;6,83238;0,210103;0,0647837;-0,00774241;0,207225;0,000878624;-0,00248564;0,0732496;-0,00924935;-0;-0,228981;0,502525;10,2506;0,0223402;0,0490438;0,0271654;-0,00556113;-0,0327206;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,92168;-3,39482;-0,151515;-90;112;2664;-57;0,222818;0,0940494;-0,227955;0,124086;0,0443984;-0,0585373;-3,72875;0,0207363;0,151515;-0,0127154;-0,0292657;0,220212;-0,00677737;-0,0403014;0,218727;-0,00677737;-0,0403014;0,218727;-3,72893;0,0184761;0,164798;0,0088519;-0,0297649;0,425133;0,268435;0,334053;6,83238;0,210103;0,0647837;-0,00774241;0,207225;0,000878624;-0,00248564;0,0732496;-0,00924935;-0;-0,228983;0,502528;10,2506;0,0223402;0,0490438;0,0271654;-0,00556113;-0,0327206;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,93163;-3,39482;-0,151515;-90;112;2664;-57;0,222818;0,0940494;-0,227955;0,126304;0,0453345;-0,0608061;-3,72875;0,0207363;0,151515;-0,0127154;-0,0292657;0,220212;-0,00677737;-0,0403014;0,218727;-0,00677737;-0,0403014;0,218727;-3,72893;0,0184761;0,164798;0,0088519;-0,0297649;0,425133;0,268435;0,334053;6,83238;0,210103;0,0647837;-0,00774241;0,207225;0,000878624;-0,00248564;0,0732496;-0,00924935;-0;-0,228984;0,502533;10,2507;0,0223402;0,0490438;0,0271654;-0,00556113;-0,0327206;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
6,93806;-3,39475;-0,151515;-89;138;2630;-59;0,221782;0,115492;-0,158914;0,127729;0,0460766;-0,0618273;-3,72875;0,019316;0,151515;-0,0117026;-0,0506317;0,151167;-0,00677737;-0,0581911;0,148727;-0,00677737;-0,0581911;-0,0850848;-3,72893;0,0161261;0,14671;0,0083689;-0,0378773;0,129167;0,262065;0,406348;6,74518;0,210079;0,0648599;-0,00774684;0,207226;0,000818465;-0,00231541;0,0732516;-0,00924951;-0;-0,228986;0,502537;10,2508;0,0223402;0,0490438;0,0276295;-0,00518023;-0,0328039;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
