time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
45.5966	-0.147542	-0.0147887	223	15	2589	272	-0.0386625	0.0132911	-0.0701792	-0.422857	0.835055	-0.414142	-1.53819	-0.263976	0.0147887	-0.0814249	-0.173221	0.068972	-0.0798931	-0.174762	0.0668439	-0.0798931	-0.174762	0.0668439	-1.52054	-0.209749	0.0147887	-0.052277	-0.221485	0.0668439	-0.133329	0.0434794	3.16998	-0.120087	-0.15993	-0.00120714	-0.0211875	-0.0985025	0.012111	-0.172324	-0.00244618	0	-0.0965693	0.120172	3.66196	0.015708	0.0195477	0.00281562	0.169959	0.166366	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6025	-0.147542	-0.0147887	223	15	2589	272	-0.0386633	0.0132902	-0.0699628	-0.423084	0.835133	-0.414554	-1.53819	-0.263976	0.0147887	-0.0814249	-0.173221	0.068972	-0.0798931	-0.174762	0.0668439	-0.0798931	-0.174762	0.0668439	-1.52054	-0.209749	0.0147887	-0.052277	-0.221485	0.0668439	-0.133329	0.0434794	3.16998	-0.120088	-0.159931	-0.000990794	-0.0211875	-0.0985025	0.012111	-0.172324	-0.00244618	0	-0.0967007	0.129292	3.58442	0.0155334	0.0207694	0.00281562	0.169959	0.166366	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6125	-0.147542	-0.0147887	223	15	2589	272	-0.038664	0.0132903	-0.069886	-0.423471	0.835266	-0.415252	-1.53819	-0.263976	0.0147887	-0.0814249	-0.173221	0.068972	-0.0798931	-0.174762	0.0668439	-0.0798931	-0.174762	0.0668439	-1.52054	-0.209749	0.0147887	-0.052277	-0.221485	0.0668439	-0.133329	0.0434794	3.16998	-0.120089	-0.159931	-0.000914013	-0.0211875	-0.0985025	0.012111	-0.172324	-0.00244618	0	-0.0956104	0.13146	3.58467	0.0153589	0.0211185	0.00281562	0.169959	0.166366	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6226	-0.147542	-0.0147887	223	15	2589	272	-0.0386648	0.0132908	-0.0698651	-0.423861	0.8354	-0.415957	-1.53819	-0.263976	0.0147887	-0.0814249	-0.173221	0.068972	-0.0798931	-0.174762	0.0668439	-0.0798931	-0.174762	0.0668439	-1.52054	-0.209749	0.0147887	-0.052277	-0.221485	0.0668439	-0.133329	0.0434794	3.16998	-0.12009	-0.15993	-0.000893058	-0.0211875	-0.0985025	0.012111	-0.172324	-0.00244618	0	-0.0945229	0.131458	3.58475	0.0151844	0.0211185	0.00281562	0.169959	0.166366	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6325	-0.147542	-0.0147887	223	15	2589	272	-0.0386663	0.0132921	-0.0699069	-0.424244	0.835531	-0.416649	-1.53819	-0.263976	0.0147887	-0.0814249	-0.173221	0.068972	-0.0798931	-0.174762	0.0668439	-0.0798931	-0.174762	0.0668439	-1.52054	-0.209749	0.0147887	-0.052277	-0.221485	0.0668439	-0.133329	0.0434794	3.16998	-0.120091	-0.159929	-0.000934887	-0.0211875	-0.0985025	0.012111	-0.172324	-0.00244618	0	-0.09235	0.128199	3.58476	0.0148353	0.0205949	0.00281562	0.169959	0.166366	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6334	-0.135203	-0.0147887	185	-10	2556	269	-0.00669589	-0.0087066	-0.00507602	-0.424249	0.835524	-0.416653	-1.54917	-0.263472	0.0147887	-0.11353	-0.151121	0.00413411	-0.112865	-0.15165	0.00270523	-0.112865	-0.15165	0.00270523	-1.52359	-0.218283	0.0147887	-0.086547	-0.194882	0.00270523	-0.0228935	-0.0286169	3.25461	-0.120226	-0.159827	-0.00094191	-0.0193313	-0.100271	0.0112974	-0.171576	-0.00244911	0	-0.092351	0.1282	3.58469	0.0148353	0.0205949	0.00421008	0.168461	0.163514	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6426	-0.135203	-0.0147887	185	-10	2556	269	-0.00669589	-0.0087059	-0.0051876	-0.424311	0.835444	-0.416701	-1.54917	-0.263472	0.0147887	-0.11353	-0.151121	0.00413411	-0.112865	-0.15165	0.00270523	-0.112865	-0.15165	0.00270523	-1.52359	-0.218283	0.0147887	-0.086547	-0.194882	0.00270523	-0.0228935	-0.0286169	3.25461	-0.120226	-0.159827	-0.00105349	-0.0193313	-0.100271	0.0112974	-0.171576	-0.00244911	0	-0.0911947	0.122305	3.66263	0.0148353	0.0198968	0.00421008	0.168461	0.163514	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6525	-0.135203	-0.0147887	185	-10	2556	269	-0.00669589	-0.00870571	-0.0052155	-0.424377	0.835357	-0.416753	-1.54917	-0.263472	0.0147887	-0.11353	-0.151121	0.00413411	-0.112865	-0.15165	0.00270523	-0.112865	-0.15165	0.00270523	-1.52359	-0.218283	0.0147887	-0.086547	-0.194882	0.00270523	-0.0228935	-0.0286169	3.25461	-0.120226	-0.159826	-0.00108138	-0.0193313	-0.100271	0.0112974	-0.171576	-0.00244911	0	-0.0911967	0.121235	3.66249	0.0148353	0.0197222	0.00421008	0.168461	0.163514	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6607	-0.146886	-0.0136423	182	40	2522	294	-0.00454366	0.0705728	0.0635984	-0.424415	0.835934	-0.416233	-1.55631	-0.292474	0.0136423	-0.125708	-0.222339	-0.0647951	-0.125611	-0.22165	-0.0672948	-0.125611	-0.232316	-0.0944159	-1.52677	-0.224687	0.0136423	-0.0968732	-0.271242	-0.0944159	-0.0141181	0.11294	3.34181	-0.130252	-0.151766	-0.00119671	-0.0202871	-0.109251	0.0133729	-0.165737	-0.00225673	0	-0.0911973	0.121235	3.66246	0.0148353	0.0197222	0.00501236	0.185762	0.179767	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6626	-0.146886	-0.0136423	182	84	2522	294	-0.00454293	0.0705728	0.0635227	-0.424423	0.836067	-0.416113	-1.55631	-0.292474	0.0136423	-0.125708	-0.222339	-0.0647951	-0.125611	-0.22165	-0.0672948	-0.125611	-0.232316	-0.0944159	-1.52677	-0.224687	0.0136423	-0.0968732	-0.271242	-0.0944159	-0.0141181	0.11294	3.34181	-0.130251	-0.151766	-0.00127242	-0.0202871	-0.109251	0.0133729	-0.165737	-0.00225673	0	-0.0910282	0.117487	3.7452	0.0150098	0.0193732	0.00501236	0.185762	0.179767	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6725	-0.146886	-0.0136423	182	84	2522	294	-0.00454293	0.0705735	0.0634432	-0.424468	0.836771	-0.415481	-1.55631	-0.292474	0.0136423	-0.125708	-0.222339	-0.0647951	-0.125611	-0.22165	-0.0672948	-0.125611	-0.232316	-0.0944159	-1.52677	-0.224687	0.0136423	-0.0968732	-0.271242	-0.0944159	-0.0141181	0.11294	3.34181	-0.130251	-0.151765	-0.00135188	-0.0202871	-0.109251	0.0133729	-0.165737	-0.00225673	0	-0.0910295	0.114314	3.74511	0.0150098	0.0188496	0.00501236	0.185762	0.179767	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6826	-0.146886	-0.0136423	182	84	2522	294	-0.00454293	0.0705744	0.0633373	-0.424514	0.837482	-0.414842	-1.55631	-0.292474	0.0136423	-0.125708	-0.222339	-0.0647951	-0.125611	-0.22165	-0.0672948	-0.125611	-0.232316	-0.0944159	-1.52677	-0.224687	0.0136423	-0.0968732	-0.271242	-0.0944159	-0.0141181	0.11294	3.34181	-0.130251	-0.151764	-0.00145784	-0.0202871	-0.109251	0.0133729	-0.165737	-0.00225673	0	-0.0910307	0.110082	3.74503	0.0150098	0.0181514	0.00501236	0.185762	0.179767	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6925	-0.146886	-0.0136423	182	84	2522	294	-0.00454219	0.0705748	0.0632351	-0.424559	0.838183	-0.414214	-1.55631	-0.292474	0.0136423	-0.125708	-0.222339	-0.0647951	-0.125611	-0.22165	-0.0672948	-0.125611	-0.232316	-0.0944159	-1.52677	-0.224687	0.0136423	-0.0968732	-0.271242	-0.0944159	-0.0141181	0.11294	3.34181	-0.130251	-0.151764	-0.00156003	-0.0202871	-0.109251	0.0133729	-0.165737	-0.00225673	0	-0.0920908	0.106909	3.74492	0.0151844	0.0176278	0.00501236	0.185762	0.179767	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
45.6969	-0.153786	-0.00352653	207	34	2507	293	-0.0256655	0.00960943	0.0932991	-0.424672	0.838226	-0.413803	-1.56056	-0.308296	0.00352653	-0.111244	-0.155403	-0.0933913	-0.110384	-0.155397	-0.0944159	-0.110384	-0.155397	-0.0944159	-1.53608	-0.266453	0.00352653	-0.086547	-0.185003	-0.0944159	-0.0842027	0.095429	3.38028	-0.136909	-0.145794	-9.22094e-05	-0.0208119	-0.113932	0.0146009	-0.162397	-0.000582985	0	-0.0920925	0.106911	3.74481	0.0151844	0.0176278	0.014918	0.195043	0.179153	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
