time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
30,4946;-0,4533;-0,1867;136;-45;2535;-79;0,0339525;-0,0430213;0,0335358;0,354172;0,140372;-0,225;-3,16057;-0,0952543;0,1867;-0,0339525;0,0430213;-0,0335358;-0,0362214;0,0380623;-0,0369801;0,0409776;0,00619879;0,255844;-3,17462;-0,0990343;0,1867;0,0454319;0,0369467;0,255844;0,173109;-0,227009;3,30847;0;0;0;0;0;-0;0;-0;-0;0,196808;-0,44118;3,71365;-0,0322886;-0,0724312;0,0812008;0,0301292;-0,0510494;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,4987;-0,16666;-0,168733;186;5;2497;-40;-0,0275075;0,0267604;0,11015;0,354059;0,140481;-0,224549;-3,15039;-0,208737;0,168733;0,0275075;-0,0267604;-0,11015;0,0337786;-0,0319377;-0,10698;0,077079;-0,312034;-0,542189;-3,17284;-0,109742;0,168733;0,0719831;-0,276021;-0,542189;-0,0251607;0,0139782;3,40593;0;0;0;0;0;-0;0;-0;-0;0,196808;-0,441179;3,71366;-0,0322886;-0,0724312;0,0840767;0,0661609;-0,0179149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5046;-0,16666;-0,168733;203;30;2497;-40;-0,0275075;0,0267604;0,11015;0,353896;0,14064;-0,223895;-3,15039;-0,208737;0,168733;0,0275075;-0,0267604;-0,11015;0,0337786;-0,0319377;-0,10698;0,077079;-0,312034;-0,542189;-3,17284;-0,109742;0,168733;0,0719831;-0,276021;-0,542189;-0,0251607;0,0139782;3,40593;0;0;0;0;0;-0;0;-0;-0;0,199071;-0,447054;3,80577;-0,0331613;-0,0745256;0,0840767;0,0661609;-0,0179149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5145;-0,16666;-0,168733;203;30;2497;-40;-0,0275075;0,0267604;0,11015;0,353622;0,140907;-0,222799;-3,15039;-0,208737;0,168733;0,0275075;-0,0267604;-0,11015;0,0337786;-0,0319377;-0,10698;0,077079;-0,312034;-0,542189;-3,17284;-0,109742;0,168733;0,0719831;-0,276021;-0,542189;-0,0251607;0,0139782;3,40593;0;0;0;0;0;-0;0;-0;-0;0,200118;-0,464816;3,80579;-0,0333358;-0,0774926;0,0840767;0,0661609;-0,0179149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5246;-0,16666;-0,168733;203;30;2497;-40;-0,0275075;0,0267604;0,11015;0,353345;0,141177;-0,221688;-3,15039;-0,208737;0,168733;0,0275075;-0,0267604;-0,11015;0,0337786;-0,0319377;-0,10698;0,077079;-0,312034;-0,542189;-3,17284;-0,109742;0,168733;0,0719831;-0,276021;-0,542189;-0,0251607;0,0139782;3,40593;0;0;0;0;0;-0;0;-0;-0;0,198022;-0,483618;3,80582;-0,0329867;-0,0806342;0,0840767;0,0661609;-0,0179149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5345;-0,16666;-0,168733;203;30;2497;-40;-0,0275075;0,0267604;0,11015;0,353073;0,141441;-0,220599;-3,15039;-0,208737;0,168733;0,0275075;-0,0267604;-0,11015;0,0337786;-0,0319377;-0,10698;0,077079;-0,312034;-0,542189;-3,17284;-0,109742;0,168733;0,0719831;-0,276021;-0,542189;-0,0251607;0,0139782;3,40593;0;0;0;0;0;-0;0;-0;-0;0,194879;-0,491972;3,80584;-0,0324631;-0,0820305;0,0840767;0,0661609;-0,0179149;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5424;-0,167472;-0,168733;247;80;2458;-42;-0,0682515;0,0934827;0,18758;0,352534;0,142179;-0,219118;-3,14768;-0,205168;0,168733;0,0682515;-0,0934827;-0,18758;0,0828881;-0,101938;-0,17698;0,0828881;-0,313894;-0,345589;-3,16978;-0,109742;0,168733;0,0719831;-0,276021;-0,345589;-0,192608;0,220113;3,50595;0;0;0;0;0;-0;0;-0;-0;0,194879;-0,49197;3,80587;-0,0324631;-0,0820305;0,0840767;0,0650886;-0,018987;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5445;-0,167472;-0,168733;247;102;2458;-42;-0,0682515;0,0934827;0,18758;0,352392;0,142373;-0,218728;-3,14768;-0,205168;0,168733;0,0682515;-0,0934827;-0,18758;0,0828881;-0,101938;-0,17698;0,0828881;-0,313894;-0,345589;-3,16978;-0,109742;0,168733;0,0719831;-0,276021;-0,345589;-0,192608;0,220113;3,50595;0;0;0;0;0;-0;0;-0;-0;0,188763;-0,498732;3,89899;-0,0319395;-0,0844739;0,0840767;0,0650886;-0,018987;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5545;-0,167472;-0,168733;247;102;2458;-42;-0,0682515;0,0934827;0,18758;0,351708;0,14331;-0,216849;-3,14768;-0,205168;0,168733;0,0682515;-0,0934827;-0,18758;0,0828881;-0,101938;-0,17698;0,0828881;-0,313894;-0,345589;-3,16978;-0,109742;0,168733;0,0719831;-0,276021;-0,345589;-0,192608;0,220113;3,50595;0;0;0;0;0;-0;0;-0;-0;0,1867;-0,515177;3,899;-0,0315905;-0,0872665;0,0840767;0,0650886;-0,018987;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5645;-0,167472;-0,168733;247;102;2458;-42;-0,0682515;0,0934827;0,18758;0,351025;0,144245;-0,214972;-3,14768;-0,205168;0,168733;0,0682515;-0,0934827;-0,18758;0,0828881;-0,101938;-0,17698;0,0828881;-0,313894;-0,345589;-3,16978;-0,109742;0,168733;0,0719831;-0,276021;-0,345589;-0,192608;0,220113;3,50595;0;0;0;0;0;-0;0;-0;-0;0,18773;-0,52956;3,89905;-0,031765;-0,0897099;0,0840767;0,0650886;-0,018987;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5668;-0,613486;-0,162742;206;52;2427;-82;-0,0308681;0,0127693;0,250236;0,350954;0,144275;-0,214396;-3,1587;-0,0382988;0,162742;0,0308681;-0,0127693;-0,250236;0,0414089;-0,0319377;-0,24698;0,0414089;0,195418;-0,345589;-3,16847;-0,108852;0,162742;0,0309498;0,223651;-0,345589;-0,0787987;0,141286;3,58546;0;0;0;0;0;-0;0;-0;-0;0,187728;-0,529556;3,89909;-0,031765;-0,0897099;0,0797858;0,0121243;-0,0676099;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5746;-0,613486;-0,162742;206;15;2427;-82;-0,0308681;0,0127693;0,250236;0,350715;0,144373;-0,212459;-3,1587;-0,0382988;0,162742;0,0308681;-0,0127693;-0,250236;0,0414089;-0,0319377;-0,24698;0,0414089;0,195418;-0,345589;-3,16847;-0,108852;0,162742;0,0309498;0,223651;-0,345589;-0,0787987;0,141286;3,58546;0;0;0;0;0;-0;0;-0;-0;0,186354;-0,530921;3,97443;-0,0319395;-0,0911062;0,0797858;0,0121243;-0,0676099;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5846;-0,613486;-0,162742;206;15;2426;-82;-0,0308681;0,0127693;0,250236;0,350406;0,144501;-0,209954;-3,1587;-0,0382988;0,162742;0,0308681;-0,0127693;-0,250236;0,0414089;-0,0319377;-0,24698;0,0414089;0,195418;-0,345589;-3,16847;-0,108852;0,162742;0,0309498;0,223651;-0,345589;-0,0787987;0,141286;3,58546;0;0;0;0;0;-0;0;-0;-0;0,191442;-0,546129;3,97448;-0,0328122;-0,0937242;0,0797858;0,0121243;-0,0676099;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,5946;-0,613486;-0,162742;206;15;2426;-82;-0,0308681;0,0127693;0,250236;0,350098;0,144629;-0,207455;-3,1587;-0,0382988;0,162742;0,0308681;-0,0127693;-0,250236;0,0414089;-0,0319377;-0,24698;0,0414089;0,195418;-0,345589;-3,16847;-0,108852;0,162742;0,0309498;0,223651;-0,345589;-0,0787987;0,141286;3,58546;0;0;0;0;0;-0;0;-0;-0;0,197547;-0,565387;3,97454;-0,0338594;-0,0970403;0,0797858;0,0121243;-0,0676099;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6045;-0,613486;-0,162742;206;15;2426;-82;-0,0308681;0,0127693;0,250236;0,349791;0,144756;-0,204963;-3,1587;-0,0382988;0,162742;0,0308681;-0,0127693;-0,250236;0,0414089;-0,0319377;-0,24698;0,0414089;0,195418;-0,345589;-3,16847;-0,108852;0,162742;0,0309498;0,223651;-0,345589;-0,0787987;0,141286;3,58546;0;0;0;0;0;-0;0;-0;-0;0,198563;-0,580584;3,9746;-0,0340339;-0,0996583;0,0797858;0,0121243;-0,0676099;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6047;-0,64037;-0,153612;197;-35;2395;-77;-0,0218333;-0,0671312;0,31278;0,349787;0,144743;-0,204904;-3,16012;-0,0306919;0,153612;0,0218333;0,0671312;-0,31278;0,0298241;0,0380623;-0,31698;0,0298241;0,217375;-0,345589;-3,16847;-0,102849;0,153612;0,0299438;0,223651;-0,345589;-0,0536282;-0,0938468;3,66753;0;0;0;0;0;-0;0;-0;-0;0,198561;-0,580578;3,97466;-0,0340339;-0,0996583;0,0762873;0,00971195;-0,0665262;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6145;-0,64037;-0,153612;197;-71;2395;-77;-0,0218333;-0,0671312;0,31278;0,349572;0,144083;-0,201828;-3,16012;-0,0306919;0,153612;0,0218333;0,0671312;-0,31278;0,0298241;0,0380623;-0,31698;0,0298241;0,217375;-0,345589;-3,16847;-0,102849;0,153612;0,0299438;0,223651;-0,345589;-0,0536282;-0,0938468;3,66753;0;0;0;0;0;-0;0;-0;-0;0,194998;-0,581099;4,04985;-0,0338594;-0,101055;0,0762873;0,00971195;-0,0665262;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6246;-0,64037;-0,153612;197;-71;2395;-77;-0,0218333;-0,0671312;0,31278;0,349353;0,14341;-0,198694;-3,16012;-0,0306919;0,153612;0,0218333;0,0671312;-0,31278;0,0298241;0,0380623;-0,31698;0,0298241;0,217375;-0,345589;-3,16847;-0,102849;0,153612;0,0299438;0,223651;-0,345589;-0,0536282;-0,0938468;3,66753;0;0;0;0;0;-0;0;-0;-0;0,188967;-0,594093;4,04992;-0,0328122;-0,103323;0,0762873;0,00971195;-0,0665262;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6345;-0,64037;-0,153612;197;-71;2395;-77;-0,0218333;-0,0671312;0,31278;0,349135;0,14274;-0,19557;-3,16012;-0,0306919;0,153612;0,0218333;0,0671312;-0,31278;0,0298241;0,0380623;-0,31698;0,0298241;0,217375;-0,345589;-3,16847;-0,102849;0,153612;0,0299438;0,223651;-0,345589;-0,0536282;-0,0938468;3,66753;0;0;0;0;0;-0;0;-0;-0;0,181931;-0,601084;4,05;-0,0315905;-0,104545;0,0762873;0,00971195;-0,0665262;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6357;-0,671189;-0,13626;189;-121;2434;-68;-0,0147821;-0,131995;0,23508;0,349119;0,142593;-0,195308;-3,16767;-0,0264393;0,13626;0,0147821;0,131995;-0,23508;0,015069;0,108062;-0,24698;0,015069;0,207683;-0,016407;-3,17204;-0,0954073;0,13626;0,0114766;0,196403;-0,016407;-0,0327011;-0,329585;3,56751;0;0;0;0;0;-0;0;-0;-0;0,181928;-0,601076;4,05007;-0,0315905;-0,104545;0,0700382;0,00834641;-0,0616527;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6445;-0,671189;-0,13626;189;-141;2434;-68;-0,0147821;-0,131995;0,23508;0,348988;0,141427;-0,193232;-3,16767;-0,0264393;0,13626;0,0147821;0,131995;-0,23508;0,015069;0,108062;-0,24698;0,015069;0,207683;-0,016407;-3,17204;-0,0954073;0,13626;0,0114766;0,196403;-0,016407;-0,0327011;-0,329585;3,56751;0;0;0;0;0;-0;0;-0;-0;0,175689;-0,614888;3,95667;-0,0300197;-0,105243;0,0700382;0,00834641;-0,0616527;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6546;-0,671189;-0,13626;189;-141;2434;-68;-0,0147821;-0,131995;0,23508;0,348839;0,140095;-0,190859;-3,16767;-0,0264393;0,13626;0,0147821;0,131995;-0,23508;0,015069;0,108062;-0,24698;0,015069;0,207683;-0,016407;-3,17204;-0,0954073;0,13626;0,0114766;0,196403;-0,016407;-0,0327011;-0,329585;3,56751;0;0;0;0;0;-0;0;-0;-0;0,16956;-0,615898;3,95672;-0,0289725;-0,105418;0,0700382;0,00834641;-0,0616527;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6645;-0,671189;-0,13626;189;-141;2434;-68;-0,0147821;-0,131995;0,23508;0,348692;0,138782;-0,188521;-3,16767;-0,0264393;0,13626;0,0147821;0,131995;-0,23508;0,015069;0,108062;-0,24698;0,015069;0,207683;-0,016407;-3,17204;-0,0954073;0,13626;0,0114766;0,196403;-0,016407;-0,0327011;-0,329585;3,56751;0;0;0;0;0;-0;0;-0;-0;0,155262;-0,613861;3,95678;-0,026529;-0,105069;0,0700382;0,00834641;-0,0616527;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6724;-0,642762;-0,135752;193;-191;2472;-69;-0,0189599;-0,184116;0,159114;0,348542;0,137332;-0,187268;-3,16784;-0,0356593;0,135752;0,0189599;0,184116;-0,159114;0,0124865;0,167623;-0,17698;0,0124865;0,167623;-0,060335;-3,17204;-0,0906;0,135752;0,0114766;0,155299;-0,060335;-0,0442821;-0,528009;3,47005;0;0;0;0;0;-0;0;-0;-0;0,155261;-0,613855;3,95683;-0,026529;-0,105069;0,066891;0,0112562;-0,0556061;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6746;-0,642762;-0,135752;193;-197;2472;-69;-0,0189599;-0,184116;0,159114;0,348501;0,136935;-0,186925;-3,16784;-0,0356593;0,135752;0,0189599;0,184116;-0,159114;0,0124865;0,167623;-0,17698;0,0124865;0,167623;-0,060335;-3,17204;-0,0906;0,135752;0,0114766;0,155299;-0,060335;-0,0442821;-0,528009;3,47005;0;0;0;0;0;-0;0;-0;-0;0,145236;-0,621366;3,86553;-0,0244346;-0,10472;0,066891;0,0112562;-0,0556061;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6845;-0,642762;-0,135752;193;-197;2472;-69;-0,0189599;-0,184116;0,159114;0,348313;0,135107;-0,185345;-3,16784;-0,0356593;0,135752;0,0189599;0,184116;-0,159114;0,0124865;0,167623;-0,17698;0,0124865;0,167623;-0,060335;-3,17204;-0,0906;0,135752;0,0114766;0,155299;-0,060335;-0,0442821;-0,528009;3,47005;0;0;0;0;0;-0;0;-0;-0;0,125529;-0,616206;3,86554;-0,0211185;-0,103847;0,066891;0,0112562;-0,0556061;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,6946;-0,642762;-0,135752;193;-197;2472;-69;-0,0189599;-0,184116;0,159114;0,348122;0,133252;-0,183742;-3,16784;-0,0356593;0,135752;0,0189599;0,184116;-0,159114;0,0124865;0,167623;-0,17698;0,0124865;0,167623;-0,060335;-3,17204;-0,0906;0,135752;0,0114766;0,155299;-0,060335;-0,0442821;-0,528009;3,47005;0;0;0;0;0;-0;0;-0;-0;0,118267;-0,614138;3,86558;-0,0198968;-0,103498;0,066891;0,0112562;-0,0556061;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7004;-0,53949;-0,133535;200;-147;2503;-49;-0,0246172;-0,106701;0,0969865;0,347978;0,132625;-0,183173;-3,16494;-0,0679684;0,133535;0,0246172;0,106701;-0,0969865;0,0205533;0,0976232;-0,10698;0,0205533;0,056237;-0,060335;-3,17204;-0,0902553;0,133535;0,0114766;0,0667101;-0,060335;-0,0644532;-0,411664;3,39054;0;0;0;0;0;-0;0;-0;-0;0,118266;-0,614134;3,86562;-0,0198968;-0,103498;0,0639584;0,0214722;-0,0424734;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7052;-0,53949;-0,133535;200;-113;2503;-49;-0,0246172;-0,106701;0,0969865;0,34786;0,132117;-0,18271;-3,16494;-0,0679684;0,133535;0,0246172;0,106701;-0,0969865;0,0205533;0,0976232;-0,10698;0,0205533;0,056237;-0,060335;-3,17204;-0,0902553;0,133535;0,0114766;0,0667101;-0,060335;-0,0644532;-0,411664;3,39054;0;0;0;0;0;-0;0;-0;-0;0,0924424;-0,615579;3,79094;-0,0153589;-0,102451;0,0639584;0,0214722;-0,0424734;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7146;-0,53949;-0,133535;200;-113;2503;-49;-0,0246172;-0,106701;0,0969865;0,34763;0,131119;-0,181803;-3,16494;-0,0679684;0,133535;0,0246172;0,106701;-0,0969865;0,0205533;0,0976232;-0,10698;0,0205533;0,056237;-0,060335;-3,17204;-0,0902553;0,133535;0,0114766;0,0667101;-0,060335;-0,0644532;-0,411664;3,39054;0;0;0;0;0;-0;0;-0;-0;0,0661815;-0,609308;3,79095;-0,0109956;-0,101404;0,0639584;0,0214722;-0,0424734;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7245;-0,53949;-0,133535;200;-113;2503;-49;-0,0246172;-0,106701;0,0969865;0,347385;0,130056;-0,180837;-3,16494;-0,0679684;0,133535;0,0246172;0,106701;-0,0969865;0,0205533;0,0976232;-0,10698;0,0205533;0,056237;-0,060335;-3,17204;-0,0902553;0,133535;0,0114766;0,0667101;-0,060335;-0,0644532;-0,411664;3,39054;0;0;0;0;0;-0;0;-0;-0;0,0535757;-0,605125;3,79098;-0,00890118;-0,100705;0,0639584;0,0214722;-0,0424734;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7345;-0,53949;-0,133535;200;-113;2503;-49;-0,0246172;-0,106701;0,0969865;0,347139;0,12899;-0,179868;-3,16494;-0,0679684;0,133535;0,0246172;0,106701;-0,0969865;0,0205533;0,0976232;-0,10698;0,0205533;0,056237;-0,060335;-3,17204;-0,0902553;0,133535;0,0114766;0,0667101;-0,060335;-0,0644532;-0,411664;3,39054;0;0;0;0;0;-0;0;-0;-0;0,0231112;-0,595715;3,791;-0,00383972;-0,0991347;0,0639584;0,0214722;-0,0424734;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7361;-0,512226;-0,127871;150;-63;2465;-35;0,0281173;-0,046729;0,173098;0,347183;0,128917;-0,179599;-3,18117;-0,0912263;0,127871;-0,0281173;0,046729;-0,173098;-0,0291934;0,0276232;-0,17698;-0,0291934;-0,0313679;-0,202014;-3,17243;-0,0902553;0,127871;-0,0432666;0,0093854;-0,202014;0,0745133;-0,173846;3,488;0;0;0;0;0;-0;0;-0;-0;0,0231112;-0,595713;3,79102;-0,00383972;-0,0991347;0,0615861;0,0286691;-0,0329111;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7445;-0,512226;-0,127871;143;-49;2465;-35;0,0281173;-0,046729;0,173098;0,347421;0,128522;-0,178134;-3,18117;-0,0912263;0,127871;-0,0281173;0,046729;-0,173098;-0,0291934;0,0276232;-0,17698;-0,0291934;-0,0313679;-0,202014;-3,17243;-0,0902553;0,127871;-0,0432666;0,0093854;-0,202014;0,0745133;-0,173846;3,488;0;0;0;0;0;-0;0;-0;-0;-0,00620723;-0,573271;3,88253;0,0010472;-0,0968658;0,0615861;0,0286691;-0,0329111;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7546;-0,512226;-0,127871;143;-49;2465;-35;0,0281173;-0,046729;0,173098;0,347703;0,128053;-0,176396;-3,18117;-0,0912263;0,127871;-0,0281173;0,046729;-0,173098;-0,0291934;0,0276232;-0,17698;-0,0291934;-0,0313679;-0,202014;-3,17243;-0,0902553;0,127871;-0,0432666;0,0093854;-0,202014;0,0745133;-0,173846;3,488;0;0;0;0;0;-0;0;-0;-0;-0,0341394;-0,558851;3,88257;0,00575959;-0,0944223;0,0615861;0,0286691;-0,0329111;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7645;-0,512226;-0,127871;143;-49;2465;-35;0,0281173;-0,046729;0,173098;0,347983;0,127586;-0,174669;-3,18117;-0,0912263;0,127871;-0,0281173;0,046729;-0,173098;-0,0291934;0,0276232;-0,17698;-0,0291934;-0,0313679;-0,202014;-3,17243;-0,0902553;0,127871;-0,0432666;0,0093854;-0,202014;0,0745133;-0,173846;3,488;0;0;0;0;0;-0;0;-0;-0;-0,0486221;-0,549577;3,88261;0,00820305;-0,0928515;0,0615861;0,0286691;-0,0329111;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7676;-0,535446;-0,126911;140;-26;2451;-53;0,0309096;-0,0261596;0,200714;0,348078;0,127507;-0,174058;-3,1821;-0,083582;0,126911;-0,0309096;0,0261596;-0,200714;-0,0329626;0,00542568;-0,202014;-0,0329626;0,00542568;-0,202014;-3,17294;-0,0989715;0,126911;-0,0432666;0,0667101;-0,202014;0,101529;-0,0713461;3,52391;0;0;0;0;0;-0;0;-0;-0;-0,0486218;-0,549573;3,88265;0,00820305;-0,0928515;0,061369;0,0262602;-0,0351016;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7745;-0,535446;-0,126911;140;-26;2451;-53;0,0309096;-0,0261596;0,200714;0,348291;0,127326;-0,172673;-3,1821;-0,083582;0,126911;-0,0309096;0,0261596;-0,200714;-0,0329626;0,00542568;-0,202014;-0,0329626;0,00542568;-0,202014;-3,17294;-0,0989715;0,126911;-0,0432666;0,0667101;-0,202014;0,101529;-0,0713461;3,52391;0;0;0;0;0;-0;0;-0;-0;-0,0781805;-0,527029;3,91586;0,0132645;-0,0895354;0,061369;0,0262602;-0,0351016;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7846;-0,535446;-0,126911;140;-26;2451;-53;0,0309096;-0,0261596;0,200714;0,348602;0,127063;-0,170651;-3,1821;-0,083582;0,126911;-0,0309096;0,0261596;-0,200714;-0,0329626;0,00542568;-0,202014;-0,0329626;0,00542568;-0,202014;-3,17294;-0,0989715;0,126911;-0,0432666;0,0667101;-0,202014;0,101529;-0,0713461;3,52391;0;0;0;0;0;-0;0;-0;-0;-0,103895;-0,506531;3,9159;0,0176278;-0,0860447;0,061369;0,0262602;-0,0351016;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,7945;-0,535446;-0,126911;140;-26;2451;-53;0,0309096;-0,0261596;0,200714;0,348911;0,126801;-0,168647;-3,1821;-0,083582;0,126911;-0,0309096;0,0261596;-0,200714;-0,0329626;0,00542568;-0,202014;-0,0329626;0,00542568;-0,202014;-3,17294;-0,0989715;0,126911;-0,0432666;0,0667101;-0,202014;0,101529;-0,0713461;3,52391;0;0;0;0;0;-0;0;-0;-0;-0,132692;-0,48295;3,91595;0,0225147;-0,0820305;0,061369;0,0262602;-0,0351016;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,8045;-0,535446;-0,126911;140;-26;2451;-53;0,0309096;-0,0261596;0,200714;0,349219;0,126541;-0,166647;-3,1821;-0,083582;0,126911;-0,0309096;0,0261596;-0,200714;-0,0329626;0,00542568;-0,202014;-0,0329626;0,00542568;-0,202014;-3,17294;-0,0989715;0,126911;-0,0432666;0,0667101;-0,202014;0,101529;-0,0713461;3,52391;0;0;0;0;0;-0;0;-0;-0;-0,145032;-0,470642;3,91599;0,0246091;-0,0799361;0,061369;0,0262602;-0,0351016;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,8058;-0,268187;-0,124271;190;24;2483;-10;-0,0332908;0,0558302;0,136128;0,349175;0,126613;-0,16647;-3,16011;-0,170454;0,124271;0,0332908;-0,0558302;-0,136128;0,0340352;-0,0645743;-0,132014;0,0340352;-0,244196;-0,0690529;-3,17294;-0,102488;0,124271;0,0363751;-0,190878;-0,0690529;-0,0361394;0,066718;3,44184;0;0;0;0;0;-0;0;-0;-0;-0,145031;-0,470638;3,91604;0,0246091;-0,0799361;0,060758;0,0538869;-0,00687105;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,8145;-0,268187;-0,124271;209;61;2483;-10;-0,0332908;0,0558302;0,136128;0,348886;0,127099;-0,165288;-3,16011;-0,170454;0,124271;0,0332908;-0,0558302;-0,136128;0,0340352;-0,0645743;-0,132014;0,0340352;-0,244196;-0,0690529;-3,17294;-0,102488;0,124271;0,0363751;-0,190878;-0,0690529;-0,0361394;0,066718;3,44184;0;0;0;0;0;-0;0;-0;-0;-0,169862;-0,455018;3,8384;0,0284489;-0,0762709;0,060758;0,0538869;-0,00687105;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
30,8245;-0,268187;-0,124271;209;61;2483;-10;-0,0332908;0,0558302;0,136128;0,348552;0,127659;-0,163921;-3,16011;-0,170454;0,124271;0,0332908;-0,0558302;-0,136128;0,0340352;-0,0645743;-0,132014;0,0340352;-0,244196;-0,0690529;-3,17294;-0,102488;0,124271;0,0363751;-0,190878;-0,0690529;-0,0361394;0,066718;3,44184;0;0;0;0;0;-0;0;-0;-0;-0,188613;-0,435268;3,83843;0,0315905;-0,0729548;0,060758;0,0538869;-0,00687105;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
