time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
19.6769	-0.384582	-0.180052	17	60	2570	185	-0.0601369	-0.00866857	-0.0239773	0.275469	0.102925	-0.00844711	0.303753	-0.565454	-0.192147	-1.49489	-0.520922	0.173659	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.275469	-0.102925	0.00844711	-0.157502	-0.11997	-0.0282896	0.0321141	-0.0155334	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.6869	-0.384582	-0.180052	17	60	2570	185	-0.0601244	-0.00864712	-0.0240164	0.275474	0.10293	-0.00821307	0.303154	-0.56554	-0.192387	-1.49489	-0.520922	0.173659	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.275474	-0.10293	0.00821307	-0.157502	-0.11997	-0.0282896	0.0326377	-0.0164061	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.6918	-0.384582	-0.180052	9	58	2570	182	-0.052051	-0.0103797	-0.0240444	0.286991	0.10045	-0.00787771	0.302898	-0.565591	-0.192505	-1.50315	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.286991	-0.10045	0.00787771	-0.157502	-0.11997	-0.0282896	0.0326377	-0.0164061	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.6969	-0.384582	-0.180052	9	58	2570	182	-0.0520385	-0.0103667	-0.0240771	0.286996	0.100451	-0.00767487	0.302632	-0.565644	-0.192628	-1.50315	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.286996	-0.100451	0.00767487	-0.157502	-0.11997	-0.0282896	0.0331613	-0.0169297	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.707	-0.384582	-0.180052	9	58	2570	182	-0.0520218	-0.0103535	-0.0241189	0.287002	0.100452	-0.00742194	0.302109	-0.565748	-0.192871	-1.50315	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.287002	-0.100452	0.00742194	-0.157502	-0.11997	-0.0282896	0.0338594	-0.0174533	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7169	-0.384582	-0.180052	9	58	2570	182	-0.0520009	-0.01034	-0.0241697	0.28701	0.100451	-0.00711892	0.301594	-0.56585	-0.19311	-1.50315	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.28701	-0.100451	0.00711892	-0.157502	-0.11997	-0.0282896	0.0347321	-0.0179769	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7269	-0.384582	-0.180052	9	58	2569	182	-0.0519758	-0.0103263	-0.0242295	0.287019	0.100449	-0.00676582	0.301074	-0.565954	-0.193352	-1.50315	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.287019	-0.100449	0.00676582	-0.157502	-0.11997	-0.0282896	0.0357792	-0.0185005	0.211539	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7293	-0.384582	-0.180052	8	57	2537	180	-0.0441774	-0.012008	-0.0239814	0.286491	0.0991757	0.0464263	0.300968	-0.565982	-0.19341	-1.51113	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.286491	-0.0991757	-0.0464263	-0.157502	-0.11997	-0.0282896	0.0357792	-0.0185005	0.211516	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7369	-0.384582	-0.180052	8	57	2537	180	-0.0441525	-0.0119987	-0.0240319	0.286444	0.0991538	0.0467609	0.300633	-0.566074	-0.193593	-1.51113	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.286444	-0.0991538	-0.0467609	-0.157502	-0.11997	-0.0282896	0.0368264	-0.0188496	0.211516	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7469	-0.384582	-0.180052	8	57	2537	180	-0.0441401	-0.0119983	-0.024055	0.286421	0.099151	0.0469108	0.300192	-0.566193	-0.193833	-1.51113	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.286421	-0.099151	-0.0469108	-0.157502	-0.11997	-0.0282896	0.03735	-0.0188496	0.211516	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7569	-0.384582	-0.180052	8	57	2537	180	-0.0441109	-0.0119888	-0.0241131	0.286365	0.0991279	0.0472952	0.299751	-0.566313	-0.194074	-1.51113	-0.520922	0.173922	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.286365	-0.0991279	-0.0472952	-0.157502	-0.11997	-0.0282896	0.0385718	-0.0191986	0.211516	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7597	-0.384582	-0.180052	5	70	2535	185	-0.0303194	-0.00967672	-0.0148059	0.288815	0.119945	0.0477895	0.299664	-0.566341	-0.194116	-1.52438	-0.526414	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.288815	-0.119945	-0.0477895	-0.157502	-0.11997	-0.0282896	0.0385718	-0.0191986	0.208351	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7669	-0.384582	-0.180052	5	70	2535	185	-0.0303092	-0.00967373	-0.0148287	0.288783	0.119933	0.048012	0.299447	-0.56641	-0.194222	-1.52438	-0.526414	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.288783	-0.119933	-0.048012	-0.157502	-0.11997	-0.0282896	0.0392699	-0.0193732	0.208351	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7769	-0.384582	-0.180052	5	70	2534	185	-0.0302938	-0.00967311	-0.0148605	0.288735	0.119927	0.0483144	0.299143	-0.566507	-0.194371	-1.52438	-0.526414	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.288735	-0.119927	-0.0483144	-0.157502	-0.11997	-0.0282896	0.0403171	-0.0193732	0.208351	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7869	-0.384582	-0.180052	5	70	2534	185	-0.0302887	-0.0096755	-0.0148693	0.288719	0.119934	0.0483942	0.29884	-0.566604	-0.19452	-1.52438	-0.526414	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.288719	-0.119934	-0.0483942	-0.157502	-0.11997	-0.0282896	0.0406662	-0.0191986	0.208351	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.793	-0.384582	-0.180052	26	34	2578	189	-0.0221586	-0.00539747	-0.0144563	0.25087	0.0585086	-0.0243964	0.298705	-0.566637	-0.194608	-1.53145	-0.532301	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.25087	-0.0585086	0.0243964	-0.157502	-0.11997	-0.0282896	0.0406662	-0.0191986	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.7969	-0.384582	-0.180052	26	34	2578	189	-0.0221461	-0.0053971	-0.0144757	0.250892	0.0585044	-0.0241775	0.298619	-0.566658	-0.194664	-1.53145	-0.532301	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.250892	-0.0585044	0.0241775	-0.157502	-0.11997	-0.0282896	0.0415388	-0.0191986	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8069	-0.384582	-0.180052	26	34	2578	189	-0.0221361	-0.00540186	-0.0144892	0.25091	0.0584927	-0.0240228	0.298397	-0.566712	-0.19481	-1.53145	-0.532301	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.25091	-0.0584927	0.0240228	-0.157502	-0.11997	-0.0282896	0.042237	-0.0188496	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8169	-0.384582	-0.180052	26	34	2578	189	-0.0221285	-0.00540418	-0.0144999	0.250923	0.058486	-0.0239016	0.298177	-0.566766	-0.194954	-1.53145	-0.532301	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.250923	-0.058486	0.0239016	-0.157502	-0.11997	-0.0282896	0.0427606	-0.018675	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8257	-0.384582	-0.180052	16	76	2611	191	-0.0198947	-0.00331824	-0.0143653	0.267785	0.128018	-0.0788343	0.298002	-0.566795	-0.19508	-1.5332	-0.534806	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.267785	-0.128018	0.0788343	-0.157502	-0.11997	-0.0282896	0.0427606	-0.018675	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8269	-0.384582	-0.180052	16	76	2611	191	-0.0198822	-0.00332293	-0.0143815	0.267856	0.127986	-0.0786453	0.297977	-0.566799	-0.195098	-1.5332	-0.534806	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.267856	-0.127986	0.0786453	-0.157502	-0.11997	-0.0282896	0.0436332	-0.018326	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8369	-0.384582	-0.180052	16	76	2610	191	-0.0198672	-0.0033326	-0.0144	0.26794	0.127926	-0.0784541	0.297779	-0.566832	-0.195242	-1.5332	-0.534806	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.26794	-0.127926	0.0784541	-0.157502	-0.11997	-0.0282896	0.0446804	-0.0176278	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.847	-0.384582	-0.180052	16	76	2610	191	-0.0198522	-0.0033423	-0.0144185	0.268025	0.127867	-0.0782628	0.297579	-0.566866	-0.195388	-1.5332	-0.534806	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.268025	-0.127867	0.0782628	-0.157502	-0.11997	-0.0282896	0.0457276	-0.0169297	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8569	-0.384582	-0.180052	16	76	2610	191	-0.0198422	-0.00334963	-0.0144306	0.268081	0.127822	-0.0781427	0.297382	-0.566899	-0.19553	-1.5332	-0.534806	0.1652	-1.39501	-0.422571	0.180052	-1.55251	-0.542542	0.151762	-0.268081	-0.127822	0.0781427	-0.157502	-0.11997	-0.0282896	0.0464258	-0.0164061	0.207823	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8602	-0.31912	-0.157572	8	38	2571	198	-0.192653	-0.0408852	-0.0348311	0.324148	0.0743767	-0.00632944	0.296747	-0.567034	-0.195645	-1.57009	-0.542489	0.157572	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.324148	-0.0743767	0.00632944	-0.181947	-0.0791283	-0.025178	0.0464258	-0.0164061	0.199755	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8669	-0.31912	-0.157572	8	38	2571	198	-0.192617	-0.0409186	-0.03499	0.324156	0.0743648	-0.00606791	0.29545	-0.56731	-0.195881	-1.57009	-0.542489	0.157572	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.324156	-0.0743648	0.00606791	-0.181947	-0.0791283	-0.025178	0.047473	-0.0153589	0.199755	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.877	-0.31912	-0.157572	8	38	2571	198	-0.192599	-0.0409537	-0.035048	0.32416	0.074356	-0.00597607	0.293512	-0.567722	-0.196233	-1.57009	-0.542489	0.157572	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.32416	-0.074356	0.00597607	-0.181947	-0.0791283	-0.025178	0.0479966	-0.0143117	0.199755	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8869	-0.31912	-0.157572	8	38	2571	198	-0.192593	-0.0409839	-0.0350458	0.324161	0.07435	-0.00598438	0.291607	-0.568127	-0.19658	-1.57009	-0.542489	0.157572	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.324161	-0.07435	0.00598438	-0.181947	-0.0791283	-0.025178	0.0481711	-0.013439	0.199755	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.8958	-0.31912	-0.157572	-37	44	2526	204	-0.16313	-0.0432701	-0.0318486	0.393491	0.0857369	0.0675989	0.290146	-0.568515	-0.196865	-1.59901	-0.547213	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.393491	-0.0857369	-0.0675989	-0.181947	-0.0791283	-0.025178	0.0481711	-0.013439	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.897	-0.31912	-0.157572	-37	44	2526	204	-0.16313	-0.0432757	-0.0318411	0.393491	0.0857487	0.0675839	0.289959	-0.568564	-0.196902	-1.59901	-0.547213	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.393491	-0.0857487	-0.0675839	-0.181947	-0.0791283	-0.025178	0.0481711	-0.0132645	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9069	-0.31912	-0.157572	-37	44	2526	204	-0.163146	-0.043299	-0.0317254	0.393525	0.0857984	0.067318	0.288346	-0.568992	-0.197215	-1.59901	-0.547213	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.393525	-0.0857984	-0.067318	-0.181947	-0.0791283	-0.025178	0.0476475	-0.0125664	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9169	-0.31912	-0.157572	-37	44	2527	204	-0.163168	-0.0433115	-0.0315964	0.393572	0.0858253	0.0670133	0.286703	-0.569428	-0.197534	-1.59901	-0.547213	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.393572	-0.0858253	-0.0670133	-0.181947	-0.0791283	-0.025178	0.0469494	-0.0122173	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9253	-0.31912	-0.157572	-40	31	2569	207	-0.156151	-0.03884	-0.0312121	0.397295	0.062132	-0.0031837	0.285399	-0.569753	-0.197794	-1.60505	-0.552953	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.397295	-0.062132	0.0031837	-0.181947	-0.0791283	-0.025178	0.0469494	-0.0122173	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.927	-0.31912	-0.157572	-40	31	2569	207	-0.156177	-0.0388525	-0.0310622	0.397291	0.062135	-0.00355206	0.285138	-0.569818	-0.197846	-1.60505	-0.552953	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.397291	-0.062135	0.00355206	-0.181947	-0.0791283	-0.025178	0.0460767	-0.0118682	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9369	-0.31912	-0.157572	-40	31	2569	207	-0.156193	-0.0388589	-0.0309737	0.397289	0.0621369	-0.00377091	0.28358	-0.570205	-0.198155	-1.60505	-0.552953	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.397289	-0.0621369	0.00377091	-0.181947	-0.0791283	-0.025178	0.0455531	-0.0116937	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9469	-0.31912	-0.157572	-40	31	2569	207	-0.156225	-0.0388715	-0.0307966	0.397284	0.0621403	-0.00420861	0.282024	-0.570592	-0.198462	-1.60505	-0.552953	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.397284	-0.0621403	0.00420861	-0.181947	-0.0791283	-0.025178	0.0445059	-0.0113446	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9569	-0.31912	-0.157572	-40	31	2569	207	-0.156257	-0.0388948	-0.0306058	0.397278	0.0621417	-0.004668	0.280454	-0.570983	-0.198769	-1.60505	-0.552953	0.155767	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.397278	-0.0621417	0.004668	-0.181947	-0.0791283	-0.025178	0.0434587	-0.0106465	0.192865	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9579	-0.31912	-0.157572	-46	46	2612	206	-0.14876	-0.0400158	-0.0331926	0.404864	0.0866952	-0.0741468	0.280318	-0.57102	-0.1988	-1.61247	-0.553326	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.404864	-0.0866952	0.0741468	-0.181947	-0.0791283	-0.025178	0.0434587	-0.0106465	0.192248	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.967	-0.31912	-0.157572	-46	45	2612	206	-0.148794	-0.0400405	-0.0330088	0.404785	0.0866476	-0.0746312	0.278957	-0.571386	-0.199102	-1.61247	-0.553326	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.404785	-0.0866476	0.0746312	-0.181947	-0.0791283	-0.025178	0.0424115	-0.00994838	0.192248	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.977	-0.31912	-0.157572	-46	45	2612	206	-0.148817	-0.040053	-0.032891	0.404733	0.0866243	-0.074944	0.277474	-0.571785	-0.19943	-1.61247	-0.553326	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.404733	-0.0866243	0.074944	-0.181947	-0.0791283	-0.025178	0.0417134	-0.00959931	0.192248	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9869	-0.31912	-0.157572	-46	45	2612	206	-0.148845	-0.0400771	-0.0327331	0.404666	0.0865751	-0.0753576	0.275993	-0.572184	-0.199755	-1.61247	-0.553326	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.404666	-0.0865751	0.0753576	-0.181947	-0.0791283	-0.025178	0.0408407	-0.00890118	0.192248	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.9923	-0.31912	-0.157572	0	13	2618	208	-0.130135	-0.0372966	-0.0319438	0.322858	0.0316137	-0.0849896	0.275287	-0.572386	-0.199928	-1.63026	-0.559751	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.322858	-0.0316137	0.0849896	-0.181947	-0.0791283	-0.025178	0.0408407	-0.00890118	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
19.997	-0.31912	-0.157572	0	13	2618	208	-0.130168	-0.0373256	-0.0317749	0.322769	0.0315423	-0.0853552	0.274686	-0.572559	-0.200075	-1.63026	-0.559751	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.322769	-0.0315423	0.0853552	-0.181947	-0.0791283	-0.025178	0.0397935	-0.00802851	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.007	-0.31912	-0.157572	0	13	2618	208	-0.130201	-0.0373433	-0.031619	0.322679	0.0315001	-0.0857097	0.27338	-0.572933	-0.200392	-1.63026	-0.559751	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.322679	-0.0315001	0.0857097	-0.181947	-0.0791283	-0.025178	0.0387463	-0.00750492	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0169	-0.31912	-0.157572	0	13	2618	208	-0.130218	-0.0373548	-0.0315378	0.322634	0.0314714	-0.0858896	0.272094	-0.573302	-0.200704	-1.63026	-0.559751	0.158665	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.322634	-0.0314714	0.0858896	-0.181947	-0.0791283	-0.025178	0.0382227	-0.00715585	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0264	-0.31912	-0.157572	35	50	2622	208	-0.13002	-0.036962	-0.0348346	0.263398	0.0929296	-0.0909605	0.270857	-0.573654	-0.201035	-1.63026	-0.560127	0.16197	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263398	-0.0929296	0.0909605	-0.181947	-0.0791283	-0.025178	0.0382227	-0.00715585	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0269	-0.31912	-0.157572	35	50	2622	208	-0.130056	-0.036969	-0.034692	0.263302	0.0929156	-0.0912525	0.270791	-0.573673	-0.201053	-1.63026	-0.560127	0.16197	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263302	-0.0929156	0.0912525	-0.181947	-0.0791283	-0.025178	0.0371755	-0.00698132	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0369	-0.31912	-0.157572	35	50	2622	208	-0.130086	-0.0369638	-0.0345849	0.263221	0.0929332	-0.091466	0.269494	-0.574041	-0.201398	-1.63026	-0.560127	0.16197	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263221	-0.0929332	0.091466	-0.181947	-0.0791283	-0.025178	0.0363028	-0.00715585	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.047	-0.31912	-0.157572	35	50	2622	208	-0.13011	-0.0369403	-0.0345199	0.263157	0.0929985	-0.0915848	0.268179	-0.574414	-0.201746	-1.63026	-0.560127	0.16197	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263157	-0.0929985	0.0915848	-0.181947	-0.0791283	-0.025178	0.0356047	-0.00785398	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0569	-0.31912	-0.157572	35	50	2622	208	-0.130116	-0.0369285	-0.0345101	0.263141	0.0930308	-0.0915983	0.266888	-0.574781	-0.202089	-1.63026	-0.560127	0.16197	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263141	-0.0930308	0.0915983	-0.181947	-0.0791283	-0.025178	0.0354302	-0.00820305	0.191336	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0574	-0.31912	-0.157572	77	58	2582	207	-0.125363	-0.0326363	-0.0354119	0.192285	0.105238	-0.0239634	0.266824	-0.574798	-0.202107	-1.63424	-0.564891	0.163075	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.192285	-0.105238	0.0239634	-0.181947	-0.0791283	-0.025178	0.0354302	-0.00820305	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0669	-0.31912	-0.157572	77	58	2582	207	-0.125357	-0.0326052	-0.0354623	0.192289	0.105259	-0.023838	0.265638	-0.575106	-0.202443	-1.63424	-0.564891	0.163075	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.192289	-0.105259	0.023838	-0.181947	-0.0791283	-0.025178	0.0356047	-0.00907571	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0769	-0.31912	-0.157572	77	58	2582	207	-0.12535	-0.0325802	-0.0355069	0.192293	0.105275	-0.023731	0.264382	-0.575433	-0.202798	-1.63424	-0.564891	0.163075	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.192293	-0.105275	0.023731	-0.181947	-0.0791283	-0.025178	0.0357792	-0.00977384	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0869	-0.31912	-0.157572	77	58	2582	207	-0.125332	-0.0325609	-0.0355896	0.192306	0.105286	-0.0235752	0.263121	-0.57576	-0.203156	-1.63424	-0.564891	0.163075	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.192306	-0.105286	0.0235752	-0.181947	-0.0791283	-0.025178	0.0363028	-0.0102974	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.0901	-0.31912	-0.157572	33	51	2623	209	-0.116232	-0.028931	-0.0384163	0.263486	0.0924721	-0.0911717	0.262756	-0.575851	-0.203277	-1.64236	-0.570159	0.166267	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263486	-0.0924721	0.0911717	-0.181947	-0.0791283	-0.025178	0.0363028	-0.0102974	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.097	-0.31912	-0.157572	33	51	2623	209	-0.116226	-0.0289241	-0.0384416	0.263502	0.0924875	-0.0911096	0.261957	-0.57605	-0.203541	-1.64236	-0.570159	0.166267	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263502	-0.0924875	0.0911096	-0.181947	-0.0791283	-0.025178	0.0364774	-0.010472	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.107	-0.31912	-0.157572	33	51	2623	209	-0.116199	-0.0289165	-0.0385278	0.263566	0.0925015	-0.0909095	0.26079	-0.57634	-0.203928	-1.64236	-0.570159	0.166267	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263566	-0.0925015	0.0909095	-0.181947	-0.0791283	-0.025178	0.0371755	-0.0106465	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
20.1169	-0.31912	-0.157572	33	51	2623	209	-0.116186	-0.0289228	-0.0385633	0.263598	0.0924847	-0.0908336	0.259638	-0.576627	-0.20431	-1.64236	-0.570159	0.166267	-1.57009	-0.542489	0.157572	-1.75203	-0.621617	0.132394	-0.263598	-0.0924847	0.0908336	-0.181947	-0.0791283	-0.025178	0.0375246	-0.010472	0.194214	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
