time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
6.52808	0	0	0	0	1400	0	0	0	0	0	0	0	-5.06156	0.507541	0.301204	0.592492	0.171235	-0.19667	0.604906	0.0894976	-0.212429	0.482509	0.0894976	-0.216556	0	0	0	0.0626573	0.0980875	-0.166554	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.53804	0	0	0	0	1400	0	0	0	0	0	0	0	-5.06156	0.507541	0.301204	0.592492	0.171235	-0.19667	0.604906	0.0894976	-0.212429	0.482509	0.0894976	-0.216556	0	0	0	0.0644026	0.0996583	-0.166554	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.54549	0	0	0	0	1400	0	0	0	0	0	0	0	-5.04458	0.502155	0.301204	0.541084	0.0840203	-0.257759	0.534906	0.0194976	-0.282429	0.482509	-0.174439	-0.296499	0	0	0	0.0644026	0.0996583	-0.169113	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.54819	0	0	0	0	1400	0	0	0	0	0	0	0	-5.04458	0.502155	0.301204	0.541084	0.0840203	-0.257759	0.534906	0.0194976	-0.282429	0.482509	-0.174439	-0.296499	0	0	0	0.0689405	0.103673	-0.169113	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.55805	0	0	0	0	1400	0	0	0	0	0	0	0	-5.04458	0.502155	0.301204	0.541084	0.0840203	-0.257759	0.534906	0.0194976	-0.282429	0.482509	-0.174439	-0.296499	0	0	0	0.0726057	0.106814	-0.169113	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.56806	0	0	0	0	1400	0	0	0	0	0	0	0	-5.04458	0.502155	0.301204	0.541084	0.0840203	-0.257759	0.534906	0.0194976	-0.282429	0.482509	-0.174439	-0.296499	0	0	0	0.0771436	0.11013	-0.169113	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.57627	0	0	0	0	1400	0	0	0	0	0	0	0	-5.02605	0.503454	0.294823	0.539613	0.123455	-0.270883	0.536589	0.0629448	-0.296499	0.536589	0.0629448	-0.296499	0	0	0	0.0771436	0.11013	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.5781	0	0	0	0	1400	0	0	0	0	0	0	0	-5.02605	0.503454	0.294823	0.539613	0.123455	-0.270883	0.536589	0.0629448	-0.296499	0.536589	0.0629448	-0.296499	0	0	0	0.0794125	0.111527	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.58812	0	0	0	0	1400	0	0	0	0	0	0	0	-5.02605	0.503454	0.294823	0.539613	0.123455	-0.270883	0.536589	0.0629448	-0.296499	0.536589	0.0629448	-0.296499	0	0	0	0.0842994	0.114145	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.59815	0	0	0	0	1400	0	0	0	0	0	0	0	-5.02605	0.503454	0.294823	0.539613	0.123455	-0.270883	0.536589	0.0629448	-0.296499	0.536589	0.0629448	-0.296499	0	0	0	0.0888373	0.116064	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.60806	0	0	0	0	1400	0	0	0	0	0	0	0	-5.02605	0.503454	0.294823	0.539613	0.123455	-0.270883	0.536589	0.0629448	-0.296499	0.536589	0.0629448	-0.296499	0	0	0	0.0940732	0.117984	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.61183	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9968	0.501517	0.290964	0.549034	0.0622182	-0.184308	0.536589	-0.00705515	-0.226499	0.536589	-0.174439	-0.111288	0	0	0	0.0940732	0.117984	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.61804	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9968	0.501517	0.290964	0.549034	0.0622182	-0.184308	0.536589	-0.00705515	-0.226499	0.536589	-0.174439	-0.111288	0	0	0	0.0965167	0.118857	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.62805	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9968	0.501517	0.290964	0.549034	0.0622182	-0.184308	0.536589	-0.00705515	-0.226499	0.536589	-0.174439	-0.111288	0	0	0	0.101229	0.120253	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.63804	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9968	0.501517	0.290964	0.549034	0.0622182	-0.184308	0.536589	-0.00705515	-0.226499	0.536589	-0.174439	-0.111288	0	0	0	0.106116	0.120951	-0.169345	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.63963	0	0	0	0	1400	0	0	0	0	0	0	0	-4.98238	0.420429	0.294823	0.486818	-0.0151918	-0.104461	0.466589	-0.0770552	-0.156499	0.405631	-0.396197	0.125405	0	0	0	0.106116	0.120951	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.6481	0	0	0	0	1400	0	0	0	0	0	0	0	-4.98238	0.420429	0.294823	0.486818	-0.0151918	-0.104461	0.466589	-0.0770552	-0.156499	0.405631	-0.396197	0.125405	0	0	0	0.110828	0.1213	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.65813	0	0	0	0	1400	0	0	0	0	0	0	0	-4.98238	0.420429	0.294823	0.486818	-0.0151918	-0.104461	0.466589	-0.0770552	-0.156499	0.405631	-0.396197	0.125405	0	0	0	0.113272	0.1213	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.66806	0	0	0	0	1400	0	0	0	0	0	0	0	-4.98238	0.420429	0.294823	0.486818	-0.0151918	-0.104461	0.466589	-0.0770552	-0.156499	0.405631	-0.396197	0.125405	0	0	0	0.118159	0.121475	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.67665	0	0	0	0	1400	0	0	0	0	0	0	0	-4.97133	0.420429	0.295637	0.422628	-0.0864309	-0.0266588	0.397099	-0.147055	-0.0864993	0.397099	-0.396197	0.0408312	0	0	0	0.118159	0.121475	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.67813	0	0	0	0	1400	0	0	0	0	0	0	0	-4.97133	0.420429	0.295637	0.422628	-0.0864309	-0.0266588	0.397099	-0.147055	-0.0864993	0.397099	-0.396197	0.0408312	0	0	0	0.123569	0.121649	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.6881	0	0	0	0	1400	0	0	0	0	0	0	0	-4.97133	0.420429	0.295637	0.422628	-0.0864309	-0.0266588	0.397099	-0.147055	-0.0864993	0.397099	-0.396197	0.0408312	0	0	0	0.127933	0.121824	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.69813	0	0	0	0	1400	0	0	0	0	0	0	0	-4.97133	0.420429	0.295637	0.422628	-0.0864309	-0.0266588	0.397099	-0.147055	-0.0864993	0.397099	-0.396197	0.0408312	0	0	0	0.1309	0.121999	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.70809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.97133	0.420429	0.295637	0.422628	-0.0864309	-0.0266588	0.397099	-0.147055	-0.0864993	0.397099	-0.396197	0.0408312	0	0	0	0.135787	0.122348	-0.158431	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.70967	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9576	0.426575	0.295637	0.402866	-0.00631382	0.0394554	0.397099	-0.0770552	-0.0164993	0.397099	0.459642	0.0408312	0	0	0	0.135787	0.122348	-0.164264	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.71803	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9576	0.426575	0.295637	0.402866	-0.00631382	0.0394554	0.397099	-0.0770552	-0.0164993	0.397099	0.459642	0.0408312	0	0	0	0.141023	0.122697	-0.164264	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.72809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9576	0.426575	0.295637	0.402866	-0.00631382	0.0394554	0.397099	-0.0770552	-0.0164993	0.397099	0.459642	0.0408312	0	0	0	0.14556	0.123046	-0.164264	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.73807	0	0	0	0	1400	0	0	0	0	0	0	0	-4.9576	0.426575	0.295637	0.402866	-0.00631382	0.0394554	0.397099	-0.0770552	-0.0164993	0.397099	0.459642	0.0408312	0	0	0	0.147829	0.12322	-0.164264	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.74278	0	0	0	0	1400	0	0	0	0	0	0	0	-4.92623	0.441765	0.292092	0.469251	0.0694604	-0.026311	0.467099	-0.00705515	-0.0864993	0.949306	0.463941	-0.152988	0	0	0	0.147829	0.12322	-0.170208	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.74803	0	0	0	0	1400	0	0	0	0	0	0	0	-4.92623	0.441765	0.292092	0.469251	0.0694604	-0.026311	0.467099	-0.00705515	-0.0864993	0.949306	0.463941	-0.152988	0	0	0	0.152193	0.12322	-0.170208	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.75806	0	0	0	0	1400	0	0	0	0	0	0	0	-4.92623	0.441765	0.292092	0.469251	0.0694604	-0.026311	0.467099	-0.00705515	-0.0864993	0.949306	0.463941	-0.152988	0	0	0	0.155509	0.123046	-0.170208	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.76806	0	0	0	0	1400	0	0	0	0	0	0	0	-4.92623	0.441765	0.292092	0.469251	0.0694604	-0.026311	0.467099	-0.00705515	-0.0864993	0.949306	0.463941	-0.152988	0	0	0	0.15708	0.122522	-0.170208	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.77089	0	0	0	0	1400	0	0	0	0	0	0	0	-4.85909	0.533496	0.281984	0.532285	0.156059	-0.0903395	0.537099	0.0629448	-0.152988	0.949306	0.459642	-0.152988	0	0	0	0.15708	0.122522	-0.195206	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.77809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.85909	0.533496	0.281984	0.532285	0.156059	-0.0903395	0.537099	0.0629448	-0.152988	0.949306	0.459642	-0.152988	0	0	0	0.159698	0.1213	-0.195206	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.78815	0	0	0	0	1400	0	0	0	0	0	0	0	-4.85909	0.533496	0.281984	0.532285	0.156059	-0.0903395	0.537099	0.0629448	-0.152988	0.949306	0.459642	-0.152988	0	0	0	0.161967	0.119904	-0.195206	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.79808	0	0	0	0	1400	0	0	0	0	0	0	0	-4.85909	0.533496	0.281984	0.532285	0.156059	-0.0903395	0.537099	0.0629448	-0.152988	0.949306	0.459642	-0.152988	0	0	0	0.163537	0.118508	-0.195206	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.8081	0	0	0	0	1400	0	0	0	0	0	0	0	-4.85909	0.533496	0.281984	0.532285	0.156059	-0.0903395	0.537099	0.0629448	-0.152988	0.949306	0.459642	-0.152988	0	0	0	0.164235	0.117984	-0.195206	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.80848	0	0	0	0	1400	0	0	0	0	0	0	0	-4.84385	0.533496	0.278126	0.586621	0.106422	-0.0194723	0.587576	-0.00705515	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.164235	0.117984	-0.196806	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.81807	0	0	0	0	1400	0	0	0	0	0	0	0	-4.84385	0.533496	0.278126	0.586621	0.106422	-0.0194723	0.587576	-0.00705515	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.165283	0.117461	-0.196806	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.8281	0	0	0	0	1400	0	0	0	0	0	0	0	-4.84385	0.533496	0.278126	0.586621	0.106422	-0.0194723	0.587576	-0.00705515	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.165806	0.117286	-0.196806	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.83805	0	0	0	0	1400	0	0	0	0	0	0	0	-4.84385	0.533496	0.278126	0.586621	0.106422	-0.0194723	0.587576	-0.00705515	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.16633	0.117635	-0.196806	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.84071	0	0	0	0	1400	0	0	0	0	0	0	0	-4.82177	0.533496	0.278126	0.600063	0.0397081	-0.00804274	0.587576	-0.0770552	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.16633	0.117635	-0.198585	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.84809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.82177	0.533496	0.278126	0.600063	0.0397081	-0.00804274	0.587576	-0.0770552	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.166155	0.117984	-0.198585	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.8581	0	0	0	0	1400	0	0	0	0	0	0	0	-4.82177	0.533496	0.278126	0.600063	0.0397081	-0.00804274	0.587576	-0.0770552	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.165981	0.119206	-0.198585	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.86806	0	0	0	0	1400	0	0	0	0	0	0	0	-4.82177	0.533496	0.278126	0.600063	0.0397081	-0.00804274	0.587576	-0.0770552	-0.10263	0.587576	-0.180497	-0.10263	0	0	0	0.165632	0.120428	-0.198585	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.87693	0	0	0	0	1400	0	0	0	0	0	0	0	-4.78873	0.533691	0.271203	0.653481	0.125903	-0.0100139	0.657576	-0.00705515	-0.10263	0.69462	0.216619	-0.10263	0	0	0	0.165632	0.120428	-0.203824	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.87805	0	0	0	0	1400	0	0	0	0	0	0	0	-4.78873	0.533691	0.271203	0.653481	0.125903	-0.0100139	0.657576	-0.00705515	-0.10263	0.69462	0.216619	-0.10263	0	0	0	0.165108	0.121999	-0.203824	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.88804	0	0	0	0	1400	0	0	0	0	0	0	0	-4.78873	0.533691	0.271203	0.653481	0.125903	-0.0100139	0.657576	-0.00705515	-0.10263	0.69462	0.216619	-0.10263	0	0	0	0.164585	0.122871	-0.203824	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.89808	0	0	0	0	1400	0	0	0	0	0	0	0	-4.78873	0.533691	0.271203	0.653481	0.125903	-0.0100139	0.657576	-0.00705515	-0.10263	0.69462	0.216619	-0.10263	0	0	0	0.163363	0.124442	-0.203824	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.90227	0	0	0	0	1400	0	0	0	0	0	0	0	-4.76359	0.552248	0.271203	0.694487	0.22166	0.0543108	0.727576	0.0629448	-0.0326297	0.999848	0.216619	0.133368	0	0	0	0.163363	0.124442	-0.20996	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.90807	0	0	0	0	1400	0	0	0	0	0	0	0	-4.76359	0.552248	0.271203	0.694487	0.22166	0.0543108	0.727576	0.0629448	-0.0326297	0.999848	0.216619	0.133368	0	0	0	0.161967	0.125315	-0.20996	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.91808	0	0	0	0	1400	0	0	0	0	0	0	0	-4.76359	0.552248	0.271203	0.694487	0.22166	0.0543108	0.727576	0.0629448	-0.0326297	0.999848	0.216619	0.133368	0	0	0	0.160047	0.125664	-0.20996	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.92807	0	0	0	0	1400	0	0	0	0	0	0	0	-4.76359	0.552248	0.271203	0.694487	0.22166	0.0543108	0.727576	0.0629448	-0.0326297	0.999848	0.216619	0.133368	0	0	0	0.158999	0.125489	-0.20996	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.93805	0	0	0	0	1400	0	0	0	0	0	0	0	-4.76359	0.552248	0.271203	0.694487	0.22166	0.0543108	0.727576	0.0629448	-0.0326297	0.999848	0.216619	0.133368	0	0	0	0.156905	0.124791	-0.20996	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.93853	0	0	0	0	1400	0	0	0	0	0	0	0	-4.73822	0.552248	0.271203	0.666474	0.15542	0.124902	0.69462	-0.00705515	0.0373703	0.69462	-0.0596967	0.133368	0	0	0	0.156905	0.124791	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.9481	0	0	0	0	1400	0	0	0	0	0	0	0	-4.73822	0.552248	0.271203	0.666474	0.15542	0.124902	0.69462	-0.00705515	0.0373703	0.69462	-0.0596967	0.133368	0	0	0	0.154462	0.123046	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.95814	0	0	0	0	1400	0	0	0	0	0	0	0	-4.73822	0.552248	0.271203	0.666474	0.15542	0.124902	0.69462	-0.00705515	0.0373703	0.69462	-0.0596967	0.133368	0	0	0	0.15324	0.121999	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.96805	0	0	0	0	1400	0	0	0	0	0	0	0	-4.73822	0.552248	0.271203	0.666474	0.15542	0.124902	0.69462	-0.00705515	0.0373703	0.69462	-0.0596967	0.133368	0	0	0	0.150273	0.119206	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.97502	0	0	0	0	1400	0	0	0	0	0	0	0	-4.72532	0.540279	0.259184	0.621032	0.0800374	0.0518813	0.62462	-0.0596967	-0.0326297	0.520227	-0.0596967	-0.210923	0	0	0	0.150273	0.119206	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.97809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.72532	0.540279	0.259184	0.621032	0.0800374	0.0518813	0.62462	-0.0596967	-0.0326297	0.520227	-0.0596967	-0.210923	0	0	0	0.147655	0.116239	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.98805	0	0	0	0	1400	0	0	0	0	0	0	0	-4.72532	0.540279	0.259184	0.621032	0.0800374	0.0518813	0.62462	-0.0596967	-0.0326297	0.520227	-0.0596967	-0.210923	0	0	0	0.144339	0.113097	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
6.99809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.72532	0.540279	0.259184	0.621032	0.0800374	0.0518813	0.62462	-0.0596967	-0.0326297	0.520227	-0.0596967	-0.210923	0	0	0	0.143117	0.111876	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.00256	0	0	0	0	1400	0	0	0	0	0	0	0	-4.70633	0.539074	0.251487	0.5783	-0.012798	-0.0190458	0.55462	-0.129697	-0.10263	0.520227	-0.330087	-0.424842	0	0	0	0.143117	0.111876	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.00809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.70633	0.539074	0.251487	0.5783	-0.012798	-0.0190458	0.55462	-0.129697	-0.10263	0.520227	-0.330087	-0.424842	0	0	0	0.139975	0.109083	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.01807	0	0	0	0	1400	0	0	0	0	0	0	0	-4.70633	0.539074	0.251487	0.5783	-0.012798	-0.0190458	0.55462	-0.129697	-0.10263	0.520227	-0.330087	-0.424842	0	0	0	0.136659	0.106465	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.02811	0	0	0	0	1400	0	0	0	0	0	0	0	-4.70633	0.539074	0.251487	0.5783	-0.012798	-0.0190458	0.55462	-0.129697	-0.10263	0.520227	-0.330087	-0.424842	0	0	0	0.133343	0.104371	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.03804	0	0	0	0	1400	0	0	0	0	0	0	0	-4.70633	0.539074	0.251487	0.5783	-0.012798	-0.0190458	0.55462	-0.129697	-0.10263	0.520227	-0.330087	-0.424842	0	0	0	0.131598	0.103673	-0.211123	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.04059	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65765	0.531833	0.251487	0.539269	0.0403867	-0.107513	0.520227	-0.0596967	-0.17263	0.520227	-0.0330283	-0.210923	0	0	0	0.131598	0.103673	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.04809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65765	0.531833	0.251487	0.539269	0.0403867	-0.107513	0.520227	-0.0596967	-0.17263	0.520227	-0.0330283	-0.210923	0	0	0	0.128456	0.102451	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.05804	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65765	0.531833	0.251487	0.539269	0.0403867	-0.107513	0.520227	-0.0596967	-0.17263	0.520227	-0.0330283	-0.210923	0	0	0	0.125315	0.101753	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.06806	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65765	0.531833	0.251487	0.539269	0.0403867	-0.107513	0.520227	-0.0596967	-0.17263	0.520227	-0.0330283	-0.210923	0	0	0	0.121649	0.101229	-0.212369	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.06853	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65752	0.531514	0.252296	0.604515	0.0955341	-0.181114	0.590227	-0.0114146	-0.24263	1.71247	-0.0114146	-0.726368	0	0	0	0.121649	0.101229	-0.212542	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.07804	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65752	0.531514	0.252296	0.604515	0.0955341	-0.181114	0.590227	-0.0114146	-0.24263	1.71247	-0.0114146	-0.726368	0	0	0	0.119555	0.10088	-0.212542	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.08812	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65752	0.531514	0.252296	0.604515	0.0955341	-0.181114	0.590227	-0.0114146	-0.24263	1.71247	-0.0114146	-0.726368	0	0	0	0.115715	0.100356	-0.212542	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.09809	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65752	0.531514	0.252296	0.604515	0.0955341	-0.181114	0.590227	-0.0114146	-0.24263	1.71247	-0.0114146	-0.726368	0	0	0	0.111003	0.0996583	-0.212542	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.10807	0	0	0	0	1400	0	0	0	0	0	0	0	-4.65752	0.531514	0.252296	0.604515	0.0955341	-0.181114	0.590227	-0.0114146	-0.24263	1.71247	-0.0114146	-0.726368	0	0	0	0.106291	0.0987856	-0.212542	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
7.10925	0	0	0	0	1400	0	0	0	0	0	0	0	-4.6098	0.531514	0.25298	0.662137	0.118842	-0.115247	0.660227	-0.0114146	-0.17263	1.60222	-0.0114146	0.0168012	0	0	0	0.106291	0.0987856	-0.214881	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
