time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.00807	0	0	0	0	0	0	0	0	0	0	0	0	-3.55979	0.175859	0.201513	-0.0214532	0.0502347	0.0987363	-0.0342359	0.0425637	0.0987363	-0.0667463	0.224532	0.0987363	0	0	0	0	0	0.273772	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.04047	0	0	0	0	0	0	0	0	0	0	0	0	-3.55492	0.144945	0.201513	0.0266872	-0.0363265	0.0641862	0.0357641	-0.0274363	0.0641862	0.142927	-1.23478	0.0641862	0	0	0	0	0	0.282808	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.07519	0	0	0	0	0	0	0	0	0	0	0	0	-3.55747	0.166392	0.182535	-0.0212792	0.0503087	0.0987363	-0.0342359	0.0425637	0.0987363	-0.158772	0.617667	0.0987363	0	0	0	0	0	0.277233	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.102	0	0	0	0	0	0	0	0	0	0	0	0	-3.55196	0.144945	0.182535	0.0266872	-0.0363265	0.0942522	0.0357641	-0.0274363	0.0942522	0.249303	-1.33452	0.0942522	0	0	0	0	0	0.282808	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.13737	0	0	0	0	0	0	0	0	0	0	0	0	-3.55079	0.111486	0.182535	0.00567295	-0.10349	0.0942522	0.0353341	-0.0974363	0.0942522	0.0353341	-0.268102	0.0942522	0	0	0	0	0	0.293127	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.17236	0	0	0	0	0	0	0	0	0	0	0	0	-3.55079	0.111486	0.185061	-0.0145534	-0.170504	0.0942522	0.0353341	-0.167436	0.0942522	0.0353341	-0.268102	0.0942522	0	0	0	0	0	0.293127	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.2054	0	0	0	0	0	0	0	0	0	0	0	0	-3.56644	0.178619	0.179574	0.00728316	-0.103389	0.0242522	0.0353341	-0.0974363	0.0242522	0.0353341	0.568316	-0.155116	0	0	0	0	0	0.277561	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.23271	0	0	0	0	0	0	0	0	0	0	0	0	-3.56644	0.178619	0.169013	0.0937848	-0.0552489	-0.0457478	0.105334	-0.0274363	-0.0457478	0.270947	0.568316	-1.35679	0	0	0	0	0	0.277561	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.26823	0	0	0	0	0	0	0	0	0	0	0	0	-3.52989	0.0978151	0.090589	0.180046	-0.0117124	-0.115748	0.175334	0.0425637	-0.115748	0.270947	0.125331	-1.35679	0	0	0	0	0	0.303111	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.30515	0	0	0	0	0	0	0	0	0	0	0	0	-3.52989	0.0978151	0.090589	0.134481	0.0753701	-0.185748	0.105334	0.112564	-0.185748	-0.02997	0.125331	-0.373904	0	0	0	0	0	0.307734	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.33637	0	0	0	0	0	0	0	0	0	0	0	0	-3.54273	0.0991603	0.0928961	0.0717411	0.108672	-0.115748	0.0353341	0.125331	-0.115748	-0.0825481	0.125331	0.18276	0	0	0	0	0	0.308691	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.36565	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.0157634	0.0633624	-0.0457478	-0.0346659	0.0553313	-0.0457478	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.39926	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.083021	0.0116989	0.0242522	-0.0825481	-0.0146687	0.0242522	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.43383	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.104765	-0.0548382	0.0942522	-0.0825481	-0.0846687	0.0942522	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.4671	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.126509	-0.121375	0.164252	-0.0825481	-0.154669	0.164252	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.49469	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.148254	-0.187912	0.234252	-0.0825481	-0.224669	0.234252	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.53105	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.169998	-0.25445	0.304252	-0.0825481	-0.294669	0.304252	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.56496	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.191742	-0.320987	0.374252	-0.0825481	-0.364669	0.374252	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.59918	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.62778	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.67142	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.69154	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.73138	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.76163	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.79467	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.82788	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.86523	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.894	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.92691	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.96192	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
8.99464	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.03016	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.05783	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.09318	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.12667	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.16354	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.18758	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.22535	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.25735	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
9.29573	0	0	0	0	0	0	0	0	0	0	0	0	-3.54531	0.0991603	0.0986029	-0.201494	-0.350828	0.422339	-0.0825481	-0.396063	0.422339	-0.0825481	-0.396063	0.422339	0	0	0	0	0	0.315857	0	0	-1000	1000	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	0.07
