time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
11,3665;1787,44;-16,3842;52;-1905;25951;117;-600,807;-313,305;-349,145;-1724,2;-1156,84;-1189,28;-2,92631;-0,187226;-0,0925664;350,891;319,166;351,925;341;341;341;-0,0443239;0,0995177;0,0169538;-249,916;5,86108;2,77993;-0,0190241;-0,0534071;0,0102187;0,0638932;0,0536487;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,3686;1787,44;-16,3842;-48;-2005;26051;117;-600,806;-313,315;-349,009;-1725,46;-1157,49;-1190,01;-2,92631;-0,187226;-0,0925664;350,891;319,166;351,925;341;341;341;-0,0443239;0,0995177;0,0169538;-249,915;5,85156;2,91571;-0,0195477;-0,0542797;0,0102187;0,0638932;0,0536487;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,3785;1787,44;-16,3842;-148;-2105;26151;117;-600,805;-313,32;-348,961;-1731,41;-1160,6;-1193,47;-2,92631;-0,187226;-0,0925664;350,891;319,166;351,925;341;341;341;-0,0443239;0,0995177;0,0169538;-249,914;5,8466;2,96436;-0,0197222;-0,0551524;0,0102187;0,0638932;0,0536487;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,3886;1787,44;-16,3842;-48;-2205;26251;117;-600,803;-313,331;-348,783;-1737,43;-1163,74;-1196,96;-2,92631;-0,187226;-0,0925664;350,891;319,166;351,925;341;341;341;-0,0443239;0,0995177;0,0169538;-249,912;5,83534;3,14163;-0,0204204;-0,055676;0,0102187;0,0638932;0,0536487;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,3942;1807,83;-16,3828;52;-2305;26351;122;-601,048;-314,591;-350,111;-1740,83;-1165,52;-1198,94;-2,93054;-0,183109;-0,0925583;351,14;320,594;353,288;342;342;342;-0,083067;0,0995177;0,253043;-249,908;6,00353;3,177;-0,0204204;-0,055676;0,00653751;0,0624019;0,0558353;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,3986;1807,83;-16,3828;152;-2405;26451;122;-601,046;-314,601;-349,974;-1743,48;-1166,9;-1200,49;-2,93054;-0,183109;-0,0925583;351,14;320,594;353,288;342;342;342;-0,083067;0,0995177;0,253043;-249,906;5,99278;3,31393;-0,020944;-0,0567232;0,00653751;0,0624019;0,0558353;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4086;1807,83;-16,3828;252;-2505;26551;122;-601,044;-314,616;-349,752;-1749,49;-1170,05;-1203,98;-2,93054;-0,183109;-0,0925583;351,14;320,594;353,288;342;342;342;-0,083067;0,0995177;0,253043;-249,904;5,97795;3,53583;-0,0218166;-0,0574213;0,00653751;0,0624019;0,0558353;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4185;1807,83;-16,3828;152;-2605;26651;122;-601,042;-314,627;-349,616;-1755,45;-1173,17;-1207,45;-2,93054;-0,183109;-0,0925583;351,14;320,594;353,288;342;342;342;-0,083067;0,0995177;0,253043;-249,902;5,96724;3,67168;-0,0223402;-0,058294;0,00653751;0,0624019;0,0558353;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4285;1807,83;-16,3828;52;-2705;26751;122;-601,04;-314,637;-349,482;-1761,45;-1176,31;-1210,94;-2,93054;-0,183109;-0,0925583;351,14;320,594;353,288;342;342;342;-0,083067;0,0995177;0,253043;-249,9;5,95763;3,80542;-0,0228638;-0,0588176;0,00653751;0,0624019;0,0558353;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4325;1818,82;-15,1447;-48;-2805;26851;127;-601,61;-316,703;-350,638;-1763,85;-1177,57;-1212,34;-2,93284;-0,182823;-0,0855634;351,693;321,769;354,575;343;343;343;-0,0934418;0,0500818;0,105305;-249,918;5,06657;3,93757;-0,0228638;-0,0588176;0,00274755;0,062256;0,0594733;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4385;1818,82;-15,1447;-148;-2905;26951;127;-601,608;-316,717;-350,458;-1767,47;-1179,48;-1214,45;-2,93284;-0,182823;-0,0855634;351,693;321,769;354,575;343;343;343;-0,0934418;0,0500818;0,105305;-249,915;5,05201;4,11704;-0,0235619;-0,0598648;0,00274755;0,062256;0,0594733;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4486;1818,82;-15,1447;-48;-3005;27051;127;-601,605;-316,732;-350,279;-1773,5;-1182,66;-1217,96;-2,93284;-0,182823;-0,0855634;351,693;321,769;354,575;343;343;343;-0,0934418;0,0500818;0,105305;-249,912;5,03707;4,29647;-0,0242601;-0,060912;0,00274755;0,062256;0,0594733;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4585;1818,82;-15,1447;52;-3105;27151;127;-601,602;-316,751;-350,055;-1779,5;-1185,81;-1221,45;-2,93284;-0,182823;-0,0855634;351,693;321,769;354,575;343;343;343;-0,0934418;0,0500818;0,105305;-249,909;5,01828;4,52029;-0,0251327;-0,0621337;0,00274755;0,062256;0,0594733;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4648;1836,09;-14,4322;152;-3205;27251;136;-602,074;-318,352;-351,385;-1783,28;-1187,81;-1223,65;-2,93641;-0,180908;-0,0815377;352,158;322,896;355,993;344;344;344;-0,083067;0,0500818;0,105305;-249,916;4,54375;4,60781;-0,0251327;-0,0621337;-0,00109928;0,0615309;0,0625893;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4686;1836,09;-14,4322;252;-3305;27351;136;-602,073;-318,357;-351,34;-1785,55;-1189,01;-1224,98;-2,93641;-0,180908;-0,0815377;352,158;322,896;355,993;344;344;344;-0,083067;0,0500818;0,105305;-249,915;4,53942;4,65293;-0,0253073;-0,0624828;-0,00109928;0,0615309;0,0625893;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4785;1836,09;-14,4322;152;-3405;27451;136;-602,069;-318,378;-351,074;-1791,55;-1192,19;-1228,48;-2,93641;-0,180908;-0,0815377;352,158;322,896;355,993;344;344;344;-0,083067;0,0500818;0,105305;-249,911;4,51793;4,91886;-0,0263545;-0,06353;-0,00109928;0,0615309;0,0625893;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4885;1836,09;-14,4322;52;-3505;27551;136;-602,064;-318,397;-350,811;-1797,56;-1195,36;-1231,98;-2,93641;-0,180908;-0,0815377;352,158;322,896;355,993;344;344;344;-0,083067;0,0500818;0,105305;-249,906;4,4986;5,18239;-0,0274017;-0,0640536;-0,00109928;0,0615309;0,0625893;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,495;1841,77;-13,9411;-48;-3605;27651;134;-603,074;-319,851;-351,688;-1801,47;-1197,44;-1234,26;-2,93758;-0,180161;-0,078763;353,163;323,974;356,919;345;345;345;-0,0934418;0,0500818;0,0857247;-249,911;4,12318;5,23135;-0,0274017;-0,0640536;-0,00335751;0,0612529;0,0645655;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,4987;1841,77;-13,9411;-148;-3705;27751;134;-603,069;-319,872;-351,424;-1803,67;-1198,6;-1235,54;-2,93758;-0,180161;-0,078763;353,163;323,974;356,919;345;345;345;-0,0934418;0,0500818;0,0857247;-249,906;4,10259;5,49538;-0,0284489;-0,0647517;-0,00335751;0,0612529;0,0645655;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5086;1841,77;-13,9411;-48;-3805;27851;134;-603,066;-319,882;-351,292;-1809,69;-1201,8;-1239,05;-2,93758;-0,180161;-0,078763;353,163;323,974;356,919;345;345;345;-0,0934418;0,0500818;0,0857247;-249,903;4,09216;5,62739;-0,0289725;-0,0651008;-0,00335751;0,0612529;0,0645655;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5185;1841,77;-13,9411;52;-3905;27951;134;-603,058;-319,908;-350,942;-1815,66;-1204,97;-1242,53;-2,93758;-0,180161;-0,078763;353,163;323,974;356,919;345;345;345;-0,0934418;0,0500818;0,0857247;-249,895;4,06633;5,9777;-0,0303687;-0,0656244;-0,00335751;0,0612529;0,0645655;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5285;1841,77;-13,9411;152;-4005;28051;134;-603,049;-319,935;-350,549;-1821,69;-1208,16;-1246,03;-2,93758;-0,180161;-0,078763;353,163;323,974;356,919;345;345;345;-0,0934418;0,0500818;0,0857247;-249,886;4,03948;6,37009;-0,0319395;-0,0657989;-0,00335751;0,0612529;0,0645655;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5344;1856,26;-13,6588;252;-4105;28151;135;-605,022;-320,458;-350,515;-1825,23;-1210,04;-1248,08;-2,94051;-0,176844;-0,0771682;355,146;324,951;356,968;346;346;346;-0,0433811;0,125564;0,0857247;-249,876;4,49342;6,45261;-0,0319395;-0,0657989;-0,00498186;0,0600682;0,0650042;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5385;1856,26;-13,6588;352;-4205;28251;135;-605,011;-320,489;-350,079;-1827,72;-1211,36;-1249,52;-2,94051;-0,176844;-0,0771682;355,146;324,951;356,968;346;346;346;-0,0433811;0,125564;0,0857247;-249,865;4,46234;6,88933;-0,0336849;-0,066148;-0,00498186;0,0600682;0,0650042;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5485;1856,26;-13,6588;252;-4305;28351;135;-605,006;-320,502;-349,904;-1833,78;-1214,57;-1253,03;-2,94051;-0,176844;-0,0771682;355,146;324,951;356,968;346;346;346;-0,0433811;0,125564;0,0857247;-249,861;4,44958;7,06417;-0,034383;-0,0663225;-0,00498186;0,0600682;0,0650042;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5585;1856,26;-13,6588;152;-4405;28451;135;-604,995;-320,528;-349,512;-1839,84;-1217,78;-1256,53;-2,94051;-0,176844;-0,0771682;355,146;324,951;356,968;346;346;346;-0,0433811;0,125564;0,0857247;-249,85;4,42357;7,45578;-0,0359538;-0,0663225;-0,00498186;0,0600682;0,0650042;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5617;1864,72;-12,2327;52;-4505;28551;117;-606,575;-322,241;-349,171;-1841,78;-1218,81;-1257,64;-2,94222;-0,174974;-0,0691115;356,73;326,573;356,821;347;347;347;-0,0464045;0,0450666;0,052806;-249,845;4,33127;7,64958;-0,0359538;-0,0663225;-0,00723813;0,0594;0,0665888;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5686;1864,72;-12,2327;-48;-4605;28651;117;-606,561;-322,273;-348,693;-1845,95;-1221,02;-1260,04;-2,94222;-0,174974;-0,0691115;356,73;326,573;356,821;347;347;347;-0,0464045;0,0450666;0,052806;-249,831;4,29948;8,12818;-0,0378736;-0,0663225;-0,00723813;0,0594;0,0665888;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5786;1864,72;-12,2327;52;-4705;28751;117;-606,545;-322,305;-348,214;-1852,01;-1224,24;-1263,52;-2,94222;-0,174974;-0,0691115;356,73;326,573;356,821;347;347;347;-0,0464045;0,0450666;0,052806;-249,815;4,26769;8,60675;-0,0397935;-0,0663225;-0,00723813;0,0594;0,0665888;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5885;1864,72;-12,2327;152;-4805;28851;117;-606,536;-322,321;-347,954;-1858,04;-1227,45;-1266,98;-2,94222;-0,174974;-0,0691115;356,73;326,573;356,821;347;347;347;-0,0464045;0,0450666;0,052806;-249,807;4,25191;8,86704;-0,0408407;-0,066148;-0,00723813;0,0594;0,0665888;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5985;1864,72;-12,2327;252;-4905;28951;117;-606,513;-322,362;-347,302;-1864,1;-1230,67;-1270,45;-2,94222;-0,174974;-0,0691115;356,73;326,573;356,821;347;347;347;-0,0464045;0,0450666;0,052806;-249,783;4,21034;9,51884;-0,0434587;-0,0659734;-0,00723813;0,0594;0,0665888;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,5998;1871,01;-12,0283;152;-5005;28967;117;-609,905;-323,524;-345,495;-1864,85;-1231,07;-1270,87;-2,94349;-0,173741;-0,0679562;360,127;327,951;355,061;348;348;348;-0,0433811;0,0450666;0,11453;-249,778;4,42693;9,56584;-0,0434587;-0,0659734;-0,00763076;0,0589572;0,0665388;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6086;1871,01;-12,0283;52;-5105;28867;117;-609,883;-323,558;-344,931;-1870,21;-1233,91;-1273,91;-2,94349;-0,173741;-0,0679562;360,127;327,951;355,061;348;348;348;-0,0433811;0,0450666;0,11453;-249,756;4,39311;10,1298;-0,0457276;-0,0656244;-0,00763076;0,0589572;0,0665388;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6185;1871,01;-12,0283;-48;-5205;28767;117;-609,859;-323,596;-344,323;-1876,31;-1237,15;-1277,35;-2,94349;-0,173741;-0,0679562;360,127;327,951;355,061;348;348;348;-0,0433811;0,0450666;0,11453;-249,731;4,35496;10,7379;-0,0481711;-0,0654498;-0,00763076;0,0589572;0,0665388;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,628;1875,57;-11,2573;-148;-5305;28667;112;-612,457;-324,822;-343,362;-1882,11;-1240,22;-1280,6;-2,94443;-0,173633;-0,0636006;362,73;329,192;354,207;349;349;349;-0,0439417;0,0450666;0,0422427;-249,726;4,36965;10,8457;-0,0481711;-0,0654498;-0,00763076;0,0589018;0,0664835;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6285;1875,57;-11,2573;-248;-5405;28567;112;-612,444;-324,838;-343,059;-1882,42;-1240,39;-1280,77;-2,94443;-0,173633;-0,0636006;362,73;329,192;354,207;349;349;349;-0,0439417;0,0450666;0,0422427;-249,713;4,35358;11,1486;-0,0493928;-0,0651008;-0,00763076;0,0589018;0,0664835;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6386;1875,57;-11,2573;-348;-5505;28467;112;-612,418;-324,873;-342,494;-1888,57;-1243,65;-1284,22;-2,94443;-0,173633;-0,0636006;362,73;329,192;354,207;349;349;349;-0,0439417;0,0450666;0,0422427;-249,688;4,31877;11,7132;-0,0516617;-0,0649262;-0,00763076;0,0589018;0,0664835;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6485;1875,57;-11,2573;-248;-5605;28367;112;-612,394;-324,905;-341,973;-1894,67;-1246,89;-1287,62;-2,94443;-0,173633;-0,0636006;362,73;329,192;354,207;349;349;349;-0,0439417;0,0450666;0,0422427;-249,664;4,28698;12,2343;-0,0537561;-0,0647517;-0,00763076;0,0589018;0,0664835;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6585;1875,57;-11,2573;-148;-5705;28267;112;-612,364;-324,94;-341,366;-1900,79;-1250,14;-1291,03;-2,94443;-0,173633;-0,0636006;362,73;329,192;354,207;349;349;349;-0,0439417;0,0450666;0,0422427;-249,634;4,25199;12,8415;-0,0561996;-0,0644026;-0,00763076;0,0589018;0,0664835;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6643;1881,84;-11,1536;-48;-5805;28167;108;-616,24;-325,641;-339,029;-1904,37;-1252,03;-1293;-2,94567;-0,171768;-0,0630146;366,62;330,509;351,928;350;350;350;-0,0270498;0,0338916;0,11453;-249,62;4,86772;12,8993;-0,0561996;-0,0644026;-0,00709097;0,0582462;0,0652907;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6686;1881,84;-11,1536;52;-5905;28067;108;-616,229;-325,655;-338,812;-1906,99;-1253,41;-1294,44;-2,94567;-0,171768;-0,0630146;366,62;330,509;351,928;350;350;350;-0,0270498;0,0338916;0,11453;-249,608;4,8537;13,1166;-0,0570723;-0,0644026;-0,00709097;0,0582462;0,0652907;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6786;1881,84;-11,1536;-48;-6005;27967;108;-616,201;-325,686;-338,291;-1913,14;-1256,66;-1297,82;-2,94567;-0,171768;-0,0630146;366,62;330,509;351,928;350;350;350;-0,0270498;0,0338916;0,11453;-249,581;4,82243;13,6375;-0,0591667;-0,0642281;-0,00709097;0,0582462;0,0652907;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6885;1881,84;-11,1536;-148;-6105;27867;108;-616,18;-325,709;-337,9;-1919,29;-1259,91;-1301,19;-2,94567;-0,171768;-0,0630146;366,62;330,509;351,928;350;350;350;-0,0270498;0,0338916;0,11453;-249,56;4,79972;14,0278;-0,0607375;-0,0640536;-0,00709097;0,0582462;0,0652907;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6957;1886,78;-10,2806;-248;-6205;27767;106;-618,789;-326,442;-336,97;-1923,72;-1262,25;-1303,61;-2,94666;-0,170537;-0,0580824;369,244;331,606;351,14;351;351;351;-0,0270498;0,0660433;0,0850632;-249,545;5,16425;14,1703;-0,0607375;-0,0640536;-0,0068679;0,0578102;0,064633;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,6986;1886,78;-10,2806;-348;-6305;27667;106;-618,777;-326,453;-336,753;-1925,52;-1263,2;-1304,58;-2,94666;-0,170537;-0,0580824;369,244;331,606;351,14;351;351;351;-0,0270498;0,0660433;0,0850632;-249,533;5,15282;14,3867;-0,0616101;-0,0638791;-0,0068679;0,0578102;0,064633;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7086;1886,78;-10,2806;-448;-6405;27567;106;-618,752;-326,481;-336,319;-1931,68;-1266,45;-1307,93;-2,94666;-0,170537;-0,0580824;369,244;331,606;351,14;351;351;351;-0,0270498;0,0660433;0,0850632;-249,508;5,12502;14,8213;-0,0633555;-0,0638791;-0,0068679;0,0578102;0,064633;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7186;1886,78;-10,2806;-348;-6505;27467;106;-618,731;-326,503;-335,971;-1937,87;-1269,72;-1311,29;-2,94666;-0,170537;-0,0580824;369,244;331,606;351,14;351;351;351;-0,0270498;0,0660433;0,0850632;-249,487;5,10279;15,169;-0,0647517;-0,0638791;-0,0068679;0,0578102;0,064633;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7285;1886,78;-10,2806;-248;-6605;27367;106;-618,708;-326,528;-335,58;-1944,02;-1272,96;-1314,63;-2,94666;-0,170537;-0,0580824;369,244;331,606;351,14;351;351;351;-0,0270498;0,0660433;0,0850632;-249,464;5,07777;15,5601;-0,0663225;-0,0638791;-0,0068679;0,0578102;0,064633;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7306;1890,25;-9,8083;-148;-6705;27267;105;-621,65;-326,885;-334,335;-1945,32;-1273,64;-1315,33;-2,94729;-0,168007;-0,0554141;372,209;332,671;350,004;352;352;352;-0,0201594;0,0338916;0,0850632;-249,441;5,78646;15,6692;-0,0663225;-0,0638791;-0,00665724;0,0569423;0,0635566;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7386;1890,25;-9,8083;-48;-6805;27167;105;-621,642;-326,89;-334,205;-1950,27;-1276,25;-1317,99;-2,94729;-0,168007;-0,0554141;372,209;332,671;350,004;352;352;352;-0,0201594;0,0338916;0,0850632;-249,433;5,78088;15,7985;-0,0668461;-0,0637045;-0,00665724;0,0569423;0,0635566;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7485;1890,25;-9,8083;-148;-6905;27067;105;-621,617;-326,913;-333,815;-1956,47;-1279,51;-1321,32;-2,94729;-0,168007;-0,0554141;372,209;332,671;350,004;352;352;352;-0,0201594;0,0338916;0,0850632;-249,409;5,75877;16,1885;-0,0684169;-0,06353;-0,00665724;0,0569423;0,0635566;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7586;1890,25;-9,8083;-248;-7005;26967;105;-621,601;-326,926;-333,556;-1962,7;-1282,79;-1324,66;-2,94729;-0,168007;-0,0554141;372,209;332,671;350,004;352;352;352;-0,0201594;0,0338916;0,0850632;-249,392;5,74506;16,4481;-0,0694641;-0,0633555;-0,00665724;0,0569423;0,0635566;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7603;1892,62;-9,3047;-348;-7105;26867;102;-623,827;-327,757;-333,102;-1963,78;-1283,35;-1325,24;-2,94776;-0,167508;-0,052569;374,446;333,729;349,632;353;353;353;-0,0135209;0,0457708;0,0815141;-249,381;5,97186;16,5302;-0,0694641;-0,0633555;-0,00624003;0,0567644;0,0629627;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7685;1892,62;-9,3047;-448;-7205;26767;102;-623,81;-327,771;-332,842;-1968,91;-1286,05;-1327,97;-2,94776;-0,167508;-0,052569;374,446;333,729;349,632;353;353;353;-0,0135209;0,0457708;0,0815141;-249,364;5,95825;16,7898;-0,0705113;-0,0631809;-0,00624003;0,0567644;0,0629627;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7786;1892,62;-9,3047;-348;-7305;26667;102;-623,801;-327,776;-332,713;-1975,2;-1289,35;-1331,33;-2,94776;-0,167508;-0,052569;374,446;333,729;349,632;353;353;353;-0,0135209;0,0457708;0,0815141;-249,356;5,95296;16,919;-0,0710349;-0,0630064;-0,00624003;0,0567644;0,0629627;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7885;1892,62;-9,3047;-248;-7405;26567;102;-623,79;-327,784;-332,54;-1981,39;-1292,61;-1334,63;-2,94776;-0,167508;-0,052569;374,446;333,729;349,632;353;353;353;-0,0135209;0,0457708;0,0815141;-249,344;5,94498;17,0917;-0,071733;-0,0628319;-0,00624003;0,0567644;0,0629627;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7966;1893,56;-8,97601;-148;-7505;26467;99;-626,147;-327,777;-332,345;-1986,46;-1295,26;-1337,32;-2,94792;-0,166648;-0,0507119;376,824;334,347;349,519;354;354;354;-0,00552493;0,0457708;0,0815141;-249,323;6,56952;17,1737;-0,071733;-0,0628319;-0,00462542;0,0564704;0,0610578;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,7986;1893,56;-8,97601;-48;-7605;26367;99;-626,136;-327,788;-332,172;-1987,69;-1295,9;-1337,97;-2,94792;-0,166648;-0,0507119;376,824;334,347;349,519;354;354;354;-0,00552493;0,0457708;0,0815141;-249,311;6,55859;17,3474;-0,0724312;-0,0628319;-0,00462542;0,0564704;0,0610578;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8086;1893,56;-8,97601;-148;-7705;26267;99;-626,124;-327,799;-331,998;-1993,93;-1299,17;-1341,28;-2,94792;-0,166648;-0,0507119;376,824;334,347;349,519;354;354;354;-0,00552493;0,0457708;0,0815141;-249,299;6,54766;17,5211;-0,0731293;-0,0628319;-0,00462542;0,0564704;0,0610578;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8185;1893,56;-8,97601;-248;-7805;26167;99;-626,121;-327,802;-331,954;-2000,17;-1302,44;-1344,59;-2,94792;-0,166648;-0,0507119;376,824;334,347;349,519;354;354;354;-0,00552493;0,0457708;0,0815141;-249,296;6,54493;17,5645;-0,0733038;-0,0628319;-0,00462542;0,0564704;0,0610578;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,825;1893,69;-8,43652;-348;-7905;26067;89;-627,741;-328,711;-332,27;-2004,21;-1304,55;-1346,73;-2,94795;-0,166648;-0,0476639;378,451;335,283;349,907;355;355;355;-0,00552493;0,0457708;0,0625343;-249,29;6,57242;17,6375;-0,0733038;-0,0628319;-0,00449635;0,0564699;0,0609285;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8286;1893,69;-8,43652;-448;-8005;25967;89;-627,729;-328,719;-332,097;-2006,47;-1305,74;-1347,92;-2,94795;-0,166648;-0,0476639;378,451;335,283;349,907;355;355;355;-0,00552493;0,0457708;0,0625343;-249,278;6,5646;17,81;-0,074002;-0,0626573;-0,00449635;0,0564699;0,0609285;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8385;1893,69;-8,43652;-348;-8105;25867;89;-627,717;-328,727;-331,925;-2012,72;-1309,01;-1351,23;-2,94795;-0,166648;-0,0476639;378,451;335,283;349,907;355;355;355;-0,00552493;0,0457708;0,0625343;-249,266;6,55684;17,9826;-0,0747001;-0,0624828;-0,00449635;0,0564699;0,0609285;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8486;1893,69;-8,43652;-248;-8205;25767;89;-627,708;-328,732;-331,796;-2019,04;-1312,32;-1354,57;-2,94795;-0,166648;-0,0476639;378,451;335,283;349,907;355;355;355;-0,00552493;0,0457708;0,0625343;-249,257;6,55185;18,1117;-0,0752237;-0,0623083;-0,00449635;0,0564699;0,0609285;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8585;1893,69;-8,43652;-148;-8305;25667;89;-627,702;-328,737;-331,709;-2025,28;-1315,59;-1357,87;-2,94795;-0,166648;-0,0476639;378,451;335,283;349,907;355;355;355;-0,00552493;0,0457708;0,0625343;-249,251;6,54643;18,1985;-0,0755728;-0,0623083;-0,00449635;0,0564699;0,0609285;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
11,8616;1904,34;-7,24533;-48;-8405;25567;95;-630,691;-327,077;-331,228;-2027,2;-1316,58;-1358,87;-2,95004;-0,163722;-0,0409341;381,506;335,233;349,685;356;356;356;-0,0443388;0,110076;0,269177;-249,184;8,15582;18,4573;-0,0755728;-0,0623083;-0,00100148;0,0554414;0,0564129;-700;700;-500;1700;-10;10;-10;-0;0;-0;250;0,2;2560;177;0,2;-1
