time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	xo	yo	zo	thr_vel
7.55109	0.487965	-0.702381	27	104	2550	55	0.138348	0.0968657	-0.188637	0.0258703	0.0142188	-0.0211497	-2.39027	-0.0521406	0.702381	0.0138728	-0.00487436	0.0971697	0.0162206	-0.00489457	0.0968045	0.0162206	-0.00489457	0.0968045	-2.39032	-0.0504341	0.702059	-0.00213483	-0.0132282	-0.0185903	0.418729	0.290427	0.140783	0.152221	0.0919914	-0.0914674	-0.0100126	0.160996	0.065467	0.024623	-0.0953297	-0	0.334649	-0.00998712	3.452	-2.39032	-0.0504341	0.702059	-0.00213483	-0.0132282	-0.0185903	0.0246091	-0.0015708	-0.0116819	0.0218102	0.0334859	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.309521	0.158484	0.299156	0.07
7.56114	0.487965	-0.702381	27	104	2600	55	0.138348	0.0968657	-0.188637	0.0272606	0.0151922	-0.0230453	-2.39027	-0.0521406	0.702381	0.0138728	-0.00487436	0.0971697	0.0162206	-0.00489457	0.0968045	0.0162206	-0.00489457	0.0968045	-2.39032	-0.0504341	0.702059	-0.00213483	-0.0132282	-0.0185903	0.418729	0.290427	0.140783	0.152221	0.0919914	-0.0914674	-0.0100126	0.160996	0.065467	0.024623	-0.0953297	-0	0.334654	-0.00998727	3.45191	-2.39032	-0.0504341	0.702059	-0.00213483	-0.0132282	-0.0185903	0.0246091	-0.0015708	-0.0116819	0.0218102	0.0334859	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.309521	0.158484	0.299156	0.07
7.57114	0.487965	-0.702381	27	104	2649	55	0.138333	0.0968498	-0.18868	0.0286447	0.0161613	-0.0249332	-2.39027	-0.0521406	0.702381	0.0138728	-0.00487436	0.0971697	0.0162206	-0.00489457	0.0968045	0.0162206	-0.00489457	0.0968045	-2.39032	-0.0504341	0.702059	-0.00213483	-0.0132282	-0.0185903	0.418729	0.290427	0.140783	0.152205	0.0919754	-0.09151	-0.0100126	0.160996	0.065467	0.024623	-0.0953297	-0	0.335765	-0.00887764	3.45186	-2.39032	-0.0504341	0.702059	-0.00213483	-0.0132282	-0.0185903	0.0244346	-0.00139626	-0.0116819	0.0218102	0.0334859	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.309521	0.158484	0.299156	0.07
7.57606	0.492452	-0.704576	38	99	2667	55	0.128006	0.0915883	-0.224921	0.0292745	0.0166119	-0.0260398	-2.38979	-0.0535724	0.704576	0.0238844	0.000766145	0.13327	0.0271423	0.000649394	0.132645	0.0271423	0.000649394	0.132645	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.413984	0.294941	-0.286685	0.151891	0.0923544	-0.0916506	-0.010094	0.160717	0.0659545	0.0245968	-0.0954631	-0	0.33577	-0.00887777	3.45176	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.0244346	-0.00139626	-0.0111589	0.0224135	0.033566	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.309521	0.158484	0.299156	0.07
7.58133	0.492452	-0.704576	38	99	2667	55	0.128006	0.0915883	-0.224921	0.0299484	0.017094	-0.0272238	-2.38979	-0.0535724	0.704576	0.0238844	0.000766145	0.13327	0.0271423	0.000649394	0.132645	0.0271423	0.000649394	0.132645	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.413984	0.294941	-0.286685	0.151891	0.0923544	-0.0916506	-0.010094	0.160717	0.0659545	0.0245968	-0.0954631	-0	0.338067	-0.00893852	3.40825	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.0244346	-0.00139626	-0.0111589	0.0224135	0.033566	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.59122	0.492452	-0.704576	38	99	2667	55	0.12799	0.0915883	-0.224947	0.0312144	0.018	-0.029449	-2.38979	-0.0535724	0.704576	0.0238844	0.000766145	0.13327	0.0271423	0.000649394	0.132645	0.0271423	0.000649394	0.132645	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.413984	0.294941	-0.286685	0.151875	0.0923545	-0.0916771	-0.010094	0.160717	0.0659545	0.0245968	-0.0954631	-0	0.339185	-0.00893856	3.40823	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.0242601	-0.00139626	-0.0111589	0.0224135	0.033566	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.60117	0.492452	-0.704576	38	99	2667	55	0.12799	0.0915883	-0.224947	0.0324885	0.0189117	-0.0316881	-2.38979	-0.0535724	0.704576	0.0238844	0.000766145	0.13327	0.0271423	0.000649394	0.132645	0.0271423	0.000649394	0.132645	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.413984	0.294941	-0.286685	0.151875	0.0923545	-0.0916771	-0.010094	0.160717	0.0659545	0.0245968	-0.0954631	-0	0.339189	-0.00893868	3.40814	-2.39032	-0.0517099	0.70104	-0.00213483	-0.0132282	-0.0185903	0.0242601	-0.00139626	-0.0111589	0.0224135	0.033566	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.6099	0.482313	-0.713942	44	70	2692	55	0.122051	0.0655517	-0.274793	0.0335533	0.0194836	-0.0340857	-2.39024	-0.0502482	0.713942	0.0300268	0.025266	0.181925	0.0347128	0.0251342	0.181108	0.0347128	0.0251342	0.181108	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.399848	0.210532	-0.350677	0.152078	0.0908178	-0.0928683	-0.00983016	0.16061	0.0645535	0.0244575	-0.0966567	-0	0.339192	-0.00893876	3.40809	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.0242601	-0.00139626	-0.0111589	0.0210191	0.0321724	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.61119	0.482313	-0.713942	44	71	2692	55	0.122051	0.0655679	-0.274777	0.0337116	0.0195687	-0.0344421	-2.39024	-0.0502482	0.713942	0.0300268	0.025266	0.181925	0.0347128	0.0251342	0.181108	0.0347128	0.0251342	0.181108	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.399848	0.210532	-0.350677	0.152078	0.090834	-0.0928524	-0.00983016	0.16061	0.0645535	0.0244575	-0.0966567	-0	0.342364	-0.0101501	3.34822	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.0242601	-0.0015708	-0.0111589	0.0210191	0.0321724	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.62115	0.482313	-0.713942	44	71	2692	55	0.122067	0.0655841	-0.274735	0.0349269	0.0202216	-0.0371773	-2.39024	-0.0502482	0.713942	0.0300268	0.025266	0.181925	0.0347128	0.0251342	0.181108	0.0347128	0.0251342	0.181108	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.399848	0.210532	-0.350677	0.152094	0.0908501	-0.09281	-0.00983016	0.16061	0.0645535	0.0244575	-0.0966567	-0	0.341237	-0.0112779	3.34823	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.0244346	-0.00174533	-0.0111589	0.0210191	0.0321724	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.63121	0.482313	-0.713942	44	71	2692	55	0.122083	0.0655841	-0.274708	0.0361547	0.0208812	-0.0399401	-2.39024	-0.0502482	0.713942	0.0300268	0.025266	0.181925	0.0347128	0.0251342	0.181108	0.0347128	0.0251342	0.181108	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.399848	0.210532	-0.350677	0.15211	0.0908501	-0.0927835	-0.00983016	0.16061	0.0645535	0.0244575	-0.0966567	-0	0.340112	-0.0112779	3.34822	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.0246091	-0.00174533	-0.0111589	0.0210191	0.0321724	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.64115	0.482313	-0.713942	44	71	2692	55	0.122083	0.0655841	-0.274708	0.0373684	0.0215332	-0.042671	-2.39024	-0.0502482	0.713942	0.0300268	0.025266	0.181925	0.0347128	0.0251342	0.181108	0.0347128	0.0251342	0.181108	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.399848	0.210532	-0.350677	0.15211	0.0908501	-0.0927835	-0.00983016	0.16061	0.0645535	0.0244575	-0.0966567	-0	0.340113	-0.011278	3.34818	-2.39055	-0.0517099	0.70104	-0.00810074	0.00300134	0.000391902	0.0246091	-0.00174533	-0.0111589	0.0210191	0.0321724	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.64187	0.479904	-0.724692	78	58	2707	54	0.0911698	0.0539666	-0.30506	0.0374347	0.0215725	-0.042893	-2.38492	-0.0486489	0.724692	0.0609695	0.0356307	0.211114	0.0665508	0.035242	0.209487	0.0665508	0.035242	0.209487	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.299365	0.175421	-0.389072	0.152139	0.0895974	-0.0939465	-0.00945209	0.160241	0.0640834	0.0236349	-0.0978179	-0	0.340117	-0.0112781	3.34812	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.0246091	-0.00174533	-0.0114109	0.0203957	0.0318013	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.65112	0.479904	-0.724692	78	58	2707	54	0.0911698	0.053983	-0.305045	0.0382777	0.0220716	-0.0457135	-2.38492	-0.0486489	0.724692	0.0609695	0.0356307	0.211114	0.0665508	0.035242	0.209487	0.0665508	0.035242	0.209487	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.299365	0.175421	-0.389072	0.152139	0.0896138	-0.0939308	-0.00945209	0.160241	0.0640834	0.0236349	-0.0978179	-0	0.342034	-0.0124758	3.31169	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.0246091	-0.00191986	-0.0114109	0.0203957	0.0318013	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.66116	0.479904	-0.724692	78	58	2707	54	0.0911862	0.053983	-0.305018	0.0391929	0.0226134	-0.048775	-2.38492	-0.0486489	0.724692	0.0609695	0.0356307	0.211114	0.0665508	0.035242	0.209487	0.0665508	0.035242	0.209487	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.299365	0.175421	-0.389072	0.152156	0.0896137	-0.0939043	-0.00945209	0.160241	0.0640834	0.0236349	-0.0978179	-0	0.340904	-0.0124759	3.31164	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.0247837	-0.00191986	-0.0114109	0.0203957	0.0318013	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.67115	0.479904	-0.724692	78	58	2708	54	0.0912027	0.0539829	-0.304992	0.0401046	0.023153	-0.0518237	-2.38492	-0.0486489	0.724692	0.0609695	0.0356307	0.211114	0.0665508	0.035242	0.209487	0.0665508	0.035242	0.209487	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.299365	0.175421	-0.389072	0.152172	0.0896137	-0.0938777	-0.00945209	0.160241	0.0640834	0.0236349	-0.0978179	-0	0.339774	-0.012476	3.3116	-2.39039	-0.0510645	0.701053	0.00778584	0.00300134	0.00823196	0.0249582	-0.00191986	-0.0114109	0.0203957	0.0318013	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.67447	0.467838	-0.737829	87	35	2717	52	0.0824165	0.032641	-0.324551	0.0403777	0.0232612	-0.0528992	-2.38453	-0.0445991	0.737829	0.0699207	0.0549825	0.229076	0.0762435	0.0545515	0.227154	0.0762435	0.0545515	0.227154	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.27317	0.106256	-0.414669	0.152337	0.0876235	-0.0954752	-0.00909911	0.159995	0.0623763	0.0233391	-0.0994151	-0	0.339776	-0.0124761	3.31156	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.0249582	-0.00191986	-0.0114664	0.0187013	0.0301631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.306197	0.163967	0.30502	0.07
7.68128	0.467838	-0.737829	87	35	2717	52	0.0824165	0.032641	-0.324551	0.040939	0.0234835	-0.0551094	-2.38453	-0.0445991	0.737829	0.0699207	0.0549825	0.229076	0.0762435	0.0545515	0.227154	0.0762435	0.0545515	0.227154	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.27317	0.106256	-0.414669	0.152337	0.0876235	-0.0954752	-0.00909911	0.159995	0.0623763	0.0233391	-0.0994151	-0	0.341004	-0.0125212	3.28807	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.0249582	-0.00191986	-0.0114664	0.0187013	0.0301631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.69116	0.467838	-0.737829	87	35	2717	52	0.0824165	0.0326243	-0.324566	0.0417535	0.0238059	-0.0583171	-2.38453	-0.0445991	0.737829	0.0699207	0.0549825	0.229076	0.0762435	0.0545515	0.227154	0.0762435	0.0545515	0.227154	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.27317	0.106256	-0.414669	0.152337	0.0876068	-0.0954905	-0.00909911	0.159995	0.0623763	0.0233391	-0.0994151	-0	0.341007	-0.011383	3.28801	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.0249582	-0.00174533	-0.0114664	0.0187013	0.0301631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.70115	0.467838	-0.737829	87	35	2717	52	0.0824165	0.0326243	-0.324566	0.0425766	0.0241317	-0.0615585	-2.38453	-0.0445991	0.737829	0.0699207	0.0549825	0.229076	0.0762435	0.0545515	0.227154	0.0762435	0.0545515	0.227154	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.27317	0.106256	-0.414669	0.152337	0.0876068	-0.0954905	-0.00909911	0.159995	0.0623763	0.0233391	-0.0994151	-0	0.341012	-0.0113832	3.28792	-2.39051	-0.0509742	0.701384	-0.00353011	0.0110234	0.000391902	0.0249582	-0.00174533	-0.0114664	0.0187013	0.0301631	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.7061	0.469173	-0.750536	122	29	2720	51	0.0496077	0.0266353	-0.329114	0.0428221	0.0242636	-0.0631873	-2.37599	-0.0438222	0.750536	0.102646	0.059729	0.232366	0.109092	0.0588874	0.229627	0.109092	0.0588874	0.229627	-2.3904	-0.0509742	0.701384	0.00336124	0.00282863	-0.0130926	0.167148	0.0881389	-0.422348	0.152253	0.0863643	-0.0967477	-0.00865675	0.159423	0.0623308	0.0221413	-0.100668	-0	0.341016	-0.0113833	3.28784	-7.30766e-06	-0.0002847	-0.000253446	0.00567916	-0.00511423	-0.00634576	0.0249582	-0.00174533	-0.0114664	0.0184417	0.0299036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.71115	0.469173	-0.750536	123	29	2720	51	0.0495907	0.0266522	-0.329125	0.0430728	0.0243983	-0.064851	-2.37599	-0.0438222	0.750536	0.102646	0.059729	0.232366	0.109092	0.0588874	0.229627	0.109092	0.0588874	0.229627	-2.3904	-0.0509742	0.701384	0.00336124	0.00282863	-0.0130926	0.167148	0.0881389	-0.422348	0.152236	0.0863812	-0.0967592	-0.00865675	0.159423	0.0623308	0.0221413	-0.100668	-0	0.342441	-0.0125322	3.28235	-7.30766e-06	-0.0002847	-0.000253446	0.00567916	-0.00511423	-0.00634576	0.0247837	-0.00191986	-0.0114664	0.0184417	0.0299036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.72112	0.469173	-0.750536	123	29	2720	51	0.0495907	0.0266522	-0.329125	0.0435674	0.0246641	-0.0681334	-2.37599	-0.0438222	0.750536	0.102646	0.059729	0.232366	0.109092	0.0588874	0.229627	0.109092	0.0588874	0.229627	-2.3904	-0.0509742	0.701384	0.00336124	0.00282863	-0.0130926	0.167148	0.0881389	-0.422348	0.152236	0.0863812	-0.0967592	-0.00865675	0.159423	0.0623308	0.0221413	-0.100668	-0	0.342444	-0.0125323	3.28229	-7.30766e-06	-0.0002847	-0.000253446	0.00567916	-0.00511423	-0.00634576	0.0247837	-0.00191986	-0.0114664	0.0184417	0.0299036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.73117	0.469173	-0.750536	123	29	2720	51	0.0495738	0.0266354	-0.329167	0.0440651	0.0249315	-0.0714386	-2.37599	-0.0438222	0.750536	0.102646	0.059729	0.232366	0.109092	0.0588874	0.229627	0.109092	0.0588874	0.229627	-2.3904	-0.0509742	0.701384	0.00336124	0.00282863	-0.0130926	0.167148	0.0881389	-0.422348	0.15222	0.0863644	-0.0968009	-0.00865675	0.159423	0.0623308	0.0221413	-0.100668	-0	0.343586	-0.0113931	3.28221	-7.30766e-06	-0.0002847	-0.000253446	0.00567916	-0.00511423	-0.00634576	0.0246091	-0.00174533	-0.0114664	0.0184417	0.0299036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.73894	0.450176	-0.742705	128	7	2685	47	0.0444203	0.00655872	-0.258879	0.0444106	0.0249825	-0.0734521	-2.37413	-0.0373651	0.742705	0.109429	0.077361	0.162505	0.114286	0.0763213	0.159627	0.114286	0.0763213	0.149669	-2.39051	-0.0506143	0.70097	-0.00340048	0.0110234	-0.0130926	0.147001	0.0210017	-0.332759	0.153849	0.0839197	-0.0963742	-0.00816135	0.160552	0.0602305	0.0217551	-0.100277	-0	0.343593	-0.0113934	3.28208	3.20754e-05	-0.000530903	-0.000397399	-0.000842738	-0.00444423	-0.0176652	0.0246091	-0.00174533	-0.0116238	0.0157371	0.0273575	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.74119	0.450176	-0.742705	128	7	2685	47	0.0444203	0.00655872	-0.258879	0.0445104	0.0249973	-0.0740336	-2.37413	-0.0373651	0.742705	0.109429	0.077361	0.162505	0.114286	0.0763213	0.159627	0.114286	0.0763213	0.149669	-2.39051	-0.0506143	0.70097	-0.00340048	0.0110234	-0.0130926	0.147001	0.0210017	-0.332759	0.153849	0.0839197	-0.0963742	-0.00816135	0.160552	0.0602305	0.0217551	-0.100277	-0	0.339156	-0.0112462	3.36637	3.20754e-05	-0.000530903	-0.000397399	-0.000842738	-0.00444423	-0.0176652	0.0246091	-0.00174533	-0.0116238	0.0157371	0.0273575	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.75113	0.450176	-0.742705	128	7	2685	47	0.0444034	0.00654194	-0.25892	0.0449518	0.0250623	-0.0766072	-2.37413	-0.0373651	0.742705	0.109429	0.077361	0.162505	0.114286	0.0763213	0.159627	0.114286	0.0763213	0.149669	-2.39051	-0.0506143	0.70097	-0.00340048	0.0110234	-0.0130926	0.147001	0.0210017	-0.332759	0.153832	0.083903	-0.0964157	-0.00816135	0.160552	0.0602305	0.0217551	-0.100277	-0	0.34028	-0.0101216	3.36636	3.20754e-05	-0.000530903	-0.000397399	-0.000842738	-0.00444423	-0.0176652	0.0244346	-0.0015708	-0.0116238	0.0157371	0.0273575	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.76118	0.450176	-0.742705	128	7	2685	47	0.0444034	0.00654194	-0.25892	0.0453978	0.025128	-0.0792084	-2.37413	-0.0373651	0.742705	0.109429	0.077361	0.162505	0.114286	0.0763213	0.159627	0.114286	0.0763213	0.149669	-2.39051	-0.0506143	0.70097	-0.00340048	0.0110234	-0.0130926	0.147001	0.0210017	-0.332759	0.153832	0.083903	-0.0964157	-0.00816135	0.160552	0.0602305	0.0217551	-0.100277	-0	0.340286	-0.0101218	3.36625	3.20754e-05	-0.000530903	-0.000397399	-0.000842738	-0.00444423	-0.0176652	0.0244346	-0.0015708	-0.0116238	0.0157371	0.0273575	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.77114	0.450176	-0.742705	128	7	2685	47	0.0444034	0.00652511	-0.258935	0.0458405	0.0251931	-0.0817894	-2.37413	-0.0373651	0.742705	0.109429	0.077361	0.162505	0.114286	0.0763213	0.159627	0.114286	0.0763213	0.149669	-2.39051	-0.0506143	0.70097	-0.00340048	0.0110234	-0.0130926	0.147001	0.0210017	-0.332759	0.153832	0.0838861	-0.0964303	-0.00816135	0.160552	0.0602305	0.0217551	-0.100277	-0	0.340289	-0.00899726	3.36618	3.20754e-05	-0.000530903	-0.000397399	-0.000842738	-0.00444423	-0.0176652	0.0244346	-0.00139626	-0.0116238	0.0157371	0.0273575	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.77504	0.49076	-0.724861	128	57	2648	52	0.0449216	0.0549437	-0.18611	0.0460154	0.025407	-0.0825141	-2.37349	-0.0506268	0.724861	0.107356	0.0345893	0.0923263	0.109965	0.033472	0.0896275	0.109965	0.033472	0.0609828	-2.39051	-0.0512354	0.70097	-0.000865942	-0.0274072	-0.0092485	0.144975	0.16864	-0.238051	0.152277	0.089533	-0.093784	-0.00909675	0.16004	0.0654509	0.0222432	-0.0976013	-0	0.340293	-0.00899737	3.3661	0.000122642	-0.00212908	-0.00238364	-0.00128734	-0.0442799	-0.0630556	0.0244346	-0.00139626	-0.0113518	0.0213269	0.0326729	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.304628	0.143237	0.330209	0.07
7.78132	0.49076	-0.724861	128	59	2648	52	0.0449052	0.0549437	-0.186137	0.0462973	0.025752	-0.0836827	-2.37349	-0.0506268	0.724861	0.107356	0.0345893	0.0923263	0.109965	0.033472	0.0896275	0.109965	0.033472	0.0609828	-2.39051	-0.0512354	0.70097	-0.000865942	-0.0274072	-0.0092485	0.144975	0.16864	-0.238051	0.152261	0.089533	-0.0938105	-0.00909675	0.16004	0.0654509	0.0222432	-0.0976013	-0	0.336788	-0.00887539	3.45346	0.000122642	-0.00212908	-0.00238364	-0.00128734	-0.0442799	-0.0630556	0.0242601	-0.00139626	-0.0113518	0.0213269	0.0326729	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.290286	0.16077	0.326451	0.07
7.79115	0.49076	-0.724861	128	59	2648	52	0.0449052	0.0549274	-0.186152	0.0467387	0.0262919	-0.0855126	-2.37349	-0.0506268	0.724861	0.107356	0.0345893	0.0923263	0.109965	0.033472	0.0896275	0.109965	0.033472	0.0609828	-2.39051	-0.0512354	0.70097	-0.000865942	-0.0274072	-0.0092485	0.144975	0.16864	-0.238051	0.152261	0.0895166	-0.0938262	-0.00909675	0.16004	0.0654509	0.0222432	-0.0976013	-0	0.336791	-0.00776604	3.4534	0.000122642	-0.00212908	-0.00238364	-0.00128734	-0.0442799	-0.0630556	0.0242601	-0.00122173	-0.0113518	0.0213269	0.0326729	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.290286	0.16077	0.326451	0.07
7.80113	0.49076	-0.724861	128	59	2648	52	0.0449052	0.0549274	-0.186152	0.0471872	0.0268405	-0.0873719	-2.37349	-0.0506268	0.724861	0.107356	0.0345893	0.0923263	0.109965	0.033472	0.0896275	0.109965	0.033472	0.0609828	-2.39051	-0.0512354	0.70097	-0.000865942	-0.0274072	-0.0092485	0.144975	0.16864	-0.238051	0.152261	0.0895166	-0.0938262	-0.00909675	0.16004	0.0654509	0.0222432	-0.0976013	-0	0.336794	-0.00776612	3.45334	0.000122642	-0.00212908	-0.00238364	-0.00128734	-0.0442799	-0.0630556	0.0242601	-0.00122173	-0.0113518	0.0213269	0.0326729	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.290286	0.16077	0.326451	0.07
7.80268	0.489231	-0.710819	126	62	2613	52	0.0461394	0.0573805	-0.114656	0.0472586	0.0269292	-0.0875491	-2.37211	-0.0499259	0.710819	0.106975	0.0321765	0.0222683	0.107842	0.0309815	0.0196275	0.107842	0.0309815	-0.00691031	-2.39051	-0.0512354	0.700666	-0.000865942	-0.0274072	-0.0092485	0.148897	0.181005	-0.148462	0.153115	0.089557	-0.0923875	-0.00902828	0.16086	0.0655814	0.0221448	-0.0961838	-0	0.336797	-0.00776618	3.4533	-6.95184e-05	-0.00177219	-0.00396743	-0.00802101	-0.0382992	-0.0965256	0.0242601	-0.00122173	-0.0113518	0.0210439	0.0323901	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.290286	0.16077	0.326451	0.07
