time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	xpred	ypred	zpred	dxpred	dypred	dzpred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
47.7759	-0.137	0.0501847	70	16	2528	3	0.0876234	0.0139578	0.040589	0.190743	-0.450963	0.0774417	-1.6987	0.428232	-0.0501847	0.0899182	-0.104748	-0.0252243	0.0601199	-0.12307	-0.0305479	0.143637	-0.222988	-0.0305479	-1.68893	0.412752	-0.052195	0.127253	-0.215684	0.0903232	-0.056607	0.0283035	3.32642	0.177542	-0.0907904	0.0153648	-0.0130431	0.162373	-0.0185376	-0.114246	0.00830297	0	-0.164456	0.150666	3.73013	0.0270526	0.0247837	-0.253194	-0.246949	0.00624486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.7859	-0.137	0.0501847	71	16	2529	3	0.0876482	0.0139494	0.0402483	0.191619	-0.450824	0.077844	-1.6987	0.428232	-0.0501847	0.0899182	-0.104748	-0.0252243	0.0601199	-0.12307	-0.0305479	0.143637	-0.222988	-0.0305479	-1.68893	0.412752	-0.052195	0.127253	-0.215684	0.0903232	-0.056607	0.0283035	3.32642	0.177566	-0.0907988	0.015024	-0.0130431	0.162373	-0.0185376	-0.114246	0.00830297	0	-0.152806	0.150684	3.72941	0.0251327	0.0247837	-0.253194	-0.246949	0.00624486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.796	-0.137	0.0501847	71	16	2529	3	0.0876939	0.0139282	0.0395659	0.192508	-0.450683	0.0782449	-1.6987	0.428232	-0.0501847	0.0899182	-0.104748	-0.0252243	0.0601199	-0.12307	-0.0305479	0.143637	-0.222988	-0.0305479	-1.68893	0.412752	-0.052195	0.127253	-0.215684	0.0903232	-0.056607	0.0283035	3.32642	0.177612	-0.09082	0.0143416	-0.0130431	0.162373	-0.0185376	-0.114246	0.00830297	0	-0.130534	0.148572	3.72901	0.0214675	0.0244346	-0.253194	-0.246949	0.00624486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8059	-0.137	0.0501847	71	16	2529	3	0.0877411	0.0138989	0.0387737	0.193371	-0.450546	0.0786265	-1.6987	0.428232	-0.0501847	0.0899182	-0.104748	-0.0252243	0.0601199	-0.12307	-0.0305479	0.143637	-0.222988	-0.0305479	-1.68893	0.412752	-0.052195	0.127253	-0.215684	0.0903232	-0.056607	0.0283035	3.32642	0.177659	-0.0908493	0.0135494	-0.0130431	0.162373	-0.0185376	-0.114246	0.00830297	0	-0.106142	0.143286	3.7282	0.0174533	0.0235619	-0.253194	-0.246949	0.00624486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.812	-0.132377	0.0494361	121	66	2565	9	0.00290195	0.0602223	-0.0326512	0.193389	-0.450174	0.0784248	-1.69397	0.420307	-0.0494361	0.17362	-0.153276	0.0461126	0.13012	-0.19307	0.0394521	0.192981	-0.323396	0.0422555	-1.68237	0.400881	-0.0469636	0.195851	-0.327279	0.140693	-0.347485	0.189537	3.23153	0.176522	-0.0930533	0.0134613	-0.0128975	0.160573	-0.0177135	-0.116916	0.00818282	0	-0.106159	0.143308	3.72725	0.0174533	0.0235619	-0.253194	-0.243208	0.00998509	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8159	-0.132377	0.0494361	171	72	2565	9	0.0029402	0.0601966	-0.0333485	0.1934	-0.449942	0.0782962	-1.69397	0.420307	-0.0494361	0.17362	-0.153276	0.0461126	0.13012	-0.19307	0.0394521	0.192981	-0.323396	0.0422555	-1.68237	0.400881	-0.0469636	0.195851	-0.327279	0.140693	-0.347485	0.189537	3.23153	0.17656	-0.093079	0.012764	-0.0128975	0.160573	-0.0177135	-0.116916	0.00818282	0	-0.0861274	0.139949	3.64138	0.0139626	0.0226893	-0.253194	-0.243208	0.00998509	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8259	-0.132377	0.0494361	173	72	2566	9	0.00296747	0.0601776	-0.0338757	0.19343	-0.449341	0.0779578	-1.69397	0.420307	-0.0494361	0.17362	-0.153276	0.0461126	0.13012	-0.19307	0.0394521	0.192981	-0.323396	0.0422555	-1.68237	0.400881	-0.0469636	0.195851	-0.327279	0.140693	-0.347485	0.189537	3.23153	0.176587	-0.0930981	0.0122369	-0.0128975	0.160573	-0.0177135	-0.116916	0.00818282	0	-0.0699888	0.135663	3.64054	0.0113446	0.0219911	-0.253194	-0.243208	0.00998509	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.836	-0.132377	0.0494361	173	72	2566	9	0.00300529	0.0601486	-0.0346674	0.19346	-0.448734	0.0776083	-1.69397	0.420307	-0.0494361	0.17362	-0.153276	0.0461126	0.13012	-0.19307	0.0394521	0.192981	-0.323396	0.0422555	-1.68237	0.400881	-0.0469636	0.195851	-0.327279	0.140693	-0.347485	0.189537	3.23153	0.176625	-0.093127	0.0114452	-0.0128975	0.160573	-0.0177135	-0.116916	0.00818282	0	-0.0463057	0.12814	3.6399	0.00750492	0.0207694	-0.253194	-0.243208	0.00998509	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8459	-0.132377	0.0494361	173	72	2566	9	0.0030374	0.0601208	-0.0354139	0.19349	-0.44814	0.0772579	-1.69397	0.420307	-0.0494361	0.17362	-0.153276	0.0461126	0.13012	-0.19307	0.0394521	0.192981	-0.323396	0.0422555	-1.68237	0.400881	-0.0469636	0.195851	-0.327279	0.140693	-0.347485	0.189537	3.23153	0.176657	-0.0931549	0.0106986	-0.0128975	0.160573	-0.0177135	-0.116916	0.00818282	0	-0.0247722	0.119545	3.63894	0.00401426	0.0193732	-0.253194	-0.243208	0.00998509	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8462	-0.127183	0.0422614	223	122	2561	33	-0.0798913	0.105367	-0.0251846	0.19346	-0.4481	0.0772485	-1.67801	0.402877	-0.0422614	0.2527	-0.205589	0.0348217	0.192981	-0.26307	0.0298178	0.192981	-0.323396	0.0298178	-1.66648	0.383496	-0.0404466	0.189584	-0.321697	0.130471	-0.639407	0.34981	3.24179	0.172808	-0.100222	0.00963709	-0.0131522	0.155268	-0.0164562	-0.124093	0.00700004	0	-0.0247758	0.119563	3.63803	0.00401426	0.0193732	-0.253655	-0.235632	0.018022	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8559	-0.127183	0.0422614	272	126	2562	33	-0.0798692	0.105345	-0.0258372	0.192688	-0.447082	0.0769987	-1.67801	0.402877	-0.0422614	0.2527	-0.205589	0.0348217	0.192981	-0.26307	0.0298178	0.192981	-0.323396	0.0298178	-1.66648	0.383496	-0.0404466	0.189584	-0.321697	0.130471	-0.639407	0.34981	3.24179	0.172831	-0.100244	0.00898446	-0.0131522	0.155268	-0.0164562	-0.124093	0.00700004	0	-0.00645039	0.110726	3.65033	0.0010472	0.0179769	-0.253655	-0.235632	0.018022	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8659	-0.127183	0.0422614	272	126	2562	33	-0.079863	0.105337	-0.0260405	0.191888	-0.446026	0.0767378	-1.67801	0.402877	-0.0422614	0.2527	-0.205589	0.0348217	0.192981	-0.26307	0.0298178	0.192981	-0.323396	0.0298178	-1.66648	0.383496	-0.0404466	0.189584	-0.321697	0.130471	-0.639407	0.34981	3.24179	0.172837	-0.100251	0.00878117	-0.0131522	0.155268	-0.0164562	-0.124093	0.00700004	0	-0.0010752	0.107515	3.64954	0.000174533	0.0174533	-0.253655	-0.235632	0.018022	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8759	-0.127183	0.0422614	272	126	2562	33	-0.079857	0.105326	-0.0262963	0.191095	-0.44498	0.0764765	-1.67801	0.402877	-0.0422614	0.2527	-0.205589	0.0348217	0.192981	-0.26307	0.0298178	0.192981	-0.323396	0.0298178	-1.66648	0.383496	-0.0404466	0.189584	-0.321697	0.130471	-0.639407	0.34981	3.24179	0.172843	-0.100263	0.00852537	-0.0131522	0.155268	-0.0164562	-0.124093	0.00700004	0	0.00430099	0.101069	3.64929	-0.000698132	0.0164061	-0.253655	-0.235632	0.018022	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8821	-0.125324	0.0412415	222	76	2561	37	-0.0290457	0.0548628	-0.0238684	0.190915	-0.44464	0.0763287	-1.67273	0.396652	-0.0412415	0.200466	-0.157549	0.0322669	0.154368	-0.2033	0.0298178	0.154368	-0.2033	0.0298178	-1.66094	0.38069	-0.0385527	0.126569	-0.188137	0.166664	-0.63654	0.217914	3.24179	0.17142	-0.102686	0.00839847	-0.0132135	0.153345	-0.0160149	-0.126521	0.00683241	0	0.00430121	0.101074	3.64898	-0.000698132	0.0164061	-0.253655	-0.232828	0.0208255	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8859	-0.125324	0.0412415	211	65	2561	37	-0.0290411	0.0548536	-0.0240777	0.190804	-0.444431	0.0762369	-1.67273	0.396652	-0.0412415	0.200466	-0.157549	0.0322669	0.154368	-0.2033	0.0298178	0.154368	-0.2033	0.0298178	-1.66094	0.38069	-0.0385527	0.126569	-0.188137	0.166664	-0.63654	0.217914	3.24179	0.171425	-0.102695	0.0081892	-0.0132135	0.153345	-0.0160149	-0.126521	0.00683241	0	0.00859834	0.0956527	3.65189	-0.00139626	0.0155334	-0.253655	-0.232828	0.0208255	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.8959	-0.125324	0.0412415	211	65	2561	37	-0.0290411	0.0548536	-0.0240777	0.190513	-0.443881	0.0759954	-1.67273	0.396652	-0.0412415	0.200466	-0.157549	0.0322669	0.154368	-0.2033	0.0298178	0.154368	-0.2033	0.0298178	-1.66094	0.38069	-0.0385527	0.126569	-0.188137	0.166664	-0.63654	0.217914	3.24179	0.171425	-0.102695	0.0081892	-0.0132135	0.153345	-0.0160149	-0.126521	0.00683241	0	0.00859869	0.0956567	3.65164	-0.00139626	0.0155334	-0.253655	-0.232828	0.0208255	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9059	-0.125324	0.0412415	211	65	2561	37	-0.0290434	0.0548517	-0.0240537	0.190223	-0.443334	0.0757556	-1.67273	0.396652	-0.0412415	0.200466	-0.157549	0.0322669	0.154368	-0.2033	0.0298178	0.154368	-0.2033	0.0298178	-1.66094	0.38069	-0.0385527	0.126569	-0.188137	0.166664	-0.63654	0.217914	3.24179	0.171423	-0.102697	0.00821318	-0.0132135	0.153345	-0.0160149	-0.126521	0.00683241	0	0.00644903	0.0935073	3.65163	-0.0010472	0.0151844	-0.253655	-0.232828	0.0208255	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9085	-0.122107	0.040642	177	46	2557	42	-0.00030434	0.0385293	-0.0162834	0.190223	-0.443232	0.0757127	-1.66812	0.389375	-0.040642	0.170342	-0.143509	0.0244353	0.128768	-0.182	0.0224318	0.128768	-0.182	0.0224318	-1.65989	0.377065	-0.0386434	0.0840126	-0.157515	0.148129	-0.506719	0.13169	3.25205	0.170038	-0.104979	0.00815191	-0.013126	0.151345	-0.0154002	-0.128996	0.00673505	0	0.006449	0.093507	3.65165	-0.0010472	0.0151844	-0.253652	-0.229315	0.0243342	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9159	-0.122107	0.040642	177	46	2557	42	-0.000311299	0.038532	-0.0161053	0.19022	-0.442947	0.0755935	-1.66812	0.389375	-0.040642	0.170342	-0.143509	0.0244353	0.128768	-0.182	0.0224318	0.128768	-0.182	0.0224318	-1.65989	0.377065	-0.0386434	0.0840126	-0.157515	0.148129	-0.506719	0.13169	3.25205	0.170031	-0.104977	0.00832995	-0.013126	0.151345	-0.0154002	-0.128996	0.00673505	0	-0	0.0933652	3.66099	0	0.0151844	-0.253652	-0.229315	0.0243342	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9259	-0.122107	0.040642	177	46	2557	42	-0.000319655	0.0385352	-0.0158976	0.190217	-0.442561	0.0754342	-1.66812	0.389375	-0.040642	0.170342	-0.143509	0.0244353	0.128768	-0.182	0.0224318	0.128768	-0.182	0.0224318	-1.65989	0.377065	-0.0386434	0.0840126	-0.157515	0.148129	-0.506719	0.13169	3.25205	0.170023	-0.104974	0.00853765	-0.013126	0.151345	-0.0154002	-0.128996	0.00673505	0	-0.00751217	0.0933619	3.66121	0.00122173	0.0151844	-0.253652	-0.229315	0.0243342	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9359	-0.122107	0.040642	177	46	2557	42	-0.000325778	0.0385405	-0.0157126	0.190214	-0.442178	0.0752781	-1.66812	0.389375	-0.040642	0.170342	-0.143509	0.0244353	0.128768	-0.182	0.0224318	0.128768	-0.182	0.0224318	-1.65989	0.377065	-0.0386434	0.0840126	-0.157515	0.148129	-0.506719	0.13169	3.25205	0.170016	-0.104968	0.00872265	-0.013126	0.151345	-0.0154002	-0.128996	0.00673505	0	-0.0128775	0.0955042	3.66145	0.0020944	0.0155334	-0.253652	-0.229315	0.0243342	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.945	-0.121676	0.0400481	184	69	2557	40	-0.00634172	0.057932	-0.01671	0.190156	-0.44165	0.0751257	-1.66546	0.386624	-0.0400481	0.175599	-0.164127	0.025352	0.128768	-0.2033	0.0224318	0.128768	-0.2033	0.0224318	-1.6583	0.374622	-0.0385061	0.0905755	-0.190225	0.126223	-0.526758	0.197534	3.25205	0.169257	-0.106195	0.00864204	-0.0131945	0.150386	-0.0152486	-0.130128	0.00663698	0	-0.012877	0.0955008	3.66167	0.0020944	0.0155334	-0.253544	-0.228102	0.0254391	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9459	-0.121676	0.0400481	184	69	2557	40	-0.00635546	0.0579433	-0.016311	0.19015	-0.441596	0.0751106	-1.66546	0.386624	-0.0400481	0.175599	-0.164127	0.025352	0.128768	-0.2033	0.0224318	0.128768	-0.2033	0.0224318	-1.6583	0.374622	-0.0385061	0.0905755	-0.190225	0.126223	-0.526758	0.197534	3.25205	0.169243	-0.106184	0.00904107	-0.0131945	0.150386	-0.0152486	-0.130128	0.00663698	0	-0.0246857	0.0998121	3.66047	0.00401426	0.0162316	-0.253544	-0.228102	0.0254391	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9559	-0.121676	0.0400481	184	69	2557	40	-0.00637384	0.05796	-0.0157863	0.190086	-0.441018	0.0749532	-1.66546	0.386624	-0.0400481	0.175599	-0.164127	0.025352	0.128768	-0.2033	0.0224318	0.128768	-0.2033	0.0224318	-1.6583	0.374622	-0.0385061	0.0905755	-0.190225	0.126223	-0.526758	0.197534	3.25205	0.169225	-0.106167	0.00956571	-0.0131945	0.150386	-0.0152486	-0.130128	0.00663698	0	-0.0397086	0.106243	3.66095	0.00645772	0.0172788	-0.253544	-0.228102	0.0254391	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.966	-0.121676	0.0400481	184	69	2557	40	-0.0063848	0.0579675	-0.015513	0.190022	-0.440433	0.0747967	-1.66546	0.386624	-0.0400481	0.175599	-0.164127	0.025352	0.128768	-0.2033	0.0224318	0.128768	-0.2033	0.0224318	-1.6583	0.374622	-0.0385061	0.0905755	-0.190225	0.126223	-0.526758	0.197534	3.25205	0.169214	-0.106159	0.00983901	-0.0131945	0.150386	-0.0152486	-0.130128	0.00663698	0	-0.0482891	0.108378	3.66157	0.00785398	0.0176278	-0.253544	-0.228102	0.0254391	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9759	-0.121676	0.0400481	184	69	2556	40	-0.00638759	0.0579703	-0.0154355	0.189959	-0.43986	0.0746439	-1.66546	0.386624	-0.0400481	0.175599	-0.164127	0.025352	0.128768	-0.2033	0.0224318	0.128768	-0.2033	0.0224318	-1.6583	0.374622	-0.0385061	0.0905755	-0.190225	0.126223	-0.526758	0.197534	3.25205	0.169211	-0.106157	0.00991659	-0.0131945	0.150386	-0.0152486	-0.130128	0.00663698	0	-0.0504326	0.109445	3.6619	0.00820305	0.0178024	-0.253544	-0.228102	0.0254391	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9796	-0.102417	0.0313619	142	19	2557	73	0.028399	-0.0175383	-0.0166836	0.190066	-0.439926	0.074581	-1.63858	0.338711	-0.0313619	0.13028	-0.103894	0.0253548	0.100686	-0.1333	0.0224318	0.100686	-0.103944	0.0224318	-1.633	0.332593	-0.0298975	0.0702835	-0.0960433	0.123941	-0.40652	0.0543935	3.25205	0.158679	-0.121433	0.00867119	-0.0124055	0.136221	-0.0116262	-0.145353	0.00520629	0	-0.0504319	0.109443	3.66199	0.00820305	0.0178024	-0.249363	-0.203839	0.0455085	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.9859	-0.102417	0.0313619	142	-21	2557	73	0.0283955	-0.0175399	-0.0166429	0.190244	-0.440036	0.0744764	-1.63858	0.338711	-0.0313619	0.13028	-0.103894	0.0253548	0.100686	-0.1333	0.0224318	0.100686	-0.103944	0.0224318	-1.633	0.332593	-0.0298975	0.0702835	-0.0960433	0.123941	-0.40652	0.0543935	3.25205	0.158675	-0.121434	0.00871187	-0.0124055	0.136221	-0.0116262	-0.145353	0.00520629	0	-0.053664	0.107324	3.66049	0.00872665	0.0174533	-0.249363	-0.203839	0.0455085	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
47.996	-0.102417	0.0313619	142	-21	2557	73	0.0283944	-0.0175409	-0.0166364	0.19053	-0.440212	0.0743092	-1.63858	0.338711	-0.0313619	0.13028	-0.103894	0.0253548	0.100686	-0.1333	0.0224318	0.100686	-0.103944	0.0224318	-1.633	0.332593	-0.0298975	0.0702835	-0.0960433	0.123941	-0.40652	0.0543935	3.25205	0.158674	-0.121435	0.00871836	-0.0124055	0.136221	-0.0116262	-0.145353	0.00520629	0	-0.0547368	0.10625	3.66053	0.00890118	0.0172788	-0.249363	-0.203839	0.0455085	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0059	-0.102417	0.0313619	142	-21	2557	73	0.0283932	-0.0175404	-0.0166087	0.190812	-0.440387	0.074144	-1.63858	0.338711	-0.0313619	0.13028	-0.103894	0.0253548	0.100686	-0.1333	0.0224318	0.100686	-0.103944	0.0224318	-1.633	0.332593	-0.0298975	0.0702835	-0.0960433	0.123941	-0.40652	0.0543935	3.25205	0.158673	-0.121435	0.00874605	-0.0124055	0.136221	-0.0116262	-0.145353	0.00520629	0	-0.05581	0.10625	3.66054	0.00907571	0.0172788	-0.249363	-0.203839	0.0455085	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0148	-0.103534	0.0304541	92	-71	2558	74	0.0739992	-0.0790057	-0.0187006	0.191473	-0.441092	0.0739771	-1.63609	0.337418	-0.0304541	0.0839145	-0.0434247	0.027306	0.0707177	-0.0633001	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63179	0.333263	-0.0284069	0.0338452	-0.0489775	0.146523	-0.263482	-0.20334	3.24948	0.157914	-0.12243	0.00860533	-0.0126026	0.135436	-0.0116852	-0.146069	0.00505527	0	-0.0558097	0.106249	3.66057	0.00907571	0.0172788	-0.249363	-0.203382	0.0459648	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0159	-0.103534	0.0304541	88	-94	2558	74	0.073998	-0.0790052	-0.0186731	0.191549	-0.441173	0.0739578	-1.63609	0.337418	-0.0304541	0.0839145	-0.0434247	0.027306	0.0707177	-0.0633001	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63179	0.333263	-0.0284069	0.0338452	-0.0489775	0.146523	-0.263482	-0.20334	3.24948	0.157913	-0.12243	0.00863288	-0.0126026	0.135436	-0.0116852	-0.146069	0.00505527	0	-0.0569063	0.106293	3.65805	0.00925025	0.0172788	-0.249363	-0.203382	0.0459648	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0258	-0.103534	0.0304541	88	-94	2558	74	0.0739934	-0.0790033	-0.0185628	0.192286	-0.441961	0.0737728	-1.63609	0.337418	-0.0304541	0.0839145	-0.0434247	0.027306	0.0707177	-0.0633001	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63179	0.333263	-0.0284069	0.0338452	-0.0489775	0.146523	-0.263482	-0.20334	3.24948	0.157908	-0.122428	0.00874311	-0.0126026	0.135436	-0.0116852	-0.146069	0.00505527	0	-0.0612006	0.106292	3.65808	0.00994838	0.0172788	-0.249363	-0.203382	0.0459648	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0359	-0.103534	0.0304541	88	-94	2558	74	0.07399	-0.0790034	-0.0185015	0.193028	-0.442752	0.0735874	-1.63609	0.337418	-0.0304541	0.0839145	-0.0434247	0.027306	0.0707177	-0.0633001	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63179	0.333263	-0.0284069	0.0338452	-0.0489775	0.146523	-0.263482	-0.20334	3.24948	0.157904	-0.122428	0.00880441	-0.0126026	0.135436	-0.0116852	-0.146069	0.00505527	0	-0.0644202	0.105217	3.65821	0.010472	0.0171042	-0.249363	-0.203382	0.0459648	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0403	-0.102793	0.0304541	88	-95	2558	74	0.0740137	-0.0796395	-0.0186	0.193356	-0.443106	0.0735049	-1.63609	0.3365	-0.0304541	0.0837308	-0.0429946	0.0274066	0.0707177	-0.0628047	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63164	0.332167	-0.0285806	0.0422381	-0.0589941	0.141609	-0.252026	-0.272074	3.24948	0.157745	-0.122634	0.00880652	-0.0125287	0.135245	-0.0115852	-0.14626	0.00505554	0	-0.0644195	0.105215	3.65828	0.010472	0.0171042	-0.248802	-0.202844	0.0459418	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0459	-0.102793	0.0304541	88	-95	2558	74	0.074009	-0.0796376	-0.0184899	0.193771	-0.443552	0.0734014	-1.63609	0.3365	-0.0304541	0.0837308	-0.0429946	0.0274066	0.0707177	-0.0628047	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63164	0.332167	-0.0285806	0.0422381	-0.0589941	0.141609	-0.252026	-0.272074	3.24948	0.15774	-0.122632	0.00891663	-0.0125287	0.135245	-0.0115852	-0.14626	0.00505554	0	-0.0687153	0.105217	3.65816	0.0111701	0.0171042	-0.248802	-0.202844	0.0459418	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0559	-0.102793	0.0304541	88	-95	2558	74	0.074009	-0.0796391	-0.0185113	0.194514	-0.444351	0.0732155	-1.63609	0.3365	-0.0304541	0.0837308	-0.0429946	0.0274066	0.0707177	-0.0628047	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63164	0.332167	-0.0285806	0.0422381	-0.0589941	0.141609	-0.252026	-0.272074	3.24948	0.15774	-0.122634	0.00889523	-0.0125287	0.135245	-0.0115852	-0.14626	0.00505554	0	-0.0687139	0.104142	3.65829	0.0111701	0.0169297	-0.248802	-0.202844	0.0459418	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.066	-0.102793	0.0304541	88	-95	2558	74	0.0740102	-0.0796427	-0.0185817	0.195257	-0.445151	0.0730289	-1.63609	0.3365	-0.0304541	0.0837308	-0.0429946	0.0274066	0.0707177	-0.0628047	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63164	0.332167	-0.0285806	0.0422381	-0.0589941	0.141609	-0.252026	-0.272074	3.24948	0.157741	-0.122637	0.00882489	-0.0125287	0.135245	-0.0115852	-0.14626	0.00505554	0	-0.0676406	0.101995	3.65826	0.0109956	0.0165806	-0.248802	-0.202844	0.0459418	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0759	-0.102793	0.0304541	88	-95	2558	74	0.0740149	-0.0796551	-0.0188416	0.195994	-0.445944	0.0728414	-1.63609	0.3365	-0.0304541	0.0837308	-0.0429946	0.0274066	0.0707177	-0.0628047	0.0257889	0.0707177	-0.0628047	0.0257889	-1.63164	0.332167	-0.0285806	0.0422381	-0.0589941	0.141609	-0.252026	-0.272074	3.24948	0.157746	-0.12265	0.00856494	-0.0125287	0.135245	-0.0115852	-0.14626	0.00505554	0	-0.063347	0.0944817	3.65817	0.0102974	0.0153589	-0.248802	-0.202844	0.0459418	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
48.0784	-0.101483	0.0303862	136	-45	2559	79	0.033774	-0.0188661	-0.0201101	0.196079	-0.445991	0.0727908	-1.63324	0.331745	-0.0303862	0.122747	-0.105343	0.0286756	0.0931882	-0.132805	0.0257889	0.0931882	-0.162346	0.0257889	-1.62788	0.321822	-0.029022	0.0773806	-0.174545	0.117166	-0.389648	-0.128928	3.24692	0.156521	-0.124209	0.00856549	-0.0124951	0.133644	-0.0113021	-0.14775	0.00504475	0	-0.0633503	0.0944865	3.65785	0.0102974	0.0153589	-0.248781	-0.200395	0.0483669	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
