time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	xpred	ypred	zpred	dxpred	dypred	dzpred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
24.0932	-0.45326	-0.104096	195	69	2562	22	-0.015604	0.0576961	-0.0252288	-0.988948	0.400545	-0.0103481	-1.85583	-0.718979	0.104096	-0.157702	0.0413842	0.0130595	-0.162414	-0.016741	0.00972015	-0.135595	-0.016741	0.00972015	-1.83274	-0.716658	0.104096	-0.201473	-0.0237131	0.00972015	0.0114781	0.197968	3.23666	-0.173306	0.0990803	-0.0121693	-0.0138489	-0.182845	0.0690638	-0.0366647	-0.016177	0	0.179585	0.0645294	3.64778	-0.029147	0.010472	0.357626	0.369612	0.0119855	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1031	-0.45326	-0.104096	195	69	2562	22	-0.015604	0.0577088	-0.025125	-0.989102	0.401114	-0.0105959	-1.85583	-0.718979	0.104096	-0.157702	0.0413842	0.0130595	-0.162414	-0.016741	0.00972015	-0.135595	-0.016741	0.00972015	-1.83274	-0.716658	0.104096	-0.201473	-0.0237131	0.00972015	0.0114781	0.197968	3.23666	-0.173306	0.099093	-0.0120655	-0.0138489	-0.182845	0.0690638	-0.0366647	-0.016177	0	0.179573	0.058073	3.64817	-0.029147	0.00942478	0.357626	0.369612	0.0119855	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1102	-0.456901	-0.104096	245	103	2562	23	-0.0680691	0.0859831	-0.0247188	-0.989585	0.401724	-0.0107712	-1.85607	-0.721135	0.104096	-0.104886	0.0137217	0.0126535	-0.103319	-0.0240872	0.00972015	-0.103319	-0.0240872	0.00972015	-1.83825	-0.717974	0.104096	-0.166294	-0.0237131	0.00972015	-0.195024	0.295347	3.23922	-0.172955	0.0997048	-0.0120653	-0.0138834	-0.182696	0.0695616	-0.0364633	-0.0161608	0	0.17957	0.0580719	3.64829	-0.029147	0.00942478	0.357609	0.370577	0.012968	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1131	-0.456901	-0.104096	258	103	2562	23	-0.0680691	0.086004	-0.0245448	-0.989785	0.401977	-0.0108435	-1.85607	-0.721135	0.104096	-0.104886	0.0137217	0.0126535	-0.103319	-0.0240872	0.00972015	-0.103319	-0.0240872	0.00972015	-1.83825	-0.717974	0.104096	-0.166294	-0.0237131	0.00972015	-0.195024	0.295347	3.23922	-0.172955	0.0997257	-0.0118913	-0.0138834	-0.182696	0.0695616	-0.0364633	-0.0161608	0	0.179556	0.0473144	3.64877	-0.029147	0.00767945	0.357609	0.370577	0.012968	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1232	-0.456901	-0.104096	258	103	2562	23	-0.0680633	0.0860179	-0.0245135	-0.990468	0.40284	-0.0110893	-1.85607	-0.721135	0.104096	-0.104886	0.0137217	0.0126535	-0.103319	-0.0240872	0.00972015	-0.103319	-0.0240872	0.00972015	-1.83825	-0.717974	0.104096	-0.166294	-0.0237131	0.00972015	-0.195024	0.295347	3.23922	-0.172949	0.0997395	-0.01186	-0.0138834	-0.182696	0.0695616	-0.0364633	-0.0161608	0	0.176325	0.0397858	3.64898	-0.0286234	0.00645772	0.357609	0.370577	0.012968	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1331	-0.456901	-0.104096	258	103	2562	23	-0.0680574	0.0860256	-0.0245344	-0.991144	0.403695	-0.0113331	-1.85607	-0.721135	0.104096	-0.104886	0.0137217	0.0126535	-0.103319	-0.0240872	0.00972015	-0.103319	-0.0240872	0.00972015	-1.83825	-0.717974	0.104096	-0.166294	-0.0237131	0.00972015	-0.195024	0.295347	3.23922	-0.172943	0.0997473	-0.0118809	-0.0138834	-0.182696	0.0695616	-0.0364633	-0.0161608	0	0.1731	0.0354845	3.64901	-0.0280998	0.00575959	0.357609	0.370577	0.012968	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1431	-0.456901	-0.104096	258	103	2562	23	-0.0680414	0.0860263	-0.0247585	-0.991822	0.404552	-0.0115799	-1.85607	-0.721135	0.104096	-0.104886	0.0137217	0.0126535	-0.103319	-0.0240872	0.00972015	-0.103319	-0.0240872	0.00972015	-1.83825	-0.717974	0.104096	-0.166294	-0.0237131	0.00972015	-0.195024	0.295347	3.23922	-0.172927	0.099748	-0.012105	-0.0138834	-0.182696	0.0695616	-0.0364633	-0.0161608	0	0.164501	0.0344094	3.64898	-0.0267035	0.00558505	0.357609	0.370577	0.012968	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1443	-0.458754	-0.104362	208	104	2563	21	9.53664e-05	0.0870641	-0.0264122	-0.991822	0.404657	-0.0116116	-1.86634	-0.724175	0.104362	-0.171419	0.015403	0.0142164	-0.166238	-0.0457639	0.00972015	-0.166238	-0.0457639	0.00972015	-1.84449	-0.718002	0.104362	-0.201473	-0.0491312	0.00972015	-0.0889529	0.298329	3.23666	-0.171324	0.102467	-0.0121958	-0.0129204	-0.183108	0.0700012	-0.033797	-0.0161936	0	0.164509	0.034411	3.64871	-0.0267035	0.00558505	0.357626	0.370136	0.0125092	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.153	-0.458754	-0.104362	176	104	2563	21	0.000105575	0.0870632	-0.0265617	-0.991821	0.405421	-0.0118449	-1.86634	-0.724175	0.104362	-0.171419	0.015403	0.0142164	-0.166238	-0.0457639	0.00972015	-0.166238	-0.0457639	0.00972015	-1.84449	-0.718002	0.104362	-0.201473	-0.0491312	0.00972015	-0.0889529	0.298329	3.23666	-0.171313	0.102466	-0.0123453	-0.0129204	-0.183108	0.0700012	-0.033797	-0.0161936	0	0.159185	0.0344221	3.64672	-0.0258309	0.00558505	0.357626	0.370136	0.0125092	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1632	-0.458754	-0.104362	176	104	2563	21	0.000136983	0.0870562	-0.0270459	-0.99182	0.406302	-0.0121184	-1.86634	-0.724175	0.104362	-0.171419	0.015403	0.0142164	-0.166238	-0.0457639	0.00972015	-0.166238	-0.0457639	0.00972015	-1.84449	-0.718002	0.104362	-0.201473	-0.0491312	0.00972015	-0.0889529	0.298329	3.23666	-0.171282	0.102459	-0.0128295	-0.0129204	-0.183108	0.0700012	-0.033797	-0.0161936	0	0.143059	0.0365745	3.64653	-0.0232129	0.00593412	0.357626	0.370136	0.0125092	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1732	-0.458754	-0.104362	176	104	2563	21	0.000167356	0.0870468	-0.027518	-0.991818	0.407172	-0.0123936	-1.86634	-0.724175	0.104362	-0.171419	0.015403	0.0142164	-0.166238	-0.0457639	0.00972015	-0.166238	-0.0457639	0.00972015	-1.84449	-0.718002	0.104362	-0.201473	-0.0491312	0.00972015	-0.0889529	0.298329	3.23666	-0.171252	0.10245	-0.0133016	-0.0129204	-0.183108	0.0700012	-0.033797	-0.0161936	0	0.128015	0.0398055	3.64594	-0.0207694	0.00645772	0.357626	0.370136	0.0125092	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1786	-0.465285	-0.103905	194	70	2552	14	-0.0144186	0.0589105	-0.00398796	-0.991897	0.407496	-0.0124155	-1.87921	-0.730169	0.103905	-0.154197	0.0478236	-0.00929637	-0.160979	-0.00935499	-0.0121878	-0.160979	-0.00935499	-0.0121878	-1.8568	-0.726457	0.103905	-0.169707	-0.0309988	-0.0121878	-0.0485723	0.199974	3.26487	-0.168616	0.106734	-0.0132843	-0.0117624	-0.183376	0.0711019	-0.0303359	-0.0160939	0	0.128027	0.0398092	3.64537	-0.0207694	0.00645772	0.35954	0.370598	0.0110584	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1831	-0.465285	-0.103905	194	70	2552	14	-0.0143986	0.0589064	-0.00427143	-0.991962	0.40776	-0.0124346	-1.87921	-0.730169	0.103905	-0.154197	0.0478236	-0.00929637	-0.160979	-0.00935499	-0.0121878	-0.160979	-0.00935499	-0.0121878	-1.8568	-0.726457	0.103905	-0.169707	-0.0309988	-0.0121878	-0.0485723	0.199974	3.26487	-0.168596	0.10673	-0.0135678	-0.0117624	-0.183376	0.0711019	-0.0303359	-0.0160939	0	0.117802	0.0406975	3.67366	-0.0191986	0.00663225	0.35954	0.370598	0.0110584	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.1931	-0.465285	-0.103905	194	70	2552	14	-0.0143621	0.0588959	-0.00479805	-0.992105	0.408346	-0.0124824	-1.87921	-0.730169	0.103905	-0.154197	0.0478236	-0.00929637	-0.160979	-0.00935499	-0.0121878	-0.160979	-0.00935499	-0.0121878	-1.8568	-0.726457	0.103905	-0.169707	-0.0309988	-0.0121878	-0.0485723	0.199974	3.26487	-0.168559	0.10672	-0.0140944	-0.0117624	-0.183376	0.0711019	-0.0303359	-0.0160939	0	0.100675	0.0439128	3.67332	-0.0164061	0.00715585	0.35954	0.370598	0.0110584	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2031	-0.465285	-0.103905	194	70	2552	14	-0.0143218	0.0588821	-0.00537261	-0.992248	0.408934	-0.012536	-1.87921	-0.730169	0.103905	-0.154197	0.0478236	-0.00929637	-0.160979	-0.00935499	-0.0121878	-0.160979	-0.00935499	-0.0121878	-1.8568	-0.726457	0.103905	-0.169707	-0.0309988	-0.0121878	-0.0485723	0.199974	3.26487	-0.168519	0.106706	-0.014669	-0.0117624	-0.183376	0.0711019	-0.0303359	-0.0160939	0	0.0824772	0.0482019	3.67268	-0.013439	0.00785398	0.35954	0.370598	0.0110584	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2045	-0.463736	-0.104207	179	52	2575	11	-0.00188721	0.0437086	-0.050357	-0.992251	0.408996	-0.0126079	-1.88484	-0.730195	0.104207	-0.165879	0.0641668	0.0356153	-0.178191	0.0011683	0.0338857	-0.178191	0.0011683	0.0338857	-1.86263	-0.727523	0.104207	-0.169707	-0.0309988	0.0338857	-0.00576594	0.149902	3.20588	-0.167766	0.107875	-0.0147417	-0.0111941	-0.183675	0.0709807	-0.0289667	-0.0161473	0	0.0824865	0.0482073	3.67199	-0.013439	0.00785398	0.360117	0.369601	0.00948345	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2131	-0.463736	-0.104207	179	52	2575	11	-0.00184022	0.0436882	-0.0510262	-0.992266	0.409372	-0.0130463	-1.88484	-0.730195	0.104207	-0.165879	0.0641668	0.0356153	-0.178191	0.0011683	0.0338857	-0.178191	0.0011683	0.0338857	-1.86263	-0.727523	0.104207	-0.169707	-0.0309988	0.0338857	-0.00576594	0.149902	3.20588	-0.167719	0.107855	-0.0154109	-0.0111941	-0.183675	0.0709807	-0.0289667	-0.0161473	0	0.0626809	0.0551162	3.61791	-0.0101229	0.00890118	0.360117	0.369601	0.00948345	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2231	-0.463736	-0.104207	179	52	2575	11	-0.00182499	0.0436811	-0.0512394	-0.992285	0.409809	-0.0135592	-1.88484	-0.730195	0.104207	-0.165879	0.0641668	0.0356153	-0.178191	0.0011683	0.0338857	-0.178191	0.0011683	0.0338857	-1.86263	-0.727523	0.104207	-0.169707	-0.0309988	0.0338857	-0.00576594	0.149902	3.20588	-0.167704	0.107848	-0.0156241	-0.0111941	-0.183675	0.0709807	-0.0289667	-0.0161473	0	0.0562043	0.0572851	3.61709	-0.00907571	0.00925025	0.360117	0.369601	0.00948345	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2331	-0.463736	-0.104207	179	52	2575	11	-0.00180181	0.0436592	-0.0516346	-0.992303	0.410244	-0.014074	-1.88484	-0.730195	0.104207	-0.165879	0.0641668	0.0356153	-0.178191	0.0011683	0.0338857	-0.178191	0.0011683	0.0338857	-1.86263	-0.727523	0.104207	-0.169707	-0.0309988	0.0338857	-0.00576594	0.149902	3.20588	-0.167681	0.107826	-0.0160193	-0.0111941	-0.183675	0.0709807	-0.0289667	-0.0161473	0	0.0464788	0.0648536	3.61682	-0.00750492	0.010472	0.360117	0.369601	0.00948345	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2412	-0.457324	-0.104207	177	24	2566	11	-0.000816849	0.0204252	-0.033627	-0.992309	0.410411	-0.0143481	-1.89067	-0.727427	0.104207	-0.166583	0.0878309	0.0175724	-0.186907	0.0232718	0.0172404	-0.186907	0.0232718	0.0172404	-1.86578	-0.727523	0.104207	-0.168438	-0.0148508	0.0172404	0	0.0689482	3.22896	-0.1674	0.108256	-0.0160546	-0.0105512	-0.184207	0.0702019	-0.027686	-0.016176	0	0.0464825	0.0648587	3.61634	-0.00750492	0.010472	0.360117	0.367288	0.00717051	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2431	-0.457324	-0.104207	177	24	2567	11	-0.000809014	0.0204102	-0.0338091	-0.992311	0.410448	-0.0144106	-1.89067	-0.727427	0.104207	-0.166583	0.0878309	0.0175724	-0.186907	0.0232718	0.0172404	-0.186907	0.0232718	0.0172404	-1.86578	-0.727523	0.104207	-0.168438	-0.0148508	0.0172404	0	0.0689482	3.22896	-0.167392	0.108241	-0.0162367	-0.0105512	-0.184207	0.0702019	-0.027686	-0.016176	0	0.0430885	0.0700179	3.63798	-0.00698132	0.0113446	0.360117	0.367288	0.00717051	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2532	-0.457324	-0.104207	177	24	2567	11	-0.000803765	0.0203981	-0.0339431	-0.992319	0.410654	-0.014753	-1.89067	-0.727427	0.104207	-0.166583	0.0878309	0.0175724	-0.186907	0.0232718	0.0172404	-0.186907	0.0232718	0.0172404	-1.86578	-0.727523	0.104207	-0.168438	-0.0148508	0.0172404	0	0.0689482	3.22896	-0.167387	0.108229	-0.0163707	-0.0105512	-0.184207	0.0702019	-0.027686	-0.016176	0	0.0409356	0.0743291	3.63776	-0.00663225	0.0120428	0.360117	0.367288	0.00717051	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2632	-0.457324	-0.104207	177	24	2567	11	-0.000798496	0.0203917	-0.0340393	-0.992327	0.410859	-0.0150943	-1.89067	-0.727427	0.104207	-0.166583	0.0878309	0.0175724	-0.186907	0.0232718	0.0172404	-0.186907	0.0232718	0.0172404	-1.86578	-0.727523	0.104207	-0.168438	-0.0148508	0.0172404	0	0.0689482	3.22896	-0.167382	0.108223	-0.0164669	-0.0105512	-0.184207	0.0702019	-0.027686	-0.016176	0	0.0387821	0.0764856	3.63759	-0.00628319	0.0123918	0.360117	0.367288	0.00717051	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2731	-0.457324	-0.104207	177	24	2567	11	-0.000782565	0.0203808	-0.0342712	-0.992335	0.411061	-0.0154341	-1.89067	-0.727427	0.104207	-0.166583	0.0878309	0.0175724	-0.186907	0.0232718	0.0172404	-0.186907	0.0232718	0.0172404	-1.86578	-0.727523	0.104207	-0.168438	-0.0148508	0.0172404	0	0.0689482	3.22896	-0.167366	0.108212	-0.0166988	-0.0105512	-0.184207	0.0702019	-0.027686	-0.016176	0	0.0323192	0.0797188	3.63746	-0.00523599	0.0129154	0.360117	0.367288	0.00717051	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2762	-0.439767	-0.104839	227	39	2581	9	-0.059986	0.0326855	-0.0620693	-0.992522	0.411163	-0.015628	-1.88319	-0.71612	0.104839	-0.110383	0.0707183	0.0452729	-0.128157	0.0270422	0.0456039	-0.128157	0.0270422	0.0456039	-1.86699	-0.717423	0.104839	-0.12061	-0.00371472	0.0456039	-0.144473	0.112692	3.19049	-0.170369	0.103404	-0.0167964	-0.0110422	-0.184717	0.0676937	-0.030131	-0.0163513	0	0.0323207	0.0797225	3.63718	-0.00523599	0.0129154	0.357039	0.363383	0.00634376	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2831	-0.439767	-0.104839	248	39	2581	9	-0.0599697	0.0326743	-0.0623018	-0.992933	0.411387	-0.0160551	-1.88319	-0.71612	0.104839	-0.110383	0.0707183	0.0452729	-0.128157	0.0270422	0.0456039	-0.128157	0.0270422	0.0456039	-1.86699	-0.717423	0.104839	-0.12061	-0.00371472	0.0456039	-0.144473	0.112692	3.19049	-0.170353	0.103393	-0.0170289	-0.0110422	-0.184717	0.0676937	-0.030131	-0.0163513	0	0.0259966	0.0834034	3.60375	-0.00418879	0.013439	0.357039	0.363383	0.00634376	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.2931	-0.439767	-0.104839	248	39	2581	9	-0.0599532	0.0326688	-0.0624982	-0.993534	0.411714	-0.0166814	-1.88319	-0.71612	0.104839	-0.110383	0.0707183	0.0452729	-0.128157	0.0270422	0.0456039	-0.128157	0.0270422	0.0456039	-1.86699	-0.717423	0.104839	-0.12061	-0.00371472	0.0456039	-0.144473	0.112692	3.19049	-0.170336	0.103387	-0.0172253	-0.0110422	-0.184717	0.0676937	-0.030131	-0.0163513	0	0.0194984	0.0844905	3.60346	-0.00314159	0.0136136	0.357039	0.363383	0.00634376	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3031	-0.439767	-0.104839	248	39	2581	9	-0.0599505	0.0326654	-0.062546	-0.994134	0.412041	-0.0173071	-1.88319	-0.71612	0.104839	-0.110383	0.0707183	0.0452729	-0.128157	0.0270422	0.0456039	-0.128157	0.0270422	0.0456039	-1.86699	-0.717423	0.104839	-0.12061	-0.00371472	0.0456039	-0.144473	0.112692	3.19049	-0.170333	0.103384	-0.0172731	-0.0110422	-0.184717	0.0676937	-0.030131	-0.0163513	0	0.0184159	0.0855771	3.60321	-0.00296706	0.0137881	0.357039	0.363383	0.00634376	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3076	-0.433701	-0.106316	260	22	2567	9	-0.0696012	0.0187489	-0.0339026	-0.994445	0.412125	-0.0174589	-1.88595	-0.713029	0.106316	-0.100875	0.0843575	0.0163783	-0.123955	0.0435651	0.0172404	-0.123955	0.0435651	0.0172404	-1.87	-0.717293	0.106316	-0.12061	0.0234484	0.0172404	-0.238491	0.0632273	3.2264	-0.170476	0.103106	-0.0175244	-0.0107	-0.18509	0.0668948	-0.0296058	-0.0166068	0	0.0184161	0.0855781	3.60314	-0.00296706	0.0137881	0.356874	0.361463	0.0045891	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3131	-0.433701	-0.106316	260	22	2567	9	-0.0695871	0.0187499	-0.0340334	-0.994827	0.412228	-0.0176458	-1.88595	-0.713029	0.106316	-0.100875	0.0843575	0.0163783	-0.123955	0.0435651	0.0172404	-0.123955	0.0435651	0.0172404	-1.87	-0.717293	0.106316	-0.12061	0.0234484	0.0172404	-0.238491	0.0632273	3.2264	-0.170462	0.103107	-0.0176551	-0.0107	-0.18509	0.0668948	-0.0296058	-0.0166068	0	0.0129275	0.0840262	3.63757	-0.0020944	0.0136136	0.356874	0.361463	0.0045891	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.323	-0.433701	-0.106316	260	22	2567	9	-0.0695785	0.0187487	-0.0341226	-0.995521	0.412415	-0.017986	-1.88595	-0.713029	0.106316	-0.100875	0.0843575	0.0163783	-0.123955	0.0435651	0.0172404	-0.123955	0.0435651	0.0172404	-1.87	-0.717293	0.106316	-0.12061	0.0234484	0.0172404	-0.238491	0.0632273	3.2264	-0.170453	0.103106	-0.0177444	-0.0107	-0.18509	0.0668948	-0.0296058	-0.0166068	0	0.00969588	0.0840284	3.63741	-0.0015708	0.0136136	0.356874	0.361463	0.0045891	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3331	-0.433701	-0.106316	260	22	2567	9	-0.0695728	0.018751	-0.0341641	-0.99622	0.412603	-0.0183293	-1.88595	-0.713029	0.106316	-0.100875	0.0843575	0.0163783	-0.123955	0.0435651	0.0172404	-0.123955	0.0435651	0.0172404	-1.87	-0.717293	0.106316	-0.12061	0.0234484	0.0172404	-0.238491	0.0632273	3.2264	-0.170447	0.103108	-0.0177858	-0.0107	-0.18509	0.0668948	-0.0296058	-0.0166068	0	0.00754138	0.0829527	3.6373	-0.00122173	0.013439	0.356874	0.361463	0.0045891	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3382	-0.431462	-0.106316	237	21	2556	6	-0.050496	0.0183195	-0.0129642	-0.996479	0.412697	-0.0183957	-1.89276	-0.712777	0.106316	-0.119158	0.0860846	-0.00484981	-0.141739	0.0390886	-0.00383809	-0.141739	0.0390886	-0.00383809	-1.87497	-0.716688	0.106316	-0.136671	0.0234484	-0.00383809	-0.171682	0.0600948	3.25461	-0.169654	0.104404	-0.017814	-0.0100331	-0.185466	0.0666848	-0.0279044	-0.0166167	0	0.00754145	0.0829535	3.63724	-0.00122173	0.013439	0.356874	0.360156	0.0032821	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3431	-0.431462	-0.106316	237	21	2556	6	-0.050496	0.0183226	-0.012946	-0.996727	0.412787	-0.0184592	-1.89276	-0.712777	0.106316	-0.119158	0.0860846	-0.00484981	-0.141739	0.0390886	-0.00383809	-0.141739	0.0390886	-0.00383809	-1.87497	-0.716688	0.106316	-0.136671	0.0234484	-0.00383809	-0.171682	0.0600948	3.25461	-0.169654	0.104407	-0.0177958	-0.0100331	-0.185466	0.0666848	-0.0279044	-0.0166167	0	0.00751031	0.0815382	3.66272	-0.00122173	0.0132645	0.356874	0.360156	0.0032821	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3531	-0.431462	-0.106316	237	21	2556	6	-0.0504874	0.0183277	-0.0129984	-0.99723	0.412969	-0.0185887	-1.89276	-0.712777	0.106316	-0.119158	0.0860846	-0.00484981	-0.141739	0.0390886	-0.00383809	-0.141739	0.0390886	-0.00383809	-1.87497	-0.716688	0.106316	-0.136671	0.0234484	-0.00383809	-0.171682	0.0600948	3.25461	-0.169645	0.104412	-0.0178482	-0.0100331	-0.185466	0.0666848	-0.0279044	-0.0166167	0	0.0042916	0.0793923	3.66274	-0.000698132	0.0129154	0.356874	0.360156	0.0032821	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3631	-0.431462	-0.106316	237	21	2556	6	-0.05047	0.0183285	-0.0131578	-0.997735	0.413153	-0.0187204	-1.89276	-0.712777	0.106316	-0.119158	0.0860846	-0.00484981	-0.141739	0.0390886	-0.00383809	-0.141739	0.0390886	-0.00383809	-1.87497	-0.716688	0.106316	-0.136671	0.0234484	-0.00383809	-0.171682	0.0600948	3.25461	-0.169628	0.104413	-0.0180076	-0.0100331	-0.185466	0.0666848	-0.0279044	-0.0166167	0	-0.00214582	0.0783203	3.66268	0.000349066	0.0127409	0.356874	0.360156	0.0032821	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3731	-0.431462	-0.106316	237	21	2556	6	-0.0504407	0.0183311	-0.0134174	-0.998238	0.413336	-0.0188543	-1.89276	-0.712777	0.106316	-0.119158	0.0860846	-0.00484981	-0.141739	0.0390886	-0.00383809	-0.141739	0.0390886	-0.00383809	-1.87497	-0.716688	0.106316	-0.136671	0.0234484	-0.00383809	-0.171682	0.0600948	3.25461	-0.169599	0.104416	-0.0182672	-0.0100331	-0.185466	0.0666848	-0.0279044	-0.0166167	0	-0.0128753	0.0761771	3.66248	0.0020944	0.0123918	0.356874	0.360156	0.0032821	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3739	-0.42927	-0.106316	226	25	2556	5	-0.0411978	0.0215581	-0.0131426	-0.998272	0.413354	-0.0188651	-1.89708	-0.712132	0.106316	-0.127961	0.0835662	-0.00514201	-0.14912	0.0336491	-0.00383809	-0.14912	0.0336491	-0.00383809	-1.87916	-0.715664	0.106316	-0.136671	0.0234484	-0.00383809	-0.140212	0.071541	3.25461	-0.169158	0.105124	-0.0182846	-0.00960233	-0.185732	0.066441	-0.0268428	-0.0166262	0	-0.012876	0.076181	3.66217	0.0020944	0.0123918	0.356874	0.359107	0.00223274	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3831	-0.42927	-0.106316	226	25	2556	5	-0.0411799	0.0215591	-0.0133014	-0.998649	0.413551	-0.018987	-1.89708	-0.712132	0.106316	-0.127961	0.0835662	-0.00514201	-0.14912	0.0336491	-0.00383809	-0.14912	0.0336491	-0.00383809	-1.87916	-0.715664	0.106316	-0.136671	0.0234484	-0.00383809	-0.140212	0.071541	3.25461	-0.169141	0.105125	-0.0184434	-0.00960233	-0.185732	0.066441	-0.0268428	-0.0166262	0	-0.0193129	0.0751041	3.6625	0.00314159	0.0122173	0.356874	0.359107	0.00223274	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
24.3932	-0.42927	-0.106316	226	25	2556	5	-0.0411497	0.0215588	-0.0135782	-0.999068	0.41377	-0.0191251	-1.89708	-0.712132	0.106316	-0.127961	0.0835662	-0.00514201	-0.14912	0.0336491	-0.00383809	-0.14912	0.0336491	-0.00383809	-1.87916	-0.715664	0.106316	-0.136671	0.0234484	-0.00383809	-0.140212	0.071541	3.25461	-0.16911	0.105125	-0.0187202	-0.00960233	-0.185732	0.066441	-0.0268428	-0.0166262	0	-0.0300432	0.0740335	3.6623	0.00488692	0.0120428	0.356874	0.359107	0.00223274	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
