time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;xo;yo;zo;thr_vel
23,8068;-0,909929;-0,72804;61;-38;2620;105;0,104997;-0,0380555;-0,109349;0,225824;0,216714;-1,05127;-3,16385;0,0463849;0,72804;0,0771742;0,0366116;0,0268159;0,0802963;0,0309248;0,0247289;0,0802963;-0,0525642;0,0247289;-3,16939;0,0620824;0,715516;-0,0343145;-0,0443076;0,042571;0,339458;-0,289743;-0,16638;0,182171;-0,00144386;-0,0825331;0,0583245;0,121119;-0,0918412;0,0769174;-0,0870483;-0;0,328755;-0,0208506;3,52234;-0,0098918;0,00163265;0,0143417;-0,0892489;-0,0487658;0,087415;0,0249582;-0,00331613;-0,0734376;-0,0146598;0,0587439;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,807;-0,894288;-0,729779;76;12;2617;107;0,0906049;0,0329315;-0,102975;0,225839;0,216719;-1,05129;-3,16211;0,0431823;0,729779;0,0912926;-0,0324506;0,0198297;0,0891185;-0,0390752;0,0176527;0,0891185;-0,0704535;0,0176527;-3,16978;0,0620824;0,718223;-0,036554;-0,0443076;0,042571;0,295255;0,035091;-0,158701;0,181897;0,000480908;-0,0831449;0,0577542;0,121536;-0,0905732;0,0774974;-0,0876595;-0;0,328756;-0,0208507;3,52232;-0,00740284;-0,0153507;0,0327978;-0,0919852;-0,107488;0,132214;0,0249582;-0,00331613;-0,0739433;-0,0136553;0,0602515;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8074;-0,894288;-0,729779;76;37;2617;107;0,0906049;0,0329315;-0,102975;0,225878;0,216733;-1,05134;-3,16211;0,0431823;0,729779;0,0912926;-0,0324506;0,0198297;0,0891185;-0,0390752;0,0176527;0,0891185;-0,0704535;0,0176527;-3,16978;0,0620824;0,718223;-0,036554;-0,0443076;0,042571;0,295255;0,035091;-0,158701;0,181897;0,000480908;-0,0831449;0,0577542;0,121536;-0,0905732;0,0774974;-0,0876595;-0;0,328356;-0,0208253;3,52997;-0,00740284;-0,0153507;0,0327978;-0,0919852;-0,107488;0,132214;0,0249582;-0,00331613;-0,0739433;-0,0136553;0,0602515;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8174;-0,894288;-0,729779;76;37;2616;107;0,0906194;0,0329024;-0,102943;0,22678;0,217061;-1,05236;-3,16211;0,0431823;0,729779;0,0912926;-0,0324506;0,0198297;0,0891185;-0,0390752;0,0176527;0,0891185;-0,0704535;0,0176527;-3,16978;0,0620824;0,718223;-0,036554;-0,0443076;0,042571;0,295255;0,035091;-0,158701;0,181912;0,00045179;-0,0831133;0,0577542;0,121536;-0,0905732;0,0774974;-0,0876595;-0;0,327262;-0,0186332;3,52997;-0,00740284;-0,0153507;0,0327978;-0,0919852;-0,107488;0,132214;0,0251327;-0,00296706;-0,0739433;-0,0136553;0,0602515;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8274;-0,894288;-0,729779;76;37;2616;107;0,0906339;0,0328878;-0,102911;0,227687;0,21739;-1,05339;-3,16211;0,0431823;0,729779;0,0912926;-0,0324506;0,0198297;0,0891185;-0,0390752;0,0176527;0,0891185;-0,0704535;0,0176527;-3,16978;0,0620824;0,718223;-0,036554;-0,0443076;0,042571;0,295255;0,035091;-0,158701;0,181927;0,000437196;-0,0830816;0,0577542;0,121536;-0,0905732;0,0774974;-0,0876595;-0;0,326166;-0,0175371;3,52998;-0,00740284;-0,0153507;0,0327978;-0,0919852;-0,107488;0,132214;0,0253073;-0,00279253;-0,0739433;-0,0136553;0,0602515;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8374;-0,894288;-0,729779;76;37;2617;107;0,0906194;0,0329169;-0,102943;0,228595;0,21772;-1,05442;-3,16211;0,0431823;0,729779;0,0912926;-0,0324506;0,0198297;0,0891185;-0,0390752;0,0176527;0,0891185;-0,0704535;0,0176527;-3,16978;0,0620824;0,718223;-0,036554;-0,0443076;0,042571;0,295255;0,035091;-0,158701;0,181912;0,000466296;-0,0831132;0,0577542;0,121536;-0,0905732;0,0774974;-0,0876595;-0;0,32726;-0,0197292;3,52999;-0,00740284;-0,0153507;0,0327978;-0,0919852;-0,107488;0,132214;0,0251327;-0,00314159;-0,0739433;-0,0136553;0,0602515;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8413;-0,96805;-0,721017;89;4;2601;104;0,079292;0,00181798;-0,0719326;0,228905;0,217727;-1,0547;-3,15946;0,0648086;0,721017;0,103691;-0,0112149;-0,00824742;0,102287;-0,0191313;-0,0108153;0,102287;-0,0191313;-0,0108153;-3,17224;0,0639003;0,718223;-0,0175121;0,0187282;0,021141;0,255699;0,0116255;-0,117746;0,182983;-0,00939687;-0,08018;0,0593462;0,120295;-0,0970427;0,0735659;-0,0847232;-0;0,327264;-0,0197294;3,52993;-0,0140829;0,0435704;0,0204754;-0,0889425;0,1314;0,0723572;0,0251327;-0,00314159;-0,0766674;-0,0205097;0,0561282;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8474;-0,96805;-0,721017;89;4;2601;104;0,079292;0,00181798;-0,0719326;0,22939;0,217738;-1,05514;-3,15946;0,0648086;0,721017;0,103691;-0,0112149;-0,00824742;0,102287;-0,0191313;-0,0108153;0,102287;-0,0191313;-0,0108153;-3,17224;0,0639003;0,718223;-0,0175121;0,0187282;0,021141;0,255699;0,0116255;-0,117746;0,182983;-0,00939687;-0,08018;0,0593462;0,120295;-0,0970427;0,0735659;-0,0847232;-0;0,325325;-0,0196125;3,56713;-0,0140829;0,0435704;0,0204754;-0,0889425;0,1314;0,0723572;0,0251327;-0,00314159;-0,0766674;-0,0205097;0,0561282;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8574;-0,96805;-0,721017;89;4;2601;104;0,079278;0,00187408;-0,071971;0,230185;0,217757;-1,05586;-3,15946;0,0648086;0,721017;0,103691;-0,0112149;-0,00824742;0,102287;-0,0191313;-0,0108153;0,102287;-0,0191313;-0,0108153;-3,17224;0,0639003;0,718223;-0,0175121;0,0187282;0,021141;0,255699;0,0116255;-0,117746;0,182969;-0,00934077;-0,0802185;0,0593462;0,120295;-0,0970427;0,0735659;-0,0847232;-0;0,326414;-0,0239709;3,56712;-0,0140829;0,0435704;0,0204754;-0,0889425;0,1314;0,0723572;0,0249582;-0,00383972;-0,0766674;-0,0205097;0,0561282;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8674;-0,96805;-0,721017;89;4;2601;104;0,079264;0,00191622;-0,0720079;0,230977;0,217776;-1,05658;-3,15946;0,0648086;0,721017;0,103691;-0,0112149;-0,00824742;0,102287;-0,0191313;-0,0108153;0,102287;-0,0191313;-0,0108153;-3,17224;0,0639003;0,718223;-0,0175121;0,0187282;0,021141;0,255699;0,0116255;-0,117746;0,182955;-0,00929863;-0,0802553;0,0593462;0,120295;-0,0970427;0,0735659;-0,0847232;-0;0,327505;-0,0272399;3,56706;-0,0140829;0,0435704;0,0204754;-0,0889425;0,1314;0,0723572;0,0247837;-0,00436332;-0,0766674;-0,0205097;0,0561282;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8774;-0,96805;-0,721017;89;4;2601;104;0,079278;0,00195809;-0,0719808;0,23177;0,217796;-1,0573;-3,15946;0,0648086;0,721017;0,103691;-0,0112149;-0,00824742;0,102287;-0,0191313;-0,0108153;0,102287;-0,0191313;-0,0108153;-3,17224;0,0639003;0,718223;-0,0175121;0,0187282;0,021141;0,255699;0,0116255;-0,117746;0,182969;-0,00925676;-0,0802282;0,0593462;0,120295;-0,0970427;0,0735659;-0,0847232;-0;0,32642;-0,030509;3,567;-0,0140829;0,0435704;0,0204754;-0,0889425;0,1314;0,0723572;0,0249582;-0,00488692;-0,0766674;-0,0205097;0,0561282;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8825;-1,29609;-0,664602;54;-46;2559;87;0,111697;-0,102471;0,012674;0,232331;0,217281;-1,05724;-3,16834;0,141296;0,664602;0,0714617;0,0568305;-0,0787798;0,0736478;0,0508687;-0,0808153;0,0736478;0,222011;-0,173506;-3,17284;0,064543;0,713653;-0,037789;0,249176;-0,139939;0,351543;-0,131526;-0,0102387;0,183158;-0,0456404;-0,0661058;0,0655997;0,111731;-0,120678;0,0607361;-0,0704323;-0;0,326419;-0,0305089;3,56701;-0,0115602;-0,021173;0,0455658;-0,100675;0,153776;0,0139428;0,0249582;-0,00488692;-0,0778861;-0,0445668;0,0333132;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8873;-1,29609;-0,664602;54;-96;2559;87;0,111697;-0,102471;0,012674;0,232878;0,216779;-1,05718;-3,16834;0,141296;0,664602;0,0714617;0,0568305;-0,0787798;0,0736478;0,0508687;-0,0808153;0,0736478;0,222011;-0,173506;-3,17284;0,064543;0,713653;-0,037789;0,249176;-0,139939;0,351543;-0,131526;-0,0102387;0,183158;-0,0456404;-0,0661058;0,0655997;0,111731;-0,120678;0,0607361;-0,0704323;-0;0,321108;-0,0300125;3,66859;-0,0115602;-0,021173;0,0455658;-0,100675;0,153776;0,0139428;0,0249582;-0,00488692;-0,0778861;-0,0445668;0,0333132;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,8974;-1,29609;-0,664602;54;-108;2559;87;0,111697;-0,102471;0,012674;0,234004;0,215746;-1,05705;-3,16834;0,141296;0,664602;0,0714617;0,0568305;-0,0787798;0,0736478;0,0508687;-0,0808153;0,0736478;0,222011;-0,173506;-3,17284;0,064543;0,713653;-0,037789;0,249176;-0,139939;0,351543;-0,131526;-0,0102387;0,183158;-0,0456404;-0,0661058;0,0655997;0,111731;-0,120678;0,0607361;-0,0704323;-0;0,321108;-0,0300125;3,66859;-0,0115602;-0,021173;0,0455658;-0,100675;0,153776;0,0139428;0,0249582;-0,00488692;-0,0778861;-0,0445668;0,0333132;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9056;-1,08099;-0,65642;62;-58;2526;108;0,103964;-0,0231176;0,0780186;0,234853;0,215557;-1,05641;-3,16827;0,0888796;0,65642;0,0819515;0,00251343;-0,148806;0,078079;-0,00489868;-0,150815;0,078079;-0,00489868;-0,176483;-3,17439;0,0858167;0,70863;-0,037789;0,0187282;-0,139939;0,32446;-0,163692;0,0742309;0,185916;-0,0206042;-0,0707874;0,0631687;0,118464;-0,106716;0,0701229;-0,0753035;-0;0,321108;-0,0300125;3,66859;-0,00927874;0,0499599;-0,0125324;-0,0965143;0,0968588;-0,146508;0,0249582;-0,00488692;-0,0854919;-0,0280457;0,0574146;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9074;-1,08099;-0,65642;62;-22;2526;108;0,103976;-0,0231425;0,0780583;0,235039;0,215516;-1,05627;-3,16827;0,0888796;0,65642;0,0819515;0,00251343;-0,148806;0,078079;-0,00489868;-0,150815;0,078079;-0,00489868;-0,176483;-3,17439;0,0858167;0,70863;-0,037789;0,0187282;-0,139939;0,32446;-0,163692;0,0742309;0,185928;-0,0206291;-0,0707478;0,0631687;0,118464;-0,106716;0,0701229;-0,0753035;-0;0,315951;-0,0275129;3,74701;-0,00927874;0,0499599;-0,0125324;-0,0965143;0,0968588;-0,146508;0,0251327;-0,00453786;-0,0854919;-0,0280457;0,0574146;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9173;-1,08099;-0,65642;62;-22;2526;108;0,103989;-0,0231673;0,0780979;0,236073;0,215286;-1,0555;-3,16827;0,0888796;0,65642;0,0819515;0,00251343;-0,148806;0,078079;-0,00489868;-0,150815;0,078079;-0,00489868;-0,176483;-3,17439;0,0858167;0,70863;-0,037789;0,0187282;-0,139939;0,32446;-0,163692;0,0742309;0,18594;-0,0206539;-0,0707081;0,0631687;0,118464;-0,106716;0,0701229;-0,0753035;-0;0,314892;-0,0253963;3,74706;-0,00927874;0,0499599;-0,0125324;-0,0965143;0,0968588;-0,146508;0,0253073;-0,00418879;-0,0854919;-0,0280457;0,0574146;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9275;-1,08099;-0,65642;62;-22;2526;108;0,103989;-0,0231673;0,0780979;0,237126;0,215051;-1,05471;-3,16827;0,0888796;0,65642;0,0819515;0,00251343;-0,148806;0,078079;-0,00489868;-0,150815;0,078079;-0,00489868;-0,176483;-3,17439;0,0858167;0,70863;-0,037789;0,0187282;-0,139939;0,32446;-0,163692;0,0742309;0,18594;-0,0206539;-0,0707081;0,0631687;0,118464;-0,106716;0,0701229;-0,0753035;-0;0,314888;-0,025396;3,74713;-0,00927874;0,0499599;-0,0125324;-0,0965143;0,0968588;-0,146508;0,0253073;-0,00418879;-0,0854919;-0,0280457;0,0574146;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9374;-1,08099;-0,65642;62;-22;2526;108;0,104001;-0,0232045;0,0781412;0,238155;0,214821;-1,05393;-3,16827;0,0888796;0,65642;0,0819515;0,00251343;-0,148806;0,078079;-0,00489868;-0,150815;0,078079;-0,00489868;-0,176483;-3,17439;0,0858167;0,70863;-0,037789;0,0187282;-0,139939;0,32446;-0,163692;0,0742309;0,185953;-0,020691;-0,0706648;0,0631687;0,118464;-0,106716;0,0701229;-0,0753035;-0;0,313831;-0,0222215;3,74715;-0,00927874;0,0499599;-0,0125324;-0,0965143;0,0968588;-0,146508;0,0254818;-0,00366519;-0,0854919;-0,0280457;0,0574146;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9466;-1,18613;-0,702531;51;-72;2562;99;0,113837;-0,103437;0,00646264;0,239208;0,213865;-1,05387;-3,17097;0,113543;0,702531;0,0698711;0,071519;-0,0787991;0,0737356;0,0651013;-0,0808153;0,0737356;0,0673164;-0,0380823;-3,17594;0,0861597;0,708627;-0,037789;0,0923134;-8,84017e-05;0,360531;-0,206088;-0,0179178;0,183708;-0,0319182;-0,0723365;0,0642518;0,114095;-0,112777;0,065003;-0,0768763;-0;0,313827;-0,0222212;3,74722;-0,00967904;0,0445886;-0,0184886;-0,101188;0,146179;-0,0292608;0,0254818;-0,00366519;-0,0865234;-0,0357916;0,05071;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9474;-1,18613;-0,702531;51;-109;2562;99;0,11385;-0,103463;0,00650585;0,239299;0,213783;-1,05387;-3,17097;0,113543;0,702531;0,0698711;0,071519;-0,0787991;0,0737356;0,0651013;-0,0808153;0,0737356;0,0673164;-0,0380823;-3,17594;0,0861597;0,708627;-0,037789;0,0923134;-8,84017e-05;0,360531;-0,206088;-0,0179178;0,183721;-0,0319436;-0,0722933;0,0642518;0,114095;-0,112777;0,065003;-0,0768763;-0;0,317207;-0,0203901;3,66121;-0,00967904;0,0445886;-0,0184886;-0,101188;0,146179;-0,0292608;0,0256563;-0,00331613;-0,0865234;-0,0357916;0,05071;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9573;-1,18613;-0,702531;51;-109;2562;99;0,11385;-0,103475;0,00651142;0,240431;0,212753;-1,0538;-3,17097;0,113543;0,702531;0,0698711;0,071519;-0,0787991;0,0737356;0,0651013;-0,0808153;0,0737356;0,0673164;-0,0380823;-3,17594;0,0861597;0,708627;-0,037789;0,0923134;-8,84017e-05;0,360531;-0,206088;-0,0179178;0,183721;-0,0319562;-0,0722877;0,0642518;0,114095;-0,112777;0,065003;-0,0768763;-0;0,317204;-0,0193168;3,66127;-0,00967904;0,0445886;-0,0184886;-0,101188;0,146179;-0,0292608;0,0256563;-0,00314159;-0,0865234;-0,0357916;0,05071;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9674;-1,18613;-0,702531;51;-109;2562;99;0,11385;-0,103475;0,00651142;0,241575;0,211714;-1,05374;-3,17097;0,113543;0,702531;0,0698711;0,071519;-0,0787991;0,0737356;0,0651013;-0,0808153;0,0737356;0,0673164;-0,0380823;-3,17594;0,0861597;0,708627;-0,037789;0,0923134;-8,84017e-05;0,360531;-0,206088;-0,0179178;0,183721;-0,0319562;-0,0722877;0,0642518;0,114095;-0,112777;0,065003;-0,0768763;-0;0,317204;-0,0193168;3,66127;-0,00967904;0,0445886;-0,0184886;-0,101188;0,146179;-0,0292608;0,0256563;-0,00314159;-0,0865234;-0,0357916;0,05071;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9711;-1,09868;-0,715349;53;-59;2598;109;0,112147;-0,0267735;-0,0669121;0,241992;0,211614;-1,05399;-3,1719;0,0912293;0,715349;0,0716165;0,00500956;-0,00896538;0,071526;-0,00120409;-0,0108153;0,071526;-0,00120409;0,00877267;-3,17674;0,0861597;0,70863;-0,0342063;0,0148157;0,031801;0,3598;-0,17126;-0,110067;0,183763;-0,0217639;-0,0758775;0,0629661;0,116211;-0,106399;0,0687725;-0,0804979;-0;0,317204;-0,0193168;3,66128;-0,0129658;0,0396029;-0,0245625;-0,108714;0,0538909;-0,00856924;0,0256563;-0,00314159;-0,0865234;-0,0287538;0,0577375;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9774;-1,09868;-0,715349;53;-26;2599;109;0,112134;-0,0267601;-0,066948;0,242697;0,211446;-1,05441;-3,1719;0,0912293;0,715349;0,0716165;0,00500956;-0,00896538;0,071526;-0,00120409;-0,0108153;0,071526;-0,00120409;0,00877267;-3,17674;0,0861597;0,70863;-0,0342063;0,0148157;0,031801;0,3598;-0,17126;-0,110067;0,18375;-0,0217506;-0,0759133;0,0629661;0,116211;-0,106399;0,0687725;-0,0804979;-0;0,322836;-0,0206821;3,57317;-0,0129658;0,0396029;-0,0245625;-0,108714;0,0538909;-0,00856924;0,0254818;-0,00331613;-0,0865234;-0,0287538;0,0577375;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9875;-1,09868;-0,715349;53;-26;2599;109;0,11212;-0,0267203;-0,0669914;0,243828;0,211176;-1,05508;-3,1719;0,0912293;0,715349;0,0716165;0,00500956;-0,00896538;0,071526;-0,00120409;-0,0108153;0,071526;-0,00120409;0,00877267;-3,17674;0,0861597;0,70863;-0,0342063;0,0148157;0,031801;0,3598;-0,17126;-0,110067;0,183737;-0,0217107;-0,0759568;0,0629661;0,116211;-0,106399;0,0687725;-0,0804979;-0;0,323926;-0,0239478;3,57312;-0,0129658;0,0396029;-0,0245625;-0,108714;0,0538909;-0,00856924;0,0253073;-0,00383972;-0,0865234;-0,0287538;0,0577375;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
23,9974;-1,09868;-0,715349;53;-26;2599;109;0,11212;-0,0266805;-0,0670028;0,244938;0,210912;-1,05575;-3,1719;0,0912293;0,715349;0,0716165;0,00500956;-0,00896538;0,071526;-0,00120409;-0,0108153;0,071526;-0,00120409;0,00877267;-3,17674;0,0861597;0,70863;-0,0342063;0,0148157;0,031801;0,3598;-0,17126;-0,110067;0,183737;-0,0216709;-0,0759681;0,0629661;0,116211;-0,106399;0,0687725;-0,0804979;-0;0,323929;-0,0272137;3,57305;-0,0129658;0,0396029;-0,0245625;-0,108714;0,0538909;-0,00856924;0,0253073;-0,00436332;-0,0865234;-0,0287538;0,0577375;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
24,0074;-1,09868;-0,715349;53;-26;2599;109;0,11212;-0,0266805;-0,0670028;0,246063;0,210644;-1,05642;-3,1719;0,0912293;0,715349;0,0716165;0,00500956;-0,00896538;0,071526;-0,00120409;-0,0108153;0,071526;-0,00120409;0,00877267;-3,17674;0,0861597;0,70863;-0,0342063;0,0148157;0,031801;0,3598;-0,17126;-0,110067;0,183737;-0,0216709;-0,0759681;0,0629661;0,116211;-0,106399;0,0687725;-0,0804979;-0;0,323931;-0,0272139;3,57302;-0,0129658;0,0396029;-0,0245625;-0,108714;0,0538909;-0,00856924;0,0253073;-0,00436332;-0,0865234;-0,0287538;0,0577375;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,405549;0,0759397;-0,0594604;0,07
24,0092;-1,09868;-0,715349;53;-26;2599;109;0,11212;-0,0266805;-0,0670028;0,246261;0,210597;-1,05654;-3,1719;0,0912293;0,715349;0,0716165;0,00500956;-0,00896538;0,071526;-0,00120409;-0,0108153;0,071526;-0,00120409;0,00877267;-3,17674;0,0861597;0,70863;-0,0342063;0,0148157;0,031801;0,3598;-0,17126;-0,110067;0,183737;-0,0216709;-0,0759681;0,0629661;0,116211;-0,106399;0,0687725;-0,0804979;-0;0,323932;-0,0272139;3,57301;-0,0129658;0,0396029;-0,0245625;-0,108714;0,0538909;-0,00856924;0,0253073;-0,00436332;-0,0865234;-0,0287538;0,0577375;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,412188;0,0277;-0,0695471;0,07
24,0094;-1,12583;-0,737901;68;-76;2634;105;0,0978628;-0,0753992;-0,138552;0,246278;0,210584;-1,05656;-3,167;0,100928;0,737901;0,0848294;0,0500918;0,0612018;0,0904141;0,0426236;0,0588166;0,0904141;0,0426236;0,0588166;-3,17735;0,0792996;0,715203;-0,0171925;0,0730697;0,0798244;0,320694;-0,223646;-0,202215;0,182692;-0,0253074;-0,0773506;0,0625892;0,115159;-0,108042;0,0667125;-0,0818377;-0;0,323932;-0,0272139;3,573;-0,0166285;-0,029075;0,00657097;-0,104257;-0,0700705;0,117667;0,0253073;-0,00436332;-0,0874619;-0,0318578;0,0555755;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,412188;0,0277;-0,0695471;0,07
24,0173;-1,12583;-0,737901;68;-79;2634;105;0,0978628;-0,0753722;-0,138561;0,247059;0,209983;-1,05767;-3,167;0,100928;0,737901;0,0848294;0,0500918;0,0612018;0,0904141;0,0426236;0,0588166;0,0904141;0,0426236;0,0588166;-3,17735;0,0792996;0,715203;-0,0171925;0,0730697;0,0798244;0,320694;-0,223646;-0,202215;0,182692;-0,0252804;-0,0773594;0,0625892;0,115159;-0,108042;0,0667125;-0,0818377;-0;0,328391;-0,0297956;3,48715;-0,0166285;-0,029075;0,00657097;-0,104257;-0,0700705;0,117667;0,0253073;-0,00471239;-0,0874619;-0,0318578;0,0555755;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,412188;0,0277;-0,0695471;0,07
24,0274;-1,12583;-0,737901;68;-79;2634;105;0,0978628;-0,0753857;-0,138557;0,248043;0,209225;-1,05906;-3,167;0,100928;0,737901;0,0848294;0,0500918;0,0612018;0,0904141;0,0426236;0,0588166;0,0904141;0,0426236;0,0588166;-3,17735;0,0792996;0,715203;-0,0171925;0,0730697;0,0798244;0,320694;-0,223646;-0,202215;0,182692;-0,0252939;-0,077355;0,0625892;0,115159;-0,108042;0,0667125;-0,0818377;-0;0,328393;-0,0286922;3,48712;-0,0166285;-0,029075;0,00657097;-0,104257;-0,0700705;0,117667;0,0253073;-0,00453786;-0,0874619;-0,0318578;0,0555755;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,412188;0,0277;-0,0695471;0,07
24,0374;-1,12583;-0,737901;68;-79;2634;105;0,0978763;-0,0753994;-0,138521;0,249019;0,208473;-1,06044;-3,167;0,100928;0,737901;0,0848294;0,0500918;0,0612018;0,0904141;0,0426236;0,0588166;0,0904141;0,0426236;0,0588166;-3,17735;0,0792996;0,715203;-0,0171925;0,0730697;0,0798244;0,320694;-0,223646;-0,202215;0,182706;-0,0253075;-0,0773187;0,0625892;0,115159;-0,108042;0,0667125;-0,0818377;-0;0,327292;-0,0275888;3,48709;-0,0166285;-0,029075;0,00657097;-0,104257;-0,0700705;0,117667;0,0254818;-0,00436332;-0,0874619;-0,0318578;0,0555755;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,412188;0,0277;-0,0695471;0,07
24,0415;-1,04378;-0,740645;75;-29;2634;114;0,0918584;0,00125944;-0,138529;0,249402;0,208478;-1,06102;-3,16741;0,0798442;0,740645;0,0908444;-0,0167641;0,0586584;0,0905165;-0,0245084;0,0563973;0,0905165;-0,0245084;0,0563973;-3,17739;0,0792996;0,718256;-0,0171925;0,0201479;0,0798244;0,300113;-0,0853521;-0,202215;0,182703;-0,0155047;-0,0798704;0,0612655;0,11727;-0,102003;0,0704346;-0,0844312;-0;0,327291;-0,0275888;3,4871;-0,0151053;-0,0339024;0,0108402;-0,101978;-0,131848;0,118107;0,0254818;-0,00436332;-0,0874619;-0,0252027;0,062219;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;-0,412188;0,0277;-0,0695471;0,07
