time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
6.98726	-1.99234	-0.148188	301	6	2544	-38	-0.144468	0.00750816	0.010633	-0.0734643	-0.00541485	0.045604	-3.55178	0.0475994	0.148188	0.335075	-0.068069	-0.00958871	0.332309	-0.0652477	-0.0322527	0.332309	-0.245726	-0.0322527	0.190608	-0.0605608	0.00104426	0.113576	0.0769768	-0.127803	0.068408	-0.0127171	-0	-613.987	31.9097	0.33354	-0.05886	-9.09387	0.0577704	0.0455531	0.00604357	-0.0134007	-0.0194431	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
6.99734	-1.99234	-0.148188	302	6	2544	-38	-0.145954	0.00775936	0.0104728	-0.0749364	-0.00533659	0.0457097	-3.55178	0.0475994	0.148188	0.336559	-0.0683308	-0.00958871	0.332309	-0.0652477	-0.0322527	0.332309	-0.245726	-0.0322527	0.190605	-0.0605715	0.000884113	0.113576	0.0769768	-0.127803	0.068408	-0.0127171	-0	-620.305	32.9773	0.33354	-0.05886	-9.03501	0.0563741	0.0472984	0.00604357	-0.0134007	-0.0194431	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.00724	-1.99234	-0.148188	305	6	2544	-38	-0.149716	0.00834487	0.0103792	-0.0764187	-0.00525397	0.0458124	-3.55178	0.0475994	0.148188	0.340319	-0.0689245	-0.00958871	0.332309	-0.0652477	-0.0322527	0.332309	-0.245726	-0.0322527	0.190603	-0.0605796	0.000790469	0.113576	0.0769768	-0.127803	0.068408	-0.0127171	-0	-636.293	35.4657	0.37278	-0.05886	-8.97615	0.0553269	0.0490438	0.00604357	-0.0134007	-0.0194431	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.01191	-1.85285	-0.137525	355	56	2547	-35	-0.210385	0.0828821	0.00413725	-0.0773997	-0.00486749	0.0458317	-3.51786	0.0390987	0.137525	0.402554	-0.138292	-0.00323151	0.402309	-0.135248	-0.0322527	0.966603	-0.245726	-0.0322527	0.192169	-0.0554099	0.00090574	0.110687	0.0814582	-0.125775	0.0716864	-0.0124357	-0	-894.135	352.249	0	0	0	0.0553269	0.0490438	0.00676764	-0.0111139	-0.0178806	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.01726	-1.85285	-0.137525	358	70	2547	-35	-0.21217	0.0831523	0.00408511	-0.0785351	-0.00442254	0.0458536	-3.51786	0.0390987	0.137525	0.404338	-0.138566	-0.00323151	0.402309	-0.135248	-0.0322527	0.966603	-0.245726	-0.0322527	0.192168	-0.0554141	0.0008536	0.110687	0.0814582	-0.125775	0.0716864	-0.0124357	-0	-901.721	353.397	0.38259	-0.05886	-8.95653	0.0548033	0.0499164	0.00676764	-0.0111139	-0.0178806	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.02729	-1.85285	-0.137525	360	71	2547	-35	-0.214271	0.0837224	0.00399501	-0.0806855	-0.0035823	0.0458937	-3.51786	0.0390987	0.137525	0.406437	-0.139144	-0.00323151	0.402309	-0.135248	-0.0322527	0.966603	-0.245726	-0.0322527	0.192166	-0.0554215	0.000763495	0.110687	0.0814582	-0.125775	0.0716864	-0.0124357	-0	-910.652	355.82	0.3924	-0.10791	-8.9271	0.0539307	0.0513127	0.00676764	-0.0111139	-0.0178806	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.03723	-1.85285	-0.137525	364	72	2547	-35	-0.218605	0.0852898	0.00389525	-0.0828569	-0.00273512	0.0459324	-3.51786	0.0390987	0.137525	0.410769	-0.140719	-0.00323151	0.402309	-0.135248	-0.0322527	0.966603	-0.245726	-0.0322527	0.192164	-0.0554293	0.00066374	0.110687	0.0814582	-0.125775	0.0716864	-0.0124357	-0	-929.071	362.482	0.43164	-0.15696	-8.89767	0.053058	0.0525344	0.00676764	-0.0111139	-0.0178806	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.04724	-1.85285	-0.137525	368	74	2547	-35	-0.223283	0.0880133	0.00383348	-0.0850935	-0.00185349	0.0459708	-3.51786	0.0390987	0.137525	0.415447	-0.143448	-0.00323151	0.402309	-0.135248	-0.0322527	0.966603	-0.245726	-0.0322527	0.192163	-0.0554342	0.000601963	0.110687	0.0814582	-0.125775	0.0716864	-0.0124357	-0	-948.954	374.057	0.47088	-0.27468	-8.90748	0.0525344	0.0532325	0.00676764	-0.0111139	-0.0178806	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.04822	-1.74876	-0.137525	412	124	2586	-33	-0.275044	0.153239	-0.073479	-0.0853628	-0.00170347	0.0458988	-3.48972	0.0346129	0.137525	0.468277	-0.204823	0.0734249	0.472309	-0.205248	0.0377473	0.966603	-0.221269	0.170286	0.193233	-0.0515838	-5.40624e-05	0.107905	0.0852584	-0.124247	0.074045	-0.0129415	-0	-1168.94	651.266	0	0	0	0.0525344	0.0532325	0.00676764	-0.00991822	-0.0166851	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.05721	-1.74876	-0.137525	412	130	2586	-33	-0.275535	0.153552	-0.0735283	-0.0878404	-0.000322726	0.0452376	-3.48972	0.0346129	0.137525	0.468767	-0.20514	0.0734249	0.472309	-0.205248	0.0377473	0.966603	-0.221269	0.170286	0.193232	-0.0515875	-0.00010341	0.107905	0.0852584	-0.124247	0.074045	-0.0129415	-0	-1171.02	652.597	0.50031	-0.32373	-8.91729	0.0521853	0.0535816	0.00676764	-0.00991822	-0.0166851	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.06724	-1.74876	-0.137525	417	133	2586	-33	-0.280299	0.156902	-0.073535	-0.0906521	0.00125116	0.0445	-3.48972	0.0346129	0.137525	0.47353	-0.208492	0.0734249	0.472309	-0.205248	0.0377473	0.966603	-0.221269	0.170286	0.193232	-0.0515893	-0.000110075	0.107905	0.0852584	-0.124247	0.074045	-0.0129415	-0	-1191.27	666.835	0.52974	-0.37278	-8.87805	0.0520108	0.0541052	0.00676764	-0.00991822	-0.0166851	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.07721	-1.74876	-0.137525	421	136	2586	-33	-0.285416	0.160839	-0.073508	-0.0934957	0.0028536	0.0437677	-3.48972	0.0346129	0.137525	0.478647	-0.212428	0.0734249	0.472309	-0.205248	0.0377473	0.966603	-0.221269	0.170286	0.193232	-0.0515894	-8.30632e-05	0.107905	0.0852584	-0.124247	0.074045	-0.0129415	-0	-1213.02	683.564	0.51012	-0.3924	-8.84862	0.0520108	0.0546288	0.00676764	-0.00991822	-0.0166851	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.07742	-1.68711	-0.143707	424	142	2622	-34	-0.288391	0.167827	-0.146156	-0.093558	0.00288985	0.0437361	-3.47193	0.0326578	0.143707	0.482172	-0.217302	0.145075	0.490089	-0.221269	0.107747	0.490089	-0.221269	0.170286	0.193781	-0.0494749	-0.00108022	0.105988	0.0876954	-0.123293	0.0753865	-0.0138491	-0	-1225.66	713.264	0	0	0	0.0520108	0.0546288	0.00741859	-0.00940597	-0.0168238	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.08735	-1.68711	-0.143707	424	142	2622	-34	-0.288497	0.167909	-0.146147	-0.0964204	0.00455584	0.042286	-3.47193	0.0326578	0.143707	0.482278	-0.217384	0.145075	0.490089	-0.221269	0.107747	0.490089	-0.221269	0.170286	0.193781	-0.0494751	-0.00107158	0.105988	0.0876954	-0.123293	0.0753865	-0.0138491	-0	-1226.11	713.614	0.4905	-0.38259	-8.80938	0.0520108	0.0548033	0.00741859	-0.00940597	-0.0168238	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.09736	-1.68711	-0.143707	428	145	2622	-34	-0.293072	0.171605	-0.146146	-0.099355	0.00627413	0.0408227	-3.47193	0.0326578	0.143707	0.486853	-0.221083	0.145075	0.490089	-0.221269	0.107747	0.490089	-0.221269	0.170286	0.19378	-0.0494777	-0.00107081	0.105988	0.0876954	-0.123293	0.0753865	-0.0138491	-0	-1245.56	729.322	0.46107	-0.37278	-8.75052	0.0518363	0.0555015	0.00741859	-0.00940597	-0.0168238	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.10731	-1.68711	-0.143707	431	148	2622	-34	-0.297198	0.175043	-0.14612	-0.102313	0.00801633	0.0393683	-3.47193	0.0326578	0.143707	0.490978	-0.224521	0.145075	0.490089	-0.221269	0.107747	0.490089	-0.221269	0.170286	0.19378	-0.0494783	-0.00104491	0.105988	0.0876954	-0.123293	0.0753865	-0.0138491	-0	-1263.09	743.931	0.41202	-0.34335	-8.75052	0.0518363	0.0560251	0.00741859	-0.00940597	-0.0168238	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.11593	-1.66282	-0.143707	381	98	2606	-20	-0.22035	0.0989637	-0.113363	-0.104211	0.0088688	0.0383918	-3.46165	0.0346129	0.143707	0.414199	-0.148169	0.112173	0.420089	-0.151269	0.0821004	0.41228	0.0538574	0.0821004	0.193849	-0.0492054	-0.00118971	0.104748	0.0889767	-0.123294	0.0755925	-0.0139818	-0	-936.486	420.596	0	0	0	0.0518363	0.0560251	0.00702825	-0.00999863	-0.0170261	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.11726	-1.66282	-0.143707	369	86	2606	-20	-0.223983	0.101836	-0.11332	-0.10451	0.00900475	0.0382405	-3.46165	0.0346129	0.143707	0.417832	-0.151042	0.112173	0.420089	-0.151269	0.0821004	0.41228	0.0538574	0.0821004	0.193849	-0.0492065	-0.00114677	0.104748	0.0889767	-0.123294	0.0755925	-0.0139818	-0	-951.929	432.802	0.42183	-0.33354	-8.77995	0.0518363	0.0568977	0.00702825	-0.00999863	-0.0170261	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.12728	-1.66282	-0.143707	370	87	2606	-20	-0.224573	0.102281	-0.113303	-0.106761	0.0100297	0.0371051	-3.46165	0.0346129	0.143707	0.418422	-0.151488	0.112173	0.420089	-0.151269	0.0821004	0.41228	0.0538574	0.0821004	0.193849	-0.0492069	-0.00112959	0.104748	0.0889767	-0.123294	0.0755925	-0.0139818	-0	-954.434	434.693	0.44145	-0.33354	-8.77995	0.0518363	0.0572468	0.00702825	-0.00999863	-0.0170261	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.13722	-1.66282	-0.143707	374	89	2606	-20	-0.229685	0.105524	-0.113269	-0.109043	0.0110783	0.0359796	-3.46165	0.0346129	0.143707	0.423534	-0.154732	0.112173	0.420089	-0.151269	0.0821004	0.41228	0.0538574	0.0821004	0.193849	-0.0492076	-0.00109524	0.104748	0.0889767	-0.123294	0.0755925	-0.0139818	-0	-976.16	448.477	0.51012	-0.32373	-8.85843	0.0518363	0.0579449	0.00702825	-0.00999863	-0.0170261	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.1436	-1.58961	-0.146106	358	139	2608	-48	-0.210764	0.17316	-0.118024	-0.110388	0.0121838	0.0352261	-3.44579	0.0274129	0.146106	0.405561	-0.218443	0.116098	0.41228	-0.221269	0.0821004	0.41228	-0.246417	0.0821004	0.194797	-0.0452826	-0.00192604	0.103128	0.0915519	-0.121277	0.0778511	-0.0146321	-0	-895.748	735.931	0	0	0	0.0518363	0.0579449	0.00858316	-0.0079553	-0.0165377	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.14728	-1.58961	-0.146106	361	149	2608	-48	-0.214647	0.175413	-0.117984	-0.111179	0.0128294	0.0347918	-3.44579	0.0274129	0.146106	0.409444	-0.220697	0.116098	0.41228	-0.221269	0.0821004	0.41228	-0.246417	0.0821004	0.194797	-0.0452842	-0.00188652	0.103128	0.0915519	-0.121277	0.0778511	-0.0146321	-0	-912.25	745.506	0.60822	-0.35316	-8.89767	0.0518363	0.0588176	0.00858316	-0.0079553	-0.0165377	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.15723	-1.58961	-0.146106	363	150	2608	-48	-0.217066	0.176965	-0.117961	-0.113337	0.0145892	0.0336188	-3.44579	0.0274129	0.146106	0.411863	-0.22225	0.116098	0.41228	-0.221269	0.0821004	0.41228	-0.246417	0.0821004	0.194797	-0.0452852	-0.00186281	0.103128	0.0915519	-0.121277	0.0778511	-0.0146321	-0	-922.533	752.101	0.65727	-0.42183	-8.91729	0.0518363	0.0593412	0.00858316	-0.0079553	-0.0165377	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.16724	-1.58961	-0.146106	369	154	2608	-48	-0.224091	0.18184	-0.117979	-0.11558	0.0164092	0.032438	-3.44579	0.0274129	0.146106	0.418887	-0.227128	0.116098	0.41228	-0.221269	0.0821004	0.41228	-0.246417	0.0821004	0.194796	-0.0452879	-0.00188094	0.103128	0.0915519	-0.121277	0.0778511	-0.0146321	-0	-952.386	772.819	0.70632	-0.4905	-8.93691	0.0516617	0.0596903	0.00858316	-0.0079553	-0.0165377	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.17598	-1.54382	-0.153111	400	163	2576	-48	-0.259747	0.191411	-0.0526937	-0.117851	0.0180829	0.0319772	-3.43103	0.0268683	0.153111	0.454858	-0.235262	0.0497594	0.45838	-0.233371	0.0121004	0.45838	-0.233371	0.00855334	0.195111	-0.0438512	-0.00293429	0.101336	0.0936435	-0.120474	0.0787674	-0.0156129	-0	-1103.92	813.496	0	0	0	0.0516617	0.0596903	0.00971153	-0.00783082	-0.0175414	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.1773	-1.54382	-0.153111	405	167	2576	-48	-0.266354	0.196295	-0.0527464	-0.118204	0.0183428	0.0319074	-3.43103	0.0268683	0.153111	0.461463	-0.240151	0.0497594	0.45838	-0.233371	0.0121004	0.45838	-0.233371	0.00855334	0.195109	-0.0438563	-0.00298697	0.101336	0.0936435	-0.120474	0.0787674	-0.0156129	-0	-1132	834.254	0.75537	-0.55917	-8.91729	0.0513127	0.0600393	0.00971153	-0.00783082	-0.0175414	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.18729	-1.54382	-0.153111	406	167	2576	-48	-0.267408	0.197056	-0.0527914	-0.120875	0.0203114	0.03138	-3.43103	0.0268683	0.153111	0.462515	-0.240918	0.0497594	0.45838	-0.233371	0.0121004	0.45838	-0.233371	0.00855334	0.195107	-0.043862	-0.00303199	0.101336	0.0936435	-0.120474	0.0787674	-0.0156129	-0	-1136.48	837.487	0.79461	-0.57879	-8.86824	0.0509636	0.0605629	0.00971153	-0.00783082	-0.0175414	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.19726	-1.54382	-0.153111	413	172	2576	-48	-0.27574	0.202245	-0.0528441	-0.123624	0.0223274	0.0308532	-3.43103	0.0268683	0.153111	0.470845	-0.246112	0.0497594	0.45838	-0.233371	0.0121004	0.45838	-0.233371	0.00855334	0.195105	-0.0438672	-0.00308466	0.101336	0.0936435	-0.120474	0.0787674	-0.0156129	-0	-1171.89	859.54	0.83385	-0.51993	-8.80938	0.0506145	0.060912	0.00971153	-0.00783082	-0.0175414	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.20724	-1.54382	-0.153111	421	176	2576	-48	-0.284248	0.207327	-0.0528704	-0.12646	0.0243963	0.0303256	-3.43103	0.0268683	0.153111	0.479353	-0.251197	0.0497594	0.45838	-0.233371	0.0121004	0.45838	-0.233371	0.00855334	0.195104	-0.0438698	-0.00311099	0.101336	0.0936435	-0.120474	0.0787674	-0.0156129	-0	-1208.06	881.139	0.85347	-0.51012	-8.78976	0.05044	0.0610865	0.00971153	-0.00783082	-0.0175414	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.21242	-1.47391	-0.153111	458	168	2576	-49	-0.328428	0.197446	-0.0533775	-0.12816	0.0254183	0.0300494	-3.41619	0.0193148	0.153111	0.524402	-0.237194	0.0496105	0.52838	-0.233371	0.00855334	0.532849	-0.233371	0.00855334	0.195974	-0.0397484	-0.00376707	0.0996488	0.0962295	-0.118195	0.0811302	-0.0160595	-0	-1395.82	839.145	0	0	0	0.05044	0.0610865	0.0121637	-0.00565383	-0.0178166	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.21727	-1.47391	-0.153111	462	170	2576	-49	-0.3329	0.199875	-0.0534591	-0.129776	0.0263883	0.0297899	-3.41619	0.0193148	0.153111	0.528871	-0.239632	0.0496105	0.52838	-0.233371	0.00855334	0.532849	-0.233371	0.00855334	0.195971	-0.0397567	-0.00384867	0.0996488	0.0962295	-0.118195	0.0811302	-0.0160595	-0	-1414.82	849.469	0.86328	-0.47088	-8.77014	0.0499164	0.0616101	0.0121637	-0.00565383	-0.0178166	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.22726	-1.47391	-0.153111	466	172	2576	-49	-0.337091	0.202155	-0.0535135	-0.133144	0.0284084	0.0292552	-3.41619	0.0193148	0.153111	0.53306	-0.241917	0.0496105	0.52838	-0.233371	0.00855334	0.532849	-0.233371	0.00855334	0.195969	-0.0397622	-0.00390307	0.0996488	0.0962295	-0.118195	0.0811302	-0.0160595	-0	-1432.64	859.157	0.86328	-0.47088	-8.81919	0.0495674	0.0619592	0.0121637	-0.00565383	-0.0178166	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.23733	-1.47391	-0.153111	473	176	2576	-49	-0.345723	0.207046	-0.0536362	-0.136623	0.0304919	0.0287154	-3.41619	0.0193148	0.153111	0.541687	-0.246818	0.0496105	0.52838	-0.233371	0.00855334	0.532849	-0.233371	0.00855334	0.195964	-0.0397721	-0.00402574	0.0996488	0.0962295	-0.118195	0.0811302	-0.0160595	-0	-1469.32	879.947	0.86328	-0.4905	-8.829	0.0488692	0.0623083	0.0121637	-0.00565383	-0.0178166	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.24357	-1.38411	-0.153042	513	174	2578	-49	-0.392243	0.204716	-0.0572766	-0.139074	0.031771	0.0283575	-3.39455	0.0114013	0.153042	0.589191	-0.239173	0.0523743	0.593766	-0.233371	0.00855334	0.593766	-0.233371	0.00855334	0.196948	-0.0344567	-0.00490226	0.0969189	0.099925	-0.115256	0.084027	-0.0166508	-0	-1667.03	870.044	0	0	0	0.0488692	0.0623083	0.0145245	-0.00335869	-0.0178823	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.2473	-1.38411	-0.153042	517	177	2578	-49	-0.397699	0.207779	-0.0573109	-0.140555	0.0325447	0.0281441	-3.39455	0.0114013	0.153042	0.594647	-0.242238	0.0523743	0.593766	-0.233371	0.00855334	0.593766	-0.233371	0.00855334	0.196947	-0.0344589	-0.00493657	0.0969189	0.099925	-0.115256	0.084027	-0.0166508	-0	-1690.22	883.06	0.87309	-0.4905	-8.84862	0.0486947	0.0623083	0.0145245	-0.00335869	-0.0178823	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.25728	-1.38411	-0.153042	520	178	2578	-49	-0.401101	0.209671	-0.0574078	-0.144559	0.0346379	0.027571	-3.39455	0.0114013	0.153042	0.598044	-0.244137	0.0523743	0.593766	-0.233371	0.00855334	0.593766	-0.233371	0.00855334	0.196944	-0.0344662	-0.00503347	0.0969189	0.099925	-0.115256	0.084027	-0.0166508	-0	-1704.68	891.103	0.91233	-0.51012	-8.89767	0.0481711	0.0624828	0.0145245	-0.00335869	-0.0178823	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.26729	-1.38411	-0.153042	528	183	2578	-49	-0.410604	0.214854	-0.0575047	-0.14867	0.0367886	0.0269954	-3.39455	0.0114013	0.153042	0.607544	-0.249328	0.0523743	0.593766	-0.233371	0.00855334	0.593766	-0.233371	0.00855334	0.19694	-0.0344735	-0.00513037	0.0969189	0.099925	-0.115256	0.084027	-0.0166508	-0	-1745.07	913.131	0.95157	-0.51993	-8.91729	0.0476475	0.0626573	0.0145245	-0.00335869	-0.0178823	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.27721	-1.38411	-0.153042	537	187	2578	-49	-0.420623	0.220153	-0.0575733	-0.152843	0.0389732	0.0264241	-3.39455	0.0114013	0.153042	0.61756	-0.254631	0.0523743	0.593766	-0.233371	0.00855334	0.593766	-0.233371	0.00855334	0.196937	-0.0344778	-0.00519898	0.0969189	0.099925	-0.115256	0.084027	-0.0166508	-0	-1787.65	935.649	1.00062	-0.52974	-8.95653	0.0472984	0.0626573	0.0145245	-0.00335869	-0.0178823	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.27967	-1.27037	-0.151945	513	172	2558	-48	-0.391944	0.202323	-0.0181821	-0.153807	0.0394707	0.0263794	-3.37173	-0.00316255	0.151945	0.590114	-0.228564	0.0118491	0.593766	-0.217106	-0.0303843	0.593766	-0.217106	-0.0303843	0.19817	-0.0262413	-0.00633299	0.0937449	0.1043	-0.110416	0.0885524	-0.0173244	-0	-1665.76	859.871	0	0	0	0.0472984	0.0626573	0.0198651	0.00093796	-0.018926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.28723	-1.27037	-0.151945	515	173	2558	-48	-0.394406	0.203623	-0.0182166	-0.156787	0.041009	0.0262418	-3.37173	-0.00316255	0.151945	0.592574	-0.229867	0.0118491	0.593766	-0.217106	-0.0303843	0.593766	-0.217106	-0.0303843	0.198168	-0.0262434	-0.00636751	0.0937449	0.1043	-0.110416	0.0885524	-0.0173244	-0	-1676.23	865.398	1.00062	-0.52974	-8.98596	0.0471239	0.0626573	0.0198651	0.00093796	-0.018926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.29724	-1.27037	-0.151945	522	177	2558	-48	-0.402338	0.207401	-0.0182511	-0.160816	0.0430862	0.026059	-3.37173	-0.00316255	0.151945	0.600505	-0.233646	0.0118491	0.593766	-0.217106	-0.0303843	0.593766	-0.217106	-0.0303843	0.198167	-0.0262456	-0.00640203	0.0937449	0.1043	-0.110416	0.0885524	-0.0173244	-0	-1709.94	881.453	1.04967	-0.50031	-9.0252	0.0469494	0.0626573	0.0198651	0.00093796	-0.018926	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.30707	-1.22068	-0.151945	571	227	2562	-71	-0.459904	0.276871	-0.0262818	-0.165333	0.0458056	0.0258008	-3.35704	-0.00577816	0.151945	0.658436	-0.300044	0.0193437	0.663766	-0.287106	-0.0303843	0.732622	-0.377774	-0.0303843	0.198532	-0.0231726	-0.00693809	0.0915542	0.10679	-0.10863	0.0900034	-0.0176837	-0	-1954.59	1176.7	0	0	0	0.0469494	0.0626573	0.0205224	0.0017212	-0.0188001	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.30734	-1.22068	-0.151945	580	240	2562	-71	-0.470309	0.281402	-0.0262472	-0.165463	0.0458833	0.0257936	-3.35704	-0.00577816	0.151945	0.668842	-0.304573	0.0193437	0.663766	-0.287106	-0.0303843	0.732622	-0.377774	-0.0303843	0.198533	-0.0231704	-0.00690351	0.0915542	0.10679	-0.10863	0.0900034	-0.0176837	-0	-1998.81	1195.96	1.05948	-0.46107	-9.03501	0.0471239	0.0626573	0.0205224	0.0017212	-0.0188001	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.3172	-1.22068	-0.151945	580	240	2562	-71	-0.470593	0.281523	-0.0261781	-0.170104	0.0486593	0.0255355	-3.35704	-0.00577816	0.151945	0.669129	-0.304689	0.0193437	0.663766	-0.287106	-0.0303843	0.732622	-0.377774	-0.0303843	0.198536	-0.0231661	-0.00683434	0.0915542	0.10679	-0.10863	0.0900034	-0.0176837	-0	-2000.02	1196.47	1.03986	-0.42183	-9.06444	0.047473	0.0626573	0.0205224	0.0017212	-0.0188001	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.32729	-1.22068	-0.151945	589	243	2562	-71	-0.480941	0.285108	-0.0261129	-0.174956	0.0515361	0.025272	-3.35704	-0.00577816	0.151945	0.67948	-0.308268	0.0193437	0.663766	-0.287106	-0.0303843	0.732622	-0.377774	-0.0303843	0.198539	-0.0231606	-0.00676922	0.0915542	0.10679	-0.10863	0.0900034	-0.0176837	-0	-2044	1211.71	1.04967	-0.36297	-9.10368	0.047822	0.0624828	0.0205224	0.0017212	-0.0188001	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
7.33721	-1.22068	-0.151945	598	246	2562	-71	-0.491528	0.288184	-0.0260132	-0.179833	0.0543952	0.0250139	-3.35704	-0.00577816	0.151945	0.690071	-0.311337	0.0193437	0.663766	-0.287106	-0.0303843	0.732622	-0.377774	-0.0303843	0.198543	-0.0231529	-0.00666951	0.0915542	0.10679	-0.10863	0.0900034	-0.0176837	-0	-2088.99	1224.78	1.04967	-0.30411	-9.16254	0.0483456	0.0623083	0.0205224	0.0017212	-0.0188001	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
