time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
9.6959	0.346615	0.244654	216	116	2579	552	-0.0385765	0.108724	-0.0554816	0.201603	-0.0569459	0.306051	-1.66147	-0.110629	-0.244654	0.234198	-0.101273	0.0964295	0.207566	-0.147776	0.0973784	0.207566	-0.147776	0.0973784	-1.71556	-0.0481289	-0.267656	0.277286	0.0629979	0.0131657	-0.0201726	0.334146	-0.0614325	0.195621	0.00745081	0.0409479	0.0242761	0.168796	0.0487559	-0.0840451	0.0384437	0	0.406722	-0.190128	3.61953	-0.0292656	-0.049933	0.0189939	-0.0338586	-0.0512612	0.0807824	0.0115192	-0.0307178	-0.225148	0.0664872	0.287519	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.70587	0.346615	0.244654	216	116	2579	552	-0.0385765	0.10876	-0.0554881	0.201218	-0.0558607	0.305497	-1.66147	-0.110629	-0.244654	0.234198	-0.101273	0.0964295	0.207566	-0.147776	0.0973784	0.207566	-0.147776	0.0973784	-1.71556	-0.0481289	-0.267656	0.277286	0.0629979	0.0131657	-0.0201726	0.334146	-0.0614325	0.195621	0.00748654	0.0409414	0.0242761	0.168796	0.0487559	-0.0840451	0.0384437	0	0.406722	-0.184728	3.61952	-0.0292656	-0.049933	0.0189939	-0.0338586	-0.0512612	0.0807824	0.0115192	-0.0298451	-0.225148	0.0664872	0.287519	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.71582	0.346615	0.244654	216	117	2579	552	-0.0385482	0.108935	-0.0556564	0.200835	-0.0547774	0.304944	-1.66147	-0.110629	-0.244654	0.234198	-0.101273	0.0964295	0.207566	-0.147776	0.0973784	0.207566	-0.147776	0.0973784	-1.71556	-0.0481289	-0.267656	0.277286	0.0629979	0.0131657	-0.0201726	0.334146	-0.0614325	0.19565	0.00766147	0.0407731	0.0242761	0.168796	0.0487559	-0.0840451	0.0384437	0	0.411036	-0.158808	3.6195	-0.0292656	-0.049933	0.0189939	-0.0338586	-0.0512612	0.0807824	0.010821	-0.0256563	-0.225148	0.0664872	0.287519	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.72339	-0.0215996	0.272912	266	67	2544	502	-0.0965177	-0.0244228	0.0153026	0.200103	-0.0549624	0.30506	-1.61955	-0.00483396	-0.272912	0.287693	-0.0127733	0.0301755	0.277566	-0.0777757	0.0273784	0.490606	0.213937	-0.0934416	-1.70661	-0.0472267	-0.268515	0.394235	0.0629979	-0.0470191	-0.252936	0.190433	0.0281566	0.191176	-0.0371961	0.0454781	-0.00136459	0.179649	-0.00323362	-0.075812	0.0443459	0	0.41105	-0.158814	3.61929	-0.032273	0.0506926	0.0135577	0.113769	0.272358	-0.0356908	0.010821	-0.0256563	-0.231576	0.00298474	0.232416	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.72588	-0.0215996	0.272912	279	17	2544	465	-0.0964611	-0.0242349	0.015218	0.199863	-0.0550227	0.305097	-1.61955	-0.00483396	-0.272912	0.287693	-0.0127733	0.0301755	0.277566	-0.0777757	0.0273784	0.490606	0.213937	-0.0934416	-1.70661	-0.0472267	-0.268515	0.394235	0.0629979	-0.0470191	-0.252936	0.190433	0.0281566	0.191232	-0.0370082	0.0453935	-0.00136459	0.179649	-0.00323362	-0.075812	0.0443459	0	0.412839	-0.132127	3.70443	-0.032273	0.0506926	0.0135577	0.113769	0.272358	-0.0356908	0.00959931	-0.0216421	-0.231576	0.00298474	0.232416	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.7358	-0.0215996	0.272912	279	-26	2544	465	-0.0963888	-0.0240313	0.0150786	0.198907	-0.055261	0.305247	-1.61955	-0.00483396	-0.272912	0.287693	-0.0127733	0.0301755	0.277566	-0.0777757	0.0273784	0.490606	0.213937	-0.0934416	-1.70661	-0.0472267	-0.268515	0.394235	0.0629979	-0.0470191	-0.252936	0.190433	0.0281566	0.191305	-0.0368046	0.0452541	-0.00136459	0.179649	-0.00323362	-0.075812	0.0443459	0	0.422415	-0.105493	3.70433	-0.032273	0.0506926	0.0135577	0.113769	0.272358	-0.0356908	0.00802851	-0.0172788	-0.231576	0.00298474	0.232416	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.74588	-0.0215996	0.272912	279	-26	2544	465	-0.0963488	-0.0239339	0.0149887	0.197937	-0.0555022	0.305398	-1.61955	-0.00483396	-0.272912	0.287693	-0.0127733	0.0301755	0.277566	-0.0777757	0.0273784	0.490606	0.213937	-0.0934416	-1.70661	-0.0472267	-0.268515	0.394235	0.0629979	-0.0470191	-0.252936	0.190433	0.0281566	0.191345	-0.0367072	0.0451642	-0.00136459	0.179649	-0.00323362	-0.075812	0.0443459	0	0.427741	-0.0927096	3.70417	-0.032273	0.0506926	0.0135577	0.113769	0.272358	-0.0356908	0.00715585	-0.0151844	-0.231576	0.00298474	0.232416	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.75581	-0.0215996	0.272912	279	-26	2544	465	-0.0962852	-0.0237493	0.0148685	0.19698	-0.0557382	0.305546	-1.61955	-0.00483396	-0.272912	0.287693	-0.0127733	0.0301755	0.277566	-0.0777757	0.0273784	0.490606	0.213937	-0.0934416	-1.70661	-0.0472267	-0.268515	0.394235	0.0629979	-0.0470191	-0.252936	0.190433	0.0281566	0.191408	-0.0365226	0.045044	-0.00136459	0.179649	-0.00323362	-0.075812	0.0443459	0	0.436253	-0.0682026	3.70406	-0.032273	0.0506926	0.0135577	0.113769	0.272358	-0.0356908	0.00575959	-0.0111701	-0.231576	0.00298474	0.232416	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.75637	-0.951421	0.322372	329	-76	2511	493	-0.207069	-0.233795	0.0800225	0.196864	-0.0558691	0.305591	-1.36335	0.127241	-0.322372	0.336916	0.0871162	-0.0397112	0.347566	-0.00777575	-0.0426216	1.44189	0.834623	-0.241632	-1.66332	-0.0324173	-0.270357	0.819683	0.36388	-0.0470191	-0.426171	-0.213203	0.112626	0.129847	-0.146679	0.0403113	-0.0526325	0.138245	-0.109608	-0.0663839	0.0411986	0	0.436263	-0.0682041	3.70392	0.0330045	0.0644259	-0.0308622	0.627436	0.555928	-0.170989	0.00575959	-0.0111701	-0.274318	-0.0930605	0.180267	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.76578	-0.951421	0.322372	379	-126	2511	493	-0.207048	-0.23366	0.0804407	0.194916	-0.0580674	0.306347	-1.36335	0.127241	-0.322372	0.336916	0.0871162	-0.0397112	0.347566	-0.00777575	-0.0426216	1.44189	0.834623	-0.241632	-1.66332	-0.0324173	-0.270357	0.819683	0.36388	-0.0470191	-0.426171	-0.213203	0.112626	0.129869	-0.146544	0.0407295	-0.0526325	0.138245	-0.109608	-0.0663839	0.0411986	0	0.433825	-0.0473425	3.7821	0.0330045	0.0644259	-0.0308622	0.627436	0.555928	-0.170989	0.00523599	-0.00785398	-0.274318	-0.0930605	0.180267	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.77585	-0.951421	0.322372	398	-176	2511	493	-0.207055	-0.233481	0.0811023	0.192831	-0.0604185	0.307164	-1.36335	0.127241	-0.322372	0.336916	0.0871162	-0.0397112	0.347566	-0.00777575	-0.0426216	1.44189	0.834623	-0.241632	-1.66332	-0.0324173	-0.270357	0.819683	0.36388	-0.0470191	-0.426171	-0.213203	0.112626	0.129862	-0.146365	0.0413912	-0.0526325	0.138245	-0.109608	-0.0663839	0.0411986	0	0.432739	-0.0210395	3.78262	0.0330045	0.0644259	-0.0308622	0.627436	0.555928	-0.170989	0.00541052	-0.00349066	-0.274318	-0.0930605	0.180267	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.78553	-1.25086	0.321163	448	-226	2478	453	-0.273119	-0.340049	0.146396	0.190186	-0.0637109	0.308582	-1.30302	0.167541	-0.321163	0.383821	0.177521	-0.109928	0.417566	0.0622243	-0.112622	1.47291	0.934954	-0.225399	-1.64058	-0.0245651	-0.270357	0.819683	0.36388	-0.0394878	-0.748633	-0.624766	0.197096	0.110702	-0.162527	0.0364682	-0.0617965	0.122554	-0.127748	-0.0592837	0.0364358	0	0.43268	-0.0210366	3.78343	0.0583916	0.084517	-0.0324087	0.65381	0.61239	-0.165288	0.00541052	-0.00349066	-0.285054	-0.127878	0.15653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.78581	-1.25086	0.321163	470	-276	2478	453	-0.273138	-0.339979	0.146766	0.190112	-0.0638034	0.308621	-1.30302	0.167541	-0.321163	0.383821	0.177521	-0.109928	0.417566	0.0622243	-0.112622	1.47291	0.934954	-0.225399	-1.64058	-0.0245651	-0.270357	0.819683	0.36388	-0.0394878	-0.748633	-0.624766	0.197096	0.110682	-0.162457	0.0368381	-0.0617965	0.122554	-0.127748	-0.0592837	0.0364358	0	0.423947	-0.00934339	3.86181	0.0583916	0.084517	-0.0324087	0.65381	0.61239	-0.165288	0.00593412	-0.0015708	-0.285054	-0.127878	0.15653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.79592	-1.25086	0.321163	470	-326	2478	453	-0.273164	-0.339888	0.14724	0.18735	-0.0672407	0.31011	-1.30302	0.167541	-0.321163	0.383821	0.177521	-0.109928	0.417566	0.0622243	-0.112622	1.47291	0.934954	-0.225399	-1.64058	-0.0245651	-0.270357	0.819683	0.36388	-0.0394878	-0.748633	-0.624766	0.197096	0.110657	-0.162367	0.0373123	-0.0617965	0.122554	-0.127748	-0.0592837	0.0364358	0	0.419773	0.00519039	3.86225	0.0583916	0.084517	-0.0324087	0.65381	0.61239	-0.165288	0.00663225	0.000872665	-0.285054	-0.127878	0.15653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.80591	-1.25086	0.321163	470	-367	2478	453	-0.273216	-0.339803	0.147763	0.184619	-0.0706363	0.311587	-1.30302	0.167541	-0.321163	0.383821	0.177521	-0.109928	0.417566	0.0622243	-0.112622	1.47291	0.934954	-0.225399	-1.64058	-0.0245651	-0.270357	0.819683	0.36388	-0.0394878	-0.748633	-0.624766	0.197096	0.110605	-0.162281	0.037835	-0.0617965	0.122554	-0.127748	-0.0592837	0.0364358	0	0.411447	0.0186835	3.86286	0.0583916	0.084517	-0.0324087	0.65381	0.61239	-0.165288	0.00802851	0.00314159	-0.285054	-0.127878	0.15653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.81585	-1.25086	0.321163	470	-367	2477	453	-0.273262	-0.339769	0.148039	0.181903	-0.074014	0.313059	-1.30302	0.167541	-0.321163	0.383821	0.177521	-0.109928	0.417566	0.0622243	-0.112622	1.47291	0.934954	-0.225399	-1.64058	-0.0245651	-0.270357	0.819683	0.36388	-0.0394878	-0.748633	-0.624766	0.197096	0.110559	-0.162247	0.0381117	-0.0617965	0.122554	-0.127748	-0.0592837	0.0364358	0	0.404153	0.0238706	3.86352	0.0583916	0.084517	-0.0324087	0.65381	0.61239	-0.165288	0.00925025	0.00401426	-0.285054	-0.127878	0.15653	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.82168	-0.219159	0.269765	420	-317	2503	503	-0.113325	-0.293172	0.0957719	0.181243	-0.0757208	0.313616	-1.50454	0.00162415	-0.269765	0.296026	0.225483	-0.0506221	0.347566	0.132224	-0.0524527	0.261195	0.140349	-0.0524527	-1.63628	-0.021787	-0.264851	0.211484	0.0768651	0.00381982	-0.678367	-0.883782	0.133104	0.182701	-0.0676889	0.0451498	-0.015668	0.171884	-0.0313917	-0.0857896	0.0431858	0	0.404128	0.0238692	3.86389	0.0606564	0.00629517	-0.00290143	0.0540301	0.0832151	-0.0447421	0.00925025	0.00401426	-0.288626	-0.0010795	0.2836	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.82588	-0.219159	0.269765	370	-317	2503	506	-0.113364	-0.293163	0.0959432	0.180766	-0.0769535	0.31402	-1.50454	0.00162415	-0.269765	0.296026	0.225483	-0.0506221	0.347566	0.132224	-0.0524527	0.261195	0.140349	-0.0524527	-1.63628	-0.021787	-0.264851	0.211484	0.0768651	0.00381982	-0.678367	-0.883782	0.133104	0.182662	-0.0676803	0.045321	-0.015668	0.171884	-0.0313917	-0.0857896	0.0431858	0	0.403158	0.0251696	3.80119	0.0606564	0.00629517	-0.00290143	0.0540301	0.0832151	-0.0447421	0.0101229	0.00418879	-0.288626	-0.0010795	0.2836	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.83589	-0.219159	0.269765	320	-317	2503	506	-0.113443	-0.293186	0.0962265	0.179631	-0.0798877	0.314983	-1.50454	0.00162415	-0.269765	0.296026	0.225483	-0.0506221	0.347566	0.132224	-0.0524527	0.261195	0.140349	-0.0524527	-1.63628	-0.021787	-0.264851	0.211484	0.0768651	0.00381982	-0.678367	-0.883782	0.133104	0.182583	-0.0677029	0.0456043	-0.015668	0.171884	-0.0313917	-0.0857896	0.0431858	0	0.39268	0.0220226	3.8014	0.0606564	0.00629517	-0.00290143	0.0540301	0.0832151	-0.0447421	0.0118682	0.00366519	-0.288626	-0.0010795	0.2836	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.84581	-0.219159	0.269765	297	-317	2503	506	-0.113546	-0.293256	0.0965342	0.178504	-0.082798	0.315941	-1.50454	0.00162415	-0.269765	0.296026	0.225483	-0.0506221	0.347566	0.132224	-0.0524527	0.261195	0.140349	-0.0524527	-1.63628	-0.021787	-0.264851	0.211484	0.0768651	0.00381982	-0.678367	-0.883782	0.133104	0.18248	-0.0677736	0.0459121	-0.015668	0.171884	-0.0313917	-0.0857896	0.0431858	0	0.379052	0.0125836	3.80177	0.0606564	0.00629517	-0.00290143	0.0540301	0.0832151	-0.0447421	0.0141372	0.0020944	-0.288626	-0.0010795	0.2836	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.85584	-0.219159	0.269765	298	-317	2503	506	-0.113699	-0.293369	0.0969733	0.177364	-0.0857405	0.316913	-1.50454	0.00162415	-0.269765	0.296026	0.225483	-0.0506221	0.347566	0.132224	-0.0524527	0.261195	0.140349	-0.0524527	-1.63628	-0.021787	-0.264851	0.211484	0.0768651	0.00381982	-0.678367	-0.883782	0.133104	0.182327	-0.0678857	0.0463512	-0.015668	0.171884	-0.0313917	-0.0857896	0.0431858	0	0.359142	-0.00209713	3.80216	0.0606564	0.00629517	-0.00290143	0.0540301	0.0832151	-0.0447421	0.0174533	-0.000349066	-0.288626	-0.0010795	0.2836	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.857	-0.0503161	0.228923	248	-267	2542	514	-0.0559237	-0.176484	0.0188642	0.177299	-0.0859447	0.316935	-1.56945	-0.018378	-0.228923	0.248029	0.138648	0.0219277	0.277566	0.0622243	0.0175473	0.057874	0.0369884	0.0912103	-1.63294	-0.021787	-0.264713	0.19235	0.0231542	0.0589922	-0.20164	-0.756685	0.0332759	0.192105	-0.0378361	0.0407919	-0.00350899	0.177557	-0.007445	-0.0836867	0.0374462	0	0.359109	-0.00209694	3.80271	-0.00471969	0.00165597	0.0206176	-0.10972	0.0466132	0.0402082	0.0174533	-0.000349066	-0.288626	0.0117093	0.29584	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.8658	-0.0503161	0.228923	235	-217	2542	514	-0.0560312	-0.176577	0.019281	0.176806	-0.0874988	0.317105	-1.56945	-0.018378	-0.228923	0.248029	0.138648	0.0219277	0.277566	0.0622243	0.0175473	0.057874	0.0369884	0.0912103	-1.63294	-0.021787	-0.264713	0.19235	0.0231542	0.0589922	-0.20164	-0.756685	0.0332759	0.191998	-0.0379299	0.0412087	-0.00350899	0.177557	-0.007445	-0.0836867	0.0374462	0	0.348766	-0.0159724	3.70899	-0.00471969	0.00165597	0.0206176	-0.10972	0.0466132	0.0402082	0.0200713	-0.00261799	-0.288626	0.0117093	0.29584	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.87583	-0.0503161	0.228923	235	-191	2541	514	-0.0562575	-0.176786	0.0201333	0.176242	-0.0892712	0.317307	-1.56945	-0.018378	-0.228923	0.248029	0.138648	0.0219277	0.277566	0.0622243	0.0175473	0.057874	0.0369884	0.0912103	-1.63294	-0.021787	-0.264713	0.19235	0.0231542	0.0589922	-0.20164	-0.756685	0.0332759	0.191772	-0.0381386	0.042061	-0.00350899	0.177557	-0.007445	-0.0836867	0.0374462	0	0.31578	-0.0457834	3.70949	-0.00471969	0.00165597	0.0206176	-0.10972	0.0466132	0.0402082	0.0254818	-0.00750492	-0.288626	0.0117093	0.29584	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.88581	-0.0503161	0.228923	236	-192	2541	514	-0.0564667	-0.177025	0.020863	0.175678	-0.0910388	0.317515	-1.56945	-0.018378	-0.228923	0.248029	0.138648	0.0219277	0.277566	0.0622243	0.0175473	0.057874	0.0369884	0.0912103	-1.63294	-0.021787	-0.264713	0.19235	0.0231542	0.0589922	-0.20164	-0.756685	0.0332759	0.191562	-0.0383777	0.0427906	-0.00350899	0.177557	-0.007445	-0.0836867	0.0374462	0	0.285955	-0.0787752	3.71052	-0.00471969	0.00165597	0.0206176	-0.10972	0.0466132	0.0402082	0.0303687	-0.0129154	-0.288626	0.0117093	0.29584	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.88674	-0.357595	0.222054	186	-242	2579	464	0.022428	-0.260943	-0.0553421	0.175699	-0.0912802	0.317464	-1.55073	0.0617134	-0.222054	0.158296	0.1849	0.0947923	0.207566	0.132224	0.0875473	0.0546644	0.296618	0.113378	-1.62614	-0.0209689	-0.262629	0.211484	0.0768651	0.0589922	-0.0259361	-0.696099	-0.0614325	0.180724	-0.0760429	0.0394502	-0.021606	0.174243	-0.0519236	-0.0725045	0.0349228	0	0.285914	-0.0787639	3.7114	0.00257927	0.0599451	0.0242209	-0.098648	0.271681	0.0555745	0.0303687	-0.0129154	-0.290322	-0.0397752	0.247934	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.89595	-0.357595	0.222054	151	-283	2579	446	0.0222498	-0.261197	-0.0550193	0.175904	-0.0936876	0.316957	-1.55073	0.0617134	-0.222054	0.158296	0.1849	0.0947923	0.207566	0.132224	0.0875473	0.0546644	0.296618	0.113378	-1.62614	-0.0209689	-0.262629	0.211484	0.0768651	0.0589922	-0.0259361	-0.696099	-0.0614325	0.180546	-0.0762974	0.0397729	-0.021606	0.174243	-0.0519236	-0.0725045	0.0349228	0	0.263218	-0.117753	3.61997	0.00257927	0.0599451	0.0242209	-0.098648	0.271681	0.0555745	0.0347321	-0.0190241	-0.290322	-0.0397752	0.247934	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.9059	-0.357595	0.222054	151	-283	2579	446	0.0221921	-0.2613	-0.0549539	0.176125	-0.0962858	0.31641	-1.55073	0.0617134	-0.222054	0.158296	0.1849	0.0947923	0.207566	0.132224	0.0875473	0.0546644	0.296618	0.113378	-1.62614	-0.0209689	-0.262629	0.211484	0.0768651	0.0589922	-0.0259361	-0.696099	-0.0614325	0.180488	-0.0763998	0.0398384	-0.021606	0.174243	-0.0519236	-0.0725045	0.0349228	0	0.254568	-0.132867	3.62034	0.00257927	0.0599451	0.0242209	-0.098648	0.271681	0.0555745	0.0361283	-0.0214675	-0.290322	-0.0397752	0.247934	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.91579	-0.357595	0.222054	151	-283	2579	446	0.0220902	-0.261519	-0.0549137	0.176343	-0.0988737	0.315867	-1.55073	0.0617134	-0.222054	0.158296	0.1849	0.0947923	0.207566	0.132224	0.0875473	0.0546644	0.296618	0.113378	-1.62614	-0.0209689	-0.262629	0.211484	0.0768651	0.0589922	-0.0259361	-0.696099	-0.0614325	0.180386	-0.0766191	0.0398785	-0.021606	0.174243	-0.0519236	-0.0725045	0.0349228	0	0.239453	-0.165264	3.62041	0.00257927	0.0599451	0.0242209	-0.098648	0.271681	0.0555745	0.0385718	-0.0267035	-0.290322	-0.0397752	0.247934	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.92209	-0.454706	0.22643	101	-333	2600	425	0.103566	-0.322955	-0.0971766	0.176995	-0.100907	0.315255	-1.50397	0.0674576	-0.22643	0.0689596	0.229588	0.136134	0.137566	0.202224	0.1272	0.0666709	0.208787	0.1272	-1.60528	-0.017591	-0.256259	0.19235	0.0231542	0.0834014	0.22076	-0.964049	-0.115186	0.172525	-0.0933669	0.0389577	-0.0281906	0.168484	-0.0638422	-0.0743968	0.034753	0	0.239452	-0.165263	3.62044	0.0416858	0.0769225	0.00277524	-0.0458865	0.246694	0.0369721	0.0385718	-0.0267035	-0.290322	-0.0448229	0.243041	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.92583	-0.454706	0.22643	63	-349	2600	425	0.103537	-0.323114	-0.0974314	0.177382	-0.102115	0.314891	-1.50397	0.0674576	-0.22643	0.0689596	0.229588	0.136134	0.137566	0.202224	0.1272	0.0666709	0.208787	0.1272	-1.60528	-0.017591	-0.256259	0.19235	0.0231542	0.0834014	0.22076	-0.964049	-0.115186	0.172496	-0.0935262	0.038703	-0.0281906	0.168484	-0.0638422	-0.0743968	0.034753	0	0.237061	-0.191658	3.56972	0.0416858	0.0769225	0.00277524	-0.0458865	0.246694	0.0369721	0.0392699	-0.0307178	-0.290322	-0.0448229	0.243041	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.9358	-0.454706	0.22643	63	-350	2600	425	0.103529	-0.32319	-0.0975809	0.178414	-0.105337	0.313918	-1.50397	0.0674576	-0.22643	0.0689596	0.229588	0.136134	0.137566	0.202224	0.1272	0.0666709	0.208787	0.1272	-1.60528	-0.017591	-0.256259	0.19235	0.0231542	0.0834014	0.22076	-0.964049	-0.115186	0.172489	-0.0936013	0.0385535	-0.0281906	0.168484	-0.0638422	-0.0743968	0.034753	0	0.235984	-0.203642	3.5694	0.0416858	0.0769225	0.00277524	-0.0458865	0.246694	0.0369721	0.0394444	-0.0326377	-0.290322	-0.0448229	0.243041	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.94586	-0.454706	0.22643	63	-350	2600	425	0.103544	-0.323308	-0.0979353	0.179457	-0.108591	0.312932	-1.50397	0.0674576	-0.22643	0.0689596	0.229588	0.136134	0.137566	0.202224	0.1272	0.0666709	0.208787	0.1272	-1.60528	-0.017591	-0.256259	0.19235	0.0231542	0.0834014	0.22076	-0.964049	-0.115186	0.172503	-0.0937199	0.038199	-0.0281906	0.168484	-0.0638422	-0.0743968	0.034753	0	0.238169	-0.223243	3.5692	0.0416858	0.0769225	0.00277524	-0.0458865	0.246694	0.0369721	0.0390954	-0.0357792	-0.290322	-0.0448229	0.243041	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.94815	-0.530132	0.196024	113	-317	2640	427	0.00755064	-0.292601	-0.178057	0.179474	-0.109262	0.312524	-1.41267	0.0439506	-0.196024	0.15354	0.178419	0.209873	0.207566	0.132224	0.1972	0.489634	0.123686	0.287791	-1.59513	-0.0163663	-0.253308	0.389437	0.0469626	0.16371	0.188773	-0.932155	-0.217573	0.161091	-0.114182	0.0318158	-0.0369369	0.160458	-0.0708864	-0.0836099	0.0295562	0	0.238186	-0.22326	3.56875	0.061042	0.0441679	0.00279398	0.175684	0.151305	0.114835	0.0390954	-0.0357792	-0.288481	-0.0311016	0.254547	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.95584	-0.530132	0.196024	163	-317	2641	427	0.00758813	-0.29265	-0.178425	0.179532	-0.111511	0.311153	-1.41267	0.0439506	-0.196024	0.15354	0.178419	0.209873	0.207566	0.132224	0.1972	0.489634	0.123686	0.287791	-1.59513	-0.0163663	-0.253308	0.389437	0.0469626	0.16371	0.188773	-0.932155	-0.217573	0.161128	-0.114231	0.0314479	-0.0369369	0.160458	-0.0708864	-0.0836099	0.0295562	0	0.248486	-0.237752	3.47261	0.061042	0.0441679	0.00279398	0.175684	0.151305	0.114835	0.0380482	-0.0375246	-0.288481	-0.0311016	0.254547	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
9.96587	-0.530132	0.196024	166	-317	2641	427	0.00762544	-0.292671	-0.178693	0.179609	-0.114447	0.309361	-1.41267	0.0439506	-0.196024	0.15354	0.178419	0.209873	0.207566	0.132224	0.1972	0.489634	0.123686	0.287791	-1.59513	-0.0163663	-0.253308	0.389437	0.0469626	0.16371	0.188773	-0.932155	-0.217573	0.161165	-0.114252	0.0311796	-0.0369369	0.160458	-0.0708864	-0.0836099	0.0295562	0	0.255137	-0.243297	3.47213	0.061042	0.0441679	0.00279398	0.175684	0.151305	0.114835	0.037001	-0.0383972	-0.288481	-0.0311016	0.254547	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
