time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;var;ampli
27,552;-6,06523;-0,182015;-6,06523;-50;-299;2676;-447;0,208195;-0,28609;-0,216053;1,1966;-1,33902;-0,281001;-4,07885;0,958015;0,227518;-0,10931;0,115394;0,209395;-0,109961;0,114774;0,209395;-0,227428;0,114774;0,34761;-3,97093;0,912754;0,113451;-0,406079;0,063225;0,317819;0,579513;-0,888262;-0,227115;0,0988855;-0,170696;-0,00665744;0,078655;0,0210457;-0,182353;0,00907773;-0,00595967;-0;0,760717;0,188301;3,38716;-0,182218;0,16302;-0,0207553;-0,974452;1,48309;-0,120918;-0,0445059;0,0293215;0,00566176;-0,282504;-0,284194;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,5619;-6,06523;-0,182015;-6,06523;-50;-299;2676;-447;0,208196;-0,285956;-0,216231;1,19866;-1,34185;-0,283142;-4,07885;0,958015;0,227518;-0,10931;0,115394;0,209395;-0,109961;0,114774;0,209395;-0,227428;0,114774;0,34761;-3,97093;0,912754;0,113451;-0,406079;0,063225;0,317819;0,579513;-0,888262;-0,227115;0,098886;-0,170562;-0,00683517;0,078655;0,0210457;-0,182353;0,00907773;-0,00595967;-0;0,762979;0,196153;3,38685;-0,182218;0,16302;-0,0207553;-0,974452;1,48309;-0,120918;-0,044855;0,0305433;0,00566176;-0,282504;-0,284194;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,5719;-6,06523;-0,182015;-6,06523;-50;-299;2676;-447;0,208196;-0,285803;-0,216456;1,20074;-1,3447;-0,285302;-4,07885;0,958015;0,227518;-0,10931;0,115394;0,209395;-0,109961;0,114774;0,209395;-0,227428;0,114774;0,34761;-3,97093;0,912754;0,113451;-0,406079;0,063225;0,317819;0,579513;-0,888262;-0,227115;0,0988863;-0,170409;-0,00706046;0,078655;0,0210457;-0,182353;0,00907773;-0,00595967;-0;0,764126;0,205127;3,38657;-0,182218;0,16302;-0,0207553;-0,974452;1,48309;-0,120918;-0,0450295;0,0319395;0,00566176;-0,282504;-0,284194;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,5735;-6,03892;0,0708504;-6,03892;-100;-249;2633;-445;0,279061;-0,220047;-0,138118;1,2012;-1,34507;-0,285533;-4,09766;0,946388;-0,088563;-0,179549;0,0498905;0,139395;-0,179961;0,048382;0,139395;-0,26619;0,048382;-0,582999;-3,98291;0,912754;0,105256;-0,416842;0,063225;-0,605577;0,79397;-0,724513;-0,113394;0,0995121;-0,170157;0,00127776;0,0800967;0,0210726;-0,181793;0,0092844;0,0023307;-0;0,764168;0,205138;3,38622;-0,184735;0,168017;-0,016118;-0,990278;1,49559;-0,129387;-0,0450295;0,0319395;0,00839177;-0,278544;-0,283014;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,5819;-6,03892;0,0708504;-6,03892;-121;-233;2633;-445;0,279061;-0,219975;-0,138239;1,20353;-1,34691;-0,286686;-4,09766;0,946388;-0,088563;-0,179549;0,0498905;0,139395;-0,179961;0,048382;0,139395;-0,26619;0,048382;-0,582999;-3,98291;0,912754;0,105256;-0,416842;0,063225;-0,605577;0,79397;-0,724513;-0,113394;0,0995121;-0,170085;0,00115664;0,0800967;0,0210726;-0,181793;0,0092844;0,0023307;-0;0,751869;0,206246;3,48961;-0,184735;0,168017;-0,016118;-0,990278;1,49559;-0,129387;-0,0450295;0,0326377;0,00839177;-0,278544;-0,283014;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,5919;-6,03892;0,0708504;-6,03892;-121;-233;2634;-445;0,279061;-0,21985;-0,138451;1,20633;-1,34911;-0,288077;-4,09766;0,946388;-0,088563;-0,179549;0,0498905;0,139395;-0,179961;0,048382;0,139395;-0,26619;0,048382;-0,582999;-3,98291;0,912754;0,105256;-0,416842;0,063225;-0,605577;0,79397;-0,724513;-0,113394;0,0995121;-0,169959;0,000944696;0,0800967;0,0210726;-0,181793;0,0092844;0,0023307;-0;0,751891;0,21397;3,48942;-0,184735;0,168017;-0,016118;-0,990278;1,49559;-0,129387;-0,0450295;0,0338594;0,00839177;-0,278544;-0,283014;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,5989;-6,07834;-0,151613;-6,07834;-171;-183;2676;-446;0,350249;-0,167159;-0,215696;1,20878;-1,35028;-0,289584;-4,12035;0,941472;0,189516;-0,250005;-0,0022514;0,209395;-0,249961;-0,00517593;0,209395;-0,265865;-0,00517593;0,2852;-4,0002;0,914562;0,0907529;-0,416842;0,063225;0,271754;1,01898;-0,534738;-0,212365;0,100244;-0,169411;-0,00630083;0,0812682;0,0208721;-0,181239;0,0093591;-0,00495435;-0;0,751928;0,213981;3,4891;-0,186106;0,173227;-0,016735;-1,00428;1,50735;-0,123274;-0,0450295;0,0338594;0,0116988;-0,275898;-0,283649;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6019;-6,07834;-0,151613;-6,07834;-192;-180;2676;-446;0,350249;-0,167043;-0,215877;1,20984;-1,35079;-0,290235;-4,12035;0,941472;0,189516;-0,250005;-0,0022514;0,209395;-0,249961;-0,00517593;0,209395;-0,265865;-0,00517593;0,2852;-4,0002;0,914562;0,0907529;-0,416842;0,063225;0,271754;1,01898;-0,534738;-0,212365;0,100244;-0,169295;-0,00648193;0,0812682;0,0208721;-0,181239;0,0093591;-0,00495435;-0;0,764061;0,224155;3,38712;-0,186106;0,173227;-0,016735;-1,00428;1,50735;-0,123274;-0,0450295;0,0349066;0,0116988;-0,275898;-0,283649;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6119;-6,07834;-0,151613;-6,07834;-192;-180;2676;-446;0,350249;-0,166927;-0,216076;1,21334;-1,35246;-0,292396;-4,12035;0,941472;0,189516;-0,250005;-0,0022514;0,209395;-0,249961;-0,00517593;0,209395;-0,265865;-0,00517593;0,2852;-4,0002;0,914562;0,0907529;-0,416842;0,063225;0,271754;1,01898;-0,534738;-0,212365;0,100244;-0,169178;-0,00668052;0,0812682;0,0208721;-0,181239;0,0093591;-0,00495435;-0;0,762978;0,230886;3,38686;-0,186106;0,173227;-0,016735;-1,00428;1,50735;-0,123274;-0,044855;0,0359538;0,0116988;-0,275898;-0,283649;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6219;-6,07834;-0,151613;-6,07834;-192;-180;2676;-446;0,350249;-0,166869;-0,216166;1,21684;-1,35412;-0,294552;-4,12035;0,941472;0,189516;-0,250005;-0,0022514;0,209395;-0,249961;-0,00517593;0,209395;-0,265865;-0,00517593;0,2852;-4,0002;0,914562;0,0907529;-0,416842;0,063225;0,271754;1,01898;-0,534738;-0,212365;0,100244;-0,16912;-0,00677107;0,0812682;0,0208721;-0,181239;0,0093591;-0,00495435;-0;0,763015;0,234259;3,38655;-0,186106;0,173227;-0,016735;-1,00428;1,50735;-0,123274;-0,044855;0,0364774;0,0116988;-0,275898;-0,283649;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6319;-6,07834;-0,151613;-6,07834;-192;-180;2676;-446;0,350249;-0,166752;-0,216365;1,22033;-1,35578;-0,296708;-4,12035;0,941472;0,189516;-0,250005;-0,0022514;0,209395;-0,249961;-0,00517593;0,209395;-0,265865;-0,00517593;0,2852;-4,0002;0,914562;0,0907529;-0,416842;0,063225;0,271754;1,01898;-0,534738;-0,212365;0,100244;-0,169003;-0,00696964;0,0812682;0,0208721;-0,181239;0,0093591;-0,00495435;-0;0,761922;0,240987;3,38638;-0,186106;0,173227;-0,016735;-1,00428;1,50735;-0,123274;-0,0446804;0,0375246;0,0116988;-0,275898;-0,283649;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6337;-4,87137;0,107402;-4,87137;-209;-130;2632;-437;0,367582;-0,0892803;-0,136069;1,221;-1,35595;-0,296959;-4,12375;0,768185;-0,134253;-0,253256;-0,0703001;0,139395;-0,251852;-0,0751759;0,139395;-0,251852;-0,542917;-0,671427;-4,00871;0,914562;0,0838609;-0,416842;-0,437283;-0,669856;1,11495;-0,360671;-0,0943996;0,114326;-0,15958;0,00332672;0,092644;0,0251322;-0,174898;0,0133126;0,00436366;-0;0,76196;0,240999;3,38606;-0,183858;0,172287;-0,0175743;-1,0065;1,48404;-0,148652;-0,0446804;0,0375246;0,0193057;-0,235365;-0,251927;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6419;-4,87137;0,107402;-4,87137;-209;-102;2632;-437;0,367588;-0,0891381;-0,136349;1,22403;-1,35668;-0,29808;-4,12375;0,768185;-0,134253;-0,253256;-0,0703001;0,139395;-0,251852;-0,0751759;0,139395;-0,251852;-0,542917;-0,671427;-4,00871;0,914562;0,0838609;-0,416842;-0,437283;-0,669856;1,11495;-0,360671;-0,0943996;0,114332;-0,159438;0,00304651;0,092644;0,0251322;-0,174898;0,0133126;0,00436366;-0;0,74501;0,244737;3,49204;-0,183858;0,172287;-0,0175743;-1,0065;1,48404;-0,148652;-0,0439823;0,0387463;0,0193057;-0,235365;-0,251927;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,652;-4,87137;0,107402;-4,87137;-209;-102;2633;-437;0,36759;-0,0890974;-0,136426;1,22772;-1,35758;-0,299452;-4,12375;0,768185;-0,134253;-0,253256;-0,0703001;0,139395;-0,251852;-0,0751759;0,139395;-0,251852;-0,542917;-0,671427;-4,00871;0,914562;0,0838609;-0,416842;-0,437283;-0,669856;1,11495;-0,360671;-0,0943996;0,114334;-0,159397;0,0029693;0,092644;0,0251322;-0,174898;0,0133126;0,00436366;-0;0,743962;0,246956;3,49164;-0,183858;0,172287;-0,0175743;-1,0065;1,48404;-0,148652;-0,0438078;0,0390954;0,0193057;-0,235365;-0,251927;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6619;-4,87137;0,107402;-4,87137;-209;-102;2633;-437;0,367601;-0,0889751;-0,136738;1,23136;-1,35846;-0,300805;-4,12375;0,768185;-0,134253;-0,253256;-0,0703001;0,139395;-0,251852;-0,0751759;0,139395;-0,251852;-0,542917;-0,671427;-4,00871;0,914562;0,0838609;-0,416842;-0,437283;-0,669856;1,11495;-0,360671;-0,0943996;0,114345;-0,159275;0,0026579;0,092644;0,0251322;-0,174898;0,0133126;0,00436366;-0;0,736311;0,253573;3,4915;-0,183858;0,172287;-0,0175743;-1,0065;1,48404;-0,148652;-0,042586;0,0401426;0,0193057;-0,235365;-0,251927;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6702;-4,53202;-0,135;-4,53202;-159;-52;2677;-437;0,304202;-0,0168595;-0,216738;1,23389;-1,3586;-0,30261;-4,1169;0,717928;0,16875;-0,186214;-0,139536;0,209395;-0,181852;-0,145176;0,209395;-0,144181;-0,637055;0,25641;-4,0316;0,89286;0,0783022;-0,335399;-0,499202;0,271754;0,984811;-0,125422;-0,239984;0,117988;-0,156396;-0,00734297;0,0960713;0,0266653;-0,17264;0,0148388;-0,00588525;-0;0,736363;0,25359;3,49106;-0,184596;0,170544;-0,0167607;-1,0144;1,45858;-0,137531;-0,042586;0,0401426;0,0306418;-0,223773;-0,251679;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6719;-4,53202;-0,135;-4,53202;-146;-30;2677;-437;0,304202;-0,016723;-0,217031;1,23441;-1,35863;-0,302982;-4,1169;0,717928;0,16875;-0,186214;-0,139536;0,209395;-0,181852;-0,145176;0,209395;-0,144181;-0,637055;0,25641;-4,0316;0,89286;0,0783022;-0,335399;-0,499202;0,271754;0,984811;-0,125422;-0,239984;0,117987;-0,156259;-0,00763535;0,0960713;0,0266653;-0,17264;0,0148388;-0,00588525;-0;0,74199;0,264552;3,38543;-0,184596;0,170544;-0,0167607;-1,0144;1,45858;-0,137531;-0,0415388;0,0411898;0,0306418;-0,223773;-0,251679;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6819;-4,53202;-0,135;-4,53202;-146;-30;2677;-437;0,3042;-0,0166091;-0,217336;1,23745;-1,35879;-0,30515;-4,1169;0,717928;0,16875;-0,186214;-0,139536;0,209395;-0,181852;-0,145176;0,209395;-0,144181;-0,637055;0,25641;-4,0316;0,89286;0,0783022;-0,335399;-0,499202;0,271754;0,984811;-0,125422;-0,239984;0,117986;-0,156145;-0,00794071;0,0960713;0,0266653;-0,17264;0,0148388;-0,00588525;-0;0,733124;0,27017;3,38503;-0,184596;0,170544;-0,0167607;-1,0144;1,45858;-0,137531;-0,0401426;0,0420624;0,0306418;-0,223773;-0,251679;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6919;-4,53202;-0,135;-4,53202;-146;-30;2677;-437;0,304199;-0,0165406;-0,217565;1,24049;-1,35896;-0,307325;-4,1169;0,717928;0,16875;-0,186214;-0,139536;0,209395;-0,181852;-0,145176;0,209395;-0,144181;-0,637055;0,25641;-4,0316;0,89286;0,0783022;-0,335399;-0,499202;0,271754;0,984811;-0,125422;-0,239984;0,117984;-0,156077;-0,00816918;0,0960713;0,0266653;-0,17264;0,0148388;-0,00588525;-0;0,725377;0,273551;3,38458;-0,184596;0,170544;-0,0167607;-1,0144;1,45858;-0,137531;-0,0389208;0,042586;0,0306418;-0,223773;-0,251679;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,6967;-4,39753;-0,112785;-4,39753;-96;20;2656;-418;0,237899;0,0553613;-0,178265;1,24164;-1,35869;-0,308185;-4,10339;0,703321;0,140981;-0,119403;-0,211079;0,170952;-0,111852;-0,215176;0,170952;-0,0576861;-0,661795;0,170952;-4,04072;0,88681;0,0783022;-0,270707;-0,499202;0,187078;0,785046;0,0872152;-0,212487;0,118497;-0,155718;-0,00731239;0,0966104;0,0274109;-0,1722;0,0153785;-0,00506407;-0;0,725417;0,273566;3,38422;-0,185243;0,168278;-0,0159046;-1,01968;1,43285;-0,129027;-0,0389208;0,042586;0,035425;-0,220976;-0,253601;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7019;-4,39753;-0,112785;-4,39753;-80;41;2656;-418;0,237899;0,0553842;-0,178375;1,24288;-1,3584;-0,309117;-4,10339;0,703321;0,140981;-0,119403;-0,211079;0,170952;-0,111852;-0,215176;0,170952;-0,0576861;-0,661795;0,170952;-4,04072;0,88681;0,0783022;-0,270707;-0,499202;0,187078;0,785046;0,0872152;-0,212487;0,118496;-0,155695;-0,00742313;0,0966104;0,0274109;-0,1722;0,0153785;-0,00506407;-0;0,715142;0,27247;3,43607;-0,185243;0,168278;-0,0159046;-1,01968;1,43285;-0,129027;-0,0382227;0,0427606;0,035425;-0,220976;-0,253601;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,712;-4,39753;-0,112785;-4,39753;-80;41;2656;-418;0,237898;0,0554299;-0,178576;1,24526;-1,35784;-0,310905;-4,10339;0,703321;0,140981;-0,119403;-0,211079;0,170952;-0,111852;-0,215176;0,170952;-0,0576861;-0,661795;0,170952;-4,04072;0,88681;0,0783022;-0,270707;-0,499202;0,187078;0,785046;0,0872152;-0,212487;0,118495;-0,15565;-0,00762395;0,0966104;0,0274109;-0,1722;0,0153785;-0,00506407;-0;0,707422;0,2747;3,43591;-0,185243;0,168278;-0,0159046;-1,01968;1,43285;-0,129027;-0,037001;0,0431096;0,035425;-0,220976;-0,253601;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7219;-4,39753;-0,112785;-4,39753;-80;41;2656;-418;0,237897;0,0554301;-0,1787;1,24763;-1,35729;-0,31268;-4,10339;0,703321;0,140981;-0,119403;-0,211079;0,170952;-0,111852;-0,215176;0,170952;-0,0576861;-0,661795;0,170952;-4,04072;0,88681;0,0783022;-0,270707;-0,499202;0,187078;0,785046;0,0872152;-0,212487;0,118495;-0,155649;-0,00774792;0,0966104;0,0274109;-0,1722;0,0153785;-0,00506407;-0;0,700822;0,274713;3,4356;-0,185243;0,168278;-0,0159046;-1,01968;1,43285;-0,129027;-0,0359538;0,0431096;0,035425;-0,220976;-0,253601;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7319;-4,39753;-0,112785;-4,39753;-80;41;2656;-418;0,237897;0,0554301;-0,178741;1,25;-1,35674;-0,314465;-4,10339;0,703321;0,140981;-0,119403;-0,211079;0,170952;-0,111852;-0,215176;0,170952;-0,0576861;-0,661795;0,170952;-4,04072;0,88681;0,0783022;-0,270707;-0,499202;0,187078;0,785046;0,0872152;-0,212487;0,118494;-0,155649;-0,00778925;0,0966104;0,0274109;-0,1722;0,0153785;-0,00506407;-0;0,698633;0,274722;3,43539;-0,185243;0,168278;-0,0159046;-1,01968;1,43285;-0,129027;-0,0356047;0,0431096;0,035425;-0,220976;-0,253601;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7324;-4,9064;-0,11549;-4,9064;-30;91;2650;-445;0,156819;0,117049;-0,168207;1,25008;-1,35668;-0,314552;-4,03113;0,819969;0,144363;-0,052506;-0,282841;0,159908;-0,0418519;-0,284613;0,159908;0,17488;-0,284613;0,159908;-4,04147;0,88277;0,0832642;-0,0527823;-0,113249;0,187078;0,580479;0,291387;-0,212002;0,104313;-0,165792;-0,0082997;0,0850439;0,0255011;-0,178741;0,0121333;-0,00465929;-0;0,698643;0,274726;3,43529;-0,186464;0,163865;-0,0198925;-1,01976;1,41531;-0,13467;-0,0356047;0,0431096;0,0375461;-0,252865;-0,286346;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7419;-4,9064;-0,11549;-4,9064;0;103;2650;-445;0,156818;0,117049;-0,16828;1,25157;-1,35557;-0,316152;-4,03113;0,819969;0,144363;-0,052506;-0,282841;0,159908;-0,0418519;-0,284613;0,159908;0,17488;-0,284613;0,159908;-4,04147;0,88277;0,0832642;-0,0527823;-0,113249;0,187078;0,580479;0,291387;-0,212002;0,104312;-0,165792;-0,00837246;0,0850439;0,0255011;-0,178741;0,0121333;-0,00465929;-0;0,692706;0,274127;3,44919;-0,186464;0,163865;-0,0198925;-1,01976;1,41531;-0,13467;-0,0349066;0,0431096;0,0375461;-0,252865;-0,286346;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7519;-4,9064;-0,11549;-4,9064;0;103;2650;-445;0,156818;0,117049;-0,168335;1,25315;-1,35439;-0,31784;-4,03113;0,819969;0,144363;-0,052506;-0,282841;0,159908;-0,0418519;-0,284613;0,159908;0,17488;-0,284613;0,159908;-4,04147;0,88277;0,0832642;-0,0527823;-0,113249;0,187078;0,580479;0,291387;-0,212002;0,104312;-0,165792;-0,00842702;0,0850439;0,0255011;-0,178741;0,0121333;-0,00465929;-0;0,689409;0,274133;3,44906;-0,186464;0,163865;-0,0198925;-1,01976;1,41531;-0,13467;-0,034383;0,0431096;0,0375461;-0,252865;-0,286346;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7619;-4,9064;-0,11549;-4,9064;0;103;2650;-445;0,156817;0,117029;-0,168341;1,2547;-1,35323;-0,319514;-4,03113;0,819969;0,144363;-0,052506;-0,282841;0,159908;-0,0418519;-0,284613;0,159908;0,17488;-0,284613;0,159908;-4,04147;0,88277;0,0832642;-0,0527823;-0,113249;0,187078;0,580479;0,291387;-0,212002;0,104311;-0,165812;-0,00843366;0,0850439;0,0255011;-0,178741;0,0121333;-0,00465929;-0;0,687214;0,273028;3,44895;-0,186464;0,163865;-0,0198925;-1,01976;1,41531;-0,13467;-0,0340339;0,0429351;0,0375461;-0,252865;-0,286346;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7707;-5,02093;-0,113516;-5,02093;50;53;2642;-449;0,0828575;0,0510464;-0,153586;1,25544;-1,35278;-0,320868;-4,03278;0,835903;0,141894;0,0198176;-0,217926;0,145236;0,0281481;-0,217007;0,145236;0,175992;-0,217007;0,145236;-4,0426;0,88277;0,0841147;-0,0527823;-0,050173;0,187078;0,347756;0,169894;-0,211608;0,102675;-0,166879;-0,00834985;0,084082;0,0249971;-0,179298;0,0117224;-0,00447726;-0;0,687219;0,273031;3,4489;-0,189523;0,157015;-0,0261809;-1,02536;1,39404;-0,145134;-0,0340339;0,0429351;0,0383026;-0,256547;-0,290596;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7719;-5,02093;-0,113516;-5,02093;74;37;2642;-449;0,0828573;0,0510265;-0,153574;1,25554;-1,35272;-0,321054;-4,03278;0,835903;0,141894;0,0198176;-0,217926;0,145236;0,0281481;-0,217007;0,145236;0,175992;-0,217007;0,145236;-4,0426;0,88277;0,0841147;-0,0527823;-0,050173;0,187078;0,347756;0,169894;-0,211608;0,102675;-0,166899;-0,00833783;0,084082;0,0249971;-0,179298;0,0117224;-0,00447726;-0;0,684019;0,27109;3,46834;-0,189523;0,157015;-0,0261809;-1,02536;1,39404;-0,145134;-0,0338594;0,0427606;0,0383026;-0,256547;-0,290596;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7819;-5,02093;-0,113516;-5,02093;74;37;2642;-449;0,0828573;0,0510265;-0,153574;1,25636;-1,35221;-0,322589;-4,03278;0,835903;0,141894;0,0198176;-0,217926;0,145236;0,0281481;-0,217007;0,145236;0,175992;-0,217007;0,145236;-4,0426;0,88277;0,0841147;-0,0527823;-0,050173;0,187078;0,347756;0,169894;-0,211608;0,102675;-0,166899;-0,00833783;0,084082;0,0249971;-0,179298;0,0117224;-0,00447726;-0;0,684017;0,27109;3,46835;-0,189523;0,157015;-0,0261809;-1,02536;1,39404;-0,145134;-0,0338594;0,0427606;0,0383026;-0,256547;-0,290596;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7919;-5,02093;-0,113516;-5,02093;74;37;2642;-449;0,0828572;0,0509866;-0,153532;1,25719;-1,3517;-0,324124;-4,03278;0,835903;0,141894;0,0198176;-0,217926;0,145236;0,0281481;-0,217007;0,145236;0,175992;-0,217007;0,145236;-4,0426;0,88277;0,0841147;-0,0527823;-0,050173;0,187078;0,347756;0,169894;-0,211608;0,102675;-0,166939;-0,00829589;0,084082;0,0249971;-0,179298;0,0117224;-0,00447726;-0;0,682921;0,26888;3,46832;-0,189523;0,157015;-0,0261809;-1,02536;1,39404;-0,145134;-0,0336849;0,0424115;0,0383026;-0,256547;-0,290596;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,7942;-4,84627;-0,0684094;-4,84627;124;87;2603;-447;0,0173189;0,100526;-0,0817316;1,25723;-1,35147;-0,324312;-4,03227;0,810541;0,0855117;0,0873324;-0,266255;0,0752358;0,0981481;-0,262461;0,0752358;0,173237;-0,262461;-0,0287564;-4,0426;0,88085;0,0841147;-0,0527823;-0,113249;0,0238376;0,123233;0,258245;-0,116718;0,104651;-0,165729;-0,00649582;0,0857315;0,0257676;-0,178396;0,0123831;-0,00279391;-0;0,682919;0,268879;3,46833;-0,19066;0,152115;-0,0325108;-1,02578;1,37795;-0,161044;-0,0336849;0,0424115;0,0409074;-0,250509;-0,28731;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,8019;-4,84627;-0,0684094;-4,84627;140;86;2603;-447;0,0173191;0,100487;-0,0816904;1,25737;-1,35069;-0,324942;-4,03227;0,810541;0,0855117;0,0873324;-0,266255;0,0752358;0,0981481;-0,262461;0,0752358;0,173237;-0,262461;-0,0287564;-4,0426;0,88085;0,0841147;-0,0527823;-0,113249;0,0238376;0,123233;0,258245;-0,116718;0,104651;-0,165769;-0,00645462;0,0857315;0,0257676;-0,178396;0,0123831;-0,00279391;-0;0,671631;0,262683;3,56309;-0,19066;0,152115;-0,0325108;-1,02578;1,37795;-0,161044;-0,0335103;0,0420624;0,0409074;-0,250509;-0,28731;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
27,812;-4,84627;-0,0684094;-4,84627;140;86;2603;-447;0,0173191;0,100467;-0,0816607;1,25754;-1,34968;-0,325763;-4,03227;0,810541;0,0855117;0,0873324;-0,266255;0,0752358;0,0981481;-0,262461;0,0752358;0,173237;-0,262461;-0,0287564;-4,0426;0,88085;0,0841147;-0,0527823;-0,113249;0,0238376;0,123233;0,258245;-0,116718;0,104651;-0,165789;-0,0064249;0,0857315;0,0257676;-0,178396;0,0123831;-0,00279391;-0;0,671626;0,261592;3,56313;-0,19066;0,152115;-0,0325108;-1,02578;1,37795;-0,161044;-0,0335103;0,0418879;0,0409074;-0,250509;-0,28731;-1000;1000;-550;1500;-10;10;-10;-0;0;-0;200;0,7;0,2;170;-1,2;-0,8;2555;0,07;0,35;0,8
