time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
10,9649;-5,48162;0,000968587;366;-186;2541;885;-0,172167;-0,169387;0,0264441;-0,327038;-0,320018;0,00407786;0,00494263;0,00423161;-0,000968587;0,0303318;0,0297074;-0,00714648;0,0302264;0,0305118;-0,00300326;0,0302264;0,0305118;-0,00300326;0;0;0;0;0;0;-0,536026;-0,527536;0,0358356;-0,141835;-0,13968;0,0192976;-0,164914;0,0229329;-0,104758;-0,0361018;3,45219e-05;0;0,193265;1,10861;3,71511;0,02307;0,0222271;0,00202378;0,159027;0,155392;0,00101831;0,0455531;0,182911;0;-2,43354;-0,650354;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
10,9687;-5,48162;0,000968587;366;-186;2541;835;-0,17217;-0,169394;0,0263709;-0,327697;-0,320666;0,00417878;0,00494263;0,00423161;-0,000968587;0,0303318;0,0297074;-0,00714648;0,0302264;0,0305118;-0,00300326;0,0302264;0,0305118;-0,00300326;0;0;0;0;0;0;-0,536026;-0,527536;0,0358356;-0,141838;-0,139686;0,0192244;-0,164914;0,0229329;-0,104758;-0,0361018;3,45219e-05;0;0,196601;1,10316;3,71058;0,02307;0,0222271;0,00202378;0,159027;0,155392;0,00101831;0,0450295;0,181863;0;-2,43354;-0,650354;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
10,9787;-5,48162;0,000968587;366;-186;2541;785;-0,172177;-0,169407;0,0262244;-0,32942;-0,322361;0,00444123;0,00494263;0,00423161;-0,000968587;0,0303318;0,0297074;-0,00714648;0,0302264;0,0305118;-0,00300326;0,0302264;0,0305118;-0,00300326;0;0;0;0;0;0;-0,536026;-0,527536;0,0358356;-0,141845;-0,1397;0,0190779;-0,164914;0,0229329;-0,104758;-0,0361018;3,45219e-05;0;0,202988;1,09061;3,71049;0,02307;0,0222271;0,00202378;0,159027;0,155392;0,00101831;0,0439823;0,179769;0;-2,43354;-0,650354;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
10,9888;-5,48162;0,000968587;366;-186;2541;735;-0,172181;-0,169446;0,0259073;-0,331157;-0,32407;0,00470248;0,00494263;0,00423161;-0,000968587;0,0303318;0,0297074;-0,00714648;0,0302264;0,0305118;-0,00300326;0,0302264;0,0305118;-0,00300326;0;0;0;0;0;0;-0,536026;-0,527536;0,0358356;-0,141849;-0,139738;0,0187608;-0,164914;0,0229329;-0,104758;-0,0361018;3,45219e-05;0;0,207249;1,07282;3,71032;0,02307;0,0222271;0,00202378;0,159027;0,155392;0,00101831;0,0432842;0,176802;0;-2,43354;-0,650354;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
10,9988;-5,48162;0,000968587;366;-186;2542;685;-0,172186;-0,169486;0,0255658;-0,332892;-0,325778;0,00496008;0,00494263;0,00423161;-0,000968587;0,0303318;0,0297074;-0,00714648;0,0302264;0,0305118;-0,00300326;0,0302264;0,0305118;-0,00300326;0;0;0;0;0;0;-0,536026;-0,527536;0,0358356;-0,141855;-0,139778;0,0184193;-0,164914;0,0229329;-0,104758;-0,0361018;3,45219e-05;0;0,212582;1,05297;3,70995;0,02307;0,0222271;0,00202378;0,159027;0,155392;0,00101831;0,0424115;0,173486;0;-2,43354;-0,650354;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0022;-5,49331;8,14348e-05;361;-185;2544;635;-0,167903;-0,16873;0,0210557;-0,333456;-0,326345;0,00503087;0,00611189;0,00586383;-8,14348e-05;0,0261596;0,0288382;-0,00264391;0,0262368;0,0288617;0,00126247;0,0262368;0,0288617;0,00126247;0;0;0;0;0;0;-0,522492;-0,525326;0,0281566;-0,141744;-0,139892;0,0184118;-0,164801;0,0229304;-0,10497;-0,0360005;2,89657e-06;0;0,212596;1,05304;3,70954;0,0240383;0,0233493;0,00240451;0,158847;0,156428;0,00322562;0,0424115;0,173486;0;-2,3769;-0,692312;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0087;-5,49331;8,14348e-05;361;-185;2544;585;-0,167905;-0,168757;0,0208359;-0,334543;-0,327438;0,00516581;0,00611189;0,00586383;-8,14348e-05;0,0261596;0,0288382;-0,00264391;0,0262368;0,0288617;0,00126247;0,0262368;0,0288617;0,00126247;0;0;0;0;0;0;-0,522492;-0,525326;0,0281566;-0,141746;-0,139919;0,018192;-0,164801;0,0229304;-0,10497;-0,0360005;2,89657e-06;0;0,214915;1,04243;3,70413;0,0240383;0,0233493;0,00240451;0,158847;0,156428;0,00322562;0,0420624;0,171566;0;-2,3769;-0,692312;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0188;-5,49331;8,14348e-05;361;-185;2544;535;-0,167909;-0,168809;0,0203961;-0,336248;-0,329152;0,00537291;0,00611189;0,00586383;-8,14348e-05;0,0261596;0,0288382;-0,00264391;0,0262368;0,0288617;0,00126247;0,0262368;0,0288617;0,00126247;0;0;0;0;0;0;-0,522492;-0,525326;0,0281566;-0,14175;-0,139971;0,0177522;-0,164801;0,0229304;-0,10497;-0,0360005;2,89657e-06;0;0,219184;1,01936;3,70387;0,0240383;0,0233493;0,00240451;0,158847;0,156428;0,00322562;0,0413643;0,167726;0;-2,3769;-0,692312;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0287;-5,49331;8,14348e-05;361;-185;2544;485;-0,167913;-0,168854;0,020005;-0,337905;-0,330818;0,00557028;0,00611189;0,00586383;-8,14348e-05;0,0261596;0,0288382;-0,00264391;0,0262368;0,0288617;0,00126247;0,0262368;0,0288617;0,00126247;0;0;0;0;0;0;-0,522492;-0,525326;0,0281566;-0,141754;-0,140016;0,0173611;-0,164801;0,0229304;-0,10497;-0,0360005;2,89657e-06;0;0,223463;0,998426;3,70335;0,0240383;0,0233493;0,00240451;0,158847;0,156428;0,00322562;0,0406662;0,164235;0;-2,3769;-0,692312;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0335;-5,49665;-0,000759449;353;-179;2547;435;-0,159836;-0,163466;0,0155048;-0,338672;-0,331602;0,00564465;0,00630084;0,0065565;0,000759449;0,0181475;0,0233819;0,00183994;0,0183617;0,0227664;0,00489563;0,0183617;0,0227664;0,00489563;0;0;0;0;0;0;-0,50041;-0,508923;0,0204775;-0,141689;-0,140084;0,0173447;-0,164745;0,022938;-0,105069;-0,0359663;-2,69973e-05;0;0,22348;0,998502;3,70289;0,0246624;0,0241366;0,00287285;0,1567;0,155214;0,00552222;0,0406662;0,164235;0;-2,33631;-0,721025;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0387;-5,49665;-0,000759449;353;-179;2547;385;-0,159838;-0,163488;0,0153091;-0,339495;-0,332445;0,00572354;0,00630084;0,0065565;0,000759449;0,0181475;0,0233819;0,00183994;0,0183617;0,0227664;0,00489563;0,0183617;0,0227664;0,00489563;0;0;0;0;0;0;-0,50041;-0,508923;0,0204775;-0,141691;-0,140106;0,017149;-0,164745;0,022938;-0,105069;-0,0359663;-2,69973e-05;0;0,22581;0,988858;3,69749;0,0246624;0,0241366;0,00287285;0,1567;0,155214;0,00552222;0,0403171;0,16249;0;-2,33631;-0,721025;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0488;-5,49665;-0,000759449;353;-179;2547;335;-0,159841;-0,163521;0,0150155;-0,341115;-0,334101;0,00587568;0,00630084;0,0065565;0,000759449;0,0181475;0,0233819;0,00183994;0,0183617;0,0227664;0,00489563;0,0183617;0,0227664;0,00489563;0;0;0;0;0;0;-0,50041;-0,508923;0,0204775;-0,141694;-0,140139;0,0168554;-0,164745;0,022938;-0,105069;-0,0359663;-2,69973e-05;0;0,229017;0,9731;3,69726;0,0246624;0,0241366;0,00287285;0,1567;0,155214;0,00552222;0,0397935;0,159872;0;-2,33631;-0,721025;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0587;-5,49665;-0,000759449;353;-179;2547;285;-0,159844;-0,163555;0,0146974;-0,3427;-0,335724;0,00602146;0,00630084;0,0065565;0,000759449;0,0181475;0,0233819;0,00183994;0,0183617;0,0227664;0,00489563;0,0183617;0,0227664;0,00489563;0;0;0;0;0;0;-0,50041;-0,508923;0,0204775;-0,141696;-0,140174;0,0165373;-0,164745;0,022938;-0,105069;-0,0359663;-2,69973e-05;0;0,232229;0,956298;3,69691;0,0246624;0,0241366;0,00287285;0,1567;0,155214;0,00552222;0,0392699;0,15708;0;-2,33631;-0,721025;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0652;-5,49258;-0,00149966;342;-170;2549;235;-0,150349;-0,155102;0,0107932;-0,343671;-0,336725;0,00609116;0,00568399;0,0063179;0,00149966;0,00866299;0,0149145;0,00571998;0,00896971;0,013836;0,00763643;0,00896971;0,013836;0,00763643;0;0;0;0;0;0;-0,469559;-0,483763;0,0153581;-0,141686;-0,140187;0,0165132;-0,164748;0,0229511;-0,105051;-0,0359937;-5,33484e-05;0;0,232243;0,956358;3,69653;0,0248314;0,024469;0,00337676;0,153094;0,152073;0,00772858;0,0392699;0,15708;0;-2,30343;-0,743418;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0687;-5,49258;-0,00149966;342;-170;2549;185;-0,15035;-0,155135;0,0104995;-0,344203;-0,337274;0,00612828;0,00568399;0,0063179;0,00149966;0,00866299;0,0149145;0,00571998;0,00896971;0,013836;0,00763643;0,00896971;0,013836;0,00763643;0;0;0;0;0;0;-0,469559;-0,483763;0,0153581;-0,141687;-0,14022;0,0162195;-0,164748;0,0229511;-0,105051;-0,0359937;-5,33484e-05;0;0,233488;0,943377;3,69185;0,0248314;0,024469;0,00337676;0,153094;0,152073;0,00772858;0,0390954;0,154811;0;-2,30343;-0,743418;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0787;-5,49258;-0,00149966;342;-170;2549;135;-0,150351;-0,155151;0,0103526;-0,345709;-0,338828;0,00623201;0,00568399;0,0063179;0,00149966;0,00866299;0,0149145;0,00571998;0,00896971;0,013836;0,00763643;0,00896971;0,013836;0,00763643;0;0;0;0;0;0;-0,469559;-0,483763;0,0153581;-0,141688;-0,140236;0,0160726;-0,164748;0,0229511;-0,105051;-0,0359937;-5,33484e-05;0;0,234569;0,936045;3,69149;0,0248314;0,024469;0,00337676;0,153094;0,152073;0,00772858;0,0389208;0,153589;0;-2,30343;-0,743418;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0886;-5,49258;-0,00149966;342;-171;2549;85;-0,15035;-0,155196;0,00996096;-0,347201;-0,340368;0,00633085;0,00568399;0,0063179;0,00149966;0,00866299;0,0149145;0,00571998;0,00896971;0,013836;0,00763643;0,00896971;0,013836;0,00763643;0;0;0;0;0;0;-0,469559;-0,483763;0,0153581;-0,141687;-0,140282;0,0156809;-0,164748;0,0229511;-0,105051;-0,0359937;-5,33484e-05;0;0,233508;0,920238;3,69132;0,0248314;0,024469;0,00337676;0,153094;0,152073;0,00772858;0,0390954;0,150971;0;-2,30343;-0,743418;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,0988;-5,49258;-0,00149966;342;-171;2550;35;-0,150348;-0,155241;0,00956923;-0,348731;-0,341947;0,00642819;0,00568399;0,0063179;0,00149966;0,00866299;0,0149145;0,00571998;0,00896971;0,013836;0,00763643;0,00896971;0,013836;0,00763643;0;0;0;0;0;0;-0,469559;-0,483763;0,0153581;-0,141685;-0,140327;0,0152892;-0,164748;0,0229511;-0,105051;-0,0359937;-5,33484e-05;0;0,231392;0,905524;3,69085;0,0248314;0,024469;0,00337676;0,153094;0,152073;0,00772858;0,0394444;0,148528;0;-2,30343;-0,743418;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1001;-5,48574;-0,00254655;333;-162;2552;-15;-0,1419;-0,146882;0,00527119;-0,348908;-0,342131;0,00643477;0,00480098;0,00567774;0,00254655;0,000198291;0,00656852;0,0099776;0,000625595;0,0050197;0,0108235;0,000625595;0,0050197;0,0108235;0;0;0;0;0;0;-0,44451;-0,461579;0,00767906;-0,141702;-0,140314;0,0152488;-0,16478;0,0229643;-0,10498;-0,0360455;-9,0698e-05;0;0,231409;0,905593;3,69039;0,0248388;0,0246241;0,00417225;0,149526;0,148596;0,0106126;0,0394444;0,148528;0;-2,27272;-0,763603;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1087;-5,48574;-0,00254655;333;-162;2552;-65;-0,141897;-0,146927;0,00487939;-0,350133;-0,343399;0,00647691;0,00480098;0,00567774;0,00254655;0,000198291;0,00656852;0,0099776;0,000625595;0,0050197;0,0108235;0,000625595;0,0050197;0,0108235;0;0;0;0;0;0;-0,44451;-0,461579;0,00767906;-0,141699;-0,140359;0,014857;-0,16478;0,0229643;-0,10498;-0,0360455;-9,0698e-05;0;0,2284;0,89261;3,68523;0,0248388;0,0246241;0,00417225;0,149526;0,148596;0,0106126;0,039968;0,146259;0;-2,27272;-0,763603;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1188;-5,48574;-0,00254655;333;-162;2552;-115;-0,141893;-0,146975;0,00446299;-0,35156;-0,344877;0,00652179;0,00480098;0,00567774;0,00254655;0,000198291;0,00656852;0,0099776;0,000625595;0,0050197;0,0108235;0,000625595;0,0050197;0,0108235;0;0;0;0;0;0;-0,44451;-0,461579;0,00767906;-0,141695;-0,140407;0,0144406;-0,16478;0,0229643;-0,10498;-0,0360455;-9,0698e-05;0;0,224144;0,878927;3,68476;0,0248388;0,0246241;0,00417225;0,149526;0,148596;0,0106126;0,0406662;0,14399;0;-2,27272;-0,763603;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1287;-5,48574;-0,00254655;333;-162;2552;-165;-0,141891;-0,147;0,00424248;-0,352977;-0,346346;0,00656417;0,00480098;0,00567774;0,00254655;0,000198291;0,00656852;0,0099776;0,000625595;0,0050197;0,0108235;0,000625595;0,0050197;0,0108235;0;0;0;0;0;0;-0,44451;-0,461579;0,00767906;-0,141693;-0,140431;0,0142201;-0,16478;0,0229643;-0,10498;-0,0360455;-9,0698e-05;0;0,222025;0,871591;3,68426;0,0248388;0,0246241;0,00417225;0,149526;0,148596;0,0106126;0,0410152;0,142768;0;-2,27272;-0,763603;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1328;-5,44886;-0,00222853;314;-141;2553;-215;-0,123857;-0,127414;0,00376468;-0,353476;-0,346859;0,00657932;0,000442891;0,00155254;0,00222853;-0,0180336;-0,0128198;0,0104299;-0,0176699;-0,0141734;0,00923199;-0,0176699;-0,0141734;0,00923199;0;0;0;0;0;0;-0,390593;-0,401983;0,00511937;-0,14189;-0,140234;0,0141945;-0,165024;0,0230105;-0,104484;-0,0363431;-7,98839e-05;0;0,222035;0,871629;3,684;0,0233264;0,0232314;0,00415378;0,141232;0,140111;0,0103867;0,0410152;0,142768;0;-1,84868;-0,961637;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1388;-5,44886;-0,00222853;314;-141;2553;-265;-0,123856;-0,12744;0,00351986;-0,354222;-0,347627;0,00660053;0,000442891;0,00155254;0,00222853;-0,0180336;-0,0128198;0,0104299;-0,0176699;-0,0141734;0,00923199;-0,0176699;-0,0141734;0,00923199;0;0;0;0;0;0;-0,390593;-0,401983;0,00511937;-0,141889;-0,14026;0,0139497;-0,165024;0,0230105;-0,104484;-0,0363431;-7,98839e-05;0;0,220987;0,862183;3,68342;0,0233264;0,0232314;0,00415378;0,141232;0,140111;0,0103867;0,0411898;0,141197;0;-1,84868;-0,961637;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1488;-5,44886;-0,00222853;314;-141;2553;-315;-0,123856;-0,127455;0,00337298;-0,355462;-0,348903;0,0066343;0,000442891;0,00155254;0,00222853;-0,0180336;-0,0128198;0,0104299;-0,0176699;-0,0141734;0,00923199;-0,0176699;-0,0141734;0,00923199;0;0;0;0;0;0;-0,390593;-0,401983;0,00511937;-0,141889;-0,140274;0,0138028;-0,165024;0,0230105;-0,104484;-0,0363431;-7,98839e-05;0;0,220997;0,855872;3,68313;0,0233264;0,0232314;0,00415378;0,141232;0,140111;0,0103867;0,0411898;0,14015;0;-1,84868;-0,961637;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1587;-5,44886;-0,00222853;314;-141;2553;-365;-0,123856;-0,127462;0,00329953;-0,356689;-0,350165;0,00666699;0,000442891;0,00155254;0,00222853;-0,0180336;-0,0128198;0,0104299;-0,0176699;-0,0141734;0,00923199;-0,0176699;-0,0141734;0,00923199;0;0;0;0;0;0;-0,390593;-0,401983;0,00511937;-0,141889;-0,140282;0,0137294;-0,165024;0,0230105;-0,104484;-0,0363431;-7,98839e-05;0;0,221004;0,85272;3,68296;0,0233264;0,0232314;0,00415378;0,141232;0,140111;0,0103867;0,0411898;0,139626;0;-1,84868;-0,961637;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1669;-5,43594;-0,00185055;309;-133;2552;-315;-0,119237;-0,119911;0,00561849;-0,357668;-0,35115;0,00671311;-0,000998016;-3,67555e-05;0,00185055;-0,0227427;-0,0202795;0,00810785;-0,022509;-0,0212106;0,00613866;-0,022509;-0,0212106;0,00613866;0;0;0;0;0;0;-0,376207;-0,379053;0,00767906;-0,14198;-0,14019;0,0137263;-0,165124;0,0230212;-0,104285;-0,0364516;-6,6485e-05;0;0,221007;0,852732;3,68287;0,0219943;0,0219824;0,0041916;0,135467;0,133785;0,00994041;0,0411898;0,139626;0;0,036812;0,0368037;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1688;-5,43594;-0,00185055;309;-133;2552;-265;-0,119239;-0,119913;0,0055697;-0,357887;-0,35137;0,00672336;-0,000998016;-3,67555e-05;0,00185055;-0,0227427;-0,0202795;0,00810785;-0,022509;-0,0212106;0,00613866;-0,022509;-0,0212106;0,00613866;0;0;0;0;0;0;-0,376207;-0,379053;0,00767906;-0,141982;-0,140193;0,0136776;-0,165124;0,0230212;-0,104285;-0,0364516;-6,6485e-05;0;0,223043;0,84811;3,68565;0,0219943;0,0219824;0,0041916;0,135467;0,133785;0,00994041;0,0408407;0,138928;0;0,036812;0,0368037;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1788;-5,43594;-0,00185055;309;-133;2552;-215;-0,119239;-0,119918;0,00552077;-0,359087;-0,352577;0,0067789;-0,000998016;-3,67555e-05;0,00185055;-0,0227427;-0,0202795;0,00810785;-0,022509;-0,0212106;0,00613866;-0,022509;-0,0212106;0,00613866;0;0;0;0;0;0;-0,376207;-0,379053;0,00767906;-0,141982;-0,140198;0,0136286;-0,165124;0,0230212;-0,104285;-0,0364516;-6,6485e-05;0;0,223045;0,846001;3,68559;0,0219943;0,0219824;0,0041916;0,135467;0,133785;0,00994041;0,0408407;0,138579;0;0,036812;0,0368037;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1888;-5,43594;-0,00185055;309;-133;2552;-165;-0,119237;-0,119927;0,00544721;-0,360276;-0,353772;0,00683319;-0,000998016;-3,67555e-05;0,00185055;-0,0227427;-0,0202795;0,00810785;-0,022509;-0,0212106;0,00613866;-0,022509;-0,0212106;0,00613866;0;0;0;0;0;0;-0,376207;-0,379053;0,00767906;-0,14198;-0,140207;0,0135551;-0,165124;0,0230212;-0,104285;-0,0364516;-6,6485e-05;0;0,220911;0,84495;3,68554;0,0219943;0,0219824;0,0041916;0,135467;0,133785;0,00994041;0,0411898;0,138405;0;0,036812;0,0368037;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1972;-5,42598;-0,00155439;309;-130;2550;-115;-0,119417;-0,117579;0,00826797;-0,361285;-0,354766;0,00690307;-0,00211141;-0,00126586;0,00155439;-0,0226332;-0,022557;0,00528495;-0,0225266;-0,0230704;0,00305258;-0,0225266;-0,0230704;0,00305258;0;0;0;0;0;0;-0,375912;-0,370222;0,0127984;-0,14205;-0,140136;0,0135529;-0,165202;0,0230292;-0,10413;-0,0365358;-5,59426e-05;0;0,220914;0,844962;3,68545;0,0217113;0,0217937;0,00426297;0,135139;0,132924;0,00895587;0,0411898;0,138405;0;0,540076;0,514201;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,1988;-5,42598;-0,00155439;309;-130;2550;-65;-0,119415;-0,117584;0,00824332;-0,361468;-0,354947;0,00691574;-0,00211141;-0,00126586;0,00155439;-0,0226332;-0,022557;0,00528495;-0,0225266;-0,0230704;0,00305258;-0,0225266;-0,0230704;0,00305258;0;0;0;0;0;0;-0,375912;-0,370222;0,0127984;-0,142048;-0,140141;0,0135283;-0,165202;0,0230292;-0,10413;-0,0365358;-5,59426e-05;0;0,218656;0,845553;3,68884;0,0217113;0,0217937;0,00426297;0,135139;0,132924;0,00895587;0,0415388;0,138579;0;0,540076;0,514201;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,2087;-5,42598;-0,00155439;309;-130;2550;-15;-0,119409;-0,117598;0,00814501;-0,362658;-0,356118;0,00699686;-0,00211141;-0,00126586;0,00155439;-0,0226332;-0,022557;0,00528495;-0,0225266;-0,0230704;0,00305258;-0,0225266;-0,0230704;0,00305258;0;0;0;0;0;0;-0,375912;-0,370222;0,0127984;-0,142043;-0,140155;0,01343;-0,165202;0,0230292;-0,10413;-0,0365358;-5,59426e-05;0;0,213319;0,846615;3,68881;0,0217113;0,0217937;0,00426297;0,135139;0,132924;0,00895587;0,0424115;0,138754;0;0,540076;0,514201;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,2187;-5,42598;-0,00155439;309;-130;2550;35;-0,119405;-0,117608;0,00809573;-0,36385;-0,357292;0,00707769;-0,00211141;-0,00126586;0,00155439;-0,0226332;-0,022557;0,00528495;-0,0225266;-0,0230704;0,00305258;-0,0225266;-0,0230704;0,00305258;0;0;0;0;0;0;-0,375912;-0,370222;0,0127984;-0,142038;-0,140164;0,0133807;-0,165202;0,0230292;-0,10413;-0,0365358;-5,59426e-05;0;0,209052;0,848748;3,68869;0,0217113;0,0217937;0,00426297;0,135139;0,132924;0,00895587;0,0431096;0,139103;0;0,540076;0,514201;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,2287;-5,42598;-0,00155439;309;-130;2550;85;-0,119403;-0,117605;0,00814449;-0,365045;-0,35847;0,00715924;-0,00211141;-0,00126586;0,00155439;-0,0226332;-0,022557;0,00528495;-0,0225266;-0,0230704;0,00305258;-0,0225266;-0,0230704;0,00305258;0;0;0;0;0;0;-0,375912;-0,370222;0,0127984;-0,142036;-0,140162;0,0134294;-0,165202;0,0230292;-0,10413;-0,0365358;-5,59426e-05;0;0,206919;0,852988;3,68863;0,0217113;0,0217937;0,00426297;0,135139;0,132924;0,00895587;0,0434587;0,139801;0;0,540076;0,514201;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,2317;-5,4077;-0,000359847;308;-126;2548;135;-0,118714;-0,113697;0,0129439;-0,365403;-0,358812;0,00719823;-0,00408956;-0,00363007;0,000359847;-0,0234677;-0,0263159;0,000501538;-0,0235832;-0,026129;-0,00214782;-0,0235832;-0,026129;-0,00214782;0;0;0;0;0;0;-0,372774;-0,358561;0,0179178;-0,142182;-0,140013;0,0134455;-0,165356;0,0230398;-0,103827;-0,0366935;-1,29926e-05;0;0,206916;0,852979;3,68869;0,0189397;0,0189712;0,00347568;0,128135;0,125146;0,00616927;0,0434587;0,139801;0;0,725946;0,663843;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,2387;-5,4077;-0,000359847;308;-126;2548;185;-0,118714;-0,113695;0,0129684;-0,366228;-0,359602;0,00728836;-0,00408956;-0,00363007;0,000359847;-0,0234677;-0,0263159;0,000501538;-0,0235832;-0,026129;-0,00214782;-0,0235832;-0,026129;-0,00214782;0;0;0;0;0;0;-0,372774;-0,358561;0,0179178;-0,142182;-0,14001;0,0134699;-0,165356;0,0230398;-0,103827;-0,0366935;-1,29926e-05;0;0,206722;0,853233;3,69445;0,0189397;0,0189712;0,00347568;0,128135;0,125146;0,00616927;0,0434587;0,139975;0;0,725946;0,663843;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
11,2487;-5,4077;-0,000359847;308;-126;2548;235;-0,118714;-0,113685;0,0130661;-0,367419;-0,360743;0,00741945;-0,00408956;-0,00363007;0,000359847;-0,0234677;-0,0263159;0,000501538;-0,0235832;-0,026129;-0,00214782;-0,0235832;-0,026129;-0,00214782;0;0;0;0;0;0;-0,372774;-0,358561;0,0179178;-0,142182;-0,140001;0,0135676;-0,165356;0,0230398;-0,103827;-0,0366935;-1,29926e-05;0;0,206721;0,857457;3,69449;0,0189397;0,0189712;0,00347568;0,128135;0,125146;0,00616927;0,0434587;0,140674;0;0,725946;0,663843;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
