time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
1,85604;0;0;0;0;0;0;0;0;0;0;0;0;-2,63992;-0,279093;0,166779;-0,00742585;0,0147688;-0,0128679;-0,00546784;0,0151509;-0,013394;-0,00546784;0,0151509;0,0342474;0;0;0;-0,135787;0,0246091;-0,0133265;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,86603;0;0;0;0;0;0;0;0;0;0;0;0;-2,63992;-0,279093;0,166779;-0,00742585;0,0147688;-0,0128679;-0,00546784;0,0151509;-0,013394;-0,00546784;0,0151509;0,0342474;0;0;0;-0,135961;0,0246091;-0,0133265;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,86832;0;0;0;0;0;0;0;0;0;0;0;0;-2,63936;-0,279093;0,165295;0,0162951;0,00840597;-0,0466344;0,022561;0,00925111;-0,0437764;0,022561;0,00925111;-0,0437764;0;0;0;-0,135961;0,0246091;-0,0133265;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,87601;0;0;0;0;0;0;0;0;0;0;0;0;-2,63936;-0,279093;0,165295;0,0162951;0,00840597;-0,0466344;0,022561;0,00925111;-0,0437764;0,022561;0,00925111;-0,0437764;0;0;0;-0,135961;0,0247837;-0,0133265;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,8861;0;0;0;0;0;0;0;0;0;0;0;0;-2,63936;-0,279093;0,165295;0,0162951;0,00840597;-0,0466344;0,022561;0,00925111;-0,0437764;0,022561;0,00925111;-0,0437764;0;0;0;-0,136136;0,0247837;-0,0133265;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,89601;0;0;0;0;0;0;0;0;0;0;0;0;-2,63936;-0,279093;0,165295;0,0162951;0,00840597;-0,0466344;0,022561;0,00925111;-0,0437764;0,022561;0,00925111;-0,0437764;0;0;0;-0,13631;0,0247837;-0,0133265;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,89841;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,165224;-0,0192495;0,0140738;-0,0365478;-0,0139652;0,0151509;-0,038468;-0,0139652;0,0151509;-0,038468;0;0;0;-0,13631;0,0247837;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,90602;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,165224;-0,0192495;0,0140738;-0,0365478;-0,0139652;0,0151509;-0,038468;-0,0139652;0,0151509;-0,038468;0;0;0;-0,13631;0,0246091;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,9161;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,165224;-0,0192495;0,0140738;-0,0365478;-0,0139652;0,0151509;-0,038468;-0,0139652;0,0151509;-0,038468;0;0;0;-0,13631;0,0247837;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,92604;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,165224;-0,0192495;0,0140738;-0,0365478;-0,0139652;0,0151509;-0,038468;-0,0139652;0,0151509;-0,038468;0;0;0;-0,136485;0,0249582;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,93604;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,165224;-0,0192495;0,0140738;-0,0365478;-0,0139652;0,0151509;-0,038468;-0,0139652;0,0151509;-0,038468;0;0;0;-0,136485;0,0251327;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,93793;0;0;0;0;0;0;0;0;0;0;0;0;-2,63913;-0,281029;0,164066;-0,000998456;0,0261785;-0,0393622;0,00461434;0,0271039;-0,038468;0,00461434;0,0271039;-0,038468;0;0;0;-0,136485;0,0251327;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,946;0;0;0;0;0;0;0;0;0;0;0;0;-2,63913;-0,281029;0,164066;-0,000998456;0,0261785;-0,0393622;0,00461434;0,0271039;-0,038468;0,00461434;0,0271039;-0,038468;0;0;0;-0,136659;0,0251327;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,95604;0;0;0;0;0;0;0;0;0;0;0;0;-2,63913;-0,281029;0,164066;-0,000998456;0,0261785;-0,0393622;0,00461434;0,0271039;-0,038468;0,00461434;0,0271039;-0,038468;0;0;0;-0,136659;0,0253073;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,966;0;0;0;0;0;0;0;0;0;0;0;0;-2,63913;-0,281029;0,164066;-0,000998456;0,0261785;-0,0393622;0,00461434;0,0271039;-0,038468;0,00461434;0,0271039;-0,038468;0;0;0;-0,136834;0,0254818;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,96639;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,164066;-0,0193046;0,026018;-0,0360197;-0,0139652;0,0271039;-0,0376481;-0,0139652;0,0271039;-0,0376481;0;0;0;-0,136834;0,0254818;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,97606;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,164066;-0,0193046;0,026018;-0,0360197;-0,0139652;0,0271039;-0,0376481;-0,0139652;0,0271039;-0,0376481;0;0;0;-0,136834;0,0254818;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,98602;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,164066;-0,0193046;0,026018;-0,0360197;-0,0139652;0,0271039;-0,0376481;-0,0139652;0,0271039;-0,0376481;0;0;0;-0,136834;0,0254818;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
1,99602;0;0;0;0;0;0;0;0;0;0;0;0;-2,63931;-0,281029;0,164066;-0,0193046;0,026018;-0,0360197;-0,0139652;0,0271039;-0,0376481;-0,0139652;0,0271039;-0,0376481;0;0;0;-0,136834;0,0254818;-0,0124958;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,00366;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;-0,000869556;0,0261805;-0,0385631;0,00461434;0,0271039;-0,0376481;0,00461434;0,0271039;-0,0376481;0;0;0;-0,136834;0,0254818;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,00606;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;-0,000869556;0,0261805;-0,0385631;0,00461434;0,0271039;-0,0376481;0,00461434;0,0271039;-0,0376481;0;0;0;-0,136834;0,0256563;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,01605;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;-0,000869556;0,0261805;-0,0385631;0,00461434;0,0271039;-0,0376481;0,00461434;0,0271039;-0,0376481;0;0;0;-0,136659;0,0258309;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,02604;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;-0,000869556;0,0261805;-0,0385631;0,00461434;0,0271039;-0,0376481;0,00461434;0,0271039;-0,0376481;0;0;0;-0,136659;0,0258309;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,03375;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;0,00906141;0,00834946;-0,048145;0,0156123;0,0094135;-0,0462321;0,0156123;0,0094135;-0,0462321;0;0;0;-0,136659;0,0258309;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,03602;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;0,00906141;0,00834946;-0,048145;0,0156123;0,0094135;-0,0462321;0,0156123;0,0094135;-0,0462321;0;0;0;-0,136834;0,0260054;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,04607;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;0,00906141;0,00834946;-0,048145;0,0156123;0,0094135;-0,0462321;0,0156123;0,0094135;-0,0462321;0;0;0;-0,136834;0,0260054;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,05605;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;0,00906141;0,00834946;-0,048145;0,0156123;0,0094135;-0,0462321;0,0156123;0,0094135;-0,0462321;0;0;0;-0,136834;0,0260054;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,06605;0;0;0;0;0;0;0;0;0;0;0;0;-2,63959;-0,283579;0,163711;0,00906141;0,00834946;-0,048145;0,0156123;0,0094135;-0,0462321;0,0156123;0,0094135;-0,0462321;0;0;0;-0,137008;0,0258309;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,07291;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;0,00888722;0,0223343;-0,0484877;0,0156123;0,0234033;-0,0462321;0,0156123;0,0234033;-0,0462321;0;0;0;-0,137008;0,0258309;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,07601;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;0,00888722;0,0223343;-0,0484877;0,0156123;0,0234033;-0,0462321;0,0156123;0,0234033;-0,0462321;0;0;0;-0,137008;0,0258309;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,08608;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;0,00888722;0,0223343;-0,0484877;0,0156123;0,0234033;-0,0462321;0,0156123;0,0234033;-0,0462321;0;0;0;-0,136834;0,0260054;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,09599;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;0,00888722;0,0223343;-0,0484877;0,0156123;0,0234033;-0,0462321;0,0156123;0,0234033;-0,0462321;0;0;0;-0,136834;0,0260054;-0,0113597;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,10004;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;-0,0235482;0,00835772;-0,0324679;-0,0188247;0,0094135;-0,0351504;-0,0188247;0,0094135;-0,0351504;0;0;0;-0,136834;0,0260054;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,10611;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;-0,0235482;0,00835772;-0,0324679;-0,0188247;0,0094135;-0,0351504;-0,0188247;0,0094135;-0,0351504;0;0;0;-0,136834;0,0261799;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,11602;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;-0,0235482;0,00835772;-0,0324679;-0,0188247;0,0094135;-0,0351504;-0,0188247;0,0094135;-0,0351504;0;0;0;-0,136834;0,0261799;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,12603;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;-0,0235482;0,00835772;-0,0324679;-0,0188247;0,0094135;-0,0351504;-0,0188247;0,0094135;-0,0351504;0;0;0;-0,136834;0,0261799;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,13596;0;0;0;0;0;0;0;0;0;0;0;0;-2,63937;-0,283296;0,16174;-0,0235482;0,00835772;-0,0324679;-0,0188247;0,0094135;-0,0351504;-0,0188247;0,0094135;-0,0351504;0;0;0;-0,136834;0,0263545;-0,011355;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,13937;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,283825;0,16219;-0,0225821;-0,0542499;-0,0289199;-0,0188247;-0,0532634;-0,0331361;-0,0188247;-0,0532634;-0,0331361;0;0;0;-0,136834;0,0263545;-0,0110955;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,14607;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,283825;0,16219;-0,0225821;-0,0542499;-0,0289199;-0,0188247;-0,0532634;-0,0331361;-0,0188247;-0,0532634;-0,0331361;0;0;0;-0,136659;0,0261799;-0,0110955;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,156;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,283825;0,16219;-0,0225821;-0,0542499;-0,0289199;-0,0188247;-0,0532634;-0,0331361;-0,0188247;-0,0532634;-0,0331361;0;0;0;-0,136659;0,0263545;-0,0110955;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,16601;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,283825;0,16219;-0,0225821;-0,0542499;-0,0289199;-0,0188247;-0,0532634;-0,0331361;-0,0188247;-0,0532634;-0,0331361;0;0;0;-0,136834;0,0261799;-0,0110955;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,16649;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,288399;0,16219;-0,000450636;-0,0540833;-0,031982;0,00361418;-0,0532634;-0,0331361;0,00361418;-0,0532634;-0,0331361;0;0;0;-0,136834;0,0261799;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,17604;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,288399;0,16219;-0,000450636;-0,0540833;-0,031982;0,00361418;-0,0532634;-0,0331361;0,00361418;-0,0532634;-0,0331361;0;0;0;-0,136834;0,0261799;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,1861;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,288399;0,16219;-0,000450636;-0,0540833;-0,031982;0,00361418;-0,0532634;-0,0331361;0,00361418;-0,0532634;-0,0331361;0;0;0;-0,137008;0,0260054;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,19602;0;0;0;0;0;0;0;0;0;0;0;0;-2,64022;-0,288399;0,16219;-0,000450636;-0,0540833;-0,031982;0,00361418;-0,0532634;-0,0331361;0,00361418;-0,0532634;-0,0331361;0;0;0;-0,137008;0,0260054;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,20282;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,288399;0,16219;-0,000622247;-0,0360306;-0,0324379;0,00361418;-0,03521;-0,0331361;0,00361418;-0,03521;-0,0331361;0;0;0;-0,137008;0,0260054;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,20598;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,288399;0,16219;-0,000622247;-0,0360306;-0,0324379;0,00361418;-0,03521;-0,0331361;0,00361418;-0,03521;-0,0331361;0;0;0;-0,137008;0,0258309;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,21616;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,288399;0,16219;-0,000622247;-0,0360306;-0,0324379;0,00361418;-0,03521;-0,0331361;0,00361418;-0,03521;-0,0331361;0;0;0;-0,137008;0,0258309;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,22597;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,288399;0,16219;-0,000622247;-0,0360306;-0,0324379;0,00361418;-0,03521;-0,0331361;0,00361418;-0,03521;-0,0331361;0;0;0;-0,137008;0,0258309;-0,00926999;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,23325;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,284175;0,16234;-0,00347244;-0,0343197;0,0385906;-0,00896936;-0,03521;0,0368639;-0,00896936;-0,03521;0,048987;0;0;0;-0,137008;0,0258309;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,23605;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,284175;0,16234;-0,00347244;-0,0343197;0,0385906;-0,00896936;-0,03521;0,0368639;-0,00896936;-0,03521;0,048987;0;0;0;-0,137183;0,0260054;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,24606;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,284175;0,16234;-0,00347244;-0,0343197;0,0385906;-0,00896936;-0,03521;0,0368639;-0,00896936;-0,03521;0,048987;0;0;0;-0,137357;0,0261799;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,25604;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,284175;0,16234;-0,00347244;-0,0343197;0,0385906;-0,00896936;-0,03521;0,0368639;-0,00896936;-0,03521;0,048987;0;0;0;-0,137532;0,0261799;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,26597;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,284175;0,16234;-0,00347244;-0,0343197;0,0385906;-0,00896936;-0,03521;0,0368639;-0,00896936;-0,03521;0,048987;0;0;0;-0,137706;0,0261799;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,27022;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,282435;0,16234;-0,00255417;0,0359769;0,0488841;-0,00896936;0,03479;0,048987;-0,00896936;0,0641009;0,048987;0;0;0;-0,137706;0,0261799;-0,0114575;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,27609;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,282435;0,16234;-0,00255417;0,0359769;0,0488841;-0,00896936;0,03479;0,048987;-0,00896936;0,0641009;0,048987;0;0;0;-0,137881;0,0263545;-0,0114575;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,28607;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,282435;0,16234;-0,00255417;0,0359769;0,0488841;-0,00896936;0,03479;0,048987;-0,00896936;0,0641009;0,048987;0;0;0;-0,137881;0,0263545;-0,0114575;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,29612;0;0;0;0;0;0;0;0;0;0;0;0;-2,64018;-0,282435;0,16234;-0,00255417;0,0359769;0,0488841;-0,00896936;0,03479;0,048987;-0,00896936;0,0641009;0,048987;0;0;0;-0,138056;0,0263545;-0,0114575;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,30165;0;0;0;0;0;0;0;0;0;0;0;0;-2,64013;-0,284121;0,16211;0,0222793;-0,0355655;-0,0233813;0,0250333;-0,03521;-0,021013;0,0250333;-0,057177;-0,046505;0;0;0;-0,138056;0,0263545;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,30599;0;0;0;0;0;0;0;0;0;0;0;0;-2,64013;-0,284121;0,16211;0,0222793;-0,0355655;-0,0233813;0,0250333;-0,03521;-0,021013;0,0250333;-0,057177;-0,046505;0;0;0;-0,13823;0,026529;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,31602;0;0;0;0;0;0;0;0;0;0;0;0;-2,64013;-0,284121;0,16211;0,0222793;-0,0355655;-0,0233813;0,0250333;-0,03521;-0,021013;0,0250333;-0,057177;-0,046505;0;0;0;-0,13823;0,0267035;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,32605;0;0;0;0;0;0;0;0;0;0;0;0;-2,64013;-0,284121;0,16211;0,0222793;-0,0355655;-0,0233813;0,0250333;-0,03521;-0,021013;0,0250333;-0,057177;-0,046505;0;0;0;-0,13823;0,026529;-0,0108225;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,33286;0;0;0;0;0;0;0;0;0;0;0;0;-2,63985;-0,283543;0,160235;0,018183;0,0174694;-0,0499634;0,0250333;0,0185138;-0,046505;0,0250333;0,0185138;-0,046505;0;0;0;-0,13823;0,026529;-0,0110207;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,336;0;0;0;0;0;0;0;0;0;0;0;0;-2,63985;-0,283543;0,160235;0,018183;0,0174694;-0,0499634;0,0250333;0,0185138;-0,046505;0,0250333;0,0185138;-0,046505;0;0;0;-0,138405;0,026529;-0,0110207;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,34606;0;0;0;0;0;0;0;0;0;0;0;0;-2,63985;-0,283543;0,160235;0,018183;0,0174694;-0,0499634;0,0250333;0,0185138;-0,046505;0,0250333;0,0185138;-0,046505;0;0;0;-0,138405;0,026529;-0,0110207;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,35598;0;0;0;0;0;0;0;0;0;0;0;0;-2,63985;-0,283543;0,160235;0,018183;0,0174694;-0,0499634;0,0250333;0,0185138;-0,046505;0,0250333;0,0185138;-0,046505;0;0;0;-0,138405;0,026529;-0,0110207;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,36599;0;0;0;0;0;0;0;0;0;0;0;0;-2,63985;-0,283543;0,160235;0,018183;0,0174694;-0,0499634;0,0250333;0,0185138;-0,046505;0,0250333;0,0185138;-0,046505;0;0;0;-0,138405;0,026529;-0,0110207;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,36969;0;0;0;0;0;0;0;0;0;0;0;0;-2,63929;-0,284121;0,159691;0,00741748;-0,0529256;-0,0598868;0,0152439;-0,0514862;-0,0596604;0,0152439;-0,0737444;-0,0596604;0;0;0;-0,138405;0,026529;-0,0108097;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,37594;0;0;0;0;0;0;0;0;0;0;0;0;-2,63929;-0,284121;0,159691;0,00741748;-0,0529256;-0,0598868;0,0152439;-0,0514862;-0,0596604;0,0152439;-0,0737444;-0,0596604;0;0;0;-0,138405;0,026529;-0,0108097;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,38602;0;0;0;0;0;0;0;0;0;0;0;0;-2,63929;-0,284121;0,159691;0,00741748;-0,0529256;-0,0598868;0,0152439;-0,0514862;-0,0596604;0,0152439;-0,0737444;-0,0596604;0;0;0;-0,138405;0,026529;-0,0108097;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,39597;0;0;0;0;0;0;0;0;0;0;0;0;-2,63929;-0,284121;0,159691;0,00741748;-0,0529256;-0,0598868;0,0152439;-0,0514862;-0,0596604;0,0152439;-0,0737444;-0,0596604;0;0;0;-0,138405;0,026529;-0,0108097;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,39705;0;0;0;0;0;0;0;0;0;0;0;0;-2,63929;-0,289493;0,157476;0,0126663;-0,104524;-0,0166049;0,0143061;-0,104176;-0,0174389;0,0143061;-0,104176;-0,0174389;0;0;0;-0,138405;0,026529;-0,00875617;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
2,40601;0;0;0;0;0;0;0;0;0;0;0;0;-2,63929;-0,289493;0,157476;0,0126663;-0,104524;-0,0166049;0,0143061;-0,104176;-0,0174389;0,0143061;-0,104176;-0,0174389;0;0;0;-0,138405;0,026529;-0,00875617;0;0;-1200;1200;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
