time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	xo	yo	zo	thr_vel
7.43335	0.511526	-0.877563	72	131	2702	47	0.0968699	0.121941	-0.294645	0.036674	0.0296233	-0.0519949	-2.50358	-0.083629	0.877563	0.0371176	-0.0214005	0.18538	0.041101	-0.0221002	0.184455	0.041101	0.0576398	0.249089	-2.50526	-0.0895286	0.848812	-0.00331744	0.0281663	0.0811976	0.316909	0.494732	-0.376274	0.133987	0.100541	-0.109265	-0.0165203	0.147652	0.0629398	0.0387554	-0.111636	-0	0.362862	0.0294324	3.32401	-2.50526	-0.0895286	0.848812	-0.00331744	0.0281663	0.0811976	0.021293	0.00453786	0.00501888	0.0333914	0.0283687	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.44326	0.511526	-0.877563	72	132	2702	47	0.0968699	0.121941	-0.294645	0.0376347	0.0308327	-0.0549172	-2.50358	-0.083629	0.877563	0.0371176	-0.0214005	0.18538	0.041101	-0.0221002	0.184455	0.041101	0.0576398	0.249089	-2.50526	-0.0895286	0.848812	-0.00331744	0.0281663	0.0811976	0.316909	0.494732	-0.376274	0.133987	0.100541	-0.109265	-0.0165203	0.147652	0.0629398	0.0387554	-0.111636	-0	0.362865	0.0294326	3.32397	-2.50526	-0.0895286	0.848812	-0.00331744	0.0281663	0.0811976	0.021293	0.00453786	0.00501888	0.0333914	0.0283687	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.44679	0.503039	-0.891142	70	82	2738	46	0.0980631	0.0507305	-0.365696	0.0379808	0.0310117	-0.0562078	-2.50865	-0.0819179	0.891142	0.0355059	0.0488529	0.25505	0.040693	0.0478998	0.254455	0.040693	0.0792252	0.266167	-2.50875	-0.0895286	0.851841	-0.0181987	0.0281663	0.0796136	0.327244	0.250823	-0.468423	0.133569	0.0995834	-0.110646	-0.0163857	0.147074	0.0616535	0.0390882	-0.113012	-0	0.362868	0.0294329	3.3239	-2.50875	-0.0895286	0.851841	-0.0181987	0.0281663	0.0796136	0.021293	0.00453786	0.00501888	0.0326426	0.0276202	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.45325	0.503039	-0.891142	70	55	2738	46	0.0980438	0.0507497	-0.365701	0.0386138	0.0313393	-0.0585687	-2.50865	-0.0819179	0.891142	0.0355059	0.0488529	0.25505	0.040693	0.0478998	0.254455	0.040693	0.0792252	0.266167	-2.50875	-0.0895286	0.851841	-0.0181987	0.0281663	0.0796136	0.327244	0.250823	-0.468423	0.13355	0.0996026	-0.110652	-0.0163857	0.147074	0.0616535	0.0390882	-0.113012	-0	0.368785	0.028673	3.23862	-2.50875	-0.0895286	0.851841	-0.0181987	0.0281663	0.0796136	0.0211185	0.00436332	0.00501888	0.0326426	0.0276202	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.46324	0.503039	-0.891142	70	55	2738	46	0.0980438	0.0507497	-0.365701	0.0395932	0.0318463	-0.0622221	-2.50865	-0.0819179	0.891142	0.0355059	0.0488529	0.25505	0.040693	0.0478998	0.254455	0.040693	0.0792252	0.266167	-2.50875	-0.0895286	0.851841	-0.0181987	0.0281663	0.0796136	0.327244	0.250823	-0.468423	0.13355	0.0996026	-0.110652	-0.0163857	0.147074	0.0616535	0.0390882	-0.113012	-0	0.368788	0.0286732	3.23856	-2.50875	-0.0895286	0.851841	-0.0181987	0.0281663	0.0796136	0.0211185	0.00436332	0.00501888	0.0326426	0.0276202	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.47085	0.355505	-0.851923	20	5	2702	36	0.177161	-0.0344673	-0.293172	0.0409416	0.031584	-0.0644534	-2.53214	-0.0377931	0.851923	-0.0328816	0.118778	0.183285	-0.029307	0.1179	0.184455	-0.0351448	0.230935	0.0913125	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.47365	0.0150962	-0.376274	0.144279	0.084311	-0.109887	-0.0117617	0.15347	0.0454661	0.0397013	-0.11254	-0	0.368793	0.0286736	3.23847	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.0211185	0.00436332	0.00266333	0.0149243	0.0122606	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.4733	0.355505	-0.851923	-14	-36	2702	36	0.177142	-0.0344866	-0.293212	0.0413754	0.0314995	-0.0651715	-2.53214	-0.0377931	0.851923	-0.0328816	0.118778	0.183285	-0.029307	0.1179	0.184455	-0.0351448	0.230935	0.0913125	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.47365	0.0150962	-0.376274	0.14426	0.0842918	-0.109927	-0.0117617	0.15347	0.0454661	0.0397013	-0.11254	-0	0.365042	0.0294259	3.32544	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.020944	0.00453786	0.00266333	0.0149243	0.0122606	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.48326	0.355505	-0.851923	-14	-36	2702	36	0.177142	-0.0344866	-0.293212	0.0431406	0.0311559	-0.0680934	-2.53214	-0.0377931	0.851923	-0.0328816	0.118778	0.183285	-0.029307	0.1179	0.184455	-0.0351448	0.230935	0.0913125	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.47365	0.0150962	-0.376274	0.14426	0.0842918	-0.109927	-0.0117617	0.15347	0.0454661	0.0397013	-0.11254	-0	0.365046	0.0294262	3.32537	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.020944	0.00453786	0.00266333	0.0149243	0.0122606	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.49339	0.355505	-0.851923	-14	-36	2702	36	0.177142	-0.0344866	-0.293212	0.0449337	0.0308068	-0.0710612	-2.53214	-0.0377931	0.851923	-0.0328816	0.118778	0.183285	-0.029307	0.1179	0.184455	-0.0351448	0.230935	0.0913125	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.47365	0.0150962	-0.376274	0.14426	0.0842918	-0.109927	-0.0117617	0.15347	0.0454661	0.0397013	-0.11254	-0	0.36505	0.0294265	3.3253	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.020944	0.00453786	0.00266333	0.0149243	0.0122606	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.50325	0.355505	-0.851923	-14	-36	2702	36	0.177161	-0.0345056	-0.293201	0.0466815	0.0304664	-0.073954	-2.53214	-0.0377931	0.851923	-0.0328816	0.118778	0.183285	-0.029307	0.1179	0.184455	-0.0351448	0.230935	0.0913125	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.47365	0.0150962	-0.376274	0.144279	0.0842727	-0.109916	-0.0117617	0.15347	0.0454661	0.0397013	-0.11254	-0	0.363924	0.0305586	3.32523	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.0211185	0.00471239	0.00266333	0.0149243	0.0122606	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.349655	-0.0108344	0.314568	0.07
7.50892	0.355505	-0.851923	-14	-36	2702	36	0.177161	-0.0345056	-0.293201	0.0476853	0.0302709	-0.0756152	-2.53214	-0.0377931	0.851923	-0.0328816	0.118778	0.183285	-0.029307	0.1179	0.184455	-0.0351448	0.230935	0.0913125	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.47365	0.0150962	-0.376274	0.144279	0.0842727	-0.109916	-0.0117617	0.15347	0.0454661	0.0397013	-0.11254	-0	0.363927	0.0305589	3.32518	-2.50944	-0.0835329	0.848812	-0.112837	0.157637	-0.117533	0.0211185	0.00471239	0.00266333	0.0149243	0.0122606	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.50905	0.241141	-0.673647	36	-86	2659	34	0.126016	-0.117557	-0.207722	0.047702	0.0302553	-0.0756427	-2.50056	0.00511093	0.673647	0.0357952	0.188959	0.114347	0.040693	0.1879	0.114455	0.0853777	0.241282	-0.505848	-2.50944	-0.0459353	0.834662	-0.0181987	0.157637	-0.714214	0.418673	-0.255462	-0.266207	0.161811	0.0714022	-0.0933748	-0.0072305	0.167971	0.0337539	0.0359815	-0.0964335	-0	0.363929	0.0305591	3.32514	0.012884	-0.0260911	-0.0143234	0.0560815	0.0900167	-0.915253	0.0211185	0.00471239	-0.0131396	-0.00204391	0.0110954	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.51328	0.241141	-0.673647	40	-126	2659	34	0.126032	-0.117573	-0.207706	0.0482351	0.029758	-0.0765213	-2.50056	0.00511093	0.673647	0.0357952	0.188959	0.114347	0.040693	0.1879	0.114455	0.0853777	0.241282	-0.505848	-2.50944	-0.0459353	0.834662	-0.0181987	0.157637	-0.714214	0.418673	-0.255462	-0.266207	0.161827	0.071386	-0.093359	-0.0072305	0.167971	0.0337539	0.0359815	-0.0964335	-0	0.357061	0.0311897	3.4277	0.012884	-0.0260911	-0.0143234	0.0560815	0.0900167	-0.915253	0.021293	0.00488692	-0.0131396	-0.00204391	0.0110954	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.52327	0.241141	-0.673647	40	-126	2659	34	0.126032	-0.117573	-0.207706	0.0494938	0.0285838	-0.0785956	-2.50056	0.00511093	0.673647	0.0357952	0.188959	0.114347	0.040693	0.1879	0.114455	0.0853777	0.241282	-0.505848	-2.50944	-0.0459353	0.834662	-0.0181987	0.157637	-0.714214	0.418673	-0.255462	-0.266207	0.161827	0.071386	-0.093359	-0.0072305	0.167971	0.0337539	0.0359815	-0.0964335	-0	0.357062	0.0311897	3.4277	0.012884	-0.0260911	-0.0143234	0.0560815	0.0900167	-0.915253	0.021293	0.00488692	-0.0131396	-0.00204391	0.0110954	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.5333	0.241141	-0.673647	40	-126	2659	34	0.126049	-0.117573	-0.207678	0.0507584	0.0274042	-0.0806793	-2.50056	0.00511093	0.673647	0.0357952	0.188959	0.114347	0.040693	0.1879	0.114455	0.0853777	0.241282	-0.505848	-2.50944	-0.0459353	0.834662	-0.0181987	0.157637	-0.714214	0.418673	-0.255462	-0.266207	0.161844	0.0713861	-0.0933308	-0.0072305	0.167971	0.0337539	0.0359815	-0.0964335	-0	0.355952	0.0311899	3.42765	0.012884	-0.0260911	-0.0143234	0.0560815	0.0900167	-0.915253	0.0214675	0.00488692	-0.0131396	-0.00204391	0.0110954	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.54119	-0.777592	-0.636958	-10	-176	2615	-16	0.212893	-0.308707	-0.119787	0.0524381	0.0249685	-0.0816244	-2.74007	0.198767	0.636958	-0.0357261	0.257429	0.0424407	-0.029307	0.2579	0.044455	-0.57295	0.73511	-0.578054	-2.5251	-0.0256159	0.834662	-0.698916	0.632529	-0.714214	0.545812	-0.51377	-0.153581	0.177167	-0.0512776	-0.0773466	0.0266314	0.147708	-0.0957138	0.0410983	-0.0813815	-0	0.355953	0.03119	3.42763	-0.0014479	-0.00759143	-0.0237156	-0.66518	0.58463	-0.92593	0.0214675	0.00488692	-0.0212482	-0.0724139	-0.0511433	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.54328	-0.777592	-0.636958	-53	-226	2615	-23	0.212907	-0.30872	-0.119747	0.0528831	0.0243233	-0.0818747	-2.74007	0.198767	0.636958	-0.0357261	0.257429	0.0424407	-0.029307	0.2579	0.044455	-0.57295	0.73511	-0.578054	-2.5251	-0.0256159	0.834662	-0.698916	0.632529	-0.714214	0.545812	-0.51377	-0.153581	0.17718	-0.051291	-0.0773068	0.0266314	0.147708	-0.0957138	0.0410983	-0.0813815	-0	0.348979	0.0317703	3.53306	-0.0014479	-0.00759143	-0.0237156	-0.66518	0.58463	-0.92593	0.0216421	0.00506145	-0.0212482	-0.0724139	-0.0511433	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.55328	-0.777592	-0.636958	-53	-276	2615	-23	0.21292	-0.308734	-0.119708	0.0550121	0.0212362	-0.0830716	-2.74007	0.198767	0.636958	-0.0357261	0.257429	0.0424407	-0.029307	0.2579	0.044455	-0.57295	0.73511	-0.578054	-2.5251	-0.0256159	0.834662	-0.698916	0.632529	-0.714214	0.545812	-0.51377	-0.153581	0.177194	-0.0513043	-0.0772669	0.0266314	0.147708	-0.0957138	0.0410983	-0.0813815	-0	0.347883	0.0328656	3.53311	-0.0014479	-0.00759143	-0.0237156	-0.66518	0.58463	-0.92593	0.0218166	0.00523599	-0.0212482	-0.0724139	-0.0511433	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.56325	-0.777592	-0.636958	-53	-326	2615	-23	0.21292	-0.308734	-0.119708	0.0571347	0.0181585	-0.084265	-2.74007	0.198767	0.636958	-0.0357261	0.257429	0.0424407	-0.029307	0.2579	0.044455	-0.57295	0.73511	-0.578054	-2.5251	-0.0256159	0.834662	-0.698916	0.632529	-0.714214	0.545812	-0.51377	-0.153581	0.177194	-0.0513043	-0.0772669	0.0266314	0.147708	-0.0957138	0.0410983	-0.0813815	-0	0.347882	0.0328655	3.53312	-0.0014479	-0.00759143	-0.0237156	-0.66518	0.58463	-0.92593	0.0218166	0.00523599	-0.0212482	-0.0724139	-0.0511433	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.57324	-0.777592	-0.636958	-53	-333	2615	-23	0.21292	-0.308747	-0.119699	0.0592616	0.0150744	-0.0854607	-2.74007	0.198767	0.636958	-0.0357261	0.257429	0.0424407	-0.029307	0.2579	0.044455	-0.57295	0.73511	-0.578054	-2.5251	-0.0256159	0.834662	-0.698916	0.632529	-0.714214	0.545812	-0.51377	-0.153581	0.177194	-0.0513178	-0.0772579	0.0266314	0.147708	-0.0957138	0.0410983	-0.0813815	-0	0.347883	0.0339612	3.5331	-0.0014479	-0.00759143	-0.0237156	-0.66518	0.58463	-0.92593	0.0218166	0.00541052	-0.0212482	-0.0724139	-0.0511433	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.57626	-0.445676	-0.839851	-3	-383	2600	-24	0.133397	-0.355862	-0.0898481	0.0596644	0.0139997	-0.085732	-2.52947	0.174259	0.839851	0.0340374	0.328608	-0.0160911	0.040693	0.3279	-0.0150521	0.0526063	0.6663	-0.0150521	-2.5251	-0.0256159	0.838788	-0.0668986	0.573423	-0.0649906	0.522409	-1.10754	-0.115186	0.167434	-0.0272534	-0.105939	0.0100866	0.154389	-0.0573397	0.0271585	-0.109712	-0	0.347884	0.0339612	3.53308	-0.0199034	0.075492	-0.0314715	-0.0744743	0.849763	-0.302044	0.0218166	0.00541052	-0.0212482	-0.0687829	-0.0475168	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.58326	-0.445676	-0.839851	32	-384	2600	-24	0.133378	-0.355862	-0.0898773	0.0605985	0.0115076	-0.0863614	-2.52947	0.174259	0.839851	0.0340374	0.328608	-0.0160911	0.040693	0.3279	-0.0150521	0.0526063	0.6663	-0.0150521	-2.5251	-0.0256159	0.838788	-0.0668986	0.573423	-0.0649906	0.522409	-1.10754	-0.115186	0.167415	-0.0272535	-0.105968	0.0100866	0.154389	-0.0573397	0.0271585	-0.109712	-0	0.346987	0.0337675	3.56889	-0.0199034	0.075492	-0.0314715	-0.0744743	0.849763	-0.302044	0.0216421	0.00541052	-0.0212482	-0.0687829	-0.0475168	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.59336	-0.445676	-0.839851	32	-384	2600	-24	0.13336	-0.35588	-0.0899017	0.0619453	0.00791357	-0.0872693	-2.52947	0.174259	0.839851	0.0340374	0.328608	-0.0160911	0.040693	0.3279	-0.0150521	0.0526063	0.6663	-0.0150521	-2.5251	-0.0256159	0.838788	-0.0668986	0.573423	-0.0649906	0.522409	-1.10754	-0.115186	0.167397	-0.0272722	-0.105993	0.0100866	0.154389	-0.0573397	0.0271585	-0.109712	-0	0.348078	0.034857	3.56884	-0.0199034	0.075492	-0.0314715	-0.0744743	0.849763	-0.302044	0.0214675	0.00558505	-0.0212482	-0.0687829	-0.0475168	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.60331	-0.445676	-0.839851	32	-384	2600	-24	0.13336	-0.35588	-0.0899017	0.0632726	0.00437149	-0.0881641	-2.52947	0.174259	0.839851	0.0340374	0.328608	-0.0160911	0.040693	0.3279	-0.0150521	0.0526063	0.6663	-0.0150521	-2.5251	-0.0256159	0.838788	-0.0668986	0.573423	-0.0649906	0.522409	-1.10754	-0.115186	0.167397	-0.0272722	-0.105993	0.0100866	0.154389	-0.0573397	0.0271585	-0.109712	-0	0.348081	0.0348573	3.56879	-0.0199034	0.075492	-0.0314715	-0.0744743	0.849763	-0.302044	0.0214675	0.00558505	-0.0212482	-0.0687829	-0.0475168	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.377988	-0.0603906	0.293804	0.07
7.61265	-0.445676	-0.839851	32	-384	2600	-24	0.13336	-0.35588	-0.0899017	0.0645179	0.00104828	-0.0890036	-2.52947	0.174259	0.839851	0.0340374	0.328608	-0.0160911	0.040693	0.3279	-0.0150521	0.0526063	0.6663	-0.0150521	-2.5251	-0.0256159	0.838788	-0.0668986	0.573423	-0.0649906	0.522409	-1.10754	-0.115186	0.167397	-0.0272722	-0.105993	0.0100866	0.154389	-0.0573397	0.0271585	-0.109712	-0	0.348082	0.0348574	3.56877	-0.0199034	0.075492	-0.0314715	-0.0744743	0.849763	-0.302044	0.0214675	0.00558505	-0.0212482	-0.0687829	-0.0475168	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.61286	-0.485919	-0.86614	49	-434	2630	-30	0.117757	-0.43144	-0.149933	0.0645423	0.000958971	-0.0890347	-2.5304	0.182991	0.86614	0.0477966	0.399269	0.04243	0.0572112	0.3979	0.043623	0.0572112	0.653365	0.043623	-2.5251	-0.0256159	0.840573	-0.0668986	0.573423	0.0487689	0.375969	-1.26782	-0.191977	0.165554	-0.0321713	-0.107503	0.0107043	0.151792	-0.0614657	0.0264349	-0.11121	-0	0.348083	0.0348576	3.56875	-0.0200604	0.105442	-0.0031368	-0.0810972	0.980768	0.111946	0.0214675	0.00558505	-0.0212482	-0.0721914	-0.0509211	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.61324	-0.485919	-0.86614	49	-465	2630	-30	0.117776	-0.431459	-0.149899	0.0645876	0.00079286	-0.0890924	-2.5304	0.182991	0.86614	0.0477966	0.399269	0.04243	0.0572112	0.3979	0.043623	0.0572112	0.653365	0.043623	-2.5251	-0.0256159	0.840573	-0.0668986	0.573423	0.0487689	0.375969	-1.26782	-0.191977	0.165573	-0.0321899	-0.107469	0.0107043	0.151792	-0.0614657	0.0264349	-0.11121	-0	0.351	0.0363617	3.49672	-0.0200604	0.105442	-0.0031368	-0.0810972	0.980768	0.111946	0.0216421	0.00575959	-0.0212482	-0.0721914	-0.0509211	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.62335	-0.485919	-0.86614	49	-466	2630	-30	0.117795	-0.431477	-0.149864	0.0657788	-0.00357024	-0.0906078	-2.5304	0.182991	0.86614	0.0477966	0.399269	0.04243	0.0572112	0.3979	0.043623	0.0572112	0.653365	0.043623	-2.5251	-0.0256159	0.840573	-0.0668986	0.573423	0.0487689	0.375969	-1.26782	-0.191977	0.165591	-0.0322085	-0.107434	0.0107043	0.151792	-0.0614657	0.0264349	-0.11121	-0	0.349898	0.0374633	3.49676	-0.0200604	0.105442	-0.0031368	-0.0810972	0.980768	0.111946	0.0218166	0.00593412	-0.0212482	-0.0721914	-0.0509211	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.63326	-0.485919	-0.86614	49	-466	2630	-30	0.117814	-0.431477	-0.149835	0.0669456	-0.00784359	-0.0920918	-2.5304	0.182991	0.86614	0.0477966	0.399269	0.04243	0.0572112	0.3979	0.043623	0.0572112	0.653365	0.043623	-2.5251	-0.0256159	0.840573	-0.0668986	0.573423	0.0487689	0.375969	-1.26782	-0.191977	0.16561	-0.0322083	-0.107405	0.0107043	0.151792	-0.0614657	0.0264349	-0.11121	-0	0.348797	0.0374633	3.49676	-0.0200604	0.105442	-0.0031368	-0.0810972	0.980768	0.111946	0.0219911	0.00593412	-0.0212482	-0.0721914	-0.0509211	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.63845	-0.614721	-0.817408	53	-516	2591	-36	0.113438	-0.517036	-0.0717645	0.067535	-0.0105301	-0.0924646	-2.53214	0.210424	0.817408	0.0532305	0.469402	-0.0279986	0.0657988	0.4679	-0.026377	0.0657988	0.621668	-0.103504	-2.52724	-0.00838293	0.838799	-0.0668986	0.573423	-0.0649906	0.35883	-1.48133	-0.0921487	0.166668	-0.0476341	-0.0997631	0.0129417	0.150104	-0.0768933	0.0252636	-0.103685	-0	0.348797	0.0374633	3.49676	-0.0226663	0.119934	0.00579835	-0.0905008	0.846704	-0.043531	0.0219911	0.00593412	-0.0280219	-0.0829109	-0.0548615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.64329	-0.614721	-0.817408	53	-558	2591	-36	0.113438	-0.517036	-0.0717645	0.0680834	-0.0130295	-0.0928116	-2.53214	0.210424	0.817408	0.0532305	0.469402	-0.0279986	0.0657988	0.4679	-0.026377	0.0657988	0.621668	-0.103504	-2.52724	-0.00838293	0.838799	-0.0668986	0.573423	-0.0649906	0.35883	-1.48133	-0.0921487	0.166668	-0.0476341	-0.0997631	0.0129417	0.150104	-0.0768933	0.0252636	-0.103685	-0	0.343622	0.0369075	3.59042	-0.0226663	0.119934	0.00579835	-0.0905008	0.846704	-0.043531	0.0219911	0.00593412	-0.0280219	-0.0829109	-0.0548615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.65326	-0.614721	-0.817408	53	-558	2591	-36	0.11342	-0.517053	-0.0717853	0.0692147	-0.0181871	-0.0935276	-2.53214	0.210424	0.817408	0.0532305	0.469402	-0.0279986	0.0657988	0.4679	-0.026377	0.0657988	0.621668	-0.103504	-2.52724	-0.00838293	0.838799	-0.0668986	0.573423	-0.0649906	0.35883	-1.48133	-0.0921487	0.166651	-0.0476516	-0.0997839	0.0129417	0.150104	-0.0768933	0.0252636	-0.103685	-0	0.344707	0.037993	3.59042	-0.0226663	0.119934	0.00579835	-0.0905008	0.846704	-0.043531	0.0218166	0.00610865	-0.0280219	-0.0829109	-0.0548615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.66339	-0.614721	-0.817408	53	-558	2591	-36	0.11342	-0.517053	-0.0717853	0.0703631	-0.0234222	-0.0942544	-2.53214	0.210424	0.817408	0.0532305	0.469402	-0.0279986	0.0657988	0.4679	-0.026377	0.0657988	0.621668	-0.103504	-2.52724	-0.00838293	0.838799	-0.0668986	0.573423	-0.0649906	0.35883	-1.48133	-0.0921487	0.166651	-0.0476516	-0.0997839	0.0129417	0.150104	-0.0768933	0.0252636	-0.103685	-0	0.344709	0.0379933	3.59037	-0.0226663	0.119934	0.00579835	-0.0905008	0.846704	-0.043531	0.0218166	0.00610865	-0.0280219	-0.0829109	-0.0548615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
7.67325	-0.614721	-0.817408	53	-558	2591	-36	0.11342	-0.517053	-0.0717853	0.0714821	-0.0285235	-0.0949627	-2.53214	0.210424	0.817408	0.0532305	0.469402	-0.0279986	0.0657988	0.4679	-0.026377	0.0657988	0.621668	-0.103504	-2.52724	-0.00838293	0.838799	-0.0668986	0.573423	-0.0649906	0.35883	-1.48133	-0.0921487	0.166651	-0.0476516	-0.0997839	0.0129417	0.150104	-0.0768933	0.0252636	-0.103685	-0	0.34471	0.0379934	3.59036	-0.0226663	0.119934	0.00579835	-0.0905008	0.846704	-0.043531	0.0218166	0.00610865	-0.0280219	-0.0829109	-0.0548615	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	-0.375411	-0.269791	0.277176	0.07
