time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
50.3956	-0.522001	-0.0773242	100	-136	2543	-332	0.0735991	-0.276243	0.0227493	-0.341723	0.539662	-0.468894	-3.1552	-0.0662531	0.0773242	0.125872	0.27462	-0.0371978	0.0489102	0.297527	-0.0415762	0.0489102	0.823882	-0.0415762	-3.15302	-0.366317	0.0773242	-0.0326108	0.899352	-0.0415762	0.219189	-0.386984	3.28795	0.199471	-0.00162334	-0.0144485	0.0494758	0.143465	-0.0624072	0.113737	-0.0117971	-0	0.0799801	-0.13436	3.6998	-0.01309	-0.0219911	0.269739	0.020995	-0.246187	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4052	-0.522001	-0.0773242	100	-186	2543	-350	0.0736016	-0.276231	0.0227827	-0.341019	0.53702	-0.468676	-3.1552	-0.0662531	0.0773242	0.125872	0.27462	-0.0371978	0.0489102	0.297527	-0.0415762	0.0489102	0.823882	-0.0415762	-3.15302	-0.366317	0.0773242	-0.0326108	0.899352	-0.0415762	0.219189	-0.386984	3.28795	0.199473	-0.00161153	-0.0144151	0.0494758	0.143465	-0.0624072	0.113737	-0.0117971	-0	0.078978	-0.139804	3.69483	-0.0129154	-0.0228638	0.269739	0.020995	-0.246187	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4152	-0.522001	-0.0773242	100	-236	2543	-350	0.0735965	-0.276222	0.0227122	-0.340284	0.53426	-0.468449	-3.1552	-0.0662531	0.0773242	0.125872	0.27462	-0.0371978	0.0489102	0.297527	-0.0415762	0.0489102	0.823882	-0.0415762	-3.15302	-0.366317	0.0773242	-0.0326108	0.899352	-0.0415762	0.219189	-0.386984	3.28795	0.199468	-0.00160235	-0.0144856	0.0494758	0.143465	-0.0624072	0.113737	-0.0117971	-0	0.0811118	-0.143004	3.69487	-0.0132645	-0.0233874	0.269739	0.020995	-0.246187	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4252	-0.522001	-0.0773242	100	-286	2543	-350	0.0735762	-0.276197	0.0224319	-0.339548	0.531498	-0.468225	-3.1552	-0.0662531	0.0773242	0.125872	0.27462	-0.0371978	0.0489102	0.297527	-0.0415762	0.0489102	0.823882	-0.0415762	-3.15302	-0.366317	0.0773242	-0.0326108	0.899352	-0.0415762	0.219189	-0.386984	3.28795	0.199448	-0.0015778	-0.0147659	0.0494758	0.143465	-0.0624072	0.113737	-0.0117971	-0	0.0896504	-0.150475	3.69479	-0.0146608	-0.0246091	0.269739	0.020995	-0.246187	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4351	-0.522001	-0.0773242	100	-292	2543	-350	0.0735632	-0.276183	0.0222568	-0.33882	0.528765	-0.468005	-3.1552	-0.0662531	0.0773242	0.125872	0.27462	-0.0371978	0.0489102	0.297527	-0.0415762	0.0489102	0.823882	-0.0415762	-3.15302	-0.366317	0.0773242	-0.0326108	0.899352	-0.0415762	0.219189	-0.386984	3.28795	0.199435	-0.00156309	-0.014941	0.0494758	0.143465	-0.0624072	0.113737	-0.0117971	-0	0.0949915	-0.154751	3.69446	-0.0155334	-0.0253073	0.269739	0.020995	-0.246187	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4397	-0.0480801	-0.0756417	150	-242	2541	-300	0.0158122	-0.0739411	0.0268997	-0.338746	0.528419	-0.467879	-3.14515	-0.270141	0.0756417	0.139943	0.198842	-0.038736	0.0844122	0.227527	-0.0415762	0.0844122	0.1527	-0.0415762	-3.15302	-0.343258	0.0756417	-0.0326108	0.272806	-0.0415762	0.0768106	-0.687187	3.29308	0.155755	0.124901	-0.0118363	0.00662171	0.111647	-0.00447333	0.165267	-0.0125719	-0	0.0949947	-0.154756	3.69425	-0.0155334	-0.0253073	0.262716	0.085681	-0.176111	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.445	-0.0480801	-0.0756417	163	-192	2541	-278	0.0157751	-0.073902	0.0268245	-0.338662	0.528027	-0.467737	-3.14515	-0.270141	0.0756417	0.139943	0.198842	-0.038736	0.0844122	0.227527	-0.0415762	0.0844122	0.1527	-0.0415762	-3.15302	-0.343258	0.0756417	-0.0326108	0.272806	-0.0415762	0.0768106	-0.687187	3.29308	0.155718	0.12494	-0.0119114	0.00662171	0.111647	-0.00447333	0.165267	-0.0125719	-0	0.109836	-0.16954	3.69984	-0.0179769	-0.0277507	0.262716	0.085681	-0.176111	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4551	-0.0480801	-0.0756417	163	-142	2541	-278	0.0157535	-0.0738729	0.0268471	-0.338504	0.527284	-0.467466	-3.14515	-0.270141	0.0756417	0.139943	0.198842	-0.038736	0.0844122	0.227527	-0.0415762	0.0844122	0.1527	-0.0415762	-3.15302	-0.343258	0.0756417	-0.0326108	0.272806	-0.0415762	0.0768106	-0.687187	3.29308	0.155696	0.124969	-0.0118889	0.00662171	0.111647	-0.00447333	0.165267	-0.0125719	-0	0.118367	-0.181268	3.69975	-0.0193732	-0.0296706	0.262716	0.085681	-0.176111	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4627	-0.0708456	-0.0748691	129	-92	2505	-272	0.0466535	-0.0161324	0.0978229	-0.338148	0.527161	-0.46672	-3.14809	-0.259873	0.0748691	0.113218	0.135704	-0.109813	0.0776448	0.157527	-0.111576	0.0776448	0.137209	-0.233477	-3.15474	-0.331225	0.0748691	-0.0390479	0.272806	-0.233477	0.134611	-0.257954	3.38541	0.159872	0.119571	-0.0119904	0.00962164	0.114659	-0.00676923	0.162974	-0.0124324	-0	0.118367	-0.181267	3.69979	-0.0193732	-0.0296706	0.259008	0.0823627	-0.175728	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4651	-0.0708456	-0.0748691	129	-42	2505	-272	0.0466562	-0.0161228	0.0979552	-0.338038	0.527123	-0.466489	-3.14809	-0.259873	0.0748691	0.113218	0.135704	-0.109813	0.0776448	0.157527	-0.111576	0.0776448	0.137209	-0.233477	-3.15474	-0.331225	0.0748691	-0.0390479	0.272806	-0.233477	0.134611	-0.257954	3.38541	0.159874	0.119581	-0.0118581	0.00962164	0.114659	-0.00676923	0.162974	-0.0124324	-0	0.115662	-0.183991	3.78513	-0.0191986	-0.0305433	0.259008	0.0823627	-0.175728	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4751	-0.0708456	-0.0748691	129	-12	2505	-272	0.0466616	-0.0161204	0.0980527	-0.337569	0.526961	-0.465504	-3.14809	-0.259873	0.0748691	0.113218	0.135704	-0.109813	0.0776448	0.157527	-0.111576	0.0776448	0.137209	-0.233477	-3.15474	-0.331225	0.0748691	-0.0390479	0.272806	-0.233477	0.134611	-0.257954	3.38541	0.15988	0.119583	-0.0117606	0.00962164	0.114659	-0.00676923	0.162974	-0.0124324	-0	0.113556	-0.186088	3.7853	-0.0188496	-0.0308923	0.259008	0.0823627	-0.175728	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4852	-0.0708456	-0.0748691	129	-12	2505	-272	0.0466777	-0.0161236	0.0982409	-0.337098	0.526798	-0.464512	-3.14809	-0.259873	0.0748691	0.113218	0.135704	-0.109813	0.0776448	0.157527	-0.111576	0.0776448	0.137209	-0.233477	-3.15474	-0.331225	0.0748691	-0.0390479	0.272806	-0.233477	0.134611	-0.257954	3.38541	0.159896	0.11958	-0.0115724	0.00962164	0.114659	-0.00676923	0.162974	-0.0124324	-0	0.107246	-0.187134	3.78544	-0.0178024	-0.0310669	0.259008	0.0823627	-0.175728	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.4951	-0.0708456	-0.0748691	129	-12	2505	-272	0.0466883	-0.0161131	0.0984986	-0.336638	0.526639	-0.463543	-3.14809	-0.259873	0.0748691	0.113218	0.135704	-0.109813	0.0776448	0.157527	-0.111576	0.0776448	0.137209	-0.233477	-3.15474	-0.331225	0.0748691	-0.0390479	0.272806	-0.233477	0.134611	-0.257954	3.38541	0.159906	0.119591	-0.0113147	0.00962164	0.114659	-0.00676923	0.162974	-0.0124324	-0	0.103036	-0.194483	3.78569	-0.0171042	-0.0322886	0.259008	0.0823627	-0.175728	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5008	-0.077285	-0.0748691	96	7	2470	-271	0.0778147	0.00244524	0.168008	-0.336195	0.526653	-0.462586	-3.15431	-0.264769	0.0748691	0.0809189	0.118705	-0.179248	0.052644	0.130489	-0.181576	0.052644	0.130489	-0.233477	-3.15654	-0.331225	0.0748691	-0.0390479	0.258764	-0.233477	0.223952	0.0193579	3.47518	0.158734	0.12115	-0.0112402	0.0105857	0.112541	-0.00724811	0.164364	-0.0124283	-0	0.10303	-0.194472	3.78602	-0.0171042	-0.0322886	0.256593	0.0837426	-0.171991	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5051	-0.077285	-0.0748691	96	7	2470	-271	0.0778226	0.00246945	0.168387	-0.335857	0.526664	-0.461855	-3.15431	-0.264769	0.0748691	0.0809189	0.118705	-0.179248	0.052644	0.130489	-0.181576	0.052644	0.130489	-0.233477	-3.15654	-0.331225	0.0748691	-0.0390479	0.258764	-0.233477	0.223952	0.0193579	3.47518	0.158742	0.121174	-0.0108611	0.0105857	0.112541	-0.00724811	0.164364	-0.0124283	-0	0.0984909	-0.206281	3.86961	-0.0165806	-0.0347321	0.256593	0.0837426	-0.171991	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5151	-0.077285	-0.0748691	96	7	2470	-271	0.0778305	0.00247964	0.168618	-0.335081	0.526689	-0.460173	-3.15431	-0.264769	0.0748691	0.0809189	0.118705	-0.179248	0.052644	0.130489	-0.181576	0.052644	0.130489	-0.233477	-3.15654	-0.331225	0.0748691	-0.0390479	0.258764	-0.233477	0.223952	0.0193579	3.47518	0.158749	0.121184	-0.01063	0.0105857	0.112541	-0.00724811	0.164364	-0.0124283	-0	0.0953734	-0.213517	3.87008	-0.016057	-0.0359538	0.256593	0.0837426	-0.171991	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5251	-0.077285	-0.0748691	96	7	2470	-271	0.0778487	0.00249958	0.169129	-0.334305	0.526714	-0.458488	-3.15431	-0.264769	0.0748691	0.0809189	0.118705	-0.179248	0.052644	0.130489	-0.181576	0.052644	0.130489	-0.233477	-3.15654	-0.331225	0.0748691	-0.0390479	0.258764	-0.233477	0.223952	0.0193579	3.47518	0.158768	0.121204	-0.0101188	0.0105857	0.112541	-0.00724811	0.164364	-0.0124283	-0	0.0881125	-0.229044	3.8704	-0.0148353	-0.0385718	0.256593	0.0837426	-0.171991	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5332	0.0290395	-0.0813981	146	57	2440	-253	0.01951	0.106084	0.227188	-0.334147	0.527574	-0.456645	-3.13446	-0.307835	0.0813981	0.116489	0.0402229	-0.237104	0.108206	0.0604886	-0.236724	0.108206	-0.0162993	-0.236724	-3.15654	-0.32841	0.0813981	0.0188392	0.113057	-0.236724	0.084684	0.155698	3.55212	0.135999	0.146307	-0.00991598	-0.00419173	0.0989451	0.00239443	0.173215	-0.0135313	-0	0.0881028	-0.229019	3.87105	-0.0148353	-0.0385718	0.25657	0.0978958	-0.158009	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5351	0.0290395	-0.0813981	159	107	2440	-253	0.0195343	0.106088	0.22758	-0.334109	0.527777	-0.456209	-3.13446	-0.307835	0.0813981	0.116489	0.0402229	-0.237104	0.108206	0.0604886	-0.236724	0.108206	-0.0162993	-0.236724	-3.15654	-0.32841	0.0813981	0.0188392	0.113057	-0.236724	0.084684	0.155698	3.55212	0.136024	0.146311	-0.00952374	-0.00419173	0.0989451	0.00239443	0.173215	-0.0135313	-0	0.0778484	-0.233491	3.9409	-0.0132645	-0.0397935	0.25657	0.0978958	-0.158009	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5451	0.0290395	-0.0813981	159	119	2440	-253	0.0195556	0.106077	0.227719	-0.333914	0.528835	-0.453938	-3.13446	-0.307835	0.0813981	0.116489	0.0402229	-0.237104	0.108206	0.0604886	-0.236724	0.108206	-0.0162993	-0.236724	-3.15654	-0.32841	0.0813981	0.0188392	0.113057	-0.236724	0.084684	0.155698	3.55212	0.136045	0.1463	-0.00938502	-0.00419173	0.0989451	0.00239443	0.173215	-0.0135313	-0	0.0696486	-0.231424	3.94138	-0.0118682	-0.0394444	0.25657	0.0978958	-0.158009	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5551	0.0290395	-0.0813981	159	119	2440	-253	0.0195609	0.106065	0.227613	-0.333718	0.529897	-0.451659	-3.13446	-0.307835	0.0813981	0.116489	0.0402229	-0.237104	0.108206	0.0604886	-0.236724	0.108206	-0.0162993	-0.236724	-3.15654	-0.32841	0.0813981	0.0188392	0.113057	-0.236724	0.084684	0.155698	3.55212	0.13605	0.146288	-0.00949077	-0.00419173	0.0989451	0.00239443	0.173215	-0.0135313	-0	0.0675976	-0.225275	3.9416	-0.0115192	-0.0383972	0.25657	0.0978958	-0.158009	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5619	0.0261579	-0.0888278	134	169	2475	-249	0.0424463	0.168612	0.158074	-0.333429	0.531047	-0.450581	-3.13657	-0.309275	0.0888278	0.092983	-0.0218311	-0.168769	0.0989763	-0.00347616	-0.166724	0.0989763	-0.00347616	0.258746	-3.15591	-0.32841	0.0888278	0.0194746	0.113057	0.258746	0.119146	0.467876	3.46235	0.135429	0.146781	-0.0106951	-0.00378336	0.09818	0.00214015	0.173562	-0.0147607	-0	0.0675984	-0.225278	3.94153	-0.0115192	-0.0383972	0.254616	0.0982852	-0.155695	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5651	0.0261579	-0.0888278	134	187	2475	-249	0.0424463	0.168591	0.157792	-0.333292	0.53159	-0.450073	-3.13657	-0.309275	0.0888278	0.092983	-0.0218311	-0.168769	0.0989763	-0.00347616	-0.166724	0.0989763	-0.00347616	0.258746	-3.15591	-0.32841	0.0888278	0.0194746	0.113057	0.258746	0.119146	0.467876	3.46235	0.135429	0.14676	-0.0109769	-0.00378336	0.09818	0.00214015	0.173562	-0.0147607	-0	0.0685611	-0.217067	3.85795	-0.0115192	-0.0364774	0.254616	0.0982852	-0.155695	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5751	0.0261579	-0.0888278	134	187	2475	-249	0.0424519	0.168554	0.157378	-0.332867	0.533277	-0.448498	-3.13657	-0.309275	0.0888278	0.092983	-0.0218311	-0.168769	0.0989763	-0.00347616	-0.166724	0.0989763	-0.00347616	0.258746	-3.15591	-0.32841	0.0888278	0.0194746	0.113057	0.258746	0.119146	0.467876	3.46235	0.135435	0.146723	-0.0113907	-0.00378336	0.09818	0.00214015	0.173562	-0.0147607	-0	0.0664873	-0.19839	3.85763	-0.0111701	-0.0333358	0.254616	0.0982852	-0.155695	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5852	0.0261579	-0.0888278	134	187	2475	-249	0.0424576	0.168524	0.157067	-0.332441	0.534971	-0.446919	-3.13657	-0.309275	0.0888278	0.092983	-0.0218311	-0.168769	0.0989763	-0.00347616	-0.166724	0.0989763	-0.00347616	0.258746	-3.15591	-0.32841	0.0888278	0.0194746	0.113057	0.258746	0.119146	0.467876	3.46235	0.135441	0.146693	-0.0117019	-0.00378336	0.09818	0.00214015	0.173562	-0.0147607	-0	0.0644146	-0.183868	3.85717	-0.010821	-0.0308923	0.254616	0.0982852	-0.155695	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5951	0.0261579	-0.0888278	134	187	2475	-249	0.0424604	0.168509	0.156911	-0.332021	0.536636	-0.445368	-3.13657	-0.309275	0.0888278	0.092983	-0.0218311	-0.168769	0.0989763	-0.00347616	-0.166724	0.0989763	-0.00347616	0.258746	-3.15591	-0.32841	0.0888278	0.0194746	0.113057	0.258746	0.119146	0.467876	3.46235	0.135443	0.146678	-0.0118575	-0.00378336	0.09818	0.00214015	0.173562	-0.0147607	-0	0.0633793	-0.176608	3.85683	-0.0106465	-0.0296706	0.254616	0.0982852	-0.155695	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.5991	-0.0909483	-0.0813981	117	137	2442	-264	0.058258	0.0605021	0.224514	-0.331788	0.536878	-0.444471	-3.13363	-0.228916	0.0813981	0.109998	0.0469377	-0.236621	0.0991373	0.0665238	-0.236724	0.0991373	0.228312	-0.236724	-3.15457	-0.318982	0.0813981	0.0194746	0.328321	-0.236724	0.164025	0.374343	3.54699	0.168256	0.10744	-0.0121069	0.0117381	0.124915	-0.00946731	0.154877	-0.0134967	-0	0.0633809	-0.176613	3.85668	-0.0106465	-0.0296706	0.250279	0.0729218	-0.176429	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.605	-0.0909483	-0.0813981	117	87	2442	-264	0.0582686	0.0604626	0.224312	-0.33144	0.53724	-0.443129	-3.13363	-0.228916	0.0813981	0.109998	0.0469377	-0.236621	0.0991373	0.0665238	-0.236724	0.0991373	0.228312	-0.236724	-3.15457	-0.318982	0.0813981	0.0194746	0.328321	-0.236724	0.164025	0.374343	3.54699	0.168267	0.1074	-0.0123082	0.0117381	0.124915	-0.00946731	0.154877	-0.0134967	-0	0.0584162	-0.156785	3.93797	-0.00994838	-0.0267035	0.250279	0.0729218	-0.176429	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6151	-0.0909483	-0.0813981	117	70	2442	-264	0.0582844	0.060417	0.224132	-0.330852	0.537849	-0.440869	-3.13363	-0.228916	0.0813981	0.109998	0.0469377	-0.236621	0.0991373	0.0665238	-0.236724	0.0991373	0.228312	-0.236724	-3.15457	-0.318982	0.0813981	0.0194746	0.328321	-0.236724	0.164025	0.374343	3.54699	0.168283	0.107355	-0.0124881	0.0117381	0.124915	-0.00946731	0.154877	-0.0134967	-0	0.0522691	-0.137324	3.93777	-0.00890118	-0.0233874	0.250279	0.0729218	-0.176429	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6251	-0.0909483	-0.0813981	117	70	2442	-264	0.0582948	0.0603969	0.2241	-0.33027	0.538451	-0.438634	-3.13363	-0.228916	0.0813981	0.109998	0.0469377	-0.236621	0.0991373	0.0665238	-0.236724	0.0991373	0.228312	-0.236724	-3.15457	-0.318982	0.0813981	0.0194746	0.328321	-0.236724	0.164025	0.374343	3.54699	0.168293	0.107335	-0.0125205	0.0117381	0.124915	-0.00946731	0.154877	-0.0134967	-0	0.048171	-0.12913	3.9376	-0.00820305	-0.0219911	0.250279	0.0729218	-0.176429	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6332	-0.160124	-0.0714876	67	20	2477	-261	0.10681	-0.0310349	0.153419	-0.329408	0.538201	-0.437394	-3.15269	-0.214876	0.0714876	0.06834	0.126946	-0.164539	0.0377205	0.136524	-0.166724	0.0377205	0.247009	-0.0514097	-3.15457	-0.305733	0.0714876	-0.0318292	0.328321	-0.0514097	0.30494	0.0554643	3.45722	0.17515	0.0959107	-0.0111203	0.0203061	0.126513	-0.0168814	0.152178	-0.0117894	-0	0.0481709	-0.12913	3.93762	-0.00820305	-0.0219911	0.24501	0.0680511	-0.176037	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6351	-0.160124	-0.0714876	64	-28	2477	-261	0.106828	-0.0310808	0.153312	-0.329202	0.538141	-0.437099	-3.15269	-0.214876	0.0714876	0.06834	0.126946	-0.164539	0.0377205	0.136524	-0.166724	0.0377205	0.247009	-0.0514097	-3.15457	-0.305733	0.0714876	-0.0318292	0.328321	-0.0514097	0.30494	0.0554643	3.45722	0.175168	0.0958648	-0.0112272	0.0203061	0.126513	-0.0168814	0.152178	-0.0117894	-0	0.0405499	-0.109168	3.85267	-0.00680678	-0.018326	0.24501	0.0680511	-0.176037	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6451	-0.160124	-0.0714876	64	-28	2477	-261	0.106846	-0.0311361	0.153121	-0.328136	0.53783	-0.435571	-3.15269	-0.214876	0.0714876	0.06834	0.126946	-0.164539	0.0377205	0.136524	-0.166724	0.0377205	0.247009	-0.0514097	-3.15457	-0.305733	0.0714876	-0.0318292	0.328321	-0.0514097	0.30494	0.0554643	3.45722	0.175186	0.0958095	-0.0114175	0.0203061	0.126513	-0.0168814	0.152178	-0.0117894	-0	0.0322327	-0.0821393	3.85255	-0.00541052	-0.0137881	0.24501	0.0680511	-0.176037	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6551	-0.160124	-0.0714876	64	-28	2477	-261	0.106857	-0.0311924	0.152823	-0.327069	0.537519	-0.434045	-3.15269	-0.214876	0.0714876	0.06834	0.126946	-0.164539	0.0377205	0.136524	-0.166724	0.0377205	0.247009	-0.0514097	-3.15457	-0.305733	0.0714876	-0.0318292	0.328321	-0.0514097	0.30494	0.0554643	3.45722	0.175197	0.0957533	-0.011716	0.0203061	0.126513	-0.0168814	0.152178	-0.0117894	-0	0.0270348	-0.0540691	3.85236	-0.00453786	-0.00907571	0.24501	0.0680511	-0.176037	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6642	-0.21797	-0.0706102	49	-78	2512	-259	0.121288	-0.114783	0.083577	-0.325963	0.536472	-0.433283	-3.16271	-0.19711	0.0706102	0.0598651	0.198738	-0.0951972	0.0116449	0.206524	-0.0967243	0.0116449	0.310662	-0.0514097	-3.15708	-0.296184	0.0706102	-0.0534652	0.356483	-0.0514097	0.359804	-0.219328	3.36746	0.181153	0.0839549	-0.0116203	0.0268686	0.129276	-0.023482	0.147921	-0.0115595	-0	0.0270363	-0.054072	3.85204	-0.00453786	-0.00907571	0.239506	0.0622428	-0.176336	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6651	-0.21797	-0.0706102	49	-118	2512	-259	0.12129	-0.114812	0.0834035	-0.325851	0.536367	-0.433206	-3.16271	-0.19711	0.0706102	0.0598651	0.198738	-0.0951972	0.0116449	0.206524	-0.0967243	0.0116449	0.310662	-0.0514097	-3.15708	-0.296184	0.0706102	-0.0534652	0.356483	-0.0514097	0.359804	-0.219328	3.36746	0.181156	0.0839261	-0.0117937	0.0268686	0.129276	-0.023482	0.147921	-0.0115595	-0	0.0263596	-0.0400664	3.76881	-0.00436332	-0.00663225	0.239506	0.0622428	-0.176336	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6751	-0.21797	-0.0706102	49	-118	2512	-259	0.121297	-0.114863	0.0831469	-0.324641	0.535221	-0.432377	-3.16271	-0.19711	0.0706102	0.0598651	0.198738	-0.0951972	0.0116449	0.206524	-0.0967243	0.0116449	0.310662	-0.0514097	-3.15708	-0.296184	0.0706102	-0.0534652	0.356483	-0.0514097	0.359804	-0.219328	3.36746	0.181162	0.0838757	-0.0120503	0.0268686	0.129276	-0.023482	0.147921	-0.0115595	-0	0.0231972	-0.0147619	3.7686	-0.00383972	-0.00244346	0.239506	0.0622428	-0.176336	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6851	-0.21797	-0.0706102	49	-118	2512	-259	0.121301	-0.114912	0.0828735	-0.323427	0.534071	-0.431547	-3.16271	-0.19711	0.0706102	0.0598651	0.198738	-0.0951972	0.0116449	0.206524	-0.0967243	0.0116449	0.310662	-0.0514097	-3.15708	-0.296184	0.0706102	-0.0534652	0.356483	-0.0514097	0.359804	-0.219328	3.36746	0.181166	0.0838267	-0.0123237	0.0268686	0.129276	-0.023482	0.147921	-0.0115595	-0	0.0210894	0.00949025	3.76831	-0.00349066	0.0015708	0.239506	0.0622428	-0.176336	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6951	-0.21797	-0.0706102	49	-118	2512	-259	0.121301	-0.114938	0.082698	-0.322214	0.532921	-0.43072	-3.16271	-0.19711	0.0706102	0.0598651	0.198738	-0.0951972	0.0116449	0.206524	-0.0967243	0.0116449	0.310662	-0.0514097	-3.15708	-0.296184	0.0706102	-0.0534652	0.356483	-0.0514097	0.359804	-0.219328	3.36746	0.181166	0.0838008	-0.0124992	0.0268686	0.129276	-0.023482	0.147921	-0.0115595	-0	0.0210905	0.022145	3.768	-0.00349066	0.00366519	0.239506	0.0622428	-0.176336	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
50.6961	-0.199317	-0.0706102	64	-140	2546	-243	0.107535	-0.1353	0.0152552	-0.322104	0.532782	-0.430704	-3.16389	-0.207899	0.0706102	0.0701272	0.226288	-0.0277988	0.0160332	0.236486	-0.0267243	0.0160332	0.236486	0.0282599	-3.15806	-0.283653	0.0706102	-0.0534652	0.279923	0.0282599	0.321976	-0.398822	3.28026	0.177662	0.0909881	-0.0125436	0.0250283	0.126844	-0.0210685	0.150685	-0.0115898	-0	0.0210912	0.0221457	3.76781	-0.00349066	0.00366519	0.233075	0.0656156	-0.166678	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
