time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,76665;0,357334;-0,00868237;-15;-54;2587;113;0,178058;-0,092532;-0,0649281;0,0378995;0,00539192;-0,00684349;-1,85189;-0,0426442;0,00868237;0,0214549;0,100796;0,0536942;0,0207903;0,0986632;0,0577631;0,0207903;0,314677;0,0577631;-1,83967;-0,140059;0,0597434;-0,056491;0,30254;0,33891;0,554372;-0,156085;-0,08191;0,199513;0,00826418;-0,0112339;0,0150838;0,184863;0,0550482;-0,0506545;-0,00138685;0;0,774215;0,192485;3,61316;-0,0479966;0,0310669;-0,0210895;0,0230234;0,0440986;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,77397;0,357334;-0,00868237;-15;-99;2587;113;0,17807;-0,0925428;-0,0647322;0,039203;0,00471451;-0,00731733;-1,85189;-0,0426442;0,00868237;0,0214549;0,100796;0,0536942;0,0207903;0,0986632;0,0577631;0,0207903;0,314677;0,0577631;-1,83967;-0,140059;0,0597434;-0,056491;0,30254;0,33891;0,554372;-0,156085;-0,08191;0,199525;0,00825334;-0,011038;0,0150838;0,184863;0,0550482;-0,0506545;-0,00138685;0;0,769322;0,202622;3,60068;-0,0469494;0,0326377;-0,0210895;0,0230234;0,0440986;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,78405;0,357334;-0,00868237;-15;-99;2587;113;0,178075;-0,0925566;-0,0646407;0,0409991;0,00378098;-0,0079693;-1,85189;-0,0426442;0,00868237;0,0214549;0,100796;0,0536942;0,0207903;0,0986632;0,0577631;0,0207903;0,314677;0,0577631;-1,83967;-0,140059;0,0597434;-0,056491;0,30254;0,33891;0,554372;-0,156085;-0,08191;0,19953;0,00823957;-0,0109466;0,0150838;0,184863;0,0550482;-0,0506545;-0,00138685;0;0,766068;0,212362;3,60091;-0,0464258;0,0342085;-0,0210895;0,0230234;0,0440986;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,79391;0,357334;-0,00868237;-15;-99;2587;113;0,178077;-0,0925649;-0,0646131;0,0427547;0,00286838;-0,00860632;-1,85189;-0,0426442;0,00868237;0,0214549;0,100796;0,0536942;0,0207903;0,0986632;0,0577631;0,0207903;0,314677;0,0577631;-1,83967;-0,140059;0,0597434;-0,056491;0,30254;0,33891;0,554372;-0,156085;-0,08191;0,199532;0,00823123;-0,0109189;0,0150838;0,184863;0,0550482;-0,0506545;-0,00138685;0;0,764981;0,217774;3,601;-0,0462512;0,0350811;-0,0210895;0,0230234;0,0440986;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,80052;0,314313;-0,00868237;-4;-149;2550;109;0,167987;-0,164986;0,00886569;0,0438638;0,00177914;-0,00854779;-1,85125;-0,0289155;0,00868237;0,0316823;0,168979;-0,0196552;0,0367022;0,168663;-0,0122369;0,0367022;0,314673;-0,014173;-1,84147;-0,129789;0,0482018;-0,056491;0,30254;0,27343;0,515204;-0,42426;0,0127984;0,199669;0,00399296;-0,0107895;0,0130499;0,186943;0,0489656;-0,0498227;-0,00139981;0;0,764979;0,217773;3,60102;-0,0462512;0,0350811;-0,0261324;0,0156182;0,0417384;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,80391;0,314313;-0,00868237;-4;-178;2550;109;0,167998;-0,164997;0,0090677;0,0444335;0,00121964;-0,00851704;-1,85125;-0,0289155;0,00868237;0,0316823;0,168979;-0,0196552;0,0367022;0,168663;-0,0122369;0,0367022;0,314673;-0,014173;-1,84147;-0,129789;0,0482018;-0,056491;0,30254;0,27343;0,515204;-0,42426;0,0127984;0,19968;0,00398182;-0,0105875;0,0130499;0,186943;0,0489656;-0,0498227;-0,00139981;0;0,747755;0,225357;3,68918;-0,045204;0,0368264;-0,0261324;0,0156182;0,0417384;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,81402;0,314313;-0,00868237;-4;-178;2550;109;0,168005;-0,165009;0,00920076;0,0461318;-0,000448434;-0,00842403;-1,85125;-0,0289155;0,00868237;0,0316823;0,168979;-0,0196552;0,0367022;0,168663;-0,0122369;0,0367022;0,314673;-0,014173;-1,84147;-0,129789;0,0482018;-0,056491;0,30254;0,27343;0,515204;-0,42426;0,0127984;0,199687;0,00397054;-0,0104544;0,0130499;0,186943;0,0489656;-0,0498227;-0,00139981;0;0,743484;0,234955;3,68943;-0,0445059;0,0383972;-0,0261324;0,0156182;0,0417384;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,8239;0,314313;-0,00868237;-4;-178;2550;109;0,168007;-0,165024;0,00922936;0,0477924;-0,00207953;-0,00833281;-1,85125;-0,0289155;0,00868237;0,0316823;0,168979;-0,0196552;0,0367022;0,168663;-0,0122369;0,0367022;0,314673;-0,014173;-1,84147;-0,129789;0,0482018;-0,056491;0,30254;0,27343;0,515204;-0,42426;0,0127984;0,199689;0,00395551;-0,0104258;0,0130499;0,186943;0,0489656;-0,0498227;-0,00139981;0;0,742404;0,244556;3,68959;-0,0443314;0,039968;-0,0261324;0,0156182;0,0417384;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,8339;0,314313;-0,00868237;-4;-178;2550;109;0,168008;-0,165033;0,00926004;0,049473;-0,00373036;-0,00824018;-1,85125;-0,0289155;0,00868237;0,0316823;0,168979;-0,0196552;0,0367022;0,168663;-0,0122369;0,0367022;0,314673;-0,014173;-1,84147;-0,129789;0,0482018;-0,056491;0,30254;0,27343;0,515204;-0,42426;0,0127984;0,199691;0,00394601;-0,0103952;0,0130499;0,186943;0,0489656;-0,0498227;-0,00139981;0;0,74134;0,250958;3,68962;-0,0441568;0,0410152;-0,0261324;0,0156182;0,0417384;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,83545;0,589825;-0,00820236;46;-128;2549;159;0,105131;-0,0729609;0,0113147;0,0496355;-0,00384315;-0,00822269;-1,83474;-0,132544;0,00820236;0,0926802;0,100303;-0,0224136;0,0960076;0,0986632;-0,014173;0,0960076;-0,00573354;-0,014173;-1,84157;-0,129789;0,0572203;-0,0154876;-0,0127162;0,270749;0,372921;-0,36439;0,0153581;0,197811;0,0273426;-0,0110989;0,0297239;0,168992;0,0830633;-0,0604733;-0,00122685;0;0,741335;0,250957;3,68966;-0,0441568;0,0410152;-0,0261324;0,0721159;0,0980903;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,8439;0,589825;-0,00820236;62;-78;2549;165;0,105133;-0,0729614;0,0113444;0,0505242;-0,0044599;-0,00812679;-1,83474;-0,132544;0,00820236;0,0926802;0,100303;-0,0224136;0,0960076;0,0986632;-0,014173;0,0960076;-0,00573354;-0,014173;-1,84157;-0,129789;0,0572203;-0,0154876;-0,0127162;0,270749;0,372921;-0,36439;0,0153581;0,197813;0,0273421;-0,0110692;0,0297239;0,168992;0,0830633;-0,0604733;-0,00122685;0;0,739976;0,251922;3,69213;-0,0439823;0,0411898;-0,0261324;0,0721159;0,0980903;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,85398;0,589825;-0,00820236;62;-78;2549;165;0,105131;-0,0729706;0,0112908;0,0515839;-0,00519544;-0,00801298;-1,83474;-0,132544;0,00820236;0,0926802;0,100303;-0,0224136;0,0960076;0,0986632;-0,014173;0,0960076;-0,00573354;-0,014173;-1,84157;-0,129789;0,0572203;-0,0154876;-0,0127162;0,270749;0,372921;-0,36439;0,0153581;0,197811;0,0273329;-0,0111228;0,0297239;0,168992;0,0830633;-0,0604733;-0,00122685;0;0,741032;0,256188;3,69217;-0,0441568;0,0418879;-0,0261324;0,0721159;0,0980903;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,8639;0,589825;-0,00820236;62;-78;2549;165;0,105126;-0,0729769;0,0111826;0,0526266;-0,00591922;-0,00790207;-1,83474;-0,132544;0,00820236;0,0926802;0,100303;-0,0224136;0,0960076;0,0986632;-0,014173;0,0960076;-0,00573354;-0,014173;-1,84157;-0,129789;0,0572203;-0,0154876;-0,0127162;0,270749;0,372921;-0,36439;0,0153581;0,197806;0,0273266;-0,011231;0,0297239;0,168992;0,0830633;-0,0604733;-0,00122685;0;0,744219;0,257258;3,69211;-0,0446804;0,0420624;-0,0261324;0,0721159;0,0980903;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,86628;0,581526;-0,00771538;99;-28;2550;165;0,0708957;-0,00614278;0,0101263;0,0527953;-0,00593384;-0,00787797;-1,82707;-0,131933;0,00771538;0,127225;0,0311542;-0,0212042;0,128778;0,0286632;-0,014173;0,128778;-0,0186247;-0,014173;-1,84201;-0,129789;0,0702746;-0,0154876;-0,0127162;0,281126;0,22221;-0,079781;0,0127984;0,19812;0,0250115;-0,0110778;0,0298875;0,16908;0,0819371;-0,0616739;-0,00115716;0;0,744234;0,257263;3,69198;-0,0446804;0,0420624;-0,0261324;0,0720854;0,0980599;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,87397;0,581526;-0,00771538;99;-6;2550;165;0,0708922;-0,00614763;0,0100529;0,0533402;-0,00598109;-0,0078007;-1,82707;-0,131933;0,00771538;0,127225;0,0311542;-0,0212042;0,128778;0,0286632;-0,014173;0,128778;-0,0186247;-0,014173;-1,84201;-0,129789;0,0702746;-0,0154876;-0,0127162;0,281126;0,22221;-0,079781;0,0127984;0,198117;0,0250066;-0,0111513;0,0298875;0,16908;0,0819371;-0,0616739;-0,00115716;0;0,746508;0,258383;3,69071;-0,0450295;0,042237;-0,0261324;0,0720854;0,0980599;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,88394;0,581526;-0,00771538;99;-6;2550;165;0,0708851;-0,00614756;0,00992777;0,054047;-0,0060424;-0,0077017;-1,82707;-0,131933;0,00771538;0,127225;0,0311542;-0,0212042;0,128778;0,0286632;-0,014173;0,128778;-0,0186247;-0,014173;-1,84201;-0,129789;0,0702746;-0,0154876;-0,0127162;0,281126;0,22221;-0,079781;0,0127984;0,19811;0,0250067;-0,0112764;0,0298875;0,16908;0,0819371;-0,0616739;-0,00115716;0;0,750759;0,255186;3,69062;-0,0457276;0,0417134;-0,0261324;0,0720854;0,0980599;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,89397;0,581526;-0,00771538;99;-6;2550;165;0,0708762;-0,0061408;0,00978559;0,0547581;-0,00610401;-0,00760352;-1,82707;-0,131933;0,00771538;0,127225;0,0311542;-0,0212042;0,128778;0,0286632;-0,014173;0,128778;-0,0186247;-0,014173;-1,84201;-0,129789;0,0702746;-0,0154876;-0,0127162;0,281126;0,22221;-0,079781;0,0127984;0,198101;0,0250134;-0,0114186;0,0298875;0,16908;0,0819371;-0,0616739;-0,00115716;0;0,756077;0,247722;3,69048;-0,0466003;0,0404916;-0,0261324;0,0720854;0,0980599;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,90092;0,563974;-0,00367475;97;36;2539;165;0,0730746;0,0334697;0,0304706;0,0552659;-0,00587143;-0,00739178;-1,82739;-0,124733;0,00367475;0,125167;-0,00930334;-0,0412574;0,126715;-0,011074;-0,0357243;0,126715;-0,011074;-0,0357243;-1,84255;-0,128879;0,0363639;-0,0154876;0,0102852;0,155737;0,226922;0,102131;0,040955;0,198241;0,0241664;-0,0107868;0,0286339;0,170444;0,0801049;-0,0609259;-0,000554292;0;0,756098;0,247729;3,69031;-0,0466003;0,0404916;-0,0271853;0,0681521;0,095193;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,90394;0,563974;-0,00367475;97;36;2539;165;0,0730677;0,0334775;0,0303618;0,0554865;-0,00577036;-0,00730012;-1,82739;-0,124733;0,00367475;0,125167;-0,00930334;-0,0412574;0,126715;-0,011074;-0,0357243;0,126715;-0,011074;-0,0357243;-1,84255;-0,128879;0,0363639;-0,0154876;0,0102852;0,155737;0,226922;0,102131;0,040955;0,198234;0,0241741;-0,0108956;0,0286339;0,170444;0,0801049;-0,0609259;-0,000554292;0;0,757253;0,239283;3,71513;-0,0472984;0,0392699;-0,0271853;0,0681521;0,095193;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,91394;0,563974;-0,00367475;97;36;2539;165;0,0730608;0,0334778;0,0302362;0,0562174;-0,00543545;-0,00699764;-1,82739;-0,124733;0,00367475;0,125167;-0,00930334;-0,0412574;0,126715;-0,011074;-0,0357243;0,126715;-0,011074;-0,0357243;-1,84255;-0,128879;0,0363639;-0,0154876;0,0102852;0,155737;0,226922;0,102131;0,040955;0,198227;0,0241745;-0,0110212;0,0286339;0,170444;0,0801049;-0,0609259;-0,000554292;0;0,761491;0,236099;3,715;-0,0479966;0,0387463;-0,0271853;0,0681521;0,095193;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,92392;0,563974;-0,00367475;97;36;2539;165;0,073059;0,0334803;0,0302101;0,0569461;-0,00510151;-0,00669632;-1,82739;-0,124733;0,00367475;0,125167;-0,00930334;-0,0412574;0,126715;-0,011074;-0,0357243;0,126715;-0,011074;-0,0357243;-1,84255;-0,128879;0,0363639;-0,0154876;0,0102852;0,155737;0,226922;0,102131;0,040955;0,198226;0,024177;-0,0110473;0,0286339;0,170444;0,0801049;-0,0609259;-0,000554292;0;0,762564;0,233979;3,71486;-0,0481711;0,0383972;-0,0271853;0,0681521;0,095193;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,93105;0,561054;-0,00243762;91;34;2539;165;0,0784415;0,0315938;0,0309294;0,0575058;-0,00487609;-0,00647564;-1,82684;-0,123764;0,00243762;0,11982;-0,00762774;-0,0417838;0,121492;-0,00939042;-0,0362274;0,121492;-0,00939042;-0,0362274;-1,84257;-0,128523;0,0195944;-0,0143824;0,0102852;0,0825207;0,243933;0,0964579;0,040955;0,198262;0,0239661;-0,0108544;0,0284844;0,170625;0,0797748;-0,0609233;-0,00036803;0;0,762567;0,23398;3,71484;-0,0481711;0,0383972;-0,0277311;0,0676444;0,0952309;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,93394;0,561054;-0,00243762;91;34;2539;165;0,0784433;0,031597;0,0309682;0,0577324;-0,00478481;-0,00638618;-1,82684;-0,123764;0,00243762;0,11982;-0,00762774;-0,0417838;0,121492;-0,00939042;-0,0362274;0,121492;-0,00939042;-0,0362274;-1,84257;-0,128523;0,0195944;-0,0143824;0,0102852;0,0825207;0,243933;0,0964579;0,040955;0,198264;0,0239693;-0,0108156;0,0284844;0,170625;0,0797748;-0,0609233;-0,00036803;0;0,761403;0,232884;3,71571;-0,0479966;0,0382227;-0,0277311;0,0676444;0,0952309;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,9439;0,561054;-0,00243762;91;34;2539;165;0,078445;0,0315965;0,0309986;0,0585136;-0,00447014;-0,00607746;-1,82684;-0,123764;0,00243762;0,11982;-0,00762774;-0,0417838;0,121492;-0,00939042;-0,0362274;0,121492;-0,00939042;-0,0362274;-1,84257;-0,128523;0,0195944;-0,0143824;0,0102852;0,0825207;0,243933;0,0964579;0,040955;0,198265;0,0239687;-0,0107852;0,0284844;0,170625;0,0797748;-0,0609233;-0,00036803;0;0,760342;0,233945;3,71575;-0,047822;0,0383972;-0,0277311;0,0676444;0,0952309;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,95401;0,561054;-0,00243762;91;34;2539;165;0,0784467;0,0315978;0,0310332;0,0593068;-0,00415065;-0,00576368;-1,82684;-0,123764;0,00243762;0,11982;-0,00762774;-0,0417838;0,121492;-0,00939042;-0,0362274;0,121492;-0,00939042;-0,0362274;-1,84257;-0,128523;0,0195944;-0,0143824;0,0102852;0,0825207;0,243933;0,0964579;0,040955;0,198267;0,0239701;-0,0107506;0,0284844;0,170625;0,0797748;-0,0609233;-0,00036803;0;0,759281;0,233943;3,7158;-0,0476475;0,0383972;-0,0277311;0,0676444;0,0952309;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,96391;0,561054;-0,00243762;91;34;2539;165;0,0784467;0,0315941;0,0310248;0,0600835;-0,00383784;-0,00545651;-1,82684;-0,123764;0,00243762;0,11982;-0,00762774;-0,0417838;0,121492;-0,00939042;-0,0362274;0,121492;-0,00939042;-0,0362274;-1,84257;-0,128523;0,0195944;-0,0143824;0,0102852;0,0825207;0,243933;0,0964579;0,040955;0,198267;0,0239663;-0,010759;0,0284844;0,170625;0,0797748;-0,0609233;-0,00036803;0;0,759275;0,236067;3,71585;-0,0476475;0,0387463;-0,0277311;0,0676444;0,0952309;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,96473;0,558205;-0,00134587;105;30;2539;167;0,065726;0,0281904;0,0318628;0,0601372;-0,00381484;-0,00543051;-1,821;-0,124731;0,00134587;0,132721;-0,00566375;-0,0424096;0,134433;-0,00780631;-0,0362274;0,134433;-0,00780631;-0,0362274;-1,84292;-0,128233;0,00478733;0,00065841;0,0102852;0,0247547;0,204238;0,0851106;0,040955;0,198447;0,0225266;-0,0105468;0,0288238;0,170425;0,0792769;-0,0619639;-0,000203384;0;0,759275;0,236067;3,71584;-0,0476475;0,0387463;-0,0281703;0,0683895;0,0964098;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,97394;0,558205;-0,00134587;105;30;2539;167;0,0657277;0,0281899;0,0318935;0,0607426;-0,00355515;-0,00513671;-1,821;-0,124731;0,00134587;0,132721;-0,00566375;-0,0424096;0,134433;-0,00780631;-0,0362274;0,134433;-0,00780631;-0,0362274;-1,84292;-0,128233;0,00478733;0,00065841;0,0102852;0,0247547;0,204238;0,0851106;0,040955;0,198449;0,0225262;-0,0105161;0,0288238;0,170425;0,0792769;-0,0619639;-0,000203384;0;0,758095;0,237091;3,71685;-0,047473;0,0389208;-0,0281703;0,0683895;0,0964098;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,98403;0,558205;-0,00134587;105;30;2539;167;0,0657294;0,0281912;0,0319281;0,0614058;-0,0032707;-0,00481455;-1,821;-0,124731;0,00134587;0,132721;-0,00566375;-0,0424096;0,134433;-0,00780631;-0,0362274;0,134433;-0,00780631;-0,0362274;-1,84292;-0,128233;0,00478733;0,00065841;0,0102852;0,0247547;0,204238;0,0851106;0,040955;0,198451;0,0225275;-0,0104815;0,0288238;0,170425;0,0792769;-0,0619639;-0,000203384;0;0,757034;0,237089;3,71689;-0,0472984;0,0389208;-0,0281703;0,0683895;0,0964098;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,9939;0,558205;-0,00134587;105;30;2539;167;0,0657311;0,0281908;0,0319587;0,0620549;-0,00299235;-0,00449899;-1,821;-0,124731;0,00134587;0,132721;-0,00566375;-0,0424096;0,134433;-0,00780631;-0,0362274;0,134433;-0,00780631;-0,0362274;-1,84292;-0,128233;0,00478733;0,00065841;0,0102852;0,0247547;0,204238;0,0851106;0,040955;0,198452;0,022527;-0,0104508;0,0288238;0,170425;0,0792769;-0,0619639;-0,000203384;0;0,755973;0,23815;3,71694;-0,0471239;0,0390954;-0,0281703;0,0683895;0,0964098;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
7,99731;0,566535;0,0062478;78;32;2522;168;0,0907384;0,0305037;0,0657094;0,0623638;-0,00288848;-0,00427525;-1,82703;-0,125888;-0,0062478;0,107523;-0,0059138;-0,0750848;0,110819;-0,00613616;-0,07011;0,110819;-0,00613616;-0,07011;-1,84298;-0,128233;-0,0229201;-0,0143824;0,00961679;-0,0443288;0,278906;0,0901764;0,0844697;0,198261;0,02459;-0,00937536;0,0288433;0,170224;0,0803648;-0,0610942;0,000941623;0;0,755967;0,238148;3,71699;-0,0471239;0,0390954;-0,0285109;0,0687943;0,0971517;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,00397;0,566535;0,0062478;78;32;2522;168;0,0907442;0,0304995;0,065822;0,0629679;-0,00268545;-0,00383707;-1,82703;-0,125888;-0,0062478;0,107523;-0,0059138;-0,0750848;0,110819;-0,00613616;-0,07011;0,110819;-0,00613616;-0,07011;-1,84298;-0,128233;-0,0229201;-0,0143824;0,00961679;-0,0443288;0,278906;0,0901764;0,0844697;0,198267;0,0245857;-0,0092628;0,0288433;0,170224;0,0803648;-0,0610942;0,000941623;0;0,746749;0,242898;3,75749;-0,0464258;0,0401426;-0,0285109;0,0687943;0,0971517;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,01399;0,566535;0,0062478;78;32;2522;168;0,0907456;0,0304912;0,0658308;0,0638776;-0,0023798;-0,00317719;-1,82703;-0,125888;-0,0062478;0,107523;-0,0059138;-0,0750848;0,110819;-0,00613616;-0,07011;0,110819;-0,00613616;-0,07011;-1,84298;-0,128233;-0,0229201;-0,0143824;0,00961679;-0,0443288;0,278906;0,0901764;0,0844697;0,198268;0,0245774;-0,00925396;0,0288433;0,170224;0,0803648;-0,0610942;0,000941623;0;0,745683;0,249225;3,75763;-0,0462512;0,0411898;-0,0285109;0,0687943;0,0971517;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,02398;0,566535;0,0062478;78;32;2522;168;0,0907442;0,0304768;0,0657619;0,0647841;-0,00207534;-0,00252022;-1,82703;-0,125888;-0,0062478;0,107523;-0,0059138;-0,0750848;0,110819;-0,00613616;-0,07011;0,110819;-0,00613616;-0,07011;-1,84298;-0,128233;-0,0229201;-0,0143824;0,00961679;-0,0443288;0,278906;0,0901764;0,0844697;0,198267;0,024563;-0,00932284;0,0288433;0,170224;0,0803648;-0,0610942;0,000941623;0;0,746728;0,257667;3,75766;-0,0464258;0,042586;-0,0285109;0,0687943;0,0971517;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,02958;0,515687;0,00853212;55;-18;2521;162;0,111587;-0,0345879;0,0678433;0,0654092;-0,0022691;-0,00214017;-1,83225;-0,104265;-0,00853212;0,0869715;0,0568558;-0,0767163;0,092103;0,0573031;-0,07011;0,092103;0,0573031;-0,07011;-1,84386;-0,126159;-0,0314522;-0,0288465;0,076681;-0,0663718;0,34351;-0,0507053;0,0870294;0,198558;0,0222679;-0,00887304;0,0250521;0,174255;0,074884;-0,058296;0,00130646;0;0,746736;0,25767;3,75759;-0,0464258;0,042586;-0,0303355;0,056844;0,0870691;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,03395;0,515687;0,00853212;55;-37;2521;162;0,111587;-0,0345925;0,0678316;0,0658969;-0,0024203;-0,00184367;-1,83225;-0,104265;-0,00853212;0,0869715;0,0568558;-0,0767163;0,092103;0,0573031;-0,07011;0,092103;0,0573031;-0,07011;-1,84386;-0,126159;-0,0314522;-0,0288465;0,076681;-0,0663718;0,34351;-0,0507053;0,0870294;0,198558;0,0222633;-0,0088847;0,0250521;0,174255;0,074884;-0,058296;0,00130646;0;0,746427;0,260728;3,7601;-0,0464258;0,0431096;-0,0303355;0,056844;0,0870691;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,04399;0,515687;0,00853212;55;-37;2521;162;0,111585;-0,0346003;0,0677814;0,0670167;-0,00276752;-0,00116349;-1,83225;-0,104265;-0,00853212;0,0869715;0,0568558;-0,0767163;0,092103;0,0573031;-0,07011;0,092103;0,0573031;-0,07011;-1,84386;-0,126159;-0,0314522;-0,0288465;0,076681;-0,0663718;0,34351;-0,0507053;0,0870294;0,198557;0,0222556;-0,00893486;0,0250521;0,174255;0,074884;-0,058296;0,00130646;0;0,747475;0,264948;3,76009;-0,0466003;0,0438078;-0,0303355;0,056844;0,0870691;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,05391;0,515687;0,00853212;55;-37;2521;162;0,111583;-0,0346096;0,0676967;0,0681244;-0,00311109;-0,000491463;-1,83225;-0,104265;-0,00853212;0,0869715;0,0568558;-0,0767163;0,092103;0,0573031;-0,07011;0,092103;0,0573031;-0,07011;-1,84386;-0,126159;-0,0314522;-0,0288465;0,076681;-0,0663718;0,34351;-0,0507053;0,0870294;0,198554;0,0222462;-0,00901964;0,0250521;0,174255;0,074884;-0,058296;0,00130646;0;0,749577;0,26917;3,76005;-0,0469494;0,0445059;-0,0303355;0,056844;0,0870691;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
8,06392;0,515687;0,00853212;55;-37;2521;162;0,111583;-0,0346112;0,0676928;0,0692404;-0,00345727;0,000185601;-1,83225;-0,104265;-0,00853212;0,0869715;0,0568558;-0,0767163;0,092103;0,0573031;-0,07011;0,092103;0,0573031;-0,07011;-1,84386;-0,126159;-0,0314522;-0,0288465;0,076681;-0,0663718;0,34351;-0,0507053;0,0870294;0,198554;0,0222447;-0,00902352;0,0250521;0,174255;0,074884;-0,058296;0,00130646;0;0,749587;0,270228;3,75996;-0,0469494;0,0446804;-0,0303355;0,056844;0,0870691;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07
