time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
44,3881;-0,254662;-0,307036;208;-54;2544;126;-0,0209427;-0,0600841;0,0348444;-1,07214;0,568575;-0,197026;-1,55145;-0,662024;0,307036;0,0209427;0,0600841;-0,0348444;0,000534252;0,0632122;-0,0355915;0,000534252;0,0632122;-0,0355915;0;0;0;0,00174533;-0,0118682;0,328184;0,40332;0,0750656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,3979;-0,254662;-0,307036;208;-54;2544;126;-0,0209427;-0,0600841;0,0348444;-1,07235;0,567982;-0,196683;-1,55145;-0,662024;0,307036;0,0209427;0,0600841;-0,0348444;0,000534252;0,0632122;-0,0355915;0,000534252;0,0632122;-0,0355915;0;0;0;0,0015708;-0,0118682;0,328184;0,40332;0,0750656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4079;-0,254662;-0,307036;208;-54;2544;126;-0,0209427;-0,0600841;0,0348444;-1,07256;0,56738;-0,196334;-1,55145;-0,662024;0,307036;0,0209427;0,0600841;-0,0348444;0,000534252;0,0632122;-0,0355915;0,000534252;0,0632122;-0,0355915;0;0;0;0,00122173;-0,0118682;0,328184;0,40332;0,0750656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,418;-0,254662;-0,307036;208;-54;2544;126;-0,0209427;-0,0600841;0,0348444;-1,07277;0,566778;-0,195985;-1,55145;-0,662024;0,307036;0,0209427;0,0600841;-0,0348444;0,000534252;0,0632122;-0,0355915;0,000534252;0,0632122;-0,0355915;0;0;0;0,0010472;-0,0120428;0,328184;0,40332;0,0750656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4279;-0,254662;-0,307036;208;-54;2544;126;-0,0209427;-0,0600841;0,0348444;-1,07297;0,566183;-0,195639;-1,55145;-0,662024;0,307036;0,0209427;0,0600841;-0,0348444;0,000534252;0,0632122;-0,0355915;0,000534252;0,0632122;-0,0355915;0;0;0;0,0010472;-0,0123918;0,328184;0,40332;0,0750656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,43;-0,253018;-0,306039;201;-14;2544;120;-0,0136648;-0,0204972;0,0353259;-1,073;0,56614;-0,195565;-1,55144;-0,660227;0,306039;0,0136648;0,0204972;-0,0353259;0,00643404;0,0233802;-0,0355915;0,00643404;0,0233802;-0,0355915;0;0;0;0,0010472;-0,0123918;0,328227;0,402344;0,074049;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4379;-0,253018;-0,306039;201;-14;2544;120;-0,0136648;-0,0204972;0,0353259;-1,07311;0,565978;-0,195286;-1,55144;-0,660227;0,306039;0,0136648;0,0204972;-0,0353259;0,00643404;0,0233802;-0,0355915;0,00643404;0,0233802;-0,0355915;0;0;0;0,000872665;-0,0127409;0,328227;0,402344;0,074049;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4479;-0,253018;-0,306039;201;-14;2544;120;-0,0136648;-0,0204972;0,0353259;-1,07325;0,565773;-0,194933;-1,55144;-0,660227;0,306039;0,0136648;0,0204972;-0,0353259;0,00643404;0,0233802;-0,0355915;0,00643404;0,0233802;-0,0355915;0;0;0;0,000698132;-0,0125664;0,328227;0,402344;0,074049;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4559;-0,253256;-0,306039;217;-9;2555;117;-0,0297203;-0,0147086;0,0120729;-1,07349;0,565655;-0,194836;-1,55046;-0,659528;0,306039;0,0297203;0,0147086;-0,0120729;0,0234099;0,0233802;-0,0122775;0,0234099;0,0233802;-0,0122775;0;0;0;0,000698132;-0,0125664;0,329228;0,40219;0,0728973;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4579;-0,253256;-0,306039;217;-9;2555;117;-0,0297203;-0,0147086;0,0120729;-1,07354;0,565625;-0,194812;-1,55046;-0,659528;0,306039;0,0297203;0,0147086;-0,0120729;0,0234099;0,0233802;-0,0122775;0,0234099;0,0233802;-0,0122775;0;0;0;0,000698132;-0,0120428;0,329228;0,40219;0,0728973;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4678;-0,253256;-0,306039;217;-9;2555;117;-0,0297203;-0,0147086;0,0120729;-1,07384;0,565479;-0,194692;-1,55046;-0,659528;0,306039;0,0297203;0,0147086;-0,0120729;0,0234099;0,0233802;-0,0122775;0,0234099;0,0233802;-0,0122775;0;0;0;0,000698132;-0,0116937;0,329228;0,40219;0,0728973;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4778;-0,253256;-0,306039;217;-9;2555;117;-0,0297203;-0,0147086;0,0120729;-1,07414;0,565332;-0,194571;-1,55046;-0,659528;0,306039;0,0297203;0,0147086;-0,0120729;0,0234099;0,0233802;-0,0122775;0,0234099;0,0233802;-0,0122775;0;0;0;0,000872665;-0,0118682;0,329228;0,40219;0,0728973;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4878;-0,253256;-0,306039;217;-9;2555;117;-0,0297203;-0,0147086;0,0120729;-1,07443;0,565185;-0,19445;-1,55046;-0,659528;0,306039;0,0297203;0,0147086;-0,0120729;0,0234099;0,0233802;-0,0122775;0,0234099;0,0233802;-0,0122775;0;0;0;0,0010472;-0,0120428;0,329228;0,40219;0,0728973;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4925;-0,253954;-0,305751;217;-9;2556;115;-0,0297447;-0,0146556;0,0116835;-1,07457;0,565116;-0,194395;-1,54939;-0,659247;0,305751;0,0297447;0,0146556;-0,0116835;0,0234099;0,0233802;-0,0118903;0,0234099;0,0233802;-0,0118903;0;0;0;0,0010472;-0,0120428;0,330638;0,402283;0,0715835;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,4979;-0,253954;-0,305751;217;-9;2556;115;-0,0297447;-0,0146556;0,0116835;-1,07473;0,565038;-0,194333;-1,54939;-0,659247;0,305751;0,0297447;0,0146556;-0,0116835;0,0234099;0,0233802;-0,0118903;0,0234099;0,0233802;-0,0118903;0;0;0;0,00122173;-0,0122173;0,330638;0,402283;0,0715835;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5079;-0,253954;-0,305751;217;-9;2556;115;-0,0297447;-0,0146556;0,0116835;-1,07503;0,564891;-0,194216;-1,54939;-0,659247;0,305751;0,0297447;0,0146556;-0,0116835;0,0234099;0,0233802;-0,0118903;0,0234099;0,0233802;-0,0118903;0;0;0;0,00122173;-0,0123918;0,330638;0,402283;0,0715835;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5179;-0,253954;-0,305751;217;-9;2556;115;-0,0297447;-0,0146556;0,0116835;-1,07533;0,564744;-0,194099;-1,54939;-0,659247;0,305751;0,0297447;0,0146556;-0,0116835;0,0234099;0,0233802;-0,0118903;0,0234099;0,0233802;-0,0118903;0;0;0;0,00139626;-0,0123918;0,330638;0,402283;0,0715835;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5246;-0,253004;-0,305751;219;-14;2556;115;-0,031414;-0,0196524;0,0116038;-1,07554;0,564613;-0,194021;-1,54926;-0,658077;0,305751;0,031414;0,0196524;-0,0116038;0,0233565;0,0286495;-0,0118903;0,0233565;0,0286495;-0,0118903;0;0;0;0,00139626;-0,0123918;0,330894;0,401675;0,0707219;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5279;-0,253004;-0,305751;219;-14;2556;115;-0,031414;-0,0196524;0,0116038;-1,07564;0,564548;-0,193983;-1,54926;-0,658077;0,305751;0,031414;0,0196524;-0,0116038;0,0233565;0,0286495;-0,0118903;0,0233565;0,0286495;-0,0118903;0;0;0;0,00139626;-0,0120428;0,330894;0,401675;0,0707219;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5379;-0,253004;-0,305751;219;-14;2556;115;-0,031414;-0,0196524;0,0116038;-1,07596;0,564352;-0,193867;-1,54926;-0,658077;0,305751;0,031414;0,0196524;-0,0116038;0,0233565;0,0286495;-0,0118903;0,0233565;0,0286495;-0,0118903;0;0;0;0,00139626;-0,0116937;0,330894;0,401675;0,0707219;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5479;-0,253004;-0,305751;219;-14;2556;115;-0,031414;-0,0196524;0,0116038;-1,07627;0,564155;-0,193751;-1,54926;-0,658077;0,305751;0,031414;0,0196524;-0,0116038;0,0233565;0,0286495;-0,0118903;0,0233565;0,0286495;-0,0118903;0;0;0;0,0015708;-0,0111701;0,330894;0,401675;0,0707219;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5578;-0,253004;-0,305751;219;-14;2556;115;-0,031414;-0,0196524;0,0116038;-1,07658;0,56396;-0,193636;-1,54926;-0,658077;0,305751;0,031414;0,0196524;-0,0116038;0,0233565;0,0286495;-0,0118903;0,0233565;0,0286495;-0,0118903;0;0;0;0,0015708;-0,0109956;0,330894;0,401675;0,0707219;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5613;-0,252839;-0,305233;219;-14;2554;113;-0,031433;-0,0196512;0,0147548;-1,07669;0,563891;-0,193584;-1,54851;-0,657159;0,305233;0,031433;0,0196512;-0,0147548;0,0233565;0,0286495;-0,0150194;0,0233565;0,0286495;-0,0150194;0;0;0;0,0015708;-0,0109956;0,331509;0,401347;0,0697808;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5679;-0,252839;-0,305233;219;-14;2554;113;-0,031433;-0,0196512;0,0147548;-1,0769;0,563762;-0,193488;-1,54851;-0,657159;0,305233;0,031433;0,0196512;-0,0147548;0,0233565;0,0286495;-0,0150194;0,0233565;0,0286495;-0,0150194;0;0;0;0,0020944;-0,010472;0,331509;0,401347;0,0697808;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5779;-0,252839;-0,305233;219;-14;2554;113;-0,031433;-0,0196512;0,0147548;-1,07721;0,563565;-0,19334;-1,54851;-0,657159;0,305233;0,031433;0,0196512;-0,0147548;0,0233565;0,0286495;-0,0150194;0,0233565;0,0286495;-0,0150194;0;0;0;0,00261799;-0,0101229;0,331509;0,401347;0,0697808;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5878;-0,252839;-0,305233;219;-14;2554;113;-0,031433;-0,0196512;0,0147548;-1,07753;0,56337;-0,193193;-1,54851;-0,657159;0,305233;0,031433;0,0196512;-0,0147548;0,0233565;0,0286495;-0,0150194;0,0233565;0,0286495;-0,0150194;0;0;0;0,00279253;-0,00994838;0,331509;0,401347;0,0697808;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,59;-0,254014;-0,304682;238;-7;2553;112;-0,0508418;-0,0129166;0,015872;-1,07764;0,563342;-0,193158;-1,54684;-0,656798;0,304682;0,0508418;0,0129166;-0,015872;0,0438441;0,0286495;-0,0161416;0,0438441;0,0286495;-0,0161416;0;0;0;0,00279253;-0,00994838;0,332722;0,401536;0,0687594;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,5979;-0,254014;-0,304682;238;-7;2553;112;-0,0508418;-0,0129166;0,015872;-1,07804;0,56324;-0,193033;-1,54684;-0,656798;0,304682;0,0508418;0,0129166;-0,015872;0,0438441;0,0286495;-0,0161416;0,0438441;0,0286495;-0,0161416;0;0;0;0,00331613;-0,00959931;0,332722;0,401536;0,0687594;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6079;-0,254014;-0,304682;238;-7;2553;112;-0,0508418;-0,0129166;0,015872;-1,07855;0,563111;-0,192875;-1,54684;-0,656798;0,304682;0,0508418;0,0129166;-0,015872;0,0438441;0,0286495;-0,0161416;0,0438441;0,0286495;-0,0161416;0;0;0;0,00349066;-0,00925025;0,332722;0,401536;0,0687594;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6178;-0,254014;-0,304682;238;-7;2553;112;-0,0508418;-0,0129166;0,015872;-1,07905;0,562982;-0,192717;-1,54684;-0,656798;0,304682;0,0508418;0,0129166;-0,015872;0,0438441;0,0286495;-0,0161416;0,0438441;0,0286495;-0,0161416;0;0;0;0,00383972;-0,00907571;0,332722;0,401536;0,0687594;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6231;-0,254208;-0,304151;241;-14;2554;110;-0,0533344;-0,0200082;0,0146337;-1,07933;0,562877;-0,19264;-1,54558;-0,655757;0,304151;0,0533344;0,0200082;-0,0146337;0,0438441;0,0362099;-0,0150194;0,0438441;0,0362099;-0,0150194;0;0;0;0,00383972;-0,00907571;0,33327;0,401259;0,0679368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6279;-0,254208;-0,304151;241;-14;2554;110;-0,0533344;-0,0200082;0,0146337;-1,07959;0,562781;-0,192569;-1,54558;-0,655757;0,304151;0,0533344;0,0200082;-0,0146337;0,0438441;0,0362099;-0,0150194;0,0438441;0,0362099;-0,0150194;0;0;0;0,00418879;-0,00925025;0,33327;0,401259;0,0679368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6379;-0,254208;-0,304151;241;-14;2554;110;-0,0533344;-0,0200082;0,0146337;-1,08012;0,562582;-0,192424;-1,54558;-0,655757;0,304151;0,0533344;0,0200082;-0,0146337;0,0438441;0,0362099;-0,0150194;0,0438441;0,0362099;-0,0150194;0;0;0;0,00471239;-0,00925025;0,33327;0,401259;0,0679368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6479;-0,254208;-0,304151;241;-14;2554;110;-0,0533344;-0,0200082;0,0146337;-1,08066;0,56238;-0,192276;-1,54558;-0,655757;0,304151;0,0533344;0,0200082;-0,0146337;0,0438441;0,0362099;-0,0150194;0,0438441;0,0362099;-0,0150194;0;0;0;0,00488692;-0,00890118;0,33327;0,401259;0,0679368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6574;-0,2542;-0,303869;238;-15;2558;110;-0,0505366;-0,0209059;0,00777181;-1,08114;0,562182;-0,192202;-1,5444;-0,654566;0,303869;0,0505366;0,0209059;-0,00777181;0,0409016;0,0362099;-0,00820446;0,0409016;0,0362099;-0,00820446;0;0;0;0,00488692;-0,00890118;0,333295;0,40088;0,0675341;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6579;-0,2542;-0,303869;238;-15;2558;110;-0,0505366;-0,0209059;0,00777181;-1,08116;0,562172;-0,192199;-1,5444;-0,654566;0,303869;0,0505366;0,0209059;-0,00777181;0,0409016;0,0362099;-0,00820446;0,0409016;0,0362099;-0,00820446;0;0;0;0,00506145;-0,00872665;0,333295;0,40088;0,0675341;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6679;-0,2542;-0,303869;238;-15;2558;110;-0,0505366;-0,0209059;0,00777181;-1,08166;0,561963;-0,192121;-1,5444;-0,654566;0,303869;0,0505366;0,0209059;-0,00777181;0,0409016;0,0362099;-0,00820446;0,0409016;0,0362099;-0,00820446;0;0;0;0,00506145;-0,00855211;0,333295;0,40088;0,0675341;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6778;-0,2542;-0,303869;238;-15;2558;110;-0,0505366;-0,0209059;0,00777181;-1,08217;0,561755;-0,192044;-1,5444;-0,654566;0,303869;0,0505366;0,0209059;-0,00777181;0,0409016;0,0362099;-0,00820446;0,0409016;0,0362099;-0,00820446;0;0;0;0,00541052;-0,00802851;0,333295;0,40088;0,0675341;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6874;-0,255084;-0,304151;237;-13;2567;111;-0,0500452;-0,0194726;-0,011301;-1,08265;0,561569;-0,192152;-1,543;-0,654129;0,304151;0,0500452;0,0194726;0,011301;0,0409016;0,034932;0,0108734;0,0409016;0,034932;0,0108734;0;0;0;0,00541052;-0,00802851;0,334605;0,400967;0,0663134;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,6879;-0,255084;-0,304151;237;-13;2567;111;-0,0500452;-0,0194726;-0,011301;-1,08267;0,561559;-0,192158;-1,543;-0,654129;0,304151;0,0500452;0,0194726;0,011301;0,0409016;0,034932;0,0108734;0,0409016;0,034932;0,0108734;0;0;0;0,00610865;-0,00750492;0,334605;0,400967;0,0663134;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,698;-0,255084;-0,304151;237;-13;2567;111;-0,0500452;-0,0194726;-0,011301;-1,08318;0,561363;-0,192272;-1,543;-0,654129;0,304151;0,0500452;0,0194726;0,011301;0,0409016;0,034932;0,0108734;0,0409016;0,034932;0,0108734;0;0;0;0,00663225;-0,00698132;0,334605;0,400967;0,0663134;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7079;-0,255084;-0,304151;237;-13;2567;111;-0,0500452;-0,0194726;-0,011301;-1,08367;0,561169;-0,192384;-1,543;-0,654129;0,304151;0,0500452;0,0194726;0,011301;0,0409016;0,034932;0,0108734;0,0409016;0,034932;0,0108734;0;0;0;0,00680678;-0,00663225;0,334605;0,400967;0,0663134;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7178;-0,255084;-0,304151;237;-13;2567;111;-0,0500452;-0,0194726;-0,011301;-1,08417;0,560976;-0,192496;-1,543;-0,654129;0,304151;0,0500452;0,0194726;0,011301;0,0409016;0,034932;0,0108734;0,0409016;0,034932;0,0108734;0;0;0;0,00680678;-0,00628319;0,334605;0,400967;0,0663134;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7224;-0,257394;-0,303869;252;41;2557;104;-0,0650821;0,0360498;0,0079883;-1,08447;0,56114;-0,19246;-1,5405;-0,654155;0,303869;0,0650821;-0,0360498;-0,0079883;0,0732785;-0,0127294;-0,00820446;0,0732785;-0,0127294;-0,00820446;0;0;0;0,00680678;-0,00628319;0,334781;0,401563;0,0667327;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7279;-0,257394;-0,303869;252;41;2557;104;-0,0650821;0,0360498;0,0079883;-1,08482;0,561337;-0,192416;-1,5405;-0,654155;0,303869;0,0650821;-0,0360498;-0,0079883;0,0732785;-0,0127294;-0,00820446;0,0732785;-0,0127294;-0,00820446;0;0;0;0,00698132;-0,00593412;0,334781;0,401563;0,0667327;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7379;-0,257394;-0,303869;252;41;2557;104;-0,0650821;0,0360498;0,0079883;-1,08548;0,5617;-0,192336;-1,5405;-0,654155;0,303869;0,0650821;-0,0360498;-0,0079883;0,0732785;-0,0127294;-0,00820446;0,0732785;-0,0127294;-0,00820446;0;0;0;0,00680678;-0,00558505;0,334781;0,401563;0,0667327;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7478;-0,257394;-0,303869;252;41;2557;104;-0,0650821;0,0360498;0,0079883;-1,08612;0,562057;-0,192257;-1,5405;-0,654155;0,303869;0,0650821;-0,0360498;-0,0079883;0,0732785;-0,0127294;-0,00820446;0,0732785;-0,0127294;-0,00820446;0;0;0;0,00680678;-0,00541052;0,334781;0,401563;0,0667327;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7578;-0,257394;-0,303869;252;41;2557;104;-0,0650821;0,0360498;0,0079883;-1,08677;0,562418;-0,192177;-1,5405;-0,654155;0,303869;0,0650821;-0,0360498;-0,0079883;0,0732785;-0,0127294;-0,00820446;0,0732785;-0,0127294;-0,00820446;0;0;0;0,00680678;-0,00471239;0,334781;0,401563;0,0667327;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7593;-0,259184;-0,302944;268;-3;2544;110;-0,080939;-0,00899703;0,0352448;-1,08689;0,562405;-0,192125;-1,53794;-0,65352;0,302944;0,080939;0,00899703;-0,0352448;0,0732785;0,034932;-0,0358369;0,0732785;0,034932;-0,0358369;0;0;0;0,00680678;-0,00471239;0,335837;0,401814;0,0659289;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7678;-0,259184;-0,302944;268;-3;2544;110;-0,080939;-0,00899703;0,0352448;-1,08758;0,562328;-0,191825;-1,53794;-0,65352;0,302944;0,080939;0,00899703;-0,0352448;0,0732785;0,034932;-0,0358369;0,0732785;0,034932;-0,0358369;0;0;0;0,00680678;-0,00418879;0,335837;0,401814;0,0659289;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7779;-0,259184;-0,302944;268;-3;2544;110;-0,080939;-0,00899703;0,0352448;-1,0884;0,562237;-0,19147;-1,53794;-0,65352;0,302944;0,080939;0,00899703;-0,0352448;0,0732785;0,034932;-0,0358369;0,0732785;0,034932;-0,0358369;0;0;0;0,00715585;-0,00401426;0,335837;0,401814;0,0659289;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7878;-0,259184;-0,302944;268;-3;2544;110;-0,080939;-0,00899703;0,0352448;-1,0892;0,562148;-0,191119;-1,53794;-0,65352;0,302944;0,080939;0,00899703;-0,0352448;0,0732785;0,034932;-0,0358369;0,0732785;0,034932;-0,0358369;0;0;0;0,00715585;-0,00383972;0,335837;0,401814;0,0659289;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7882;-0,261278;-0,301483;251;46;2544;104;-0,0634576;0,0411401;0,0355419;-1,08923;0,562164;-0,191105;-1,5363;-0,654155;0,301483;0,0634576;-0,0411401;-0,0355419;0,0732785;-0,0181269;-0,0358369;0,0732785;-0,0181269;-0,0358369;0;0;0;0,00715585;-0,00383972;0,336033;0,402548;0,0664656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,7979;-0,261278;-0,301483;251;46;2544;104;-0,0634576;0,0411401;0,0355419;-1,08984;0,56256;-0,190763;-1,5363;-0,654155;0,301483;0,0634576;-0,0411401;-0,0355419;0,0732785;-0,0181269;-0,0358369;0,0732785;-0,0181269;-0,0358369;0;0;0;0,00715585;-0,00331613;0,336033;0,402548;0,0664656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8078;-0,261278;-0,301483;251;46;2544;104;-0,0634576;0,0411401;0,0355419;-1,09047;0,562971;-0,190408;-1,5363;-0,654155;0,301483;0,0634576;-0,0411401;-0,0355419;0,0732785;-0,0181269;-0,0358369;0,0732785;-0,0181269;-0,0358369;0;0;0;0,00733038;-0,00261799;0,336033;0,402548;0,0664656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8178;-0,261278;-0,301483;251;46;2544;104;-0,0634576;0,0411401;0,0355419;-1,09111;0,563382;-0,190053;-1,5363;-0,654155;0,301483;0,0634576;-0,0411401;-0,0355419;0,0732785;-0,0181269;-0,0358369;0,0732785;-0,0181269;-0,0358369;0;0;0;0,00750492;-0,00139626;0,336033;0,402548;0,0664656;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8215;-0,265254;-0,301354;292;37;2548;109;-0,105034;0,0314283;0,0274582;-1,09149;0,563498;-0,189952;-1,53195;-0,654075;0,301354;0,105034;-0,0314283;-0,0274582;0,109326;0,00514472;-0,0282018;0,109326;0,00514472;-0,0282018;0;0;0;0,00750492;-0,00139626;0,338646;0,403526;0,064834;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8279;-0,265254;-0,301354;292;37;2548;109;-0,105034;0,0314283;0,0274582;-1,09216;0,563699;-0,189776;-1,53195;-0,654075;0,301354;0,105034;-0,0314283;-0,0274582;0,109326;0,00514472;-0,0282018;0,109326;0,00514472;-0,0282018;0;0;0;0,00750492;-0,0010472;0,338646;0,403526;0,064834;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8379;-0,265254;-0,301354;292;37;2548;109;-0,105034;0,0314283;0,0274582;-1,09322;0,564013;-0,189501;-1,53195;-0,654075;0,301354;0,105034;-0,0314283;-0,0274582;0,109326;0,00514472;-0,0282018;0,109326;0,00514472;-0,0282018;0;0;0;0,00767945;-0,000349066;0,338646;0,403526;0,064834;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8478;-0,265254;-0,301354;292;37;2548;109;-0,105034;0,0314283;0,0274582;-1,09426;0,564325;-0,189229;-1,53195;-0,654075;0,301354;0,105034;-0,0314283;-0,0274582;0,109326;0,00514472;-0,0282018;0,109326;0,00514472;-0,0282018;0;0;0;0,00767945;-0,000174533;0,338646;0,403526;0,064834;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
44,8559;-0,268668;-0,301354;291;39;2563;108;-0,103998;0,0337535;-0,00342172;-1,0951;0,564597;-0,189257;-1,52832;-0,654075;0,301354;0,103998;-0,0337535;0,00342172;0,109326;0,0027329;0,00262888;0,109326;0,0027329;0,00262888;0;0;0;0,00767945;-0,000174533;0,338756;0,404384;0,065581;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
