time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
66,8601;0,0453513;-0,00944101;-20;145;2464;-293;0,233477;0,137211;0,196985;-3,59624;0,865529;-0,270336;-2,28003;-0,00966047;0,00944101;-0,127935;0,0321486;-0,210328;-0,125503;0,0104361;-0,21396;-0,125503;0,158929;-0,21396;0,105542;0,16936;-0,0133429;-0,0305433;0,00541052;0,184525;0,00423696;-0,179313;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,8643;0,0453513;-0,00944101;-20;145;2464;-293;0,233453;0,137196;0,196605;-3,59525;0,86611;-0,269504;-2,28003;-0,00966047;0,00944101;-0,127935;0,0321486;-0,210328;-0,125503;0,0104361;-0,21396;-0,125503;0,158929;-0,21396;0,105518;0,169345;-0,0137229;-0,0324631;0,00645772;0,184525;0,00423696;-0,179313;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,8744;0,0453513;-0,00944101;-20;145;2464;-293;0,23344;0,137186;0,196376;-3,59291;0,867485;-0,267536;-2,28003;-0,00966047;0,00944101;-0,127935;0,0321486;-0,210328;-0,125503;0,0104361;-0,21396;-0,125503;0,158929;-0,21396;0,105505;0,169334;-0,0139516;-0,0335103;0,00715585;0,184525;0,00423696;-0,179313;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,8803;0,0309435;-0,0054162;-55;202;2463;-330;0,268599;0,193789;0,19834;-3,59131;0,868639;-0,266354;-2,28543;0,0181369;0,0054162;-0,143987;-0,0377167;-0,208989;-0,12847;-0,0595639;-0,21396;-0,12847;-0,124183;-0,21396;0,124612;0,156072;-0,010648;-0,0335103;0,00715585;0,175484;-0,00793572;-0,182393;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,8845;0,0309435;-0,0054162;-55;202;2463;-330;0,268582;0,193774;0,197932;-3,5902;0,869439;-0,265537;-2,28543;0,0181369;0,0054162;-0,143987;-0,0377167;-0,208989;-0,12847;-0,0595639;-0,21396;-0,12847;-0,124183;-0,21396;0,124595;0,156057;-0,0110562;-0,0352557;0,00837758;0,175484;-0,00793572;-0,182393;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,8945;0,0309435;-0,0054162;-55;202;2463;-330;0,268563;0,193748;0,197366;-3,5875;0,871386;-0,263554;-2,28543;0,0181369;0,0054162;-0,143987;-0,0377167;-0,208989;-0,12847;-0,0595639;-0,21396;-0,12847;-0,124183;-0,21396;0,124576;0,156031;-0,0116222;-0,0371755;0,010472;0,175484;-0,00793572;-0,182393;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9045;0,0309435;-0,0054162;-55;202;2464;-330;0,26856;0,193737;0,197187;-3,58483;0,873319;-0,261587;-2,28543;0,0181369;0,0054162;-0,143987;-0,0377167;-0,208989;-0,12847;-0,0595639;-0,21396;-0,12847;-0,124183;-0,21396;0,124573;0,156021;-0,0118018;-0,0375246;0,0113446;0,175484;-0,00793572;-0,182393;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9144;0,0309435;-0,0054162;-55;202;2464;-330;0,268549;0,193702;0,196621;-3,58216;0,87524;-0,259637;-2,28543;0,0181369;0,0054162;-0,143987;-0,0377167;-0,208989;-0,12847;-0,0595639;-0,21396;-0,12847;-0,124183;-0,21396;0,124562;0,155985;-0,0123679;-0,0385718;0,0141372;0,175484;-0,00793572;-0,182393;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9207;0,0226607;-0,0063852;-46;130;2499;-302;0,259121;0,121708;0,126013;-3,58052;0,876012;-0,258837;-2,29682;0,0218901;0,0063852;-0,130174;0,0305786;-0,13949;-0,12847;0,0104361;-0,14396;-0,12847;0,0928624;0,0239758;0,128947;0,152286;-0,0134765;-0,0385718;0,0141372;0,174223;-0,0095303;-0,182721;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9244;0,0226607;-0,0063852;-46;130;2499;-302;0,259117;0,121671;0,125569;-3,57957;0,876457;-0,258378;-2,29682;0,0218901;0,0063852;-0,130174;0,0305786;-0,13949;-0,12847;0,0104361;-0,14396;-0,12847;0,0928624;0,0239758;0,128943;0,15225;-0,0139201;-0,0389208;0,0167552;0,174223;-0,0095303;-0,182721;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9344;0,0226607;-0,0063852;-46;130;2499;-302;0,259109;0,12164;0,125161;-3,57699;0,87767;-0,25713;-2,29682;0,0218901;0,0063852;-0,130174;0,0305786;-0,13949;-0,12847;0,0104361;-0,14396;-0,12847;0,0928624;0,0239758;0,128935;0,152219;-0,014329;-0,039619;0,0188496;0,174223;-0,0095303;-0,182721;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9444;0,0226607;-0,0063852;-46;130;2500;-302;0,259101;0,121626;0,124938;-3,57438;0,878896;-0,255871;-2,29682;0,0218901;0,0063852;-0,130174;0,0305786;-0,13949;-0,12847;0,0104361;-0,14396;-0,12847;0,0928624;0,0239758;0,128927;0,152204;-0,0145518;-0,0403171;0,0197222;0,174223;-0,0095303;-0,182721;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9495;0,0206568;-0,0054162;-41;62;2463;-302;0,254289;0,0536966;0,197465;-3,57308;0,879169;-0,254865;-2,30018;0,0218901;0,0054162;-0,124619;0,0979614;-0,21108;-0,132031;0,0804361;-0,21396;-0,132031;0,0928624;-0,342283;0,129671;0,151658;-0,0136142;-0,0403171;0,0197222;0,174223;-0,00951639;-0,182708;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9545;0,0206568;-0,0054162;-41;62;2463;-302;0,254284;0,0536857;0,197292;-3,57183;0,879433;-0,253896;-2,30018;0,0218901;0,0054162;-0,124619;0,0979614;-0,21108;-0,132031;0,0804361;-0,21396;-0,132031;0,0928624;-0,342283;0,129665;0,151647;-0,013788;-0,0408407;0,0204204;0,174223;-0,00951639;-0,182708;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9645;0,0206568;-0,0054162;-41;62;2464;-302;0,254271;0,0536703;0,197001;-3,56929;0,87997;-0,251924;-2,30018;0,0218901;0,0054162;-0,124619;0,0979614;-0,21108;-0,132031;0,0804361;-0,21396;-0,132031;0,0928624;-0,342283;0,129652;0,151632;-0,0140787;-0,0420624;0,021293;0,174223;-0,00951639;-0,182708;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9744;0,0206568;-0,0054162;-41;62;2464;-302;0,254259;0,0536474;0,196654;-3,56676;0,880502;-0,249973;-2,30018;0,0218901;0,0054162;-0,124619;0,0979614;-0,21108;-0,132031;0,0804361;-0,21396;-0,132031;0,0928624;-0,342283;0,12964;0,151609;-0,0144261;-0,0431096;0,0226893;0,174223;-0,00951639;-0,182708;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9844;0,0206568;-0,0054162;-41;62;2464;-302;0,254242;0,0536222;0,196238;-3,56422;0,88104;-0,248007;-2,30018;0,0218901;0,0054162;-0,124619;0,0979614;-0,21108;-0,132031;0,0804361;-0,21396;-0,132031;0,0928624;-0,342283;0,129623;0,151584;-0,0148414;-0,0446804;0,0240855;0,174223;-0,00951639;-0,182708;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9848;0,016306;0,00214211;-31;-9;2494;-296;0,244119;-0,0187742;0,135818;-3,56412;0,881032;-0,247951;-2,30398;0,0264697;-0,00214211;-0,110571;0,167468;-0,143235;-0,132031;0,150436;-0,14396;-0,132031;0,159004;0,0239758;0,133548;0,148694;-0,00741711;-0,0446804;0,0240855;0,172528;-0,0114882;-0,18298;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
66,9944;0,016306;0,00214211;-31;-9;2494;-296;0,244117;-0,0187804;0,135646;-3,56178;0,880852;-0,246651;-2,30398;0,0264697;-0,00214211;-0,110571;0,167468;-0,143235;-0,132031;0,150436;-0,14396;-0,132031;0,159004;0,0239758;0,133546;0,148688;-0,00758817;-0,0453786;0,0246091;0,172528;-0,0114882;-0,18298;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0045;0,016306;0,00214211;-31;-9;2494;-296;0,244112;-0,0187907;0,135377;-3,55932;0,880662;-0,245287;-2,30398;0,0264697;-0,00214211;-0,110571;0,167468;-0,143235;-0,132031;0,150436;-0,14396;-0,132031;0,159004;0,0239758;0,133541;0,148677;-0,00785772;-0,0464258;0,0254818;0,172528;-0,0114882;-0,18298;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0144;0,016306;0,00214211;-31;-9;2494;-296;0,24411;-0,0187916;0,13531;-3,5569;0,880477;-0,243948;-2,30398;0,0264697;-0,00214211;-0,110571;0,167468;-0,143235;-0,132031;0,150436;-0,14396;-0,132031;0,159004;0,0239758;0,133539;0,148676;-0,00792497;-0,0471239;0,0253073;0,172528;-0,0114882;-0,18298;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0176;0,00956102;0,00214211;-33;-24;2529;-290;0,245757;-0,0334665;0,065462;-3,55612;0,88037;-0,24374;-2,30938;0,0339326;-0,00214211;-0,106828;0,177112;-0,0735093;-0,132031;0,159004;-0,0739597;-0,132031;0,159004;0,037732;0,138929;0,143645;-0,00804726;-0,0471239;0,0253073;0,168702;-0,0146923;-0,182368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0244;0,00956102;0,00214211;-33;-24;2529;-290;0,245757;-0,0334657;0,0654629;-3,55444;0,880141;-0,243291;-2,30938;0,0339326;-0,00214211;-0,106828;0,177112;-0,0735093;-0,132031;0,159004;-0,0739597;-0,132031;0,159004;0,037732;0,138928;0,143646;-0,00804643;-0,0472984;0,0251327;0,168702;-0,0146923;-0,182368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0344;0,00956102;0,00214211;-33;-24;2529;-290;0,245756;-0,0334608;0,0655389;-3,55199;0,879807;-0,242638;-2,30938;0,0339326;-0,00214211;-0,106828;0,177112;-0,0735093;-0,132031;0,159004;-0,0739597;-0,132031;0,159004;0,037732;0,138927;0,143651;-0,00797038;-0,047473;0,0244346;0,168702;-0,0146923;-0,182368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0444;0,00956102;0,00214211;-33;-24;2529;-290;0,245755;-0,0334517;0,0656902;-3,54953;0,879472;-0,24198;-2,30938;0,0339326;-0,00214211;-0,106828;0,177112;-0,0735093;-0,132031;0,159004;-0,0739597;-0,132031;0,159004;0,037732;0,138926;0,14366;-0,00781912;-0,0476475;0,0232129;0,168702;-0,0146923;-0,182368;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0467;0,00485008;0,00214211;-45;-84;2564;-282;0,258262;-0,0936768;-0,00403361;-3,54892;0,879251;-0,24199;-2,31339;0,0386157;-0,00214211;-0,115876;0,233904;-0,003869;-0,152926;0,211546;-0,00395973;-0,152926;0,211546;0,037732;0,142386;0,140228;-0,00790261;-0,0476475;0,0232129;0,166211;-0,0166907;-0,181883;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0544;0,00485008;0,00214211;-45;-84;2564;-282;0,258261;-0,0936625;-0,00378922;-3,54693;0,878532;-0,242019;-2,31339;0,0386157;-0,00214211;-0,115876;0,233904;-0,003869;-0,152926;0,211546;-0,00395973;-0,152926;0,211546;0,037732;0,142385;0,140242;-0,00765822;-0,047822;0,021293;0,166211;-0,0166907;-0,181883;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0645;0,00485008;0,00214211;-45;-84;2564;-282;0,25826;-0,0936537;-0,00364272;-3,54434;0,877591;-0,242056;-2,31339;0,0386157;-0,00214211;-0,115876;0,233904;-0,003869;-0,152926;0,211546;-0,00395973;-0,152926;0,211546;0,037732;0,142384;0,140251;-0,00751172;-0,0479966;0,0200713;0,166211;-0,0166907;-0,181883;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0745;0,00485008;0,00214211;-45;-84;2564;-282;0,25826;-0,0936362;-0,00332485;-3,54175;0,876653;-0,242089;-2,31339;0,0386157;-0,00214211;-0,115876;0,233904;-0,003869;-0,152926;0,211546;-0,00395973;-0,152926;0,211546;0,037732;0,142383;0,140268;-0,00719385;-0,0481711;0,0176278;0,166211;-0,0166907;-0,181883;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0844;0,00485008;0,00214211;-45;-84;2563;-282;0,258258;-0,0936186;-0,0030073;-3,5392;0,875727;-0,242119;-2,31339;0,0386157;-0,00214211;-0,115876;0,233904;-0,003869;-0,152926;0,211546;-0,00395973;-0,152926;0,211546;0,037732;0,142382;0,140286;-0,0068763;-0,0485202;0,0150098;0,166211;-0,0166907;-0,181883;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,09;-0,0108116;0,0133719;-42;-25;2545;-290;0,25494;-0,0338334;0,0334165;-3,53777;0,875537;-0,241932;-2,32292;0,0579459;-0,0133719;-0,0999004;0,160116;-0,0295015;-0,122512;0,143039;-0,0319083;-0,122512;0,143039;-0,0319083;0,15504;0,126283;0,00391501;-0,0485202;0,0150098;0,158067;-0,0249401;-0,181987;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,0944;-0,0108116;0,0133719;-42;-25;2545;-290;0,254942;-0,033847;0,0337591;-3,53664;0,875388;-0,241783;-2,32292;0,0579459;-0,0133719;-0,0999004;0,160116;-0,0295015;-0,122512;0,143039;-0,0319083;-0,122512;0,143039;-0,0319083;0,155042;0,126269;0,0042576;-0,0488692;0,0118682;0,158067;-0,0249401;-0,181987;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1044;-0,0108116;0,0133719;-42;-25;2545;-290;0,254943;-0,0338526;0,0338863;-3,53409;0,875049;-0,241444;-2,32292;0,0579459;-0,0133719;-0,0999004;0,160116;-0,0295015;-0,122512;0,143039;-0,0319083;-0,122512;0,143039;-0,0319083;0,155043;0,126263;0,00438481;-0,0490438;0,0106465;0,158067;-0,0249401;-0,181987;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1131;-0,0133001;0,0147516;-85;-102;2510;-238;0,298055;-0,111545;0,103292;-3,5315;0,87408;-0,240546;-2,32555;0,0594599;-0,0147516;-0,141804;0,236258;-0,0975917;-0,172276;0,213039;-0,101908;-0,172276;0,662173;-0,142848;0,156251;0,124712;0,00570033;-0,0490438;0,0106465;0,156472;-0,0255626;-0,181031;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1144;-0,0133001;0,0147516;-85;-102;2510;-238;0,298057;-0,111563;0,103607;-3,5311;0,873931;-0,240408;-2,32555;0,0594599;-0,0147516;-0,141804;0,236258;-0,0975917;-0,172276;0,213039;-0,101908;-0,172276;0,662173;-0,142848;0,156253;0,124694;0,0060158;-0,0493928;0,00767945;0,156472;-0,0255626;-0,181031;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1244;-0,0133001;0,0147516;-85;-102;2510;-238;0,298061;-0,11158;0,103852;-3,52813;0,872816;-0,239371;-2,32555;0,0594599;-0,0147516;-0,141804;0,236258;-0,0975917;-0,172276;0,213039;-0,101908;-0,172276;0,662173;-0,142848;0,156257;0,124678;0,00626041;-0,0499164;0,00506145;0,156472;-0,0255626;-0,181031;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1345;-0,0133001;0,0147516;-85;-102;2510;-238;0,298064;-0,111603;0,104205;-3,52512;0,871692;-0,238321;-2,32555;0,0594599;-0,0147516;-0,141804;0,236258;-0,0975917;-0,172276;0,213039;-0,101908;-0,172276;0,662173;-0,142848;0,156261;0,124655;0,00661376;-0,05044;0,0015708;0,156472;-0,0255626;-0,181031;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1444;-0,0133001;0,0147516;-85;-102;2510;-238;0,298065;-0,111616;0,104417;-3,52218;0,870589;-0,237288;-2,32555;0,0594599;-0,0147516;-0,141804;0,236258;-0,0975917;-0,172276;0,213039;-0,101908;-0,172276;0,662173;-0,142848;0,156262;0,124642;0,0068258;-0,0506145;-0,000349066;0,156472;-0,0255626;-0,181031;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,15;-0,0249416;0,0180524;-84;-183;2533;-256;0,296507;-0,192382;0,0578994;-3,5205;0,869501;-0,236961;-2,32953;0,076321;-0,0180524;-0,131647;0,305209;-0,0483464;-0,172276;0,283039;-0,0550513;-0,172276;0,30964;-0,0550513;0,16486;0,112827;0,009553;-0,0506145;-0,000349066;0,146782;-0,0327507;-0,17857;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1544;-0,0249416;0,0180524;-84;-183;2533;-256;0,29651;-0,192417;0,0582553;-3,5192;0,868655;-0,236705;-2,32953;0,076321;-0,0180524;-0,131647;0,305209;-0,0483464;-0,172276;0,283039;-0,0550513;-0,172276;0,30964;-0,0550513;0,164863;0,112792;0,00990892;-0,0509636;-0,00401426;0,146782;-0,0327507;-0,17857;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1644;-0,0249416;0,0180524;-84;-183;2533;-256;0,296514;-0,192447;0,0585323;-3,51624;0,866737;-0,236122;-2,32953;0,076321;-0,0180524;-0,131647;0,305209;-0,0483464;-0,172276;0,283039;-0,0550513;-0,172276;0,30964;-0,0550513;0,164866;0,112762;0,010186;-0,0513127;-0,00698132;0,146782;-0,0327507;-0,17857;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1744;-0,0249416;0,0180524;-84;-183;2532;-256;0,296517;-0,192473;0,05877;-3,51327;0,86481;-0,235533;-2,32953;0,076321;-0,0180524;-0,131647;0,305209;-0,0483464;-0,172276;0,283039;-0,0550513;-0,172276;0,30964;-0,0550513;0,16487;0,112736;0,0104236;-0,0516617;-0,00959931;0,146782;-0,0327507;-0,17857;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1821;-0,0366252;0,0200857;-86;-263;2498;-236;0,298822;-0,27187;0,126851;-3,51097;0,86271;-0,234554;-2,33737;0,0877579;-0,0200857;-0,127703;0,37472;-0,115023;-0,172276;0,353039;-0,125051;-0,172276;0,410573;-0,142848;0,171119;0,102851;0,0118274;-0,0516617;-0,00959931;0,139783;-0,0375279;-0,176383;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1844;-0,0366252;0,0200857;-86;-263;2498;-236;0,298824;-0,27188;0,126911;-3,51029;0,862092;-0,234265;-2,33737;0,0877579;-0,0200857;-0,127703;0,37472;-0,115023;-0,172276;0,353039;-0,125051;-0,172276;0,410573;-0,142848;0,171121;0,102841;0,0118873;-0,0518363;-0,010472;0,139783;-0,0375279;-0,176383;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,1944;-0,0366252;0,0200857;-86;-263;2498;-236;0,298835;-0,271909;0,127001;-3,50731;0,85938;-0,232998;-2,33737;0,0877579;-0,0200857;-0,127703;0,37472;-0,115023;-0,172276;0,353039;-0,125051;-0,172276;0,410573;-0,142848;0,171132;0,102812;0,0119773;-0,0528835;-0,01309;0,139783;-0,0375279;-0,176383;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2044;-0,0366252;0,0200857;-86;-263;2498;-236;0,298848;-0,271946;0,127132;-3,50429;0,85664;-0,231717;-2,33737;0,0877579;-0,0200857;-0,127703;0,37472;-0,115023;-0,172276;0,353039;-0,125051;-0,172276;0,410573;-0,142848;0,171145;0,102775;0,0121091;-0,0541052;-0,0164061;0,139783;-0,0375279;-0,176383;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2144;-0,0366252;0,0200857;-86;-263;2498;-236;0,298853;-0,271963;0,127204;-3,50133;0,853942;-0,230455;-2,33737;0,0877579;-0,0200857;-0,127703;0,37472;-0,115023;-0,172276;0,353039;-0,125051;-0,172276;0,410573;-0,142848;0,171151;0,102757;0,0121809;-0,0546288;-0,0179769;0,139783;-0,0375279;-0,176383;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2147;-0,0480691;0,0261029;-94;-229;2532;-248;0,306673;-0,23816;0,0593079;-3,50123;0,853867;-0,230437;-2,3428;0,100929;-0,0261029;-0,129829;0,329978;-0,0421092;-0,169135;0,30964;-0,0550513;-0,169135;0,30964;-0,0550513;0,176844;0,0918178;0,0171988;-0,0546288;-0,0179769;0,131686;-0,0430537;-0,173852;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2244;-0,0480691;0,0261029;-94;-229;2532;-248;0,306692;-0,238225;0,0594604;-3,49826;0,851561;-0,229861;-2,3428;0,100929;-0,0261029;-0,129829;0,329978;-0,0421092;-0,169135;0,30964;-0,0550513;-0,169135;0,30964;-0,0550513;0,176863;0,0917528;0,0173512;-0,0558505;-0,0219911;0,131686;-0,0430537;-0,173852;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2345;-0,0480691;0,0261029;-94;-229;2532;-248;0,306703;-0,238289;0,0596891;-3,49516;0,849146;-0,229256;-2,3428;0,100929;-0,0261029;-0,129829;0,329978;-0,0421092;-0,169135;0,30964;-0,0550513;-0,169135;0,30964;-0,0550513;0,176873;0,0916886;0,0175799;-0,0565487;-0,0258309;0,131686;-0,0430537;-0,173852;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2444;-0,0480691;0,0261029;-94;-229;2532;-248;0,30671;-0,238367;0,0600124;-3,49212;0,846789;-0,228663;-2,3428;0,100929;-0,0261029;-0,129829;0,329978;-0,0421092;-0,169135;0,30964;-0,0550513;-0,169135;0,30964;-0,0550513;0,176881;0,0916107;0,0179033;-0,0570723;-0,0303687;0,131686;-0,0430537;-0,173852;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2482;-0,051196;0,0277477;-40;-156;2496;-260;0,252803;-0,164987;0,132548;-3,49115;0,846156;-0,228154;-2,34439;0,10429;-0,0277477;-0,0746923;0,25391;-0,11333;-0,0991349;0,23964;-0,125051;-0,0642245;0,103167;-0,238847;0,17811;0,0889233;0,0192176;-0,0570723;-0,0303687;0,128257;-0,0444558;-0,171855;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2544;-0,051196;0,0277477;-40;-156;2495;-260;0,252811;-0,165079;0,132889;-3,48959;0,845134;-0,227331;-2,34439;0,10429;-0,0277477;-0,0746923;0,25391;-0,11333;-0,0991349;0,23964;-0,125051;-0,0642245;0,103167;-0,238847;0,178119;0,0888316;0,0195587;-0,0575959;-0,0352557;0,128257;-0,0444558;-0,171855;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2645;-0,051196;0,0277477;-40;-156;2495;-260;0,252817;-0,165121;0,133028;-3,48705;0,843474;-0,225994;-2,34439;0,10429;-0,0277477;-0,0746923;0,25391;-0,11333;-0,0991349;0,23964;-0,125051;-0,0642245;0,103167;-0,238847;0,178125;0,0887893;0,0196981;-0,0579449;-0,0375246;0,128257;-0,0444558;-0,171855;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2744;-0,051196;0,0277477;-40;-156;2495;-260;0,252831;-0,16524;0,13343;-3,48454;0,841835;-0,224671;-2,34439;0,10429;-0,0277477;-0,0746923;0,25391;-0,11333;-0,0991349;0,23964;-0,125051;-0,0642245;0,103167;-0,238847;0,178139;0,0886706;0,0201003;-0,0588176;-0,0438078;0,128257;-0,0444558;-0,171855;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2823;-0,0531455;0,0287959;-12;-81;2529;-253;0,224262;-0,0903651;0,0656587;-3,48277;0,841123;-0,224153;-2,34654;0,105048;-0,0287959;-0,0459139;0,178408;-0,0446726;-0,0642245;0,16964;-0,0550513;-0,0642245;0,103167;0,0504757;0,178348;0,0880433;0,0209861;-0,0588176;-0,0438078;0,123989;-0,0447374;-0,167927;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2844;-0,0531455;0,0287959;-12;-82;2529;-253;0,224271;-0,0904567;0,0659648;-3,48229;0,840929;-0,224012;-2,34654;0,105048;-0,0287959;-0,0459139;0,178408;-0,0446726;-0,0642245;0,16964;-0,0550513;-0,0642245;0,103167;0,0504757;0,178357;0,0879517;0,0212921;-0,0593412;-0,0483456;0,123989;-0,0447374;-0,167927;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
67,2944;-0,0531455;0,0287959;-12;-82;2529;-253;0,22428;-0,090493;0,0660403;-3,48004;0,840021;-0,223349;-2,34654;0,105048;-0,0287959;-0,0459139;0,178408;-0,0446726;-0,0642245;0,16964;-0,0550513;-0,0642245;0,103167;0,0504757;0,178366;0,0879153;0,0213676;-0,0598648;-0,0502655;0,123989;-0,0447374;-0,167927;-1000;1000;-500;1700;-10;10;-10;-0;0;-0;250;0,2;0,2;177;-1;-1;2560;0,07
